time,DeviceName,AccX(g),AccY(g),AccZ(g),AsX(Â°/s),AsY(Â°/s),AsZ(Â°/s),AngleX(Â°),AngleY(Â°),AngleZ(Â°),HX(uT),HY(uT),HZ(uT),Q0(),Q1(),Q2(),Q3(),Temperature(Â°C),Version(),Battery
2024-11-8 23:33:29:374,WTSensor3(8E7876082DDC),-0.302,0.943,-2.344,270.874,17.334,2.625,-172.85,10.87,120.22,50.7,-27.975,-17.808,0.44373,-0.13419,-0.13123,0.87622,25.2,10080.1.13,75.0
2024-11-8 23:33:29:374,WTSensor3(8E7876082DDC),0.073,1.213,-2.42,-126.77,-44.617,27.466,-173.83,10.44,120.51,50.7,-27.975,-17.808,0.44373,-0.13419,-0.13123,0.87622,25.2,10080.1.13,75.0
2024-11-8 23:33:29:374,WTSensor3(8E7876082DDC),-0.761,0.198,-0.718,-379.15,25.33,47.668,-177.36,10.62,120.97,50.7,-27.975,-17.808,0.44373,-0.13419,-0.13123,0.87622,25.2,10080.1.13,75.0
2024-11-8 23:33:29:420,WTSensor3(8E7876082DDC),-0.955,-0.664,1.048,-420.105,16.968,58.472,178.58,10.85,121.59,50.7,-27.975,-17.808,0.44373,-0.13419,-0.13123,0.87622,25.2,10080.1.13,75.0
2024-11-8 23:33:29:420,WTSensor3(8E7876082DDC),-0.006,-0.585,0.682,-439.453,-40.222,73.608,174.31,10.6,122.37,50.7,-27.975,-17.808,0.44373,-0.13419,-0.13123,0.87622,25.2,10080.1.13,75.0
2024-11-8 23:33:29:420,WTSensor3(8E7876082DDC),0.503,-0.553,0.357,-532.41,-94.177,47.058,169.15,9.85,123.09,50.7,-27.975,-17.808,0.44373,-0.13419,-0.13123,0.87622,25.2,10080.1.13,75.0
2024-11-8 23:33:29:420,WTSensor3(8E7876082DDC),0.299,-0.667,0.886,-575.134,-25.146,18.494,163.49,9.65,123.38,50.7,-27.975,-17.808,0.44373,-0.13419,-0.13123,0.87622,25.2,10080.1.13,75.0
2024-11-8 23:33:29:466,WTSensor3(8E7876082DDC),-0.054,-0.824,1.175,-539.001,32.837,-10.254,158.03,9.89,123.2,50.7,-27.975,-17.808,0.44373,-0.13419,-0.13123,0.87622,25.2,10080.1.13,75.0
2024-11-8 23:33:29:466,WTSensor3(8E7876082DDC),-0.553,-0.859,1.21,-491.089,52.246,-29.236,153.03,10.2,122.7,50.7,-27.975,-17.808,0.44373,-0.13419,-0.13123,0.87622,25.2,10080.1.13,75.0
2024-11-8 23:33:29:466,WTSensor3(8E7876082DDC),-0.018,-0.913,2.184,-443.909,-70.862,-61.584,148.84,9.4,122.63,50.7,-27.975,-17.808,0.43372,-0.2121,-0.24286,0.84131,25.2,10080.1.13,75.0
2024-11-8 23:33:29:466,WTSensor3(8E7876082DDC),-0.628,-1.81,3.49,99.792,2.686,-38.879,149.21,9.03,122.47,50.7,-27.975,-17.808,0.43372,-0.2121,-0.24286,0.84131,25.2,10080.1.13,75.0
2024-11-8 23:33:29:510,WTSensor3(8E7876082DDC),-0.267,-1.119,0.854,34.485,56.091,16.968,149.58,9.48,122.27,50.7,-27.975,-17.808,0.43372,-0.2121,-0.24286,0.84131,25.2,10080.1.13,75.0
2024-11-8 23:33:29:510,WTSensor3(8E7876082DDC),-0.224,-0.956,1.584,83.313,62.256,52.734,150.4,10.25,122.33,50.7,-27.975,-17.808,0.43372,-0.2121,-0.24286,0.84131,25.2,10080.1.13,75.0
2024-11-8 23:33:29:510,WTSensor3(8E7876082DDC),-0.17,-0.518,1.04,90.576,67.932,66.04,151.33,11.18,122.47,50.7,-27.975,-17.808,0.43372,-0.2121,-0.24286,0.84131,25.2,10080.1.13,75.0
2024-11-8 23:33:29:510,WTSensor3(8E7876082DDC),-0.173,-0.469,1.061,89.417,88.928,73.486,152.28,12.15,122.65,50.7,-27.975,-17.808,0.43372,-0.2121,-0.24286,0.84131,25.2,10080.1.13,75.0
2024-11-8 23:33:29:540,WTSensor3(8E7876082DDC),0.079,-0.269,0.879,91.675,-106.201,1.282,153.3,11.5,123.18,50.7,-27.975,-17.808,0.43372,-0.2121,-0.24286,0.84131,25.2,10080.1.13,75.0
2024-11-8 23:33:29:540,WTSensor3(8E7876082DDC),0.194,-0.455,1.465,121.399,-58.533,13.062,154.64,11.04,123.61,50.7,-27.975,-17.808,0.43372,-0.2121,-0.24286,0.84131,25.2,10080.1.13,75.0
2024-11-8 23:33:29:540,WTSensor3(8E7876082DDC),0.488,-0.854,2.435,284.241,-36.011,-10.681,157.4,10.66,123.67,50.7,-27.975,-17.808,0.43372,-0.2121,-0.24286,0.84131,25.2,10080.1.13,75.0
2024-11-8 23:33:29:540,WTSensor3(8E7876082DDC),0.484,-0.804,2.273,463.013,-4.456,-49.133,161.87,10.42,123.27,50.7,-27.975,-17.808,0.43372,-0.2121,-0.24286,0.84131,25.2,10080.1.13,75.0
2024-11-8 23:33:29:584,WTSensor3(8E7876082DDC),0.099,-0.657,1.632,567.627,69.946,-86.548,167.29,10.7,122.23,50.7,-27.975,-17.808,0.43372,-0.2121,-0.24286,0.84131,25.2,10080.1.13,75.0
2024-11-8 23:33:29:584,WTSensor3(8E7876082DDC),-0.242,-0.506,1.001,601.074,76.843,-101.807,173.08,11.17,121.04,50.7,-27.975,-17.808,0.43372,-0.2121,-0.24286,0.84131,25.2,10080.1.13,75.0
2024-11-8 23:33:29:584,WTSensor3(8E7876082DDC),-0.38,-0.44,0.5,587.891,61.523,-89.478,178.79,11.62,120.05,50.7,-27.975,-17.808,0.43372,-0.2121,-0.24286,0.84131,25.2,10080.1.13,75.0
2024-11-8 23:33:29:584,WTSensor3(8E7876082DDC),-0.372,-0.332,0.132,543.335,18.738,-72.693,-175.89,11.79,119.28,50.7,-27.975,-17.808,0.43372,-0.2121,-0.24286,0.84131,25.2,10080.1.13,75.0
2024-11-8 23:33:29:639,WTSensor3(8E7876082DDC),-0.43,-0.062,-0.143,469.543,-16.846,-53.833,-171.27,11.61,118.72,50.7,-27.975,-17.808,0.43372,-0.2121,-0.24286,0.84131,25.2,10080.1.13,75.0
2024-11-8 23:33:29:639,WTSensor3(8E7876082DDC),-0.619,0.019,-0.246,359.924,-5.737,-23.254,-167.68,11.49,118.27,50.7,-27.975,-17.808,0.43372,-0.2121,-0.24286,0.84131,25.2,10080.1.13,75.0
2024-11-8 23:33:29:639,WTSensor3(8E7876082DDC),-0.634,0.471,-1.056,255.371,-25.33,-0.305,-165.11,11.21,118.23,50.7,-27.975,-17.808,0.43372,-0.2121,-0.24286,0.84131,25.2,10080.1.13,75.0
2024-11-8 23:33:29:639,WTSensor3(8E7876082DDC),-0.257,1.05,-1.817,20.264,-34.119,42.542,-164.76,10.8,118.56,50.7,-27.975,-17.808,0.43372,-0.2121,-0.24286,0.84131,25.2,10080.1.13,75.0
2024-11-8 23:33:29:659,WTSensor3(8E7876082DDC),-0.275,0.96,-1.756,-268.25,-47.546,67.81,-167.15,10.21,119.21,50.7,-27.975,-17.808,0.43372,-0.2121,-0.24286,0.84131,25.2,10080.1.13,75.0
2024-11-8 23:33:29:659,WTSensor3(8E7876082DDC),-0.545,0.066,-0.663,-470.581,22.461,99.304,-171.61,10.23,120.14,50.7,-27.975,-17.808,0.43372,-0.2121,-0.24286,0.84131,25.2,10080.1.13,75.0
2024-11-8 23:33:29:659,WTSensor3(8E7876082DDC),-0.667,-0.672,0.016,-627.441,-10.132,97.229,-177.67,10.22,121.22,53.158,-50.917,-2.308,0.43372,-0.2121,-0.24286,0.84131,25.2,10080.1.13,75.0
2024-11-8 23:33:29:659,WTSensor3(8E7876082DDC),-0.132,-0.926,-0.129,-772.583,8.057,125.488,174.9,10.36,122.45,53.158,-50.917,-2.308,0.43372,-0.2121,-0.24286,0.84131,25.2,10080.1.13,75.0
2024-11-8 23:33:29:705,WTSensor3(8E7876082DDC),0.461,-1.022,-0.026,-890.747,-85.144,90.21,166.22,9.89,123.6,53.158,-50.917,-2.308,0.43372,-0.2121,-0.24286,0.84131,25.2,10080.1.13,75.0
2024-11-8 23:33:29:705,WTSensor3(8E7876082DDC),0.542,-1.282,0.492,-949.036,-57.373,62.012,156.92,9.6,124.42,53.158,-50.917,-2.308,0.43372,-0.2121,-0.24286,0.84131,25.2,10080.1.13,75.0
2024-11-8 23:33:29:705,WTSensor3(8E7876082DDC),2.39,-1.593,1.154,-953.125,1.709,31.677,147.49,9.74,124.71,53.158,-50.917,-2.308,0.43372,-0.2121,-0.24286,0.84131,25.2,10080.1.13,75.0
2024-11-8 23:33:29:705,WTSensor3(8E7876082DDC),-1.21,-6.649,13.781,144.836,62.744,-116.15,146.05,9.65,124.03,53.158,-50.917,-2.308,0.43372,-0.2121,-0.24286,0.84131,25.2,10080.1.13,75.0
2024-11-8 23:33:29:749,WTSensor3(8E7876082DDC),-0.543,-0.287,-2.532,-39.795,135.071,-100.586,146.02,9.78,122.44,53.158,-50.917,-2.308,0.43372,-0.2121,-0.24286,0.84131,25.2,10080.1.13,75.0
2024-11-8 23:33:29:749,WTSensor3(8E7876082DDC),-0.58,-0.972,2.266,24.17,54.932,43.03,146.1,10.56,122.38,53.158,-50.917,-2.308,0.43372,-0.2121,-0.24286,0.84131,25.2,10080.1.13,75.0
2024-11-8 23:33:29:749,WTSensor3(8E7876082DDC),-0.017,-0.756,0.814,26.306,-12.695,38.696,146.47,10.76,122.72,53.158,-50.917,-2.308,0.43372,-0.2121,-0.24286,0.84131,25.2,10080.1.13,75.0
2024-11-8 23:33:29:749,WTSensor3(8E7876082DDC),0.038,-0.997,1.506,40.71,25.391,68.542,146.96,11.35,123.12,53.158,-50.917,-2.308,0.43372,-0.2121,-0.24286,0.84131,25.2,10080.1.13,75.0
2024-11-8 23:33:29:781,WTSensor3(8E7876082DDC),-0.146,-0.911,1.294,63.843,45.044,53.65,147.62,12.04,123.25,53.158,-50.917,-2.308,0.43372,-0.2121,-0.24286,0.84131,25.2,10080.1.13,75.0
2024-11-8 23:33:29:781,WTSensor3(8E7876082DDC),-0.455,-0.857,1.228,87.585,73.425,49.561,148.49,12.9,123.21,53.158,-50.917,-2.308,0.43372,-0.2121,-0.24286,0.84131,25.2,10080.1.13,75.0
2024-11-8 23:33:29:781,WTSensor3(8E7876082DDC),-0.481,-0.674,0.943,101.074,70.374,57.373,149.49,13.79,123.23,53.158,-50.917,-2.308,0.43372,-0.2121,-0.24286,0.84131,25.2,10080.1.13,75.0
2024-11-8 23:33:29:781,WTSensor3(8E7876082DDC),-0.337,-0.449,0.892,108.398,-15.442,43.152,150.68,13.94,123.67,53.158,-50.917,-2.308,0.43372,-0.2121,-0.24286,0.84131,25.2,10080.1.13,75.0
2024-11-8 23:33:29:825,WTSensor3(8E7876082DDC),0.527,-0.139,0.711,65.918,-321.228,-60.73,151.7,11.55,124.84,53.158,-50.917,-2.308,0.43372,-0.2121,-0.24286,0.84131,25.2,10080.1.13,75.0
2024-11-8 23:33:29:825,WTSensor3(8E7876082DDC),0.516,-0.855,2.709,247.437,-107.849,-13.0,154.19,10.35,125.44,53.158,-50.917,-2.308,0.43372,-0.2121,-0.24286,0.84131,25.2,10080.1.13,75.0
2024-11-8 23:33:29:825,WTSensor3(8E7876082DDC),0.442,-0.737,1.948,413.635,-70.984,-66.101,158.16,9.45,125.22,53.158,-50.917,-2.308,0.43372,-0.2121,-0.24286,0.84131,25.2,10080.1.13,75.0
2024-11-8 23:33:29:825,WTSensor3(8E7876082DDC),0.089,-0.46,1.144,485.84,10.498,-86.975,162.88,9.14,124.44,53.158,-50.917,-2.308,0.43372,-0.2121,-0.24286,0.84131,25.2,10080.1.13,75.0
2024-11-8 23:33:29:868,WTSensor3(8E7876082DDC),-0.009,-0.398,0.779,511.597,21.057,-93.75,167.85,9.01,123.46,53.158,-50.917,-2.308,0.43372,-0.2121,-0.24286,0.84131,25.2,10080.1.13,75.0
2024-11-8 23:33:29:868,WTSensor3(8E7876082DDC),-0.022,-0.417,0.608,540.161,13.733,-96.13,173.1,8.9,122.49,53.158,-50.917,-2.308,0.47623,-0.1051,-0.04059,0.87201,25.2,10080.1.13,75.0
2024-11-8 23:33:29:868,WTSensor3(8E7876082DDC),-0.439,-0.3,0.32,528.625,22.034,-95.642,178.27,8.96,121.51,53.158,-50.917,-2.308,0.47623,-0.1051,-0.04059,0.87201,25.2,10080.1.13,75.0
2024-11-8 23:33:29:868,WTSensor3(8E7876082DDC),-0.774,-0.292,-0.185,535.339,50.537,-61.218,-176.52,9.37,120.84,53.158,-50.917,-2.308,0.47623,-0.1051,-0.04059,0.87201,25.2,10080.1.13,75.0
2024-11-8 23:33:29:900,WTSensor3(8E7876082DDC),-0.652,0.751,-1.789,361.511,19.47,1.282,-172.95,9.57,120.83,53.158,-50.917,-2.308,0.47623,-0.1051,-0.04059,0.87201,25.2,10080.1.13,75.0
2024-11-8 23:33:29:900,WTSensor3(8E7876082DDC),-0.448,1.382,-2.854,-80.2,-36.194,47.668,-173.39,9.28,121.32,53.158,-50.917,-2.308,0.47623,-0.1051,-0.04059,0.87201,25.2,10080.1.13,75.0
2024-11-8 23:33:29:900,WTSensor3(8E7876082DDC),-0.087,0.796,-2.021,-429.443,-39.612,95.764,-177.24,8.88,122.26,53.158,-50.917,-2.308,0.47623,-0.1051,-0.04059,0.87201,25.2,10080.1.13,75.0
2024-11-8 23:33:29:900,WTSensor3(8E7876082DDC),-0.131,-0.831,0.958,-525.024,-32.532,87.83,177.66,8.61,123.15,53.158,-50.917,-2.308,0.47623,-0.1051,-0.04059,0.87201,25.2,10080.1.13,75.0
2024-11-8 23:33:29:944,WTSensor3(8E7876082DDC),-0.247,-0.843,1.036,-535.156,22.156,71.655,172.41,8.93,123.87,53.158,-50.917,-2.308,0.47623,-0.1051,-0.04059,0.87201,25.2,10080.1.13,75.0
2024-11-8 23:33:29:944,WTSensor3(8E7876082DDC),0.233,-0.7,0.669,-579.468,1.404,45.227,166.73,9.1,124.32,53.158,-50.917,-2.308,0.47623,-0.1051,-0.04059,0.87201,25.2,10080.1.13,75.0
2024-11-8 23:33:29:944,WTSensor3(8E7876082DDC),0.528,-0.716,0.976,-596.008,-31.677,15.747,160.82,8.91,124.61,53.158,-50.917,-2.308,0.47623,-0.1051,-0.04059,0.87201,25.2,10080.1.13,75.0
2024-11-8 23:33:29:944,WTSensor3(8E7876082DDC),0.163,-0.828,1.334,-555.542,23.926,-5.493,155.25,9.07,124.47,53.158,-50.917,-2.308,0.47623,-0.1051,-0.04059,0.87201,25.2,10080.1.13,75.0
2024-11-8 23:33:29:989,WTSensor3(8E7876082DDC),-0.369,-0.941,1.488,-486.755,88.135,-15.991,150.26,9.68,123.88,53.158,-50.917,-2.308,0.47623,-0.1051,-0.04059,0.87201,25.2,10080.1.13,75.0
2024-11-8 23:33:29:989,WTSensor3(8E7876082DDC),-0.322,-1.267,1.802,-407.776,62.317,-12.207,146.1,9.98,123.39,53.158,-50.917,-2.308,0.47623,-0.1051,-0.04059,0.87201,25.2,10080.1.13,75.0
2024-11-8 23:33:29:989,WTSensor3(8E7876082DDC),-0.099,-2.777,4.754,-34.241,-5.371,-6.531,145.23,9.83,123.31,53.158,-50.917,-2.308,0.47623,-0.1051,-0.04059,0.87201,25.2,10080.1.13,75.0
2024-11-8 23:33:29:989,WTSensor3(8E7876082DDC),-0.075,-1.002,1.098,37.415,66.162,15.93,145.63,10.35,123.03,53.158,-50.917,-2.308,0.47623,-0.1051,-0.04059,0.87201,25.2,10080.1.13,75.0
2024-11-8 23:33:30:21,WTSensor3(8E7876082DDC),0.039,-0.775,0.88,34.79,16.052,9.766,146.0,10.61,122.94,53.158,-50.917,-2.308,0.47623,-0.1051,-0.04059,0.87201,25.2,10080.1.13,75.0
2024-11-8 23:33:30:21,WTSensor3(8E7876082DDC),-0.025,-0.936,1.567,71.472,27.588,-3.235,146.67,10.78,122.77,53.158,-50.917,-2.308,0.47623,-0.1051,-0.04059,0.87201,25.2,10080.1.13,75.0
2024-11-8 23:33:30:21,WTSensor3(8E7876082DDC),0.01,-1.024,1.884,152.71,22.461,-18.799,148.12,10.84,122.45,53.158,-50.917,-2.308,0.47623,-0.1051,-0.04059,0.87201,25.2,10080.1.13,75.0
2024-11-8 23:33:30:22,WTSensor3(8E7876082DDC),0.122,-1.048,2.052,291.199,25.818,-36.316,150.89,10.85,122.01,53.158,-50.917,-2.308,0.47623,-0.1051,-0.04059,0.87201,25.2,10080.1.13,75.0
2024-11-8 23:33:30:64,WTSensor3(8E7876082DDC),0.32,-0.962,1.909,440.247,23.376,-56.213,155.09,10.74,121.37,53.158,-50.917,-2.308,0.47623,-0.1051,-0.04059,0.87201,25.2,10080.1.13,75.0
2024-11-8 23:33:30:64,WTSensor3(8E7876082DDC),0.354,-1.115,1.979,577.698,47.668,-92.896,160.61,10.74,120.36,53.158,-50.917,-2.308,0.47623,-0.1051,-0.04059,0.87201,25.2,10080.1.13,75.0
2024-11-8 23:33:30:64,WTSensor3(8E7876082DDC),0.074,-1.135,1.737,706.116,88.135,-127.258,167.33,11.1,118.88,52.733,-27.4,-11.808,0.47623,-0.1051,-0.04059,0.87201,25.2,10080.1.13,75.0
2024-11-8 23:33:30:64,WTSensor3(8E7876082DDC),-0.266,-0.935,0.951,776.062,120.239,-129.7,174.75,11.92,117.31,52.733,-27.4,-11.808,0.47623,-0.1051,-0.04059,0.87201,25.2,10080.1.13,75.0
2024-11-8 23:33:30:110,WTSensor3(8E7876082DDC),-0.537,-0.64,0.147,738.281,97.168,-116.211,-178.1,12.73,116.03,52.733,-27.4,-11.808,0.47623,-0.1051,-0.04059,0.87201,25.2,10080.1.13,75.0
2024-11-8 23:33:30:110,WTSensor3(8E7876082DDC),-0.629,-0.326,-0.335,631.409,45.044,-86.365,-171.93,13.18,115.05,52.733,-27.4,-11.808,0.47623,-0.1051,-0.04059,0.87201,25.2,10080.1.13,75.0
2024-11-8 23:33:30:110,WTSensor3(8E7876082DDC),-0.6,-0.105,-0.479,520.752,-4.761,-58.411,-166.79,13.16,114.38,52.733,-27.4,-11.808,0.47623,-0.1051,-0.04059,0.87201,25.2,10080.1.13,75.0
2024-11-8 23:33:30:110,WTSensor3(8E7876082DDC),-0.742,0.35,-0.65,390.381,-59.753,-36.072,-162.92,12.67,113.9,52.733,-27.4,-11.808,0.47623,-0.1051,-0.04059,0.87201,25.2,10080.1.13,75.0
2024-11-8 23:33:30:153,WTSensor3(8E7876082DDC),-0.566,0.598,-1.007,248.962,-61.646,13.489,-160.36,11.96,113.92,52.733,-27.4,-11.808,0.47623,-0.1051,-0.04059,0.87201,25.2,10080.1.13,75.0
2024-11-8 23:33:30:153,WTSensor3(8E7876082DDC),-0.18,1.178,-1.65,1.038,-76.294,57.678,-160.12,11.14,114.31,52.733,-27.4,-11.808,0.47623,-0.1051,-0.04059,0.87201,25.2,10080.1.13,75.0
2024-11-8 23:33:30:153,WTSensor3(8E7876082DDC),0.028,1.221,-1.914,-273.071,-21.057,94.238,-162.48,10.62,115.2,52.733,-27.4,-11.808,0.47623,-0.1051,-0.04059,0.87201,25.2,10080.1.13,75.0
2024-11-8 23:33:30:153,WTSensor3(8E7876082DDC),-0.503,0.265,-1.037,-471.313,56.702,95.764,-166.94,10.96,116.21,52.733,-27.4,-11.808,0.47623,-0.1051,-0.04059,0.87201,25.2,10080.1.13,75.0
2024-11-8 23:33:30:203,WTSensor3(8E7876082DDC),-1.247,-0.503,0.015,-646.667,90.21,92.468,-173.08,11.76,117.31,52.733,-27.4,-11.808,0.47623,-0.1051,-0.04059,0.87201,25.2,10080.1.13,75.0
2024-11-8 23:33:30:203,WTSensor3(8E7876082DDC),-0.935,-0.817,-0.036,-770.081,54.993,113.831,179.58,12.34,118.43,52.733,-27.4,-11.808,0.47623,-0.1051,-0.04059,0.87201,25.2,10080.1.13,75.0
2024-11-8 23:33:30:203,WTSensor3(8E7876082DDC),0.209,-1.131,0.093,-851.135,-92.529,112.488,171.34,11.77,119.78,52.733,-27.4,-11.808,0.47623,-0.1051,-0.04059,0.87201,25.2,10080.1.13,75.0
2024-11-8 23:33:30:203,WTSensor3(8E7876082DDC),0.697,-1.429,0.64,-872.681,-151.611,89.294,162.89,10.69,121.12,52.733,-27.4,-11.808,0.47623,-0.1051,-0.04059,0.87201,25.2,10080.1.13,75.0
2024-11-8 23:33:30:239,WTSensor3(8E7876082DDC),0.311,-1.477,1.073,-822.754,-47.241,78.064,154.75,10.6,122.05,52.733,-27.4,-11.808,0.47623,-0.1051,-0.04059,0.87201,25.2,10080.1.13,75.0
2024-11-8 23:33:30:239,WTSensor3(8E7876082DDC),0.924,-1.495,1.48,-785.522,60.242,47.791,146.98,10.93,122.25,52.733,-27.4,-11.808,0.47623,-0.1051,-0.04059,0.87201,25.2,10080.1.13,75.0
2024-11-8 23:33:30:239,WTSensor3(8E7876082DDC),-0.699,-5.436,9.7,255.127,-27.222,-98.328,146.92,9.76,122.35,52.733,-27.4,-11.808,0.47623,-0.1051,-0.04059,0.87201,25.2,10080.1.13,75.0
2024-11-8 23:33:30:239,WTSensor3(8E7876082DDC),-0.387,-0.819,-1.174,16.174,21.79,-70.679,147.38,9.38,121.76,52.733,-27.4,-11.808,0.47623,-0.1051,-0.04059,0.87201,25.2,10080.1.13,75.0
2024-11-8 23:33:30:275,WTSensor3(8E7876082DDC),-0.266,-0.701,1.842,65.186,-28.809,36.255,148.06,9.45,122.18,52.733,-27.4,-11.808,0.47623,-0.1051,-0.04059,0.87201,25.2,10080.1.13,75.0
2024-11-8 23:33:30:275,WTSensor3(8E7876082DDC),0.062,-0.852,1.135,76.416,-30.273,43.274,148.91,9.44,122.7,52.733,-27.4,-11.808,0.47623,-0.1051,-0.04059,0.87201,25.2,10080.1.13,75.0
2024-11-8 23:33:30:275,WTSensor3(8E7876082DDC),0.174,-0.789,1.36,80.322,-12.756,44.922,149.78,9.59,123.12,52.733,-27.4,-11.808,0.47623,-0.1051,-0.04059,0.87201,25.2,10080.1.13,75.0
2024-11-8 23:33:30:275,WTSensor3(8E7876082DDC),-0.014,-0.668,1.166,92.346,3.601,23.376,150.74,9.78,123.31,52.733,-27.4,-11.808,0.43024,-0.20926,-0.22684,0.84827,25.2,10080.1.13,75.0
2024-11-8 23:33:30:307,WTSensor3(8E7876082DDC),-0.218,-0.695,1.19,107.178,47.607,30.579,151.8,10.29,123.29,52.733,-27.4,-11.808,0.43024,-0.20926,-0.22684,0.84827,25.2,10080.1.13,75.0
2024-11-8 23:33:30:307,WTSensor3(8E7876082DDC),-0.228,-0.609,1.113,136.23,57.8,44.556,153.19,11.02,123.34,52.733,-27.4,-11.808,0.43024,-0.20926,-0.22684,0.84827,25.2,10080.1.13,75.0
2024-11-8 23:33:30:307,WTSensor3(8E7876082DDC),0.08,-0.458,1.283,242.859,-92.407,-6.775,155.53,10.37,123.68,52.733,-27.4,-11.808,0.43024,-0.20926,-0.22684,0.84827,25.2,10080.1.13,75.0
2024-11-8 23:33:30:307,WTSensor3(8E7876082DDC),0.456,-0.73,2.407,311.829,-118.347,0.0,158.79,9.19,124.21,52.733,-27.4,-11.808,0.43024,-0.20926,-0.22684,0.84827,25.2,10080.1.13,75.0
2024-11-8 23:33:30:351,WTSensor3(8E7876082DDC),0.894,-0.739,2.52,506.897,-112.0,-46.021,163.75,8.09,124.26,52.733,-27.4,-11.808,0.43024,-0.20926,-0.22684,0.84827,25.2,10080.1.13,75.0
2024-11-8 23:33:30:351,WTSensor3(8E7876082DDC),0.393,-0.635,1.678,616.577,-46.387,-104.858,169.78,7.3,123.49,52.733,-27.4,-11.808,0.43024,-0.20926,-0.22684,0.84827,25.2,10080.1.13,75.0
2024-11-8 23:33:30:351,WTSensor3(8E7876082DDC),-0.037,-0.727,0.952,656.067,37.476,-124.268,176.17,7.34,122.21,52.733,-27.4,-11.808,0.43024,-0.20926,-0.22684,0.84827,25.2,10080.1.13,75.0
2024-11-8 23:33:30:351,WTSensor3(8E7876082DDC),-0.222,-0.762,0.562,675.72,38.147,-127.808,-177.23,7.59,120.89,52.733,-27.4,-11.808,0.43024,-0.20926,-0.22684,0.84827,25.2,10080.1.13,75.0
2024-11-8 23:33:30:396,WTSensor3(8E7876082DDC),-0.373,-0.53,0.099,650.085,37.903,-114.075,-170.86,7.97,119.75,52.733,-27.4,-11.808,0.43024,-0.20926,-0.22684,0.84827,25.2,10080.1.13,75.0
2024-11-8 23:33:30:396,WTSensor3(8E7876082DDC),-0.434,-0.16,-0.303,578.918,19.043,-87.463,-165.14,8.27,118.87,52.733,-27.4,-11.808,0.43024,-0.20926,-0.22684,0.84827,25.2,10080.1.13,75.0
2024-11-8 23:33:30:396,WTSensor3(8E7876082DDC),-0.475,0.19,-0.574,483.276,-33.081,-61.523,-160.3,8.09,118.24,52.733,-27.4,-11.808,0.43024,-0.20926,-0.22684,0.84827,25.2,10080.1.13,75.0
2024-11-8 23:33:30:396,WTSensor3(8E7876082DDC),-0.617,0.458,-0.721,366.089,-44.25,-24.597,-156.65,7.73,117.84,52.733,-27.4,-11.808,0.43024,-0.20926,-0.22684,0.84827,25.2,10080.1.13,75.0
2024-11-8 23:33:30:426,WTSensor3(8E7876082DDC),-0.843,0.988,-1.465,167.542,-57.739,16.785,-154.78,7.1,117.89,52.733,-27.4,-11.808,0.43024,-0.20926,-0.22684,0.84827,25.2,10080.1.13,75.0
2024-11-8 23:33:30:426,WTSensor3(8E7876082DDC),0.043,1.426,-2.254,-75.989,-48.218,101.685,-155.3,6.28,118.56,52.733,-27.4,-11.808,0.43024,-0.20926,-0.22684,0.84827,25.2,10080.1.13,75.0
2024-11-8 23:33:30:426,WTSensor3(8E7876082DDC),0.256,1.052,-1.868,-364.136,-109.68,91.614,-158.67,5.0,119.21,52.733,-27.4,-11.808,0.43024,-0.20926,-0.22684,0.84827,25.2,10080.1.13,75.0
2024-11-8 23:33:30:426,WTSensor3(8E7876082DDC),-0.308,0.167,-0.677,-572.327,66.65,106.14,-164.21,5.25,120.28,52.733,-27.4,-11.808,0.43024,-0.20926,-0.22684,0.84827,25.2,10080.1.13,75.0
2024-11-8 23:33:30:469,WTSensor3(8E7876082DDC),-1.221,-0.414,-1.355,-839.539,161.194,103.577,-172.41,6.61,121.49,52.733,-27.4,-11.808,0.43024,-0.20926,-0.22684,0.84827,25.2,10080.1.13,75.0
2024-11-8 23:33:30:470,WTSensor3(8E7876082DDC),-1.464,-1.469,-1.421,-1159.119,149.292,122.131,176.41,8.26,122.67,52.733,-27.4,-11.808,0.43024,-0.20926,-0.22684,0.84827,25.2,10080.1.13,75.0
2024-11-8 23:33:30:470,WTSensor3(8E7876082DDC),-0.671,-2.527,-0.147,-1254.7,52.124,159.485,164.04,9.2,124.07,51.083,-47.217,-4.458,0.43024,-0.20926,-0.22684,0.84827,25.2,10080.1.13,75.0
2024-11-8 23:33:30:470,WTSensor3(8E7876082DDC),0.657,-2.785,0.27,-1275.33,-141.052,124.939,151.59,8.68,125.84,51.083,-47.217,-4.458,0.43024,-0.20926,-0.22684,0.84827,25.2,10080.1.13,75.0
2024-11-8 23:33:30:514,WTSensor3(8E7876082DDC),6.262,-2.91,0.869,-1259.216,-158.142,112.732,139.3,8.23,127.66,51.083,-47.217,-4.458,0.43024,-0.20926,-0.22684,0.84827,25.2,10080.1.13,75.0
2024-11-8 23:33:30:515,WTSensor3(8E7876082DDC),-1.378,-10.646,15.355,493.286,128.784,-315.979,138.36,8.36,126.63,51.083,-47.217,-4.458,0.43024,-0.20926,-0.22684,0.84827,25.2,10080.1.13,75.0
2024-11-8 23:33:30:515,WTSensor3(8E7876082DDC),-1.343,-1.474,-2.72,-37.292,326.904,-187.073,138.09,9.23,123.44,51.083,-47.217,-4.458,0.43024,-0.20926,-0.22684,0.84827,25.2,10080.1.13,75.0
