time,DeviceName,AccX(g),AccY(g),AccZ(g),AsX(Â°/s),AsY(Â°/s),AsZ(Â°/s),AngleX(Â°),AngleY(Â°),AngleZ(Â°),HX(uT),HY(uT),HZ(uT),Q0(),Q1(),Q2(),Q3(),Temperature(Â°C),Version(),Battery
2024-11-8 23:41:14:685,WTSensor3(8E7876082DDC),-0.465,0.609,-0.576,329.407,98.083,-48.95,-173.69,29.08,123.65,78.692,-39.208,-1.85,0.38831,-0.30963,-0.13074,0.858,27.6,10080.1.13,75.0
2024-11-8 23:41:14:685,WTSensor3(8E7876082DDC),-0.635,0.645,-0.376,237.427,85.449,-48.34,-171.52,29.94,123.14,78.692,-39.208,-1.85,0.38831,-0.30963,-0.13074,0.858,27.6,10080.1.13,75.0
2024-11-8 23:41:14:685,WTSensor3(8E7876082DDC),-0.74,0.631,-0.305,158.325,37.598,-40.955,-170.11,30.39,122.71,78.692,-39.208,-1.85,0.38831,-0.30963,-0.13074,0.858,27.6,10080.1.13,75.0
2024-11-8 23:41:14:735,WTSensor3(8E7876082DDC),-1.052,0.648,-0.376,68.054,24.048,-22.644,-169.52,30.65,122.47,78.692,-39.208,-1.85,0.38831,-0.30963,-0.13074,0.858,27.6,10080.1.13,75.0
2024-11-8 23:41:14:735,WTSensor3(8E7876082DDC),-1.273,0.805,-0.735,-75.439,16.113,4.089,-170.19,30.78,122.5,78.692,-39.208,-1.85,0.38831,-0.30963,-0.13074,0.858,27.6,10080.1.13,75.0
2024-11-8 23:41:14:735,WTSensor3(8E7876082DDC),-1.168,0.907,-1.155,-246.46,-46.021,34.119,-172.37,30.37,122.93,78.692,-39.208,-1.85,0.38831,-0.30963,-0.13074,0.858,27.6,10080.1.13,75.0
2024-11-8 23:41:14:735,WTSensor3(8E7876082DDC),-0.504,0.591,-1.149,-434.448,-113.22,78.064,-176.18,29.29,123.77,78.692,-39.208,-1.85,0.38831,-0.30963,-0.13074,0.858,27.6,10080.1.13,75.0
2024-11-8 23:41:14:776,WTSensor3(8E7876082DDC),-0.273,0.335,-1.242,-618.713,-154.175,76.965,178.18,27.83,124.76,78.692,-39.208,-1.85,0.38831,-0.30963,-0.13074,0.858,27.6,10080.1.13,75.0
2024-11-8 23:41:14:776,WTSensor3(8E7876082DDC),-0.11,-0.01,-1.379,-789.185,-97.778,66.345,170.79,26.93,125.68,78.692,-39.208,-1.85,0.38831,-0.30963,-0.13074,0.858,27.6,10080.1.13,75.0
2024-11-8 23:41:14:776,WTSensor3(8E7876082DDC),0.105,-0.67,-1.074,-954.59,-79.468,40.039,161.67,26.33,126.39,78.692,-39.208,-1.85,0.38831,-0.30963,-0.13074,0.858,27.6,10080.1.13,75.0
2024-11-8 23:41:14:776,WTSensor3(8E7876082DDC),0.048,-1.484,-0.28,-1034.424,-25.757,11.963,151.51,26.14,126.67,78.692,-39.208,-1.85,0.38831,-0.30963,-0.13074,0.858,27.6,10080.1.13,75.0
2024-11-8 23:41:14:806,WTSensor3(8E7876082DDC),0.57,-1.956,0.325,-1011.108,60.852,-16.541,141.14,26.47,126.1,78.692,-39.208,-1.85,0.32309,-0.3688,-0.26013,0.83173,27.6,10080.1.13,75.0
2024-11-8 23:41:14:806,WTSensor3(8E7876082DDC),-1.357,-9.291,13.735,44.495,197.815,-41.077,138.7,28.21,124.23,78.692,-39.208,-1.85,0.32309,-0.3688,-0.26013,0.83173,27.6,10080.1.13,75.0
2024-11-8 23:41:14:806,WTSensor3(8E7876082DDC),-0.944,1.645,0.15,-195.801,-97.839,-184.631,137.51,27.27,123.3,78.692,-39.208,-1.85,0.32309,-0.3688,-0.26013,0.83173,27.6,10080.1.13,75.0
2024-11-8 23:41:14:806,WTSensor3(8E7876082DDC),-0.535,-1.911,0.847,-6.47,-20.752,-9.766,137.15,26.93,123.52,78.692,-39.208,-1.85,0.32309,-0.3688,-0.26013,0.83173,27.6,10080.1.13,75.0
2024-11-8 23:41:14:856,WTSensor3(8E7876082DDC),-0.325,-0.072,0.56,-7.019,-66.406,27.161,137.62,26.72,124.21,78.692,-39.208,-1.85,0.32309,-0.3688,-0.26013,0.83173,27.6,10080.1.13,75.0
2024-11-8 23:41:14:856,WTSensor3(8E7876082DDC),-0.462,-1.407,1.9,57.495,-51.697,13.0,138.32,26.45,124.75,78.692,-39.208,-1.85,0.32309,-0.3688,-0.26013,0.83173,27.6,10080.1.13,75.0
2024-11-8 23:41:14:856,WTSensor3(8E7876082DDC),-0.502,-1.404,2.083,165.771,31.494,39.368,139.99,26.76,124.86,78.692,-39.208,-1.85,0.32309,-0.3688,-0.26013,0.83173,27.6,10080.1.13,75.0
2024-11-8 23:41:14:856,WTSensor3(8E7876082DDC),-0.185,-1.901,2.686,374.268,-115.173,10.986,144.04,26.15,125.73,78.692,-39.208,-1.85,0.32309,-0.3688,-0.26013,0.83173,27.6,10080.1.13,75.0
2024-11-8 23:41:14:901,WTSensor3(8E7876082DDC),-0.161,-2.236,3.069,678.223,-95.703,17.334,150.94,25.47,126.52,78.692,-39.208,-1.85,0.32309,-0.3688,-0.26013,0.83173,27.6,10080.1.13,75.0
2024-11-8 23:41:14:901,WTSensor3(8E7876082DDC),0.027,-1.756,1.882,834.534,-65.918,27.527,159.46,25.03,127.14,78.692,-39.208,-1.85,0.32309,-0.3688,-0.26013,0.83173,27.6,10080.1.13,75.0
2024-11-8 23:41:14:901,WTSensor3(8E7876082DDC),0.546,-1.285,0.558,860.291,-66.895,14.038,168.21,24.49,127.53,78.692,-39.208,-1.85,0.32309,-0.3688,-0.26013,0.83173,27.6,10080.1.13,75.0
2024-11-8 23:41:14:901,WTSensor3(8E7876082DDC),0.345,-0.387,-0.702,794.8,48.035,-4.15,176.1,24.85,127.39,78.692,-39.208,-1.85,0.32309,-0.3688,-0.26013,0.83173,27.6,10080.1.13,75.0
2024-11-8 23:41:14:926,WTSensor3(8E7876082DDC),0.09,0.431,-1.275,579.041,109.68,-47.18,-178.24,25.86,126.75,78.692,-39.208,-1.85,0.32309,-0.3688,-0.26013,0.83173,27.6,10080.1.13,75.0
2024-11-8 23:41:14:926,WTSensor3(8E7876082DDC),-0.211,0.627,-0.889,422.241,103.394,-74.829,-174.29,26.89,125.91,78.692,-39.208,-1.85,0.32309,-0.3688,-0.26013,0.83173,27.6,10080.1.13,75.0
2024-11-8 23:41:14:926,WTSensor3(8E7876082DDC),-0.496,0.626,-0.434,308.044,120.239,-84.167,-171.55,28.09,125.01,78.692,-39.208,-1.85,0.32309,-0.3688,-0.26013,0.83173,27.6,10080.1.13,75.0
2024-11-8 23:41:14:926,WTSensor3(8E7876082DDC),-0.814,0.565,-0.155,243.53,93.323,-83.923,-169.49,29.1,124.15,78.692,-39.208,-1.85,0.32309,-0.3688,-0.26013,0.83173,27.6,10080.1.13,75.0
2024-11-8 23:41:14:971,WTSensor3(8E7876082DDC),-0.961,0.59,-0.245,173.34,64.087,-62.378,-168.01,29.83,123.5,78.692,-39.208,-1.85,0.32309,-0.3688,-0.26013,0.83173,27.6,10080.1.13,75.0
2024-11-8 23:41:14:971,WTSensor3(8E7876082DDC),-1.225,0.645,-0.389,83.008,22.583,-39.612,-167.35,30.13,123.08,78.692,-39.208,-1.85,0.32309,-0.3688,-0.26013,0.83173,27.6,10080.1.13,75.0
2024-11-8 23:41:14:971,WTSensor3(8E7876082DDC),-1.302,0.867,-0.845,-67.017,-0.549,0.183,-167.95,30.11,123.07,78.692,-39.208,-1.85,0.32309,-0.3688,-0.26013,0.83173,27.6,10080.1.13,75.0
2024-11-8 23:41:14:972,WTSensor3(8E7876082DDC),-1.023,0.8,-1.044,-265.381,-67.322,46.753,-170.22,29.48,123.49,78.692,-39.208,-1.85,0.32309,-0.3688,-0.26013,0.83173,27.6,10080.1.13,75.0
2024-11-8 23:41:15:15,WTSensor3(8E7876082DDC),-0.917,0.555,-1.076,-438.904,-90.881,71.777,-174.16,28.54,124.25,78.692,-39.208,-1.85,0.32309,-0.3688,-0.26013,0.83173,27.6,10080.1.13,75.0
2024-11-8 23:41:15:15,WTSensor3(8E7876082DDC),-0.448,0.384,-1.661,-652.466,-99.304,87.769,179.84,27.54,125.28,69.358,-56.542,10.467,0.32309,-0.3688,-0.26013,0.83173,27.6,10080.1.13,75.0
2024-11-8 23:41:15:15,WTSensor3(8E7876082DDC),0.171,-0.121,-1.742,-892.822,-169.495,81.421,171.57,26.08,126.5,69.358,-56.542,10.467,0.32309,-0.3688,-0.26013,0.83173,27.6,10080.1.13,75.0
2024-11-8 23:41:15:15,WTSensor3(8E7876082DDC),0.404,-0.951,-1.073,-1055.603,-134.827,60.669,161.58,24.99,127.61,69.358,-56.542,10.467,0.32309,-0.3688,-0.26013,0.83173,27.6,10080.1.13,75.0
2024-11-8 23:41:15:52,WTSensor3(8E7876082DDC),0.175,-1.767,-0.252,-1142.273,-9.766,28.015,150.38,24.98,127.93,69.358,-56.542,10.467,0.32309,-0.3688,-0.26013,0.83173,27.6,10080.1.13,75.0
2024-11-8 23:41:15:52,WTSensor3(8E7876082DDC),0.186,-2.277,0.412,-1105.286,116.333,-5.554,139.13,25.85,127.1,69.358,-56.542,10.467,0.32309,-0.3688,-0.26013,0.83173,27.6,10080.1.13,75.0
2024-11-8 23:41:15:52,WTSensor3(8E7876082DDC),-1.425,-10.006,11.644,657.471,406.677,71.167,140.07,27.49,124.8,69.358,-56.542,10.467,0.32309,-0.3688,-0.26013,0.83173,27.6,10080.1.13,75.0
2024-11-8 23:41:15:52,WTSensor3(8E7876082DDC),-1.132,-1.219,0.28,-331.726,-29.358,-101.379,137.42,26.38,124.02,69.358,-56.542,10.467,0.32309,-0.3688,-0.26013,0.83173,27.6,10080.1.13,75.0
2024-11-8 23:41:15:90,WTSensor3(8E7876082DDC),-0.45,-1.232,0.528,69.031,7.69,27.771,137.74,26.56,124.11,69.358,-56.542,10.467,0.32309,-0.3688,-0.26013,0.83173,27.6,10080.1.13,75.0
2024-11-8 23:41:15:90,WTSensor3(8E7876082DDC),-0.162,-0.628,1.355,-20.569,-111.206,12.329,138.28,26.1,125.05,69.358,-56.542,10.467,0.32309,-0.3688,-0.26013,0.83173,27.6,10080.1.13,75.0
2024-11-8 23:41:15:90,WTSensor3(8E7876082DDC),-0.254,-2.056,2.93,233.948,-2.258,21.912,140.62,26.16,125.32,69.358,-56.542,10.467,0.32309,-0.3688,-0.26013,0.83173,27.6,10080.1.13,75.0
2024-11-8 23:41:15:90,WTSensor3(8E7876082DDC),-0.253,-1.955,2.804,480.469,-42.053,-6.104,145.39,25.86,125.56,69.358,-56.542,10.467,0.32309,-0.3688,-0.26013,0.83173,27.6,10080.1.13,75.0
2024-11-8 23:41:15:136,WTSensor3(8E7876082DDC),-0.289,-2.102,2.408,705.322,-23.926,1.282,152.39,25.65,125.7,69.358,-56.542,10.467,0.32309,-0.3688,-0.26013,0.83173,27.6,10080.1.13,75.0
2024-11-8 23:41:15:136,WTSensor3(8E7876082DDC),0.102,-1.811,1.475,844.177,-29.48,18.982,160.87,25.48,126.01,69.358,-56.542,10.467,0.32309,-0.3688,-0.26013,0.83173,27.6,10080.1.13,75.0
2024-11-8 23:41:15:136,WTSensor3(8E7876082DDC),0.699,-1.15,0.353,830.444,-16.907,12.939,169.31,25.39,126.19,69.358,-56.542,10.467,0.32309,-0.3688,-0.26013,0.83173,27.6,10080.1.13,75.0
2024-11-8 23:41:15:136,WTSensor3(8E7876082DDC),0.382,-0.278,-0.489,749.023,107.178,-9.155,176.68,26.32,125.89,69.358,-56.542,10.467,0.32309,-0.3688,-0.26013,0.83173,27.6,10080.1.13,75.0
2024-11-8 23:41:15:166,WTSensor3(8E7876082DDC),-0.182,0.45,-1.021,553.528,158.569,-53.711,-177.99,27.83,125.12,69.358,-56.542,10.467,0.32309,-0.3688,-0.26013,0.83173,27.6,10080.1.13,75.0
2024-11-8 23:41:15:166,WTSensor3(8E7876082DDC),-1.137,0.712,-0.875,399.231,157.41,-73.486,-174.33,29.38,124.28,69.358,-56.542,10.467,0.32309,-0.3688,-0.26013,0.83173,27.6,10080.1.13,75.0
2024-11-8 23:41:15:166,WTSensor3(8E7876082DDC),-1.1,0.811,-0.864,267.395,114.258,-33.875,-171.79,30.52,123.89,69.358,-56.542,10.467,0.32309,-0.3688,-0.26013,0.83173,27.6,10080.1.13,75.0
2024-11-8 23:41:15:166,WTSensor3(8E7876082DDC),-0.707,0.801,-0.58,145.752,-41.565,-6.775,-170.32,30.24,123.77,69.358,-56.542,10.467,0.32309,-0.3688,-0.26013,0.83173,27.6,10080.1.13,75.0
2024-11-8 23:41:15:211,WTSensor3(8E7876082DDC),-0.944,0.806,-0.479,58.35,-51.331,8.972,-169.69,29.7,123.84,69.358,-56.542,10.467,0.32309,-0.3688,-0.26013,0.83173,27.6,10080.1.13,75.0
2024-11-8 23:41:15:211,WTSensor3(8E7876082DDC),-0.805,1.004,-1.143,-107.727,-78.186,35.034,-170.51,28.93,124.15,69.358,-56.542,10.467,0.32309,-0.3688,-0.26013,0.83173,27.6,10080.1.13,75.0
2024-11-8 23:41:15:211,WTSensor3(8E7876082DDC),-0.678,0.826,-1.064,-294.067,-91.736,57.922,-173.11,27.96,124.73,69.358,-56.542,10.467,0.44699,-0.20923,0.10126,0.86374,27.6,10080.1.13,75.0
2024-11-8 23:41:15:211,WTSensor3(8E7876082DDC),-0.52,0.619,-1.253,-485.413,-109.436,64.026,-177.57,26.92,125.48,69.358,-56.542,10.467,0.44699,-0.20923,0.10126,0.86374,27.6,10080.1.13,75.0
2024-11-8 23:41:15:256,WTSensor3(8E7876082DDC),0.018,0.391,-1.571,-681.213,-114.868,77.759,176.13,25.85,126.45,69.358,-56.542,10.467,0.44699,-0.20923,0.10126,0.86374,27.6,10080.1.13,75.0
2024-11-8 23:41:15:256,WTSensor3(8E7876082DDC),0.178,-0.092,-1.509,-900.879,-97.534,52.429,167.6,25.04,127.27,69.358,-56.542,10.467,0.44699,-0.20923,0.10126,0.86374,27.6,10080.1.13,75.0
2024-11-8 23:41:15:256,WTSensor3(8E7876082DDC),-0.067,-0.98,-0.784,-1040.833,33.447,24.963,157.34,25.37,127.38,69.358,-56.542,10.467,0.44699,-0.20923,0.10126,0.86374,27.6,10080.1.13,75.0
2024-11-8 23:41:15:256,WTSensor3(8E7876082DDC),-0.597,-1.735,-0.099,-1077.576,145.264,-11.292,146.19,26.45,126.44,69.358,-56.542,10.467,0.44699,-0.20923,0.10126,0.86374,27.6,10080.1.13,75.0
2024-11-8 23:41:15:285,WTSensor3(8E7876082DDC),-1.164,-3.156,3.257,-946.899,257.568,6.47,138.47,27.95,124.5,69.358,-56.542,10.467,0.44699,-0.20923,0.10126,0.86374,27.6,10080.1.13,75.0
2024-11-8 23:41:15:285,WTSensor3(8E7876082DDC),-1.281,1.972,1.35,34.912,74.097,-170.715,139.15,28.26,122.77,69.358,-56.542,10.467,0.44699,-0.20923,0.10126,0.86374,27.6,10080.1.13,75.0
2024-11-8 23:41:15:285,WTSensor3(8E7876082DDC),-0.676,-2.417,1.0,-148.071,-102.051,-30.823,137.66,27.24,123.22,69.358,-56.542,10.467,0.44699,-0.20923,0.10126,0.86374,27.6,10080.1.13,75.0
2024-11-8 23:41:15:285,WTSensor3(8E7876082DDC),-0.028,-0.136,0.391,-1.038,-110.901,50.232,138.2,26.72,124.43,69.358,-56.542,10.467,0.44699,-0.20923,0.10126,0.86374,27.6,10080.1.13,75.0
2024-11-8 23:41:15:330,WTSensor3(8E7876082DDC),-0.142,-1.058,1.7,-25.94,-99.06,-4.517,138.3,26.02,125.19,69.358,-56.542,10.467,0.44699,-0.20923,0.10126,0.86374,27.6,10080.1.13,75.0
2024-11-8 23:41:15:330,WTSensor3(8E7876082DDC),-0.468,-1.444,1.93,90.637,53.772,17.09,139.1,26.38,125.0,69.358,-56.542,10.467,0.44699,-0.20923,0.10126,0.86374,27.6,10080.1.13,75.0
2024-11-8 23:41:15:330,WTSensor3(8E7876082DDC),-0.304,-1.574,2.101,239.99,6.531,4.15,141.41,26.55,124.88,69.358,-56.542,10.467,0.44699,-0.20923,0.10126,0.86374,27.6,10080.1.13,75.0
2024-11-8 23:41:15:330,WTSensor3(8E7876082DDC),-0.201,-1.943,2.591,460.571,-65.735,-0.916,146.07,26.1,125.33,69.358,-56.542,10.467,0.44699,-0.20923,0.10126,0.86374,27.6,10080.1.13,75.0
2024-11-8 23:41:15:378,WTSensor3(8E7876082DDC),-0.094,-1.873,2.295,655.334,-32.898,15.625,152.66,25.89,125.66,69.358,-56.542,10.467,0.44699,-0.20923,0.10126,0.86374,27.6,10080.1.13,75.0
2024-11-8 23:41:15:378,WTSensor3(8E7876082DDC),0.308,-1.599,1.425,759.827,-43.884,10.254,160.33,25.61,125.99,69.358,-56.542,10.467,0.44699,-0.20923,0.10126,0.86374,27.6,10080.1.13,75.0
2024-11-8 23:41:15:378,WTSensor3(8E7876082DDC),0.494,-1.058,0.348,825.439,36.682,19.47,168.52,25.99,126.03,69.358,-56.542,10.467,0.44699,-0.20923,0.10126,0.86374,27.6,10080.1.13,75.0
2024-11-8 23:41:15:378,WTSensor3(8E7876082DDC),0.154,0.353,-0.827,700.012,131.714,-21.301,175.4,27.17,125.53,69.358,-56.542,10.467,0.44699,-0.20923,0.10126,0.86374,27.6,10080.1.13,75.0
2024-11-8 23:41:15:421,WTSensor3(8E7876082DDC),-0.082,0.461,-0.909,516.602,124.023,-50.598,-179.69,28.36,124.78,69.358,-56.542,10.467,0.44699,-0.20923,0.10126,0.86374,27.6,10080.1.13,75.0
2024-11-8 23:41:15:421,WTSensor3(8E7876082DDC),-0.458,0.631,-0.536,382.263,134.277,-69.458,-176.24,29.63,123.9,69.358,-56.542,10.467,0.44699,-0.20923,0.10126,0.86374,27.6,10080.1.13,75.0
2024-11-8 23:41:15:421,WTSensor3(8E7876082DDC),-0.895,0.623,-0.3,292.847,117.981,-76.782,-173.7,30.81,123.02,71.592,-49.783,7.383,0.44699,-0.20923,0.10126,0.86374,27.6,10080.1.13,75.0
2024-11-8 23:41:15:421,WTSensor3(8E7876082DDC),-1.127,0.686,-0.329,223.999,76.843,-60.547,-171.79,31.6,122.34,71.592,-49.783,7.383,0.44699,-0.20923,0.10126,0.86374,27.6,10080.1.13,75.0
2024-11-8 23:41:15:451,WTSensor3(8E7876082DDC),-1.183,0.765,-0.534,132.019,-10.681,-33.264,-170.63,31.58,121.95,71.592,-49.783,7.383,0.44699,-0.20923,0.10126,0.86374,27.6,10080.1.13,75.0
2024-11-8 23:41:15:451,WTSensor3(8E7876082DDC),-1.325,0.905,-0.939,-16.602,-63.171,5.31,-170.73,30.98,121.93,71.592,-49.783,7.383,0.44699,-0.20923,0.10126,0.86374,27.6,10080.1.13,75.0
2024-11-8 23:41:15:451,WTSensor3(8E7876082DDC),-0.968,0.827,-1.168,-222.229,-83.679,54.26,-172.6,30.08,122.44,71.592,-49.783,7.383,0.44699,-0.20923,0.10126,0.86374,27.6,10080.1.13,75.0
2024-11-8 23:41:15:451,WTSensor3(8E7876082DDC),-0.546,0.665,-1.101,-431.763,-135.132,65.43,-176.45,28.81,123.23,71.592,-49.783,7.383,0.44699,-0.20923,0.10126,0.86374,27.6,10080.1.13,75.0
2024-11-8 23:41:15:495,WTSensor3(8E7876082DDC),-0.124,0.48,-1.484,-663.025,-140.259,75.5,177.53,27.51,124.25,71.592,-49.783,7.383,0.44699,-0.20923,0.10126,0.86374,27.6,10080.1.13,75.0
2024-11-8 23:41:15:495,WTSensor3(8E7876082DDC),0.097,0.008,-1.437,-832.886,-132.69,56.58,169.69,26.33,125.17,71.592,-49.783,7.383,0.44699,-0.20923,0.10126,0.86374,27.6,10080.1.13,75.0
2024-11-8 23:41:15:495,WTSensor3(8E7876082DDC),0.068,-0.771,-0.917,-960.327,-48.035,33.936,160.41,25.96,125.71,71.592,-49.783,7.383,0.44699,-0.20923,0.10126,0.86374,27.6,10080.1.13,75.0
2024-11-8 23:41:15:495,WTSensor3(8E7876082DDC),-0.245,-1.603,-0.226,-1018.372,59.57,4.578,150.17,26.44,125.46,71.592,-49.783,7.383,0.44699,-0.20923,0.10126,0.86374,27.6,10080.1.13,75.0
2024-11-8 23:41:15:541,WTSensor3(8E7876082DDC),-0.028,-2.017,0.322,-977.417,131.531,-22.034,139.88,27.26,124.32,71.592,-49.783,7.383,0.44699,-0.20923,0.10126,0.86374,27.6,10080.1.13,75.0
2024-11-8 23:41:15:541,WTSensor3(8E7876082DDC),-1.428,-10.402,13.673,409.119,198.914,-19.592,138.61,28.84,122.59,71.592,-49.783,7.383,0.44699,-0.20923,0.10126,0.86374,27.6,10080.1.13,75.0
2024-11-8 23:41:15:541,WTSensor3(8E7876082DDC),-0.78,0.816,0.551,-279.297,-114.319,-142.7,136.86,27.7,122.05,71.592,-49.783,7.383,0.44699,-0.20923,0.10126,0.86374,27.6,10080.1.13,75.0
2024-11-8 23:41:15:541,WTSensor3(8E7876082DDC),-0.39,-1.847,1.098,6.653,-49.316,-8.057,136.77,27.21,122.51,71.592,-49.783,7.383,0.44699,-0.20923,0.10126,0.86374,27.6,10080.1.13,75.0
2024-11-8 23:41:15:571,WTSensor3(8E7876082DDC),-0.326,-0.353,0.75,13.123,-53.833,29.175,137.36,27.09,123.12,71.592,-49.783,7.383,0.44699,-0.20923,0.10126,0.86374,27.6,10080.1.13,75.0
2024-11-8 23:41:15:571,WTSensor3(8E7876082DDC),-0.401,-1.59,2.237,79.346,-23.743,23.743,138.28,27.1,123.48,71.592,-49.783,7.383,0.44699,-0.20923,0.10126,0.86374,27.6,10080.1.13,75.0
2024-11-8 23:41:15:571,WTSensor3(8E7876082DDC),-0.369,-1.834,2.538,313.904,-17.517,12.939,141.4,27.11,123.66,71.592,-49.783,7.383,0.44699,-0.20923,0.10126,0.86374,27.6,10080.1.13,75.0
2024-11-8 23:41:15:571,WTSensor3(8E7876082DDC),-0.364,-1.87,2.536,521.179,-60.73,1.587,146.77,26.69,124.11,71.592,-49.783,7.383,0.44699,-0.20923,0.10126,0.86374,27.6,10080.1.13,75.0
2024-11-8 23:41:15:616,WTSensor3(8E7876082DDC),-0.116,-1.774,1.938,700.806,-57.922,19.653,153.91,26.31,124.61,71.592,-49.783,7.383,0.44699,-0.20923,0.10126,0.86374,27.6,10080.1.13,75.0
2024-11-8 23:41:15:616,WTSensor3(8E7876082DDC),0.474,-1.605,1.2,787.231,-86.365,18.311,162.0,25.7,125.22,71.592,-49.783,7.383,0.44699,-0.20923,0.10126,0.86374,27.6,10080.1.13,75.0
2024-11-8 23:41:15:616,WTSensor3(8E7876082DDC),0.487,-0.905,0.104,822.51,13.428,23.926,170.22,25.84,125.4,71.592,-49.783,7.383,0.42542,-0.2431,0.01138,0.87161,27.6,10080.1.13,75.0
2024-11-8 23:41:15:616,WTSensor3(8E7876082DDC),0.167,0.35,-0.955,645.508,108.215,-25.635,176.59,26.8,124.95,71.592,-49.783,7.383,0.42542,-0.2431,0.01138,0.87161,27.6,10080.1.13,75.0
2024-11-8 23:41:15:662,WTSensor3(8E7876082DDC),-0.048,0.734,-1.093,460.571,108.826,-51.208,-179.0,27.84,124.25,71.592,-49.783,7.383,0.42542,-0.2431,0.01138,0.87161,27.6,10080.1.13,75.0
2024-11-8 23:41:15:662,WTSensor3(8E7876082DDC),-0.489,0.733,-0.598,321.228,114.258,-72.876,-176.1,28.93,123.37,71.592,-49.783,7.383,0.42542,-0.2431,0.01138,0.87161,27.6,10080.1.13,75.0
2024-11-8 23:41:15:662,WTSensor3(8E7876082DDC),-0.824,0.542,-0.116,258.728,115.845,-75.317,-173.91,30.06,122.51,71.592,-49.783,7.383,0.42542,-0.2431,0.01138,0.87161,27.6,10080.1.13,75.0
2024-11-8 23:41:15:662,WTSensor3(8E7876082DDC),-0.747,0.457,0.048,230.164,60.12,-58.838,-171.92,30.72,121.84,71.592,-49.783,7.383,0.42542,-0.2431,0.01138,0.87161,27.6,10080.1.13,75.0
2024-11-8 23:41:15:694,WTSensor3(8E7876082DDC),-0.731,0.491,0.066,186.096,4.7,-46.326,-170.31,30.83,121.32,71.592,-49.783,7.383,0.42542,-0.2431,0.01138,0.87161,27.6,10080.1.13,75.0
2024-11-8 23:41:15:694,WTSensor3(8E7876082DDC),-1.008,0.62,-0.174,129.761,-5.127,-38.025,-169.22,30.81,120.87,71.592,-49.783,7.383,0.42542,-0.2431,0.01138,0.87161,27.6,10080.1.13,75.0
2024-11-8 23:41:15:694,WTSensor3(8E7876082DDC),-1.287,0.781,-0.615,24.353,-20.935,-14.832,-169.04,30.63,120.7,71.592,-49.783,7.383,0.42542,-0.2431,0.01138,0.87161,27.6,10080.1.13,75.0
2024-11-8 23:41:15:694,WTSensor3(8E7876082DDC),-1.238,0.72,-0.722,-133.85,-44.006,27.527,-170.16,30.18,120.94,71.592,-49.783,7.383,0.42542,-0.2431,0.01138,0.87161,27.6,10080.1.13,75.0
2024-11-8 23:41:15:736,WTSensor3(8E7876082DDC),-1.064,0.351,-0.34,-261.78,-84.473,60.059,-172.44,29.33,121.58,71.592,-49.783,7.383,0.42542,-0.2431,0.01138,0.87161,27.6,10080.1.13,75.0
2024-11-8 23:41:15:737,WTSensor3(8E7876082DDC),-0.809,0.293,-0.459,-386.108,-113.831,84.106,-175.8,28.19,122.49,71.592,-49.783,7.383,0.42542,-0.2431,0.01138,0.87161,27.6,10080.1.13,75.0
2024-11-8 23:41:15:737,WTSensor3(8E7876082DDC),-0.3,0.196,-0.802,-515.808,-159.851,94.055,179.61,26.67,123.65,71.592,-49.783,7.383,0.42542,-0.2431,0.01138,0.87161,27.6,10080.1.13,75.0
2024-11-8 23:41:15:737,WTSensor3(8E7876082DDC),0.24,0.049,-1.018,-690.369,-189.331,90.881,173.36,24.97,124.95,71.592,-49.783,7.383,0.42542,-0.2431,0.01138,0.87161,27.6,10080.1.13,75.0
2024-11-8 23:41:15:781,WTSensor3(8E7876082DDC),0.446,-0.524,-0.946,-871.887,-141.113,76.416,165.25,23.81,126.16,71.592,-49.783,7.383,0.42542,-0.2431,0.01138,0.87161,27.6,10080.1.13,75.0
2024-11-8 23:41:15:781,WTSensor3(8E7876082DDC),0.187,-1.242,-0.315,-985.84,0.793,42.542,155.64,23.91,126.62,71.592,-49.783,7.383,0.42542,-0.2431,0.01138,0.87161,27.6,10080.1.13,75.0
2024-11-8 23:41:15:781,WTSensor3(8E7876082DDC),-0.287,-1.764,0.148,-1002.502,116.943,10.01,145.38,24.85,125.99,71.592,-49.783,7.383,0.42542,-0.2431,0.01138,0.87161,27.6,10080.1.13,75.0
2024-11-8 23:41:15:781,WTSensor3(8E7876082DDC),-0.804,-2.416,1.622,-929.321,137.878,-20.325,136.75,25.75,124.79,71.592,-49.783,7.383,0.42542,-0.2431,0.01138,0.87161,27.6,10080.1.13,75.0
2024-11-8 23:41:15:811,WTSensor3(8E7876082DDC),-1.15,-1.913,4.667,322.876,156.311,-30.09,138.66,26.13,123.39,71.592,-49.783,7.383,0.42542,-0.2431,0.01138,0.87161,27.6,10080.1.13,75.0
2024-11-8 23:41:15:811,WTSensor3(8E7876082DDC),-0.63,-2.205,0.748,-148.987,-62.378,-19.836,137.4,25.38,123.6,71.592,-49.783,7.383,0.42542,-0.2431,0.01138,0.87161,27.6,10080.1.13,75.0
2024-11-8 23:41:15:811,WTSensor3(8E7876082DDC),0.014,-0.726,0.754,123.657,-46.265,77.026,138.75,25.5,124.41,75.683,-42.908,-0.092,0.42542,-0.2431,0.01138,0.87161,27.6,10080.1.13,75.0
2024-11-8 23:41:15:811,WTSensor3(8E7876082DDC),-0.009,-1.304,2.218,111.816,-99.67,2.258,140.25,24.96,125.21,75.683,-42.908,-0.092,0.42542,-0.2431,0.01138,0.87161,27.6,10080.1.13,75.0
