time,DeviceName,AccX(g),AccY(g),AccZ(g),AsX(Â°/s),AsY(Â°/s),AsZ(Â°/s),AngleX(Â°),AngleY(Â°),AngleZ(Â°),HX(uT),HY(uT),HZ(uT),Q0(),Q1(),Q2(),Q3(),Temperature(Â°C),Version(),Battery
2024-11-8 23:47:6:473,WTSensor3(8E7876082DDC),-0.11,-1.502,3.054,404.663,6.287,-7.385,150.23,16.12,130.76,61.158,-42.825,0.242,0.34711,-0.26825,-0.26877,0.85745,27.8,10080.1.13,75.0
2024-11-8 23:47:6:473,WTSensor3(8E7876082DDC),-0.05,-1.274,2.5,610.84,-34.058,-34.302,156.15,15.7,130.6,61.158,-42.825,0.242,0.34711,-0.26825,-0.26877,0.85745,27.8,10080.1.13,75.0
2024-11-8 23:47:6:473,WTSensor3(8E7876082DDC),-0.11,-1.031,1.642,698.12,-53.467,-42.114,163.06,15.05,130.46,61.158,-42.825,0.242,0.34711,-0.26825,-0.26877,0.85745,27.8,10080.1.13,75.0
2024-11-8 23:47:6:505,WTSensor3(8E7876082DDC),-0.332,-0.714,0.613,709.534,-59.082,-36.499,170.1,14.37,130.29,61.158,-42.825,0.242,0.34711,-0.26825,-0.26877,0.85745,27.8,10080.1.13,75.0
2024-11-8 23:47:6:505,WTSensor3(8E7876082DDC),-0.384,-0.106,-0.287,638.855,-77.209,-15.442,176.51,13.58,130.29,61.158,-42.825,0.242,0.34711,-0.26825,-0.26877,0.85745,27.8,10080.1.13,75.0
2024-11-8 23:47:6:505,WTSensor3(8E7876082DDC),0.093,0.414,-0.767,496.033,-130.981,4.7,-178.41,12.31,130.47,61.158,-42.825,0.242,0.34711,-0.26825,-0.26877,0.85745,27.8,10080.1.13,75.0
2024-11-8 23:47:6:505,WTSensor3(8E7876082DDC),0.529,0.79,-0.857,370.422,-176.208,-2.625,-174.64,10.61,130.52,61.158,-42.825,0.242,0.34711,-0.26825,-0.26877,0.85745,27.8,10080.1.13,75.0
2024-11-8 23:47:6:548,WTSensor3(8E7876082DDC),-0.003,0.96,-0.768,261.78,-68.97,-21.484,-172.04,9.89,130.38,61.158,-42.825,0.242,0.34711,-0.26825,-0.26877,0.85745,27.8,10080.1.13,75.0
2024-11-8 23:47:6:548,WTSensor3(8E7876082DDC),-0.531,1.326,-1.402,70.923,107.361,15.076,-171.19,10.81,130.53,61.158,-42.825,0.242,0.34711,-0.26825,-0.26877,0.85745,27.8,10080.1.13,75.0
2024-11-8 23:47:6:548,WTSensor3(8E7876082DDC),-0.606,1.357,-1.833,-203.613,82.031,23.254,-173.05,11.62,130.84,61.158,-42.825,0.242,0.34711,-0.26825,-0.26877,0.85745,27.8,10080.1.13,75.0
2024-11-8 23:47:6:548,WTSensor3(8E7876082DDC),-0.624,0.915,-1.74,-467.224,49.561,49.133,-177.48,12.16,131.34,61.158,-42.825,0.242,0.34711,-0.26825,-0.26877,0.85745,27.8,10080.1.13,75.0
2024-11-8 23:47:6:594,WTSensor3(8E7876082DDC),-0.188,0.337,-1.701,-724.976,43.64,87.036,175.56,12.67,132.16,61.158,-42.825,0.242,0.34711,-0.26825,-0.26877,0.85745,27.8,10080.1.13,75.0
2024-11-8 23:47:6:594,WTSensor3(8E7876082DDC),0.132,-0.329,-1.349,-984.741,-5.615,81.543,166.06,12.89,132.99,61.158,-42.825,0.242,0.34711,-0.26825,-0.26877,0.85745,27.8,10080.1.13,75.0
2024-11-8 23:47:6:594,WTSensor3(8E7876082DDC),0.121,-1.24,-0.503,-1113.586,47.119,70.435,155.12,13.56,133.42,61.158,-42.825,0.242,0.34711,-0.26825,-0.26877,0.85745,27.8,10080.1.13,75.0
2024-11-8 23:47:6:594,WTSensor3(8E7876082DDC),0.83,-1.58,0.398,-1134.094,105.347,39.001,143.84,14.75,133.12,61.158,-42.825,0.242,0.34711,-0.26825,-0.26877,0.85745,27.8,10080.1.13,75.0
2024-11-8 23:47:6:626,WTSensor3(8E7876082DDC),-1.134,-7.869,11.64,503.174,219.727,-69.641,144.31,15.74,131.36,58.792,-54.358,4.892,0.34711,-0.26825,-0.26877,0.85745,27.8,10080.1.13,75.0
2024-11-8 23:47:6:626,WTSensor3(8E7876082DDC),-1.123,-1.143,-0.375,-244.812,178.467,-139.771,142.08,16.09,129.35,58.792,-54.358,4.892,0.34711,-0.26825,-0.26877,0.85745,27.8,10080.1.13,75.0
2024-11-8 23:47:6:626,WTSensor3(8E7876082DDC),-0.314,0.022,-0.027,93.201,-78.735,-1.953,142.75,15.62,129.63,58.792,-54.358,4.892,0.34711,-0.26825,-0.26877,0.85745,27.8,10080.1.13,75.0
2024-11-8 23:47:6:626,WTSensor3(8E7876082DDC),-0.307,-1.537,2.773,9.521,-68.359,2.502,142.83,15.12,130.17,58.792,-54.358,4.892,0.34711,-0.26825,-0.26877,0.85745,27.8,10080.1.13,75.0
2024-11-8 23:47:6:668,WTSensor3(8E7876082DDC),-0.085,-0.603,1.153,52.551,-38.147,34.058,143.5,15.03,130.61,58.792,-54.358,4.892,0.34711,-0.26825,-0.26877,0.85745,27.8,10080.1.13,75.0
2024-11-8 23:47:6:668,WTSensor3(8E7876082DDC),0.189,-0.675,1.438,58.655,-37.292,36.316,144.23,14.95,131.15,58.792,-54.358,4.892,0.34711,-0.26825,-0.26877,0.85745,27.8,10080.1.13,75.0
2024-11-8 23:47:6:668,WTSensor3(8E7876082DDC),0.151,-1.149,2.593,190.674,-34.119,4.883,146.12,14.74,131.36,58.792,-54.358,4.892,0.34711,-0.26825,-0.26877,0.85745,27.8,10080.1.13,75.0
2024-11-8 23:47:6:668,WTSensor3(8E7876082DDC),-0.044,-1.528,3.241,471.68,49.683,-9.521,150.56,15.02,131.02,58.792,-54.358,4.892,0.34711,-0.26825,-0.26877,0.85745,27.8,10080.1.13,75.0
2024-11-8 23:47:6:714,WTSensor3(8E7876082DDC),-0.105,-1.433,2.662,689.27,6.348,-45.837,157.21,14.89,130.55,58.792,-54.358,4.892,0.34711,-0.26825,-0.26877,0.85745,27.8,10080.1.13,75.0
2024-11-8 23:47:6:714,WTSensor3(8E7876082DDC),-0.268,-1.215,1.687,794.495,-11.475,-52.551,164.99,14.56,130.12,58.792,-54.358,4.892,0.34711,-0.26825,-0.26877,0.85745,27.8,10080.1.13,75.0
2024-11-8 23:47:6:714,WTSensor3(8E7876082DDC),-0.617,-0.875,0.603,786.804,-48.462,-43.213,172.77,13.99,129.81,58.792,-54.358,4.892,0.34711,-0.26825,-0.26877,0.85745,27.8,10080.1.13,75.0
2024-11-8 23:47:6:714,WTSensor3(8E7876082DDC),-0.648,-0.536,-0.22,718.018,-93.262,-16.785,179.96,13.04,129.75,58.792,-54.358,4.892,0.34711,-0.26825,-0.26877,0.85745,27.8,10080.1.13,75.0
2024-11-8 23:47:6:752,WTSensor3(8E7876082DDC),-0.32,0.232,-0.926,579.712,-169.495,16.724,-174.13,11.39,129.98,58.792,-54.358,4.892,0.34711,-0.26825,-0.26877,0.85745,27.8,10080.1.13,75.0
2024-11-8 23:47:6:753,WTSensor3(8E7876082DDC),0.271,0.71,-1.16,402.039,-220.032,34.851,-169.97,9.21,130.23,58.792,-54.358,4.892,0.34711,-0.26825,-0.26877,0.85745,27.8,10080.1.13,75.0
2024-11-8 23:47:6:753,WTSensor3(8E7876082DDC),0.501,1.09,-1.082,223.755,-188.843,27.71,-167.62,7.31,130.36,58.792,-54.358,4.892,0.34711,-0.26825,-0.26877,0.85745,27.8,10080.1.13,75.0
2024-11-8 23:47:6:753,WTSensor3(8E7876082DDC),0.196,1.161,-0.867,73.303,-57.007,12.451,-166.83,6.64,130.42,58.792,-54.358,4.892,0.34711,-0.26825,-0.26877,0.85745,27.8,10080.1.13,75.0
2024-11-8 23:47:6:789,WTSensor3(8E7876082DDC),-0.387,1.464,-1.362,-119.934,69.641,10.925,-167.91,7.25,130.69,58.792,-54.358,4.892,0.34711,-0.26825,-0.26877,0.85745,27.8,10080.1.13,75.0
2024-11-8 23:47:6:789,WTSensor3(8E7876082DDC),-0.394,1.376,-1.734,-362.854,112.122,34.119,-171.34,8.3,131.13,58.792,-54.358,4.892,0.34711,-0.26825,-0.26877,0.85745,27.8,10080.1.13,75.0
2024-11-8 23:47:6:789,WTSensor3(8E7876082DDC),-0.375,0.807,-1.605,-595.642,79.895,44.067,-177.08,9.13,131.63,58.792,-54.358,4.892,0.34711,-0.26825,-0.26877,0.85745,27.8,10080.1.13,75.0
2024-11-8 23:47:6:789,WTSensor3(8E7876082DDC),-0.295,0.227,-1.499,-790.833,120.056,75.073,175.23,10.36,132.23,58.792,-54.358,4.892,0.34711,-0.26825,-0.26877,0.85745,27.8,10080.1.13,75.0
2024-11-8 23:47:6:834,WTSensor3(8E7876082DDC),-0.068,-0.512,-1.055,-981.079,99.121,70.557,165.61,11.52,132.67,58.792,-54.358,4.892,0.37827,-0.15546,-0.12094,0.90445,27.8,10080.1.13,75.0
2024-11-8 23:47:6:834,WTSensor3(8E7876082DDC),0.025,-1.24,-0.336,-1066.406,86.975,49.011,155.03,12.53,132.75,58.792,-54.358,4.892,0.37827,-0.15546,-0.12094,0.90445,27.8,10080.1.13,75.0
2024-11-8 23:47:6:834,WTSensor3(8E7876082DDC),1.443,-1.608,0.33,-1090.637,120.239,23.071,144.03,13.64,132.19,58.792,-54.358,4.892,0.37827,-0.15546,-0.12094,0.90445,27.8,10080.1.13,75.0
2024-11-8 23:47:6:834,WTSensor3(8E7876082DDC),-0.868,-10.107,13.934,548.95,64.514,-193.298,143.65,14.18,130.68,58.792,-54.358,4.892,0.37827,-0.15546,-0.12094,0.90445,27.8,10080.1.13,75.0
2024-11-8 23:47:6:864,WTSensor3(8E7876082DDC),-1.268,-0.012,-0.028,-345.947,141.235,-165.1,141.02,14.19,128.66,58.792,-54.358,4.892,0.37827,-0.15546,-0.12094,0.90445,27.8,10080.1.13,75.0
2024-11-8 23:47:6:864,WTSensor3(8E7876082DDC),-0.295,-1.231,0.094,135.01,-69.946,-42.786,141.68,13.53,128.55,58.792,-54.358,4.892,0.37827,-0.15546,-0.12094,0.90445,27.8,10080.1.13,75.0
2024-11-8 23:47:6:864,WTSensor3(8E7876082DDC),-0.415,-0.805,2.139,6.104,-23.438,7.202,141.83,13.42,128.74,58.792,-54.358,4.892,0.37827,-0.15546,-0.12094,0.90445,27.8,10080.1.13,75.0
2024-11-8 23:47:6:864,WTSensor3(8E7876082DDC),-0.197,-0.484,1.021,25.024,-19.653,14.099,142.17,13.38,129.0,58.792,-54.358,4.892,0.37827,-0.15546,-0.12094,0.90445,27.8,10080.1.13,75.0
2024-11-8 23:47:6:909,WTSensor3(8E7876082DDC),0.012,-0.646,1.269,34.302,-47.668,31.372,142.63,13.26,129.47,58.792,-54.358,4.892,0.37827,-0.15546,-0.12094,0.90445,27.8,10080.1.13,75.0
2024-11-8 23:47:6:909,WTSensor3(8E7876082DDC),-0.104,-0.726,1.493,56.641,-29.419,27.283,143.29,13.23,129.9,58.792,-54.358,4.892,0.37827,-0.15546,-0.12094,0.90445,27.8,10080.1.13,75.0
2024-11-8 23:47:6:909,WTSensor3(8E7876082DDC),-0.152,-0.771,1.483,91.003,19.104,48.584,144.27,13.7,130.06,58.792,-54.358,4.892,0.37827,-0.15546,-0.12094,0.90445,27.8,10080.1.13,75.0
2024-11-8 23:47:6:909,WTSensor3(8E7876082DDC),0.021,-0.891,1.934,181.091,35.156,31.616,146.12,14.16,130.14,58.792,-54.358,4.892,0.37827,-0.15546,-0.12094,0.90445,27.8,10080.1.13,75.0
2024-11-8 23:47:6:956,WTSensor3(8E7876082DDC),0.285,-1.494,2.945,413.208,-114.502,-32.715,150.22,13.19,130.49,58.792,-54.358,4.892,0.37827,-0.15546,-0.12094,0.90445,27.8,10080.1.13,75.0
2024-11-8 23:47:6:956,WTSensor3(8E7876082DDC),0.113,-1.424,2.743,650.269,-39.246,-43.457,156.54,12.57,130.39,58.792,-54.358,4.892,0.37827,-0.15546,-0.12094,0.90445,27.8,10080.1.13,75.0
2024-11-8 23:47:6:956,WTSensor3(8E7876082DDC),0.005,-1.115,1.624,750.0,-26.489,-56.58,163.9,12.09,129.97,58.792,-54.358,4.892,0.37827,-0.15546,-0.12094,0.90445,27.8,10080.1.13,75.0
2024-11-8 23:47:6:956,WTSensor3(8E7876082DDC),0.001,-0.808,0.627,767.273,-61.218,-67.627,171.46,11.34,129.52,58.792,-54.358,4.892,0.37827,-0.15546,-0.12094,0.90445,27.8,10080.1.13,75.0
2024-11-8 23:47:7:0,WTSensor3(8E7876082DDC),0.041,-0.251,-0.254,715.332,-72.693,-70.74,178.53,10.51,128.97,58.792,-54.358,4.892,0.37827,-0.15546,-0.12094,0.90445,27.8,10080.1.13,75.0
2024-11-8 23:47:7:0,WTSensor3(8E7876082DDC),0.137,0.344,-0.863,591.37,-62.683,-67.383,-175.59,9.83,128.33,58.792,-54.358,4.892,0.37827,-0.15546,-0.12094,0.90445,27.8,10080.1.13,75.0
2024-11-8 23:47:7:0,WTSensor3(8E7876082DDC),-0.299,0.888,-1.143,438.965,-19.592,-73.242,-171.23,9.64,127.66,58.792,-54.358,4.892,0.37827,-0.15546,-0.12094,0.90445,27.8,10080.1.13,75.0
2024-11-8 23:47:7:0,WTSensor3(8E7876082DDC),-0.815,1.198,-1.424,264.771,78.369,-36.804,-168.55,10.38,127.34,58.792,-54.358,4.892,0.37827,-0.15546,-0.12094,0.90445,27.8,10080.1.13,75.0
2024-11-8 23:47:7:29,WTSensor3(8E7876082DDC),-0.759,1.599,-1.917,20.081,71.35,12.024,-168.2,11.06,127.56,58.792,-54.358,4.892,0.37827,-0.15546,-0.12094,0.90445,27.8,10080.1.13,75.0
2024-11-8 23:47:7:29,WTSensor3(8E7876082DDC),-0.229,1.53,-2.124,-279.541,-5.493,45.471,-170.74,11.02,128.01,56.958,-66.6,16.375,0.37827,-0.15546,-0.12094,0.90445,27.8,10080.1.13,75.0
2024-11-8 23:47:7:29,WTSensor3(8E7876082DDC),-0.16,1.063,-1.888,-533.997,-1.526,57.068,-175.86,11.03,128.66,56.958,-66.6,16.375,0.37827,-0.15546,-0.12094,0.90445,27.8,10080.1.13,75.0
2024-11-8 23:47:7:29,WTSensor3(8E7876082DDC),-0.336,0.313,-1.444,-746.46,83.862,74.097,176.91,11.86,129.34,56.958,-66.6,16.375,0.37827,-0.15546,-0.12094,0.90445,27.8,10080.1.13,75.0
2024-11-8 23:47:7:74,WTSensor3(8E7876082DDC),-0.27,-0.389,-1.187,-920.715,88.379,72.51,167.9,12.88,129.88,56.958,-66.6,16.375,0.37827,-0.15546,-0.12094,0.90445,27.8,10080.1.13,75.0
2024-11-8 23:47:7:74,WTSensor3(8E7876082DDC),-0.063,-1.176,-0.65,-1062.805,42.419,48.828,157.45,13.49,130.18,56.958,-66.6,16.375,0.37827,-0.15546,-0.12094,0.90445,27.8,10080.1.13,75.0
2024-11-8 23:47:7:74,WTSensor3(8E7876082DDC),0.966,-1.828,0.17,-1109.741,32.776,21.729,146.38,13.9,130.15,56.958,-66.6,16.375,0.37827,-0.15546,-0.12094,0.90445,27.8,10080.1.13,75.0
2024-11-8 23:47:7:74,WTSensor3(8E7876082DDC),-0.227,-10.408,13.901,247.07,-162.415,-191.772,144.7,13.11,129.68,56.958,-66.6,16.375,0.37827,-0.15546,-0.12094,0.90445,27.8,10080.1.13,75.0
2024-11-8 23:47:7:118,WTSensor3(8E7876082DDC),-1.056,0.833,0.957,-261.78,113.77,-101.379,143.07,13.23,128.25,56.958,-66.6,16.375,0.37827,-0.15546,-0.12094,0.90445,27.8,10080.1.13,75.0
2024-11-8 23:47:7:118,WTSensor3(8E7876082DDC),-0.579,-2.046,0.263,191.284,26.001,-37.781,144.05,13.13,127.61,56.958,-66.6,16.375,0.37827,-0.15546,-0.12094,0.90445,27.8,10080.1.13,75.0
2024-11-8 23:47:7:118,WTSensor3(8E7876082DDC),-0.443,-0.112,1.767,-11.475,-3.723,15.747,144.37,13.13,127.71,56.958,-66.6,16.375,0.37827,-0.15546,-0.12094,0.90445,27.8,10080.1.13,75.0
2024-11-8 23:47:7:118,WTSensor3(8E7876082DDC),-0.097,-0.735,1.569,105.713,-14.038,40.71,145.41,13.28,128.1,56.958,-66.6,16.375,0.37827,-0.15546,-0.12094,0.90445,27.8,10080.1.13,75.0
2024-11-8 23:47:7:148,WTSensor3(8E7876082DDC),0.244,-0.389,1.097,74.829,-26.55,61.462,146.34,13.47,128.67,56.958,-66.6,16.375,0.37827,-0.15546,-0.12094,0.90445,27.8,10080.1.13,75.0
2024-11-8 23:47:7:148,WTSensor3(8E7876082DDC),0.064,-0.509,1.619,98.206,19.287,48.889,147.41,13.89,128.96,56.958,-66.6,16.375,0.37827,-0.15546,-0.12094,0.90445,27.8,10080.1.13,75.0
2024-11-8 23:47:7:148,WTSensor3(8E7876082DDC),-0.049,-0.839,2.144,203.369,47.546,23.804,149.43,14.39,128.85,56.958,-66.6,16.375,0.37827,-0.15546,-0.12094,0.90445,27.8,10080.1.13,75.0
2024-11-8 23:47:7:148,WTSensor3(8E7876082DDC),-0.084,-1.352,2.976,448.12,-24.17,-20.569,153.75,14.13,128.82,56.958,-66.6,16.375,0.37827,-0.15546,-0.12094,0.90445,27.8,10080.1.13,75.0
2024-11-8 23:47:7:194,WTSensor3(8E7876082DDC),-0.08,-1.331,2.569,660.645,-38.025,-38.818,160.19,13.62,128.64,56.958,-66.6,16.375,0.37827,-0.15546,-0.12094,0.90445,27.8,10080.1.13,75.0
2024-11-8 23:47:7:194,WTSensor3(8E7876082DDC),-0.098,-1.058,1.576,758.301,-52.063,-43.701,167.67,12.98,128.43,56.958,-66.6,16.375,0.37827,-0.15546,-0.12094,0.90445,27.8,10080.1.13,75.0
2024-11-8 23:47:7:194,WTSensor3(8E7876082DDC),-0.102,-0.638,0.511,765.564,-70.19,-44.739,175.27,12.19,128.17,56.958,-66.6,16.375,0.37827,-0.15546,-0.12094,0.90445,27.8,10080.1.13,75.0
2024-11-8 23:47:7:194,WTSensor3(8E7876082DDC),0.059,-0.138,-0.356,698.364,-98.572,-36.865,-177.76,11.18,127.89,56.958,-66.6,16.375,0.37827,-0.15546,-0.12094,0.90445,27.8,10080.1.13,75.0
2024-11-8 23:47:7:244,WTSensor3(8E7876082DDC),0.033,0.385,-0.866,562.256,-100.403,-47.546,-172.15,10.18,127.45,56.958,-66.6,16.375,0.44241,-0.06656,0.05414,0.89264,27.8,10080.1.13,75.0
2024-11-8 23:47:7:244,WTSensor3(8E7876082DDC),-0.107,0.795,-1.06,405.884,-40.1,-40.405,-168.06,9.77,127.01,56.958,-66.6,16.375,0.44241,-0.06656,0.05414,0.89264,27.8,10080.1.13,75.0
2024-11-8 23:47:7:244,WTSensor3(8E7876082DDC),-0.241,1.118,-1.144,244.324,3.784,-28.442,-165.59,9.81,126.79,56.958,-66.6,16.375,0.44241,-0.06656,0.05414,0.89264,27.8,10080.1.13,75.0
2024-11-8 23:47:7:244,WTSensor3(8E7876082DDC),-0.477,1.232,-1.048,70.007,21.301,-18.494,-164.81,10.05,126.64,56.958,-66.6,16.375,0.44241,-0.06656,0.05414,0.89264,27.8,10080.1.13,75.0
2024-11-8 23:47:7:268,WTSensor3(8E7876082DDC),-0.729,1.272,-1.097,-96.924,54.504,7.751,-165.68,10.54,126.87,56.958,-66.6,16.375,0.44241,-0.06656,0.05414,0.89264,27.8,10080.1.13,75.0
2024-11-8 23:47:7:268,WTSensor3(8E7876082DDC),-0.696,1.345,-1.61,-300.72,51.88,40.955,-168.5,11.0,127.37,56.958,-66.6,16.375,0.44241,-0.06656,0.05414,0.89264,27.8,10080.1.13,75.0
2024-11-8 23:47:7:268,WTSensor3(8E7876082DDC),-0.257,1.041,-1.931,-533.02,-5.676,75.073,-173.59,10.95,128.17,56.958,-66.6,16.375,0.44241,-0.06656,0.05414,0.89264,27.8,10080.1.13,75.0
2024-11-8 23:47:7:268,WTSensor3(8E7876082DDC),0.012,0.533,-2.058,-782.593,-11.902,97.351,178.88,10.86,129.13,56.958,-66.6,16.375,0.44241,-0.06656,0.05414,0.89264,27.8,10080.1.13,75.0
2024-11-8 23:47:7:313,WTSensor3(8E7876082DDC),0.016,-0.265,-1.827,-1082.153,19.592,96.497,168.43,11.24,130.08,56.958,-66.6,16.375,0.44241,-0.06656,0.05414,0.89264,27.8,10080.1.13,75.0
2024-11-8 23:47:7:314,WTSensor3(8E7876082DDC),-0.05,-1.528,-0.888,-1246.887,47.119,84.961,156.19,12.0,130.68,56.958,-66.6,16.375,0.44241,-0.06656,0.05414,0.89264,27.8,10080.1.13,75.0
2024-11-8 23:47:7:314,WTSensor3(8E7876082DDC),0.837,-2.26,0.174,-1265.137,112.244,67.505,143.6,13.29,130.55,56.958,-66.6,16.375,0.44241,-0.06656,0.05414,0.89264,27.8,10080.1.13,75.0
2024-11-8 23:47:7:314,WTSensor3(8E7876082DDC),-0.411,-9.635,12.441,625.305,56.458,-115.845,144.18,13.3,129.65,56.958,-66.6,16.375,0.44241,-0.06656,0.05414,0.89264,27.8,10080.1.13,75.0
2024-11-8 23:47:7:359,WTSensor3(8E7876082DDC),-0.928,-1.937,0.819,-313.965,171.814,-102.6,141.26,13.8,127.84,56.958,-66.6,16.375,0.44241,-0.06656,0.05414,0.89264,27.8,10080.1.13,75.0
2024-11-8 23:47:7:359,WTSensor3(8E7876082DDC),-0.654,-0.105,-0.245,107.239,59.204,-36.438,141.93,14.03,127.06,56.958,-66.6,16.375,0.44241,-0.06656,0.05414,0.89264,27.8,10080.1.13,75.0
2024-11-8 23:47:7:359,WTSensor3(8E7876082DDC),-0.752,-1.224,2.443,40.039,51.758,5.92,142.1,14.46,126.74,56.958,-66.6,16.375,0.44241,-0.06656,0.05414,0.89264,27.8,10080.1.13,75.0
2024-11-8 23:47:7:359,WTSensor3(8E7876082DDC),-0.175,-0.705,1.001,27.771,-29.053,28.87,142.48,14.49,127.11,56.958,-66.6,16.375,0.44241,-0.06656,0.05414,0.89264,27.8,10080.1.13,75.0
2024-11-8 23:47:7:391,WTSensor3(8E7876082DDC),0.133,-0.705,1.469,42.847,-58.472,60.425,143.09,14.36,127.85,56.958,-66.6,16.375,0.44241,-0.06656,0.05414,0.89264,27.8,10080.1.13,75.0
2024-11-8 23:47:7:391,WTSensor3(8E7876082DDC),-0.168,-0.664,1.456,63.843,-1.038,35.706,143.8,14.54,128.17,56.958,-66.6,16.375,0.44241,-0.06656,0.05414,0.89264,27.8,10080.1.13,75.0
2024-11-8 23:47:7:391,WTSensor3(8E7876082DDC),-0.259,-0.64,1.395,98.633,17.639,27.527,144.8,14.83,128.22,56.958,-66.6,16.375,0.44241,-0.06656,0.05414,0.89264,27.8,10080.1.13,75.0
2024-11-8 23:47:7:391,WTSensor3(8E7876082DDC),0.033,-1.025,2.079,231.14,-66.467,-4.7,147.18,14.35,128.61,56.958,-66.6,16.375,0.44241,-0.06656,0.05414,0.89264,27.8,10080.1.13,75.0
2024-11-8 23:47:7:435,WTSensor3(8E7876082DDC),0.276,-1.365,2.819,472.351,-108.276,-27.954,151.85,13.35,128.99,56.958,-66.6,16.375,0.44241,-0.06656,0.05414,0.89264,27.8,10080.1.13,75.0
2024-11-8 23:47:7:435,WTSensor3(8E7876082DDC),0.269,-1.209,2.58,648.804,-59.021,-39.368,158.25,12.62,128.98,61.425,-47.325,0.892,0.44241,-0.06656,0.05414,0.89264,27.8,10080.1.13,75.0
2024-11-8 23:47:7:435,WTSensor3(8E7876082DDC),0.151,-0.985,1.841,760.986,-22.461,-50.232,165.71,12.19,128.61,61.425,-47.325,0.892,0.44241,-0.06656,0.05414,0.89264,27.8,10080.1.13,75.0
2024-11-8 23:47:7:435,WTSensor3(8E7876082DDC),0.031,-0.647,0.917,762.878,-30.64,-68.176,173.23,11.72,128.05,61.425,-47.325,0.892,0.44241,-0.06656,0.05414,0.89264,27.8,10080.1.13,75.0
2024-11-8 23:47:7:494,WTSensor3(8E7876082DDC),0.067,-0.532,0.11,731.506,-56.335,-79.895,-179.6,11.08,127.36,61.425,-47.325,0.892,0.44241,-0.06656,0.05414,0.89264,27.8,10080.1.13,75.0
2024-11-8 23:47:7:494,WTSensor3(8E7876082DDC),-0.105,-0.056,-0.617,664.978,-58.777,-83.069,-173.07,10.49,126.56,61.425,-47.325,0.892,0.44241,-0.06656,0.05414,0.89264,27.8,10080.1.13,75.0
2024-11-8 23:47:7:494,WTSensor3(8E7876082DDC),-0.587,0.534,-1.188,539.978,6.531,-68.054,-167.74,10.55,125.93,61.425,-47.325,0.892,0.44241,-0.06656,0.05414,0.89264,27.8,10080.1.13,75.0
2024-11-8 23:47:7:494,WTSensor3(8E7876082DDC),-0.594,1.207,-1.812,349.365,47.302,-19.958,-164.22,10.99,125.77,61.425,-47.325,0.892,0.44241,-0.06656,0.05414,0.89264,27.8,10080.1.13,75.0
2024-11-8 23:47:7:512,WTSensor3(8E7876082DDC),-0.434,1.833,-2.282,59.021,-17.883,2.075,-163.45,10.89,125.86,61.425,-47.325,0.892,0.44241,-0.06656,0.05414,0.89264,27.8,10080.1.13,75.0
2024-11-8 23:47:7:512,WTSensor3(8E7876082DDC),-0.37,1.714,-2.305,-251.587,11.047,39.185,-165.73,10.89,126.23,61.425,-47.325,0.892,0.44241,-0.06656,0.05414,0.89264,27.8,10080.1.13,75.0
2024-11-8 23:47:7:512,WTSensor3(8E7876082DDC),-0.44,1.083,-1.984,-501.343,43.396,46.875,-170.58,11.28,126.88,61.425,-47.325,0.892,0.44241,-0.06656,0.05414,0.89264,27.8,10080.1.13,75.0
2024-11-8 23:47:7:512,WTSensor3(8E7876082DDC),-0.2,0.479,-1.723,-751.587,43.091,76.538,-177.74,11.74,127.67,61.425,-47.325,0.892,0.44241,-0.06656,0.05414,0.89264,27.8,10080.1.13,75.0
2024-11-8 23:47:7:556,WTSensor3(8E7876082DDC),-0.151,-0.412,-1.003,-931.641,27.771,72.815,173.17,12.11,128.36,61.425,-47.325,0.892,0.44241,-0.06656,0.05414,0.89264,27.8,10080.1.13,75.0
2024-11-8 23:47:7:556,WTSensor3(8E7876082DDC),-0.163,-1.042,-0.506,-1065.125,69.153,59.631,162.72,12.89,128.75,61.425,-47.325,0.892,0.44241,-0.06656,0.05414,0.89264,27.8,10080.1.13,75.0
2024-11-8 23:47:7:556,WTSensor3(8E7876082DDC),-0.191,-1.547,-0.049,-1087.036,58.044,35.339,151.86,13.6,128.79,61.425,-47.325,0.892,0.44241,-0.06656,0.05414,0.89264,27.8,10080.1.13,75.0
2024-11-8 23:47:7:556,WTSensor3(8E7876082DDC),0.264,-1.858,0.799,-1109.131,59.265,18.555,141.43,14.43,128.5,61.425,-47.325,0.892,0.44241,-0.06656,0.05414,0.89264,27.8,10080.1.13,75.0
2024-11-8 23:47:7:600,WTSensor3(8E7876082DDC),-1.51,-4.728,8.349,372.681,179.871,-36.926,142.44,14.56,127.0,61.425,-47.325,0.892,0.44241,-0.06656,0.05414,0.89264,27.8,10080.1.13,75.0
2024-11-8 23:47:7:600,WTSensor3(8E7876082DDC),-0.855,-2.502,0.284,-171.875,115.784,-88.623,140.51,14.59,125.59,61.425,-47.325,0.892,0.44241,-0.06656,0.05414,0.89264,27.8,10080.1.13,75.0
2024-11-8 23:47:7:600,WTSensor3(8E7876082DDC),-0.443,0.115,1.114,24.231,-23.254,41.992,141.12,14.52,125.88,61.425,-47.325,0.892,0.44241,-0.06656,0.05414,0.89264,27.8,10080.1.13,75.0
2024-11-8 23:47:7:600,WTSensor3(8E7876082DDC),-0.314,-1.095,1.887,45.044,-53.406,15.808,141.6,14.26,126.38,61.425,-47.325,0.892,0.44241,-0.06656,0.05414,0.89264,27.8,10080.1.13,75.0
