time,DeviceName,AccX(g),AccY(g),AccZ(g),AsX(°/s),AsY(°/s),AsZ(°/s),AngleX(°),AngleY(°),AngleZ(°),HX(uT),HY(uT),HZ(uT),Q0(),Q1(),Q2(),Q3(),Temperature(°C),Version(),Battery level(%)
2024-9-16 20:39:40:612,WT901BLE67(919C7A43D1FF),-0.263,0.485,-0.789,-21.179,18.188,5.981,147.28,14.47,39.95,30.075,-31.3,36.542,-0.29764,-0.88684,-0.34717,0.06561,32.6,10080.1.7,5
2024-9-16 20:39:40:612,WT901BLE67(919C7A43D1FF),-0.199,0.5,-0.825,-31.372,15.381,3.296,147.01,14.32,40.01,30.075,-31.3,36.542,-0.29764,-0.88684,-0.34717,0.06561,32.6,10080.1.7,5
2024-9-16 20:39:40:612,WT901BLE67(919C7A43D1FF),-0.176,0.519,-0.784,-34.912,14.954,2.258,146.69,14.19,40.08,30.075,-31.3,36.542,-0.29764,-0.88684,-0.34717,0.06561,32.6,10080.1.7,5
2024-9-16 20:39:40:613,WT901BLE67(919C7A43D1FF),-0.359,0.561,-0.843,-28.442,30.457,3.906,146.42,13.94,40.21,30.075,-31.3,36.542,-0.29764,-0.88684,-0.34717,0.06561,32.6,10080.1.7,5
2024-9-16 20:39:40:613,WT901BLE67(919C7A43D1FF),-0.218,0.54,-0.873,-14.893,16.357,-2.38,146.27,13.77,40.33,30.075,-31.3,36.542,-0.29764,-0.88684,-0.34717,0.06561,32.6,10080.1.7,5
2024-9-16 20:39:40:613,WT901BLE67(919C7A43D1FF),-0.206,0.586,-0.678,-12.756,27.283,-15.564,146.21,13.69,40.55,30.075,-31.3,36.542,-0.29764,-0.88684,-0.34717,0.06561,32.6,10080.1.7,5
2024-9-16 20:39:40:641,WT901BLE67(919C7A43D1FF),-0.24,0.5,-0.826,-14.16,45.41,-19.043,146.17,13.42,40.98,30.075,-31.3,36.542,-0.29764,-0.88684,-0.34717,0.06561,32.6,10080.1.7,5
2024-9-16 20:39:40:641,WT901BLE67(919C7A43D1FF),-0.165,0.578,-0.785,-5.737,31.982,-20.081,146.17,13.26,41.34,30.075,-31.3,36.542,-0.29764,-0.88684,-0.34717,0.06561,32.6,10080.1.7,5
2024-9-16 20:39:40:641,WT901BLE67(919C7A43D1FF),-0.191,0.587,-0.75,8.057,38.879,-25.085,146.32,13.1,41.75,30.075,-31.3,36.542,-0.29764,-0.88684,-0.34717,0.06561,32.6,10080.1.7,5
2024-9-16 20:39:40:641,WT901BLE67(919C7A43D1FF),-0.193,0.505,-0.815,17.944,48.706,-28.564,146.6,12.85,42.27,30.075,-31.3,36.542,-0.29764,-0.88684,-0.34717,0.06561,32.6,10080.1.7,5
2024-9-16 20:39:40:672,WT901BLE67(919C7A43D1FF),-0.199,0.516,-0.81,25.024,34.302,-39.429,146.95,12.75,42.79,30.075,-31.3,36.542,-0.29764,-0.88684,-0.34717,0.06561,32.6,10080.1.7,5
2024-9-16 20:39:40:672,WT901BLE67(919C7A43D1FF),-0.136,0.603,-0.797,28.137,37.415,-52.979,147.36,12.72,43.42,30.075,-31.3,36.542,-0.29764,-0.88684,-0.34717,0.06561,32.6,10080.1.7,5
2024-9-16 20:39:40:672,WT901BLE67(919C7A43D1FF),-0.113,0.558,-0.75,24.841,38.269,-56.458,147.77,12.71,44.12,30.075,-31.3,36.542,-0.29553,-0.87332,-0.38708,-0.00504,32.6,10080.1.7,5
2024-9-16 20:39:40:672,WT901BLE67(919C7A43D1FF),-0.208,0.551,-0.818,18.433,34.729,-42.908,148.11,12.63,44.73,30.075,-31.3,36.542,-0.29553,-0.87332,-0.38708,-0.00504,32.6,10080.1.7,5
2024-9-16 20:39:40:738,WT901BLE67(919C7A43D1FF),-0.272,0.551,-0.886,13,13.184,-34.302,148.33,12.68,45.14,30.075,-31.3,36.542,-0.29553,-0.87332,-0.38708,-0.00504,32.6,10080.1.7,5
2024-9-16 20:39:40:738,WT901BLE67(919C7A43D1FF),-0.227,0.586,-0.796,7.385,11.475,-35.4,148.5,12.77,45.5,30.075,-31.3,36.542,-0.29553,-0.87332,-0.38708,-0.00504,32.6,10080.1.7,5
2024-9-16 20:39:40:738,WT901BLE67(919C7A43D1FF),-0.166,0.551,-0.788,-1.648,12.573,-37.903,148.59,12.86,45.9,30.075,-31.3,36.542,-0.29553,-0.87332,-0.38708,-0.00504,32.6,10080.1.7,5
2024-9-16 20:39:40:738,WT901BLE67(919C7A43D1FF),-0.229,0.523,-0.811,-6.592,15.381,-32.715,148.61,12.91,46.28,30.075,-31.3,36.542,-0.29553,-0.87332,-0.38708,-0.00504,32.6,10080.1.7,5
2024-9-16 20:39:40:761,WT901BLE67(919C7A43D1FF),-0.273,0.521,-0.86,-2.747,10.498,-28.687,148.64,12.96,46.6,30.075,-31.3,36.542,-0.29553,-0.87332,-0.38708,-0.00504,32.6,10080.1.7,5
2024-9-16 20:39:40:762,WT901BLE67(919C7A43D1FF),-0.195,0.554,-0.771,-0.977,0.793,-35.767,148.69,13.11,46.91,30.075,-31.3,36.542,-0.29553,-0.87332,-0.38708,-0.00504,32.6,10080.1.7,5
2024-9-16 20:39:40:762,WT901BLE67(919C7A43D1FF),-0.181,0.563,-0.754,-4.333,3.54,-41.565,148.74,13.3,47.28,30.075,-31.3,36.542,-0.29553,-0.87332,-0.38708,-0.00504,32.6,10080.1.7,5
2024-9-16 20:39:40:762,WT901BLE67(919C7A43D1FF),-0.201,0.538,-0.792,-5.737,6.104,-36.621,148.77,13.45,47.65,30.075,-31.3,36.542,-0.29553,-0.87332,-0.38708,-0.00504,32.6,10080.1.7,5
2024-9-16 20:39:40:821,WT901BLE67(919C7A43D1FF),-0.232,0.538,-0.812,-4.15,7.751,-31.86,148.79,13.56,47.98,30.075,-31.3,36.542,-0.29553,-0.87332,-0.38708,-0.00504,32.6,10080.1.7,5
2024-9-16 20:39:40:821,WT901BLE67(919C7A43D1FF),-0.22,0.53,-0.818,-2.258,8.606,-31.86,148.84,13.65,48.3,30.075,-31.3,36.542,-0.29553,-0.87332,-0.38708,-0.00504,32.6,10080.1.7,5
2024-9-16 20:39:40:821,WT901BLE67(919C7A43D1FF),-0.231,0.537,-0.795,-3.235,10.376,-32.959,148.89,13.73,48.64,30.075,-31.3,36.542,-0.29553,-0.87332,-0.38708,-0.00504,32.6,10080.1.7,5
2024-9-16 20:39:40:821,WT901BLE67(919C7A43D1FF),-0.281,0.526,-0.838,-4.211,12.695,-29.846,148.93,13.78,48.98,30.075,-31.3,36.542,-0.29553,-0.87332,-0.38708,-0.00504,32.6,10080.1.7,5
2024-9-16 20:39:40:851,WT901BLE67(919C7A43D1FF),-0.234,0.536,-0.81,-6.348,2.319,-25.391,148.93,13.87,49.25,30.075,-31.3,36.542,-0.29553,-0.87332,-0.38708,-0.00504,32.6,10080.1.7,5
2024-9-16 20:39:40:851,WT901BLE67(919C7A43D1FF),-0.197,0.528,-0.787,-11.23,-1.221,-21.118,148.87,14,49.43,30.075,-31.3,36.542,-0.29553,-0.87332,-0.38708,-0.00504,32.6,10080.1.7,5
2024-9-16 20:39:40:851,WT901BLE67(919C7A43D1FF),-0.23,0.506,-0.852,-10.62,5.554,-15.442,148.79,14.05,49.61,30.075,-31.3,36.542,-0.29553,-0.87332,-0.38708,-0.00504,32.6,10080.1.7,5
2024-9-16 20:39:40:851,WT901BLE67(919C7A43D1FF),-0.24,0.497,-0.856,-7.08,2.808,-10.62,148.74,14.07,49.74,30.075,-31.3,36.542,-0.29553,-0.87332,-0.38708,-0.00504,32.6,10080.1.7,5
2024-9-16 20:39:40:882,WT901BLE67(919C7A43D1FF),-0.238,0.512,-0.83,-6.714,3.845,-11.78,148.71,14.1,49.85,30.075,-31.3,36.542,-0.29553,-0.87332,-0.38708,-0.00504,32.6,10080.1.7,5
2024-9-16 20:39:40:882,WT901BLE67(919C7A43D1FF),-0.237,0.503,-0.823,-8.606,5.005,-15.198,148.66,14.13,50,30.075,-31.3,36.542,-0.29553,-0.87332,-0.38708,-0.00504,32.6,10080.1.7,5
2024-9-16 20:39:40:882,WT901BLE67(919C7A43D1FF),-0.265,0.495,-0.826,-9.033,5.371,-16.968,148.62,14.17,50.19,32.775,-28.708,38.467,-0.29553,-0.87332,-0.38708,-0.00504,32.6,10080.1.7,5
2024-9-16 20:39:40:882,WT901BLE67(919C7A43D1FF),-0.298,0.491,-0.814,-8.484,2.502,-17.944,148.57,14.23,50.36,32.775,-28.708,38.467,-0.29553,-0.87332,-0.38708,-0.00504,32.6,10080.1.7,5
2024-9-16 20:39:40:941,WT901BLE67(919C7A43D1FF),-0.325,0.489,-0.786,-7.996,-4.883,-19.287,148.54,14.36,50.52,32.775,-28.708,38.467,-0.29553,-0.87332,-0.38708,-0.00504,32.6,10080.1.7,5
2024-9-16 20:39:40:941,WT901BLE67(919C7A43D1FF),-0.314,0.488,-0.782,-6.104,-9.155,-21.667,148.5,14.54,50.66,32.775,-28.708,38.467,-0.29553,-0.87332,-0.38708,-0.00504,32.6,10080.1.7,5
2024-9-16 20:39:40:941,WT901BLE67(919C7A43D1FF),-0.306,0.486,-0.784,-3.418,-11.841,-22.705,148.5,14.75,50.8,32.775,-28.708,38.467,-0.29553,-0.87332,-0.38708,-0.00504,32.6,10080.1.7,5
2024-9-16 20:39:40:941,WT901BLE67(919C7A43D1FF),-0.308,0.491,-0.806,-0.61,-12.451,-21.301,148.52,14.97,50.93,32.775,-28.708,38.467,-0.29553,-0.87332,-0.38708,-0.00504,32.6,10080.1.7,5
2024-9-16 20:39:40:971,WT901BLE67(919C7A43D1FF),-0.306,0.498,-0.821,1.099,-12.085,-19.165,148.56,15.18,51.04,32.775,-28.708,38.467,-0.29553,-0.87332,-0.38708,-0.00504,32.6,10080.1.7,5
2024-9-16 20:39:40:971,WT901BLE67(919C7A43D1FF),-0.305,0.501,-0.821,1.77,-11.658,-17.029,148.61,15.38,51.13,32.775,-28.708,38.467,-0.29553,-0.87332,-0.38708,-0.00504,32.6,10080.1.7,5
2024-9-16 20:39:40:972,WT901BLE67(919C7A43D1FF),-0.303,0.502,-0.817,1.709,-11.78,-14.282,148.65,15.56,51.21,32.775,-28.708,38.467,-0.29553,-0.87332,-0.38708,-0.00504,32.6,10080.1.7,5
2024-9-16 20:39:40:972,WT901BLE67(919C7A43D1FF),-0.301,0.511,-0.813,1.282,-13.245,-10.01,148.67,15.73,51.23,32.775,-28.708,38.467,-0.29553,-0.87332,-0.38708,-0.00504,32.6,10080.1.7,5
2024-9-16 20:39:41:1,WT901BLE67(919C7A43D1FF),-0.306,0.515,-0.818,0.488,-12.878,-5.188,148.68,15.88,51.22,32.775,-28.708,38.467,-0.29553,-0.87332,-0.38708,-0.00504,32.6,10080.1.7,5
2024-9-16 20:39:41:2,WT901BLE67(919C7A43D1FF),-0.313,0.515,-0.815,-0.305,-12.634,-1.221,148.67,16,51.18,32.775,-28.708,38.467,-0.29553,-0.87332,-0.38708,-0.00504,32.6,10080.1.7,5
2024-9-16 20:39:41:2,WT901BLE67(919C7A43D1FF),-0.31,0.518,-0.809,-1.282,-12.878,1.709,148.64,16.11,51.1,32.775,-28.708,38.467,-0.29553,-0.87332,-0.38708,-0.00504,32.6,10080.1.7,5
2024-9-16 20:39:41:2,WT901BLE67(919C7A43D1FF),-0.302,0.522,-0.795,-2.075,-12.573,3.418,148.6,16.2,51.01,32.775,-28.708,38.467,-0.29553,-0.87332,-0.38708,-0.00504,32.6,10080.1.7,5
2024-9-16 20:39:41:62,WT901BLE67(919C7A43D1FF),-0.292,0.522,-0.791,-2.014,-11.047,4.333,148.55,16.28,50.92,32.775,-28.708,38.467,-0.29553,-0.87332,-0.38708,-0.00504,32.6,10080.1.7,5
2024-9-16 20:39:41:62,WT901BLE67(919C7A43D1FF),-0.223,0.513,-0.768,-1.221,-8.606,6.653,148.51,16.34,50.81,32.775,-28.708,38.467,-0.29553,-0.87332,-0.38708,-0.00504,32.6,10080.1.7,5
2024-9-16 20:39:41:62,WT901BLE67(919C7A43D1FF),-0.382,0.5,-0.829,4.211,12.695,15.686,148.51,16.23,50.74,32.775,-28.708,38.467,-0.29553,-0.87332,-0.38708,-0.00504,32.6,10080.1.7,5
2024-9-16 20:39:41:62,WT901BLE67(919C7A43D1FF),-0.327,0.537,-0.866,9.399,5.188,14.099,148.57,16.08,50.65,32.775,-28.708,38.467,-0.29553,-0.87332,-0.38708,-0.00504,32.6,10080.1.7,5
2024-9-16 20:39:41:91,WT901BLE67(919C7A43D1FF),-0.25,0.592,-0.752,-0.916,-12.268,4.15,148.57,16.12,50.55,32.775,-28.708,38.467,-0.30066,-0.84558,-0.44092,0.00787,32.6,10080.1.7,5
2024-9-16 20:39:41:91,WT901BLE67(919C7A43D1FF),-0.281,0.562,-0.756,-11.78,-8.545,10.132,148.44,16.18,50.42,32.775,-28.708,38.467,-0.30066,-0.84558,-0.44092,0.00787,32.6,10080.1.7,5
2024-9-16 20:39:41:91,WT901BLE67(919C7A43D1FF),-0.291,0.506,-0.797,-6.897,-2.258,17.883,148.3,16.13,50.26,32.775,-28.708,38.467,-0.30066,-0.84558,-0.44092,0.00787,32.6,10080.1.7,5
2024-9-16 20:39:41:91,WT901BLE67(919C7A43D1FF),-0.222,0.522,-0.795,0.671,2.625,18.86,148.25,16.02,50.1,32.775,-28.708,38.467,-0.30066,-0.84558,-0.44092,0.00787,32.6,10080.1.7,5
2024-9-16 20:39:41:120,WT901BLE67(919C7A43D1FF),-0.257,0.489,-0.744,2.808,6.653,18.982,148.24,15.89,49.97,32.775,-28.708,38.467,-0.30066,-0.84558,-0.44092,0.00787,32.6,10080.1.7,5
2024-9-16 20:39:41:120,WT901BLE67(919C7A43D1FF),-0.356,0.502,-0.829,6.348,16.846,24.902,148.26,15.63,49.85,32.775,-28.708,38.467,-0.30066,-0.84558,-0.44092,0.00787,32.6,10080.1.7,5
2024-9-16 20:39:41:120,WT901BLE67(919C7A43D1FF),-0.235,0.557,-0.833,8.179,-1.221,14.709,148.31,15.51,49.71,32.775,-28.708,38.467,-0.30066,-0.84558,-0.44092,0.00787,32.6,10080.1.7,5
2024-9-16 20:39:41:121,WT901BLE67(919C7A43D1FF),-0.223,0.565,-0.775,-4.089,-9.399,7.141,148.27,15.54,49.6,32.775,-28.708,38.467,-0.30066,-0.84558,-0.44092,0.00787,32.6,10080.1.7,5
2024-9-16 20:39:41:182,WT901BLE67(919C7A43D1FF),-0.245,0.517,-0.805,-7.385,-2.625,14.709,148.16,15.52,49.47,32.775,-28.708,38.467,-0.30066,-0.84558,-0.44092,0.00787,32.6,10080.1.7,5
2024-9-16 20:39:41:182,WT901BLE67(919C7A43D1FF),-0.207,0.482,-0.808,-2.136,5.31,16.663,148.1,15.41,49.34,32.775,-28.708,38.467,-0.30066,-0.84558,-0.44092,0.00787,32.6,10080.1.7,5
2024-9-16 20:39:41:182,WT901BLE67(919C7A43D1FF),-0.295,0.476,-0.807,2.869,11.963,15.869,148.09,15.24,49.26,32.775,-28.708,38.467,-0.30066,-0.84558,-0.44092,0.00787,32.6,10080.1.7,5
2024-9-16 20:39:41:182,WT901BLE67(919C7A43D1FF),-0.3,0.499,-0.867,7.08,10.925,13.855,148.14,15.06,49.2,32.775,-28.708,38.467,-0.30066,-0.84558,-0.44092,0.00787,32.6,10080.1.7,5
2024-9-16 20:39:41:210,WT901BLE67(919C7A43D1FF),-0.199,0.58,-0.798,1.282,-2.869,2.502,148.17,15.03,49.15,32.775,-28.708,38.467,-0.30066,-0.84558,-0.44092,0.00787,32.6,10080.1.7,5
2024-9-16 20:39:41:210,WT901BLE67(919C7A43D1FF),-0.204,0.514,-0.768,-9.705,-2.075,3.357,148.08,15.06,49.12,32.775,-28.708,38.467,-0.30066,-0.84558,-0.44092,0.00787,32.6,10080.1.7,5
2024-9-16 20:39:41:210,WT901BLE67(919C7A43D1FF),-0.347,0.478,-0.843,-5.981,14.282,14.16,148,14.91,49.08,32.775,-28.708,38.467,-0.30066,-0.84558,-0.44092,0.00787,32.6,10080.1.7,5
2024-9-16 20:39:41:210,WT901BLE67(919C7A43D1FF),-0.217,0.508,-0.863,3.723,7.202,8.85,148.01,14.77,49.04,32.775,-28.708,38.467,-0.30066,-0.84558,-0.44092,0.00787,32.6,10080.1.7,5
2024-9-16 20:39:41:241,WT901BLE67(919C7A43D1FF),-0.252,0.545,-0.736,-0.183,7.813,-1.465,148.04,14.72,49.08,32.775,-28.708,38.467,-0.30066,-0.84558,-0.44092,0.00787,32.6,10080.1.7,5
2024-9-16 20:39:41:241,WT901BLE67(919C7A43D1FF),-0.25,0.515,-0.851,-2.93,9.46,5.615,148.01,14.62,49.1,32.775,-28.708,38.467,-0.30066,-0.84558,-0.44092,0.00787,32.6,10080.1.7,5
2024-9-16 20:39:41:241,WT901BLE67(919C7A43D1FF),-0.215,0.51,-0.764,-1.831,8.118,0.732,148.01,14.55,49.13,32.775,-28.708,38.467,-0.30066,-0.84558,-0.44092,0.00787,32.6,10080.1.7,5
2024-9-16 20:39:41:241,WT901BLE67(919C7A43D1FF),-0.289,0.519,-0.808,-3.296,12.207,2.747,147.99,14.45,49.17,32.775,-28.708,38.467,-0.30066,-0.84558,-0.44092,0.00787,32.6,10080.1.7,5
2024-9-16 20:39:41:334,WT901BLE67(919C7A43D1FF),-0.194,0.534,-0.816,2.136,11.475,-0.305,148.02,14.34,49.24,32.775,-28.708,38.467,-0.30066,-0.84558,-0.44092,0.00787,32.6,10080.1.7,5
2024-9-16 20:39:41:334,WT901BLE67(919C7A43D1FF),-0.286,0.544,-0.745,-1.465,11.78,-0.977,148.04,14.25,49.32,33.133,-29.017,37.55,-0.30066,-0.84558,-0.44092,0.00787,32.6,10080.1.7,5
2024-9-16 20:39:41:334,WT901BLE67(919C7A43D1FF),-0.192,0.543,-0.855,0.732,12.512,-0.427,148.05,14.14,49.39,33.133,-29.017,37.55,-0.30066,-0.84558,-0.44092,0.00787,32.6,10080.1.7,5
2024-9-16 20:39:41:334,WT901BLE67(919C7A43D1FF),-0.265,0.536,-0.748,0.305,13.672,-3.296,148.09,14.06,49.49,33.133,-29.017,37.55,-0.30066,-0.84558,-0.44092,0.00787,32.6,10080.1.7,5
2024-9-16 20:39:41:334,WT901BLE67(919C7A43D1FF),-0.217,0.543,-0.862,0.977,17.822,-0.854,148.12,13.93,49.59,33.133,-29.017,37.55,-0.30066,-0.84558,-0.44092,0.00787,32.6,10080.1.7,5
2024-9-16 20:39:41:335,WT901BLE67(919C7A43D1FF),-0.221,0.538,-0.766,2.075,16.907,-5.066,148.17,13.82,49.72,33.133,-29.017,37.55,-0.30066,-0.84558,-0.44092,0.00787,32.6,10080.1.7,5
2024-9-16 20:39:41:335,WT901BLE67(919C7A43D1FF),-0.266,0.565,-0.828,-0.916,23.865,-0.977,148.2,13.64,49.86,33.133,-29.017,37.55,-0.30066,-0.84558,-0.44092,0.00787,32.6,10080.1.7,5
2024-9-16 20:39:41:335,WT901BLE67(919C7A43D1FF),-0.138,0.551,-0.797,2.258,19.958,-5.371,148.25,13.49,50.01,33.133,-29.017,37.55,-0.30066,-0.84558,-0.44092,0.00787,32.6,10080.1.7,5
2024-9-16 20:39:41:361,WT901BLE67(919C7A43D1FF),-0.28,0.556,-0.773,0.244,28.564,-3.174,148.3,13.3,50.2,33.133,-29.017,37.55,-0.30066,-0.84558,-0.44092,0.00787,32.6,10080.1.7,5
2024-9-16 20:39:41:361,WT901BLE67(919C7A43D1FF),-0.168,0.539,-0.87,6.226,31.677,-4.639,148.39,13.05,50.4,33.133,-29.017,37.55,-0.30066,-0.84558,-0.44092,0.00787,32.6,10080.1.7,5
2024-9-16 20:39:41:361,WT901BLE67(919C7A43D1FF),-0.225,0.515,-0.757,5.798,34.241,-11.78,148.51,12.83,50.67,33.133,-29.017,37.55,-0.30066,-0.84558,-0.44092,0.00787,32.6,10080.1.7,5
2024-9-16 20:39:41:361,WT901BLE67(919C7A43D1FF),-0.258,0.547,-0.89,6.226,45.471,-8.057,148.63,12.51,50.98,33.133,-29.017,37.55,-0.30066,-0.84558,-0.44092,0.00787,32.6,10080.1.7,5
2024-9-16 20:39:41:451,WT901BLE67(919C7A43D1FF),-0.109,0.515,-0.825,9.583,46.509,-15.503,148.8,12.19,51.34,33.133,-29.017,37.55,-0.30066,-0.84558,-0.44092,0.00787,32.6,10080.1.7,5
2024-9-16 20:39:41:451,WT901BLE67(919C7A43D1FF),-0.158,0.527,-0.814,7.446,58.289,-15.381,148.97,11.82,51.77,33.133,-29.017,37.55,-0.30066,-0.84558,-0.44092,0.00787,32.6,10080.1.7,5
2024-9-16 20:39:41:451,WT901BLE67(919C7A43D1FF),-0.131,0.455,-0.931,14.893,75.623,-10.254,149.19,11.27,52.25,33.133,-29.017,37.55,-0.30066,-0.84558,-0.44092,0.00787,32.6,10080.1.7,5
2024-9-16 20:39:41:451,WT901BLE67(919C7A43D1FF),-0.104,0.463,-0.902,23.743,91.553,-12.451,149.51,10.58,52.81,33.133,-29.017,37.55,-0.30066,-0.84558,-0.44092,0.00787,32.6,10080.1.7,5
2024-9-16 20:39:41:480,WT901BLE67(919C7A43D1FF),-0.058,0.441,-0.929,31.372,105.957,-18.86,149.92,9.79,53.48,33.133,-29.017,37.55,-0.30066,-0.84558,-0.44092,0.00787,32.6,10080.1.7,5
2024-9-16 20:39:41:480,WT901BLE67(919C7A43D1FF),0.012,0.43,-0.958,37.476,117.31,-24.353,150.41,8.92,54.27,33.133,-29.017,37.55,-0.30066,-0.84558,-0.44092,0.00787,32.6,10080.1.7,5
2024-9-16 20:39:41:480,WT901BLE67(919C7A43D1FF),0.045,0.408,-0.996,42.297,124.023,-28.503,150.95,7.99,55.12,33.133,-29.017,37.55,-0.30066,-0.84558,-0.44092,0.00787,32.6,10080.1.7,5
2024-9-16 20:39:41:480,WT901BLE67(919C7A43D1FF),0.119,0.377,-1.054,47.668,126.282,-36.499,151.53,7.05,56.03,33.133,-29.017,37.55,-0.30066,-0.84558,-0.44092,0.00787,32.6,10080.1.7,5
2024-9-16 20:39:41:482,WT901BLE67(919C7A43D1FF),0.144,0.367,-1.09,49.683,122.925,-49.377,152.15,6.19,57.03,33.133,-29.017,37.55,-0.30066,-0.84558,-0.44092,0.00787,32.6,10080.1.7,5
2024-9-16 20:39:41:482,WT901BLE67(919C7A43D1FF),0.219,0.304,-1.083,44.128,96.924,-65.613,152.73,5.52,58.08,33.133,-29.017,37.55,-0.30066,-0.84558,-0.44092,0.00787,32.6,10080.1.7,5
2024-9-16 20:39:41:482,WT901BLE67(919C7A43D1FF),0.187,0.404,-1.114,25.146,58.594,-86.182,153.13,5.3,59.11,33.133,-29.017,37.55,-0.22253,-0.83765,-0.49286,-0.07611,32.6,10080.1.7,5
2024-9-16 20:39:41:482,WT901BLE67(919C7A43D1FF),0.146,0.439,-1.319,7.324,58.777,-117.004,153.36,5.26,60.35,33.133,-29.017,37.55,-0.22253,-0.83765,-0.49286,-0.07611,32.6,10080.1.7,5
2024-9-16 20:39:41:541,WT901BLE67(919C7A43D1FF),0.205,0.523,-1.534,-1.892,66.223,-159.241,153.52,5.33,61.97,33.133,-29.017,37.55,-0.22253,-0.83765,-0.49286,-0.07611,32.6,10080.1.7,5
2024-9-16 20:39:41:541,WT901BLE67(919C7A43D1FF),0.217,0.481,-1.542,-14.038,59.692,-196.106,153.6,5.61,63.94,33.133,-29.017,37.55,-0.22253,-0.83765,-0.49286,-0.07611,32.6,10080.1.7,5
2024-9-16 20:39:41:541,WT901BLE67(919C7A43D1FF),0.174,0.462,-1.556,-26.062,59.753,-214.661,153.59,5.99,66.11,33.133,-29.017,37.55,-0.22253,-0.83765,-0.49286,-0.07611,32.6,10080.1.7,5
2024-9-16 20:39:41:541,WT901BLE67(919C7A43D1FF),0.136,0.453,-1.553,-33.875,51.819,-225.159,153.51,6.47,68.36,33.133,-29.017,37.55,-0.22253,-0.83765,-0.49286,-0.07611,32.6,10080.1.7,5
2024-9-16 20:39:41:571,WT901BLE67(919C7A43D1FF),0.089,0.481,-1.569,-37.659,52.551,-237.305,153.42,7.03,70.7,33.133,-29.017,37.55,-0.22253,-0.83765,-0.49286,-0.07611,32.6,10080.1.7,5
2024-9-16 20:39:41:571,WT901BLE67(919C7A43D1FF),-0.008,0.488,-1.555,-42.664,56.396,-250.244,153.32,7.61,73.18,33.133,-29.017,37.55,-0.22253,-0.83765,-0.49286,-0.07611,32.6,10080.1.7,5
2024-9-16 20:39:41:571,WT901BLE67(919C7A43D1FF),-0.082,0.462,-1.481,-51.27,57.678,-266.785,153.2,8.25,75.81,33.133,-29.017,37.55,-0.22253,-0.83765,-0.49286,-0.07611,32.6,10080.1.7,5
2024-9-16 20:39:41:572,WT901BLE67(919C7A43D1FF),-0.142,0.446,-1.423,-60.425,57.373,-285.767,153.03,8.97,78.61,33.133,-29.017,37.55,-0.22253,-0.83765,-0.49286,-0.07611,32.6,10080.1.7,5
