time,DeviceName,AccX(g),AccY(g),AccZ(g),AsX(°/s),AsY(°/s),AsZ(°/s),AngleX(°),AngleY(°),AngleZ(°),HX(uT),HY(uT),HZ(uT),Q0(),Q1(),Q2(),Q3(),Temperature(°C),Version(),Battery level(%)
2024-10-7 22:9:4:186,WTSensor3(8E7876082DDC),-0.777,0.411,-0.063,28.076,-40.466,-65.247,-64,66.98,105.24,54.417,-13.117,0.467,0.64847,0.20917,0.72198,0.11984,34.9,10080.1.13,100
2024-10-7 22:9:4:199,WTSensor3(8E7876082DDC),-0.42,0.59,-0.211,13.489,-55.969,-49.438,-64.67,67.64,104.36,54.417,-13.117,0.467,0.64847,0.20917,0.72198,0.11984,34.9,10080.1.13,100
2024-10-7 22:9:4:199,WTSensor3(8E7876082DDC),-0.467,0.614,-0.15,-3.845,-53.04,-20.02,-65.71,68.01,103.27,54.417,-13.117,0.467,0.64847,0.20917,0.72198,0.11984,34.9,10080.1.13,100
2024-10-7 22:9:4:199,WTSensor3(8E7876082DDC),-0.569,0.557,-0.137,-11.902,-20.508,3.906,-66.38,68.06,102.67,54.417,-13.117,0.467,0.64847,0.20917,0.72198,0.11984,34.9,10080.1.13,100
2024-10-7 22:9:4:199,WTSensor3(8E7876082DDC),-0.883,0.467,-0.143,-23.132,-6.653,21.423,-66.93,67.88,102.33,54.417,-13.117,0.467,0.64847,0.20917,0.72198,0.11984,34.9,10080.1.13,100
2024-10-7 22:9:4:240,WTSensor3(8E7876082DDC),-1.062,0.31,-0.134,-32.593,-10.193,29.785,-67.68,67.64,101.87,54.417,-13.117,0.467,0.64847,0.20917,0.72198,0.11984,34.9,10080.1.13,100
2024-10-7 22:9:4:240,WTSensor3(8E7876082DDC),-1.069,0.103,-0.154,-34.973,-12.756,21.179,-68.47,67.47,101.39,54.417,-13.117,0.467,0.64847,0.20917,0.72198,0.11984,34.9,10080.1.13,100
2024-10-7 22:9:4:240,WTSensor3(8E7876082DDC),-1.02,0.093,-0.06,-22.949,-25.391,6.226,-69.3,67.46,100.75,56.1,-8.042,5.925,0.64847,0.20917,0.72198,0.11984,34.9,10080.1.13,100
2024-10-7 22:9:4:240,WTSensor3(8E7876082DDC),-0.985,0.094,-0.092,-6.409,-22.217,-6.042,-69.85,67.56,100.24,56.1,-8.042,5.925,0.64847,0.20917,0.72198,0.11984,34.9,10080.1.13,100
2024-10-7 22:9:4:288,WTSensor3(8E7876082DDC),-0.968,0.128,-0.079,9.094,-13.672,-5.188,-70.05,67.65,99.94,56.1,-8.042,5.925,0.64847,0.20917,0.72198,0.11984,34.9,10080.1.13,100
2024-10-7 22:9:4:288,WTSensor3(8E7876082DDC),-0.971,0.191,-0.072,19.714,-1.16,-7.935,-69.87,67.73,99.94,56.1,-8.042,5.925,0.64847,0.20917,0.72198,0.11984,34.9,10080.1.13,100
2024-10-7 22:9:4:289,WTSensor3(8E7876082DDC),-1.002,0.28,-0.083,26.062,8.057,-23.804,-69.36,67.92,100.22,56.1,-8.042,5.925,0.64847,0.20917,0.72198,0.11984,34.9,10080.1.13,100
2024-10-7 22:9:4:289,WTSensor3(8E7876082DDC),-0.874,0.315,-0.142,26.001,5.066,-20.386,-68.84,68.1,100.49,56.1,-8.042,5.925,0.64847,0.20917,0.72198,0.11984,34.9,10080.1.13,100
2024-10-7 22:9:4:315,WTSensor3(8E7876082DDC),-0.818,0.357,-0.111,27.527,11.536,-16.907,-68.19,68.23,100.9,56.1,-8.042,5.925,0.64847,0.20917,0.72198,0.11984,34.9,10080.1.13,100
2024-10-7 22:9:4:315,WTSensor3(8E7876082DDC),-0.821,0.396,-0.165,26.367,15.32,-12.939,-67.48,68.32,101.38,56.1,-8.042,5.925,0.64847,0.20917,0.72198,0.11984,34.9,10080.1.13,100
2024-10-7 22:9:4:315,WTSensor3(8E7876082DDC),-0.826,0.414,-0.241,24.719,16.724,-10.62,-66.77,68.37,101.88,56.1,-8.042,5.925,0.64847,0.20917,0.72198,0.11984,34.9,10080.1.13,100
2024-10-7 22:9:4:315,WTSensor3(8E7876082DDC),-0.815,0.439,-0.3,18.677,6.592,-2.075,-66.4,68.37,102.08,56.1,-8.042,5.925,0.64847,0.20917,0.72198,0.11984,34.9,10080.1.13,100
2024-10-7 22:9:4:360,WTSensor3(8E7876082DDC),-0.925,0.386,-0.243,11.963,-6.958,0,-66.41,68.38,101.93,56.1,-8.042,5.925,0.64847,0.20917,0.72198,0.11984,34.9,10080.1.13,100
2024-10-7 22:9:4:361,WTSensor3(8E7876082DDC),-1.042,0.296,-0.173,10.437,-11.047,-2.014,-66.54,68.43,101.67,56.1,-8.042,5.925,0.64847,0.20917,0.72198,0.11984,34.9,10080.1.13,100
2024-10-7 22:9:4:361,WTSensor3(8E7876082DDC),-1.061,0.211,-0.093,14.771,-14.771,-2.563,-66.71,68.5,101.33,56.1,-8.042,5.925,0.64847,0.20917,0.72198,0.11984,34.9,10080.1.13,100
2024-10-7 22:9:4:361,WTSensor3(8E7876082DDC),-1.005,0.2,-0.053,20.508,-18.738,-0.854,-66.94,68.57,100.88,56.1,-8.042,5.925,0.64847,0.20917,0.72198,0.11984,34.9,10080.1.13,100
2024-10-7 22:9:4:408,WTSensor3(8E7876082DDC),-0.924,0.233,-0.046,22.4,-18.86,-2.869,-67.13,68.65,100.43,56.1,-8.042,5.925,0.64847,0.20917,0.72198,0.11984,34.9,10080.1.13,100
2024-10-7 22:9:4:408,WTSensor3(8E7876082DDC),-0.709,0.273,-0.088,19.47,-5.859,-6.348,-67.07,68.72,100.29,56.1,-8.042,5.925,0.64847,0.20917,0.72198,0.11984,34.9,10080.1.13,100
2024-10-7 22:9:4:408,WTSensor3(8E7876082DDC),-0.703,0.409,-0.09,8.728,2.808,-2.869,-66.9,68.75,100.38,56.1,-8.042,5.925,0.64847,0.20917,0.72198,0.11984,34.9,10080.1.13,100
2024-10-7 22:9:4:408,WTSensor3(8E7876082DDC),-0.875,0.4,-0.131,-1.221,13,4.578,-66.65,68.67,100.65,56.1,-8.042,5.925,0.64847,0.20917,0.72198,0.11984,34.9,10080.1.13,100
2024-10-7 22:9:4:438,WTSensor3(8E7876082DDC),-0.93,0.36,-0.184,-9.338,19.958,8.057,-66.35,68.53,101.07,56.1,-8.042,5.925,0.64847,0.20917,0.72198,0.11984,34.9,10080.1.13,100
2024-10-7 22:9:4:438,WTSensor3(8E7876082DDC),-0.948,0.319,-0.184,-11.108,12.085,7.324,-66.23,68.42,101.33,56.1,-8.042,5.925,0.64847,0.20917,0.72198,0.11984,34.9,10080.1.13,100
2024-10-7 22:9:4:438,WTSensor3(8E7876082DDC),-0.982,0.285,-0.195,-7.629,1.953,4.822,-66.29,68.36,101.34,56.1,-8.042,5.925,0.64847,0.20917,0.72198,0.11984,34.9,10080.1.13,100
2024-10-7 22:9:4:438,WTSensor3(8E7876082DDC),-1.006,0.259,-0.186,-0.916,-0.244,1.099,-66.33,68.35,101.32,56.1,-8.042,5.925,0.6582,0.17245,0.72705,0.09113,34.9,10080.1.13,100
2024-10-7 22:9:4:489,WTSensor3(8E7876082DDC),-1.06,0.262,-0.152,5.249,-5.066,-3.235,-66.37,68.39,101.22,56.1,-8.042,5.925,0.6582,0.17245,0.72705,0.09113,34.9,10080.1.13,100
2024-10-7 22:9:4:489,WTSensor3(8E7876082DDC),-1.05,0.257,-0.144,11.597,-10.437,-9.155,-66.43,68.51,101.04,56.1,-8.042,5.925,0.6582,0.17245,0.72705,0.09113,34.9,10080.1.13,100
2024-10-7 22:9:4:489,WTSensor3(8E7876082DDC),-0.901,0.323,-0.153,13.184,-15.93,-14.343,-66.56,68.69,100.77,56.1,-8.042,5.925,0.6582,0.17245,0.72705,0.09113,34.9,10080.1.13,100
2024-10-7 22:9:4:489,WTSensor3(8E7876082DDC),-0.619,0.406,-0.187,7.019,-17.212,-16.113,-66.79,68.89,100.45,56.1,-8.042,5.925,0.6582,0.17245,0.72705,0.09113,34.9,10080.1.13,100
2024-10-7 22:9:4:525,WTSensor3(8E7876082DDC),-0.56,0.494,-0.143,-5.737,-17.273,-7.874,-67.18,69.02,100.08,56.1,-8.042,5.925,0.6582,0.17245,0.72705,0.09113,34.9,10080.1.13,100
2024-10-7 22:9:4:525,WTSensor3(8E7876082DDC),-0.58,0.493,-0.121,-15.686,-4.944,5.493,-67.51,68.99,99.89,56.1,-8.042,5.925,0.6582,0.17245,0.72705,0.09113,34.9,10080.1.13,100
2024-10-7 22:9:4:525,WTSensor3(8E7876082DDC),-0.744,0.456,-0.161,-28.015,4.578,17.517,-67.82,68.81,99.86,56.1,-8.042,5.925,0.6582,0.17245,0.72705,0.09113,34.9,10080.1.13,100
2024-10-7 22:9:4:525,WTSensor3(8E7876082DDC),-0.954,0.344,-0.2,-41.87,-3.479,28.137,-68.48,68.56,99.59,56.1,-8.042,5.925,0.6582,0.17245,0.72705,0.09113,34.9,10080.1.13,100
2024-10-7 22:9:4:556,WTSensor3(8E7876082DDC),-1.059,0.197,-0.218,-40.894,-11.23,25.94,-69.32,68.33,99.12,56.1,-8.042,5.925,0.6582,0.17245,0.72705,0.09113,34.9,10080.1.13,100
2024-10-7 22:9:4:556,WTSensor3(8E7876082DDC),-0.975,0.133,-0.145,-24.414,-26.611,18.677,-70.3,68.21,98.36,56.1,-8.042,5.925,0.6582,0.17245,0.72705,0.09113,34.9,10080.1.13,100
2024-10-7 22:9:4:556,WTSensor3(8E7876082DDC),-0.886,0.191,-0.149,-7.141,-36.926,18.127,-71.35,68.12,97.32,56.1,-8.042,5.925,0.6582,0.17245,0.72705,0.09113,34.9,10080.1.13,100
2024-10-7 22:9:4:556,WTSensor3(8E7876082DDC),-0.798,0.265,-0.159,3.54,-47.729,18.86,-72.52,68.02,96.02,56.1,-8.042,5.925,0.6582,0.17245,0.72705,0.09113,34.9,10080.1.13,100
