time,DeviceName,AccX(g),AccY(g),AccZ(g),AsX(°/s),AsY(°/s),AsZ(°/s),AngleX(°),AngleY(°),AngleZ(°),HX(uT),HY(uT),HZ(uT),Q0(),Q1(),Q2(),Q3(),Temperature(°C),Version(),Battery level(%)
2024-9-16 20:42:19:142,WT901BLE67(C3F20D2DC0A7),0.356,0.844,0.155,-94.116,22.4,49.377,79.17,-14.22,-44.01,53.65,-64.217,59.358,-0.46942,-0.75156,0.35379,0.29919,34.7,10080.1.7,15
2024-9-16 20:42:19:142,WT901BLE67(C3F20D2DC0A7),0.404,0.826,0.163,-72.327,35.461,52.368,78.26,-14.67,-43.58,53.65,-64.217,59.358,-0.46942,-0.75156,0.35379,0.29919,34.7,10080.1.7,15
2024-9-16 20:42:19:142,WT901BLE67(C3F20D2DC0A7),0.416,0.83,0.152,-48.34,55.725,40.955,77.54,-15,-42.96,53.65,-64.217,59.358,-0.46942,-0.75156,0.35379,0.29919,34.7,10080.1.7,15
2024-9-16 20:42:19:142,WT901BLE67(C3F20D2DC0A7),0.44,0.832,0.156,-26.123,75.867,31.86,77,-15.18,-42.16,53.65,-64.217,59.358,-0.46942,-0.75156,0.35379,0.29919,34.7,10080.1.7,15
2024-9-16 20:42:19:201,WT901BLE67(C3F20D2DC0A7),0.384,0.884,0.173,-11.108,87.646,24.109,76.6,-15.24,-41.24,53.65,-64.217,59.358,-0.46942,-0.75156,0.35379,0.29919,34.7,10080.1.7,15
2024-9-16 20:42:19:201,WT901BLE67(C3F20D2DC0A7),0.237,0.882,0.163,-1.587,98.206,24.719,76.26,-15.26,-40.2,53.65,-64.217,59.358,-0.46942,-0.75156,0.35379,0.29919,34.7,10080.1.7,15
2024-9-16 20:42:19:201,WT901BLE67(C3F20D2DC0A7),0.134,0.866,0.033,15.503,71.594,31.067,76.09,-15.35,-39.28,53.65,-64.217,59.358,-0.46942,-0.75156,0.35379,0.29919,34.7,10080.1.7,15
2024-9-16 20:42:19:201,WT901BLE67(C3F20D2DC0A7),0.063,0.953,0.195,57.373,9.338,54.016,76.46,-15.75,-38.88,53.65,-64.217,59.358,-0.46942,-0.75156,0.35379,0.29919,34.7,10080.1.7,15
2024-9-16 20:42:19:231,WT901BLE67(C3F20D2DC0A7),0.191,0.971,0.229,80.383,-71.167,65.552,77.29,-16.49,-39.23,25.817,-87.025,14.475,-0.46942,-0.75156,0.35379,0.29919,34.7,10080.1.7,15
2024-9-16 20:42:19:231,WT901BLE67(C3F20D2DC0A7),0.684,1.031,0.311,79.956,-129.028,57.983,78.38,-17.32,-40.29,25.817,-87.025,14.475,-0.46942,-0.75156,0.35379,0.29919,34.7,10080.1.7,15
2024-9-16 20:42:19:231,WT901BLE67(C3F20D2DC0A7),0.613,1.171,0.617,65.308,-98.022,53.955,79.43,-18.07,-41.38,25.817,-87.025,14.475,-0.46942,-0.75156,0.35379,0.29919,34.7,10080.1.7,15
2024-9-16 20:42:19:231,WT901BLE67(C3F20D2DC0A7),0.193,1.199,0.603,8.362,47.241,83.008,79.63,-18.79,-41.15,25.817,-87.025,14.475,-0.46942,-0.75156,0.35379,0.29919,34.7,10080.1.7,15
2024-9-16 20:42:19:290,WT901BLE67(C3F20D2DC0A7),0.351,1.186,0.029,-55.42,71.167,71.838,78.93,-19.43,-40.23,25.817,-87.025,14.475,-0.46942,-0.75156,0.35379,0.29919,34.7,10080.1.7,15
2024-9-16 20:42:19:290,WT901BLE67(C3F20D2DC0A7),0.387,1.189,0.102,-88.928,99.67,59.875,77.88,-19.84,-39.16,25.817,-87.025,14.475,-0.46942,-0.75156,0.35379,0.29919,34.7,10080.1.7,15
2024-9-16 20:42:19:290,WT901BLE67(C3F20D2DC0A7),0.421,0.943,0.032,-82.092,77.332,75.378,76.64,-20.36,-38.13,25.817,-87.025,14.475,-0.46942,-0.75156,0.35379,0.29919,34.7,10080.1.7,15
2024-9-16 20:42:19:290,WT901BLE67(C3F20D2DC0A7),0.361,0.922,0.162,-62.5,85.266,77.881,75.65,-20.92,-37.1,25.817,-87.025,14.475,-0.46942,-0.75156,0.35379,0.29919,34.7,10080.1.7,15
2024-9-16 20:42:19:320,WT901BLE67(C3F20D2DC0A7),0.464,0.763,0.166,-48.096,76.294,70.068,74.8,-21.41,-36.07,25.817,-87.025,14.475,-0.46942,-0.75156,0.35379,0.29919,34.7,10080.1.7,15
2024-9-16 20:42:19:320,WT901BLE67(C3F20D2DC0A7),0.482,0.654,0.378,-5.493,51.27,50.293,74.41,-21.79,-35.34,25.817,-87.025,14.475,-0.46942,-0.75156,0.35379,0.29919,34.7,10080.1.7,15
2024-9-16 20:42:19:320,WT901BLE67(C3F20D2DC0A7),0.489,0.55,0.487,25.452,50.11,36.133,74.39,-22.04,-34.73,25.817,-87.025,14.475,-0.46942,-0.75156,0.35379,0.29919,34.7,10080.1.7,15
2024-9-16 20:42:19:320,WT901BLE67(C3F20D2DC0A7),0.539,0.542,0.438,41.87,56.091,18.066,74.53,-22.11,-34.09,25.817,-87.025,14.475,-0.46942,-0.75156,0.35379,0.29919,34.7,10080.1.7,15
2024-9-16 20:42:19:350,WT901BLE67(C3F20D2DC0A7),0.529,0.633,0.393,53.406,55.359,2.319,74.79,-22.02,-33.49,25.817,-87.025,14.475,-0.46942,-0.75156,0.35379,0.29919,34.7,10080.1.7,15
2024-9-16 20:42:19:350,WT901BLE67(C3F20D2DC0A7),0.489,0.772,0.381,56.824,58.411,-8.423,75.11,-21.82,-32.9,25.817,-87.025,14.475,-0.46942,-0.75156,0.35379,0.29919,34.7,10080.1.7,15
2024-9-16 20:42:19:350,WT901BLE67(C3F20D2DC0A7),0.463,0.905,0.344,53.162,71.533,-12.268,75.38,-21.55,-32.22,25.817,-87.025,14.475,-0.46942,-0.75156,0.35379,0.29919,34.7,10080.1.7,15
2024-9-16 20:42:19:350,WT901BLE67(C3F20D2DC0A7),0.467,1.019,0.279,48.95,88.745,-10.376,75.55,-21.23,-31.35,25.817,-87.025,14.475,-0.46942,-0.75156,0.35379,0.29919,34.7,10080.1.7,15
2024-9-16 20:42:19:411,WT901BLE67(C3F20D2DC0A7),0.336,1.135,0.346,48.462,85.144,5.92,75.71,-21.04,-30.45,25.817,-87.025,14.475,-0.46942,-0.75156,0.35379,0.29919,34.7,10080.1.7,15
2024-9-16 20:42:19:411,WT901BLE67(C3F20D2DC0A7),0.351,1.102,0.407,34.79,91.919,30.457,75.77,-21.07,-29.48,25.817,-87.025,14.475,-0.46942,-0.75156,0.35379,0.29919,34.7,10080.1.7,15
2024-9-16 20:42:19:411,WT901BLE67(C3F20D2DC0A7),0.519,1.177,0.332,20.325,119.629,55.359,75.58,-21.29,-28.19,25.817,-87.025,14.475,-0.46942,-0.75156,0.35379,0.29919,34.7,10080.1.7,15
2024-9-16 20:42:19:411,WT901BLE67(C3F20D2DC0A7),0.591,1.092,0.292,14.526,135.071,59.753,75.21,-21.52,-26.67,25.817,-87.025,14.475,-0.46942,-0.75156,0.35379,0.29919,34.7,10080.1.7,15
2024-9-16 20:42:19:442,WT901BLE67(C3F20D2DC0A7),0.579,1.072,0.32,9.827,132.69,68.298,74.79,-21.83,-25.11,25.817,-87.025,14.475,-0.78784,-0.54904,0.27399,0.05154,34.7,10080.1.7,15
2024-9-16 20:42:19:442,WT901BLE67(C3F20D2DC0A7),0.515,1.004,0.35,6.226,130.188,72.266,74.31,-22.2,-23.57,25.817,-87.025,14.475,-0.78784,-0.54904,0.27399,0.05154,34.7,10080.1.7,15
2024-9-16 20:42:19:442,WT901BLE67(C3F20D2DC0A7),0.426,0.934,0.343,2.869,141.113,70.74,73.77,-22.49,-21.95,25.817,-87.025,14.475,-0.78784,-0.54904,0.27399,0.05154,34.7,10080.1.7,15
2024-9-16 20:42:19:442,WT901BLE67(C3F20D2DC0A7),0.46,0.943,0.394,5.005,151.489,81.665,73.17,-22.84,-20.16,25.817,-87.025,14.475,-0.78784,-0.54904,0.27399,0.05154,34.7,10080.1.7,15
2024-9-16 20:42:19:471,WT901BLE67(C3F20D2DC0A7),0.346,0.846,0.442,8.423,165.1,91.37,72.53,-23.22,-18.23,25.817,-87.025,14.475,-0.78784,-0.54904,0.27399,0.05154,34.7,10080.1.7,15
2024-9-16 20:42:19:471,WT901BLE67(C3F20D2DC0A7),0.352,0.82,0.417,5.432,174.072,100.83,71.8,-23.65,-16.12,25.817,-87.025,14.475,-0.78784,-0.54904,0.27399,0.05154,34.7,10080.1.7,15
2024-9-16 20:42:19:471,WT901BLE67(C3F20D2DC0A7),0.334,0.681,0.41,6.226,203.003,107.91,70.94,-24.05,-13.78,25.817,-87.025,14.475,-0.78784,-0.54904,0.27399,0.05154,34.7,10080.1.7,15
2024-9-16 20:42:19:471,WT901BLE67(C3F20D2DC0A7),0.366,0.612,0.409,19.104,249.268,108.154,69.97,-24.28,-10.95,25.817,-87.025,14.475,-0.78784,-0.54904,0.27399,0.05154,34.7,10080.1.7,15
2024-9-16 20:42:19:533,WT901BLE67(C3F20D2DC0A7),0.459,0.545,0.354,30.884,299.194,97.534,68.92,-24.2,-7.62,25.817,-87.025,14.475,-0.78784,-0.54904,0.27399,0.05154,34.7,10080.1.7,15
2024-9-16 20:42:19:534,WT901BLE67(C3F20D2DC0A7),0.474,0.436,0.331,35.828,330.627,91.858,67.8,-23.86,-3.94,25.817,-87.025,14.475,-0.78784,-0.54904,0.27399,0.05154,34.7,10080.1.7,15
2024-9-16 20:42:19:534,WT901BLE67(C3F20D2DC0A7),0.364,0.431,0.316,39.001,341.736,82.214,66.68,-23.32,-0.16,25.817,-87.025,14.475,-0.78784,-0.54904,0.27399,0.05154,34.7,10080.1.7,15
2024-9-16 20:42:19:534,WT901BLE67(C3F20D2DC0A7),0.292,0.395,0.241,32.715,337.769,78.369,65.58,-22.66,3.55,25.817,-87.025,14.475,-0.78784,-0.54904,0.27399,0.05154,34.7,10080.1.7,15
2024-9-16 20:42:19:570,WT901BLE67(C3F20D2DC0A7),0.297,0.369,0.177,30.701,338.867,74.89,64.49,-21.92,7.24,25.817,-87.025,14.475,-0.78784,-0.54904,0.27399,0.05154,34.7,10080.1.7,15
2024-9-16 20:42:19:570,WT901BLE67(C3F20D2DC0A7),0.184,0.378,0.245,43.213,329.834,58.472,63.58,-21.03,10.78,25.817,-87.025,14.475,-0.78784,-0.54904,0.27399,0.05154,34.7,10080.1.7,15
2024-9-16 20:42:19:570,WT901BLE67(C3F20D2DC0A7),0.12,0.352,0.409,49.133,313.782,49.316,62.9,-20.06,14.07,25.817,-87.025,14.475,-0.78784,-0.54904,0.27399,0.05154,34.7,10080.1.7,15
2024-9-16 20:42:19:570,WT901BLE67(C3F20D2DC0A7),0.171,0.336,0.498,48.401,275.879,39.001,62.37,-19.12,17,25.817,-87.025,14.475,-0.78784,-0.54904,0.27399,0.05154,34.7,10080.1.7,15
2024-9-16 20:42:19:590,WT901BLE67(C3F20D2DC0A7),0.154,0.325,0.76,46.265,236.938,38.696,62.02,-18.31,19.51,25.817,-87.025,14.475,-0.78784,-0.54904,0.27399,0.05154,34.7,10080.1.7,15
2024-9-16 20:42:19:590,WT901BLE67(C3F20D2DC0A7),0.247,0.321,0.898,18.127,182.19,45.471,61.58,-17.81,21.52,25.817,-87.025,14.475,-0.78784,-0.54904,0.27399,0.05154,34.7,10080.1.7,15
2024-9-16 20:42:19:590,WT901BLE67(C3F20D2DC0A7),0.226,0.299,0.96,13.062,163.086,48.584,61.13,-17.43,23.32,25.817,-87.025,14.475,-0.78784,-0.54904,0.27399,0.05154,34.7,10080.1.7,15
2024-9-16 20:42:19:590,WT901BLE67(C3F20D2DC0A7),0.19,0.359,0.928,10.01,130.371,41.443,60.75,-17.14,24.86,25.817,-87.025,14.475,-0.78784,-0.54904,0.27399,0.05154,34.7,10080.1.7,15
2024-9-16 20:42:19:651,WT901BLE67(C3F20D2DC0A7),0.189,0.54,0.814,-5.615,101.257,27.954,60.36,-16.89,26.05,25.817,-87.025,14.475,-0.78784,-0.54904,0.27399,0.05154,34.7,10080.1.7,15
2024-9-16 20:42:19:651,WT901BLE67(C3F20D2DC0A7),0.198,0.833,0.715,-28.259,74.463,5.371,59.89,-16.59,26.88,25.817,-87.025,14.475,-0.78784,-0.54904,0.27399,0.05154,34.7,10080.1.7,15
2024-9-16 20:42:19:651,WT901BLE67(C3F20D2DC0A7),0.247,1.092,0.615,-49.133,59.753,-27.344,59.3,-16.12,27.36,25.817,-87.025,14.475,-0.78784,-0.54904,0.27399,0.05154,34.7,10080.1.7,15
2024-9-16 20:42:19:651,WT901BLE67(C3F20D2DC0A7),0.273,1.369,0.581,-57.19,60.303,-48.34,58.65,-15.44,27.66,25.817,-87.025,14.475,-0.78784,-0.54904,0.27399,0.05154,34.7,10080.1.7,15
2024-9-16 20:42:19:680,WT901BLE67(C3F20D2DC0A7),0.235,1.556,0.479,-61.523,46.326,-52.063,57.98,-14.72,27.83,25.817,-87.025,14.475,-0.78784,-0.54904,0.27399,0.05154,34.7,10080.1.7,15
2024-9-16 20:42:19:680,WT901BLE67(C3F20D2DC0A7),0.111,1.735,0.474,-46.631,35.95,-35.889,57.47,-14.18,27.94,25.817,-87.025,14.475,-0.78784,-0.54904,0.27399,0.05154,34.7,10080.1.7,15
2024-9-16 20:42:19:680,WT901BLE67(C3F20D2DC0A7),0.123,1.65,0.47,-30.884,24.78,-8.972,57.16,-13.89,28.08,25.817,-87.025,14.475,-0.78784,-0.54904,0.27399,0.05154,34.7,10080.1.7,15
2024-9-16 20:42:19:680,WT901BLE67(C3F20D2DC0A7),0.12,1.586,0.501,-11.414,27.344,22.583,57.02,-13.89,28.38,25.817,-87.025,14.475,-0.78784,-0.54904,0.27399,0.05154,34.7,10080.1.7,15
2024-9-16 20:42:19:710,WT901BLE67(C3F20D2DC0A7),0.097,1.419,0.547,1.709,22.766,41.809,57.05,-14.07,28.78,25.817,-87.025,14.475,-0.78784,-0.54904,0.27399,0.05154,34.7,10080.1.7,15
2024-9-16 20:42:19:711,WT901BLE67(C3F20D2DC0A7),0.084,1.198,0.544,0.793,10.986,58.533,57.08,-14.45,29.19,25.817,-87.025,14.475,-0.78784,-0.54904,0.27399,0.05154,34.7,10080.1.7,15
2024-9-16 20:42:19:711,WT901BLE67(C3F20D2DC0A7),0.106,1.059,0.509,-7.568,7.202,82.581,57.03,-15.06,29.66,25.817,-87.025,14.475,-0.78784,-0.54904,0.27399,0.05154,34.7,10080.1.7,15
2024-9-16 20:42:19:711,WT901BLE67(C3F20D2DC0A7),0.158,0.815,0.548,-1.16,6.409,89.539,56.99,-15.76,30.18,25.817,-87.025,14.475,-0.78784,-0.54904,0.27399,0.05154,34.7,10080.1.7,15
2024-9-16 20:42:19:772,WT901BLE67(C3F20D2DC0A7),0.24,0.558,0.509,1.465,6.287,95.337,56.95,-16.5,30.75,25.817,-87.025,14.475,-0.78784,-0.54904,0.27399,0.05154,34.7,10080.1.7,15
2024-9-16 20:42:19:772,WT901BLE67(C3F20D2DC0A7),0.24,0.442,0.48,6.836,15.808,93.262,56.91,-17.19,31.4,25.817,-87.025,14.475,-0.78784,-0.54904,0.27399,0.05154,34.7,10080.1.7,15
2024-9-16 20:42:19:772,WT901BLE67(C3F20D2DC0A7),0.218,0.25,0.499,7.019,9.827,88.135,56.87,-17.86,32.01,25.817,-87.025,14.475,-0.78784,-0.54904,0.27399,0.05154,34.7,10080.1.7,15
2024-9-16 20:42:19:772,WT901BLE67(C3F20D2DC0A7),0.23,0.165,0.454,-3.662,1.526,79.346,56.73,-18.51,32.53,25.817,-87.025,14.475,-0.78784,-0.54904,0.27399,0.05154,34.7,10080.1.7,15
2024-9-16 20:42:19:832,WT901BLE67(C3F20D2DC0A7),0.188,0.042,0.483,-6.47,2.136,59.753,56.56,-19.02,32.92,25.817,-87.025,14.475,-0.78784,-0.54904,0.27399,0.05154,34.7,10080.1.7,15
2024-9-16 20:42:19:832,WT901BLE67(C3F20D2DC0A7),0.137,0.027,0.492,1.282,2.014,49.377,56.43,-19.41,33.26,25.817,-87.025,14.475,-0.78784,-0.54904,0.27399,0.05154,34.7,10080.1.7,15
2024-9-16 20:42:19:832,WT901BLE67(C3F20D2DC0A7),0.08,0.133,0.531,24.353,-2.991,49.377,56.5,-19.81,33.54,25.817,-87.025,14.475,-0.78784,-0.54904,0.27399,0.05154,34.7,10080.1.7,15
2024-9-16 20:42:19:832,WT901BLE67(C3F20D2DC0A7),0.062,0.125,0.591,45.898,-6.042,50.903,56.79,-20.24,33.82,25.817,-87.025,14.475,-0.78784,-0.54904,0.27399,0.05154,34.7,10080.1.7,15
2024-9-16 20:42:19:833,WT901BLE67(C3F20D2DC0A7),0.074,0.139,0.704,57.434,2.93,41.992,57.22,-20.59,34.11,25.817,-87.025,14.475,-0.78784,-0.54904,0.27399,0.05154,34.7,10080.1.7,15
2024-9-16 20:42:19:833,WT901BLE67(C3F20D2DC0A7),0.144,0.146,0.794,48.767,13.489,23.804,57.59,-20.75,34.4,25.817,-87.025,14.475,-0.78784,-0.54904,0.27399,0.05154,34.7,10080.1.7,15
2024-9-16 20:42:19:833,WT901BLE67(C3F20D2DC0A7),0.175,0.09,0.963,29.724,0.854,8.911,57.85,-20.8,34.55,25.817,-87.025,14.475,-0.78784,-0.54904,0.27399,0.05154,34.7,10080.1.7,15
2024-9-16 20:42:19:833,WT901BLE67(C3F20D2DC0A7),0.198,0.318,1.036,-6.897,-15.625,-10.437,57.86,-20.8,34.45,25.817,-87.025,14.475,-0.78784,-0.54904,0.27399,0.05154,34.7,10080.1.7,15
2024-9-16 20:42:19:890,WT901BLE67(C3F20D2DC0A7),0.206,0.418,0.978,-24.841,-35.828,-51.331,57.76,-20.58,33.98,25.817,-87.025,14.475,-0.78784,-0.54904,0.27399,0.05154,34.7,10080.1.7,15
2024-9-16 20:42:19:891,WT901BLE67(C3F20D2DC0A7),0.146,0.766,0.966,-26.672,-61.096,-66.65,57.72,-20.32,33.16,3.017,-76.708,-1,-0.78784,-0.54904,0.27399,0.05154,34.7,10080.1.7,15
2024-9-16 20:42:19:891,WT901BLE67(C3F20D2DC0A7),0.157,1.167,0.894,-28.076,-72.632,-77.576,57.76,-20.04,32.12,3.017,-76.708,-1,-0.78784,-0.54904,0.27399,0.05154,34.7,10080.1.7,15
2024-9-16 20:42:19:891,WT901BLE67(C3F20D2DC0A7),0.125,1.51,0.706,-29.48,-73.608,-76.843,57.79,-19.76,31.06,3.017,-76.708,-1,-0.78784,-0.54904,0.27399,0.05154,34.7,10080.1.7,15
