time,DeviceName,AccX(g),AccY(g),AccZ(g),AsX(°/s),AsY(°/s),AsZ(°/s),AngleX(°),AngleY(°),AngleZ(°),HX(uT),HY(uT),HZ(uT),Q0(),Q1(),Q2(),Q3(),Temperature(°C),Version(),Battery level(%)
2024-9-16 20:48:28:55,WT901BLE67(C3F20D2DC0A7),0.468,0.76,0.414,-2.014,43.579,-3.174,64.04,-27.65,109.13,10.4,-82.058,-1.317,0.32565,0.29807,0.35837,0.82254,36.1,10080.1.7,10
2024-9-16 20:48:28:89,WT901BLE67(C3F20D2DC0A7),0.467,0.741,0.394,-4.15,41.199,1.16,63.8,-27.49,109.56,10.4,-82.058,-1.317,0.32565,0.29807,0.35837,0.82254,36.1,10080.1.7,10
2024-9-16 20:48:28:89,WT901BLE67(C3F20D2DC0A7),0.439,0.741,0.44,-0.793,51.208,0.732,63.56,-27.3,110.05,10.4,-82.058,-1.317,0.32565,0.29807,0.35837,0.82254,36.1,10080.1.7,10
2024-9-16 20:48:28:89,WT901BLE67(C3F20D2DC0A7),0.431,0.777,0.453,-4.761,65.002,-1.831,63.23,-27.02,110.68,10.4,-82.058,-1.317,0.32565,0.29807,0.35837,0.82254,36.1,10080.1.7,10
2024-9-16 20:48:28:89,WT901BLE67(C3F20D2DC0A7),0.472,0.783,0.436,-5.737,63.049,-2.869,62.9,-26.72,111.31,10.4,-82.058,-1.317,0.32565,0.29807,0.35837,0.82254,36.1,10080.1.7,10
2024-9-16 20:48:28:145,WT901BLE67(C3F20D2DC0A7),0.484,0.792,0.404,-4.822,58.716,-3.113,62.59,-26.43,111.9,10.4,-82.058,-1.317,0.32565,0.29807,0.35837,0.82254,36.1,10080.1.7,10
2024-9-16 20:48:28:145,WT901BLE67(C3F20D2DC0A7),0.491,0.816,0.386,-5.127,47.974,-0.854,62.31,-26.19,112.41,10.4,-82.058,-1.317,0.32565,0.29807,0.35837,0.82254,36.1,10080.1.7,10
2024-9-16 20:48:28:145,WT901BLE67(C3F20D2DC0A7),0.481,0.68,0.428,-5.066,39.917,2.93,62.08,-26.02,112.83,10.4,-82.058,-1.317,0.32565,0.29807,0.35837,0.82254,36.1,10080.1.7,10
2024-9-16 20:48:28:145,WT901BLE67(C3F20D2DC0A7),0.491,0.898,0.42,-6.531,39.49,6.287,61.84,-25.89,113.27,10.4,-82.058,-1.317,0.32565,0.29807,0.35837,0.82254,36.1,10080.1.7,10
2024-9-16 20:48:28:175,WT901BLE67(C3F20D2DC0A7),0.479,0.938,0.467,-15.869,25.208,11.169,61.57,-25.86,113.6,10.4,-82.058,-1.317,0.32565,0.29807,0.35837,0.82254,36.1,10080.1.7,10
2024-9-16 20:48:28:175,WT901BLE67(C3F20D2DC0A7),0.39,0.98,0.494,-18.372,20.447,12.329,61.3,-25.88,113.87,10.4,-82.058,-1.317,0.32565,0.29807,0.35837,0.82254,36.1,10080.1.7,10
2024-9-16 20:48:28:175,WT901BLE67(C3F20D2DC0A7),0.417,1.061,0.494,-25.085,9.888,10.498,61.01,-25.92,114.06,10.4,-82.058,-1.317,0.32565,0.29807,0.35837,0.82254,36.1,10080.1.7,10
2024-9-16 20:48:28:175,WT901BLE67(C3F20D2DC0A7),0.469,1.077,0.478,-28.32,-8.972,6.897,60.78,-26.03,114.04,10.4,-82.058,-1.317,0.32565,0.29807,0.35837,0.82254,36.1,10080.1.7,10
2024-9-16 20:48:28:204,WT901BLE67(C3F20D2DC0A7),0.372,1.153,0.478,-22.583,5.31,5.676,60.6,-26.09,114.05,10.4,-82.058,-1.317,0.32565,0.29807,0.35837,0.82254,36.1,10080.1.7,10
2024-9-16 20:48:28:204,WT901BLE67(C3F20D2DC0A7),0.271,1.184,0.337,-23.071,-3.418,8.667,60.43,-26.18,114.07,10.4,-82.058,-1.317,0.32565,0.29807,0.35837,0.82254,36.1,10080.1.7,10
2024-9-16 20:48:28:204,WT901BLE67(C3F20D2DC0A7),0.276,1.16,0.325,-17.212,-43.945,7.568,60.45,-26.42,113.76,0.2,-78.583,6.775,0.32565,0.29807,0.35837,0.82254,36.1,10080.1.7,10
2024-9-16 20:48:28:204,WT901BLE67(C3F20D2DC0A7),0.15,1.043,0.354,-18.555,-70.251,4.761,60.62,-26.8,113.13,0.2,-78.583,6.775,0.32565,0.29807,0.35837,0.82254,36.1,10080.1.7,10
2024-9-16 20:48:28:278,WT901BLE67(C3F20D2DC0A7),0.258,1.045,0.413,-20.691,-96.985,0.671,60.91,-27.26,112.23,0.2,-78.583,6.775,0.32565,0.29807,0.35837,0.82254,36.1,10080.1.7,10
2024-9-16 20:48:28:278,WT901BLE67(C3F20D2DC0A7),0.202,0.925,0.454,-14.832,-124.023,-9.399,61.4,-27.78,110.96,0.2,-78.583,6.775,0.32565,0.29807,0.35837,0.82254,36.1,10080.1.7,10
2024-9-16 20:48:28:278,WT901BLE67(C3F20D2DC0A7),0.193,0.667,0.501,-27.344,-145.691,-20.874,61.94,-28.28,109.45,0.2,-78.583,6.775,0.32565,0.29807,0.35837,0.82254,36.1,10080.1.7,10
2024-9-16 20:48:28:278,WT901BLE67(C3F20D2DC0A7),0.403,0.652,0.556,-31.067,-169.373,-36.011,62.56,-28.73,107.64,0.2,-78.583,6.775,0.32565,0.29807,0.35837,0.82254,36.1,10080.1.7,10
2024-9-16 20:48:28:295,WT901BLE67(C3F20D2DC0A7),0.661,0.382,0.586,-44.006,-157.41,-49.377,63.07,-29.03,105.77,0.2,-78.583,6.775,0.32565,0.29807,0.35837,0.82254,36.1,10080.1.7,10
2024-9-16 20:48:28:295,WT901BLE67(C3F20D2DC0A7),0.669,0.304,0.539,-40.588,-84.778,-56.58,63.31,-28.99,104.41,0.2,-78.583,6.775,0.32565,0.29807,0.35837,0.82254,36.1,10080.1.7,10
2024-9-16 20:48:28:295,WT901BLE67(C3F20D2DC0A7),0.609,0.289,0.557,-33.997,2.686,-53.101,63.17,-28.56,103.97,0.2,-78.583,6.775,0.32565,0.29807,0.35837,0.82254,36.1,10080.1.7,10
2024-9-16 20:48:28:295,WT901BLE67(C3F20D2DC0A7),0.564,0.411,0.687,-34.851,44.739,-44.25,62.76,-27.99,104.11,0.2,-78.583,6.775,0.32565,0.29807,0.35837,0.82254,36.1,10080.1.7,10
2024-9-16 20:48:28:326,WT901BLE67(C3F20D2DC0A7),0.631,0.193,0.676,-51.453,51.697,-26.733,62.1,-27.45,104.48,0.2,-78.583,6.775,0.32565,0.29807,0.35837,0.82254,36.1,10080.1.7,10
2024-9-16 20:48:28:326,WT901BLE67(C3F20D2DC0A7),0.497,0.191,0.219,-39.124,49.194,34.485,61.35,-27.59,105.11,0.2,-78.583,6.775,0.32565,0.29807,0.35837,0.82254,36.1,10080.1.7,10
2024-9-16 20:48:28:326,WT901BLE67(C3F20D2DC0A7),0.419,0.162,0.334,-27.832,94.666,9.521,60.6,-27.31,106.07,0.2,-78.583,6.775,0.32565,0.29807,0.35837,0.82254,36.1,10080.1.7,10
2024-9-16 20:48:28:326,WT901BLE67(C3F20D2DC0A7),0.614,0.188,0.392,-50.232,93.079,-12.146,59.71,-26.77,106.98,0.2,-78.583,6.775,0.32565,0.29807,0.35837,0.82254,36.1,10080.1.7,10
2024-9-16 20:48:28:385,WT901BLE67(C3F20D2DC0A7),0.675,0.338,0.345,-73.059,65.979,5.371,58.65,-26.39,107.7,0.2,-78.583,6.775,0.32565,0.29807,0.35837,0.82254,36.1,10080.1.7,10
2024-9-16 20:48:28:385,WT901BLE67(C3F20D2DC0A7),0.746,0.595,0.438,-73.669,55.481,8.85,57.58,-26.16,108.36,0.2,-78.583,6.775,0.32565,0.29807,0.35837,0.82254,36.1,10080.1.7,10
2024-9-16 20:48:28:385,WT901BLE67(C3F20D2DC0A7),0.81,0.946,0.609,-65.186,3.052,27.954,56.72,-26.3,108.69,0.2,-78.583,6.775,0.32565,0.29807,0.35837,0.82254,36.1,10080.1.7,10
2024-9-16 20:48:28:385,WT901BLE67(C3F20D2DC0A7),0.654,1.21,0.766,-69.275,-27.832,34.18,56.01,-26.72,108.69,0.2,-78.583,6.775,0.32565,0.29807,0.35837,0.82254,36.1,10080.1.7,10
2024-9-16 20:48:28:415,WT901BLE67(C3F20D2DC0A7),0.59,1.558,0.72,-68.054,-47.791,32.532,55.42,-27.24,108.51,0.2,-78.583,6.775,0.41385,0.43448,0.24142,0.7626,36.1,10080.1.7,10
2024-9-16 20:48:28:415,WT901BLE67(C3F20D2DC0A7),0.549,1.67,0.648,-46.875,-42.603,27.039,55.05,-27.81,108.28,0.2,-78.583,6.775,0.41385,0.43448,0.24142,0.7626,36.1,10080.1.7,10
2024-9-16 20:48:28:415,WT901BLE67(C3F20D2DC0A7),0.292,1.61,0.503,-36.499,-26.917,19.043,54.84,-28.21,108.09,0.2,-78.583,6.775,0.41385,0.43448,0.24142,0.7626,36.1,10080.1.7,10
2024-9-16 20:48:28:415,WT901BLE67(C3F20D2DC0A7),0.405,1.635,0.348,-34.363,-42.603,4.761,54.72,-28.5,107.77,0.2,-78.583,6.775,0.41385,0.43448,0.24142,0.7626,36.1,10080.1.7,10
2024-9-16 20:48:28:446,WT901BLE67(C3F20D2DC0A7),0.515,1.585,0.434,-6.226,-57.251,-5.249,54.94,-28.81,107.19,0.2,-78.583,6.775,0.41385,0.43448,0.24142,0.7626,36.1,10080.1.7,10
2024-9-16 20:48:28:446,WT901BLE67(C3F20D2DC0A7),0.361,1.589,0.577,46.326,-27.893,-3.479,55.56,-28.99,106.77,0.2,-78.583,6.775,0.41385,0.43448,0.24142,0.7626,36.1,10080.1.7,10
2024-9-16 20:48:28:446,WT901BLE67(C3F20D2DC0A7),0.26,1.18,0.67,57.312,-2.38,0.427,56.26,-29.03,106.67,0.2,-78.583,6.775,0.41385,0.43448,0.24142,0.7626,36.1,10080.1.7,10
2024-9-16 20:48:28:446,WT901BLE67(C3F20D2DC0A7),0.149,0.871,0.586,36.011,11.841,10.376,56.76,-29.05,106.75,0.2,-78.583,6.775,0.41385,0.43448,0.24142,0.7626,36.1,10080.1.7,10
2024-9-16 20:48:28:504,WT901BLE67(C3F20D2DC0A7),0.286,0.604,0.282,-17.029,13.916,45.166,56.68,-29.27,107.08,0.2,-78.583,6.775,0.41385,0.43448,0.24142,0.7626,36.1,10080.1.7,10
2024-9-16 20:48:28:504,WT901BLE67(C3F20D2DC0A7),0.325,0.405,0.204,-7.874,2.319,41.016,56.46,-29.61,107.34,0.2,-78.583,6.775,0.41385,0.43448,0.24142,0.7626,36.1,10080.1.7,10
2024-9-16 20:48:28:504,WT901BLE67(C3F20D2DC0A7),0.307,0.159,0.43,20.996,32.288,19.47,56.47,-29.76,107.68,0.2,-78.583,6.775,0.41385,0.43448,0.24142,0.7626,36.1,10080.1.7,10
2024-9-16 20:48:28:504,WT901BLE67(C3F20D2DC0A7),0.334,0.129,0.511,26.184,68.359,-3.235,56.49,-29.42,108.25,0.2,-78.583,6.775,0.41385,0.43448,0.24142,0.7626,36.1,10080.1.7,10
2024-9-16 20:48:28:535,WT901BLE67(C3F20D2DC0A7),0.457,-0.26,0.505,23.56,82.031,30.518,56.33,-29.12,109.17,0.2,-78.583,6.775,0.41385,0.43448,0.24142,0.7626,36.1,10080.1.7,10
2024-9-16 20:48:28:535,WT901BLE67(C3F20D2DC0A7),0.603,-0.097,0.587,23.254,87.402,9.399,56.08,-28.77,110.12,0.2,-78.583,6.775,0.41385,0.43448,0.24142,0.7626,36.1,10080.1.7,10
2024-9-16 20:48:28:536,WT901BLE67(C3F20D2DC0A7),0.479,-0.072,0.737,41.26,86.609,13.611,56,-28.41,111.03,0.2,-78.583,6.775,0.41385,0.43448,0.24142,0.7626,36.1,10080.1.7,10
2024-9-16 20:48:28:536,WT901BLE67(C3F20D2DC0A7),0.503,-0.112,0.79,37.048,72.632,17.151,55.93,-28.1,111.9,0.2,-78.583,6.775,0.41385,0.43448,0.24142,0.7626,36.1,10080.1.7,10
2024-9-16 20:48:28:568,WT901BLE67(C3F20D2DC0A7),0.408,-0.07,0.811,34.058,68.054,7.996,55.89,-27.82,112.65,0.2,-78.583,6.775,0.41385,0.43448,0.24142,0.7626,36.1,10080.1.7,10
2024-9-16 20:48:28:568,WT901BLE67(C3F20D2DC0A7),0.427,-0.18,0.822,22.339,59.021,-1.343,55.79,-27.49,113.29,0.2,-78.583,6.775,0.41385,0.43448,0.24142,0.7626,36.1,10080.1.7,10
2024-9-16 20:48:28:568,WT901BLE67(C3F20D2DC0A7),0.697,-0.308,0.777,-19.531,28.748,-12.39,55.5,-27.2,113.63,0.2,-78.583,6.775,0.41385,0.43448,0.24142,0.7626,36.1,10080.1.7,10
2024-9-16 20:48:28:569,WT901BLE67(C3F20D2DC0A7),0.809,0.013,0.684,-73.364,-1.77,-22.461,54.84,-27.04,113.59,0.2,-78.583,6.775,0.41385,0.43448,0.24142,0.7626,36.1,10080.1.7,10
2024-9-16 20:48:28:625,WT901BLE67(C3F20D2DC0A7),0.574,0.067,0.498,-108.521,-39.124,-42.419,53.94,-26.93,113.17,0.2,-78.583,6.775,0.41385,0.43448,0.24142,0.7626,36.1,10080.1.7,10
2024-9-16 20:48:28:625,WT901BLE67(C3F20D2DC0A7),0.667,0.572,0.856,-103.333,-85.266,-81.848,53.33,-26.81,112.06,0.2,-78.583,6.775,0.41385,0.43448,0.24142,0.7626,36.1,10080.1.7,10
2024-9-16 20:48:28:625,WT901BLE67(C3F20D2DC0A7),0.49,1.213,0.812,-98.267,-112.183,-100.037,52.95,-26.77,110.54,0.2,-78.583,6.775,0.41385,0.43448,0.24142,0.7626,36.1,10080.1.7,10
2024-9-16 20:48:28:625,WT901BLE67(C3F20D2DC0A7),0.595,1.784,0.83,-77.209,-143.494,-91.919,52.99,-26.8,108.68,0.2,-78.583,6.775,0.41385,0.43448,0.24142,0.7626,36.1,10080.1.7,10
2024-9-16 20:48:28:655,WT901BLE67(C3F20D2DC0A7),0.341,2.248,0.885,-61.401,-154.907,-81.726,53.2,-27.09,106.78,0.2,-78.583,6.775,0.41385,0.43448,0.24142,0.7626,36.1,10080.1.7,10
2024-9-16 20:48:28:655,WT901BLE67(C3F20D2DC0A7),0.329,2.617,0.741,-44.495,-177.734,-29.175,53.57,-27.73,104.94,0.2,-78.583,6.775,0.41385,0.43448,0.24142,0.7626,36.1,10080.1.7,10
2024-9-16 20:48:28:655,WT901BLE67(C3F20D2DC0A7),0.235,2.126,0.536,-41.748,-159.668,-12.451,54,-28.75,103.32,0.2,-78.583,6.775,0.41385,0.43448,0.24142,0.7626,36.1,10080.1.7,10
2024-9-16 20:48:28:655,WT901BLE67(C3F20D2DC0A7),0.228,2.235,0.502,-20.691,-146.545,-12.146,54.59,-29.52,101.79,0.2,-78.583,6.775,0.41385,0.43448,0.24142,0.7626,36.1,10080.1.7,10
2024-9-16 20:48:28:685,WT901BLE67(C3F20D2DC0A7),0.134,1.847,0.415,-1.587,-119.934,16.602,55.22,-30.32,100.6,0.2,-78.583,6.775,0.41385,0.43448,0.24142,0.7626,36.1,10080.1.7,10
2024-9-16 20:48:28:685,WT901BLE67(C3F20D2DC0A7),0.018,1.378,0.347,10.681,-107.849,41.382,55.85,-31.21,99.74,0.2,-78.583,6.775,0.41385,0.43448,0.24142,0.7626,36.1,10080.1.7,10
2024-9-16 20:48:28:685,WT901BLE67(C3F20D2DC0A7),0.182,1.051,0.524,41.138,-77.515,61.768,56.55,-32.15,99.24,0.2,-78.583,6.775,0.41385,0.43448,0.24142,0.7626,36.1,10080.1.7,10
2024-9-16 20:48:28:685,WT901BLE67(C3F20D2DC0A7),0.366,0.884,0.312,23.071,-48.95,66.65,56.96,-33.01,99.02,0.2,-78.583,6.775,0.41385,0.43448,0.24142,0.7626,36.1,10080.1.7,10
2024-9-16 20:48:28:743,WT901BLE67(C3F20D2DC0A7),0.477,0.412,0.397,62.927,10.193,51.575,57.39,-33.48,99.34,0.2,-78.583,6.775,0.41385,0.43448,0.24142,0.7626,36.1,10080.1.7,10
2024-9-16 20:48:28:743,WT901BLE67(C3F20D2DC0A7),0.448,0.195,0.394,72.876,49.805,4.944,57.96,-33.36,99.76,0.2,-78.583,6.775,0.41385,0.43448,0.24142,0.7626,36.1,10080.1.7,10
2024-9-16 20:48:28:743,WT901BLE67(C3F20D2DC0A7),0.607,-0.143,0.33,69.763,80.017,-12.024,58.37,-32.88,100.44,0.2,-78.583,6.775,0.41385,0.43448,0.24142,0.7626,36.1,10080.1.7,10
2024-9-16 20:48:28:743,WT901BLE67(C3F20D2DC0A7),0.596,-0.319,0.354,61.157,79.468,-13.733,58.65,-32.33,101.14,0.2,-78.583,6.775,0.41385,0.43448,0.24142,0.7626,36.1,10080.1.7,10
2024-9-16 20:48:28:774,WT901BLE67(C3F20D2DC0A7),0.785,-0.461,0.405,43.091,80.994,-38.391,58.77,-31.63,101.84,0.2,-78.583,6.775,0.41385,0.43448,0.24142,0.7626,36.1,10080.1.7,10
2024-9-16 20:48:28:774,WT901BLE67(C3F20D2DC0A7),0.634,-0.354,0.578,40.1,57.983,-28.931,58.88,-31.02,102.29,0.2,-78.583,6.775,0.41385,0.43448,0.24142,0.7626,36.1,10080.1.7,10
2024-9-16 20:48:28:774,WT901BLE67(C3F20D2DC0A7),0.561,-0.455,0.775,47.241,23.682,2.502,59.13,-30.8,102.66,0.2,-78.583,6.775,0.41385,0.43448,0.24142,0.7626,36.1,10080.1.7,10
2024-9-16 20:48:28:774,WT901BLE67(C3F20D2DC0A7),0.54,-0.329,0.922,36.133,-42.236,5.615,59.57,-30.99,102.48,0.2,-78.583,6.775,0.41385,0.43448,0.24142,0.7626,36.1,10080.1.7,10
2024-9-16 20:48:28:804,WT901BLE67(C3F20D2DC0A7),0.616,-0.306,1.075,11.536,-93.628,5.005,60.08,-31.48,101.74,0.2,-78.583,6.775,0.41385,0.43448,0.24142,0.7626,36.1,10080.1.7,10
2024-9-16 20:48:28:804,WT901BLE67(C3F20D2DC0A7),1.008,-0.18,1.074,-20.996,-104.614,-6.348,60.42,-31.99,100.73,0.2,-78.583,6.775,0.41385,0.43448,0.24142,0.7626,36.1,10080.1.7,10
2024-9-16 20:48:28:805,WT901BLE67(C3F20D2DC0A7),1.178,0.19,0.993,-31.799,-96.191,-39.734,60.64,-32.24,99.62,0.2,-78.583,6.775,0.41385,0.43448,0.24142,0.7626,36.1,10080.1.7,10
2024-9-16 20:48:28:805,WT901BLE67(C3F20D2DC0A7),0.609,0.693,0.766,-30.273,-159.363,-55.725,61.14,-32.46,97.94,0.2,-78.583,6.775,0.41385,0.43448,0.24142,0.7626,36.1,10080.1.7,10
2024-9-16 20:48:28:877,WT901BLE67(C3F20D2DC0A7),0.784,1.161,1.001,-38.574,-245.544,37.354,62.06,-33.64,95.66,0.2,-78.583,6.775,0.41385,0.43448,0.24142,0.7626,36.1,10080.1.7,10
2024-9-16 20:48:28:877,WT901BLE67(C3F20D2DC0A7),0.661,1.608,0.72,-76.965,-266.174,17.151,62.84,-35.11,93.02,0.2,-78.583,6.775,0.41385,0.43448,0.24142,0.7626,36.1,10080.1.7,10
2024-9-16 20:48:28:877,WT901BLE67(C3F20D2DC0A7),0.776,2.368,0.391,-46.265,-286.926,-27.1,64.08,-36.24,89.85,0.2,-78.583,6.775,0.41385,0.43448,0.24142,0.7626,36.1,10080.1.7,10
2024-9-16 20:48:28:877,WT901BLE67(C3F20D2DC0A7),0.304,2.207,0.467,-34.18,-311.401,41.809,65.85,-37.86,86.46,0.2,-78.583,6.775,0.41385,0.43448,0.24142,0.7626,36.1,10080.1.7,10
2024-9-16 20:48:28:900,WT901BLE67(C3F20D2DC0A7),0.48,1.876,-0.009,-79.407,-273.071,-36.255,67.34,-38.85,83.02,0.375,-78.725,7.983,0.41385,0.43448,0.24142,0.7626,36.1,10080.1.7,10
2024-9-16 20:48:28:900,WT901BLE67(C3F20D2DC0A7),0.115,1.339,0.319,-60.547,-258.179,-3.296,68.77,-39.79,79.86,0.375,-78.725,7.983,0.41385,0.43448,0.24142,0.7626,36.1,10080.1.7,10
2024-9-16 20:48:28:900,WT901BLE67(C3F20D2DC0A7),0.798,-0.733,0.513,-104.797,-202.209,9.888,69.77,-40.66,77.16,0.375,-78.725,7.983,0.41385,0.43448,0.24142,0.7626,36.1,10080.1.7,10
2024-9-16 20:48:28:900,WT901BLE67(C3F20D2DC0A7),0.814,0.934,-0.127,-113.281,-206.909,-112.488,70.62,-40.58,74.23,0.375,-78.725,7.983,0.41385,0.43448,0.24142,0.7626,36.1,10080.1.7,10
2024-9-16 20:48:28:924,WT901BLE67(C3F20D2DC0A7),0.5,0.197,-0.095,-105.774,-163.269,-47.729,71.38,-40.39,71.49,0.375,-78.725,7.983,0.41385,0.43448,0.24142,0.7626,36.1,10080.1.7,10
2024-9-16 20:48:28:924,WT901BLE67(C3F20D2DC0A7),0.711,0.269,-0.124,-90.515,-129.517,-8.911,71.53,-40.63,69.85,0.375,-78.725,7.983,0.41385,0.43448,0.24142,0.7626,36.1,10080.1.7,10
2024-9-16 20:48:28:924,WT901BLE67(C3F20D2DC0A7),0.33,0.592,0.26,-60.181,-152.039,-25.024,72.08,-40.96,67.98,0.375,-78.725,7.983,0.41385,0.43448,0.24142,0.7626,36.1,10080.1.7,10
2024-9-16 20:48:28:924,WT901BLE67(C3F20D2DC0A7),0.472,0.387,0.524,-9.644,-160.461,-63.66,73.32,-40.84,65.72,0.375,-78.725,7.983,0.41385,0.43448,0.24142,0.7626,36.1,10080.1.7,10
2024-9-16 20:48:28:985,WT901BLE67(C3F20D2DC0A7),0.363,0.71,0.498,18.494,-98.083,-58.105,74.5,-40.64,64.12,0.375,-78.725,7.983,0.41385,0.43448,0.24142,0.7626,36.1,10080.1.7,10
2024-9-16 20:48:28:985,WT901BLE67(C3F20D2DC0A7),0.417,0.696,0.304,41.016,-65.979,-49.988,75.53,-40.28,63.05,0.375,-78.725,7.983,0.41385,0.43448,0.24142,0.7626,36.1,10080.1.7,10
2024-9-16 20:48:28:985,WT901BLE67(C3F20D2DC0A7),0.466,0.685,0.244,56.458,-18.555,-35.217,76.4,-39.97,62.56,0.375,-78.725,7.983,0.41385,0.43448,0.24142,0.7626,36.1,10080.1.7,10
2024-9-16 20:48:28:985,WT901BLE67(C3F20D2DC0A7),0.614,0.352,-0.09,35.461,14.709,-16.602,76.7,-39.72,62.65,0.375,-78.725,7.983,0.41385,0.43448,0.24142,0.7626,36.1,10080.1.7,10
2024-9-16 20:48:29:15,WT901BLE67(C3F20D2DC0A7),0.766,0.354,-0.63,18.188,14.099,20.63,76.7,-39.78,63.05,0.375,-78.725,7.983,0.41385,0.43448,0.24142,0.7626,36.1,10080.1.7,10
2024-9-16 20:48:29:15,WT901BLE67(C3F20D2DC0A7),0.94,0.177,0.525,115.784,-243.958,47.119,79.09,-40.7,60.24,0.375,-78.725,7.983,0.41385,0.43448,0.24142,0.7626,36.1,10080.1.7,10
2024-9-16 20:48:29:15,WT901BLE67(C3F20D2DC0A7),0.998,0.405,0.291,66.528,-34.119,31.616,80.28,-41.1,59.57,0.375,-78.725,7.983,0.41385,0.43448,0.24142,0.7626,36.1,10080.1.7,10
2024-9-16 20:48:29:15,WT901BLE67(C3F20D2DC0A7),1.069,0.495,-0.154,37.537,-33.142,-5.981,80.85,-41.22,59.3,0.375,-78.725,7.983,0.41385,0.43448,0.24142,0.7626,36.1,10080.1.7,10
2024-9-16 20:48:29:45,WT901BLE67(C3F20D2DC0A7),1.003,0.675,-0.265,17.944,-44.617,-24.78,81.4,-41.07,58.77,0.375,-78.725,7.983,0.41385,0.43448,0.24142,0.7626,36.1,10080.1.7,10
2024-9-16 20:48:29:46,WT901BLE67(C3F20D2DC0A7),0.914,0.955,-0.28,-18.372,-70.251,-34.302,81.83,-40.86,57.94,0.375,-78.725,7.983,0.41385,0.43448,0.24142,0.7626,36.1,10080.1.7,10
