time,DeviceName,AccX(g),AccY(g),AccZ(g),AsX(°/s),AsY(°/s),AsZ(°/s),AngleX(°),AngleY(°),AngleZ(°),HX(uT),HY(uT),HZ(uT),Q0(),Q1(),Q2(),Q3(),Temperature(°C),Version(),Battery level(%)
2024-10-24 20:58:45:763,WTSensor3(8E7876082DDC),-0.317,-0.507,-1.315,-19.714,62.988,-29.358,33.88,13.88,11.65,31.342,-16.883,77.067,0.22534,-0.95804,-0.08948,0.15259,27.2,10080.1.13,100
2024-10-24 20:58:45:805,WTSensor3(8E7876082DDC),-0.321,-0.5,-1.299,-16.296,92.834,-47.668,33.7,12.86,11.63,31.342,-16.883,77.067,0.22916,-0.96225,-0.07196,0.12762,27.2,10080.1.13,100
2024-10-24 20:58:45:805,WTSensor3(8E7876082DDC),-0.339,-0.483,-1.369,-16.418,114.197,-76.66,33.56,11.5,11.77,31.342,-16.883,77.067,0.22916,-0.96225,-0.07196,0.12762,27.2,10080.1.13,100
2024-10-24 20:58:45:805,WTSensor3(8E7876082DDC),-0.355,-0.458,-1.389,-25.879,122.864,-103.699,33.36,9.94,12.1,31.342,-16.883,77.067,0.22916,-0.96225,-0.07196,0.12762,27.2,10080.1.13,100
2024-10-24 20:58:45:805,WTSensor3(8E7876082DDC),-0.343,-0.538,-1.439,-42.419,132.568,-112.244,33,8.25,12.48,31.342,-16.883,77.067,0.22916,-0.96225,-0.07196,0.12762,27.2,10080.1.13,100
2024-10-24 20:58:45:834,WTSensor3(8E7876082DDC),-0.302,-0.578,-1.404,-51.27,138.184,-110.107,32.54,6.53,12.84,31.342,-16.883,77.067,0.22916,-0.96225,-0.07196,0.12762,27.2,10080.1.13,100
2024-10-24 20:58:45:834,WTSensor3(8E7876082DDC),-0.256,-0.632,-1.362,-42.664,133.423,-108.459,32.15,4.85,13.22,31.342,-16.883,77.067,0.22916,-0.96225,-0.07196,0.12762,27.2,10080.1.13,100
2024-10-24 20:58:45:834,WTSensor3(8E7876082DDC),-0.226,-0.689,-1.384,-25.024,132.751,-104.126,31.9,3.2,13.56,31.342,-16.883,77.067,0.22916,-0.96225,-0.07196,0.12762,27.2,10080.1.13,100
2024-10-24 20:58:45:834,WTSensor3(8E7876082DDC),-0.227,-0.687,-1.378,-6.47,126.526,-95.52,31.84,1.63,13.86,31.342,-16.883,77.067,0.22916,-0.96225,-0.07196,0.12762,27.2,10080.1.13,100
2024-10-24 20:58:45:880,WTSensor3(8E7876082DDC),-0.246,-0.676,-1.381,9.766,114.319,-84.9,31.93,0.23,14.12,31.342,-16.883,77.067,0.22916,-0.96225,-0.07196,0.12762,27.2,10080.1.13,100
2024-10-24 20:58:45:880,WTSensor3(8E7876082DDC),-0.266,-0.677,-1.358,22.888,101.379,-74.768,32.14,-1.02,14.34,31.342,-16.883,77.067,0.22916,-0.96225,-0.07196,0.12762,27.2,10080.1.13,100
2024-10-24 20:58:45:880,WTSensor3(8E7876082DDC),-0.312,-0.669,-1.296,35.767,88.867,-68.176,32.48,-2.13,14.55,31.342,-16.883,77.067,0.22916,-0.96225,-0.07196,0.12762,27.2,10080.1.13,100
2024-10-24 20:58:45:880,WTSensor3(8E7876082DDC),-0.35,-0.632,-1.217,50.537,81.543,-65.308,32.97,-3.16,14.76,31.342,-16.883,77.067,0.22916,-0.96225,-0.07196,0.12762,27.2,10080.1.13,100
2024-10-24 20:58:45:924,WTSensor3(8E7876082DDC),-0.37,-0.587,-1.156,62.561,74.097,-66.284,33.57,-4.13,15,31.342,-16.883,77.067,0.22916,-0.96225,-0.07196,0.12762,27.2,10080.1.13,100
2024-10-24 20:58:45:924,WTSensor3(8E7876082DDC),-0.384,-0.544,-1.069,68.298,70.496,-69.58,34.22,-5.08,15.28,31.342,-16.883,77.067,0.22916,-0.96225,-0.07196,0.12762,27.2,10080.1.13,100
2024-10-24 20:58:45:924,WTSensor3(8E7876082DDC),-0.406,-0.521,-0.997,69.275,66.895,-73.914,34.88,-6.03,15.6,31.342,-16.883,77.067,0.22916,-0.96225,-0.07196,0.12762,27.2,10080.1.13,100
2024-10-24 20:58:45:924,WTSensor3(8E7876082DDC),-0.474,-0.513,-0.889,70.862,58.777,-77.759,35.54,-6.92,15.99,31.342,-16.883,77.067,0.22916,-0.96225,-0.07196,0.12762,27.2,10080.1.13,100
2024-10-24 20:58:45:957,WTSensor3(8E7876082DDC),-0.541,-0.523,-0.724,76.66,54.321,-80.139,36.25,-7.8,16.41,31.342,-16.883,77.067,0.22916,-0.96225,-0.07196,0.12762,27.2,10080.1.13,100
2024-10-24 20:58:45:957,WTSensor3(8E7876082DDC),-0.506,-0.5,-0.57,84.9,57.495,-84.473,37.02,-8.73,16.84,31.342,-16.883,77.067,0.22916,-0.96225,-0.07196,0.12762,27.2,10080.1.13,100
2024-10-24 20:58:45:957,WTSensor3(8E7876082DDC),-0.44,-0.38,-0.448,86.975,64.087,-99.731,37.8,-9.79,17.36,31.342,-16.883,77.067,0.22916,-0.96225,-0.07196,0.12762,27.2,10080.1.13,100
2024-10-24 20:58:45:957,WTSensor3(8E7876082DDC),-0.368,-0.28,-0.332,79.834,71.35,-124.207,38.47,-11.05,18.02,31.342,-16.883,77.067,0.22916,-0.96225,-0.07196,0.12762,27.2,10080.1.13,100
2024-10-24 20:58:46:0,WTSensor3(8E7876082DDC),-0.29,-0.208,-0.244,65.491,73.669,-145.142,38.96,-12.45,18.85,31.342,-16.883,77.067,0.22916,-0.96225,-0.07196,0.12762,27.2,10080.1.13,100
2024-10-24 20:58:46:0,WTSensor3(8E7876082DDC),-0.201,-0.185,-0.161,48.462,67.078,-157.898,39.22,-13.89,19.81,5.942,-8.108,72.45,0.22916,-0.96225,-0.07196,0.12762,27.2,10080.1.13,100
2024-10-24 20:58:46:0,WTSensor3(8E7876082DDC),-0.15,-0.13,-0.101,33.752,59.692,-163.513,39.29,-15.29,20.88,5.942,-8.108,72.45,0.22916,-0.96225,-0.07196,0.12762,27.2,10080.1.13,100
2024-10-24 20:58:46:0,WTSensor3(8E7876082DDC),-0.07,-0.09,-0.122,20.081,42.419,-166.504,39.16,-16.57,22.07,5.942,-8.108,72.45,0.22916,-0.96225,-0.07196,0.12762,27.2,10080.1.13,100
2024-10-24 20:58:46:45,WTSensor3(8E7876082DDC),0.028,-0.052,-0.101,6.714,18.433,-165.222,38.82,-17.64,23.41,5.942,-8.108,72.45,0.22916,-0.96225,-0.07196,0.12762,27.2,10080.1.13,100
2024-10-24 20:58:46:45,WTSensor3(8E7876082DDC),0.113,0.013,-0.108,-8.179,-0.305,-159.485,38.29,-18.52,24.82,5.942,-8.108,72.45,0.22916,-0.96225,-0.07196,0.12762,27.2,10080.1.13,100
2024-10-24 20:58:46:45,WTSensor3(8E7876082DDC),0.177,0.056,-0.087,-22.461,-4.7,-152.161,37.61,-19.3,26.21,5.942,-8.108,72.45,0.22916,-0.96225,-0.07196,0.12762,27.2,10080.1.13,100
2024-10-24 20:58:46:45,WTSensor3(8E7876082DDC),0.202,0.079,-0.074,-33.752,-1.343,-146.729,36.82,-20.06,27.55,5.942,-8.108,72.45,0.22916,-0.96225,-0.07196,0.12762,27.2,10080.1.13,100
2024-10-24 20:58:46:74,WTSensor3(8E7876082DDC),0.239,0.084,-0.088,-40.833,4.333,-142.029,35.95,-20.82,28.84,5.942,-8.108,72.45,0.22916,-0.96225,-0.07196,0.12762,27.2,10080.1.13,100
2024-10-24 20:58:46:74,WTSensor3(8E7876082DDC),0.27,0.101,-0.085,-46.509,7.629,-139.587,35.01,-21.58,30.11,5.942,-8.108,72.45,0.22916,-0.96225,-0.07196,0.12762,27.2,10080.1.13,100
2024-10-24 20:58:46:74,WTSensor3(8E7876082DDC),0.314,0.114,-0.081,-51.453,11.353,-137.39,34.02,-22.34,31.36,5.942,-8.108,72.45,0.22916,-0.96225,-0.07196,0.12762,27.2,10080.1.13,100
2024-10-24 20:58:46:75,WTSensor3(8E7876082DDC),0.399,0.13,-0.074,-58.35,5.615,-136.292,32.93,-23.03,32.64,5.942,-8.108,72.45,0.22916,-0.96225,-0.07196,0.12762,27.2,10080.1.13,100
2024-10-24 20:58:46:119,WTSensor3(8E7876082DDC),0.499,0.122,-0.05,-66.895,-1.587,-131.592,31.74,-23.62,33.92,5.942,-8.108,72.45,0.22916,-0.96225,-0.07196,0.12762,27.2,10080.1.13,100
2024-10-24 20:58:46:119,WTSensor3(8E7876082DDC),0.341,0.128,-0.106,-89.294,4.761,-104.614,30.44,-24.1,34.94,5.942,-8.108,72.45,0.22916,-0.96225,-0.07196,0.12762,27.2,10080.1.13,100
2024-10-24 20:58:46:119,WTSensor3(8E7876082DDC),1.057,-0.061,-0.161,-115.479,24.719,16.174,29.38,-24.29,34.75,5.942,-8.108,72.45,0.22916,-0.96225,-0.07196,0.12762,27.2,10080.1.13,100
2024-10-24 20:58:46:119,WTSensor3(8E7876082DDC),1.178,0.3,0.148,-92.896,62.683,163.757,29.11,-24.12,33.04,5.942,-8.108,72.45,0.22916,-0.96225,-0.07196,0.12762,27.2,10080.1.13,100
2024-10-24 20:58:46:165,WTSensor3(8E7876082DDC),0.922,-0.113,-0.062,-47.485,66.467,161.316,29.36,-24.05,31.2,5.942,-8.108,72.45,0.22916,-0.96225,-0.07196,0.12762,27.2,10080.1.13,100
2024-10-24 20:58:46:166,WTSensor3(8E7876082DDC),0.862,0.112,-0.463,-37.598,41.626,129.517,29.62,-23.94,29.65,5.942,-8.108,72.45,0.22916,-0.96225,-0.07196,0.12762,27.2,10080.1.13,100
2024-10-24 20:58:46:166,WTSensor3(8E7876082DDC),0.827,-0.071,-0.433,-34.668,-13.733,84.839,29.61,-23.44,28.83,5.942,-8.108,72.45,0.22916,-0.96225,-0.07196,0.12762,27.2,10080.1.13,100
2024-10-24 20:58:46:166,WTSensor3(8E7876082DDC),0.593,-0.022,-0.334,-27.466,-46.936,48.706,29.44,-22.85,28.53,5.942,-8.108,72.45,0.22916,-0.96225,-0.07196,0.12762,27.2,10080.1.13,100
2024-10-24 20:58:46:196,WTSensor3(8E7876082DDC),0.535,0.038,-0.51,-41.443,-54.565,6.348,28.96,-22.37,28.74,5.942,-8.108,72.45,0.23706,-0.91998,-0.27911,-0.13928,27.2,10080.1.13,100
2024-10-24 20:58:46:196,WTSensor3(8E7876082DDC),0.138,0.177,-0.473,-68.054,-26.672,-68.481,28.01,-22.34,29.49,5.942,-8.108,72.45,0.23706,-0.91998,-0.27911,-0.13928,27.2,10080.1.13,100
2024-10-24 20:58:46:196,WTSensor3(8E7876082DDC),0.134,-0.04,-0.593,-96.069,-36.682,-96.619,26.65,-22.36,30.59,5.942,-8.108,72.45,0.23706,-0.91998,-0.27911,-0.13928,27.2,10080.1.13,100
2024-10-24 20:58:46:196,WTSensor3(8E7876082DDC),0.149,-0.168,-0.612,-86.487,-59.265,-77.942,25.38,-22.11,31.62,5.942,-8.108,72.45,0.23706,-0.91998,-0.27911,-0.13928,27.2,10080.1.13,100
2024-10-24 20:58:46:239,WTSensor3(8E7876082DDC),-0.068,-0.021,-0.714,-84.106,-57.617,-106.567,24.09,-21.93,32.79,5.942,-8.108,72.45,0.23706,-0.91998,-0.27911,-0.13928,27.2,10080.1.13,100
2024-10-24 20:58:46:239,WTSensor3(8E7876082DDC),0.271,-0.164,-0.795,-83.313,-62.683,-86.304,22.86,-21.62,33.85,5.942,-8.108,72.45,0.23706,-0.91998,-0.27911,-0.13928,27.2,10080.1.13,100
2024-10-24 20:58:46:239,WTSensor3(8E7876082DDC),0.035,-0.082,-0.736,-82.275,-51.025,-84.839,21.67,-21.37,34.84,5.942,-8.108,72.45,0.23706,-0.91998,-0.27911,-0.13928,27.2,10080.1.13,100
2024-10-24 20:58:46:239,WTSensor3(8E7876082DDC),0.105,-0.118,-0.69,-85.999,-29.236,-101.563,20.4,-21.35,35.97,5.942,-8.108,72.45,0.23706,-0.91998,-0.27911,-0.13928,27.2,10080.1.13,100
2024-10-24 20:58:46:284,WTSensor3(8E7876082DDC),0.149,-0.19,-0.704,-86.853,-16.724,-85.999,19.17,-21.38,36.91,5.942,-8.108,72.45,0.23706,-0.91998,-0.27911,-0.13928,27.2,10080.1.13,100
2024-10-24 20:58:46:284,WTSensor3(8E7876082DDC),0.188,-0.138,-0.694,-92.224,2.258,-67.566,17.98,-21.56,37.64,5.942,-8.108,72.45,0.23706,-0.91998,-0.27911,-0.13928,27.2,10080.1.13,100
2024-10-24 20:58:46:284,WTSensor3(8E7876082DDC),0.234,-0.1,-0.673,-101.807,13.672,-61.157,16.73,-21.81,38.26,5.942,-8.108,72.45,0.23706,-0.91998,-0.27911,-0.13928,27.2,10080.1.13,100
2024-10-24 20:58:46:284,WTSensor3(8E7876082DDC),0.292,-0.182,-0.611,-108.459,25.146,-52.856,15.46,-22.13,38.78,5.942,-8.108,72.45,0.23706,-0.91998,-0.27911,-0.13928,27.2,10080.1.13,100
2024-10-24 20:58:46:329,WTSensor3(8E7876082DDC),0.265,-0.185,-0.58,-94.543,35.095,-34.973,14.38,-22.53,39.09,5.942,-8.108,72.45,0.23706,-0.91998,-0.27911,-0.13928,27.2,10080.1.13,100
2024-10-24 20:58:46:329,WTSensor3(8E7876082DDC),0.403,-0.231,-0.633,-76.965,34.607,-10.193,13.56,-22.89,39.17,5.942,-8.108,72.45,0.23706,-0.91998,-0.27911,-0.13928,27.2,10080.1.13,100
2024-10-24 20:58:46:330,WTSensor3(8E7876082DDC),0.427,-0.079,-0.794,-57.007,22.644,-2.686,12.98,-23.12,39.17,5.942,-8.108,72.45,0.23706,-0.91998,-0.27911,-0.13928,27.2,10080.1.13,100
2024-10-24 20:58:46:330,WTSensor3(8E7876082DDC),0.422,0.006,-0.902,-54.504,-1.465,-5.188,12.39,-23.15,39.22,5.942,-8.108,72.45,0.23706,-0.91998,-0.27911,-0.13928,27.2,10080.1.13,100
2024-10-24 20:58:46:360,WTSensor3(8E7876082DDC),0.547,-0.021,-0.91,-71.96,-19.47,-1.831,11.67,-22.97,39.27,5.942,-8.108,72.45,0.23706,-0.91998,-0.27911,-0.13928,27.2,10080.1.13,100
2024-10-24 20:58:46:361,WTSensor3(8E7876082DDC),0.532,-0.039,-0.957,-58.228,-38.147,0.244,11.07,-22.61,39.3,5.942,-8.108,72.45,0.23706,-0.91998,-0.27911,-0.13928,27.2,10080.1.13,100
2024-10-24 20:58:46:361,WTSensor3(8E7876082DDC),0.677,-0.054,-1.005,-50.11,-34.912,9.277,10.59,-22.24,39.24,5.942,-8.108,72.45,0.23706,-0.91998,-0.27911,-0.13928,27.2,10080.1.13,100
2024-10-24 20:58:46:361,WTSensor3(8E7876082DDC),0.669,-0.032,-1.106,-18.982,-35.889,14.587,10.41,-21.87,39.11,5.942,-8.108,72.45,0.23706,-0.91998,-0.27911,-0.13928,27.2,10080.1.13,100
2024-10-24 20:58:46:404,WTSensor3(8E7876082DDC),0.68,0.042,-1.133,-23.071,-21.24,24.597,10.27,-21.65,38.86,5.942,-8.108,72.45,0.23706,-0.91998,-0.27911,-0.13928,27.2,10080.1.13,100
2024-10-24 20:58:46:404,WTSensor3(8E7876082DDC),0.616,0.058,-0.981,-31.25,-2.075,29.297,10.1,-21.6,38.54,4.75,-28.442,68.233,0.23706,-0.91998,-0.27911,-0.13928,27.2,10080.1.13,100
2024-10-24 20:58:46:404,WTSensor3(8E7876082DDC),0.524,0.219,-0.951,-51.575,31.433,23.438,9.71,-21.85,38.26,4.75,-28.442,68.233,0.23706,-0.91998,-0.27911,-0.13928,27.2,10080.1.13,100
2024-10-24 20:58:46:405,WTSensor3(8E7876082DDC),0.505,0.15,-0.898,-68.909,23.743,14.832,9.09,-22.08,38.07,4.75,-28.442,68.233,0.23706,-0.91998,-0.27911,-0.13928,27.2,10080.1.13,100
2024-10-24 20:58:46:449,WTSensor3(8E7876082DDC),0.524,0.2,-0.905,-98.511,28.931,3.357,8.15,-22.36,38,4.75,-28.442,68.233,0.23706,-0.91998,-0.27911,-0.13928,27.2,10080.1.13,100
2024-10-24 20:58:46:449,WTSensor3(8E7876082DDC),0.392,0.101,-0.759,-114.99,23.315,-8.606,6.96,-22.64,38.07,4.75,-28.442,68.233,0.23706,-0.91998,-0.27911,-0.13928,27.2,10080.1.13,100
2024-10-24 20:58:46:449,WTSensor3(8E7876082DDC),0.704,0.033,-0.755,-133.362,34.119,-4.578,5.63,-22.98,38.13,4.75,-28.442,68.233,0.23706,-0.91998,-0.27911,-0.13928,27.2,10080.1.13,100
2024-10-24 20:58:46:449,WTSensor3(8E7876082DDC),0.523,0.076,-0.813,-107.849,36.072,-9.705,4.44,-23.35,38.19,4.75,-28.442,68.233,0.23706,-0.91998,-0.27911,-0.13928,27.2,10080.1.13,100
2024-10-24 20:58:46:479,WTSensor3(8E7876082DDC),0.497,0.308,-0.741,-160.461,72.266,-23.865,2.8,-24.02,38.47,4.75,-28.442,68.233,0.23706,-0.91998,-0.27911,-0.13928,27.2,10080.1.13,100
2024-10-24 20:58:46:479,WTSensor3(8E7876082DDC),0.477,0.054,-0.437,-172.791,97.412,-24.292,0.93,-24.93,38.78,4.75,-28.442,68.233,0.23706,-0.91998,-0.27911,-0.13928,27.2,10080.1.13,100
2024-10-24 20:58:46:479,WTSensor3(8E7876082DDC),0.533,-0.015,-0.604,-148.01,94.299,-4.639,-0.65,-25.87,38.92,4.75,-28.442,68.233,0.23706,-0.91998,-0.27911,-0.13928,27.2,10080.1.13,100
2024-10-24 20:58:46:479,WTSensor3(8E7876082DDC),0.63,0.057,-0.993,-123.291,64.392,17.029,-1.86,-26.58,38.83,4.75,-28.442,68.233,0.23706,-0.91998,-0.27911,-0.13928,27.2,10080.1.13,100
2024-10-24 20:58:46:524,WTSensor3(8E7876082DDC),0.644,0.044,-1.089,-90.698,23.926,39.307,-2.6,-26.93,38.45,4.75,-28.442,68.233,0.23706,-0.91998,-0.27911,-0.13928,27.2,10080.1.13,100
2024-10-24 20:58:46:524,WTSensor3(8E7876082DDC),0.563,0.304,-1.126,-81.604,19.775,44.922,-3.19,-27.16,37.95,4.75,-28.442,68.233,0.23706,-0.91998,-0.27911,-0.13928,27.2,10080.1.13,100
2024-10-24 20:58:46:524,WTSensor3(8E7876082DDC),0.547,0.117,-0.897,-66.223,-1.16,60.12,-3.58,-27.25,37.29,4.75,-28.442,68.233,0.23706,-0.91998,-0.27911,-0.13928,27.2,10080.1.13,100
2024-10-24 20:58:46:524,WTSensor3(8E7876082DDC),0.339,0.266,-1.001,-63.843,5.371,59.509,-3.91,-27.46,36.66,4.75,-28.442,68.233,0.23706,-0.91998,-0.27911,-0.13928,27.2,10080.1.13,100
2024-10-24 20:58:46:570,WTSensor3(8E7876082DDC),0.436,0.298,-0.875,-86.975,40.466,52.612,-4.49,-27.96,36.17,4.75,-28.442,68.233,0.23706,-0.91998,-0.27911,-0.13928,27.2,10080.1.13,100
2024-10-24 20:58:46:570,WTSensor3(8E7876082DDC),0.394,0.253,-0.966,-75.989,62.134,38.391,-5.13,-28.66,35.82,4.75,-28.442,68.233,0.23706,-0.91998,-0.27911,-0.13928,27.2,10080.1.13,100
2024-10-24 20:58:46:570,WTSensor3(8E7876082DDC),0.441,0.378,-0.755,-119.69,102.173,15.808,-6.31,-29.72,35.83,4.75,-28.442,68.233,0.23706,-0.91998,-0.27911,-0.13928,27.2,10080.1.13,100
2024-10-24 20:58:46:570,WTSensor3(8E7876082DDC),0.578,0.24,-0.355,-147.827,172.791,23.132,-7.8,-31.31,36,4.75,-28.442,68.233,0.23706,-0.91998,-0.27911,-0.13928,27.2,10080.1.13,100
2024-10-24 20:58:46:599,WTSensor3(8E7876082DDC),0.392,0.285,-0.641,-128.296,170.471,-3.784,-9.39,-32.88,36.49,4.75,-28.442,68.233,-0.0343,-0.91122,-0.25961,-0.31778,27.2,10080.1.13,100
2024-10-24 20:58:46:599,WTSensor3(8E7876082DDC),0.513,0.166,-0.509,-146.851,113.586,-1.709,-11.11,-34.06,36.94,4.75,-28.442,68.233,-0.0343,-0.91122,-0.25961,-0.31778,27.2,10080.1.13,100
2024-10-24 20:58:46:599,WTSensor3(8E7876082DDC),0.195,0.36,-0.785,-123.779,83.069,-20.203,-12.7,-34.82,37.5,4.75,-28.442,68.233,-0.0343,-0.91122,-0.25961,-0.31778,27.2,10080.1.13,100
2024-10-24 20:58:46:599,WTSensor3(8E7876082DDC),0.715,0.463,-0.553,-171.509,89.172,-36.377,-14.75,-35.48,38.25,4.75,-28.442,68.233,-0.0343,-0.91122,-0.25961,-0.31778,27.2,10080.1.13,100
2024-10-24 20:58:46:644,WTSensor3(8E7876082DDC),0.579,0.159,-0.521,-106.14,55.847,-21.362,-16.18,-35.88,38.72,4.75,-28.442,68.233,-0.0343,-0.91122,-0.25961,-0.31778,27.2,10080.1.13,100
2024-10-24 20:58:46:644,WTSensor3(8E7876082DDC),1.139,0.471,-0.843,-116.15,33.936,-6.836,-17.42,-36.17,38.95,4.75,-28.442,68.233,-0.0343,-0.91122,-0.25961,-0.31778,27.2,10080.1.13,100
