time,DeviceName,AccX(g),AccY(g),AccZ(g),AsX(°/s),AsY(°/s),AsZ(°/s),AngleX(°),AngleY(°),AngleZ(°),HX(uT),HY(uT),HZ(uT),Q0(),Q1(),Q2(),Q3(),Temperature(°C),Version(),Battery level(%)
2024-9-16 20:40:58:702,WTSensor3(8E7876082DDC),-0.845,0.17,-0.488,0.305,-3.601,0,-12.8,61.11,-101.64,18.25,-0.083,49.75,-0.29785,0.60275,-0.60825,-0.42175,29.6,10080.1.13,100
2024-9-16 20:40:58:702,WTSensor3(8E7876082DDC),-0.848,0.164,-0.483,0.732,-4.272,-0.244,-12.8,61.11,-101.7,18.25,-0.083,49.75,-0.29785,0.60275,-0.60825,-0.42175,29.6,10080.1.13,100
2024-9-16 20:40:58:702,WTSensor3(8E7876082DDC),-0.85,0.166,-0.48,1.526,-3.845,-0.244,-12.8,61.11,-101.7,18.25,-0.083,49.75,-0.29785,0.60275,-0.60825,-0.42175,29.6,10080.1.13,100
2024-9-16 20:40:58:702,WTSensor3(8E7876082DDC),-0.851,0.167,-0.482,1.648,-4.089,-0.183,-12.79,61.11,-101.76,18.25,-0.083,49.75,-0.29785,0.60275,-0.60825,-0.42175,29.6,10080.1.13,100
2024-9-16 20:40:58:750,WTSensor3(8E7876082DDC),-0.849,0.165,-0.484,1.709,-4.211,0,-12.79,61.11,-101.76,18.25,-0.083,49.75,-0.29785,0.60275,-0.60825,-0.42175,29.6,10080.1.13,100
2024-9-16 20:40:58:750,WTSensor3(8E7876082DDC),-0.854,0.162,-0.483,1.953,-4.517,0,-12.79,61.11,-101.81,18.25,-0.083,49.75,-0.29785,0.60275,-0.60825,-0.42175,29.6,10080.1.13,100
2024-9-16 20:40:58:750,WTSensor3(8E7876082DDC),-0.84,0.153,-0.482,2.441,-5.432,-0.061,-12.79,61.11,-101.81,18.25,-0.083,49.75,-0.29785,0.60275,-0.60825,-0.42175,29.6,10080.1.13,100
2024-9-16 20:40:58:750,WTSensor3(8E7876082DDC),-0.844,0.167,-0.478,2.136,-5.981,-0.671,-12.78,61.17,-101.83,18.25,-0.083,49.75,-0.29785,0.60275,-0.60825,-0.42175,29.6,10080.1.13,100
2024-9-16 20:40:58:791,WTSensor3(8E7876082DDC),-0.837,0.165,-0.479,2.563,-5.432,-0.061,-12.78,61.22,-101.85,18.25,-0.083,49.75,-0.29785,0.60275,-0.60825,-0.42175,29.6,10080.1.13,100
2024-9-16 20:40:58:791,WTSensor3(8E7876082DDC),-0.839,0.17,-0.479,2.747,-5.005,-0.366,-12.77,61.26,-101.88,18.25,-0.083,49.75,-0.29785,0.60275,-0.60825,-0.42175,29.6,10080.1.13,100
2024-9-16 20:40:58:791,WTSensor3(8E7876082DDC),-0.842,0.17,-0.48,2.625,-5.554,-0.366,-12.76,61.31,-101.9,18.25,-0.083,49.75,-0.29785,0.60275,-0.60825,-0.42175,29.6,10080.1.13,100
2024-9-16 20:40:58:791,WTSensor3(8E7876082DDC),-0.848,0.173,-0.477,2.441,-5.432,-0.61,-12.75,61.36,-101.91,18.25,-0.083,49.75,-0.29785,0.60275,-0.60825,-0.42175,29.6,10080.1.13,100
2024-9-16 20:40:58:839,WTSensor3(8E7876082DDC),-0.849,0.171,-0.47,2.502,-5.798,-0.488,-12.74,61.41,-101.94,18.25,-0.083,49.75,-0.29785,0.60275,-0.60825,-0.42175,29.6,10080.1.13,100
2024-9-16 20:40:58:839,WTSensor3(8E7876082DDC),-0.848,0.171,-0.47,2.991,-6.958,-0.122,-12.74,61.47,-101.97,18.25,-0.083,49.75,-0.29785,0.60275,-0.60825,-0.42175,29.6,10080.1.13,100
2024-9-16 20:40:58:839,WTSensor3(8E7876082DDC),-0.853,0.168,-0.469,3.357,-7.324,-0.488,-12.73,61.53,-102,18.25,-0.083,49.75,-0.29785,0.60275,-0.60825,-0.42175,29.6,10080.1.13,100
2024-9-16 20:40:58:839,WTSensor3(8E7876082DDC),-0.857,0.169,-0.475,3.601,-8.362,-0.671,-12.73,61.61,-102.04,18.25,-0.083,49.75,-0.29785,0.60275,-0.60825,-0.42175,29.6,10080.1.13,100
2024-9-16 20:40:58:871,WTSensor3(8E7876082DDC),-0.86,0.167,-0.47,3.967,-10.071,-0.671,-12.73,61.71,-102.08,18.25,-0.083,49.75,-0.29785,0.60275,-0.60825,-0.42175,29.6,10080.1.13,100
2024-9-16 20:40:58:872,WTSensor3(8E7876082DDC),-0.849,0.17,-0.471,4.333,-14.404,-0.61,-12.74,61.84,-102.15,18.25,-0.083,49.75,-0.29785,0.60275,-0.60825,-0.42175,29.6,10080.1.13,100
2024-9-16 20:40:58:872,WTSensor3(8E7876082DDC),-0.842,0.163,-0.473,4.272,-14.832,-0.854,-12.77,61.98,-102.22,18.25,-0.083,49.75,-0.29785,0.60275,-0.60825,-0.42175,29.6,10080.1.13,100
2024-9-16 20:40:58:872,WTSensor3(8E7876082DDC),-0.84,0.159,-0.474,4.333,-11.902,-0.671,-12.78,62.09,-102.28,18.25,-0.083,49.75,-0.30707,0.59573,-0.60913,-0.42389,29.6,10080.1.13,100
2024-9-16 20:40:58:911,WTSensor3(8E7876082DDC),-0.845,0.155,-0.463,4.456,-7.263,-0.549,-12.76,62.16,-102.32,18.25,-0.083,49.75,-0.30707,0.59573,-0.60913,-0.42389,29.6,10080.1.13,100
2024-9-16 20:40:58:911,WTSensor3(8E7876082DDC),-0.86,0.157,-0.442,5.188,-3.967,-0.549,-12.71,62.19,-102.32,18.25,-0.083,49.75,-0.30707,0.59573,-0.60913,-0.42389,29.6,10080.1.13,100
2024-9-16 20:40:58:911,WTSensor3(8E7876082DDC),-0.86,0.159,-0.432,5.798,-5.371,-0.549,-12.67,62.24,-102.34,18.25,-0.083,49.75,-0.30707,0.59573,-0.60913,-0.42389,29.6,10080.1.13,100
2024-9-16 20:40:58:911,WTSensor3(8E7876082DDC),-0.853,0.156,-0.436,6.104,-8.484,-0.549,-12.64,62.32,-102.38,18.25,-0.083,49.75,-0.30707,0.59573,-0.60913,-0.42389,29.6,10080.1.13,100
2024-9-16 20:40:58:957,WTSensor3(8E7876082DDC),-0.846,0.158,-0.452,5.981,-8.911,-0.427,-12.62,62.4,-102.42,18.25,-0.083,49.75,-0.30707,0.59573,-0.60913,-0.42389,29.6,10080.1.13,100
2024-9-16 20:40:58:957,WTSensor3(8E7876082DDC),-0.843,0.159,-0.465,5.432,-7.568,0,-12.61,62.47,-102.46,18.25,-0.083,49.75,-0.30707,0.59573,-0.60913,-0.42389,29.6,10080.1.13,100
2024-9-16 20:40:58:957,WTSensor3(8E7876082DDC),-0.844,0.156,-0.468,5.31,-5.31,0.122,-12.58,62.51,-102.5,18.25,-0.083,49.75,-0.30707,0.59573,-0.60913,-0.42389,29.6,10080.1.13,100
2024-9-16 20:40:58:957,WTSensor3(8E7876082DDC),-0.845,0.158,-0.465,5.859,-4.7,-0.122,-12.54,62.56,-102.52,18.25,-0.083,49.75,-0.30707,0.59573,-0.60913,-0.42389,29.6,10080.1.13,100
2024-9-16 20:40:59:1,WTSensor3(8E7876082DDC),-0.848,0.164,-0.464,6.104,-5.493,-0.61,-12.49,62.61,-102.54,18.25,-0.083,49.75,-0.30707,0.59573,-0.60913,-0.42389,29.6,10080.1.13,100
2024-9-16 20:40:59:1,WTSensor3(8E7876082DDC),-0.855,0.162,-0.466,6.226,-5.371,-0.977,-12.44,62.66,-102.55,18.25,-0.083,49.75,-0.30707,0.59573,-0.60913,-0.42389,29.6,10080.1.13,100
2024-9-16 20:40:59:1,WTSensor3(8E7876082DDC),-0.86,0.167,-0.459,6.287,-5.005,-1.282,-12.38,62.7,-102.55,18.25,-0.083,49.75,-0.30707,0.59573,-0.60913,-0.42389,29.6,10080.1.13,100
2024-9-16 20:40:59:2,WTSensor3(8E7876082DDC),-0.862,0.167,-0.451,6.409,-5.31,-1.648,-12.3,62.75,-102.54,18.25,-0.083,49.75,-0.30707,0.59573,-0.60913,-0.42389,29.6,10080.1.13,100
2024-9-16 20:40:59:31,WTSensor3(8E7876082DDC),-0.865,0.166,-0.447,6.287,-6.836,-1.648,-12.24,62.81,-102.54,18.25,-0.083,49.75,-0.30707,0.59573,-0.60913,-0.42389,29.6,10080.1.13,100
2024-9-16 20:40:59:32,WTSensor3(8E7876082DDC),-0.863,0.166,-0.448,6.531,-7.69,-1.587,-12.19,62.89,-102.55,18.25,-0.083,49.75,-0.30707,0.59573,-0.60913,-0.42389,29.6,10080.1.13,100
2024-9-16 20:40:59:32,WTSensor3(8E7876082DDC),-0.858,0.168,-0.449,6.165,-6.836,-1.892,-12.12,62.96,-102.55,18.25,-0.083,49.75,-0.30707,0.59573,-0.60913,-0.42389,29.6,10080.1.13,100
2024-9-16 20:40:59:32,WTSensor3(8E7876082DDC),-0.854,0.17,-0.447,5.554,-5.127,-1.343,-12.06,63.01,-102.55,18.25,-0.083,49.75,-0.30707,0.59573,-0.60913,-0.42389,29.6,10080.1.13,100
2024-9-16 20:40:59:76,WTSensor3(8E7876082DDC),-0.849,0.171,-0.453,5.31,-5.188,-1.404,-12.01,63.06,-102.55,18.25,-0.083,49.75,-0.30707,0.59573,-0.60913,-0.42389,29.6,10080.1.13,100
2024-9-16 20:40:59:77,WTSensor3(8E7876082DDC),-0.847,0.175,-0.445,4.944,-4.517,-1.587,-11.95,63.1,-102.54,18.25,-0.083,49.75,-0.30707,0.59573,-0.60913,-0.42389,29.6,10080.1.13,100
2024-9-16 20:40:59:77,WTSensor3(8E7876082DDC),-0.841,0.181,-0.442,4.456,-4.456,-1.953,-11.89,63.14,-102.52,20.2,1.525,49.05,-0.30707,0.59573,-0.60913,-0.42389,29.6,10080.1.13,100
2024-9-16 20:40:59:77,WTSensor3(8E7876082DDC),-0.84,0.185,-0.442,4.089,-4.272,-2.502,-11.82,63.19,-102.49,20.2,1.525,49.05,-0.30707,0.59573,-0.60913,-0.42389,29.6,10080.1.13,100
2024-9-16 20:40:59:123,WTSensor3(8E7876082DDC),-0.846,0.188,-0.443,3.845,-4.456,-2.319,-11.76,63.23,-102.46,20.2,1.525,49.05,-0.30707,0.59573,-0.60913,-0.42389,29.6,10080.1.13,100
2024-9-16 20:40:59:124,WTSensor3(8E7876082DDC),-0.853,0.191,-0.448,3.357,-4.517,-2.014,-11.71,63.28,-102.44,20.2,1.525,49.05,-0.30707,0.59573,-0.60913,-0.42389,29.6,10080.1.13,100
2024-9-16 20:40:59:124,WTSensor3(8E7876082DDC),-0.856,0.197,-0.444,2.808,-3.723,-2.075,-11.66,63.31,-102.42,20.2,1.525,49.05,-0.30707,0.59573,-0.60913,-0.42389,29.6,10080.1.13,100
2024-9-16 20:40:59:124,WTSensor3(8E7876082DDC),-0.855,0.195,-0.436,2.441,-3.296,-2.075,-11.6,63.35,-102.39,20.2,1.525,49.05,-0.30707,0.59573,-0.60913,-0.42389,29.6,10080.1.13,100
2024-9-16 20:40:59:157,WTSensor3(8E7876082DDC),-0.852,0.195,-0.433,1.953,-3.357,-3.052,-11.54,63.39,-102.34,20.2,1.525,49.05,-0.30707,0.59573,-0.60913,-0.42389,29.6,10080.1.13,100
2024-9-16 20:40:59:157,WTSensor3(8E7876082DDC),-0.85,0.193,-0.429,1.587,-3.784,-3.54,-11.47,63.42,-102.28,20.2,1.525,49.05,-0.30707,0.59573,-0.60913,-0.42389,29.6,10080.1.13,100
2024-9-16 20:40:59:157,WTSensor3(8E7876082DDC),-0.847,0.189,-0.431,0.305,-4.211,-4.456,-11.4,63.47,-102.21,20.2,1.525,49.05,-0.30707,0.59573,-0.60913,-0.42389,29.6,10080.1.13,100
2024-9-16 20:40:59:157,WTSensor3(8E7876082DDC),-0.848,0.183,-0.435,-0.61,-3.723,-4.7,-11.34,63.52,-102.12,20.2,1.525,49.05,-0.30707,0.59573,-0.60913,-0.42389,29.6,10080.1.13,100
2024-9-16 20:40:59:197,WTSensor3(8E7876082DDC),-0.861,0.163,-0.434,-2.014,-1.77,-4.15,-11.28,63.54,-102.04,20.2,1.525,49.05,-0.30707,0.59573,-0.60913,-0.42389,29.6,10080.1.13,100
2024-9-16 20:40:59:197,WTSensor3(8E7876082DDC),-0.872,0.151,-0.434,-2.869,-2.136,-3.784,-11.24,63.57,-101.97,20.2,1.525,49.05,-0.30707,0.59573,-0.60913,-0.42389,29.6,10080.1.13,100
2024-9-16 20:40:59:197,WTSensor3(8E7876082DDC),-0.868,0.148,-0.429,-3.662,-2.075,-5.432,-11.18,63.61,-101.86,20.2,1.525,49.05,-0.30707,0.59573,-0.60913,-0.42389,29.6,10080.1.13,100
2024-9-16 20:40:59:197,WTSensor3(8E7876082DDC),-0.879,0.142,-0.444,-6.104,-1.282,-8.057,-11.09,63.63,-101.69,20.2,1.525,49.05,-0.30707,0.59573,-0.60913,-0.42389,29.6,10080.1.13,100
2024-9-16 20:40:59:227,WTSensor3(8E7876082DDC),-0.884,0.146,-0.44,-7.69,0.488,-6.836,-11.03,63.65,-101.54,20.2,1.525,49.05,-0.30707,0.59573,-0.60913,-0.42389,29.6,10080.1.13,100
2024-9-16 20:40:59:227,WTSensor3(8E7876082DDC),-0.925,0.114,-0.438,-7.263,0,-5.188,-11.01,63.68,-101.44,20.2,1.525,49.05,-0.30707,0.59573,-0.60913,-0.42389,29.6,10080.1.13,100
2024-9-16 20:40:59:227,WTSensor3(8E7876082DDC),-0.927,0.117,-0.421,-3.052,-2.014,-2.808,-11.01,63.71,-101.4,20.2,1.525,49.05,-0.30707,0.59573,-0.60913,-0.42389,29.6,10080.1.13,100
2024-9-16 20:40:59:227,WTSensor3(8E7876082DDC),-0.906,0.104,-0.408,-1.16,-8.484,-0.793,-11.04,63.79,-101.43,20.2,1.525,49.05,-0.30707,0.59573,-0.60913,-0.42389,29.6,10080.1.13,100
2024-9-16 20:40:59:271,WTSensor3(8E7876082DDC),-0.881,0.081,-0.405,0,-13.55,-0.732,-11.09,63.91,-101.49,20.2,1.525,49.05,-0.30707,0.59573,-0.60913,-0.42389,29.6,10080.1.13,100
2024-9-16 20:40:59:271,WTSensor3(8E7876082DDC),-0.859,0.081,-0.415,0.427,-13.489,-0.427,-11.15,64.03,-101.55,20.2,1.525,49.05,-0.30707,0.59573,-0.60913,-0.42389,29.6,10080.1.13,100
2024-9-16 20:40:59:271,WTSensor3(8E7876082DDC),-0.844,0.108,-0.412,1.343,-8.484,-1.099,-11.16,64.12,-101.58,20.2,1.525,49.05,-0.30707,0.59573,-0.60913,-0.42389,29.6,10080.1.13,100
2024-9-16 20:40:59:271,WTSensor3(8E7876082DDC),-0.836,0.111,-0.408,1.77,-4.639,-1.282,-11.13,64.16,-101.57,20.2,1.525,49.05,-0.30707,0.59573,-0.60913,-0.42389,29.6,10080.1.13,100
2024-9-16 20:40:59:317,WTSensor3(8E7876082DDC),-0.832,0.118,-0.41,1.099,-2.686,-0.061,-11.13,64.18,-101.59,20.2,1.525,49.05,-0.30707,0.59573,-0.60913,-0.42389,29.6,10080.1.13,100
2024-9-16 20:40:59:317,WTSensor3(8E7876082DDC),-0.83,0.114,-0.394,0.427,-1.099,1.404,-11.15,64.18,-101.62,20.2,1.525,49.05,-0.32556,0.59091,-0.60294,-0.42563,29.6,10080.1.13,100
2024-9-16 20:40:59:317,WTSensor3(8E7876082DDC),-0.828,0.123,-0.393,1.465,0,1.953,-11.17,64.17,-101.65,20.2,1.525,49.05,-0.32556,0.59091,-0.60294,-0.42563,29.6,10080.1.13,100
2024-9-16 20:40:59:317,WTSensor3(8E7876082DDC),-0.825,0.133,-0.387,1.709,1.404,2.869,-11.2,64.15,-101.69,20.2,1.525,49.05,-0.32556,0.59091,-0.60294,-0.42563,29.6,10080.1.13,100
2024-9-16 20:40:59:357,WTSensor3(8E7876082DDC),-0.836,0.142,-0.396,1.16,2.808,2.319,-11.21,64.11,-101.72,20.2,1.525,49.05,-0.32556,0.59091,-0.60294,-0.42563,29.6,10080.1.13,100
2024-9-16 20:40:59:357,WTSensor3(8E7876082DDC),-0.847,0.158,-0.406,0,4.456,2.075,-11.22,64.06,-101.73,20.2,1.525,49.05,-0.32556,0.59091,-0.60294,-0.42563,29.6,10080.1.13,100
2024-9-16 20:40:59:357,WTSensor3(8E7876082DDC),-0.861,0.16,-0.408,-1.099,5.249,2.014,-11.23,64,-101.73,20.2,1.525,49.05,-0.32556,0.59091,-0.60294,-0.42563,29.6,10080.1.13,100
2024-9-16 20:40:59:357,WTSensor3(8E7876082DDC),-0.869,0.175,-0.432,-2.991,5.005,2.136,-11.27,63.94,-101.74,20.2,1.525,49.05,-0.32556,0.59091,-0.60294,-0.42563,29.6,10080.1.13,100
2024-9-16 20:40:59:391,WTSensor3(8E7876082DDC),-0.873,0.174,-0.448,-5.737,6.409,2.747,-11.33,63.86,-101.75,20.2,1.525,49.05,-0.32556,0.59091,-0.60294,-0.42563,29.6,10080.1.13,100
2024-9-16 20:40:59:391,WTSensor3(8E7876082DDC),-0.884,0.186,-0.46,-8.423,9.521,3.113,-11.41,63.76,-101.75,20.2,1.525,49.05,-0.32556,0.59091,-0.60294,-0.42563,29.6,10080.1.13,100
2024-9-16 20:40:59:392,WTSensor3(8E7876082DDC),-0.881,0.157,-0.464,-11.841,9.644,3.54,-11.52,63.64,-101.74,20.2,1.525,49.05,-0.32556,0.59091,-0.60294,-0.42563,29.6,10080.1.13,100
2024-9-16 20:40:59:392,WTSensor3(8E7876082DDC),-0.888,0.18,-0.442,-13.123,12.756,3.601,-11.64,63.51,-101.73,20.2,1.525,49.05,-0.32556,0.59091,-0.60294,-0.42563,29.6,10080.1.13,100
2024-9-16 20:40:59:437,WTSensor3(8E7876082DDC),-0.898,0.158,-0.397,-12.329,11.78,2.869,-11.75,63.39,-101.72,20.2,1.525,49.05,-0.32556,0.59091,-0.60294,-0.42563,29.6,10080.1.13,100
2024-9-16 20:40:59:438,WTSensor3(8E7876082DDC),-0.892,0.187,-0.394,-11.475,12.573,3.052,-11.84,63.25,-101.69,20.2,1.525,49.05,-0.32556,0.59091,-0.60294,-0.42563,29.6,10080.1.13,100
2024-9-16 20:40:59:438,WTSensor3(8E7876082DDC),-0.886,0.162,-0.407,-13.245,7.629,2.869,-11.98,63.16,-101.69,20.2,1.525,49.05,-0.32556,0.59091,-0.60294,-0.42563,29.6,10080.1.13,100
2024-9-16 20:40:59:438,WTSensor3(8E7876082DDC),-0.86,0.185,-0.409,-12.817,4.761,4.578,-12.15,63.09,-101.74,20.2,1.525,49.05,-0.32556,0.59091,-0.60294,-0.42563,29.6,10080.1.13,100
2024-9-16 20:40:59:468,WTSensor3(8E7876082DDC),-0.86,0.19,-0.432,-15.259,2.38,6.287,-12.4,63.05,-101.84,20.2,1.525,49.05,-0.32556,0.59091,-0.60294,-0.42563,29.6,10080.1.13,100
2024-9-16 20:40:59:468,WTSensor3(8E7876082DDC),-0.849,0.165,-0.456,-18.738,-0.061,5.676,-12.68,63.02,-101.95,20.2,1.525,49.05,-0.32556,0.59091,-0.60294,-0.42563,29.6,10080.1.13,100
2024-9-16 20:40:59:468,WTSensor3(8E7876082DDC),-0.852,0.164,-0.462,-19.531,2.075,5.92,-12.96,62.97,-102.05,20.2,1.525,49.05,-0.32556,0.59091,-0.60294,-0.42563,29.6,10080.1.13,100
2024-9-16 20:40:59:468,WTSensor3(8E7876082DDC),-0.848,0.149,-0.472,-21.729,4.761,4.822,-13.24,62.91,-102.12,20.492,0.5,49.542,-0.32556,0.59091,-0.60294,-0.42563,29.6,10080.1.13,100
2024-9-16 20:40:59:512,WTSensor3(8E7876082DDC),-0.833,0.152,-0.471,-22.644,5.737,3.906,-13.5,62.84,-102.15,20.492,0.5,49.542,-0.32556,0.59091,-0.60294,-0.42563,29.6,10080.1.13,100
2024-9-16 20:40:59:512,WTSensor3(8E7876082DDC),-0.841,0.159,-0.433,-20.325,8.179,2.869,-13.7,62.76,-102.15,20.492,0.5,49.542,-0.32556,0.59091,-0.60294,-0.42563,29.6,10080.1.13,100
2024-9-16 20:40:59:512,WTSensor3(8E7876082DDC),-0.83,0.145,-0.419,-17.761,6.653,3.662,-13.9,62.68,-102.17,20.492,0.5,49.542,-0.32556,0.59091,-0.60294,-0.42563,29.6,10080.1.13,100
2024-9-16 20:40:59:512,WTSensor3(8E7876082DDC),-0.833,0.174,-0.417,-16.418,6.348,2.747,-14.07,62.61,-102.18,20.492,0.5,49.542,-0.32556,0.59091,-0.60294,-0.42563,29.6,10080.1.13,100
2024-9-16 20:40:59:558,WTSensor3(8E7876082DDC),-0.83,0.159,-0.428,-14.526,1.77,2.991,-14.25,62.57,-102.22,20.492,0.5,49.542,-0.32556,0.59091,-0.60294,-0.42563,29.6,10080.1.13,100
2024-9-16 20:40:59:558,WTSensor3(8E7876082DDC),-0.838,0.166,-0.452,-13.428,0.488,2.197,-14.42,62.56,-102.26,20.492,0.5,49.542,-0.32556,0.59091,-0.60294,-0.42563,29.6,10080.1.13,100
2024-9-16 20:40:59:558,WTSensor3(8E7876082DDC),-0.85,0.158,-0.468,-11.597,2.808,2.869,-14.56,62.52,-102.28,20.492,0.5,49.542,-0.32556,0.59091,-0.60294,-0.42563,29.6,10080.1.13,100
2024-9-16 20:40:59:558,WTSensor3(8E7876082DDC),-0.863,0.16,-0.482,-9.827,4.883,2.93,-14.67,62.46,-102.3,20.492,0.5,49.542,-0.32556,0.59091,-0.60294,-0.42563,29.6,10080.1.13,100
2024-9-16 20:40:59:602,WTSensor3(8E7876082DDC),-0.869,0.151,-0.498,-8.484,6.042,2.686,-14.75,62.39,-102.29,20.492,0.5,49.542,-0.32556,0.59091,-0.60294,-0.42563,29.6,10080.1.13,100
2024-9-16 20:40:59:602,WTSensor3(8E7876082DDC),-0.882,0.156,-0.499,-6.042,8.606,2.136,-14.8,62.3,-102.28,20.492,0.5,49.542,-0.32556,0.59091,-0.60294,-0.42563,29.6,10080.1.13,100
2024-9-16 20:40:59:602,WTSensor3(8E7876082DDC),-0.89,0.167,-0.504,-4.272,9.827,3.235,-14.83,62.19,-102.26,20.492,0.5,49.542,-0.32556,0.59091,-0.60294,-0.42563,29.6,10080.1.13,100
2024-9-16 20:40:59:602,WTSensor3(8E7876082DDC),-0.878,0.174,-0.496,-2.197,10.315,2.625,-14.82,62.08,-102.23,20.492,0.5,49.542,-0.32556,0.59091,-0.60294,-0.42563,29.6,10080.1.13,100
2024-9-16 20:40:59:632,WTSensor3(8E7876082DDC),-0.875,0.182,-0.478,-1.16,6.104,1.892,-14.82,62.01,-102.21,20.492,0.5,49.542,-0.32556,0.59091,-0.60294,-0.42563,29.6,10080.1.13,100
2024-9-16 20:40:59:632,WTSensor3(8E7876082DDC),-0.865,0.165,-0.46,0.305,-2.136,1.038,-14.84,62.01,-102.24,20.492,0.5,49.542,-0.32556,0.59091,-0.60294,-0.42563,29.6,10080.1.13,100
2024-9-16 20:40:59:632,WTSensor3(8E7876082DDC),-0.85,0.17,-0.453,0.916,-6.287,0.854,-14.89,62.06,-102.29,20.492,0.5,49.542,-0.32556,0.59091,-0.60294,-0.42563,29.6,10080.1.13,100
2024-9-16 20:40:59:632,WTSensor3(8E7876082DDC),-0.837,0.17,-0.459,1.953,-7.019,1.16,-14.92,62.12,-102.36,20.492,0.5,49.542,-0.32556,0.59091,-0.60294,-0.42563,29.6,10080.1.13,100
2024-9-16 20:40:59:676,WTSensor3(8E7876082DDC),-0.843,0.161,-0.454,2.686,-5.493,1.77,-14.96,62.16,-102.43,20.492,0.5,49.542,-0.32556,0.59091,-0.60294,-0.42563,29.6,10080.1.13,100
