time	DeviceName	AccX(g)	AccY(g)	AccZ(g)	AsX(°/s)	AsY(°/s)	AsZ(°/s)	AngleX(°)	AngleY(°)	AngleZ(°)	HX(uT)	HY(uT)	HZ(uT)	Q0()	Q1()	Q2()	Q3()	Temperature(°C)	Version()	Battery level(%)
2025-1-7 10:49:51.228	WTSensor3(80E44C2649CB)	0.409	-0.000	0.751	2.502	-5.737	17.090	-153.11	-18.64	-155.59	-21.625	-42.792	-25.308	0.27219	-0.01904	-0.25397	-0.92789	24.9	10080.1.13	100
2025-1-7 10:49:51.228	WTSensor3(80E44C2649CB)	0.440	0.036	0.759	-0.061	0.061	19.165	-153.16	-18.71	-155.40	-21.625	-42.792	-25.308	0.27219	-0.01904	-0.25397	-0.92789	24.9	10080.1.13	100
2025-1-7 10:49:51.228	WTSensor3(80E44C2649CB)	0.398	-0.044	0.754	3.723	6.531	20.142	-153.20	-18.73	-155.18	-21.625	-42.792	-25.308	0.27219	-0.01904	-0.25397	-0.92789	24.9	10080.1.13	100
2025-1-7 10:49:51.228	WTSensor3(80E44C2649CB)	0.387	-0.125	0.829	7.202	8.789	17.517	-153.20	-18.71	-154.97	-21.625	-42.792	-25.308	0.23999	-0.12158	-0.21228	-0.93939	24.9	10080.1.13	100
2025-1-7 10:49:51.261	WTSensor3(80E44C2649CB)	0.322	-0.157	0.894	7.019	6.897	11.047	-153.18	-18.68	-154.83	-21.625	-42.792	-25.308	0.23999	-0.12158	-0.21228	-0.93939	24.9	10080.1.13	100
2025-1-7 10:49:51.262	WTSensor3(80E44C2649CB)	0.281	-0.190	0.906	5.981	-1.404	-0.488	-153.12	-18.68	-154.84	-21.625	-42.792	-25.308	0.23999	-0.12158	-0.21228	-0.93939	24.9	10080.1.13	100
2025-1-7 10:49:51.262	WTSensor3(80E44C2649CB)	0.321	-0.073	0.943	-3.601	-8.667	-19.775	-153.08	-18.71	-155.05	-21.625	-42.792	-25.308	0.23999	-0.12158	-0.21228	-0.93939	24.9	10080.1.13	100
2025-1-7 10:49:51.262	WTSensor3(80E44C2649CB)	0.292	0.026	0.962	-31.433	-81.421	-31.738	-153.21	-19.13	-155.56	-21.625	-42.792	-25.308	0.23999	-0.12158	-0.21228	-0.93939	24.9	10080.1.13	100
2025-1-7 10:49:51.318	WTSensor3(80E44C2649CB)	0.259	0.490	0.697	-54.260	31.860	-32.593	-153.68	-18.61	-155.68	-21.625	-42.792	-25.308	0.23999	-0.12158	-0.21228	-0.93939	24.9	10080.1.13	100
2025-1-7 10:49:51.318	WTSensor3(80E44C2649CB)	0.193	0.828	0.490	-18.005	43.640	-6.042	-153.89	-18.22	-155.63	-21.625	-42.792	-25.308	0.23999	-0.12158	-0.21228	-0.93939	24.9	10080.1.13	100
2025-1-7 10:49:51.318	WTSensor3(80E44C2649CB)	0.177	0.976	0.787	4.456	26.611	0.305	-153.90	-17.98	-155.53	-21.625	-42.792	-25.308	0.23999	-0.12158	-0.21228	-0.93939	24.9	10080.1.13	100
2025-1-7 10:49:51.318	WTSensor3(80E44C2649CB)	0.167	1.385	1.080	2.991	0.549	-2.441	-153.86	-17.98	-155.56	-21.625	-42.792	-25.308	0.23999	-0.12158	-0.21228	-0.93939	24.9	10080.1.13	100
2025-1-7 10:49:51.348	WTSensor3(80E44C2649CB)	0.199	0.958	0.972	0.610	-6.165	-0.793	-153.84	-18.03	-155.58	-21.625	-42.792	-25.308	0.23999	-0.12158	-0.21228	-0.93939	24.9	10080.1.13	100
2025-1-7 10:49:51.348	WTSensor3(80E44C2649CB)	0.227	0.990	1.059	8.545	-7.751	0.000	-153.74	-18.11	-155.61	-21.625	-42.792	-25.308	0.23999	-0.12158	-0.21228	-0.93939	24.9	10080.1.13	100
2025-1-7 10:49:51.348	WTSensor3(80E44C2649CB)	0.196	0.920	0.980	16.052	-12.329	8.484	-153.59	-18.25	-155.58	-21.625	-42.792	-25.308	0.23999	-0.12158	-0.21228	-0.93939	24.9	10080.1.13	100
2025-1-7 10:49:51.348	WTSensor3(80E44C2649CB)	0.156	1.011	1.028	21.667	-15.198	19.287	-153.43	-18.47	-155.45	-21.625	-42.792	-25.308	0.23999	-0.12158	-0.21228	-0.93939	24.9	10080.1.13	100
2025-1-7 10:49:51.377	WTSensor3(80E44C2649CB)	-0.112	0.983	1.064	10.437	-18.433	29.846	-153.40	-18.74	-155.24	-21.625	-42.792	-25.308	0.23999	-0.12158	-0.21228	-0.93939	24.9	10080.1.13	100
2025-1-7 10:49:51.378	WTSensor3(80E44C2649CB)	0.121	0.790	1.100	-23.804	-30.273	1.831	-153.59	-19.03	-155.30	-21.625	-42.792	-25.308	0.23999	-0.12158	-0.21228	-0.93939	24.9	10080.1.13	100
2025-1-7 10:49:51.378	WTSensor3(80E44C2649CB)	0.353	0.313	0.985	-42.786	-42.114	-32.898	-153.85	-19.31	-155.76	-21.625	-42.792	-25.308	0.23999	-0.12158	-0.21228	-0.93939	24.9	10080.1.13	100
2025-1-7 10:49:51.378	WTSensor3(80E44C2649CB)	0.434	-0.260	0.838	-51.392	-52.856	-57.617	-154.10	-19.59	-156.50	-21.625	-42.792	-25.308	0.23999	-0.12158	-0.21228	-0.93939	24.9	10080.1.13	100
2025-1-7 10:49:51.438	WTSensor3(80E44C2649CB)	0.804	-1.556	0.571	-23.132	-42.236	-80.444	-154.03	-19.80	-157.39	-21.625	-42.792	-25.308	0.23999	-0.12158	-0.21228	-0.93939	24.9	10080.1.13	100
2025-1-7 10:49:51.439	WTSensor3(80E44C2649CB)	0.647	-0.326	1.012	4.150	-57.861	-36.560	-153.76	-20.23	-158.02	-21.625	-42.792	-25.308	0.23999	-0.12158	-0.21228	-0.93939	24.9	10080.1.13	100
2025-1-7 10:49:51.439	WTSensor3(80E44C2649CB)	0.566	-0.234	0.063	21.362	-30.884	0.854	-153.53	-20.53	-158.15	-21.625	-42.792	-25.308	0.23999	-0.12158	-0.21228	-0.93939	24.9	10080.1.13	100
2025-1-7 10:49:51.439	WTSensor3(80E44C2649CB)	0.501	0.067	0.579	29.053	-15.930	16.907	-153.28	-20.75	-158.06	-21.625	-42.792	-25.308	0.23999	-0.12158	-0.21228	-0.93939	24.9	10080.1.13	100
2025-1-7 10:49:51.468	WTSensor3(80E44C2649CB)	0.560	0.105	0.488	8.850	-8.545	22.949	-153.24	-20.92	-157.87	-29.758	-39.217	-20.100	0.23999	-0.12158	-0.21228	-0.93939	24.9	10080.1.13	100
2025-1-7 10:49:51.468	WTSensor3(80E44C2649CB)	0.593	-0.074	0.481	14.404	0.366	22.522	-153.19	-21.00	-157.64	-29.758	-39.217	-20.100	0.23999	-0.12158	-0.21228	-0.93939	24.9	10080.1.13	100
2025-1-7 10:49:51.468	WTSensor3(80E44C2649CB)	0.557	-0.229	0.622	22.949	9.033	23.743	-153.07	-21.01	-157.37	-29.758	-39.217	-20.100	0.23999	-0.12158	-0.21228	-0.93939	24.9	10080.1.13	100
2025-1-7 10:49:51.468	WTSensor3(80E44C2649CB)	0.434	-0.254	0.781	23.499	9.094	17.456	-152.91	-20.98	-157.15	-29.758	-39.217	-20.100	0.23999	-0.12158	-0.21228	-0.93939	24.9	10080.1.13	100
