time	DeviceName	AccX(g)	AccY(g)	AccZ(g)	AsX(°/s)	AsY(°/s)	AsZ(°/s)	AngleX(°)	AngleY(°)	AngleZ(°)	HX(uT)	HY(uT)	HZ(uT)	Q0()	Q1()	Q2()	Q3()	Temperature(°C)	Version()	Battery level(%)
2025-1-7 10:45:35.927	WTSensor3(80E44C2649CB)	0.281	0.427	0.872	-4.272	-7.080	-1.465	-146.33	-16.47	-131.81	-26.033	-44.683	-21.542	0.43051	-0.01279	-0.27792	-0.85858	24.2	10080.1.13	100
2025-1-7 10:45:35.927	WTSensor3(80E44C2649CB)	0.287	0.416	0.883	-6.470	-11.719	-3.540	-146.37	-16.56	-131.90	-26.033	-44.683	-21.542	0.43051	-0.01279	-0.27792	-0.85858	24.2	10080.1.13	100
2025-1-7 10:45:35.927	WTSensor3(80E44C2649CB)	0.307	0.415	0.861	-8.179	-14.404	-4.150	-146.41	-16.67	-132.01	-26.033	-44.683	-21.542	0.43051	-0.01279	-0.27792	-0.85858	24.2	10080.1.13	100
2025-1-7 10:45:35.927	WTSensor3(80E44C2649CB)	0.334	0.400	0.852	-9.216	-14.709	-5.066	-146.48	-16.77	-132.13	-26.033	-44.683	-21.542	0.43051	-0.01279	-0.27792	-0.85858	24.2	10080.1.13	100
2025-1-7 10:45:35.988	WTSensor3(80E44C2649CB)	0.333	0.379	0.849	-10.132	-13.184	-5.371	-146.54	-16.86	-132.24	-26.033	-44.683	-21.542	0.43051	-0.01279	-0.27792	-0.85858	24.2	10080.1.13	100
2025-1-7 10:45:35.988	WTSensor3(80E44C2649CB)	0.344	0.375	0.841	-10.925	-11.353	-5.615	-146.62	-16.94	-132.35	-26.033	-44.683	-21.542	0.43051	-0.01279	-0.27792	-0.85858	24.2	10080.1.13	100
2025-1-7 10:45:35.988	WTSensor3(80E44C2649CB)	0.333	0.369	0.859	-11.353	-9.949	-6.104	-146.69	-16.99	-132.46	-26.033	-44.683	-21.542	0.43051	-0.01279	-0.27792	-0.85858	24.2	10080.1.13	100
2025-1-7 10:45:35.988	WTSensor3(80E44C2649CB)	0.325	0.360	0.871	-13.428	-10.437	-6.165	-146.80	-17.06	-132.56	-26.033	-44.683	-21.542	0.43051	-0.01279	-0.27792	-0.85858	24.2	10080.1.13	100
2025-1-7 10:45:36.19	WTSensor3(80E44C2649CB)	0.313	0.364	0.876	-16.418	-12.451	-7.324	-146.92	-17.13	-132.69	-26.033	-44.683	-21.542	0.41852	-0.04303	-0.27457	-0.86456	24.2	10080.1.13	100
2025-1-7 10:45:36.19	WTSensor3(80E44C2649CB)	0.299	0.372	0.877	-18.250	-14.587	-5.615	-147.06	-17.24	-132.81	-26.033	-44.683	-21.542	0.41852	-0.04303	-0.27457	-0.86456	24.2	10080.1.13	100
2025-1-7 10:45:36.19	WTSensor3(80E44C2649CB)	0.320	0.379	0.844	-15.259	-15.747	-7.324	-147.18	-17.34	-132.96	-26.033	-44.683	-21.542	0.41852	-0.04303	-0.27457	-0.86456	24.2	10080.1.13	100
2025-1-7 10:45:36.19	WTSensor3(80E44C2649CB)	0.375	0.428	0.833	-16.846	-16.357	-8.606	-147.29	-17.45	-133.11	-26.033	-44.683	-21.542	0.41852	-0.04303	-0.27457	-0.86456	24.2	10080.1.13	100
2025-1-7 10:45:36.48	WTSensor3(80E44C2649CB)	0.406	0.453	0.814	-14.954	-15.503	-8.301	-147.40	-17.55	-133.26	-26.033	-44.683	-21.542	0.41852	-0.04303	-0.27457	-0.86456	24.2	10080.1.13	100
2025-1-7 10:45:36.48	WTSensor3(80E44C2649CB)	0.389	0.436	0.786	-13.062	-13.733	-4.761	-147.50	-17.65	-133.38	-26.033	-44.683	-21.542	0.41852	-0.04303	-0.27457	-0.86456	24.2	10080.1.13	100
2025-1-7 10:45:36.48	WTSensor3(80E44C2649CB)	0.405	0.441	0.809	-15.076	-11.841	-5.066	-147.62	-17.73	-133.48	-26.033	-44.683	-21.542	0.41852	-0.04303	-0.27457	-0.86456	24.2	10080.1.13	100
2025-1-7 10:45:36.48	WTSensor3(80E44C2649CB)	0.381	0.458	0.783	-17.395	-8.789	-2.869	-147.77	-17.79	-133.56	-26.033	-44.683	-21.542	0.41852	-0.04303	-0.27457	-0.86456	24.2	10080.1.13	100
2025-1-7 10:45:36.138	WTSensor3(80E44C2649CB)	0.378	0.507	0.762	-12.573	-5.981	-1.038	-147.88	-17.84	-133.60	-26.033	-44.683	-21.542	0.41852	-0.04303	-0.27457	-0.86456	24.2	10080.1.13	100
2025-1-7 10:45:36.139	WTSensor3(80E44C2649CB)	0.394	0.495	0.843	-9.949	-4.883	1.526	-147.98	-17.89	-133.61	-26.033	-44.683	-21.542	0.41852	-0.04303	-0.27457	-0.86456	24.2	10080.1.13	100
2025-1-7 10:45:36.139	WTSensor3(80E44C2649CB)	0.396	0.474	0.869	-8.911	-6.653	3.052	-148.07	-17.96	-133.62	-26.033	-44.683	-21.542	0.41852	-0.04303	-0.27457	-0.86456	24.2	10080.1.13	100
2025-1-7 10:45:36.139	WTSensor3(80E44C2649CB)	0.390	0.461	0.895	-8.972	-9.766	5.188	-148.16	-18.07	-133.61	-26.033	-44.683	-21.542	0.41852	-0.04303	-0.27457	-0.86456	24.2	10080.1.13	100
2025-1-7 10:45:36.140	WTSensor3(80E44C2649CB)	0.365	0.476	0.884	-7.813	-11.353	6.958	-148.24	-18.20	-133.60	-26.033	-44.683	-21.542	0.41852	-0.04303	-0.27457	-0.86456	24.2	10080.1.13	100
