time,DeviceName,AccX(g),AccY(g),AccZ(g),AsX(Â°/s),AsY(Â°/s),AsZ(Â°/s),AngleX(Â°),AngleY(Â°),AngleZ(Â°),HX(uT),HY(uT),HZ(uT),Q0(),Q1(),Q2(),Q3(),Temperature(Â°C),Version(),Battery
2024-11-7 21:38:17.138,WT1(4A3DE8A6FBCE),-0.378,-0.612,1.368,22.278,54.016,17.883,-8.84,14.51,86.91,-53.275,-45.95,76.975,0.70996,-0.07913,0.06818,0.69635,32.6,10080.1.7,10.0
2024-11-7 21:38:17.139,WT1(4A3DE8A6FBCE),-0.79,-1.162,2.029,109.009,25.085,13.123,-8.06,14.89,87.02,-53.275,-45.95,76.975,0.70996,-0.07913,0.06818,0.69635,32.6,10080.1.7,10.0
2024-11-7 21:38:17.139,WT1(4A3DE8A6FBCE),-0.931,-1.097,1.723,190.674,12.207,53.833,-6.26,15.03,87.42,-53.275,-45.95,76.975,0.70996,-0.07913,0.06818,0.69635,32.6,10080.1.7,10.0
2024-11-7 21:38:17.139,WT1(4A3DE8A6FBCE),-0.22,-0.715,1.033,194.214,-89.417,89.172,-4.17,14.52,88.29,-53.275,-45.95,76.975,0.70996,-0.07913,0.06818,0.69635,32.6,10080.1.7,10.0
2024-11-7 21:38:17.169,WT1(4A3DE8A6FBCE),0.55,-0.539,0.974,223.999,-187.439,91.492,-1.87,12.85,89.25,-53.275,-45.95,76.975,0.70996,-0.07913,0.06818,0.69635,32.6,10080.1.7,10.0
2024-11-7 21:38:17.169,WT1(4A3DE8A6FBCE),1.001,-0.132,0.778,229.248,-174.683,78.796,0.51,11.02,90.07,-53.275,-45.95,76.975,0.70996,-0.07913,0.06818,0.69635,32.6,10080.1.7,10.0
2024-11-7 21:38:17.169,WT1(4A3DE8A6FBCE),0.761,0.221,0.716,204.285,-78.369,51.147,2.64,9.94,90.58,-53.275,-45.95,76.975,0.70996,-0.07913,0.06818,0.69635,32.6,10080.1.7,10.0
2024-11-7 21:38:17.169,WT1(4A3DE8A6FBCE),0.218,0.15,0.885,164.673,48.523,36.743,4.36,10.1,91.0,-53.275,-45.95,76.975,0.70996,-0.07913,0.06818,0.69635,32.6,10080.1.7,10.0
2024-11-7 21:38:17.199,WT1(4A3DE8A6FBCE),-0.01,-0.102,1.04,158.386,85.266,25.208,5.91,10.88,91.37,-53.275,-45.95,76.975,0.70996,-0.07913,0.06818,0.69635,32.6,10080.1.7,10.0
2024-11-7 21:38:17.199,WT1(4A3DE8A6FBCE),0.095,-0.086,1.042,165.955,62.378,12.634,7.51,11.52,91.61,-53.275,-45.95,76.975,0.70996,-0.07913,0.06818,0.69635,32.6,10080.1.7,10.0
2024-11-7 21:38:17.199,WT1(4A3DE8A6FBCE),0.096,-0.001,1.013,164.551,48.523,4.822,9.1,11.99,91.77,-53.275,-45.95,76.975,0.70996,-0.07913,0.06818,0.69635,32.6,10080.1.7,10.0
2024-11-7 21:38:17.199,WT1(4A3DE8A6FBCE),-0.105,0.104,0.933,145.752,65.552,3.784,10.55,12.56,91.92,-53.275,-45.95,76.975,0.70996,-0.07913,0.06818,0.69635,32.6,10080.1.7,10.0
2024-11-7 21:38:17.259,WT1(4A3DE8A6FBCE),-0.183,0.125,0.862,116.943,76.05,6.165,11.75,13.26,92.13,-53.275,-45.95,76.975,0.70996,-0.07913,0.06818,0.69635,32.6,10080.1.7,10.0
2024-11-7 21:38:17.259,WT1(4A3DE8A6FBCE),-0.087,0.106,0.889,99.976,57.495,4.15,12.74,13.83,92.33,-53.275,-45.95,76.975,0.70996,-0.07913,0.06818,0.69635,32.6,10080.1.7,10.0
2024-11-7 21:38:17.259,WT1(4A3DE8A6FBCE),-0.026,0.109,0.917,90.332,40.771,3.845,13.61,14.22,92.49,-53.275,-45.95,76.975,0.70996,-0.07913,0.06818,0.69635,32.6,10080.1.7,10.0
2024-11-7 21:38:17.259,WT1(4A3DE8A6FBCE),-0.068,0.155,0.893,84.717,43.274,2.869,14.42,14.58,92.64,-53.275,-45.95,76.975,0.70996,-0.07913,0.06818,0.69635,32.6,10080.1.7,10.0
2024-11-7 21:38:17.289,WT1(4A3DE8A6FBCE),-0.02,0.18,0.871,71.655,46.936,4.333,15.13,15.0,92.81,-53.275,-45.95,76.975,0.70996,-0.07913,0.06818,0.69635,32.6,10080.1.7,10.0
2024-11-7 21:38:17.289,WT1(4A3DE8A6FBCE),0.025,0.088,1.044,66.345,45.044,-1.831,15.76,15.39,92.94,-53.275,-45.95,76.975,0.70996,-0.07913,0.06818,0.69635,32.6,10080.1.7,10.0
2024-11-7 21:38:17.290,WT1(4A3DE8A6FBCE),0.069,0.027,1.146,72.021,57.617,-1.831,16.42,15.88,93.1,-53.275,-45.95,76.975,0.70996,-0.07913,0.06818,0.69635,32.6,10080.1.7,10.0
2024-11-7 21:38:17.290,WT1(4A3DE8A6FBCE),0.081,0.124,1.072,82.825,69.092,-3.906,17.2,16.47,93.29,-53.275,-45.95,76.975,0.70996,-0.07913,0.06818,0.69635,32.6,10080.1.7,10.0
2024-11-7 21:38:17.319,WT1(4A3DE8A6FBCE),0.069,0.168,1.054,78.125,87.402,-5.981,18.0,17.23,93.52,-53.275,-45.95,76.975,0.70996,-0.07913,0.06818,0.69635,32.6,10080.1.7,10.0
2024-11-7 21:38:17.320,WT1(4A3DE8A6FBCE),-0.043,0.126,1.136,73.12,104.309,-8.728,18.75,18.14,93.81,-53.275,-45.95,76.975,0.70996,-0.07913,0.06818,0.69635,32.6,10080.1.7,10.0
2024-11-7 21:38:17.320,WT1(4A3DE8A6FBCE),-0.141,0.065,1.182,71.35,120.178,-5.981,19.52,19.21,94.19,-53.275,-45.95,76.975,0.70996,-0.07913,0.06818,0.69635,32.6,10080.1.7,10.0
2024-11-7 21:38:17.320,WT1(4A3DE8A6FBCE),-0.147,-0.026,1.216,79.041,122.437,-3.113,20.36,20.31,94.62,-53.275,-45.95,76.975,0.70996,-0.07913,0.06818,0.69635,32.6,10080.1.7,10.0
2024-11-7 21:38:17.379,WT1(4A3DE8A6FBCE),-0.173,-0.038,1.203,89.233,121.277,-0.244,21.33,21.38,95.1,-53.275,-45.95,76.975,0.70996,-0.07913,0.06818,0.69635,32.6,10080.1.7,10.0
2024-11-7 21:38:17.379,WT1(4A3DE8A6FBCE),-0.215,-0.06,1.153,95.276,124.756,5.554,22.4,22.45,95.66,-53.275,-45.95,76.975,0.70996,-0.07913,0.06818,0.69635,32.6,10080.1.7,10.0
2024-11-7 21:38:17.379,WT1(4A3DE8A6FBCE),-0.346,-0.023,1.025,109.863,122.192,9.766,23.64,23.48,96.31,-53.275,-45.95,76.975,0.70996,-0.07913,0.06818,0.69635,32.6,10080.1.7,10.0
2024-11-7 21:38:17.379,WT1(4A3DE8A6FBCE),-0.46,0.034,0.831,120.605,125.488,20.752,25.05,24.47,97.06,-53.275,-45.95,76.975,0.70996,-0.07913,0.06818,0.69635,32.6,10080.1.7,10.0
2024-11-7 21:38:17.409,WT1(4A3DE8A6FBCE),-0.406,0.059,0.699,131.47,110.718,34.607,26.63,25.3,97.95,54.683,-66.133,34.442,0.70996,-0.07913,0.06818,0.69635,32.6,10080.1.7,10.0
2024-11-7 21:38:17.409,WT1(4A3DE8A6FBCE),-0.427,0.113,0.699,149.353,92.712,40.71,28.38,25.89,98.82,54.683,-66.133,34.442,0.70996,-0.07913,0.06818,0.69635,32.6,10080.1.7,10.0
2024-11-7 21:38:17.409,WT1(4A3DE8A6FBCE),-0.562,0.1,0.787,150.33,106.079,55.176,30.27,26.46,99.87,54.683,-66.133,34.442,0.70996,-0.07913,0.06818,0.69635,32.6,10080.1.7,10.0
2024-11-7 21:38:17.409,WT1(4A3DE8A6FBCE),-0.735,-0.031,0.901,158.02,123.291,72.327,32.35,27.05,101.21,54.683,-66.133,34.442,0.70996,-0.07913,0.06818,0.69635,32.6,10080.1.7,10.0
2024-11-7 21:38:17.469,WT1(4A3DE8A6FBCE),-0.875,-0.084,0.913,173.584,128.906,93.933,34.7,27.57,102.83,54.683,-66.133,34.442,0.70996,-0.07913,0.06818,0.69635,32.6,10080.1.7,10.0
2024-11-7 21:38:17.469,WT1(4A3DE8A6FBCE),-0.82,0.01,0.737,175.842,117.615,121.765,37.23,27.82,104.65,54.683,-66.133,34.442,0.70996,-0.07913,0.06818,0.69635,32.6,10080.1.7,10.0
2024-11-7 21:38:17.469,WT1(4A3DE8A6FBCE),-0.507,0.191,0.521,152.161,87.646,148.804,39.62,27.63,106.56,54.683,-66.133,34.442,0.70996,-0.07913,0.06818,0.69635,32.6,10080.1.7,10.0
2024-11-7 21:38:17.469,WT1(4A3DE8A6FBCE),-0.349,0.4,0.391,103.882,61.096,158.447,41.52,27.06,108.34,54.683,-66.133,34.442,0.70996,-0.07913,0.06818,0.69635,32.6,10080.1.7,10.0
2024-11-7 21:38:17.499,WT1(4A3DE8A6FBCE),-0.657,0.523,0.209,33.569,81.909,164.978,42.79,26.47,110.19,54.683,-66.133,34.442,0.70996,-0.07913,0.06818,0.69635,32.6,10080.1.7,10.0
2024-11-7 21:38:17.499,WT1(4A3DE8A6FBCE),-0.709,0.544,0.043,-65.369,105.408,164.612,43.3,26.03,112.27,54.683,-66.133,34.442,0.70996,-0.07913,0.06818,0.69635,32.6,10080.1.7,10.0
2024-11-7 21:38:17.499,WT1(4A3DE8A6FBCE),-0.395,0.539,-0.066,-158.02,67.139,159.546,42.71,25.47,114.14,54.683,-66.133,34.442,0.70996,-0.07913,0.06818,0.69635,32.6,10080.1.7,10.0
2024-11-7 21:38:17.499,WT1(4A3DE8A6FBCE),-0.442,0.487,-0.118,-268.433,34.424,141.296,40.84,24.75,115.57,54.683,-66.133,34.442,0.70996,-0.07913,0.06818,0.69635,32.6,10080.1.7,10.0
2024-11-7 21:38:17.529,WT1(4A3DE8A6FBCE),-0.856,0.391,-0.316,-381.897,61.829,125.183,37.85,24.31,117.02,54.683,-66.133,34.442,0.70996,-0.07913,0.06818,0.69635,32.6,10080.1.7,10.0
2024-11-7 21:38:17.530,WT1(4A3DE8A6FBCE),-1.108,0.34,-1.0,-532.593,61.707,106.934,33.48,24.17,118.44,54.683,-66.133,34.442,0.70996,-0.07913,0.06818,0.69635,32.6,10080.1.7,10.0
2024-11-7 21:38:17.530,WT1(4A3DE8A6FBCE),-1.193,0.016,-1.896,-773.926,5.554,91.858,26.76,23.86,119.42,54.683,-66.133,34.442,0.70996,-0.07913,0.06818,0.69635,32.6,10080.1.7,10.0
2024-11-7 21:38:17.530,WT1(4A3DE8A6FBCE),-0.945,-0.817,-2.309,-1036.316,-50.232,89.966,17.37,23.26,120.21,54.683,-66.133,34.442,0.70996,-0.07913,0.06818,0.69635,32.6,10080.1.7,10.0
2024-11-7 21:38:17.620,WT1(4A3DE8A6FBCE),-0.68,-1.251,-2.872,-1328.369,-191.895,78.552,5.15,21.74,120.75,54.683,-66.133,34.442,0.70996,-0.07913,0.06818,0.69635,32.6,10080.1.7,10.0
2024-11-7 21:38:17.620,WT1(4A3DE8A6FBCE),0.604,-2.341,-2.354,-1647.095,-310.547,81.848,-10.27,19.05,121.69,54.683,-66.133,34.442,0.70996,-0.07913,0.06818,0.69635,32.6,10080.1.7,10.0
2024-11-7 21:38:17.620,WT1(4A3DE8A6FBCE),-0.148,-5.728,2.951,-1787.659,-369.751,44.495,-27.62,15.88,123.38,54.683,-66.133,34.442,0.70996,-0.07913,0.06818,0.69635,32.6,10080.1.7,10.0
2024-11-7 21:38:17.620,WT1(4A3DE8A6FBCE),-4.027,-3.03,6.089,-219.36,-215.637,-321.533,-30.9,13.94,121.93,54.683,-66.133,34.442,0.70996,-0.07913,0.06818,0.69635,32.6,10080.1.7,10.0
2024-11-7 21:38:17.621,WT1(4A3DE8A6FBCE),1.614,0.081,-2.336,-132.507,-104.553,-230.591,-33.77,12.74,120.2,54.683,-66.133,34.442,0.45581,-0.21167,-0.19702,0.84174,32.6,10080.1.7,10.0
2024-11-7 21:38:17.621,WT1(4A3DE8A6FBCE),-0.864,0.127,1.667,-21.912,-379.272,-269.348,-33.87,7.87,120.05,54.683,-66.133,34.442,0.45581,-0.21167,-0.19702,0.84174,32.6,10080.1.7,10.0
2024-11-7 21:38:17.622,WT1(4A3DE8A6FBCE),-0.16,-0.312,0.58,-52.917,-139.343,-223.816,-34.77,5.57,118.93,54.683,-66.133,34.442,0.45581,-0.21167,-0.19702,0.84174,32.6,10080.1.7,10.0
2024-11-7 21:38:17.622,WT1(4A3DE8A6FBCE),-0.122,-0.753,1.146,-21.851,-224.792,-242.737,-35.2,2.38,118.14,54.683,-66.133,34.442,0.45581,-0.21167,-0.19702,0.84174,32.6,10080.1.7,10.0
2024-11-7 21:38:17.654,WT1(4A3DE8A6FBCE),0.306,-0.945,1.068,5.493,-204.834,-219.604,-35.36,-0.49,117.42,54.683,-66.133,34.442,0.45581,-0.21167,-0.19702,0.84174,32.6,10080.1.7,10.0
2024-11-7 21:38:17.654,WT1(4A3DE8A6FBCE),0.261,-1.088,1.19,32.593,-166.016,-181.091,-35.21,-2.97,116.82,54.683,-66.133,34.442,0.45581,-0.21167,-0.19702,0.84174,32.6,10080.1.7,10.0
2024-11-7 21:38:17.654,WT1(4A3DE8A6FBCE),0.243,-1.127,1.214,60.181,-119.324,-131.409,-34.77,-4.8,116.36,54.683,-66.133,34.442,0.45581,-0.21167,-0.19702,0.84174,32.6,10080.1.7,10.0
2024-11-7 21:38:17.655,WT1(4A3DE8A6FBCE),0.25,-1.208,1.32,106.995,-89.355,-85.999,-33.92,-6.07,116.09,54.683,-66.133,34.442,0.45581,-0.21167,-0.19702,0.84174,32.6,10080.1.7,10.0
2024-11-7 21:38:17.710,WT1(4A3DE8A6FBCE),0.286,-1.171,1.485,164.795,-59.509,-46.57,-32.56,-6.88,115.98,54.683,-66.133,34.442,0.45581,-0.21167,-0.19702,0.84174,32.6,10080.1.7,10.0
2024-11-7 21:38:17.710,WT1(4A3DE8A6FBCE),0.53,-1.112,1.725,280.945,-59.021,-24.109,-30.25,-7.47,116.05,54.683,-66.133,34.442,0.45581,-0.21167,-0.19702,0.84174,32.6,10080.1.7,10.0
2024-11-7 21:38:17.710,WT1(4A3DE8A6FBCE),0.887,-1.232,2.596,541.565,-8.911,-14.282,-25.8,-7.9,116.05,54.683,-66.133,34.442,0.45581,-0.21167,-0.19702,0.84174,32.6,10080.1.7,10.0
2024-11-7 21:38:17.710,WT1(4A3DE8A6FBCE),1.306,-1.164,2.523,649.109,5.005,-0.671,-19.46,-7.73,116.02,54.683,-66.133,34.442,0.45581,-0.21167,-0.19702,0.84174,32.6,10080.1.7,10.0
2024-11-7 21:38:17.739,WT1(4A3DE8A6FBCE),0.495,-1.281,3.017,869.202,40.1,-81.787,-11.45,-7.71,115.33,54.683,-66.133,34.442,0.45581,-0.21167,-0.19702,0.84174,32.6,10080.1.7,10.0
2024-11-7 21:38:17.739,WT1(4A3DE8A6FBCE),-0.816,-0.931,1.644,864.685,155.09,-35.522,-2.81,-6.44,114.74,54.683,-66.133,34.442,0.45581,-0.21167,-0.19702,0.84174,32.6,10080.1.7,10.0
2024-11-7 21:38:17.739,WT1(4A3DE8A6FBCE),-0.915,-0.884,-0.254,857.971,88.501,18.738,5.61,-5.3,114.82,54.683,-66.133,34.442,0.45581,-0.21167,-0.19702,0.84174,32.6,10080.1.7,10.0
2024-11-7 21:38:17.739,WT1(4A3DE8A6FBCE),0.55,0.707,-2.176,635.437,-165.771,74.28,12.52,-6.36,115.25,54.683,-66.133,34.442,0.45581,-0.21167,-0.19702,0.84174,32.6,10080.1.7,10.0
2024-11-7 21:38:17.770,WT1(4A3DE8A6FBCE),1.507,1.996,-2.237,240.295,-279.358,112.61,15.75,-9.21,115.56,54.683,-66.133,34.442,0.45581,-0.21167,-0.19702,0.84174,32.6,10080.1.7,10.0
2024-11-7 21:38:17.770,WT1(4A3DE8A6FBCE),1.039,2.178,-1.677,-189.392,-163.391,127.686,14.73,-11.51,116.16,54.683,-66.133,34.442,0.45581,-0.21167,-0.19702,0.84174,32.6,10080.1.7,10.0
2024-11-7 21:38:17.770,WT1(4A3DE8A6FBCE),-0.573,1.577,-1.588,-558.167,-28.625,121.216,9.68,-12.35,117.29,54.683,-66.133,34.442,0.45581,-0.21167,-0.19702,0.84174,32.6,10080.1.7,10.0
2024-11-7 21:38:17.771,WT1(4A3DE8A6FBCE),-0.74,1.392,-2.74,-987.915,-79.773,145.63,0.66,-13.08,118.61,54.683,-66.133,34.442,0.45581,-0.21167,-0.19702,0.84174,32.6,10080.1.7,10.0
2024-11-7 21:38:17.858,WT1(4A3DE8A6FBCE),5.958,-0.41,-2.028,-1427.979,-392.7,157.837,-13.05,-16.02,120.55,54.683,-66.133,34.442,0.45581,-0.21167,-0.19702,0.84174,32.6,10080.1.7,10.0
2024-11-7 21:38:17.859,WT1(4A3DE8A6FBCE),0.69,-9.98,10.713,-837.83,-94.849,250.732,-26.31,-18.3,123.61,54.683,-66.133,34.442,0.45581,-0.21167,-0.19702,0.84174,32.6,10080.1.7,10.0
2024-11-7 21:38:17.859,WT1(4A3DE8A6FBCE),-0.585,0.712,0.349,-412.72,229.065,-38.879,-29.83,-17.78,122.68,54.683,-66.133,34.442,0.45581,-0.21167,-0.19702,0.84174,32.6,10080.1.7,10.0
2024-11-7 21:38:17.859,WT1(4A3DE8A6FBCE),0.007,-0.097,0.856,-132.568,-223.328,-147.583,-31.44,-19.16,122.03,54.683,-66.133,34.442,0.45581,-0.21167,-0.19702,0.84174,32.6,10080.1.7,10.0
2024-11-7 21:38:17.859,WT1(4A3DE8A6FBCE),0.688,-0.493,1.262,-160.156,-150.391,-97.778,-33.23,-21.13,122.0,54.683,-66.133,34.442,0.45581,-0.21167,-0.19702,0.84174,32.6,10080.1.7,10.0
2024-11-7 21:38:17.859,WT1(4A3DE8A6FBCE),0.71,-0.676,1.273,-71.289,-151.184,-109.131,-34.04,-23.12,121.96,54.683,-66.133,34.442,0.45581,-0.21167,-0.19702,0.84174,32.6,10080.1.7,10.0
2024-11-7 21:38:17.859,WT1(4A3DE8A6FBCE),0.52,-0.759,1.308,-19.348,-119.507,-123.474,-34.24,-24.81,121.62,54.683,-66.133,34.442,0.45581,-0.21167,-0.19702,0.84174,32.6,10080.1.7,10.0
2024-11-7 21:38:17.859,WT1(4A3DE8A6FBCE),0.357,-0.952,1.381,38.269,-74.89,-135.864,-33.71,-26.26,120.9,54.683,-66.133,34.442,0.45581,-0.21167,-0.19702,0.84174,32.6,10080.1.7,10.0
2024-11-7 21:38:17.889,WT1(4A3DE8A6FBCE),0.574,-1.227,1.359,105.652,-53.101,-134.583,-32.43,-27.45,119.98,54.683,-66.133,34.442,0.45581,-0.21167,-0.19702,0.84174,32.6,10080.1.7,10.0
2024-11-7 21:38:17.890,WT1(4A3DE8A6FBCE),0.377,-1.405,1.376,173.584,-25.574,-121.704,-30.43,-28.38,118.98,54.683,-66.133,34.442,0.45581,-0.21167,-0.19702,0.84174,32.6,10080.1.7,10.0
2024-11-7 21:38:17.890,WT1(4A3DE8A6FBCE),0.241,-1.304,1.319,231.567,10.62,-90.881,-27.85,-28.82,118.01,54.683,-66.133,34.442,0.45581,-0.21167,-0.19702,0.84174,32.6,10080.1.7,10.0
2024-11-7 21:38:17.890,WT1(4A3DE8A6FBCE),0.599,-0.917,1.368,290.833,6.042,-45.898,-24.9,-28.98,117.43,54.683,-66.133,34.442,0.45581,-0.21167,-0.19702,0.84174,32.6,10080.1.7,10.0
2024-11-7 21:38:17.953,WT1(4A3DE8A6FBCE),1.002,-0.708,2.092,447.693,-39.673,-44.434,-20.9,-29.36,117.21,54.683,-66.133,34.442,0.45581,-0.21167,-0.19702,0.84174,32.6,10080.1.7,10.0
2024-11-7 21:38:17.954,WT1(4A3DE8A6FBCE),1.703,-0.848,2.845,758.484,31.067,-0.549,-14.12,-29.57,117.0,54.683,-66.133,34.442,0.45581,-0.21167,-0.19702,0.84174,32.6,10080.1.7,10.0
2024-11-7 21:38:17.954,WT1(4A3DE8A6FBCE),0.629,-1.927,3.287,1288.513,118.713,-141.296,-2.43,-28.44,115.93,54.683,-66.133,34.442,0.45581,-0.21167,-0.19702,0.84174,32.6,10080.1.7,10.0
2024-11-7 21:38:17.954,WT1(4A3DE8A6FBCE),-1.372,-1.545,1.222,1201.599,231.018,-81.848,10.16,-26.67,115.0,54.683,-66.133,34.442,0.45581,-0.21167,-0.19702,0.84174,32.6,10080.1.7,10.0
2024-11-7 21:38:17.980,WT1(4A3DE8A6FBCE),-0.854,-1.37,-1.502,1138.367,192.078,111.755,21.01,-24.69,116.48,54.683,-66.133,34.442,0.45581,-0.21167,-0.19702,0.84174,32.6,10080.1.7,10.0
2024-11-7 21:38:17.980,WT1(4A3DE8A6FBCE),1.989,1.414,-5.384,706.116,-226.318,127.991,28.99,-26.33,117.3,54.683,-66.133,34.442,0.45581,-0.21167,-0.19702,0.84174,32.6,10080.1.7,10.0
2024-11-7 21:38:17.980,WT1(4A3DE8A6FBCE),2.519,2.333,-3.095,93.445,-346.069,88.867,31.66,-29.77,116.41,54.683,-66.133,34.442,0.45581,-0.21167,-0.19702,0.84174,32.6,10080.1.7,10.0
2024-11-7 21:38:17.980,WT1(4A3DE8A6FBCE),0.465,1.814,-1.394,-357.239,-48.95,116.943,28.96,-31.59,116.63,54.683,-66.133,34.442,0.45581,-0.21167,-0.19702,0.84174,32.6,10080.1.7,10.0
2024-11-7 21:38:18.10,WT1(4A3DE8A6FBCE),-0.769,1.905,-3.328,-776.55,41.199,119.446,21.49,-31.81,118.2,54.683,-66.133,34.442,0.45581,-0.21167,-0.19702,0.84174,32.6,10080.1.7,10.0
2024-11-7 21:38:18.10,WT1(4A3DE8A6FBCE),0.227,1.17,-3.962,-1263.794,-180.054,133.24,9.52,-33.41,119.28,54.683,-66.133,34.442,0.45581,-0.21167,-0.19702,0.84174,32.6,10080.1.7,10.0
2024-11-7 21:38:18.10,WT1(4A3DE8A6FBCE),6.212,-1.102,-1.941,-1673.95,-548.645,149.78,-7.09,-38.26,120.8,54.683,-66.133,34.442,0.45581,-0.21167,-0.19702,0.84174,32.6,10080.1.7,10.0
2024-11-7 21:38:18.10,WT1(4A3DE8A6FBCE),1.784,-10.889,11.805,-749.756,-180.359,139.648,-22.02,-41.74,124.03,54.683,-66.133,34.442,0.45581,-0.21167,-0.19702,0.84174,32.6,10080.1.7,10.0
2024-11-7 21:38:18.69,WT1(4A3DE8A6FBCE),0.522,0.818,-0.626,-547.241,300.049,-14.099,-25.98,-41.33,122.84,54.683,-66.133,34.442,0.45581,-0.21167,-0.19702,0.84174,32.6,10080.1.7,10.0
2024-11-7 21:38:18.69,WT1(4A3DE8A6FBCE),1.083,-0.68,1.248,-144.043,-166.138,-155.029,-26.76,-43.42,121.74,15.658,-44.25,-27.175,0.45581,-0.21167,-0.19702,0.84174,32.6,10080.1.7,10.0
2024-11-7 21:38:18.70,WT1(4A3DE8A6FBCE),0.987,-1.206,1.518,-41.687,-82.214,-143.372,-26.82,-44.89,120.62,15.658,-44.25,-27.175,0.45581,-0.21167,-0.19702,0.84174,32.6,10080.1.7,10.0
2024-11-7 21:38:18.70,WT1(4A3DE8A6FBCE),1.154,-1.212,1.319,29.175,-34.18,-123.718,-25.84,-45.88,119.36,15.658,-44.25,-27.175,0.45581,-0.21167,-0.19702,0.84174,32.6,10080.1.7,10.0
2024-11-7 21:38:18.99,WT1(4A3DE8A6FBCE),1.013,-1.644,1.541,121.277,13.977,-107.422,-23.98,-46.42,118.03,15.658,-44.25,-27.175,0.45581,-0.21167,-0.19702,0.84174,32.6,10080.1.7,10.0
2024-11-7 21:38:18.99,WT1(4A3DE8A6FBCE),0.915,-2.032,1.535,228.027,65.735,-82.214,-21.04,-46.27,116.67,15.658,-44.25,-27.175,0.45581,-0.21167,-0.19702,0.84174,32.6,10080.1.7,10.0
2024-11-7 21:38:18.99,WT1(4A3DE8A6FBCE),0.996,-1.523,1.451,323.547,90.576,-39.978,-17.44,-45.67,115.74,15.658,-44.25,-27.175,0.45581,-0.21167,-0.19702,0.84174,32.6,10080.1.7,10.0
2024-11-7 21:38:18.99,WT1(4A3DE8A6FBCE),1.089,-1.003,1.794,469.849,76.965,-22.583,-12.95,-44.96,115.29,15.658,-44.25,-27.175,0.45581,-0.21167,-0.19702,0.84174,32.6,10080.1.7,10.0
2024-11-7 21:38:18.129,WT1(4A3DE8A6FBCE),1.572,-0.406,2.255,752.136,81.543,-36.987,-5.84,-44.42,114.73,15.658,-44.25,-27.175,0.45581,-0.21167,-0.19702,0.84174,32.6,10080.1.7,10.0
2024-11-7 21:38:18.130,WT1(4A3DE8A6FBCE),0.656,-1.514,3.173,1228.638,166.138,-141.235,5.44,-42.91,113.61,15.658,-44.25,-27.175,0.45581,-0.21167,-0.19702,0.84174,32.6,10080.1.7,10.0
2024-11-7 21:38:18.130,WT1(4A3DE8A6FBCE),-0.052,-0.433,0.971,1204.346,173.828,-115.356,18.63,-41.17,112.45,15.658,-44.25,-27.175,0.45581,-0.21167,-0.19702,0.84174,32.6,10080.1.7,10.0
2024-11-7 21:38:18.130,WT1(4A3DE8A6FBCE),0.127,-0.775,-0.568,1086.487,160.217,-1.526,29.21,-39.54,113.22,15.658,-44.25,-27.175,0.45581,-0.21167,-0.19702,0.84174,32.6,10080.1.7,10.0
2024-11-7 21:38:18.187,WT1(4A3DE8A6FBCE),1.336,1.389,-4.146,623.718,-26.306,66.772,36.4,-39.82,113.94,15.658,-44.25,-27.175,0.45581,-0.21167,-0.19702,0.84174,32.6,10080.1.7,10.0
2024-11-7 21:38:18.187,WT1(4A3DE8A6FBCE),1.237,2.521,-4.099,0.916,-69.397,54.626,37.56,-40.83,114.39,15.658,-44.25,-27.175,0.45581,-0.21167,-0.19702,0.84174,32.6,10080.1.7,10.0
2024-11-7 21:38:18.188,WT1(4A3DE8A6FBCE),0.021,2.097,-2.465,-542.664,41.809,82.642,32.96,-41.39,115.15,15.658,-44.25,-27.175,0.45581,-0.21167,-0.19702,0.84174,32.6,10080.1.7,10.0
2024-11-7 21:38:18.188,WT1(4A3DE8A6FBCE),-0.852,1.542,-3.016,-972.29,41.626,119.141,23.25,-41.59,116.83,15.658,-44.25,-27.175,0.45581,-0.21167,-0.19702,0.84174,32.6,10080.1.7,10.0
2024-11-7 21:38:18.218,WT1(4A3DE8A6FBCE),0.394,0.607,-3.028,-1431.885,-140.015,166.504,8.94,-43.04,118.5,15.658,-44.25,-27.175,0.45581,-0.21167,-0.19702,0.84174,32.6,10080.1.7,10.0
2024-11-7 21:38:18.218,WT1(4A3DE8A6FBCE),3.661,-2.006,-0.044,-1709.351,-454.468,157.898,-9.18,-47.1,120.71,15.658,-44.25,-27.175,0.45581,-0.21167,-0.19702,0.84174,32.6,10080.1.7,10.0
2024-11-7 21:38:18.218,WT1(4A3DE8A6FBCE),0.19,-2.436,4.398,-259.949,-192.871,-144.348,-15.35,-49.19,121.56,15.658,-44.25,-27.175,0.45581,-0.21167,-0.19702,0.84174,32.6,10080.1.7,10.0
2024-11-7 21:38:18.219,WT1(4A3DE8A6FBCE),0.325,-0.25,-0.18,-389.709,246.887,-63.538,-19.16,-47.49,120.43,15.658,-44.25,-27.175,0.45581,-0.21167,-0.19702,0.84174,32.6,10080.1.7,10.0
2024-11-7 21:38:18.253,WT1(4A3DE8A6FBCE),1.067,-0.554,1.249,-209.29,-118.469,-125.61,-20.32,-48.53,119.07,15.658,-44.25,-27.175,0.45581,-0.21167,-0.19702,0.84174,32.6,10080.1.7,10.0
