time,DeviceName,AccX(g),AccY(g),AccZ(g),AsX(Â°/s),AsY(Â°/s),AsZ(Â°/s),AngleX(Â°),AngleY(Â°),AngleZ(Â°),HX(uT),HY(uT),HZ(uT),Q0(),Q1(),Q2(),Q3(),Temperature(Â°C),Version(),Battery
2024-11-7 21:27:43.236,WT1(4A3DE8A6FBCE),0.018,0.033,1.118,5.676,86.487,16.785,16.73,15.0,64.24,-57.658,-43.517,32.217,0.84698,0.07407,0.17178,0.49753,32.5,10080.1.7,10.0
2024-11-7 21:27:43.266,WT1(4A3DE8A6FBCE),-0.017,-0.023,1.193,0.122,84.839,20.935,16.82,15.68,64.74,-57.658,-43.517,32.217,0.84698,0.07407,0.17178,0.49753,32.5,10080.1.7,10.0
2024-11-7 21:27:43.266,WT1(4A3DE8A6FBCE),-0.12,-0.202,1.381,-0.793,92.346,28.87,16.91,16.38,65.3,-57.658,-43.517,32.217,0.84698,0.07407,0.17178,0.49753,32.5,10080.1.7,10.0
2024-11-7 21:27:43.266,WT1(4A3DE8A6FBCE),-0.169,-0.351,1.441,1.221,113.77,48.828,17.08,17.2,66.1,-57.658,-43.517,32.217,0.84698,0.07407,0.17178,0.49753,32.5,10080.1.7,10.0
2024-11-7 21:27:43.266,WT1(4A3DE8A6FBCE),0.06,-0.356,1.305,1.526,117.981,76.111,17.37,18.04,67.21,-57.658,-43.517,32.217,0.84698,0.07407,0.17178,0.49753,32.5,10080.1.7,10.0
2024-11-7 21:27:43.326,WT1(4A3DE8A6FBCE),0.0,-0.313,1.212,-0.244,125.977,93.018,17.73,18.84,68.52,-57.658,-43.517,32.217,0.84698,0.07407,0.17178,0.49753,32.5,10080.1.7,10.0
2024-11-7 21:27:43.326,WT1(4A3DE8A6FBCE),-0.331,-0.279,1.094,-9.827,161.316,113.464,18.12,19.85,70.15,-57.658,-43.517,32.217,0.84698,0.07407,0.17178,0.49753,32.5,10080.1.7,10.0
2024-11-7 21:27:43.326,WT1(4A3DE8A6FBCE),-0.437,-0.343,1.11,16.602,155.029,134.094,18.73,20.87,72.02,-57.658,-43.517,32.217,0.84698,0.07407,0.17178,0.49753,32.5,10080.1.7,10.0
2024-11-7 21:27:43.326,WT1(4A3DE8A6FBCE),-0.425,-0.462,1.302,82.458,129.7,145.63,19.99,21.58,73.97,-57.658,-43.517,32.217,0.84698,0.07407,0.17178,0.49753,32.5,10080.1.7,10.0
2024-11-7 21:27:43.357,WT1(4A3DE8A6FBCE),-0.022,-0.516,1.368,181.396,108.154,150.024,22.19,22.01,75.91,-57.658,-43.517,32.217,0.84698,0.07407,0.17178,0.49753,32.5,10080.1.7,10.0
2024-11-7 21:27:43.357,WT1(4A3DE8A6FBCE),0.354,-0.351,1.248,285.583,80.872,149.414,25.39,22.1,77.78,-57.658,-43.517,32.217,0.84698,0.07407,0.17178,0.49753,32.5,10080.1.7,10.0
2024-11-7 21:27:43.357,WT1(4A3DE8A6FBCE),0.116,-0.205,1.158,380.31,122.803,118.469,29.52,22.38,79.5,-57.658,-43.517,32.217,0.84698,0.07407,0.17178,0.49753,32.5,10080.1.7,10.0
2024-11-7 21:27:43.357,WT1(4A3DE8A6FBCE),-0.101,-0.0,0.8,446.96,195.313,98.816,34.51,23.26,81.5,-57.658,-43.517,32.217,0.84698,0.07407,0.17178,0.49753,32.5,10080.1.7,10.0
2024-11-7 21:27:43.385,WT1(4A3DE8A6FBCE),-0.473,0.219,0.476,473.999,209.412,61.646,39.9,24.38,83.51,-57.658,-43.517,32.217,0.84698,0.07407,0.17178,0.49753,32.5,10080.1.7,10.0
2024-11-7 21:27:43.386,WT1(4A3DE8A6FBCE),-0.942,0.301,0.287,472.29,217.957,29.785,45.34,25.64,85.4,-57.658,-43.517,32.217,0.84698,0.07407,0.17178,0.49753,32.5,10080.1.7,10.0
2024-11-7 21:27:43.386,WT1(4A3DE8A6FBCE),-1.218,0.394,0.159,432.8,194.458,14.465,50.45,26.79,87.2,-57.658,-43.517,32.217,0.84698,0.07407,0.17178,0.49753,32.5,10080.1.7,10.0
2024-11-7 21:27:43.386,WT1(4A3DE8A6FBCE),-1.211,0.372,0.297,379.822,150.757,18.005,54.96,27.59,88.71,-57.658,-43.517,32.217,0.84698,0.07407,0.17178,0.49753,32.5,10080.1.7,10.0
2024-11-7 21:27:43.446,WT1(4A3DE8A6FBCE),-1.03,0.384,0.477,335.022,97.656,31.677,58.85,27.93,89.89,-57.658,-43.517,32.217,0.84698,0.07407,0.17178,0.49753,32.5,10080.1.7,10.0
2024-11-7 21:27:43.447,WT1(4A3DE8A6FBCE),-0.934,0.463,0.538,295.654,63.721,50.598,62.2,27.88,90.77,-57.658,-43.517,32.217,0.84698,0.07407,0.17178,0.49753,32.5,10080.1.7,10.0
2024-11-7 21:27:43.447,WT1(4A3DE8A6FBCE),-1.036,0.634,0.353,246.887,41.443,67.81,65.02,27.52,91.48,-57.658,-43.517,32.217,0.84698,0.07407,0.17178,0.49753,32.5,10080.1.7,10.0
2024-11-7 21:27:43.447,WT1(4A3DE8A6FBCE),-1.052,0.573,0.297,205.383,25.757,93.811,67.35,26.87,92.14,-57.658,-43.517,32.217,0.84698,0.07407,0.17178,0.49753,32.5,10080.1.7,10.0
2024-11-7 21:27:43.476,WT1(4A3DE8A6FBCE),-0.709,0.516,0.401,196.289,-27.161,115.295,69.32,25.84,92.37,-57.658,-43.517,32.217,0.84698,0.07407,0.17178,0.49753,32.5,10080.1.7,10.0
2024-11-7 21:27:43.476,WT1(4A3DE8A6FBCE),-0.349,0.562,0.584,190.247,-83.801,130.615,70.99,24.46,92.03,-57.658,-43.517,32.217,0.84698,0.07407,0.17178,0.49753,32.5,10080.1.7,10.0
2024-11-7 21:27:43.476,WT1(4A3DE8A6FBCE),-0.207,0.652,0.671,186.707,-96.313,140.503,72.53,22.92,91.42,-57.658,-43.517,32.217,0.84698,0.07407,0.17178,0.49753,32.5,10080.1.7,10.0
2024-11-7 21:27:43.476,WT1(4A3DE8A6FBCE),-0.143,0.734,0.535,185.181,-98.816,143.066,74.03,21.33,90.77,-57.658,-43.517,32.217,0.84698,0.07407,0.17178,0.49753,32.5,10080.1.7,10.0
2024-11-7 21:27:43.506,WT1(4A3DE8A6FBCE),-0.06,0.85,0.41,176.697,-104.675,144.287,75.47,19.74,90.03,-57.658,-43.517,32.217,0.84698,0.07407,0.17178,0.49753,32.5,10080.1.7,10.0
2024-11-7 21:27:43.506,WT1(4A3DE8A6FBCE),0.185,0.926,0.345,165.344,-113.831,142.212,76.76,18.14,89.18,-57.658,-43.517,32.217,0.84698,0.07407,0.17178,0.49753,32.5,10080.1.7,10.0
2024-11-7 21:27:43.506,WT1(4A3DE8A6FBCE),0.333,1.044,0.396,152.893,-118.652,135.925,77.93,16.59,88.2,-57.658,-43.517,32.217,0.84698,0.07407,0.17178,0.49753,32.5,10080.1.7,10.0
2024-11-7 21:27:43.506,WT1(4A3DE8A6FBCE),0.303,1.199,0.232,123.047,-95.825,129.272,78.91,15.15,87.37,-57.658,-43.517,32.217,0.84698,0.07407,0.17178,0.49753,32.5,10080.1.7,10.0
2024-11-7 21:27:43.566,WT1(4A3DE8A6FBCE),0.318,1.383,-0.071,63.538,-81.665,120.056,79.44,13.82,86.7,-57.658,-43.517,32.217,0.84698,0.07407,0.17178,0.49753,32.5,10080.1.7,10.0
2024-11-7 21:27:43.566,WT1(4A3DE8A6FBCE),0.286,1.472,-0.104,-14.832,-69.58,109.802,79.28,12.61,86.12,-57.658,-43.517,32.217,0.84698,0.07407,0.17178,0.49753,32.5,10080.1.7,10.0
2024-11-7 21:27:43.567,WT1(4A3DE8A6FBCE),0.502,1.625,-0.477,-136.963,-66.772,108.398,78.07,11.41,85.64,-57.658,-43.517,32.217,0.84698,0.07407,0.17178,0.49753,32.5,10080.1.7,10.0
2024-11-7 21:27:43.567,WT1(4A3DE8A6FBCE),0.33,1.628,-0.646,-273.987,-66.711,89.783,75.52,10.34,85.13,-57.658,-43.517,32.217,0.84698,0.07407,0.17178,0.49753,32.5,10080.1.7,10.0
2024-11-7 21:27:43.596,WT1(4A3DE8A6FBCE),0.251,1.88,-1.332,-490.356,-38.574,94.482,71.23,9.34,84.93,-57.658,-43.517,32.217,0.84698,0.07407,0.17178,0.49753,32.5,10080.1.7,10.0
2024-11-7 21:27:43.596,WT1(4A3DE8A6FBCE),0.341,1.482,-2.366,-828.247,-38.818,106.506,63.89,8.22,84.95,-57.658,-43.517,32.217,0.84698,0.07407,0.17178,0.49753,32.5,10080.1.7,10.0
2024-11-7 21:27:43.596,WT1(4A3DE8A6FBCE),0.227,0.369,-2.716,-1128.967,-28.931,104.919,53.43,7.12,85.19,-57.658,-43.517,32.217,0.84698,0.07407,0.17178,0.49753,32.5,10080.1.7,10.0
2024-11-7 21:27:43.596,WT1(4A3DE8A6FBCE),-0.148,-0.696,-2.812,-1390.381,-23.315,127.502,40.45,6.05,85.89,-57.658,-43.517,32.217,0.84698,0.07407,0.17178,0.49753,32.5,10080.1.7,10.0
2024-11-7 21:27:43.627,WT1(4A3DE8A6FBCE),-0.999,-1.851,-2.357,-1627.441,-31.433,156.372,25.06,4.99,86.99,-57.658,-43.517,32.217,0.84698,0.07407,0.17178,0.49753,32.5,10080.1.7,10.0
2024-11-7 21:27:43.627,WT1(4A3DE8A6FBCE),2.009,-3.047,-0.527,-1913.513,-166.687,213.623,6.94,3.25,88.58,-57.658,-43.517,32.217,0.84698,0.07407,0.17178,0.49753,32.5,10080.1.7,10.0
2024-11-7 21:27:43.627,WT1(4A3DE8A6FBCE),-0.131,-7.868,-7.799,-1605.225,-138.245,281.006,-10.98,1.22,91.15,54.383,-71.808,-6.317,0.84698,0.07407,0.17178,0.49753,32.5,10080.1.7,10.0
2024-11-7 21:27:43.627,WT1(4A3DE8A6FBCE),-0.733,-2.495,3.933,-249.39,-236.755,-70.679,-12.9,-0.41,90.92,54.383,-71.808,-6.317,0.84698,0.07407,0.17178,0.49753,32.5,10080.1.7,10.0
2024-11-7 21:27:43.687,WT1(4A3DE8A6FBCE),1.532,0.847,-0.853,-16.846,-186.096,-17.395,-14.04,-1.51,91.07,54.383,-71.808,-6.317,0.84698,0.07407,0.17178,0.49753,32.5,10080.1.7,10.0
2024-11-7 21:27:43.687,WT1(4A3DE8A6FBCE),-0.142,0.555,2.003,-6.775,-70.19,-14.099,-13.9,-2.93,91.22,54.383,-71.808,-6.317,0.84698,0.07407,0.17178,0.49753,32.5,10080.1.7,10.0
2024-11-7 21:27:43.687,WT1(4A3DE8A6FBCE),-0.234,0.459,0.853,0.732,-90.271,-31.006,-14.13,-3.65,91.17,54.383,-71.808,-6.317,0.84698,0.07407,0.17178,0.49753,32.5,10080.1.7,10.0
2024-11-7 21:27:43.687,WT1(4A3DE8A6FBCE),0.406,-0.204,1.288,6.836,-82.153,-14.893,-14.1,-4.54,91.17,54.383,-71.808,-6.317,0.84698,0.07407,0.17178,0.49753,32.5,10080.1.7,10.0
2024-11-7 21:27:43.716,WT1(4A3DE8A6FBCE),0.693,-0.375,1.248,34.668,-111.389,2.686,-13.87,-5.61,91.42,54.383,-71.808,-6.317,0.84698,0.07407,0.17178,0.49753,32.5,10080.1.7,10.0
2024-11-7 21:27:43.716,WT1(4A3DE8A6FBCE),0.398,-0.501,1.277,60.425,-45.715,22.583,-13.4,-6.2,91.75,54.383,-71.808,-6.317,0.84698,0.07407,0.17178,0.49753,32.5,10080.1.7,10.0
2024-11-7 21:27:43.716,WT1(4A3DE8A6FBCE),0.267,-0.645,1.314,120.544,-6.226,27.344,-12.43,-6.3,92.07,54.383,-71.808,-6.317,0.84698,0.07407,0.17178,0.49753,32.5,10080.1.7,10.0
2024-11-7 21:27:43.716,WT1(4A3DE8A6FBCE),0.524,-0.614,1.657,225.708,13.245,20.203,-10.55,-6.19,92.31,54.383,-71.808,-6.317,0.84698,0.07407,0.17178,0.49753,32.5,10080.1.7,10.0
2024-11-7 21:27:43.746,WT1(4A3DE8A6FBCE),0.58,-1.089,2.669,478.21,13.672,-27.649,-6.66,-6.08,92.22,54.383,-71.808,-6.317,0.84698,0.07407,0.17178,0.49753,32.5,10080.1.7,10.0
2024-11-7 21:27:43.746,WT1(4A3DE8A6FBCE),0.068,-1.143,2.924,911.682,278.076,47.607,1.47,-4.17,92.38,54.383,-71.808,-6.317,0.84698,0.07407,0.17178,0.49753,32.5,10080.1.7,10.0
2024-11-7 21:27:43.746,WT1(4A3DE8A6FBCE),-0.224,-1.037,1.875,1319.58,50.354,-159.79,13.96,-2.69,91.36,54.383,-71.808,-6.317,0.84698,0.07407,0.17178,0.49753,32.5,10080.1.7,10.0
2024-11-7 21:27:43.746,WT1(4A3DE8A6FBCE),-0.341,-0.232,0.715,1105.652,67.81,-52.063,25.38,-2.04,90.77,54.383,-71.808,-6.317,0.84698,0.07407,0.17178,0.49753,32.5,10080.1.7,10.0
2024-11-7 21:27:43.806,WT1(4A3DE8A6FBCE),-0.235,-1.125,0.058,1104.004,35.217,0.305,36.16,-1.54,91.02,54.383,-71.808,-6.317,0.84698,0.07407,0.17178,0.49753,32.5,10080.1.7,10.0
2024-11-7 21:27:43.806,WT1(4A3DE8A6FBCE),0.336,-0.691,-0.65,1087.463,-84.473,35.706,47.01,-2.14,90.86,54.383,-71.808,-6.317,0.84698,0.07407,0.17178,0.49753,32.5,10080.1.7,10.0
2024-11-7 21:27:43.806,WT1(4A3DE8A6FBCE),1.271,0.822,-3.095,817.749,-135.925,75.5,55.94,-3.48,90.23,54.383,-71.808,-6.317,0.84698,0.07407,0.17178,0.49753,32.5,10080.1.7,10.0
2024-11-7 21:27:43.807,WT1(4A3DE8A6FBCE),1.454,2.952,-3.815,287.109,-78.43,79.285,60.06,-4.74,89.97,54.383,-71.808,-6.317,0.84698,0.07407,0.17178,0.49753,32.5,10080.1.7,10.0
2024-11-7 21:27:43.837,WT1(4A3DE8A6FBCE),-0.011,1.906,-1.348,-164.246,55.664,50.293,59.37,-5.2,90.19,54.383,-71.808,-6.317,0.84698,0.07407,0.17178,0.49753,32.5,10080.1.7,10.0
2024-11-7 21:27:43.837,WT1(4A3DE8A6FBCE),-0.361,2.068,-2.679,-575.5,140.93,91.37,54.71,-5.23,91.84,54.383,-71.808,-6.317,0.84698,0.07407,0.17178,0.49753,32.5,10080.1.7,10.0
2024-11-7 21:27:43.837,WT1(4A3DE8A6FBCE),0.009,1.585,-4.175,-1017.578,-7.263,100.647,45.74,-5.88,92.66,54.383,-71.808,-6.317,0.84698,0.07407,0.17178,0.49753,32.5,10080.1.7,10.0
2024-11-7 21:27:43.837,WT1(4A3DE8A6FBCE),-0.269,0.176,-4.344,-1445.923,-145.691,131.409,32.43,-7.6,92.89,54.383,-71.808,-6.317,0.64365,0.24622,0.16721,0.70499,32.5,10080.1.7,10.0
2024-11-7 21:27:43.866,WT1(4A3DE8A6FBCE),-0.102,-2.352,-2.303,-1718.201,-217.896,199.341,15.88,-10.26,93.63,54.383,-71.808,-6.317,0.64365,0.24622,0.16721,0.70499,32.5,10080.1.7,10.0
2024-11-7 21:27:43.866,WT1(4A3DE8A6FBCE),2.005,-4.297,0.535,-1977.478,-256.653,297.302,-3.72,-13.13,96.08,54.383,-71.808,-6.317,0.64365,0.24622,0.16721,0.70499,32.5,10080.1.7,10.0
2024-11-7 21:27:43.866,WT1(4A3DE8A6FBCE),-2.023,-1.857,3.955,-434.509,78.247,58.777,-7.47,-13.08,96.26,54.383,-71.808,-6.317,0.64365,0.24622,0.16721,0.70499,32.5,10080.1.7,10.0
2024-11-7 21:27:43.866,WT1(4A3DE8A6FBCE),1.372,-0.23,-0.469,-122.681,10.071,0.305,-9.93,-11.33,96.47,54.383,-71.808,-6.317,0.64365,0.24622,0.16721,0.70499,32.5,10080.1.7,10.0
2024-11-7 21:27:43.926,WT1(4A3DE8A6FBCE),0.038,0.159,1.63,-97.29,-81.116,-13.428,-10.86,-12.94,96.44,54.383,-71.808,-6.317,0.64365,0.24622,0.16721,0.70499,32.5,10080.1.7,10.0
2024-11-7 21:27:43.926,WT1(4A3DE8A6FBCE),0.469,-0.435,1.197,-41.809,-27.832,-35.828,-11.5,-13.17,96.25,54.383,-71.808,-6.317,0.64365,0.24622,0.16721,0.70499,32.5,10080.1.7,10.0
2024-11-7 21:27:43.927,WT1(4A3DE8A6FBCE),0.716,-0.86,1.416,-2.869,-4.456,-22.766,-11.63,-13.39,96.03,54.383,-71.808,-6.317,0.64365,0.24622,0.16721,0.70499,32.5,10080.1.7,10.0
2024-11-7 21:27:43.927,WT1(4A3DE8A6FBCE),0.475,-1.161,1.622,55.786,56.458,-4.7,-11.26,-13.07,95.9,54.383,-71.808,-6.317,0.64365,0.24622,0.16721,0.70499,32.5,10080.1.7,10.0
2024-11-7 21:27:43.961,WT1(4A3DE8A6FBCE),0.262,-1.208,1.539,116.028,119.08,13.306,-10.29,-12.05,95.85,54.383,-71.808,-6.317,0.64365,0.24622,0.16721,0.70499,32.5,10080.1.7,10.0
2024-11-7 21:27:43.961,WT1(4A3DE8A6FBCE),0.241,-0.685,1.512,156.616,142.334,39.917,-8.94,-10.67,96.02,54.383,-71.808,-6.317,0.64365,0.24622,0.16721,0.70499,32.5,10080.1.7,10.0
2024-11-7 21:27:43.961,WT1(4A3DE8A6FBCE),0.434,-0.633,2.054,250.183,140.564,56.213,-6.92,-9.22,96.44,54.383,-71.808,-6.317,0.64365,0.24622,0.16721,0.70499,32.5,10080.1.7,10.0
2024-11-7 21:27:43.961,WT1(4A3DE8A6FBCE),1.509,-0.851,3.289,607.788,89.111,-15.564,-2.01,-8.28,96.47,54.383,-71.808,-6.317,0.64365,0.24622,0.16721,0.70499,32.5,10080.1.7,10.0
2024-11-7 21:27:44.18,WT1(4A3DE8A6FBCE),1.317,-2.906,5.185,1319.885,138.672,-177.307,8.55,-6.91,95.53,54.383,-71.808,-6.317,0.64365,0.24622,0.16721,0.70499,32.5,10080.1.7,10.0
2024-11-7 21:27:44.18,WT1(4A3DE8A6FBCE),0.284,-0.863,2.635,1382.019,236.755,-202.576,22.94,-4.63,94.0,54.383,-71.808,-6.317,0.64365,0.24622,0.16721,0.70499,32.5,10080.1.7,10.0
2024-11-7 21:27:44.18,WT1(4A3DE8A6FBCE),-1.816,-3.332,1.216,1365.112,461.243,-50.476,36.16,-0.67,95.41,54.383,-71.808,-6.317,0.64365,0.24622,0.16721,0.70499,32.5,10080.1.7,10.0
2024-11-7 21:27:44.18,WT1(4A3DE8A6FBCE),-1.857,-3.178,-1.854,1473.328,347.839,143.555,50.71,1.38,98.83,54.383,-71.808,-6.317,0.64365,0.24622,0.16721,0.70499,32.5,10080.1.7,10.0
2024-11-7 21:27:44.47,WT1(4A3DE8A6FBCE),1.256,-0.224,-4.424,1185.791,-64.331,224.67,63.46,-0.21,100.35,54.383,-71.808,-6.317,0.64365,0.24622,0.16721,0.70499,32.5,10080.1.7,10.0
2024-11-7 21:27:44.47,WT1(4A3DE8A6FBCE),3.659,3.06,-4.497,580.2,-318.359,128.357,70.89,-2.56,98.05,54.383,-71.808,-6.317,0.64365,0.24622,0.16721,0.70499,32.5,10080.1.7,10.0
2024-11-7 21:27:44.47,WT1(4A3DE8A6FBCE),0.69,2.467,-1.572,-81.543,-15.991,25.391,71.69,-3.48,96.99,54.383,-71.808,-6.317,0.64365,0.24622,0.16721,0.70499,32.5,10080.1.7,10.0
2024-11-7 21:27:44.47,WT1(4A3DE8A6FBCE),-0.442,2.626,-3.18,-498.718,344.177,43.701,67.73,-2.98,100.09,54.383,-71.808,-6.317,0.64365,0.24622,0.16721,0.70499,32.5,10080.1.7,10.0
2024-11-7 21:27:44.76,WT1(4A3DE8A6FBCE),-0.017,1.937,-5.087,-963.318,149.536,-34.79,59.33,-2.08,101.81,54.383,-71.808,-6.317,0.64365,0.24622,0.16721,0.70499,32.5,10080.1.7,10.0
2024-11-7 21:27:44.76,WT1(4A3DE8A6FBCE),-0.444,0.13,-5.819,-1533.203,-101.868,-68.054,45.64,-1.9,101.09,54.383,-71.808,-6.317,0.64365,0.24622,0.16721,0.70499,32.5,10080.1.7,10.0
2024-11-7 21:27:44.76,WT1(4A3DE8A6FBCE),-0.896,-3.483,-3.542,-1971.802,-204.041,57.007,26.94,-3.57,100.14,54.383,-71.808,-6.317,0.64365,0.24622,0.16721,0.70499,32.5,10080.1.7,10.0
2024-11-7 21:27:44.76,WT1(4A3DE8A6FBCE),-0.037,-5.688,-0.825,-1984.07,-292.419,110.352,7.01,-6.47,100.3,54.383,-71.808,-6.317,0.64365,0.24622,0.16721,0.70499,32.5,10080.1.7,10.0
2024-11-7 21:27:44.137,WT1(4A3DE8A6FBCE),4.357,-6.306,3.279,-1849.792,-338.135,133.728,-12.25,-9.77,101.73,54.383,-71.808,-6.317,0.64365,0.24622,0.16721,0.70499,32.5,10080.1.7,10.0
2024-11-7 21:27:44.137,WT1(4A3DE8A6FBCE),0.91,-2.757,7.174,-212.158,-408.813,-225.83,-15.93,-13.0,101.49,54.383,-71.808,-6.317,0.64365,0.24622,0.16721,0.70499,32.5,10080.1.7,10.0
2024-11-7 21:27:44.137,WT1(4A3DE8A6FBCE),-2.128,0.267,-0.71,-208.679,613.953,-54.382,-18.51,-8.6,100.16,54.383,-71.808,-6.317,0.64365,0.24622,0.16721,0.70499,32.5,10080.1.7,10.0
2024-11-7 21:27:44.137,WT1(4A3DE8A6FBCE),0.144,-0.729,0.958,-41.199,-66.467,-155.151,-19.1,-8.02,98.47,54.383,-71.808,-6.317,0.64365,0.24622,0.16721,0.70499,32.5,10080.1.7,10.0
2024-11-7 21:27:44.165,WT1(4A3DE8A6FBCE),0.413,-1.072,1.534,1.892,-6.042,-65.552,-19.25,-8.7,97.81,54.383,-71.808,-6.317,0.64365,0.24622,0.16721,0.70499,32.5,10080.1.7,10.0
