time,DeviceName,AccX(g),AccY(g),AccZ(g),AsX(°/s),AsY(°/s),AsZ(°/s),AngleX(°),AngleY(°),AngleZ(°),HX(uT),HY(uT),HZ(uT),Q0(),Q1(),Q2(),Q3(),Temperature(°C),Version(),Battery level(%)
2024-10-7 21:59:13:887,WTSensor3(8E7876082DDC),-0.934,0.321,-0.167,2.38,7.446,3.723,-63.56,69.04,40.91,54.783,-5.292,-0.433,0.60242,0.52505,0.53683,-0.27039,30,10080.1.13,100
2024-10-7 21:59:13:887,WTSensor3(8E7876082DDC),-0.906,0.316,-0.124,5.615,5.981,9.155,-63.45,68.94,40.97,54.783,-5.292,-0.433,0.60242,0.52505,0.53683,-0.27039,30,10080.1.13,100
2024-10-7 21:59:13:935,WTSensor3(8E7876082DDC),-0.893,0.337,-0.137,4.883,-3.113,7.751,-63.54,68.88,40.82,54.783,-5.292,-0.433,0.60242,0.52505,0.53683,-0.27039,30,10080.1.13,100
2024-10-7 21:59:13:935,WTSensor3(8E7876082DDC),-0.852,0.299,-0.144,-1.099,-5.676,4.944,-63.75,68.85,40.59,54.783,-5.292,-0.433,0.60242,0.52505,0.53683,-0.27039,30,10080.1.13,100
2024-10-7 21:59:13:935,WTSensor3(8E7876082DDC),-0.865,0.329,-0.146,-0.122,-7.507,8.972,-64,68.8,40.34,54.783,-5.292,-0.433,0.60242,0.52505,0.53683,-0.27039,30,10080.1.13,100
2024-10-7 21:59:13:935,WTSensor3(8E7876082DDC),-0.788,0.295,-0.163,-3.113,-2.625,11.963,-64.22,68.7,40.13,54.783,-5.292,-0.433,0.60242,0.52505,0.53683,-0.27039,30,10080.1.13,100
2024-10-7 21:59:14:8,WTSensor3(8E7876082DDC),-0.713,0.286,-0.147,-7.385,-2.502,8.545,-64.4,68.64,40.03,54.783,-5.292,-0.433,0.60242,0.52505,0.53683,-0.27039,30,10080.1.13,100
2024-10-7 21:59:14:9,WTSensor3(8E7876082DDC),-0.841,0.281,-0.152,-11.536,4.395,-0.366,-64.43,68.62,40.11,54.783,-5.292,-0.433,0.60242,0.52505,0.53683,-0.27039,30,10080.1.13,100
2024-10-7 21:59:14:9,WTSensor3(8E7876082DDC),-0.836,0.299,-0.124,-7.813,13.123,3.357,-64.28,68.54,40.36,54.783,-5.292,-0.433,0.60242,0.52505,0.53683,-0.27039,30,10080.1.13,100
2024-10-7 21:59:14:9,WTSensor3(8E7876082DDC),-0.795,0.298,-0.159,-7.385,8.179,4.7,-64.18,68.48,40.56,54.783,-5.292,-0.433,0.60242,0.52505,0.53683,-0.27039,30,10080.1.13,100
2024-10-7 21:59:14:9,WTSensor3(8E7876082DDC),-0.964,0.284,-0.228,-9.216,1.221,3.235,-64.22,68.44,40.64,54.783,-5.292,-0.433,0.60242,0.52505,0.53683,-0.27039,30,10080.1.13,100
2024-10-7 21:59:14:9,WTSensor3(8E7876082DDC),-0.943,0.287,-0.14,-11.475,-2.075,8.728,-64.45,68.37,40.5,54.783,-5.292,-0.433,0.60242,0.52505,0.53683,-0.27039,30,10080.1.13,100
2024-10-7 21:59:14:9,WTSensor3(8E7876082DDC),-0.856,0.286,-0.194,-12.207,-15.198,5.127,-64.92,68.35,40.09,54.783,-5.292,-0.433,0.60242,0.52505,0.53683,-0.27039,30,10080.1.13,100
2024-10-7 21:59:14:9,WTSensor3(8E7876082DDC),-0.955,0.243,-0.215,-7.324,-26.001,-4.211,-65.55,68.43,39.49,54.783,-5.292,-0.433,0.60242,0.52505,0.53683,-0.27039,30,10080.1.13,100
2024-10-7 21:59:14:54,WTSensor3(8E7876082DDC),-0.928,0.19,-0.208,0.244,-27.161,2.319,-66.12,68.52,38.89,54.783,-5.292,-0.433,0.60242,0.52505,0.53683,-0.27039,30,10080.1.13,100
2024-10-7 21:59:14:54,WTSensor3(8E7876082DDC),-0.956,0.241,-0.169,4.15,-27.71,-8.484,-66.67,68.68,38.24,54.783,-5.292,-0.433,0.60242,0.52505,0.53683,-0.27039,30,10080.1.13,100
2024-10-7 21:59:14:54,WTSensor3(8E7876082DDC),-0.889,0.249,-0.193,6.042,-34.485,-9.705,-67.31,68.87,37.49,54.783,-5.292,-0.433,0.60242,0.52505,0.53683,-0.27039,30,10080.1.13,100
2024-10-7 21:59:14:54,WTSensor3(8E7876082DDC),-0.982,0.217,-0.196,2.441,-34.363,-25.94,-67.96,69.18,36.77,54.783,-5.292,-0.433,0.60242,0.52505,0.53683,-0.27039,30,10080.1.13,100
2024-10-7 21:59:14:98,WTSensor3(8E7876082DDC),-1.053,0.311,-0.127,7.751,-28.259,-4.089,-68.49,69.35,36.12,54.783,-5.292,-0.433,0.60242,0.52505,0.53683,-0.27039,30,10080.1.13,100
2024-10-7 21:59:14:98,WTSensor3(8E7876082DDC),-0.881,0.294,-0.125,11.23,-19.592,4.822,-68.88,69.4,35.6,55.45,-6.658,2.883,0.60242,0.52505,0.53683,-0.27039,30,10080.1.13,100
2024-10-7 21:59:14:98,WTSensor3(8E7876082DDC),-0.975,0.273,-0.098,2.014,-35.034,-5.371,-69.64,69.52,34.73,55.45,-6.658,2.883,0.60242,0.52505,0.53683,-0.27039,30,10080.1.13,100
2024-10-7 21:59:14:98,WTSensor3(8E7876082DDC),-0.937,0.313,-0.044,6.897,-36.377,7.813,-70.55,69.53,33.68,55.45,-6.658,2.883,0.60242,0.52505,0.53683,-0.27039,30,10080.1.13,100
2024-10-7 21:59:14:134,WTSensor3(8E7876082DDC),-0.939,0.325,-0.084,4.822,-33.386,13.184,-71.42,69.48,32.71,55.45,-6.658,2.883,0.60242,0.52505,0.53683,-0.27039,30,10080.1.13,100
2024-10-7 21:59:14:134,WTSensor3(8E7876082DDC),-0.788,0.384,-0.092,-0.977,-38.208,14.038,-72.46,69.43,31.6,55.45,-6.658,2.883,0.60242,0.52505,0.53683,-0.27039,30,10080.1.13,100
2024-10-7 21:59:14:134,WTSensor3(8E7876082DDC),-0.963,0.352,-0.159,-12.207,-51.331,-6.531,-73.8,69.55,30.28,55.45,-6.658,2.883,0.60242,0.52505,0.53683,-0.27039,30,10080.1.13,100
2024-10-7 21:59:14:134,WTSensor3(8E7876082DDC),-0.767,0.27,-0.056,-11.902,-46.875,1.16,-75.12,69.64,29,55.45,-6.658,2.883,0.60242,0.52505,0.53683,-0.27039,30,10080.1.13,100
2024-10-7 21:59:14:172,WTSensor3(8E7876082DDC),-0.866,0.249,-0.089,-7.202,-38.147,-6.409,-76.15,69.79,27.99,55.45,-6.658,2.883,0.60242,0.52505,0.53683,-0.27039,30,10080.1.13,100
2024-10-7 21:59:14:172,WTSensor3(8E7876082DDC),-0.972,0.286,-0.091,-1.831,-29.602,-1.892,-76.92,69.89,27.22,55.45,-6.658,2.883,0.60242,0.52505,0.53683,-0.27039,30,10080.1.13,100
2024-10-7 21:59:14:172,WTSensor3(8E7876082DDC),-0.599,0.225,-0.08,-4.7,-20.264,-11.963,-77.44,70.05,26.74,55.45,-6.658,2.883,0.60242,0.52505,0.53683,-0.27039,30,10080.1.13,100
2024-10-7 21:59:14:173,WTSensor3(8E7876082DDC),-0.521,0.162,-0.095,-11.475,-30.518,-57.739,-78.19,70.64,26.07,55.45,-6.658,2.883,0.60242,0.52505,0.53683,-0.27039,30,10080.1.13,100
2024-10-7 21:59:14:218,WTSensor3(8E7876082DDC),-0.919,-0.031,-0.041,-13.733,-26.917,-93.506,-78.87,71.54,25.44,55.45,-6.658,2.883,0.60242,0.52505,0.53683,-0.27039,30,10080.1.13,100
2024-10-7 21:59:14:218,WTSensor3(8E7876082DDC),-1.051,0.207,0.041,10.925,-20.325,-20.386,-79.18,71.91,25,55.45,-6.658,2.883,0.60242,0.52505,0.53683,-0.27039,30,10080.1.13,100
2024-10-7 21:59:14:218,WTSensor3(8E7876082DDC),-0.938,0.188,-0.125,20.569,14.587,-23.132,-78.57,72.15,25.47,55.45,-6.658,2.883,0.60242,0.52505,0.53683,-0.27039,30,10080.1.13,100
2024-10-7 21:59:14:218,WTSensor3(8E7876082DDC),-0.574,0.07,-0.104,1.526,-4.578,-6.897,-78.61,72.26,25.41,55.45,-6.658,2.883,0.60242,0.52505,0.53683,-0.27039,30,10080.1.13,100
2024-10-7 21:59:14:247,WTSensor3(8E7876082DDC),-0.723,-0.063,-0.192,-3.845,0.244,-44.006,-78.52,72.68,25.56,55.45,-6.658,2.883,0.60242,0.52505,0.53683,-0.27039,30,10080.1.13,100
2024-10-7 21:59:14:247,WTSensor3(8E7876082DDC),-1.512,-0.012,-0.024,6.775,-27.588,-24.841,-79.04,72.93,24.94,55.45,-6.658,2.883,0.60242,0.52505,0.53683,-0.27039,30,10080.1.13,100
2024-10-7 21:59:14:247,WTSensor3(8E7876082DDC),-1.248,0.29,-0.129,11.902,2.502,41.504,-78.94,72.63,24.94,55.45,-6.658,2.883,0.60242,0.52505,0.53683,-0.27039,30,10080.1.13,100
2024-10-7 21:59:14:247,WTSensor3(8E7876082DDC),-1.208,0.141,-0.211,2.991,-7.446,15.137,-79.12,72.46,24.69,55.45,-6.658,2.883,0.60242,0.52505,0.53683,-0.27039,30,10080.1.13,100
2024-10-7 21:59:14:308,WTSensor3(8E7876082DDC),-1.148,-0.015,0.012,-11.78,-24.414,-5.188,-80.17,72.43,23.67,55.45,-6.658,2.883,0.60242,0.52505,0.53683,-0.27039,30,10080.1.13,100
2024-10-7 21:59:14:308,WTSensor3(8E7876082DDC),-1.417,-0.05,-0.068,-5.31,-32.593,-3.54,-81.38,72.39,22.43,55.45,-6.658,2.883,0.60242,0.52505,0.53683,-0.27039,30,10080.1.13,100
2024-10-7 21:59:14:308,WTSensor3(8E7876082DDC),-1.092,-0.106,0.071,6.348,-21.301,14.221,-81.94,72.31,21.71,55.45,-6.658,2.883,0.6308,0.49802,0.50739,-0.31067,30,10080.1.13,100
2024-10-7 21:59:14:308,WTSensor3(8E7876082DDC),-1.438,0.249,-0.173,5.249,-45.837,16.357,-82.96,72.22,20.52,55.45,-6.658,2.883,0.6308,0.49802,0.50739,-0.31067,30,10080.1.13,100
2024-10-7 21:59:14:345,WTSensor3(8E7876082DDC),-1.448,0.258,-0.014,25.94,-33.508,40.1,-83.8,71.84,19.39,55.45,-6.658,2.883,0.6308,0.49802,0.50739,-0.31067,30,10080.1.13,100
2024-10-7 21:59:14:345,WTSensor3(8E7876082DDC),-1.385,0.388,-0.187,6.775,-44.678,63.843,-84.95,71.24,18.09,55.45,-6.658,2.883,0.6308,0.49802,0.50739,-0.31067,30,10080.1.13,100
2024-10-7 21:59:14:345,WTSensor3(8E7876082DDC),-1.294,0.477,-0.13,-1.099,-49.927,71.228,-86.26,70.54,16.7,55.45,-6.658,2.883,0.6308,0.49802,0.50739,-0.31067,30,10080.1.13,100
2024-10-7 21:59:14:345,WTSensor3(8E7876082DDC),-1.262,0.447,-0.127,-15.625,-48.035,79.102,-87.63,69.74,15.4,55.45,-6.658,2.883,0.6308,0.49802,0.50739,-0.31067,30,10080.1.13,100
2024-10-7 21:59:14:367,WTSensor3(8E7876082DDC),-1.213,0.479,-0.043,-22.278,-41.809,89.294,-88.81,68.82,14.38,55.45,-6.658,2.883,0.6308,0.49802,0.50739,-0.31067,30,10080.1.13,100
2024-10-7 21:59:14:367,WTSensor3(8E7876082DDC),-1.181,0.585,-0.07,-37.17,-35.706,97.473,-89.86,67.82,13.63,55.45,-6.658,2.883,0.6308,0.49802,0.50739,-0.31067,30,10080.1.13,100
2024-10-7 21:59:14:367,WTSensor3(8E7876082DDC),-1.151,0.605,-0.004,-45.41,-31.555,107.971,-90.83,66.73,13.1,55.45,-6.658,2.883,0.6308,0.49802,0.50739,-0.31067,30,10080.1.13,100
2024-10-7 21:59:14:367,WTSensor3(8E7876082DDC),-1.127,0.649,-0.031,-59.57,-35.095,110.657,-91.86,65.59,12.61,55.45,-6.658,2.883,0.6308,0.49802,0.50739,-0.31067,30,10080.1.13,100
2024-10-7 21:59:14:413,WTSensor3(8E7876082DDC),-1.063,0.739,0.138,-56.213,-41.504,110.229,-92.96,64.44,12.01,55.45,-6.658,2.883,0.6308,0.49802,0.50739,-0.31067,30,10080.1.13,100
2024-10-7 21:59:14:413,WTSensor3(8E7876082DDC),-1.051,0.73,0.206,-52.368,-57.007,110.352,-94.24,63.27,11.17,55.45,-6.658,2.883,0.6308,0.49802,0.50739,-0.31067,30,10080.1.13,100
2024-10-7 21:59:14:413,WTSensor3(8E7876082DDC),-0.98,0.765,0.264,-43.884,-73.73,105.103,-95.66,62.1,10.05,55.45,-6.658,2.883,0.6308,0.49802,0.50739,-0.31067,30,10080.1.13,100
2024-10-7 21:59:14:413,WTSensor3(8E7876082DDC),-0.876,0.766,0.298,-32.776,-90.149,98.694,-97.19,60.95,8.68,55.45,-6.658,2.883,0.6308,0.49802,0.50739,-0.31067,30,10080.1.13,100
2024-10-7 21:59:14:459,WTSensor3(8E7876082DDC),-0.785,0.773,0.299,-22.583,-96.436,91.125,-98.67,59.84,7.25,55.45,-6.658,2.883,0.6308,0.49802,0.50739,-0.31067,30,10080.1.13,100
2024-10-7 21:59:14:459,WTSensor3(8E7876082DDC),-0.743,0.783,0.296,-14.343,-93.323,82.886,-99.95,58.79,5.92,55.45,-6.658,2.883,0.6308,0.49802,0.50739,-0.31067,30,10080.1.13,100
2024-10-7 21:59:14:459,WTSensor3(8E7876082DDC),-0.758,0.805,0.271,-9.094,-86.365,75.562,-101.03,57.82,4.75,55.45,-6.658,2.883,0.6308,0.49802,0.50739,-0.31067,30,10080.1.13,100
2024-10-7 21:59:14:459,WTSensor3(8E7876082DDC),-0.78,0.842,0.257,-6.531,-85.815,67.078,-102.04,56.93,3.63,55.45,-6.658,2.883,0.6308,0.49802,0.50739,-0.31067,30,10080.1.13,100
2024-10-7 21:59:14:502,WTSensor3(8E7876082DDC),-0.804,0.847,0.322,-6.836,-87.585,60.364,-103.07,56.07,2.48,55.45,-6.658,2.883,0.6308,0.49802,0.50739,-0.31067,30,10080.1.13,100
2024-10-7 21:59:14:503,WTSensor3(8E7876082DDC),-0.835,0.819,0.355,-4.639,-92.346,61.218,-104.06,55.2,1.31,55.45,-6.658,2.883,0.6308,0.49802,0.50739,-0.31067,30,10080.1.13,100
2024-10-7 21:59:14:503,WTSensor3(8E7876082DDC),-0.782,0.769,0.415,6.226,-94.543,66.345,-104.92,54.24,0.18,48.967,-15.392,-11.042,0.6308,0.49802,0.50739,-0.31067,30,10080.1.13,100
2024-10-7 21:59:14:503,WTSensor3(8E7876082DDC),-0.667,0.795,0.447,16.785,-104.248,73.608,-105.72,53.18,-1.02,48.967,-15.392,-11.042,0.6308,0.49802,0.50739,-0.31067,30,10080.1.13,100
2024-10-7 21:59:14:538,WTSensor3(8E7876082DDC),-0.558,0.735,0.436,29.358,-121.582,74.524,-106.51,52.05,-2.4,48.967,-15.392,-11.042,0.6308,0.49802,0.50739,-0.31067,30,10080.1.13,100
2024-10-7 21:59:14:538,WTSensor3(8E7876082DDC),-0.429,0.693,0.424,42.542,-143.616,60.303,-107.43,50.94,-4.11,48.967,-15.392,-11.042,0.6308,0.49802,0.50739,-0.31067,30,10080.1.13,100
2024-10-7 21:59:14:538,WTSensor3(8E7876082DDC),-0.309,0.666,0.418,52.124,-164.307,34.79,-108.51,49.96,-6.21,48.967,-15.392,-11.042,0.6308,0.49802,0.50739,-0.31067,30,10080.1.13,100
2024-10-7 21:59:14:538,WTSensor3(8E7876082DDC),-0.249,0.657,0.417,59.326,-177.917,2.686,-109.75,49.18,-8.64,48.967,-15.392,-11.042,0.6308,0.49802,0.50739,-0.31067,30,10080.1.13,100
2024-10-7 21:59:14:578,WTSensor3(8E7876082DDC),-0.224,0.61,0.409,67.444,-178.894,-26.306,-111,48.62,-11.21,48.967,-15.392,-11.042,0.6308,0.49802,0.50739,-0.31067,30,10080.1.13,100
2024-10-7 21:59:14:578,WTSensor3(8E7876082DDC),-0.207,0.601,0.397,78.613,-168.03,-47.852,-112.12,48.27,-13.77,48.967,-15.392,-11.042,0.6308,0.49802,0.50739,-0.31067,30,10080.1.13,100
2024-10-7 21:59:14:578,WTSensor3(8E7876082DDC),-0.192,0.623,0.317,84.167,-150.696,-66.467,-113.08,48.13,-16.21,48.967,-15.392,-11.042,0.6308,0.49802,0.50739,-0.31067,30,10080.1.13,100
2024-10-7 21:59:14:578,WTSensor3(8E7876082DDC),-0.202,0.618,0.255,78.308,-124.695,-81.36,-113.93,48.22,-18.43,48.967,-15.392,-11.042,0.6308,0.49802,0.50739,-0.31067,30,10080.1.13,100
2024-10-7 21:59:14:623,WTSensor3(8E7876082DDC),-0.237,0.6,0.205,66.467,-93.323,-91.125,-114.66,48.54,-20.33,48.967,-15.392,-11.042,0.6308,0.49802,0.50739,-0.31067,30,10080.1.13,100
2024-10-7 21:59:14:623,WTSensor3(8E7876082DDC),-0.281,0.573,0.17,55.542,-60.425,-100.281,-115.26,49.09,-21.9,48.967,-15.392,-11.042,0.6308,0.49802,0.50739,-0.31067,30,10080.1.13,100
2024-10-7 21:59:14:623,WTSensor3(8E7876082DDC),-0.354,0.522,0.155,48.462,-28.32,-107.117,-115.7,49.84,-23.13,48.967,-15.392,-11.042,0.6308,0.49802,0.50739,-0.31067,30,10080.1.13,100
2024-10-7 21:59:14:623,WTSensor3(8E7876082DDC),-0.399,0.446,0.156,45.227,-4.578,-108.643,-115.97,50.74,-24.08,48.967,-15.392,-11.042,0.6308,0.49802,0.50739,-0.31067,30,10080.1.13,100
2024-10-7 21:59:14:652,WTSensor3(8E7876082DDC),-0.427,0.387,0.13,46.204,12.451,-110.352,-116.09,51.75,-24.84,48.967,-15.392,-11.042,0.6308,0.49802,0.50739,-0.31067,30,10080.1.13,100
2024-10-7 21:59:14:653,WTSensor3(8E7876082DDC),-0.442,0.333,0.102,46.753,28.198,-111.511,-116.08,52.84,-25.41,48.967,-15.392,-11.042,0.6308,0.49802,0.50739,-0.31067,30,10080.1.13,100
2024-10-7 21:59:14:653,WTSensor3(8E7876082DDC),-0.464,0.3,0.064,44.312,42.786,-111.938,-115.94,54.01,-25.8,48.967,-15.392,-11.042,0.6308,0.49802,0.50739,-0.31067,30,10080.1.13,100
2024-10-7 21:59:14:653,WTSensor3(8E7876082DDC),-0.477,0.245,0.044,41.016,57.922,-111.694,-115.65,55.27,-25.96,48.967,-15.392,-11.042,0.6308,0.49802,0.50739,-0.31067,30,10080.1.13,100
2024-10-7 21:59:14:698,WTSensor3(8E7876082DDC),-0.503,0.203,0.036,37.964,70.374,-111.938,-115.25,56.59,-25.93,48.967,-15.392,-11.042,0.6308,0.49802,0.50739,-0.31067,30,10080.1.13,100
2024-10-7 21:59:14:698,WTSensor3(8E7876082DDC),-0.512,0.171,0.027,35.461,75.5,-113.892,-114.79,57.96,-25.8,48.967,-15.392,-11.042,0.6308,0.49802,0.50739,-0.31067,30,10080.1.13,100
2024-10-7 21:59:14:698,WTSensor3(8E7876082DDC),-0.545,0.103,0.02,37.964,84.534,-121.765,-114.22,59.43,-25.58,48.967,-15.392,-11.042,0.67612,0.52072,0.32266,-0.40921,30,10080.1.13,100
2024-10-7 21:59:14:698,WTSensor3(8E7876082DDC),-0.59,0.018,0.054,44.495,89.294,-125.916,-113.52,60.96,-25.29,48.967,-15.392,-11.042,0.67612,0.52072,0.32266,-0.40921,30,10080.1.13,100
2024-10-7 21:59:14:745,WTSensor3(8E7876082DDC),-0.583,-0.016,0.078,53.223,87.83,-131.165,-112.74,62.54,-25,48.967,-15.392,-11.042,0.67612,0.52072,0.32266,-0.40921,30,10080.1.13,100
2024-10-7 21:59:14:746,WTSensor3(8E7876082DDC),-0.587,-0.016,0.091,58.472,83.496,-137.817,-111.97,64.15,-24.8,48.967,-15.392,-11.042,0.67612,0.52072,0.32266,-0.40921,30,10080.1.13,100
2024-10-7 21:59:14:746,WTSensor3(8E7876082DDC),-0.643,-0.037,0.09,57.739,80.322,-144.775,-111.27,65.81,-24.66,48.967,-15.392,-11.042,0.67612,0.52072,0.32266,-0.40921,30,10080.1.13,100
2024-10-7 21:59:14:746,WTSensor3(8E7876082DDC),-0.717,-0.085,0.091,57.129,81.299,-148.926,-110.55,67.51,-24.51,48.967,-15.392,-11.042,0.67612,0.52072,0.32266,-0.40921,30,10080.1.13,100
2024-10-7 21:59:14:773,WTSensor3(8E7876082DDC),-0.789,-0.13,0.107,63.171,75.562,-146.606,-109.81,69.16,-24.39,48.967,-15.392,-11.042,0.67612,0.52072,0.32266,-0.40921,30,10080.1.13,100
2024-10-7 21:59:14:773,WTSensor3(8E7876082DDC),-0.798,-0.141,0.153,70.618,61.34,-136.841,-109.19,70.66,-24.48,48.967,-15.392,-11.042,0.67612,0.52072,0.32266,-0.40921,30,10080.1.13,100
2024-10-7 21:59:14:773,WTSensor3(8E7876082DDC),-0.83,-0.116,0.233,81.482,52.185,-133.545,-108.62,72.09,-24.72,48.967,-15.392,-11.042,0.67612,0.52072,0.32266,-0.40921,30,10080.1.13,100
2024-10-7 21:59:14:773,WTSensor3(8E7876082DDC),-0.795,-0.127,0.223,83.069,36.316,-131.531,-108.47,73.45,-25.44,48.967,-15.392,-11.042,0.67612,0.52072,0.32266,-0.40921,30,10080.1.13,100
2024-10-7 21:59:14:840,WTSensor3(8E7876082DDC),-0.798,-0.119,0.185,84.045,18.25,-140.32,-108.96,74.81,-26.82,48.967,-15.392,-11.042,0.67612,0.52072,0.32266,-0.40921,30,10080.1.13,100
2024-10-7 21:59:14:840,WTSensor3(8E7876082DDC),-0.912,-0.172,0.175,86.792,-19.958,-127.38,-110.71,75.91,-29.53,48.967,-15.392,-11.042,0.67612,0.52072,0.32266,-0.40921,30,10080.1.13,100
2024-10-7 21:59:14:840,WTSensor3(8E7876082DDC),-1.091,-0.134,0.32,95.886,-34.18,-127.686,-113.25,76.87,-33.14,48.967,-15.392,-11.042,0.67612,0.52072,0.32266,-0.40921,30,10080.1.13,100
2024-10-7 21:59:14:841,WTSensor3(8E7876082DDC),-1.654,-0.235,0.382,105.957,-49.133,-71.228,-115.24,77.2,-36.27,48.967,-15.392,-11.042,0.67612,0.52072,0.32266,-0.40921,30,10080.1.13,100
2024-10-7 21:59:14:863,WTSensor3(8E7876082DDC),-2.047,0.031,0.32,103.76,-13.245,87.585,-113.19,76.44,-35.24,48.967,-15.392,-11.042,0.67612,0.52072,0.32266,-0.40921,30,10080.1.13,100
2024-10-7 21:59:14:863,WTSensor3(8E7876082DDC),-1.507,0.23,0.094,92.224,35.889,86.06,-109.67,75.81,-32.56,48.967,-15.392,-11.042,0.67612,0.52072,0.32266,-0.40921,30,10080.1.13,100
2024-10-7 21:59:14:863,WTSensor3(8E7876082DDC),-1.17,-0.021,0.175,75.806,-1.892,82.703,-107.67,75.11,-31.26,48.967,-15.392,-11.042,0.67612,0.52072,0.32266,-0.40921,30,10080.1.13,100
2024-10-7 21:59:14:863,WTSensor3(8E7876082DDC),-0.929,-0.074,0.315,50.11,-46.875,63.171,-107.68,74.37,-31.81,48.967,-15.392,-11.042,0.67612,0.52072,0.32266,-0.40921,30,10080.1.13,100
2024-10-7 21:59:14:893,WTSensor3(8E7876082DDC),-0.993,-0.151,0.312,53.65,-48.157,42.236,-108.02,73.79,-32.72,48.967,-15.392,-11.042,0.67612,0.52072,0.32266,-0.40921,30,10080.1.13,100
2024-10-7 21:59:14:893,WTSensor3(8E7876082DDC),-0.973,0.051,0.305,60.608,-10.986,25.818,-107.47,73.45,-32.78,48.967,-15.392,-11.042,0.67612,0.52072,0.32266,-0.40921,30,10080.1.13,100
2024-10-7 21:59:14:893,WTSensor3(8E7876082DDC),-0.865,0.215,0.234,59.143,20.081,28.015,-106.02,73.26,-31.89,48.583,-11.583,-13.825,0.67612,0.52072,0.32266,-0.40921,30,10080.1.13,100
2024-10-7 21:59:14:893,WTSensor3(8E7876082DDC),-1.083,0.18,0.101,53.833,30.884,26.062,-104.27,73.14,-30.61,48.583,-11.583,-13.825,0.67612,0.52072,0.32266,-0.40921,30,10080.1.13,100
2024-10-7 21:59:14:943,WTSensor3(8E7876082DDC),-1.002,0.351,0.02,36.072,38.086,19.714,-102.55,73.08,-29.21,48.583,-11.583,-13.825,0.67612,0.52072,0.32266,-0.40921,30,10080.1.13,100
2024-10-7 21:59:14:943,WTSensor3(8E7876082DDC),-0.883,0.448,0.063,15.32,38.879,11.414,-101.17,73.03,-27.95,48.583,-11.583,-13.825,0.67612,0.52072,0.32266,-0.40921,30,10080.1.13,100
2024-10-7 21:59:14:943,WTSensor3(8E7876082DDC),-0.811,0.376,0.028,1.16,35.4,11.23,-100.01,73.01,-26.76,48.583,-11.583,-13.825,0.67612,0.52072,0.32266,-0.40921,30,10080.1.13,100
2024-10-7 21:59:14:943,WTSensor3(8E7876082DDC),-0.685,0.416,0.01,-16.907,33.325,9.583,-99.07,73.01,-25.63,48.583,-11.583,-13.825,0.67612,0.52072,0.32266,-0.40921,30,10080.1.13,100
2024-10-7 21:59:14:982,WTSensor3(8E7876082DDC),-0.759,0.317,0.04,-20.02,26.001,16.846,-98.3,73,-24.59,48.583,-11.583,-13.825,0.67612,0.52072,0.32266,-0.40921,30,10080.1.13,100
