time,DeviceName,AccX(g),AccY(g),AccZ(g),AsX(°/s),AsY(°/s),AsZ(°/s),AngleX(°),AngleY(°),AngleZ(°),HX(uT),HY(uT),HZ(uT),Q0(),Q1(),Q2(),Q3(),Temperature(°C),Version(),Battery level(%)
2024-10-7 21:57:23:600,WTSensor3(8E7876082DDC),-0.411,0.682,0.413,4.15,0.793,-0.122,-113.24,30.89,39.78,28.45,-27.658,-29.192,0.82675,0.38483,0.37866,0.15771,27.9,10080.1.13,100
2024-10-7 21:57:23:644,WTSensor3(8E7876082DDC),-0.46,0.716,0.381,-3.113,13.916,-4.517,-113.16,31.03,39.92,28.45,-27.658,-29.192,0.82675,0.38483,0.37866,0.15771,27.9,10080.1.13,100
2024-10-7 21:57:23:644,WTSensor3(8E7876082DDC),-0.398,0.655,0.445,5.127,9.705,-0.549,-113.05,31.08,40.05,28.45,-27.658,-29.192,0.82675,0.38483,0.37866,0.15771,27.9,10080.1.13,100
2024-10-7 21:57:23:644,WTSensor3(8E7876082DDC),-0.502,0.71,0.359,-4.272,4.028,-1.709,-112.99,31.18,40.15,28.45,-27.658,-29.192,0.82675,0.38483,0.37866,0.15771,27.9,10080.1.13,100
2024-10-7 21:57:23:645,WTSensor3(8E7876082DDC),-0.465,0.726,0.44,8.789,-2.869,5.676,-112.9,31.11,40.17,28.45,-27.658,-29.192,0.82675,0.38483,0.37866,0.15771,27.9,10080.1.13,100
2024-10-7 21:57:23:674,WTSensor3(8E7876082DDC),-0.444,0.73,0.423,1.099,2.869,2.014,-112.81,31.1,40.24,28.45,-27.658,-29.192,0.82675,0.38483,0.37866,0.15771,27.9,10080.1.13,100
2024-10-7 21:57:23:674,WTSensor3(8E7876082DDC),-0.472,0.707,0.35,8.301,-3.113,11.719,-112.7,31,40.3,28.45,-27.658,-29.192,0.82675,0.38483,0.37866,0.15771,27.9,10080.1.13,100
2024-10-7 21:57:23:674,WTSensor3(8E7876082DDC),-0.487,0.757,0.405,8.423,4.272,10.437,-112.53,30.93,40.43,28.45,-27.658,-29.192,0.82675,0.38483,0.37866,0.15771,27.9,10080.1.13,100
2024-10-7 21:57:23:674,WTSensor3(8E7876082DDC),-0.487,0.748,0.391,5.798,8.179,8.362,-112.41,30.87,40.56,28.45,-27.658,-29.192,0.82675,0.38483,0.37866,0.15771,27.9,10080.1.13,100
2024-10-7 21:57:23:722,WTSensor3(8E7876082DDC),-0.537,0.734,0.393,3.906,3.174,9.949,-112.3,30.8,40.68,28.45,-27.658,-29.192,0.82675,0.38483,0.37866,0.15771,27.9,10080.1.13,100
2024-10-7 21:57:23:722,WTSensor3(8E7876082DDC),-0.482,0.768,0.56,7.385,21.851,-3.357,-112.19,30.81,40.81,28.45,-27.658,-29.192,0.82675,0.38483,0.37866,0.15771,27.9,10080.1.13,100
2024-10-7 21:57:23:722,WTSensor3(8E7876082DDC),-0.413,0.727,0.396,-5.981,17.212,0.122,-112.14,30.88,41.01,28.45,-27.658,-29.192,0.82675,0.38483,0.37866,0.15771,27.9,10080.1.13,100
2024-10-7 21:57:23:722,WTSensor3(8E7876082DDC),-0.513,0.723,0.302,-5.066,19.226,0.916,-112.07,30.96,41.22,28.45,-27.658,-29.192,0.82675,0.38483,0.37866,0.15771,27.9,10080.1.13,100
2024-10-7 21:57:23:764,WTSensor3(8E7876082DDC),-0.499,0.735,0.402,7.019,13,8.972,-111.91,30.94,41.41,28.45,-27.658,-29.192,0.82675,0.38483,0.37866,0.15771,27.9,10080.1.13,100
2024-10-7 21:57:23:764,WTSensor3(8E7876082DDC),-0.484,0.757,0.381,8.057,9.949,10.559,-111.74,30.88,41.58,28.45,-27.658,-29.192,0.82675,0.38483,0.37866,0.15771,27.9,10080.1.13,100
2024-10-7 21:57:23:764,WTSensor3(8E7876082DDC),-0.441,0.773,0.422,7.141,12.756,8.667,-111.56,30.83,41.75,28.45,-27.658,-29.192,0.82675,0.38483,0.37866,0.15771,27.9,10080.1.13,100
2024-10-7 21:57:23:764,WTSensor3(8E7876082DDC),-0.386,0.778,0.459,12.268,19.653,9.949,-111.32,30.82,41.98,28.45,-27.658,-29.192,0.82675,0.38483,0.37866,0.15771,27.9,10080.1.13,100
2024-10-7 21:57:23:795,WTSensor3(8E7876082DDC),-0.439,0.72,0.362,8.362,26.855,12.146,-111.08,30.84,42.32,28.45,-27.658,-29.192,0.82675,0.38483,0.37866,0.15771,27.9,10080.1.13,100
2024-10-7 21:57:23:795,WTSensor3(8E7876082DDC),-0.428,0.757,0.434,1.831,37.292,-2.258,-110.82,31.02,42.76,28.45,-27.658,-29.192,0.82675,0.38483,0.37866,0.15771,27.9,10080.1.13,100
2024-10-7 21:57:23:795,WTSensor3(8E7876082DDC),-0.514,0.757,0.341,-4.333,27.039,3.418,-110.7,31.11,43.08,28.45,-27.658,-29.192,0.82675,0.38483,0.37866,0.15771,27.9,10080.1.13,100
2024-10-7 21:57:23:795,WTSensor3(8E7876082DDC),-0.609,0.787,0.294,-3.418,12.634,17.273,-110.6,31.01,43.32,33.283,-31.7,-22.75,0.82675,0.38483,0.37866,0.15771,27.9,10080.1.13,100
2024-10-7 21:57:23:843,WTSensor3(8E7876082DDC),-0.464,0.828,0.386,-9.216,30.457,-11.902,-110.51,31.08,43.57,33.283,-31.7,-22.75,0.82675,0.38483,0.37866,0.15771,27.9,10080.1.13,100
2024-10-7 21:57:23:843,WTSensor3(8E7876082DDC),-0.587,0.713,0.365,-10.986,14.221,-1.831,-110.49,31.12,43.73,33.283,-31.7,-22.75,0.82675,0.38483,0.37866,0.15771,27.9,10080.1.13,100
2024-10-7 21:57:23:843,WTSensor3(8E7876082DDC),-0.603,0.729,0.358,-2.319,0.366,9.705,-110.49,31.06,43.8,33.283,-31.7,-22.75,0.82675,0.38483,0.37866,0.15771,27.9,10080.1.13,100
2024-10-7 21:57:23:843,WTSensor3(8E7876082DDC),-0.465,0.708,0.377,2.747,-12.695,7.751,-110.5,30.98,43.75,33.283,-31.7,-22.75,0.82675,0.38483,0.37866,0.15771,27.9,10080.1.13,100
2024-10-7 21:57:23:885,WTSensor3(8E7876082DDC),-0.582,0.758,0.359,1.892,-28.015,5.615,-110.6,30.83,43.5,33.283,-31.7,-22.75,0.82675,0.38483,0.37866,0.15771,27.9,10080.1.13,100
2024-10-7 21:57:23:885,WTSensor3(8E7876082DDC),-0.439,0.75,0.359,-1.77,-45.532,1.709,-110.84,30.61,43.07,33.283,-31.7,-22.75,0.82675,0.38483,0.37866,0.15771,27.9,10080.1.13,100
2024-10-7 21:57:23:885,WTSensor3(8E7876082DDC),-0.447,0.689,0.451,-11.841,-24.841,-32.349,-111.11,30.75,42.68,33.283,-31.7,-22.75,0.82675,0.38483,0.37866,0.15771,27.9,10080.1.13,100
2024-10-7 21:57:23:885,WTSensor3(8E7876082DDC),-0.349,0.745,0.41,-14.832,-20.752,-9.277,-111.38,30.81,42.42,33.283,-31.7,-22.75,0.82675,0.38483,0.37866,0.15771,27.9,10080.1.13,100
2024-10-7 21:57:23:929,WTSensor3(8E7876082DDC),-0.294,0.719,0.348,-11.475,-2.197,-31.006,-111.61,31.19,42.26,33.283,-31.7,-22.75,0.82675,0.38483,0.37866,0.15771,27.9,10080.1.13,100
2024-10-7 21:57:23:929,WTSensor3(8E7876082DDC),-0.267,0.738,0.338,-19.043,3.54,-22.4,-111.86,31.6,42.19,33.283,-31.7,-22.75,0.82675,0.38483,0.37866,0.15771,27.9,10080.1.13,100
2024-10-7 21:57:23:929,WTSensor3(8E7876082DDC),-0.235,0.658,0.347,-27.466,17.7,-48.889,-112.11,32.18,42.2,33.283,-31.7,-22.75,0.82675,0.38483,0.37866,0.15771,27.9,10080.1.13,100
2024-10-7 21:57:23:929,WTSensor3(8E7876082DDC),-0.338,0.766,0.497,-39.673,59.387,-87.585,-112.47,33.1,42.28,33.283,-31.7,-22.75,0.82675,0.38483,0.37866,0.15771,27.9,10080.1.13,100
2024-10-7 21:57:23:959,WTSensor3(8E7876082DDC),-0.434,0.67,0.443,-50.232,44.8,-63.477,-112.79,33.82,42.44,33.283,-31.7,-22.75,0.82675,0.38483,0.37866,0.15771,27.9,10080.1.13,100
2024-10-7 21:57:23:959,WTSensor3(8E7876082DDC),-0.388,0.697,0.344,-35.339,70.984,-74.524,-112.96,34.75,42.77,33.283,-31.7,-22.75,0.82675,0.38483,0.37866,0.15771,27.9,10080.1.13,100
2024-10-7 21:57:23:959,WTSensor3(8E7876082DDC),-0.448,0.685,0.436,-26.062,61.89,-49.988,-112.99,35.44,43.15,33.283,-31.7,-22.75,0.82675,0.38483,0.37866,0.15771,27.9,10080.1.13,100
2024-10-7 21:57:23:959,WTSensor3(8E7876082DDC),-0.705,0.623,0.29,-24.536,70.129,-55.725,-112.94,36.19,43.61,33.283,-31.7,-22.75,0.82675,0.38483,0.37866,0.15771,27.9,10080.1.13,100
2024-10-7 21:57:24:4,WTSensor3(8E7876082DDC),-0.868,0.744,0.326,-21.973,63.599,-47.363,-112.77,36.75,44.12,33.283,-31.7,-22.75,0.82675,0.38483,0.37866,0.15771,27.9,10080.1.13,100
2024-10-7 21:57:24:4,WTSensor3(8E7876082DDC),-0.874,0.834,0.448,-13.184,85.632,-32.166,-112.42,37.23,44.8,33.283,-31.7,-22.75,0.82675,0.38483,0.37866,0.15771,27.9,10080.1.13,100
2024-10-7 21:57:24:4,WTSensor3(8E7876082DDC),-0.892,0.856,0.463,8.728,63.843,16.968,-111.88,37.36,45.51,33.283,-31.7,-22.75,0.82675,0.38483,0.37866,0.15771,27.9,10080.1.13,100
2024-10-7 21:57:24:4,WTSensor3(8E7876082DDC),-0.871,0.721,0.325,26.55,35.4,27.039,-111.31,37.35,46.09,33.283,-31.7,-22.75,0.8089,0.35126,0.44159,0.16495,27.9,10080.1.13,100
2024-10-7 21:57:24:63,WTSensor3(8E7876082DDC),-0.724,0.764,0.315,16.479,20.447,12.573,-110.96,37.35,46.41,33.283,-31.7,-22.75,0.8089,0.35126,0.44159,0.16495,27.9,10080.1.13,100
2024-10-7 21:57:24:63,WTSensor3(8E7876082DDC),-0.855,0.636,0.311,15.503,-5.493,13.062,-110.8,37.29,46.46,33.283,-31.7,-22.75,0.8089,0.35126,0.44159,0.16495,27.9,10080.1.13,100
2024-10-7 21:57:24:63,WTSensor3(8E7876082DDC),-0.783,0.688,0.349,13.062,-8.484,0.305,-110.72,37.22,46.38,33.283,-31.7,-22.75,0.8089,0.35126,0.44159,0.16495,27.9,10080.1.13,100
2024-10-7 21:57:24:63,WTSensor3(8E7876082DDC),-0.718,0.68,0.387,11.292,-24.353,-2.625,-110.75,37.14,46.12,33.283,-31.7,-22.75,0.8089,0.35126,0.44159,0.16495,27.9,10080.1.13,100
2024-10-7 21:57:24:80,WTSensor3(8E7876082DDC),-0.68,0.667,0.348,7.69,-33.875,-10.742,-110.91,37.1,45.71,33.283,-31.7,-22.75,0.8089,0.35126,0.44159,0.16495,27.9,10080.1.13,100
2024-10-7 21:57:24:80,WTSensor3(8E7876082DDC),-0.628,0.693,0.354,2.991,-38.269,-15.991,-111.17,37.07,45.23,33.283,-31.7,-22.75,0.8089,0.35126,0.44159,0.16495,27.9,10080.1.13,100
2024-10-7 21:57:24:80,WTSensor3(8E7876082DDC),-0.547,0.718,0.34,-0.671,-36.011,-16.602,-111.45,37.05,44.76,33.283,-31.7,-22.75,0.8089,0.35126,0.44159,0.16495,27.9,10080.1.13,100
2024-10-7 21:57:24:80,WTSensor3(8E7876082DDC),-0.518,0.689,0.341,-2.625,-30.273,-13.611,-111.71,37.03,44.35,33.283,-31.7,-22.75,0.8089,0.35126,0.44159,0.16495,27.9,10080.1.13,100
2024-10-7 21:57:24:126,WTSensor3(8E7876082DDC),-0.495,0.668,0.353,-0.488,-24.78,-12.329,-111.91,37.03,44.03,33.283,-31.7,-22.75,0.8089,0.35126,0.44159,0.16495,27.9,10080.1.13,100
2024-10-7 21:57:24:126,WTSensor3(8E7876082DDC),-0.52,0.652,0.369,-1.16,-19.653,-9.216,-112.06,37.03,43.79,33.283,-31.7,-22.75,0.8089,0.35126,0.44159,0.16495,27.9,10080.1.13,100
2024-10-7 21:57:24:126,WTSensor3(8E7876082DDC),-0.481,0.656,0.372,2.014,-11.414,-8.423,-112.14,37.05,43.62,33.283,-31.7,-22.75,0.8089,0.35126,0.44159,0.16495,27.9,10080.1.13,100
2024-10-7 21:57:24:126,WTSensor3(8E7876082DDC),-0.472,0.644,0.375,2.686,-10.132,-14.343,-112.19,37.12,43.47,33.283,-31.7,-22.75,0.8089,0.35126,0.44159,0.16495,27.9,10080.1.13,100
2024-10-7 21:57:24:154,WTSensor3(8E7876082DDC),-0.549,0.623,0.371,6.348,-7.385,-3.662,-112.19,37.14,43.37,33.283,-31.7,-22.75,0.8089,0.35126,0.44159,0.16495,27.9,10080.1.13,100
2024-10-7 21:57:24:154,WTSensor3(8E7876082DDC),-0.616,0.681,0.365,5.676,1.404,-0.244,-112.11,37.15,43.4,33.283,-31.7,-22.75,0.8089,0.35126,0.44159,0.16495,27.9,10080.1.13,100
2024-10-7 21:57:24:154,WTSensor3(8E7876082DDC),-0.634,0.667,0.353,1.343,9.094,-3.357,-112.02,37.22,43.49,33.283,-31.7,-22.75,0.8089,0.35126,0.44159,0.16495,27.9,10080.1.13,100
2024-10-7 21:57:24:154,WTSensor3(8E7876082DDC),-0.604,0.625,0.378,-0.671,14.343,-18.433,-111.97,37.42,43.58,33.283,-31.7,-22.75,0.8089,0.35126,0.44159,0.16495,27.9,10080.1.13,100
2024-10-7 21:57:24:215,WTSensor3(8E7876082DDC),-0.636,0.627,0.404,-2.136,13.672,-14.526,-111.95,37.62,43.65,33.283,-31.7,-22.75,0.8089,0.35126,0.44159,0.16495,27.9,10080.1.13,100
2024-10-7 21:57:24:215,WTSensor3(8E7876082DDC),-0.573,0.669,0.309,1.709,9.766,-8.728,-111.89,37.78,43.72,33.283,-31.7,-22.75,0.8089,0.35126,0.44159,0.16495,27.9,10080.1.13,100
2024-10-7 21:57:24:215,WTSensor3(8E7876082DDC),-0.581,0.645,0.289,-3.906,7.446,-19.043,-111.93,37.98,43.73,33.283,-31.7,-22.75,0.8089,0.35126,0.44159,0.16495,27.9,10080.1.13,100
2024-10-7 21:57:24:215,WTSensor3(8E7876082DDC),-0.559,0.623,0.305,-4.7,-0.183,-12.024,-111.99,38.11,43.69,33.283,-31.7,-22.75,0.8089,0.35126,0.44159,0.16495,27.9,10080.1.13,100
2024-10-7 21:57:24:244,WTSensor3(8E7876082DDC),-0.577,0.632,0.364,2.014,2.686,-12.634,-112.02,38.24,43.64,37.875,-26.9,-21.592,0.8089,0.35126,0.44159,0.16495,27.9,10080.1.13,100
2024-10-7 21:57:24:244,WTSensor3(8E7876082DDC),-0.578,0.63,0.392,4.272,6.042,-13.184,-111.97,38.37,43.61,37.875,-26.9,-21.592,0.8089,0.35126,0.44159,0.16495,27.9,10080.1.13,100
2024-10-7 21:57:24:244,WTSensor3(8E7876082DDC),-0.564,0.654,0.4,9.094,2.014,-11.047,-111.9,38.49,43.57,37.875,-26.9,-21.592,0.8089,0.35126,0.44159,0.16495,27.9,10080.1.13,100
2024-10-7 21:57:24:244,WTSensor3(8E7876082DDC),-0.594,0.585,0.372,14.099,-3.784,-8.728,-111.81,38.58,43.51,37.875,-26.9,-21.592,0.8089,0.35126,0.44159,0.16495,27.9,10080.1.13,100
2024-10-7 21:57:24:275,WTSensor3(8E7876082DDC),-0.647,0.577,0.349,19.958,-0.488,-11.719,-111.66,38.7,43.47,37.875,-26.9,-21.592,0.8089,0.35126,0.44159,0.16495,27.9,10080.1.13,100
2024-10-7 21:57:24:275,WTSensor3(8E7876082DDC),-0.532,0.627,0.375,16.602,-2.686,-6.287,-111.53,38.77,43.42,37.875,-26.9,-21.592,0.8089,0.35126,0.44159,0.16495,27.9,10080.1.13,100
2024-10-7 21:57:24:275,WTSensor3(8E7876082DDC),-0.617,0.62,0.326,15.869,-8.789,-10.254,-111.43,38.88,43.33,37.875,-26.9,-21.592,0.8089,0.35126,0.44159,0.16495,27.9,10080.1.13,100
2024-10-7 21:57:24:275,WTSensor3(8E7876082DDC),-0.649,0.607,0.351,9.277,10.864,-22.705,-111.34,39.1,43.32,37.875,-26.9,-21.592,0.8089,0.35126,0.44159,0.16495,27.9,10080.1.13,100
2024-10-7 21:57:24:320,WTSensor3(8E7876082DDC),-0.53,0.668,0.339,5.859,9.644,-21.484,-111.26,39.33,43.34,37.875,-26.9,-21.592,0.8089,0.35126,0.44159,0.16495,27.9,10080.1.13,100
2024-10-7 21:57:24:320,WTSensor3(8E7876082DDC),-0.549,0.683,0.274,3.601,4.517,-15.625,-111.26,39.55,43.31,37.875,-26.9,-21.592,0.8089,0.35126,0.44159,0.16495,27.9,10080.1.13,100
2024-10-7 21:57:24:320,WTSensor3(8E7876082DDC),-0.52,0.671,0.246,4.578,9.888,-8.789,-111.19,39.7,43.38,37.875,-26.9,-21.592,0.8089,0.35126,0.44159,0.16495,27.9,10080.1.13,100
2024-10-7 21:57:24:320,WTSensor3(8E7876082DDC),-0.531,0.629,0.277,11.597,17.212,-9.277,-110.99,39.89,43.56,37.875,-26.9,-21.592,0.8089,0.35126,0.44159,0.16495,27.9,10080.1.13,100
2024-10-7 21:57:24:363,WTSensor3(8E7876082DDC),-0.575,0.588,0.306,12.512,13.733,-1.709,-110.79,40.01,43.74,37.875,-26.9,-21.592,0.8089,0.35126,0.44159,0.16495,27.9,10080.1.13,100
2024-10-7 21:57:24:363,WTSensor3(8E7876082DDC),-0.516,0.645,0.305,13.184,15.747,1.221,-110.53,40.08,43.93,37.875,-26.9,-21.592,0.8089,0.35126,0.44159,0.16495,27.9,10080.1.13,100
2024-10-7 21:57:24:363,WTSensor3(8E7876082DDC),-0.53,0.636,0.275,17.151,19.165,4.272,-110.2,40.12,44.17,37.875,-26.9,-21.592,0.8089,0.35126,0.44159,0.16495,27.9,10080.1.13,100
2024-10-7 21:57:24:363,WTSensor3(8E7876082DDC),-0.555,0.657,0.257,23.438,27.588,10.315,-109.71,40.14,44.56,37.875,-26.9,-21.592,0.8089,0.35126,0.44159,0.16495,27.9,10080.1.13,100
2024-10-7 21:57:24:409,WTSensor3(8E7876082DDC),-0.59,0.674,0.265,26.978,31.189,7.813,-109.13,40.16,45.01,37.875,-26.9,-21.592,0.8089,0.35126,0.44159,0.16495,27.9,10080.1.13,100
2024-10-7 21:57:24:409,WTSensor3(8E7876082DDC),-0.606,0.654,0.239,24.963,31.677,14.526,-108.56,40.16,45.49,37.875,-26.9,-21.592,0.8089,0.35126,0.44159,0.16495,27.9,10080.1.13,100
2024-10-7 21:57:24:409,WTSensor3(8E7876082DDC),-0.691,0.753,0.33,18.921,25.33,7.568,-108.14,40.19,45.83,37.875,-26.9,-21.592,0.8089,0.35126,0.44159,0.16495,27.9,10080.1.13,100
2024-10-7 21:57:24:409,WTSensor3(8E7876082DDC),-0.73,0.678,0.286,8.789,20.752,4.211,-107.86,40.23,46.13,37.875,-26.9,-21.592,0.79666,0.36337,0.46301,0.13712,27.9,10080.1.13,100
2024-10-7 21:57:24:442,WTSensor3(8E7876082DDC),-0.741,0.696,0.339,7.935,20.752,2.258,-107.58,40.27,46.41,37.875,-26.9,-21.592,0.79666,0.36337,0.46301,0.13712,27.9,10080.1.13,100
2024-10-7 21:57:24:443,WTSensor3(8E7876082DDC),-0.729,0.646,0.365,4.15,15.32,1.953,-107.37,40.3,46.62,37.875,-26.9,-21.592,0.79666,0.36337,0.46301,0.13712,27.9,10080.1.13,100
2024-10-7 21:57:24:443,WTSensor3(8E7876082DDC),-0.673,0.653,0.341,8.057,3.662,0.854,-107.23,40.32,46.71,37.875,-26.9,-21.592,0.79666,0.36337,0.46301,0.13712,27.9,10080.1.13,100
2024-10-7 21:57:24:443,WTSensor3(8E7876082DDC),-0.653,0.642,0.31,9.46,-6.287,1.221,-107.17,40.3,46.68,37.875,-26.9,-21.592,0.79666,0.36337,0.46301,0.13712,27.9,10080.1.13,100
2024-10-7 21:57:24:484,WTSensor3(8E7876082DDC),-0.581,0.673,0.295,12.024,-3.967,-0.549,-107.06,40.28,46.65,37.875,-26.9,-21.592,0.79666,0.36337,0.46301,0.13712,27.9,10080.1.13,100
2024-10-7 21:57:24:484,WTSensor3(8E7876082DDC),-0.493,0.703,0.288,16.174,0.366,4.761,-106.86,40.2,46.69,37.875,-26.9,-21.592,0.79666,0.36337,0.46301,0.13712,27.9,10080.1.13,100
2024-10-7 21:57:24:484,WTSensor3(8E7876082DDC),-0.521,0.708,0.227,10.986,6.226,10.254,-106.65,40.14,46.82,37.875,-26.9,-21.592,0.79666,0.36337,0.46301,0.13712,27.9,10080.1.13,100
2024-10-7 21:57:24:484,WTSensor3(8E7876082DDC),-0.611,0.69,0.194,23.621,9.033,9.583,-106.31,40.07,47.01,37.875,-26.9,-21.592,0.79666,0.36337,0.46301,0.13712,27.9,10080.1.13,100
2024-10-7 21:57:24:529,WTSensor3(8E7876082DDC),-0.483,0.78,0.179,19.531,12.512,13.672,-105.94,40,47.29,37.875,-26.9,-21.592,0.79666,0.36337,0.46301,0.13712,27.9,10080.1.13,100
2024-10-7 21:57:24:529,WTSensor3(8E7876082DDC),-0.553,0.756,0.113,9.155,9.705,6.836,-105.74,39.97,47.46,37.875,-26.9,-21.592,0.79666,0.36337,0.46301,0.13712,27.9,10080.1.13,100
2024-10-7 21:57:24:529,WTSensor3(8E7876082DDC),-0.607,0.771,0.157,4.15,13.794,4.089,-105.57,39.97,47.66,37.875,-26.9,-21.592,0.79666,0.36337,0.46301,0.13712,27.9,10080.1.13,100
2024-10-7 21:57:24:529,WTSensor3(8E7876082DDC),-0.648,0.78,0.135,2.991,14.832,9.888,-105.36,39.95,47.9,37.875,-26.9,-21.592,0.79666,0.36337,0.46301,0.13712,27.9,10080.1.13,100
2024-10-7 21:57:24:558,WTSensor3(8E7876082DDC),-0.665,0.786,0.169,-1.953,17.517,-0.793,-105.21,39.98,48.14,37.875,-26.9,-21.592,0.79666,0.36337,0.46301,0.13712,27.9,10080.1.13,100
2024-10-7 21:57:24:558,WTSensor3(8E7876082DDC),-0.67,0.652,0.246,3.296,6.348,6.042,-105.1,39.96,48.27,37.875,-26.9,-21.592,0.79666,0.36337,0.46301,0.13712,27.9,10080.1.13,100
2024-10-7 21:57:24:558,WTSensor3(8E7876082DDC),-0.65,0.646,0.264,4.15,2.319,3.052,-105.02,39.92,48.32,37.875,-26.9,-21.592,0.79666,0.36337,0.46301,0.13712,27.9,10080.1.13,100
2024-10-7 21:57:24:558,WTSensor3(8E7876082DDC),-0.598,0.646,0.316,12.817,-7.08,7.813,-104.92,39.84,48.28,37.875,-26.9,-21.592,0.79666,0.36337,0.46301,0.13712,27.9,10080.1.13,100
2024-10-7 21:57:24:620,WTSensor3(8E7876082DDC),-0.55,0.676,0.236,9.216,-9.827,6.226,-104.87,39.74,48.21,37.875,-26.9,-21.592,0.79666,0.36337,0.46301,0.13712,27.9,10080.1.13,100
2024-10-7 21:57:24:620,WTSensor3(8E7876082DDC),-0.617,0.696,0.302,16.541,-7.324,17.7,-104.72,39.55,48.16,37.875,-26.9,-21.592,0.79666,0.36337,0.46301,0.13712,27.9,10080.1.13,100
2024-10-7 21:57:24:620,WTSensor3(8E7876082DDC),-0.64,0.727,0.202,11.841,-16.602,13.977,-104.64,39.36,48.07,37.875,-26.9,-21.592,0.79666,0.36337,0.46301,0.13712,27.9,10080.1.13,100
2024-10-7 21:57:24:620,WTSensor3(8E7876082DDC),-0.67,0.726,0.218,19.592,-12.329,17.761,-104.46,39.14,48.03,37.875,-26.9,-21.592,0.79666,0.36337,0.46301,0.13712,27.9,10080.1.13,100
2024-10-7 21:57:24:651,WTSensor3(8E7876082DDC),-0.588,0.763,0.256,15.808,-7.263,21.179,-104.27,38.92,48.05,39.775,-29.242,-16.8,0.79666,0.36337,0.46301,0.13712,27.9,10080.1.13,100
2024-10-7 21:57:24:651,WTSensor3(8E7876082DDC),-0.54,0.622,0.288,7.69,-5.188,14.832,-104.17,38.8,48.09,39.775,-29.242,-16.8,0.79666,0.36337,0.46301,0.13712,27.9,10080.1.13,100
2024-10-7 21:57:24:651,WTSensor3(8E7876082DDC),-0.622,0.707,0.14,2.136,-10.315,10.925,-104.16,38.67,48.07,39.775,-29.242,-16.8,0.79666,0.36337,0.46301,0.13712,27.9,10080.1.13,100
2024-10-7 21:57:24:651,WTSensor3(8E7876082DDC),-0.585,0.74,0.269,6.836,0.671,13.306,-104.04,38.53,48.14,39.775,-29.242,-16.8,0.79666,0.36337,0.46301,0.13712,27.9,10080.1.13,100
2024-10-7 21:57:24:679,WTSensor3(8E7876082DDC),-0.62,0.734,0.207,11.963,-5.371,15.93,-103.89,38.38,48.17,39.775,-29.242,-16.8,0.79666,0.36337,0.46301,0.13712,27.9,10080.1.13,100
