time,DeviceName,AccX(g),AccY(g),AccZ(g),AsX(°/s),AsY(°/s),AsZ(°/s),AngleX(°),AngleY(°),AngleZ(°),HX(uT),HY(uT),HZ(uT),Q0(),Q1(),Q2(),Q3(),Temperature(°C),Version(),Battery level(%)
2024-10-24 21:12:29:11,WTSensor3(8E7876082DDC),0.285,-0.555,-1.222,85.449,-30.09,-47.119,35.49,-13.19,27.08,5.133,-15.075,72.125,0.23474,-0.94696,-0.20459,-0.07855,27.9,10080.1.13,100
2024-10-24 21:12:29:11,WTSensor3(8E7876082DDC),0.256,-0.576,-1.215,102.844,-53.284,-52.673,36.34,-13.01,27.82,5.133,-15.075,72.125,0.23474,-0.94696,-0.20459,-0.07855,27.9,10080.1.13,100
2024-10-24 21:12:29:37,WTSensor3(8E7876082DDC),0.219,-0.55,-1.182,117.249,-65.063,-58.716,37.3,-12.77,28.7,5.133,-15.075,72.125,0.29419,-0.91556,-0.27133,-0.03809,27.9,10080.1.13,100
2024-10-24 21:12:29:37,WTSensor3(8E7876082DDC),0.184,-0.511,-1.145,125.183,-61.34,-70.984,38.34,-12.63,29.66,5.133,-15.075,72.125,0.29419,-0.91556,-0.27133,-0.03809,27.9,10080.1.13,100
2024-10-24 21:12:29:37,WTSensor3(8E7876082DDC),0.118,-0.517,-1.112,126.343,-43.823,-83.862,39.38,-12.72,30.65,5.133,-15.075,72.125,0.29419,-0.91556,-0.27133,-0.03809,27.9,10080.1.13,100
2024-10-24 21:12:29:37,WTSensor3(8E7876082DDC),0.073,-0.579,-1.125,125.122,-35.95,-90.576,40.41,-12.93,31.65,5.133,-15.075,72.125,0.29419,-0.91556,-0.27133,-0.03809,27.9,10080.1.13,100
2024-10-24 21:12:29:84,WTSensor3(8E7876082DDC),0.021,-0.583,-1.103,125,-28.259,-92.285,41.43,-13.23,32.61,5.133,-15.075,72.125,0.29419,-0.91556,-0.27133,-0.03809,27.9,10080.1.13,100
2024-10-24 21:12:29:84,WTSensor3(8E7876082DDC),0.031,-0.578,-1.052,124.451,-21.423,-95.032,42.46,-13.63,33.55,5.133,-15.075,72.125,0.29419,-0.91556,-0.27133,-0.03809,27.9,10080.1.13,100
2024-10-24 21:12:29:84,WTSensor3(8E7876082DDC),0.072,-0.517,-0.964,121.643,-5.249,-105.286,43.46,-14.23,34.46,5.133,-15.075,72.125,0.29419,-0.91556,-0.27133,-0.03809,27.9,10080.1.13,100
2024-10-24 21:12:29:84,WTSensor3(8E7876082DDC),0.04,-0.505,-0.915,115.051,20.996,-116.272,44.4,-15.11,35.29,5.133,-15.075,72.125,0.29419,-0.91556,-0.27133,-0.03809,27.9,10080.1.13,100
2024-10-24 21:12:29:128,WTSensor3(8E7876082DDC),0.018,-0.394,-0.836,106.873,27.588,-122.62,45.25,-16.1,36.11,5.133,-15.075,72.125,0.29419,-0.91556,-0.27133,-0.03809,27.9,10080.1.13,100
2024-10-24 21:12:29:128,WTSensor3(8E7876082DDC),0.006,-0.272,-0.739,99.976,28.015,-116.638,46.03,-17.08,36.87,5.133,-15.075,72.125,0.29419,-0.91556,-0.27133,-0.03809,27.9,10080.1.13,100
2024-10-24 21:12:29:128,WTSensor3(8E7876082DDC),0.102,-0.272,-0.7,91.309,16.907,-107.544,46.74,-17.93,37.62,5.133,-15.075,72.125,0.29419,-0.91556,-0.27133,-0.03809,27.9,10080.1.13,100
2024-10-24 21:12:29:128,WTSensor3(8E7876082DDC),0.229,-0.447,-0.788,86.975,-8.728,-103.088,47.33,-18.56,38.52,5.133,-15.075,72.125,0.29419,-0.91556,-0.27133,-0.03809,27.9,10080.1.13,100
2024-10-24 21:12:29:159,WTSensor3(8E7876082DDC),0.325,-0.688,-0.905,86.243,-47.729,-101.074,47.82,-18.91,39.65,5.133,-15.075,72.125,0.29419,-0.91556,-0.27133,-0.03809,27.9,10080.1.13,100
2024-10-24 21:12:29:159,WTSensor3(8E7876082DDC),0.388,-0.871,-0.893,77.576,-58.289,-95.947,48.21,-19.15,40.83,5.133,-15.075,72.125,0.29419,-0.91556,-0.27133,-0.03809,27.9,10080.1.13,100
2024-10-24 21:12:29:159,WTSensor3(8E7876082DDC),0.351,-0.864,-0.749,59.387,-27.222,-90.515,48.49,-19.57,41.76,5.133,-15.075,72.125,0.29419,-0.91556,-0.27133,-0.03809,27.9,10080.1.13,100
2024-10-24 21:12:29:159,WTSensor3(8E7876082DDC),0.33,-0.606,-0.585,32.837,27.039,-87.524,48.66,-20.36,42.28,5.133,-15.075,72.125,0.29419,-0.91556,-0.27133,-0.03809,27.9,10080.1.13,100
2024-10-24 21:12:29:203,WTSensor3(8E7876082DDC),0.504,-0.169,-0.449,-4.272,103.699,-90.759,48.64,-21.71,42.27,5.133,-15.075,72.125,0.29419,-0.91556,-0.27133,-0.03809,27.9,10080.1.13,100
2024-10-24 21:12:29:203,WTSensor3(8E7876082DDC),0.577,-0.201,-0.614,-58.594,172.913,-92.346,48.27,-23.6,41.77,5.133,-15.075,72.125,0.29419,-0.91556,-0.27133,-0.03809,27.9,10080.1.13,100
2024-10-24 21:12:29:203,WTSensor3(8E7876082DDC),0.438,-0.19,-0.628,-137.573,251.648,-99.243,47.39,-26.11,40.75,5.133,-15.075,72.125,0.29419,-0.91556,-0.27133,-0.03809,27.9,10080.1.13,100
2024-10-24 21:12:29:203,WTSensor3(8E7876082DDC),-0.34,-0.262,-0.09,-192.932,363.892,-91.736,46.46,-29.45,38.81,5.133,-15.075,72.125,0.29419,-0.91556,-0.27133,-0.03809,27.9,10080.1.13,100
2024-10-24 21:12:29:248,WTSensor3(8E7876082DDC),-0.015,-0.635,0.8,-113.22,406.738,-48.523,46.65,-32.82,36.22,1.75,4.283,68.842,0.29419,-0.91556,-0.27133,-0.03809,27.9,10080.1.13,100
2024-10-24 21:12:29:248,WTSensor3(8E7876082DDC),0.396,-0.616,0.16,16.785,124.878,-33.875,47.19,-34.16,35.39,1.75,4.283,68.842,0.29419,-0.91556,-0.27133,-0.03809,27.9,10080.1.13,100
2024-10-24 21:12:29:248,WTSensor3(8E7876082DDC),0.345,-0.212,-0.339,13.733,77.698,-29.541,47.55,-34.97,35.03,1.75,4.283,68.842,0.29419,-0.91556,-0.27133,-0.03809,27.9,10080.1.13,100
2024-10-24 21:12:29:248,WTSensor3(8E7876082DDC),0.322,-0.19,-0.09,-18.677,133.728,-30.09,47.85,-36.13,34.26,1.75,4.283,68.842,0.29419,-0.91556,-0.27133,-0.03809,27.9,10080.1.13,100
2024-10-24 21:12:29:308,WTSensor3(8E7876082DDC),0.334,-0.288,-0.103,-12.878,111.389,-42.847,48.05,-37.26,33.71,1.75,4.283,68.842,0.29419,-0.91556,-0.27133,-0.03809,27.9,10080.1.13,100
2024-10-24 21:12:29:308,WTSensor3(8E7876082DDC),0.41,-0.259,-0.199,-7.935,60.974,-51.636,48.02,-38.1,33.66,1.75,4.283,68.842,0.29419,-0.91556,-0.27133,-0.03809,27.9,10080.1.13,100
2024-10-24 21:12:29:308,WTSensor3(8E7876082DDC),0.432,-0.2,-0.176,-10.742,32.043,-59.814,47.73,-38.75,33.96,1.75,4.283,68.842,0.29419,-0.91556,-0.27133,-0.03809,27.9,10080.1.13,100
2024-10-24 21:12:29:308,WTSensor3(8E7876082DDC),0.465,-0.16,-0.144,-11.963,-25.574,-76.477,47.03,-39.1,34.88,1.75,4.283,68.842,0.29419,-0.91556,-0.27133,-0.03809,27.9,10080.1.13,100
2024-10-24 21:12:29:323,WTSensor3(8E7876082DDC),0.605,-0.208,-0.191,-14.465,-59.326,-77.209,46.09,-39.19,36.13,1.75,4.283,68.842,0.29419,-0.91556,-0.27133,-0.03809,27.9,10080.1.13,100
2024-10-24 21:12:29:323,WTSensor3(8E7876082DDC),0.643,-0.145,-0.221,-24.78,-57.373,-69.214,45.08,-39.19,37.34,1.75,4.283,68.842,0.29419,-0.91556,-0.27133,-0.03809,27.9,10080.1.13,100
2024-10-24 21:12:29:323,WTSensor3(8E7876082DDC),0.666,-0.147,-0.27,-37.598,-44.739,-61.523,44.07,-39.24,38.36,1.75,4.283,68.842,0.29419,-0.91556,-0.27133,-0.03809,27.9,10080.1.13,100
2024-10-24 21:12:29:323,WTSensor3(8E7876082DDC),0.664,-0.189,-0.275,-42.969,-30.579,-53.04,43.13,-39.33,39.19,1.75,4.283,68.842,0.29419,-0.91556,-0.27133,-0.03809,27.9,10080.1.13,100
2024-10-24 21:12:29:369,WTSensor3(8E7876082DDC),0.658,-0.224,-0.254,-37.109,-14.771,-42.114,42.37,-39.47,39.78,1.75,4.283,68.842,0.29419,-0.91556,-0.27133,-0.03809,27.9,10080.1.13,100
2024-10-24 21:12:29:369,WTSensor3(8E7876082DDC),0.657,-0.228,-0.292,-31.189,2.991,-31.982,41.84,-39.69,40.12,1.75,4.283,68.842,0.29419,-0.91556,-0.27133,-0.03809,27.9,10080.1.13,100
2024-10-24 21:12:29:369,WTSensor3(8E7876082DDC),0.631,-0.179,-0.343,-48.828,55.054,-15.076,41.5,-40.23,39.9,1.75,4.283,68.842,0.29419,-0.91556,-0.27133,-0.03809,27.9,10080.1.13,100
2024-10-24 21:12:29:369,WTSensor3(8E7876082DDC),0.572,-0.167,-0.447,-104.98,138.367,13,41.25,-41.22,38.79,1.75,4.283,68.842,0.29419,-0.91556,-0.27133,-0.03809,27.9,10080.1.13,100
2024-10-24 21:12:29:415,WTSensor3(8E7876082DDC),0.776,-0.422,-0.141,-90.454,93.079,40.955,41.12,-41.78,37.61,1.75,4.283,68.842,0.29419,-0.91556,-0.27133,-0.03809,27.9,10080.1.13,100
2024-10-24 21:12:29:415,WTSensor3(8E7876082DDC),0.921,-0.36,-0.234,-63.599,45.288,72.998,41.24,-41.78,36.48,1.75,4.283,68.842,0.29419,-0.91556,-0.27133,-0.03809,27.9,10080.1.13,100
2024-10-24 21:12:29:415,WTSensor3(8E7876082DDC),0.811,-0.262,-0.259,-49.255,35.767,72.815,41.46,-41.64,35.43,1.75,4.283,68.842,0.29419,-0.91556,-0.27133,-0.03809,27.9,10080.1.13,100
2024-10-24 21:12:29:415,WTSensor3(8E7876082DDC),0.811,-0.297,-0.333,-36.987,20.996,58.594,41.62,-41.47,34.63,1.75,4.283,68.842,0.29419,-0.91556,-0.27133,-0.03809,27.9,10080.1.13,100
2024-10-24 21:12:29:443,WTSensor3(8E7876082DDC),0.695,-0.259,-0.386,-37.17,14.465,34.79,41.58,-41.4,34.15,1.75,4.283,68.842,0.3743,-0.81723,-0.36505,-0.24216,27.9,10080.1.13,100
2024-10-24 21:12:29:443,WTSensor3(8E7876082DDC),0.58,-0.286,-0.395,-40.588,17.212,18.188,41.38,-41.43,33.84,1.75,4.283,68.842,0.3743,-0.81723,-0.36505,-0.24216,27.9,10080.1.13,100
2024-10-24 21:12:29:443,WTSensor3(8E7876082DDC),0.756,-0.423,-0.395,-32.654,-14.587,24.109,41.14,-41.19,33.72,1.75,4.283,68.842,0.3743,-0.81723,-0.36505,-0.24216,27.9,10080.1.13,100
2024-10-24 21:12:29:443,WTSensor3(8E7876082DDC),0.695,-0.279,-0.471,-30.518,-26.123,17.761,40.84,-40.86,33.74,1.75,4.283,68.842,0.3743,-0.81723,-0.36505,-0.24216,27.9,10080.1.13,100
2024-10-24 21:12:29:489,WTSensor3(8E7876082DDC),0.606,-0.303,-0.495,-26.978,-35.034,9.155,40.47,-40.5,33.9,1.75,4.283,68.842,0.3743,-0.81723,-0.36505,-0.24216,27.9,10080.1.13,100
2024-10-24 21:12:29:489,WTSensor3(8E7876082DDC),0.548,-0.386,-0.546,-12.817,-64.819,17.273,40.13,-39.95,34.19,1.75,4.283,68.842,0.3743,-0.81723,-0.36505,-0.24216,27.9,10080.1.13,100
2024-10-24 21:12:29:489,WTSensor3(8E7876082DDC),0.513,-0.369,-0.641,-17.822,-54.749,11.23,39.78,-39.45,34.49,1.75,4.283,68.842,0.3743,-0.81723,-0.36505,-0.24216,27.9,10080.1.13,100
2024-10-24 21:12:29:489,WTSensor3(8E7876082DDC),0.509,-0.416,-0.635,-1.099,-76.782,21.545,39.52,-38.75,34.85,1.75,4.283,68.842,0.3743,-0.81723,-0.36505,-0.24216,27.9,10080.1.13,100
2024-10-24 21:12:29:533,WTSensor3(8E7876082DDC),0.706,-0.372,-0.734,-8.789,-56.519,20.081,39.29,-38.18,35.09,1.75,4.283,68.842,0.3743,-0.81723,-0.36505,-0.24216,27.9,10080.1.13,100
2024-10-24 21:12:29:533,WTSensor3(8E7876082DDC),0.496,-0.225,-0.681,-25.879,-5.554,11.047,39.06,-37.97,35.07,1.75,4.283,68.842,0.3743,-0.81723,-0.36505,-0.24216,27.9,10080.1.13,100
2024-10-24 21:12:29:533,WTSensor3(8E7876082DDC),0.689,-0.337,-0.676,-38.635,12.817,7.507,38.79,-38.02,34.91,1.75,4.283,68.842,0.3743,-0.81723,-0.36505,-0.24216,27.9,10080.1.13,100
2024-10-24 21:12:29:533,WTSensor3(8E7876082DDC),0.681,-0.294,-0.607,-38.696,13.672,4.15,38.47,-38.1,34.8,1.75,4.283,68.842,0.3743,-0.81723,-0.36505,-0.24216,27.9,10080.1.13,100
2024-10-24 21:12:29:563,WTSensor3(8E7876082DDC),0.863,-0.328,-0.595,-42.664,26.55,0,38.13,-38.3,34.65,1.75,4.283,68.842,0.3743,-0.81723,-0.36505,-0.24216,27.9,10080.1.13,100
2024-10-24 21:12:29:563,WTSensor3(8E7876082DDC),0.549,-0.129,-0.673,-58.838,65.979,-30.884,37.68,-38.98,34.46,1.75,4.283,68.842,0.3743,-0.81723,-0.36505,-0.24216,27.9,10080.1.13,100
2024-10-24 21:12:29:563,WTSensor3(8E7876082DDC),0.595,-0.404,-0.661,-67.932,93.933,-33.325,37.21,-39.97,34.18,1.75,4.283,68.842,0.3743,-0.81723,-0.36505,-0.24216,27.9,10080.1.13,100
2024-10-24 21:12:29:563,WTSensor3(8E7876082DDC),0.61,-0.426,-0.613,-52.246,73.792,-28.625,36.83,-40.76,33.96,1.75,4.283,68.842,0.3743,-0.81723,-0.36505,-0.24216,27.9,10080.1.13,100
2024-10-24 21:12:29:609,WTSensor3(8E7876082DDC),0.613,-0.383,-0.65,-42.786,56.58,-19.531,36.52,-41.37,33.78,1.75,4.283,68.842,0.3743,-0.81723,-0.36505,-0.24216,27.9,10080.1.13,100
2024-10-24 21:12:29:609,WTSensor3(8E7876082DDC),0.587,-0.354,-0.7,-43.152,54.199,-14.282,36.23,-41.94,33.6,1.75,4.283,68.842,0.3743,-0.81723,-0.36505,-0.24216,27.9,10080.1.13,100
2024-10-24 21:12:29:609,WTSensor3(8E7876082DDC),0.481,-0.326,-0.605,-35.828,46.265,-32.166,35.85,-42.5,33.65,1.75,4.283,68.842,0.3743,-0.81723,-0.36505,-0.24216,27.9,10080.1.13,100
2024-10-24 21:12:29:609,WTSensor3(8E7876082DDC),0.522,-0.362,-0.624,-36.56,38.025,-23.438,35.46,-42.95,33.7,1.75,4.283,68.842,0.3743,-0.81723,-0.36505,-0.24216,27.9,10080.1.13,100
2024-10-24 21:12:29:659,WTSensor3(8E7876082DDC),0.593,-0.35,-0.563,-31.372,15.991,-27.771,34.97,-43.26,33.94,-13.858,-10,65.45,0.3743,-0.81723,-0.36505,-0.24216,27.9,10080.1.13,100
2024-10-24 21:12:29:659,WTSensor3(8E7876082DDC),0.553,-0.306,-0.514,-40.1,21.179,-41.443,34.32,-43.63,34.33,-13.858,-10,65.45,0.3743,-0.81723,-0.36505,-0.24216,27.9,10080.1.13,100
2024-10-24 21:12:29:659,WTSensor3(8E7876082DDC),0.628,-0.294,-0.548,-42.542,8.728,-51.819,33.49,-43.97,34.93,-13.858,-10,65.45,0.3743,-0.81723,-0.36505,-0.24216,27.9,10080.1.13,100
2024-10-24 21:12:29:659,WTSensor3(8E7876082DDC),0.686,-0.267,-0.587,-49.316,6.165,-59.021,32.5,-44.3,35.63,-13.858,-10,65.45,0.3743,-0.81723,-0.36505,-0.24216,27.9,10080.1.13,100
2024-10-24 21:12:29:683,WTSensor3(8E7876082DDC),0.817,-0.239,-0.611,-54.932,7.874,-62.195,31.43,-44.64,36.4,-13.858,-10,65.45,0.3743,-0.81723,-0.36505,-0.24216,27.9,10080.1.13,100
2024-10-24 21:12:29:683,WTSensor3(8E7876082DDC),0.797,-0.167,-0.608,-63.599,23.682,-67.871,30.26,-45.13,37.16,-13.858,-10,65.45,0.3743,-0.81723,-0.36505,-0.24216,27.9,10080.1.13,100
2024-10-24 21:12:29:683,WTSensor3(8E7876082DDC),0.896,-0.185,-0.622,-69.58,40.466,-69.031,29.06,-45.77,37.86,-13.858,-10,65.45,0.3743,-0.81723,-0.36505,-0.24216,27.9,10080.1.13,100
2024-10-24 21:12:29:683,WTSensor3(8E7876082DDC),0.975,-0.129,-0.589,-78.186,51.147,-66.528,27.83,-46.49,38.5,-13.858,-10,65.45,0.3743,-0.81723,-0.36505,-0.24216,27.9,10080.1.13,100
2024-10-24 21:12:29:728,WTSensor3(8E7876082DDC),0.976,-0.107,-0.585,-86.426,73.059,-64.209,26.58,-47.4,39.01,-13.858,-10,65.45,0.3743,-0.81723,-0.36505,-0.24216,27.9,10080.1.13,100
2024-10-24 21:12:29:728,WTSensor3(8E7876082DDC),1.049,-0.138,-0.614,-101.013,98.694,-52.917,25.38,-48.5,39.29,-13.858,-10,65.45,0.3743,-0.81723,-0.36505,-0.24216,27.9,10080.1.13,100
2024-10-24 21:12:29:728,WTSensor3(8E7876082DDC),1.075,-0.147,-0.604,-108.704,135.559,-37.659,24.37,-49.89,39.21,-13.858,-10,65.45,0.3743,-0.81723,-0.36505,-0.24216,27.9,10080.1.13,100
2024-10-24 21:12:29:728,WTSensor3(8E7876082DDC),1.097,-0.144,-0.514,-107.727,171.021,-20.813,23.69,-51.56,38.72,-13.858,-10,65.45,0.3743,-0.81723,-0.36505,-0.24216,27.9,10080.1.13,100
2024-10-24 21:12:29:774,WTSensor3(8E7876082DDC),1.062,-0.096,-0.503,-107.239,200.5,-3.296,23.35,-53.45,37.8,-13.858,-10,65.45,0.3743,-0.81723,-0.36505,-0.24216,27.9,10080.1.13,100
2024-10-24 21:12:29:774,WTSensor3(8E7876082DDC),0.918,-0.129,-0.444,-104.675,224.792,12.512,23.41,-55.52,36.48,-13.858,-10,65.45,0.3743,-0.81723,-0.36505,-0.24216,27.9,10080.1.13,100
2024-10-24 21:12:29:774,WTSensor3(8E7876082DDC),0.879,-0.105,-0.517,-96.313,216.98,23.56,23.8,-57.52,34.88,-13.858,-10,65.45,0.3743,-0.81723,-0.36505,-0.24216,27.9,10080.1.13,100
2024-10-24 21:12:29:774,WTSensor3(8E7876082DDC),0.922,-0.09,-0.473,-83.435,188.721,31.189,24.41,-59.21,33.2,-13.858,-10,65.45,0.3743,-0.81723,-0.36505,-0.24216,27.9,10080.1.13,100
2024-10-24 21:12:29:806,WTSensor3(8E7876082DDC),0.841,-0.06,-0.445,-75.745,163.269,26.367,25.04,-60.69,31.61,-13.858,-10,65.45,0.3743,-0.81723,-0.36505,-0.24216,27.9,10080.1.13,100
2024-10-24 21:12:29:806,WTSensor3(8E7876082DDC),0.799,-0.111,-0.414,-69.153,152.161,22.766,25.69,-62.06,30.1,-13.858,-10,65.45,0.3743,-0.81723,-0.36505,-0.24216,27.9,10080.1.13,100
2024-10-24 21:12:29:806,WTSensor3(8E7876082DDC),0.888,-0.069,-0.384,-64.697,127.869,19.958,26.29,-63.2,28.72,-13.858,-10,65.45,0.3743,-0.81723,-0.36505,-0.24216,27.9,10080.1.13,100
2024-10-24 21:12:29:806,WTSensor3(8E7876082DDC),0.877,-0.042,-0.354,-69.885,121.155,13.062,26.74,-64.29,27.45,-13.858,-10,65.45,0.3743,-0.81723,-0.36505,-0.24216,27.9,10080.1.13,100
2024-10-24 21:12:29:849,WTSensor3(8E7876082DDC),0.935,-0.068,-0.265,-75.806,115.295,-3.723,26.78,-65.39,26.56,-13.858,-10,65.45,0.3743,-0.81723,-0.36505,-0.24216,27.9,10080.1.13,100
2024-10-24 21:12:29:850,WTSensor3(8E7876082DDC),0.709,-0.025,-0.332,-91.125,118.835,-35.767,26.08,-66.59,26.37,-13.858,-10,65.45,0.26794,-0.77585,-0.28247,-0.49637,27.9,10080.1.13,100
2024-10-24 21:12:29:850,WTSensor3(8E7876082DDC),0.764,-0.09,-0.203,-90.759,92.59,-52.307,24.72,-67.64,26.88,-13.858,-10,65.45,0.26794,-0.77585,-0.28247,-0.49637,27.9,10080.1.13,100
2024-10-24 21:12:29:850,WTSensor3(8E7876082DDC),0.886,-0.091,-0.182,-87.646,78.857,-60.486,23.02,-68.6,27.75,-13.858,-10,65.45,0.26794,-0.77585,-0.28247,-0.49637,27.9,10080.1.13,100
2024-10-24 21:12:29:893,WTSensor3(8E7876082DDC),0.848,-0.064,-0.233,-85.449,61.646,-62.012,21.07,-69.39,28.92,-13.858,-10,65.45,0.26794,-0.77585,-0.28247,-0.49637,27.9,10080.1.13,100
2024-10-24 21:12:29:893,WTSensor3(8E7876082DDC),0.967,-0.09,-0.24,-91.431,48.828,-55.664,18.93,-70,30.24,-13.858,-10,65.45,0.26794,-0.77585,-0.28247,-0.49637,27.9,10080.1.13,100
2024-10-24 21:12:29:893,WTSensor3(8E7876082DDC),0.825,-0.037,-0.17,-88.867,42.725,-62.378,16.53,-70.54,31.83,-13.858,-10,65.45,0.26794,-0.77585,-0.28247,-0.49637,27.9,10080.1.13,100
2024-10-24 21:12:29:893,WTSensor3(8E7876082DDC),0.719,-0.087,-0.077,-103.638,60.181,-66.345,13.8,-71.23,33.63,-13.858,-10,65.45,0.26794,-0.77585,-0.28247,-0.49637,27.9,10080.1.13,100
2024-10-24 21:12:29:928,WTSensor3(8E7876082DDC),0.693,-0.122,-0.035,-109.07,67.81,-71.228,10.72,-71.98,35.72,-13.858,-10,65.45,0.26794,-0.77585,-0.28247,-0.49637,27.9,10080.1.13,100
2024-10-24 21:12:29:928,WTSensor3(8E7876082DDC),0.624,-0.095,-0.048,-104.98,50.903,-78.064,7.26,-72.56,38.23,-13.858,-10,65.45,0.26794,-0.77585,-0.28247,-0.49637,27.9,10080.1.13,100
2024-10-24 21:12:29:928,WTSensor3(8E7876082DDC),0.743,-0.081,-0.155,-102.051,37.415,-76.477,3.59,-72.95,41,-13.858,-10,65.45,0.26794,-0.77585,-0.28247,-0.49637,27.9,10080.1.13,100
2024-10-24 21:12:29:928,WTSensor3(8E7876082DDC),0.748,-0.023,-0.221,-91.003,22.278,-79.529,-0.12,-73.13,43.92,-13.858,-10,65.45,0.26794,-0.77585,-0.28247,-0.49637,27.9,10080.1.13,100
2024-10-24 21:12:29:970,WTSensor3(8E7876082DDC),0.802,0,-0.197,-82.336,8.85,-75.562,-3.63,-73.13,46.72,-13.858,-10,65.45,0.26794,-0.77585,-0.28247,-0.49637,27.9,10080.1.13,100
2024-10-24 21:12:29:970,WTSensor3(8E7876082DDC),1.042,0.042,-0.294,-77.271,7.507,-60.791,-6.56,-73.06,48.98,-13.858,-10,65.45,0.26794,-0.77585,-0.28247,-0.49637,27.9,10080.1.13,100
2024-10-24 21:12:29:970,WTSensor3(8E7876082DDC),1.007,0.152,-0.256,-69.641,1.099,-51.941,-8.97,-72.94,50.75,-13.858,-10,65.45,0.26794,-0.77585,-0.28247,-0.49637,27.9,10080.1.13,100
2024-10-24 21:12:29:970,WTSensor3(8E7876082DDC),1.019,0.048,-0.216,-58.105,-19.043,-35.828,-10.67,-72.65,51.89,-13.858,-10,65.45,0.26794,-0.77585,-0.28247,-0.49637,27.9,10080.1.13,100
2024-10-24 21:12:30:15,WTSensor3(8E7876082DDC),1.055,0.13,-0.376,-58.105,-29.358,-23.804,-11.79,-72.27,52.49,-13.858,-10,65.45,0.26794,-0.77585,-0.28247,-0.49637,27.9,10080.1.13,100
2024-10-24 21:12:30:15,WTSensor3(8E7876082DDC),1.017,0.148,-0.308,-42.847,-45.227,-23.621,-12.54,-71.76,52.81,-13.858,-10,65.45,0.26794,-0.77585,-0.28247,-0.49637,27.9,10080.1.13,100
2024-10-24 21:12:30:15,WTSensor3(8E7876082DDC),0.943,0.344,-0.461,-58.228,-33.325,-36.377,-13.79,-71.29,53.56,-13.858,-10,65.45,0.26794,-0.77585,-0.28247,-0.49637,27.9,10080.1.13,100
2024-10-24 21:12:30:15,WTSensor3(8E7876082DDC),0.971,0.146,-0.188,-45.532,-44.128,-43.579,-15.14,-70.75,54.46,-13.858,-10,65.45,0.26794,-0.77585,-0.28247,-0.49637,27.9,10080.1.13,100
2024-10-24 21:12:30:59,WTSensor3(8E7876082DDC),1.154,0.302,-0.5,-56.152,-4.944,-54.321,-17.06,-70.43,55.95,-31.267,-40.292,44.9,0.26794,-0.77585,-0.28247,-0.49637,27.9,10080.1.13,100
2024-10-24 21:12:30:60,WTSensor3(8E7876082DDC),1.01,0.225,-0.371,-28.076,-5.127,-65.674,-19.06,-70.15,57.73,-31.267,-40.292,44.9,0.26794,-0.77585,-0.28247,-0.49637,27.9,10080.1.13,100
