time,DeviceName,AccX(g),AccY(g),AccZ(g),AsX(Â°/s),AsY(Â°/s),AsZ(Â°/s),AngleX(Â°),AngleY(Â°),AngleZ(Â°),HX(uT),HY(uT),HZ(uT),Q0(),Q1(),Q2(),Q3(),Temperature(Â°C),Version(),Battery
2024-10-3 21:41:27:215,WT901BLE67(4A3DE8A6FBCE),0.797,-0.557,1.57,11.108,-11.353,114.624,-16.01,-8.77,168.17,51.5,-67.008,11.85,-0.20258,-0.0488,0.09106,-0.97375,31.2,10080.1.7,10.0
2024-10-3 21:41:27:216,WT901BLE67(4A3DE8A6FBCE),0.79,-0.548,1.562,7.324,-17.578,113.342,-16.19,-8.76,169.33,51.5,-67.008,11.85,-0.20258,-0.0488,0.09106,-0.97375,31.2,10080.1.7,10.0
2024-10-3 21:41:27:216,WT901BLE67(4A3DE8A6FBCE),0.779,-0.554,1.543,2.625,-21.912,109.558,-16.4,-8.79,170.47,51.5,-67.008,11.85,-0.20258,-0.0488,0.09106,-0.97375,31.2,10080.1.7,10.0
2024-10-3 21:41:27:216,WT901BLE67(4A3DE8A6FBCE),0.756,-0.559,1.552,-1.404,-24.841,103.455,-16.66,-8.87,171.57,51.5,-67.008,11.85,-0.20258,-0.0488,0.09106,-0.97375,31.2,10080.1.7,10.0
2024-10-3 21:41:27:275,WT901BLE67(4A3DE8A6FBCE),0.734,-0.566,1.588,-2.747,-22.583,96.558,-16.93,-8.96,172.6,51.5,-67.008,11.85,-0.20258,-0.0488,0.09106,-0.97375,31.2,10080.1.7,10.0
2024-10-3 21:41:27:275,WT901BLE67(4A3DE8A6FBCE),0.734,-0.574,1.595,-2.441,-22.095,89.6,-17.19,-9.05,173.56,51.5,-67.008,11.85,-0.20258,-0.0488,0.09106,-0.97375,31.2,10080.1.7,10.0
2024-10-3 21:41:27:275,WT901BLE67(4A3DE8A6FBCE),0.74,-0.577,1.587,-0.183,-19.47,82.703,-17.43,-9.13,174.45,51.5,-67.008,11.85,-0.20258,-0.0488,0.09106,-0.97375,31.2,10080.1.7,10.0
2024-10-3 21:41:27:275,WT901BLE67(4A3DE8A6FBCE),0.843,-0.586,1.564,2.625,-14.526,75.867,-17.63,-9.19,175.26,51.5,-67.008,11.85,-0.20258,-0.0488,0.09106,-0.97375,31.2,10080.1.7,10.0
2024-10-3 21:41:27:306,WT901BLE67(4A3DE8A6FBCE),0.689,-0.643,1.612,8.057,-1.343,69.702,-17.76,-9.17,175.98,51.5,-67.008,11.85,-0.20258,-0.0488,0.09106,-0.97375,31.2,10080.1.7,10.0
2024-10-3 21:41:27:306,WT901BLE67(4A3DE8A6FBCE),0.741,-0.601,1.475,13.428,-1.16,56.763,-17.81,-9.1,176.57,51.5,-67.008,11.85,-0.20258,-0.0488,0.09106,-0.97375,31.2,10080.1.7,10.0
2024-10-3 21:41:27:306,WT901BLE67(4A3DE8A6FBCE),0.764,-0.642,1.461,13.367,-15.259,46.509,-17.84,-9.22,177.09,51.5,-67.008,11.85,-0.20258,-0.0488,0.09106,-0.97375,31.2,10080.1.7,10.0
2024-10-3 21:41:27:306,WT901BLE67(4A3DE8A6FBCE),0.768,-0.681,1.458,10.62,-15.747,41.199,-17.87,-9.37,177.56,51.5,-67.008,11.85,-0.03183,-0.07861,0.15668,-0.98395,31.2,10080.1.7,10.0
2024-10-3 21:41:27:336,WT901BLE67(4A3DE8A6FBCE),0.772,-0.684,1.49,5.005,-23.438,37.598,-17.96,-9.59,178.01,51.5,-67.008,11.85,-0.03183,-0.07861,0.15668,-0.98395,31.2,10080.1.7,10.0
2024-10-3 21:41:27:336,WT901BLE67(4A3DE8A6FBCE),0.803,-0.678,1.513,-0.671,-31.189,34.912,-18.1,-9.88,178.46,51.5,-67.008,11.85,-0.03183,-0.07861,0.15668,-0.98395,31.2,10080.1.7,10.0
2024-10-3 21:41:27:336,WT901BLE67(4A3DE8A6FBCE),0.769,-0.706,1.543,-6.897,-39.246,30.518,-18.31,-10.27,178.9,51.5,-67.008,11.85,-0.03183,-0.07861,0.15668,-0.98395,31.2,10080.1.7,10.0
2024-10-3 21:41:27:336,WT901BLE67(4A3DE8A6FBCE),0.75,-0.706,1.52,-13.428,-43.945,25.391,-18.57,-10.73,179.3,51.5,-67.008,11.85,-0.03183,-0.07861,0.15668,-0.98395,31.2,10080.1.7,10.0
2024-10-3 21:41:27:395,WT901BLE67(4A3DE8A6FBCE),0.715,-0.688,1.51,-18.066,-46.265,20.63,-18.89,-11.22,179.68,51.5,-67.008,11.85,-0.03183,-0.07861,0.15668,-0.98395,31.2,10080.1.7,10.0
2024-10-3 21:41:27:395,WT901BLE67(4A3DE8A6FBCE),0.683,-0.713,1.502,-19.409,-45.593,17.517,-19.22,-11.72,-179.98,51.5,-67.008,11.85,-0.03183,-0.07861,0.15668,-0.98395,31.2,10080.1.7,10.0
2024-10-3 21:41:27:396,WT901BLE67(4A3DE8A6FBCE),0.671,-0.709,1.497,-17.212,-46.509,17.151,-19.54,-12.22,-179.64,51.5,-67.008,11.85,-0.03183,-0.07861,0.15668,-0.98395,31.2,10080.1.7,10.0
2024-10-3 21:41:27:396,WT901BLE67(4A3DE8A6FBCE),0.672,-0.699,1.519,-9.949,-46.997,19.531,-19.8,-12.72,-179.28,51.5,-67.008,11.85,-0.03183,-0.07861,0.15668,-0.98395,31.2,10080.1.7,10.0
2024-10-3 21:41:27:425,WT901BLE67(4A3DE8A6FBCE),0.68,-0.714,1.534,-6.653,-46.021,20.386,-20.04,-13.21,-178.91,51.5,-67.008,11.85,-0.03183,-0.07861,0.15668,-0.98395,31.2,10080.1.7,10.0
2024-10-3 21:41:27:425,WT901BLE67(4A3DE8A6FBCE),0.674,-0.727,1.525,-4.7,-49.927,19.897,-20.25,-13.72,-178.52,51.5,-67.008,11.85,-0.03183,-0.07861,0.15668,-0.98395,31.2,10080.1.7,10.0
2024-10-3 21:41:27:426,WT901BLE67(4A3DE8A6FBCE),0.673,-0.708,1.532,-4.395,-48.462,18.86,-20.46,-14.23,-178.14,51.5,-67.008,11.85,-0.03183,-0.07861,0.15668,-0.98395,31.2,10080.1.7,10.0
2024-10-3 21:41:27:426,WT901BLE67(4A3DE8A6FBCE),0.662,-0.717,1.532,-4.089,-41.748,17.273,-20.67,-14.69,-177.8,51.5,-67.008,11.85,-0.03183,-0.07861,0.15668,-0.98395,31.2,10080.1.7,10.0
2024-10-3 21:41:27:458,WT901BLE67(4A3DE8A6FBCE),0.654,-0.718,1.537,-4.395,-40.161,16.785,-20.86,-15.12,-177.46,51.5,-67.008,11.85,-0.03183,-0.07861,0.15668,-0.98395,31.2,10080.1.7,10.0
2024-10-3 21:41:27:458,WT901BLE67(4A3DE8A6FBCE),0.659,-0.716,1.514,-5.554,-37.476,18.066,-21.07,-15.52,-177.13,51.5,-67.008,11.85,-0.03183,-0.07861,0.15668,-0.98395,31.2,10080.1.7,10.0
2024-10-3 21:41:27:458,WT901BLE67(4A3DE8A6FBCE),0.672,-0.733,1.514,-8.423,-32.532,20.63,-21.31,-15.88,-176.79,51.5,-67.008,11.85,-0.03183,-0.07861,0.15668,-0.98395,31.2,10080.1.7,10.0
2024-10-3 21:41:27:458,WT901BLE67(4A3DE8A6FBCE),0.653,-0.758,1.5,-12.756,-33.081,23.682,-21.59,-16.2,-176.43,51.5,-67.008,11.85,-0.03183,-0.07861,0.15668,-0.98395,31.2,10080.1.7,10.0
2024-10-3 21:41:27:516,WT901BLE67(4A3DE8A6FBCE),0.61,-0.75,1.475,-20.325,-37.476,26.55,-21.97,-16.55,-176.02,51.5,-67.008,11.85,-0.03183,-0.07861,0.15668,-0.98395,31.2,10080.1.7,10.0
2024-10-3 21:41:27:516,WT901BLE67(4A3DE8A6FBCE),0.607,-0.693,1.455,-31.006,-35.767,30.151,-22.45,-16.88,-175.57,51.5,-67.008,11.85,-0.03183,-0.07861,0.15668,-0.98395,31.2,10080.1.7,10.0
2024-10-3 21:41:27:516,WT901BLE67(4A3DE8A6FBCE),0.635,-0.628,1.441,-44.495,-26.062,31.25,-23.04,-17.12,-175.13,51.5,-67.008,11.85,-0.03183,-0.07861,0.15668,-0.98395,31.2,10080.1.7,10.0
2024-10-3 21:41:27:516,WT901BLE67(4A3DE8A6FBCE),0.651,-0.601,1.4,-61.707,-8.545,27.466,-23.77,-17.22,-174.79,51.5,-67.008,11.85,-0.03183,-0.07861,0.15668,-0.98395,31.2,10080.1.7,10.0
2024-10-3 21:41:27:546,WT901BLE67(4A3DE8A6FBCE),0.667,-0.556,1.324,-86.06,7.507,16.541,-24.68,-17.19,-174.6,51.5,-67.008,11.85,-0.03183,-0.07861,0.15668,-0.98395,31.2,10080.1.7,10.0
2024-10-3 21:41:27:546,WT901BLE67(4A3DE8A6FBCE),0.745,-0.496,1.189,-118.774,13.184,-0.244,-25.82,-17.15,-174.61,51.5,-67.008,11.85,-0.03183,-0.07861,0.15668,-0.98395,31.2,10080.1.7,10.0
2024-10-3 21:41:27:546,WT901BLE67(4A3DE8A6FBCE),0.821,-0.422,0.911,-191.101,-36.133,-37.354,-27.53,-17.56,-174.74,51.5,-67.008,11.85,-0.03183,-0.07861,0.15668,-0.98395,31.2,10080.1.7,10.0
2024-10-3 21:41:27:547,WT901BLE67(4A3DE8A6FBCE),0.708,-0.652,1.07,-259.338,-53.04,-78.003,-29.88,-18.42,-175.11,51.5,-67.008,11.85,-0.03183,-0.07861,0.15668,-0.98395,31.2,10080.1.7,10.0
2024-10-3 21:41:27:575,WT901BLE67(4A3DE8A6FBCE),0.52,-0.764,1.179,-289.612,-45.349,-89.722,-32.59,-19.37,-175.64,51.5,-67.008,11.85,-0.03183,-0.07861,0.15668,-0.98395,31.2,10080.1.7,10.0
2024-10-3 21:41:27:576,WT901BLE67(4A3DE8A6FBCE),0.385,-0.78,1.369,-273.071,-43.396,-71.716,-35.27,-20.25,-176.06,51.5,-67.008,11.85,-0.03183,-0.07861,0.15668,-0.98395,31.2,10080.1.7,10.0
2024-10-3 21:41:27:576,WT901BLE67(4A3DE8A6FBCE),0.463,-0.749,1.513,-227.722,-56.152,-33.142,-37.68,-21.0,-176.09,51.5,-67.008,11.85,-0.03183,-0.07861,0.15668,-0.98395,31.2,10080.1.7,10.0
2024-10-3 21:41:27:576,WT901BLE67(4A3DE8A6FBCE),0.578,-0.689,1.535,-168.335,-63.904,7.263,-39.69,-21.57,-175.68,51.5,-67.008,11.85,-0.03183,-0.07861,0.15668,-0.98395,31.2,10080.1.7,10.0
2024-10-3 21:41:27:636,WT901BLE67(4A3DE8A6FBCE),0.664,-0.627,1.517,-109.863,-58.777,27.832,-41.17,-21.92,-175.06,51.5,-67.008,11.85,-0.03183,-0.07861,0.15668,-0.98395,31.2,10080.1.7,10.0
2024-10-3 21:41:27:636,WT901BLE67(4A3DE8A6FBCE),0.663,-0.569,1.435,-68.176,-47.668,22.4,-42.15,-22.19,-174.5,51.5,-67.008,11.85,-0.03183,-0.07861,0.15668,-0.98395,31.2,10080.1.7,10.0
2024-10-3 21:41:27:636,WT901BLE67(4A3DE8A6FBCE),0.65,-0.58,1.342,-48.767,-42.969,3.296,-42.83,-22.51,-174.1,51.5,-67.008,11.85,-0.03183,-0.07861,0.15668,-0.98395,31.2,10080.1.7,10.0
2024-10-3 21:41:27:636,WT901BLE67(4A3DE8A6FBCE),0.602,-0.508,1.301,-44.617,-36.499,-15.137,-43.36,-22.92,-173.9,51.5,-67.008,11.85,-0.03183,-0.07861,0.15668,-0.98395,31.2,10080.1.7,10.0
2024-10-3 21:41:27:666,WT901BLE67(4A3DE8A6FBCE),0.556,-0.53,1.285,-47.18,-31.189,-24.414,-43.84,-23.36,-173.84,51.5,-67.008,11.85,-0.03183,-0.07861,0.15668,-0.98395,31.2,10080.1.7,10.0
2024-10-3 21:41:27:666,WT901BLE67(4A3DE8A6FBCE),0.555,-0.561,1.245,-51.941,-29.114,-24.719,-44.35,-23.8,-173.81,51.5,-67.008,11.85,-0.03183,-0.07861,0.15668,-0.98395,31.2,10080.1.7,10.0
2024-10-3 21:41:27:666,WT901BLE67(4A3DE8A6FBCE),0.574,-0.584,1.204,-55.908,-27.527,-18.127,-44.9,-24.18,-173.76,51.5,-67.008,11.85,-0.03183,-0.07861,0.15668,-0.98395,31.2,10080.1.7,10.0
2024-10-3 21:41:27:666,WT901BLE67(4A3DE8A6FBCE),0.581,-0.588,1.191,-57.922,-31.433,-11.169,-45.52,-24.53,-173.63,51.5,-67.008,11.85,-0.03183,-0.07861,0.15668,-0.98395,31.2,10080.1.7,10.0
2024-10-3 21:41:27:695,WT901BLE67(4A3DE8A6FBCE),0.634,-0.546,1.183,-57.678,-40.955,-6.836,-46.18,-24.89,-173.39,51.5,-67.008,11.85,-0.03183,-0.07861,0.15668,-0.98395,31.2,10080.1.7,10.0
2024-10-3 21:41:27:695,WT901BLE67(4A3DE8A6FBCE),0.684,-0.462,1.172,-53.528,-66.467,-11.536,-46.86,-25.39,-173.0,51.5,-67.008,11.85,-0.03183,-0.07861,0.15668,-0.98395,31.2,10080.1.7,10.0
2024-10-3 21:41:27:695,WT901BLE67(4A3DE8A6FBCE),0.633,-0.395,1.178,-42.908,-93.079,-28.503,-47.53,-26.2,-172.48,51.5,-67.008,11.85,-0.03183,-0.07861,0.15668,-0.98395,31.2,10080.1.7,10.0
2024-10-3 21:41:27:695,WT901BLE67(4A3DE8A6FBCE),0.553,-0.417,1.196,-24.353,-107.849,-49.438,-48.02,-27.27,-171.95,51.5,-67.008,11.85,-0.03183,-0.07861,0.15668,-0.98395,31.2,10080.1.7,10.0
2024-10-3 21:41:27:758,WT901BLE67(4A3DE8A6FBCE),0.508,-0.504,1.155,-7.813,-107.788,-60.303,-48.32,-28.46,-171.49,51.5,-67.008,11.85,-0.03183,-0.07861,0.15668,-0.98395,31.2,10080.1.7,10.0
2024-10-3 21:41:27:758,WT901BLE67(4A3DE8A6FBCE),0.513,-0.588,1.127,0.549,-94.788,-62.134,-48.47,-29.61,-171.13,51.5,-67.008,11.85,-0.03183,-0.07861,0.15668,-0.98395,31.2,10080.1.7,10.0
2024-10-3 21:41:27:758,WT901BLE67(4A3DE8A6FBCE),0.473,-0.568,1.104,1.587,-83.435,-56.946,-48.54,-30.63,-170.85,51.5,-67.008,11.85,-0.03183,-0.07861,0.15668,-0.98395,31.2,10080.1.7,10.0
2024-10-3 21:41:27:758,WT901BLE67(4A3DE8A6FBCE),0.456,-0.577,1.114,-1.526,-78.918,-46.326,-48.66,-31.54,-170.56,51.5,-67.008,11.85,-0.03183,-0.07861,0.15668,-0.98395,31.2,10080.1.7,10.0
2024-10-3 21:41:27:805,WT901BLE67(4A3DE8A6FBCE),0.429,-0.562,1.119,-6.042,-74.585,-32.471,-48.87,-32.33,-170.18,6.4,7.608,53.092,-0.03183,-0.07861,0.15668,-0.98395,31.2,10080.1.7,10.0
2024-10-3 21:41:27:805,WT901BLE67(4A3DE8A6FBCE),0.408,-0.532,1.111,-7.446,-60.913,-13.062,-49.12,-32.89,-169.76,6.4,7.608,53.092,-0.03183,-0.07861,0.15668,-0.98395,31.2,10080.1.7,10.0
2024-10-3 21:41:27:805,WT901BLE67(4A3DE8A6FBCE),0.438,-0.541,1.11,-6.409,-47.607,8.24,-49.39,-33.2,-169.3,6.4,7.608,53.092,-0.03183,-0.07861,0.15668,-0.98395,31.2,10080.1.7,10.0
2024-10-3 21:41:27:806,WT901BLE67(4A3DE8A6FBCE),0.442,-0.49,1.103,-0.427,-33.752,22.705,-49.63,-33.29,-168.83,6.4,7.608,53.092,-0.03183,-0.07861,0.15668,-0.98395,31.2,10080.1.7,10.0
2024-10-3 21:41:27:835,WT901BLE67(4A3DE8A6FBCE),0.453,-0.467,1.094,7.08,-25.879,27.771,-49.76,-33.26,-168.4,6.4,7.608,53.092,-0.03183,-0.07861,0.15668,-0.98395,31.2,10080.1.7,10.0
2024-10-3 21:41:27:835,WT901BLE67(4A3DE8A6FBCE),0.462,-0.511,1.068,10.132,-23.193,28.87,-49.82,-33.17,-168.0,6.4,7.608,53.092,-0.03183,-0.07861,0.15668,-0.98395,31.2,10080.1.7,10.0
2024-10-3 21:41:27:835,WT901BLE67(4A3DE8A6FBCE),0.436,-0.534,1.02,7.935,-31.555,24.658,-49.92,-33.16,-167.55,6.4,7.608,53.092,-0.03183,-0.07861,0.15668,-0.98395,31.2,10080.1.7,10.0
2024-10-3 21:41:27:835,WT901BLE67(4A3DE8A6FBCE),0.396,-0.51,1.018,1.221,-33.875,20.569,-50.08,-33.21,-167.11,6.4,7.608,53.092,-0.03183,-0.07861,0.15668,-0.98395,31.2,10080.1.7,10.0
2024-10-3 21:41:27:875,WT901BLE67(4A3DE8A6FBCE),0.386,-0.509,1.023,-5.249,-35.583,22.461,-50.31,-33.26,-166.65,6.4,7.608,53.092,-0.03183,-0.07861,0.15668,-0.98395,31.2,10080.1.7,10.0
2024-10-3 21:41:27:875,WT901BLE67(4A3DE8A6FBCE),0.375,-0.524,1.029,-8.789,-37.17,26.367,-50.61,-33.29,-166.14,6.4,7.608,53.092,-0.03183,-0.07861,0.15668,-0.98395,31.2,10080.1.7,10.0
2024-10-3 21:41:27:875,WT901BLE67(4A3DE8A6FBCE),0.368,-0.522,1.034,-9.216,-38.025,29.114,-50.93,-33.29,-165.61,6.4,7.608,53.092,-0.03183,-0.07861,0.15668,-0.98395,31.2,10080.1.7,10.0
2024-10-3 21:41:27:875,WT901BLE67(4A3DE8A6FBCE),0.353,-0.52,1.036,-8.301,-39.307,30.212,-51.27,-33.29,-165.05,6.4,7.608,53.092,-0.03183,-0.07861,0.15668,-0.98395,31.2,10080.1.7,10.0
2024-10-3 21:41:27:904,WT901BLE67(4A3DE8A6FBCE),0.346,-0.521,1.04,-5.798,-39.551,30.518,-51.58,-33.29,-164.49,6.4,7.608,53.092,-0.03183,-0.07861,0.15668,-0.98395,31.2,10080.1.7,10.0
2024-10-3 21:41:27:905,WT901BLE67(4A3DE8A6FBCE),0.337,-0.53,1.035,-2.258,-40.833,29.907,-51.85,-33.28,-163.92,6.4,7.608,53.092,-0.03183,-0.07861,0.15668,-0.98395,31.2,10080.1.7,10.0
2024-10-3 21:41:27:905,WT901BLE67(4A3DE8A6FBCE),0.319,-0.537,1.028,1.282,-42.603,27.893,-52.09,-33.3,-163.34,6.4,7.608,53.092,-0.03183,-0.07861,0.15668,-0.98395,31.2,10080.1.7,10.0
2024-10-3 21:41:27:905,WT901BLE67(4A3DE8A6FBCE),0.305,-0.54,1.038,3.784,-42.419,26.062,-52.3,-33.33,-162.78,6.4,7.608,53.092,-0.03183,-0.07861,0.15668,-0.98395,31.2,10080.1.7,10.0
2024-10-3 21:41:27:936,WT901BLE67(4A3DE8A6FBCE),0.307,-0.568,1.027,5.859,-40.771,24.78,-52.48,-33.37,-162.25,6.4,7.608,53.092,-0.03183,-0.07861,0.15668,-0.98395,31.2,10080.1.7,10.0
2024-10-3 21:41:27:936,WT901BLE67(4A3DE8A6FBCE),0.285,-0.579,1.044,9.644,-35.767,23.315,-52.59,-33.38,-161.75,6.4,7.608,53.092,-0.03183,-0.07861,0.15668,-0.98395,31.2,10080.1.7,10.0
2024-10-3 21:41:27:936,WT901BLE67(4A3DE8A6FBCE),0.349,-0.584,1.052,30.64,-24.841,17.456,-52.45,-33.37,-161.41,6.4,7.608,53.092,-0.03183,-0.07861,0.15668,-0.98395,31.2,10080.1.7,10.0
2024-10-3 21:41:27:936,WT901BLE67(4A3DE8A6FBCE),0.331,-0.579,1.104,48.706,-32.532,11.902,-52.16,-33.45,-161.0,6.4,7.608,53.092,-0.03183,-0.07861,0.15668,-0.98395,31.2,10080.1.7,10.0
2024-10-3 21:41:27:997,WT901BLE67(4A3DE8A6FBCE),0.273,-0.603,1.064,67.322,-18.311,3.296,-51.58,-33.5,-160.81,6.4,7.608,53.092,-0.03183,-0.07861,0.15668,-0.98395,31.2,10080.1.7,10.0
2024-10-3 21:41:27:997,WT901BLE67(4A3DE8A6FBCE),0.281,-0.656,1.018,78.186,-5.859,-4.15,-50.77,-33.55,-160.77,6.4,7.608,53.092,0.02234,-0.32571,0.36115,-0.87341,31.2,10080.1.7,10.0
2024-10-3 21:41:27:997,WT901BLE67(4A3DE8A6FBCE),0.284,-0.608,1.012,85.022,2.747,-10.315,-49.82,-33.59,-160.87,6.4,7.608,53.092,0.02234,-0.32571,0.36115,-0.87341,31.2,10080.1.7,10.0
2024-10-3 21:41:27:997,WT901BLE67(4A3DE8A6FBCE),0.283,-0.634,1.024,89.539,2.625,-11.414,-48.79,-33.62,-161.03,6.4,7.608,53.092,0.02234,-0.32571,0.36115,-0.87341,31.2,10080.1.7,10.0
2024-10-3 21:41:28:26,WT901BLE67(4A3DE8A6FBCE),0.264,-0.656,1.016,89.844,1.892,-19.47,-47.74,-33.7,-161.2,6.4,7.608,53.092,0.02234,-0.32571,0.36115,-0.87341,31.2,10080.1.7,10.0
2024-10-3 21:41:28:26,WT901BLE67(4A3DE8A6FBCE),0.262,-0.647,1.009,86.243,-1.038,-24.719,-46.69,-33.83,-161.43,6.4,7.608,53.092,0.02234,-0.32571,0.36115,-0.87341,31.2,10080.1.7,10.0
2024-10-3 21:41:28:26,WT901BLE67(4A3DE8A6FBCE),0.238,-0.669,1.027,82.458,-7.996,-25.269,-45.7,-34.02,-161.61,6.4,7.608,53.092,0.02234,-0.32571,0.36115,-0.87341,31.2,10080.1.7,10.0
2024-10-3 21:41:28:26,WT901BLE67(4A3DE8A6FBCE),0.253,-0.708,1.046,81.36,-11.78,-22.156,-44.77,-34.22,-161.73,6.4,7.608,53.092,0.02234,-0.32571,0.36115,-0.87341,31.2,10080.1.7,10.0
2024-10-3 21:41:28:86,WT901BLE67(4A3DE8A6FBCE),0.233,-0.688,1.039,81.055,0.732,-11.169,-43.86,-34.29,-161.84,6.4,7.608,53.092,0.02234,-0.32571,0.36115,-0.87341,31.2,10080.1.7,10.0
2024-10-3 21:41:28:87,WT901BLE67(4A3DE8A6FBCE),0.269,-0.705,1.051,82.825,9.399,0.244,-42.94,-34.21,-161.94,6.4,7.608,53.092,0.02234,-0.32571,0.36115,-0.87341,31.2,10080.1.7,10.0
2024-10-3 21:41:28:87,WT901BLE67(4A3DE8A6FBCE),0.309,-0.705,1.107,86.731,1.16,1.892,-42.03,-34.12,-161.97,6.4,7.608,53.092,0.02234,-0.32571,0.36115,-0.87341,31.2,10080.1.7,10.0
2024-10-3 21:41:28:87,WT901BLE67(4A3DE8A6FBCE),0.228,-0.647,1.124,93.384,12.024,5.493,-41.06,-33.99,-162.0,6.4,7.608,53.092,0.02234,-0.32571,0.36115,-0.87341,31.2,10080.1.7,10.0
2024-10-3 21:41:28:116,WT901BLE67(4A3DE8A6FBCE),0.255,-0.7,1.061,100.098,24.109,13.55,-40.0,-33.7,-162.08,6.4,7.608,53.092,0.02234,-0.32571,0.36115,-0.87341,31.2,10080.1.7,10.0
2024-10-3 21:41:28:117,WT901BLE67(4A3DE8A6FBCE),0.171,-0.697,1.037,107.117,40.466,19.531,-38.86,-33.26,-162.19,6.4,7.608,53.092,0.02234,-0.32571,0.36115,-0.87341,31.2,10080.1.7,10.0
2024-10-3 21:41:28:117,WT901BLE67(4A3DE8A6FBCE),0.266,-0.711,0.954,114.563,40.161,16.785,-37.63,-32.76,-162.35,6.4,7.608,53.092,0.02234,-0.32571,0.36115,-0.87341,31.2,10080.1.7,10.0
