time	DeviceName	AccX(g)	AccY(g)	AccZ(g)	AsX(°/s)	AsY(°/s)	AsZ(°/s)	AngleX(°)	AngleY(°)	AngleZ(°)	HX(uT)	HY(uT)	HZ(uT)	Q0()	Q1()	Q2()	Q3()	Temperature(°C)	Version()	Battery level(%)
2024-10-17 22:19:15:946	WT1(4A3DE8A6FBCE)	0.120	0.193	-1.136	46.936	79.407	-48.462	163.40	2.89	162.86	34.950	-172.900	47.500	0.33231	-0.03555	0.92743	0.16751	24.3	10080.1.7	100
2024-10-17 22:19:15:976	WT1(4A3DE8A6FBCE)	0.121	0.237	-1.050	64.392	114.075	-74.829	164.08	2.04	163.84	34.950	-172.900	47.500	0.33231	-0.03555	0.92743	0.16751	24.3	10080.1.7	100
2024-10-17 22:19:15:976	WT1(4A3DE8A6FBCE)	0.097	0.292	-0.961	48.279	119.751	-85.876	164.65	1.14	164.97	34.950	-172.900	47.500	0.33231	-0.03555	0.92743	0.16751	24.3	10080.1.7	100
2024-10-17 22:19:15:976	WT1(4A3DE8A6FBCE)	0.103	0.289	-1.023	21.790	98.694	-92.102	164.95	0.38	166.11	34.950	-172.900	47.500	0.33231	-0.03555	0.92743	0.16751	24.3	10080.1.7	100
2024-10-17 22:19:15:976	WT1(4A3DE8A6FBCE)	0.120	0.267	-1.095	7.568	83.801	-104.980	165.06	-0.18	167.32	34.950	-172.900	47.500	0.33231	-0.03555	0.92743	0.16751	24.3	10080.1.7	100
2024-10-17 22:19:16:37	WT1(4A3DE8A6FBCE)	0.148	0.247	-1.141	2.014	77.148	-117.798	165.09	-0.64	168.63	34.950	-172.900	47.500	0.33231	-0.03555	0.92743	0.16751	24.3	10080.1.7	100
2024-10-17 22:19:16:37	WT1(4A3DE8A6FBCE)	0.168	0.251	-1.182	-0.488	71.411	-125.793	165.06	-1.03	170.02	34.950	-172.900	47.500	0.33231	-0.03555	0.92743	0.16751	24.3	10080.1.7	100
2024-10-17 22:19:16:37	WT1(4A3DE8A6FBCE)	0.187	0.261	-1.209	-7.507	59.998	-130.798	164.99	-1.30	171.43	34.950	-172.900	47.500	0.33231	-0.03555	0.92743	0.16751	24.3	10080.1.7	100
2024-10-17 22:19:16:37	WT1(4A3DE8A6FBCE)	0.213	0.253	-1.283	-16.418	50.049	-140.869	164.81	-1.44	172.90	34.950	-172.900	47.500	0.33231	-0.03555	0.92743	0.16751	24.3	10080.1.7	100
2024-10-17 22:19:16:66	WT1(4A3DE8A6FBCE)	0.288	0.239	-1.333	-26.001	44.556	-163.147	164.54	-1.47	174.53	58.267	-88.758	111.008	0.33231	-0.03555	0.92743	0.16751	24.3	10080.1.7	100
2024-10-17 22:19:16:67	WT1(4A3DE8A6FBCE)	0.306	0.195	-1.433	-37.048	38.208	-208.374	164.14	-1.31	176.57	58.267	-88.758	111.008	0.33231	-0.03555	0.92743	0.16751	24.3	10080.1.7	100
2024-10-17 22:19:16:67	WT1(4A3DE8A6FBCE)	0.254	0.155	-1.422	-45.227	31.250	-240.906	163.67	-1.00	178.90	58.267	-88.758	111.008	0.33231	-0.03555	0.92743	0.16751	24.3	10080.1.7	100
2024-10-17 22:19:16:67	WT1(4A3DE8A6FBCE)	0.122	0.112	-1.480	-48.706	41.626	-273.499	163.15	-0.62	-178.45	58.267	-88.758	111.008	0.33231	-0.03555	0.92743	0.16751	24.3	10080.1.7	100
2024-10-17 22:19:16:96	WT1(4A3DE8A6FBCE)	-0.108	0.141	-1.440	-44.983	55.298	-304.871	162.69	-0.26	-175.45	58.267	-88.758	111.008	0.33231	-0.03555	0.92743	0.16751	24.3	10080.1.7	100
2024-10-17 22:19:16:97	WT1(4A3DE8A6FBCE)	-0.177	0.164	-1.221	-55.725	45.654	-330.200	162.19	0.20	-172.20	58.267	-88.758	111.008	0.33231	-0.03555	0.92743	0.16751	24.3	10080.1.7	100
2024-10-17 22:19:16:97	WT1(4A3DE8A6FBCE)	-0.188	0.247	-1.235	-95.459	5.066	-336.731	161.41	1.07	-168.95	58.267	-88.758	111.008	0.33231	-0.03555	0.92743	0.16751	24.3	10080.1.7	100
2024-10-17 22:19:16:97	WT1(4A3DE8A6FBCE)	-0.228	0.293	-1.329	-116.638	-24.048	-320.557	160.37	2.32	-165.93	58.267	-88.758	111.008	0.33231	-0.03555	0.92743	0.16751	24.3	10080.1.7	100
2024-10-17 22:19:16:156	WT1(4A3DE8A6FBCE)	-0.283	0.307	-1.268	-116.638	-19.104	-294.434	159.37	3.53	-163.18	58.267	-88.758	111.008	0.33231	-0.03555	0.92743	0.16751	24.3	10080.1.7	100
2024-10-17 22:19:16:157	WT1(4A3DE8A6FBCE)	-0.246	0.327	-1.205	-132.751	-25.452	-281.921	158.30	4.76	-160.60	58.267	-88.758	111.008	0.33231	-0.03555	0.92743	0.16751	24.3	10080.1.7	100
2024-10-17 22:19:16:157	WT1(4A3DE8A6FBCE)	-0.212	0.295	-1.237	-155.212	-31.250	-273.132	157.07	6.07	-158.15	58.267	-88.758	111.008	0.33231	-0.03555	0.92743	0.16751	24.3	10080.1.7	100
2024-10-17 22:19:16:157	WT1(4A3DE8A6FBCE)	-0.215	0.241	-1.257	-131.958	-9.155	-264.526	155.93	7.28	-155.75	58.267	-88.758	111.008	0.33231	-0.03555	0.92743	0.16751	24.3	10080.1.7	100
2024-10-17 22:19:16:186	WT1(4A3DE8A6FBCE)	-0.236	0.403	-1.197	-109.314	12.146	-250.305	155.15	8.25	-153.39	58.267	-88.758	111.008	0.33231	-0.03555	0.92743	0.16751	24.3	10080.1.7	100
2024-10-17 22:19:16:186	WT1(4A3DE8A6FBCE)	-0.242	0.393	-1.170	-108.032	12.146	-238.464	154.45	9.14	-151.12	58.267	-88.758	111.008	0.33231	-0.03555	0.92743	0.16751	24.3	10080.1.7	100
2024-10-17 22:19:16:186	WT1(4A3DE8A6FBCE)	-0.290	0.352	-1.108	-108.643	10.437	-231.323	153.76	10.05	-148.94	58.267	-88.758	111.008	0.33231	-0.03555	0.92743	0.16751	24.3	10080.1.7	100
2024-10-17 22:19:16:186	WT1(4A3DE8A6FBCE)	-0.322	0.349	-1.021	-106.079	18.738	-221.008	153.10	10.89	-146.83	58.267	-88.758	111.008	0.33231	-0.03555	0.92743	0.16751	24.3	10080.1.7	100
2024-10-17 22:19:16:216	WT1(4A3DE8A6FBCE)	-0.296	0.314	-0.993	-91.370	17.883	-210.510	152.57	11.69	-144.81	58.267	-88.758	111.008	0.33231	-0.03555	0.92743	0.16751	24.3	10080.1.7	100
2024-10-17 22:19:16:216	WT1(4A3DE8A6FBCE)	-0.311	0.305	-0.893	-76.843	20.081	-197.998	152.20	12.44	-142.88	58.267	-88.758	111.008	0.33231	-0.03555	0.92743	0.16751	24.3	10080.1.7	100
2024-10-17 22:19:16:217	WT1(4A3DE8A6FBCE)	-0.244	0.286	-0.888	-67.871	21.545	-185.669	151.94	13.12	-141.06	58.267	-88.758	111.008	0.33231	-0.03555	0.92743	0.16751	24.3	10080.1.7	100
2024-10-17 22:19:16:217	WT1(4A3DE8A6FBCE)	-0.245	0.307	-0.821	-56.885	27.527	-177.673	151.79	13.74	-139.30	58.267	-88.758	111.008	0.33231	-0.03555	0.92743	0.16751	24.3	10080.1.7	100
2024-10-17 22:19:16:277	WT1(4A3DE8A6FBCE)	-0.302	0.358	-0.739	-99.731	29.785	-165.222	151.39	14.26	-137.61	58.267	-88.758	111.008	0.33231	-0.03555	0.92743	0.16751	24.3	10080.1.7	100
2024-10-17 22:19:16:277	WT1(4A3DE8A6FBCE)	-0.327	0.290	-0.765	-110.291	21.179	-157.837	150.73	14.82	-136.05	58.267	-88.758	111.008	0.02106	-0.39545	0.87363	0.28256	24.3	10080.1.7	100
2024-10-17 22:19:16:277	WT1(4A3DE8A6FBCE)	-0.372	0.261	-0.716	-107.788	22.949	-147.644	150.06	15.36	-134.57	58.267	-88.758	111.008	0.02106	-0.39545	0.87363	0.28256	24.3	10080.1.7	100
2024-10-17 22:19:16:278	WT1(4A3DE8A6FBCE)	-0.385	0.278	-0.667	-101.379	20.447	-135.071	149.43	15.86	-133.21	58.267	-88.758	111.008	0.02106	-0.39545	0.87363	0.28256	24.3	10080.1.7	100
2024-10-17 22:19:16:316	WT1(4A3DE8A6FBCE)	-0.391	0.278	-0.614	-96.802	14.832	-125.488	148.83	16.38	-131.97	58.267	-88.758	111.008	0.02106	-0.39545	0.87363	0.28256	24.3	10080.1.7	100
2024-10-17 22:19:16:316	WT1(4A3DE8A6FBCE)	-0.403	0.276	-0.566	-93.994	11.658	-115.784	148.24	16.88	-130.84	58.267	-88.758	111.008	0.02106	-0.39545	0.87363	0.28256	24.3	10080.1.7	100
2024-10-17 22:19:16:316	WT1(4A3DE8A6FBCE)	-0.358	0.244	-0.542	-91.003	9.033	-106.934	147.67	17.37	-129.81	58.267	-88.758	111.008	0.02106	-0.39545	0.87363	0.28256	24.3	10080.1.7	100
2024-10-17 22:19:16:316	WT1(4A3DE8A6FBCE)	-0.363	0.252	-0.532	-83.374	9.583	-102.173	147.15	17.85	-128.83	58.267	-88.758	111.008	0.02106	-0.39545	0.87363	0.28256	24.3	10080.1.7	100
2024-10-17 22:19:16:336	WT1(4A3DE8A6FBCE)	-0.385	0.287	-0.505	-75.928	11.169	-95.825	146.71	18.29	-127.89	58.267	-88.758	111.008	0.02106	-0.39545	0.87363	0.28256	24.3	10080.1.7	100
2024-10-17 22:19:16:336	WT1(4A3DE8A6FBCE)	-0.385	0.321	-0.500	-70.618	5.554	-89.478	146.31	18.73	-127.03	58.267	-88.758	111.008	0.02106	-0.39545	0.87363	0.28256	24.3	10080.1.7	100
2024-10-17 22:19:16:336	WT1(4A3DE8A6FBCE)	-0.380	0.328	-0.480	-65.613	-2.075	-81.726	145.93	19.19	-126.28	58.267	-88.758	111.008	0.02106	-0.39545	0.87363	0.28256	24.3	10080.1.7	100
2024-10-17 22:19:16:336	WT1(4A3DE8A6FBCE)	-0.366	0.334	-0.482	-57.068	-9.338	-74.646	145.59	19.68	-125.65	58.267	-88.758	111.008	0.02106	-0.39545	0.87363	0.28256	24.3	10080.1.7	100
2024-10-17 22:19:16:396	WT1(4A3DE8A6FBCE)	-0.364	0.351	-0.486	-49.255	-12.024	-67.932	145.31	20.17	-125.08	58.267	-88.758	111.008	0.02106	-0.39545	0.87363	0.28256	24.3	10080.1.7	100
2024-10-17 22:19:16:396	WT1(4A3DE8A6FBCE)	-0.346	0.379	-0.492	-38.147	-15.015	-59.814	145.11	20.64	-124.61	58.267	-88.758	111.008	0.02106	-0.39545	0.87363	0.28256	24.3	10080.1.7	100
2024-10-17 22:19:16:396	WT1(4A3DE8A6FBCE)	-0.321	0.370	-0.465	-26.489	-18.005	-52.307	145.00	21.08	-124.23	58.267	-88.758	111.008	0.02106	-0.39545	0.87363	0.28256	24.3	10080.1.7	100
2024-10-17 22:19:16:396	WT1(4A3DE8A6FBCE)	-0.277	0.354	-0.486	-20.142	-22.095	-47.058	144.93	21.53	-123.91	58.267	-88.758	111.008	0.02106	-0.39545	0.87363	0.28256	24.3	10080.1.7	100
2024-10-17 22:19:16:425	WT1(4A3DE8A6FBCE)	-0.169	-0.204	-0.556	-59.753	-33.020	-54.260	144.69	22.04	-123.63	58.267	-88.758	111.008	0.02106	-0.39545	0.87363	0.28256	24.3	10080.1.7	100
2024-10-17 22:19:16:425	WT1(4A3DE8A6FBCE)	-0.395	0.599	-0.576	-91.003	6.348	-70.496	143.97	22.52	-123.05	58.267	-88.758	111.008	0.02106	-0.39545	0.87363	0.28256	24.3	10080.1.7	100
2024-10-17 22:19:16:426	WT1(4A3DE8A6FBCE)	-0.262	0.380	-0.323	-34.058	-18.250	-67.261	143.84	22.96	-122.48	58.267	-88.758	111.008	0.02106	-0.39545	0.87363	0.28256	24.3	10080.1.7	100
2024-10-17 22:19:16:426	WT1(4A3DE8A6FBCE)	-0.303	0.324	-0.567	-67.139	-39.124	-73.303	143.43	23.68	-122.08	58.267	-88.758	111.008	0.02106	-0.39545	0.87363	0.28256	24.3	10080.1.7	100
2024-10-17 22:19:16:456	WT1(4A3DE8A6FBCE)	-0.405	0.525	-0.512	-54.199	-13.855	-81.848	143.14	24.31	-121.49	58.267	-88.758	111.008	0.02106	-0.39545	0.87363	0.28256	24.3	10080.1.7	100
2024-10-17 22:19:16:456	WT1(4A3DE8A6FBCE)	-0.398	0.504	-0.463	-22.949	-14.954	-76.843	143.09	24.88	-120.87	58.267	-88.758	111.008	0.02106	-0.39545	0.87363	0.28256	24.3	10080.1.7	100
2024-10-17 22:19:16:456	WT1(4A3DE8A6FBCE)	-0.427	0.573	-0.399	0.000	-8.362	-67.871	143.37	25.36	-120.31	58.267	-88.758	111.008	0.02106	-0.39545	0.87363	0.28256	24.3	10080.1.7	100
2024-10-17 22:19:16:457	WT1(4A3DE8A6FBCE)	-0.502	0.452	-0.462	5.249	13.367	-39.368	143.61	25.57	-119.81	58.267	-88.758	111.008	0.02106	-0.39545	0.87363	0.28256	24.3	10080.1.7	100
2024-10-17 22:19:16:515	WT1(4A3DE8A6FBCE)	-0.586	0.503	-0.414	40.466	23.254	-12.573	144.14	25.48	-119.49	58.267	-88.758	111.008	0.02106	-0.39545	0.87363	0.28256	24.3	10080.1.7	100
2024-10-17 22:19:16:516	WT1(4A3DE8A6FBCE)	-0.536	0.650	-0.429	41.809	1.831	-14.771	144.65	25.46	-119.31	58.267	-88.758	111.008	0.02106	-0.39545	0.87363	0.28256	24.3	10080.1.7	100
2024-10-17 22:19:16:516	WT1(4A3DE8A6FBCE)	-0.484	0.523	-0.478	21.545	-29.419	-27.039	145.02	25.77	-119.20	58.267	-88.758	111.008	0.02106	-0.39545	0.87363	0.28256	24.3	10080.1.7	100
2024-10-17 22:19:16:516	WT1(4A3DE8A6FBCE)	-0.434	0.606	-0.583	11.536	-39.612	-29.053	145.17	26.24	-119.19	58.267	-88.758	111.008	0.02106	-0.39545	0.87363	0.28256	24.3	10080.1.7	100
2024-10-17 22:19:16:546	WT1(4A3DE8A6FBCE)	-0.402	0.551	-0.693	-10.864	-43.335	-39.551	145.12	26.78	-119.12	58.267	-88.758	111.008	0.02106	-0.39545	0.87363	0.28256	24.3	10080.1.7	100
2024-10-17 22:19:16:546	WT1(4A3DE8A6FBCE)	-0.430	0.486	-0.749	-16.785	-41.687	-48.645	145.06	27.41	-118.96	58.267	-88.758	111.008	0.02106	-0.39545	0.87363	0.28256	24.3	10080.1.7	100
2024-10-17 22:19:16:547	WT1(4A3DE8A6FBCE)	-0.485	0.359	-0.775	-22.217	-28.809	-52.612	145.00	27.95	-118.69	58.267	-88.758	111.008	0.02106	-0.39545	0.87363	0.28256	24.3	10080.1.7	100
2024-10-17 22:19:16:547	WT1(4A3DE8A6FBCE)	-0.587	0.358	-0.867	-17.822	-19.165	-57.983	145.00	28.44	-118.28	58.267	-88.758	111.008	0.02106	-0.39545	0.87363	0.28256	24.3	10080.1.7	100
2024-10-17 22:19:16:576	WT1(4A3DE8A6FBCE)	-0.691	0.425	-0.811	7.080	-13.672	-60.425	145.23	28.89	-117.81	58.267	-88.758	111.008	0.02106	-0.39545	0.87363	0.28256	24.3	10080.1.7	100
2024-10-17 22:19:16:576	WT1(4A3DE8A6FBCE)	-0.700	0.428	-0.659	24.597	-20.569	-61.096	145.70	29.38	-117.35	58.267	-88.758	111.008	0.02106	-0.39545	0.87363	0.28256	24.3	10080.1.7	100
2024-10-17 22:19:16:576	WT1(4A3DE8A6FBCE)	-0.617	0.505	-0.717	29.175	-45.349	-50.964	146.11	29.99	-117.08	58.267	-88.758	111.008	0.02106	-0.39545	0.87363	0.28256	24.3	10080.1.7	100
2024-10-17 22:19:16:577	WT1(4A3DE8A6FBCE)	-0.475	0.702	-0.900	6.348	-73.303	-33.630	146.28	30.74	-117.11	58.267	-88.758	111.008	0.02106	-0.39545	0.87363	0.28256	24.3	10080.1.7	100
2024-10-17 22:19:16:636	WT1(4A3DE8A6FBCE)	-0.357	0.606	-0.679	8.240	-72.815	-25.024	146.28	31.51	-117.35	58.267	-88.758	111.008	0.02106	-0.39545	0.87363	0.28256	24.3	10080.1.7	100
2024-10-17 22:19:16:637	WT1(4A3DE8A6FBCE)	-0.247	0.353	-0.550	9.155	-52.002	-40.283	146.30	32.18	-117.37	58.267	-88.758	111.008	0.02106	-0.39545	0.87363	0.28256	24.3	10080.1.7	100
2024-10-17 22:19:16:637	WT1(4A3DE8A6FBCE)	-0.417	0.495	-0.643	14.648	-14.465	-53.772	146.68	32.65	-117.00	58.267	-88.758	111.008	0.02106	-0.39545	0.87363	0.28256	24.3	10080.1.7	100
2024-10-17 22:19:16:637	WT1(4A3DE8A6FBCE)	-0.425	0.623	-0.604	5.615	0.854	-44.250	147.00	32.89	-116.58	58.267	-88.758	111.008	0.02106	-0.39545	0.87363	0.28256	24.3	10080.1.7	100
2024-10-17 22:19:16:666	WT1(4A3DE8A6FBCE)	-0.573	0.783	-0.527	4.822	10.010	-47.485	147.32	33.09	-116.05	58.267	-88.758	111.008	0.02106	-0.39545	0.87363	0.28256	24.3	10080.1.7	100
2024-10-17 22:19:16:666	WT1(4A3DE8A6FBCE)	-0.590	0.991	-0.481	2.991	15.625	-37.292	147.62	33.17	-115.58	58.267	-88.758	111.008	0.02106	-0.39545	0.87363	0.28256	24.3	10080.1.7	100
2024-10-17 22:19:16:666	WT1(4A3DE8A6FBCE)	-0.505	1.025	-0.481	0.061	4.639	-34.912	147.83	33.28	-115.18	58.267	-88.758	111.008	0.02106	-0.39545	0.87363	0.28256	24.3	10080.1.7	100
2024-10-17 22:19:16:666	WT1(4A3DE8A6FBCE)	-0.403	0.730	-0.526	-11.658	-15.686	-34.851	147.85	33.53	-114.91	58.267	-88.758	111.008	0.02106	-0.39545	0.87363	0.28256	24.3	10080.1.7	100
2024-10-17 22:19:16:697	WT1(4A3DE8A6FBCE)	-0.497	0.894	-0.427	1.587	-9.949	-28.748	147.93	33.79	-114.70	58.267	-88.758	111.008	0.02106	-0.39545	0.87363	0.28256	24.3	10080.1.7	100
2024-10-17 22:19:16:697	WT1(4A3DE8A6FBCE)	-0.479	0.948	-0.512	-4.761	-8.240	-17.334	147.94	33.95	-114.57	58.267	-88.758	111.008	0.02106	-0.39545	0.87363	0.28256	24.3	10080.1.7	100
