time,DeviceName,AccX(g),AccY(g),AccZ(g),AsX(Â°/s),AsY(Â°/s),AsZ(Â°/s),AngleX(Â°),AngleY(Â°),AngleZ(Â°),HX(uT),HY(uT),HZ(uT),Q0(),Q1(),Q2(),Q3(),Temperature(Â°C),Version(),Battery
2024-10-24 21:9:1.299,WT1(4A3DE8A6FBCE),-0.073,0.865,0.917,-21.79,1.282,33.813,46.86,2.42,-46.18,22.875,-54.483,-15.042,-0.88434,-0.2052,0.23987,0.34381,33.3,10080.1.7,20.0
2024-10-24 21:9:1.299,WT1(4A3DE8A6FBCE),-0.078,1.019,0.867,-25.574,-18.555,16.663,46.59,2.15,-46.14,22.875,-54.483,-15.042,-0.88434,-0.2052,0.23987,0.34381,33.3,10080.1.7,20.0
2024-10-24 21:9:1.300,WT1(4A3DE8A6FBCE),-0.015,1.127,0.925,-24.963,-21.24,12.878,46.34,1.9,-46.22,22.875,-54.483,-15.042,-0.88434,-0.2052,0.23987,0.34381,33.3,10080.1.7,20.0
2024-10-24 21:9:1.329,WT1(4A3DE8A6FBCE),-0.115,1.238,0.865,-13.794,-26.733,-26.611,46.14,1.9,-46.53,22.875,-54.483,-15.042,-0.88434,-0.2052,0.23987,0.34381,33.3,10080.1.7,20.0
2024-10-24 21:9:1.329,WT1(4A3DE8A6FBCE),-0.207,1.207,1.001,-23.804,-15.137,-11.047,45.96,1.81,-46.76,22.875,-54.483,-15.042,-0.88434,-0.2052,0.23987,0.34381,33.3,10080.1.7,20.0
2024-10-24 21:9:1.329,WT1(4A3DE8A6FBCE),-0.06,1.151,0.95,-10.925,-1.465,-33.813,45.84,1.98,-46.99,22.875,-54.483,-15.042,-0.88434,-0.2052,0.23987,0.34381,33.3,10080.1.7,20.0
2024-10-24 21:9:1.329,WT1(4A3DE8A6FBCE),-0.136,1.013,0.873,-7.08,1.038,-40.71,45.79,2.32,-47.27,22.875,-54.483,-15.042,-0.88434,-0.2052,0.23987,0.34381,33.3,10080.1.7,20.0
2024-10-24 21:9:1.359,WT1(4A3DE8A6FBCE),-0.126,0.867,0.797,-1.038,10.803,-28.748,45.8,2.62,-47.43,22.875,-54.483,-15.042,-0.88434,-0.2052,0.23987,0.34381,33.3,10080.1.7,20.0
2024-10-24 21:9:1.359,WT1(4A3DE8A6FBCE),-0.049,0.765,0.765,14.771,30.945,-27.832,45.94,2.99,-47.43,22.875,-54.483,-15.042,-0.88434,-0.2052,0.23987,0.34381,33.3,10080.1.7,20.0
2024-10-24 21:9:1.359,WT1(4A3DE8A6FBCE),-0.018,0.608,0.693,21.24,48.157,-22.705,46.2,3.49,-47.26,22.875,-54.483,-15.042,-0.88434,-0.2052,0.23987,0.34381,33.3,10080.1.7,20.0
2024-10-24 21:9:1.359,WT1(4A3DE8A6FBCE),0.063,0.478,0.556,25.024,43.091,-17.09,46.49,3.94,-47.04,22.875,-54.483,-15.042,-0.88434,-0.2052,0.23987,0.34381,33.3,10080.1.7,20.0
2024-10-24 21:9:1.390,WT1(4A3DE8A6FBCE),0.104,0.396,0.498,18.982,27.649,-12.39,46.73,4.27,-46.9,22.875,-54.483,-15.042,-0.88434,-0.2052,0.23987,0.34381,33.3,10080.1.7,20.0
2024-10-24 21:9:1.390,WT1(4A3DE8A6FBCE),0.188,0.28,0.5,11.902,22.583,-2.258,46.88,4.47,-46.76,22.875,-54.483,-15.042,-0.88434,-0.2052,0.23987,0.34381,33.3,10080.1.7,20.0
2024-10-24 21:9:1.390,WT1(4A3DE8A6FBCE),0.272,0.234,0.607,14.709,26.123,5.371,47.03,4.61,-46.55,22.875,-54.483,-15.042,-0.83026,-0.39261,0.12766,0.37433,33.3,10080.1.7,20.0
2024-10-24 21:9:1.390,WT1(4A3DE8A6FBCE),0.289,0.298,0.73,23.499,35.95,12.695,47.26,4.75,-46.24,22.875,-54.483,-15.042,-0.83026,-0.39261,0.12766,0.37433,33.3,10080.1.7,20.0
2024-10-24 21:9:1.449,WT1(4A3DE8A6FBCE),0.264,0.23,0.811,28.198,51.331,19.348,47.56,4.92,-45.76,22.875,-54.483,-15.042,-0.83026,-0.39261,0.12766,0.37433,33.3,10080.1.7,20.0
2024-10-24 21:9:1.449,WT1(4A3DE8A6FBCE),0.224,0.272,0.931,30.029,54.688,20.508,47.88,5.12,-45.21,22.875,-54.483,-15.042,-0.83026,-0.39261,0.12766,0.37433,33.3,10080.1.7,20.0
2024-10-24 21:9:1.449,WT1(4A3DE8A6FBCE),0.202,0.359,0.993,24.353,52.734,10.437,48.16,5.35,-44.71,22.875,-54.483,-15.042,-0.83026,-0.39261,0.12766,0.37433,33.3,10080.1.7,20.0
2024-10-24 21:9:1.450,WT1(4A3DE8A6FBCE),0.101,0.483,0.925,10.376,46.204,8.545,48.31,5.59,-44.3,22.875,-54.483,-15.042,-0.83026,-0.39261,0.12766,0.37433,33.3,10080.1.7,20.0
2024-10-24 21:9:1.480,WT1(4A3DE8A6FBCE),-0.094,0.623,0.783,1.831,40.344,14.526,48.35,5.75,-43.9,22.875,-54.483,-15.042,-0.83026,-0.39261,0.12766,0.37433,33.3,10080.1.7,20.0
2024-10-24 21:9:1.480,WT1(4A3DE8A6FBCE),-0.223,0.782,0.736,-3.479,42.969,30.457,48.35,5.8,-43.4,22.875,-54.483,-15.042,-0.83026,-0.39261,0.12766,0.37433,33.3,10080.1.7,20.0
2024-10-24 21:9:1.480,WT1(4A3DE8A6FBCE),-0.204,0.903,0.75,-1.709,38.147,25.94,48.35,5.84,-42.91,22.875,-54.483,-15.042,-0.83026,-0.39261,0.12766,0.37433,33.3,10080.1.7,20.0
2024-10-24 21:9:1.480,WT1(4A3DE8A6FBCE),-0.194,1.141,0.868,5.859,19.775,10.864,48.41,5.89,-42.63,22.875,-54.483,-15.042,-0.83026,-0.39261,0.12766,0.37433,33.3,10080.1.7,20.0
2024-10-24 21:9:1.510,WT1(4A3DE8A6FBCE),-0.228,1.258,0.897,5.31,14.526,3.967,48.48,5.94,-42.48,22.875,-54.483,-15.042,-0.83026,-0.39261,0.12766,0.37433,33.3,10080.1.7,20.0
2024-10-24 21:9:1.510,WT1(4A3DE8A6FBCE),-0.316,1.232,0.885,10.376,22.217,8.179,48.6,6.03,-42.29,22.875,-54.483,-15.042,-0.83026,-0.39261,0.12766,0.37433,33.3,10080.1.7,20.0
2024-10-24 21:9:1.510,WT1(4A3DE8A6FBCE),-0.231,1.235,0.901,12.939,37.598,-7.568,48.77,6.27,-42.03,22.875,-54.483,-15.042,-0.83026,-0.39261,0.12766,0.37433,33.3,10080.1.7,20.0
2024-10-24 21:9:1.510,WT1(4A3DE8A6FBCE),-0.21,1.156,0.956,16.235,38.208,-20.264,48.98,6.67,-41.85,22.875,-54.483,-15.042,-0.83026,-0.39261,0.12766,0.37433,33.3,10080.1.7,20.0
2024-10-24 21:9:1.569,WT1(4A3DE8A6FBCE),-0.206,1.013,0.911,14.587,42.542,-23.56,49.19,7.13,-41.67,22.875,-54.483,-15.042,-0.83026,-0.39261,0.12766,0.37433,33.3,10080.1.7,20.0
2024-10-24 21:9:1.569,WT1(4A3DE8A6FBCE),-0.204,0.931,0.871,15.93,47.791,-17.761,49.43,7.58,-41.42,22.875,-54.483,-15.042,-0.83026,-0.39261,0.12766,0.37433,33.3,10080.1.7,20.0
2024-10-24 21:9:1.569,WT1(4A3DE8A6FBCE),-0.226,0.782,0.803,10.315,49.744,-6.531,49.65,7.97,-41.09,22.875,-54.483,-15.042,-0.83026,-0.39261,0.12766,0.37433,33.3,10080.1.7,20.0
2024-10-24 21:9:1.570,WT1(4A3DE8A6FBCE),-0.131,0.646,0.637,6.653,37.598,1.16,49.81,8.25,-40.75,22.875,-54.483,-15.042,-0.83026,-0.39261,0.12766,0.37433,33.3,10080.1.7,20.0
2024-10-24 21:9:1.599,WT1(4A3DE8A6FBCE),-0.008,0.536,0.541,-0.122,12.695,1.526,49.88,8.37,-40.58,22.875,-54.483,-15.042,-0.83026,-0.39261,0.12766,0.37433,33.3,10080.1.7,20.0
2024-10-24 21:9:1.600,WT1(4A3DE8A6FBCE),0.12,0.421,0.507,-9.216,-3.418,1.953,49.83,8.37,-40.57,22.875,-54.483,-15.042,-0.83026,-0.39261,0.12766,0.37433,33.3,10080.1.7,20.0
2024-10-24 21:9:1.600,WT1(4A3DE8A6FBCE),0.26,0.326,0.542,-14.465,-9.094,6.348,49.7,8.29,-40.6,22.875,-54.483,-15.042,-0.83026,-0.39261,0.12766,0.37433,33.3,10080.1.7,20.0
2024-10-24 21:9:1.600,WT1(4A3DE8A6FBCE),0.317,0.246,0.679,-10.62,-4.395,5.066,49.58,8.21,-40.61,22.875,-54.483,-15.042,-0.83026,-0.39261,0.12766,0.37433,33.3,10080.1.7,20.0
2024-10-24 21:9:1.629,WT1(4A3DE8A6FBCE),0.231,0.28,0.763,-3.662,15.625,7.507,49.53,8.22,-40.5,22.875,-54.483,-15.042,-0.83026,-0.39261,0.12766,0.37433,33.3,10080.1.7,20.0
2024-10-24 21:9:1.629,WT1(4A3DE8A6FBCE),0.113,0.301,0.782,11.108,52.917,13.733,49.64,8.4,-40.08,22.875,-54.483,-15.042,-0.83026,-0.39261,0.12766,0.37433,33.3,10080.1.7,20.0
2024-10-24 21:9:1.629,WT1(4A3DE8A6FBCE),0.009,0.296,0.801,14.282,74.829,12.085,49.87,8.74,-39.44,22.875,-54.483,-15.042,-0.83026,-0.39261,0.12766,0.37433,33.3,10080.1.7,20.0
2024-10-24 21:9:1.629,WT1(4A3DE8A6FBCE),-0.067,0.361,0.823,12.695,61.523,10.803,50.06,9.06,-38.85,22.875,-54.483,-15.042,-0.83026,-0.39261,0.12766,0.37433,33.3,10080.1.7,20.0
2024-10-24 21:9:1.719,WT1(4A3DE8A6FBCE),-0.075,0.424,0.831,6.775,47.668,5.92,50.18,9.3,-38.4,22.875,-54.483,-15.042,-0.83026,-0.39261,0.12766,0.37433,33.3,10080.1.7,20.0
2024-10-24 21:9:1.720,WT1(4A3DE8A6FBCE),-0.06,0.501,0.84,6.165,36.56,-1.709,50.26,9.53,-38.1,22.875,-54.483,-15.042,-0.83026,-0.39261,0.12766,0.37433,33.3,10080.1.7,20.0
2024-10-24 21:9:1.720,WT1(4A3DE8A6FBCE),-0.02,0.59,0.811,5.005,34.546,-18.677,50.31,9.84,-37.91,22.875,-54.483,-15.042,-0.83026,-0.39261,0.12766,0.37433,33.3,10080.1.7,20.0
2024-10-24 21:9:1.720,WT1(4A3DE8A6FBCE),-0.043,0.738,0.758,3.784,33.875,-37.781,50.33,10.3,-37.85,22.875,-54.483,-15.042,-0.83026,-0.39261,0.12766,0.37433,33.3,10080.1.7,20.0
2024-10-24 21:9:1.721,WT1(4A3DE8A6FBCE),-0.122,0.891,0.653,-0.183,36.316,-56.641,50.31,10.91,-37.9,22.875,-54.483,-15.042,-0.83026,-0.39261,0.12766,0.37433,33.3,10080.1.7,20.0
2024-10-24 21:9:1.721,WT1(4A3DE8A6FBCE),-0.241,1.075,0.588,-9.583,45.898,-61.462,50.21,11.65,-37.94,22.875,-54.483,-15.042,-0.83026,-0.39261,0.12766,0.37433,33.3,10080.1.7,20.0
2024-10-24 21:9:1.721,WT1(4A3DE8A6FBCE),-0.276,1.081,0.595,-11.047,63.171,-66.65,50.1,12.51,-37.88,22.875,-54.483,-15.042,-0.83026,-0.39261,0.12766,0.37433,33.3,10080.1.7,20.0
2024-10-24 21:9:1.721,WT1(4A3DE8A6FBCE),-0.37,1.158,0.676,-5.066,78.186,-60.791,50.08,13.45,-37.69,22.875,-54.483,-15.042,-0.83026,-0.39261,0.12766,0.37433,33.3,10080.1.7,20.0
2024-10-24 21:9:1.749,WT1(4A3DE8A6FBCE),-0.339,1.086,0.792,5.127,105.835,-65.308,50.21,14.54,-37.28,22.875,-54.483,-15.042,-0.83026,-0.39261,0.12766,0.37433,33.3,10080.1.7,20.0
2024-10-24 21:9:1.749,WT1(4A3DE8A6FBCE),-0.362,1.089,0.92,11.658,118.774,-76.904,50.46,15.83,-36.8,22.875,-54.483,-15.042,-0.83026,-0.39261,0.12766,0.37433,33.3,10080.1.7,20.0
2024-10-24 21:9:1.749,WT1(4A3DE8A6FBCE),-0.475,0.901,0.882,3.357,125.427,-81.726,50.69,17.23,-36.3,22.875,-54.483,-15.042,-0.83026,-0.39261,0.12766,0.37433,33.3,10080.1.7,20.0
2024-10-24 21:9:1.749,WT1(4A3DE8A6FBCE),-0.537,0.77,0.88,7.935,137.39,-63.599,50.98,18.57,-35.62,22.875,-54.483,-15.042,-0.83026,-0.39261,0.12766,0.37433,33.3,10080.1.7,20.0
2024-10-24 21:9:1.810,WT1(4A3DE8A6FBCE),-0.46,0.738,0.908,19.958,160.828,-72.266,51.47,20.07,-34.73,22.875,-54.483,-15.042,-0.83026,-0.39261,0.12766,0.37433,33.3,10080.1.7,20.0
2024-10-24 21:9:1.810,WT1(4A3DE8A6FBCE),-0.397,0.69,0.937,18.127,164.001,-80.383,52.01,21.67,-33.82,22.875,-54.483,-15.042,-0.83026,-0.39261,0.12766,0.37433,33.3,10080.1.7,20.0
2024-10-24 21:9:1.810,WT1(4A3DE8A6FBCE),-0.269,0.62,0.859,12.146,156.311,-91.248,52.49,23.31,-32.99,22.875,-54.483,-15.042,-0.83026,-0.39261,0.12766,0.37433,33.3,10080.1.7,20.0
2024-10-24 21:9:1.810,WT1(4A3DE8A6FBCE),-0.3,0.545,0.736,-0.366,164.063,-104.614,52.84,25.04,-32.22,22.875,-54.483,-15.042,-0.83026,-0.39261,0.12766,0.37433,33.3,10080.1.7,20.0
2024-10-24 21:9:1.839,WT1(4A3DE8A6FBCE),-0.379,0.534,0.695,-6.531,182.556,-111.877,53.2,26.95,-31.31,22.875,-54.483,-15.042,-0.83026,-0.39261,0.12766,0.37433,33.3,10080.1.7,20.0
2024-10-24 21:9:1.840,WT1(4A3DE8A6FBCE),-0.504,0.526,0.618,-11.353,194.519,-116.76,53.57,28.97,-30.29,22.875,-54.483,-15.042,-0.83026,-0.39261,0.12766,0.37433,33.3,10080.1.7,20.0
2024-10-24 21:9:1.840,WT1(4A3DE8A6FBCE),-0.606,0.47,0.497,-9.094,205.444,-123.474,54.03,31.1,-29.17,22.875,-54.483,-15.042,-0.83026,-0.39261,0.12766,0.37433,33.3,10080.1.7,20.0
2024-10-24 21:9:1.840,WT1(4A3DE8A6FBCE),-0.687,0.478,0.393,-8.85,214.05,-126.709,54.58,33.3,-27.94,50.383,-56.692,-12.992,-0.83026,-0.39261,0.12766,0.37433,33.3,10080.1.7,20.0
2024-10-24 21:9:1.869,WT1(4A3DE8A6FBCE),-0.686,0.43,0.309,-2.075,220.52,-131.47,55.28,35.56,-26.61,50.383,-56.692,-12.992,-0.83026,-0.39261,0.12766,0.37433,33.3,10080.1.7,20.0
2024-10-24 21:9:1.869,WT1(4A3DE8A6FBCE),-0.667,0.417,0.304,5.005,224.06,-136.78,56.13,37.88,-25.21,50.383,-56.692,-12.992,-0.83026,-0.39261,0.12766,0.37433,33.3,10080.1.7,20.0
2024-10-24 21:9:1.869,WT1(4A3DE8A6FBCE),-0.672,0.371,0.31,12.939,222.229,-143.005,57.13,40.23,-23.75,50.383,-56.692,-12.992,-0.83026,-0.39261,0.12766,0.37433,33.3,10080.1.7,20.0
2024-10-24 21:9:1.870,WT1(4A3DE8A6FBCE),-0.746,0.318,0.279,18.066,219.543,-150.757,58.25,42.59,-22.29,50.383,-56.692,-12.992,-0.83026,-0.39261,0.12766,0.37433,33.3,10080.1.7,20.0
2024-10-24 21:9:1.930,WT1(4A3DE8A6FBCE),-0.85,0.302,0.271,23.743,214.172,-154.48,59.49,44.96,-20.78,50.383,-56.692,-12.992,-0.83026,-0.39261,0.12766,0.37433,33.3,10080.1.7,20.0
2024-10-24 21:9:1.930,WT1(4A3DE8A6FBCE),-1.01,0.284,0.289,26.489,198.547,-152.893,60.77,47.24,-19.31,50.383,-56.692,-12.992,-0.83026,-0.39261,0.12766,0.37433,33.3,10080.1.7,20.0
2024-10-24 21:9:1.930,WT1(4A3DE8A6FBCE),-1.07,0.271,0.253,34.607,167.725,-153.564,62.0,49.38,-18.06,50.383,-56.692,-12.992,-0.83026,-0.39261,0.12766,0.37433,33.3,10080.1.7,20.0
2024-10-24 21:9:1.930,WT1(4A3DE8A6FBCE),-1.01,0.357,0.321,28.076,121.277,-149.719,62.86,51.29,-17.28,50.383,-56.692,-12.992,-0.83026,-0.39261,0.12766,0.37433,33.3,10080.1.7,20.0
2024-10-24 21:9:1.959,WT1(4A3DE8A6FBCE),-1.025,0.415,0.431,19.592,77.026,-142.456,63.2,52.94,-17.08,50.383,-56.692,-12.992,-0.83026,-0.39261,0.12766,0.37433,33.3,10080.1.7,20.0
2024-10-24 21:9:1.960,WT1(4A3DE8A6FBCE),-0.982,0.466,0.504,11.841,49.866,-130.066,63.19,54.37,-17.24,50.383,-56.692,-12.992,-0.83026,-0.39261,0.12766,0.37433,33.3,10080.1.7,20.0
2024-10-24 21:9:1.960,WT1(4A3DE8A6FBCE),-0.938,0.515,0.547,2.625,25.452,-118.225,62.84,55.57,-17.7,50.383,-56.692,-12.992,-0.83026,-0.39261,0.12766,0.37433,33.3,10080.1.7,20.0
2024-10-24 21:9:1.960,WT1(4A3DE8A6FBCE),-0.935,0.521,0.528,-1.953,3.052,-98.816,62.2,56.52,-18.44,50.383,-56.692,-12.992,-0.83026,-0.39261,0.12766,0.37433,33.3,10080.1.7,20.0
2024-10-24 21:9:1.989,WT1(4A3DE8A6FBCE),-0.845,0.571,0.524,-3.174,-8.545,-84.351,61.46,57.26,-19.28,50.383,-56.692,-12.992,-0.83026,-0.39261,0.12766,0.37433,33.3,10080.1.7,20.0
2024-10-24 21:9:1.989,WT1(4A3DE8A6FBCE),-0.737,0.606,0.562,-0.061,-15.686,-78.918,60.64,57.88,-20.22,50.383,-56.692,-12.992,-0.83026,-0.39261,0.12766,0.37433,33.3,10080.1.7,20.0
2024-10-24 21:9:1.989,WT1(4A3DE8A6FBCE),-0.676,0.594,0.481,2.991,-23.682,-68.298,59.8,58.4,-21.23,50.383,-56.692,-12.992,-0.83026,-0.39261,0.12766,0.37433,33.3,10080.1.7,20.0
2024-10-24 21:9:1.989,WT1(4A3DE8A6FBCE),-0.584,0.607,0.382,7.568,-28.381,-55.908,59.01,58.76,-22.24,50.383,-56.692,-12.992,-0.83026,-0.39261,0.12766,0.37433,33.3,10080.1.7,20.0
2024-10-24 21:9:2.50,WT1(4A3DE8A6FBCE),-0.568,0.621,0.365,11.292,-28.748,-42.175,58.29,58.99,-23.19,50.383,-56.692,-12.992,-0.83026,-0.39261,0.12766,0.37433,33.3,10080.1.7,20.0
2024-10-24 21:9:2.50,WT1(4A3DE8A6FBCE),-0.468,0.618,0.32,10.254,-20.203,-28.442,57.8,59.11,-23.87,50.383,-56.692,-12.992,-0.68915,-0.50946,-0.33063,0.39505,33.3,10080.1.7,20.0
2024-10-24 21:9:2.50,WT1(4A3DE8A6FBCE),-0.316,0.537,0.295,5.554,-12.268,-22.034,57.46,59.21,-24.36,50.383,-56.692,-12.992,-0.68915,-0.50946,-0.33063,0.39505,33.3,10080.1.7,20.0
2024-10-24 21:9:2.50,WT1(4A3DE8A6FBCE),-0.191,0.389,0.254,-3.296,4.395,-16.663,57.27,59.32,-24.55,50.383,-56.692,-12.992,-0.68915,-0.50946,-0.33063,0.39505,33.3,10080.1.7,20.0
2024-10-24 21:9:2.79,WT1(4A3DE8A6FBCE),-0.169,0.333,0.25,-5.615,34.729,-15.442,57.4,59.53,-24.32,50.383,-56.692,-12.992,-0.68915,-0.50946,-0.33063,0.39505,33.3,10080.1.7,20.0
2024-10-24 21:9:2.79,WT1(4A3DE8A6FBCE),-0.182,0.231,0.328,-6.165,78.735,-20.081,58.12,59.99,-23.41,50.383,-56.692,-12.992,-0.68915,-0.50946,-0.33063,0.39505,33.3,10080.1.7,20.0
2024-10-24 21:9:2.79,WT1(4A3DE8A6FBCE),-0.247,0.125,0.329,-8.667,118.164,-31.799,59.37,60.71,-21.87,50.383,-56.692,-12.992,-0.68915,-0.50946,-0.33063,0.39505,33.3,10080.1.7,20.0
2024-10-24 21:9:2.79,WT1(4A3DE8A6FBCE),-0.435,0.016,0.313,-15.747,148.376,-46.021,60.99,61.69,-19.82,50.383,-56.692,-12.992,-0.68915,-0.50946,-0.33063,0.39505,33.3,10080.1.7,20.0
2024-10-24 21:9:2.109,WT1(4A3DE8A6FBCE),-0.661,-0.017,0.325,-21.851,172.485,-61.401,62.97,62.88,-17.31,50.383,-56.692,-12.992,-0.68915,-0.50946,-0.33063,0.39505,33.3,10080.1.7,20.0
2024-10-24 21:9:2.110,WT1(4A3DE8A6FBCE),-1.046,-0.151,0.287,-34.729,180.054,-73.792,65.15,64.23,-14.49,50.383,-56.692,-12.992,-0.68915,-0.50946,-0.33063,0.39505,33.3,10080.1.7,20.0
2024-10-24 21:9:2.110,WT1(4A3DE8A6FBCE),-1.355,-0.111,0.405,-28.442,182.434,-54.443,67.75,65.41,-11.25,50.383,-56.692,-12.992,-0.68915,-0.50946,-0.33063,0.39505,33.3,10080.1.7,20.0
2024-10-24 21:9:2.110,WT1(4A3DE8A6FBCE),-1.528,-0.164,0.445,-13.55,163.513,-46.204,70.55,66.36,-7.94,50.383,-56.692,-12.992,-0.68915,-0.50946,-0.33063,0.39505,33.3,10080.1.7,20.0
2024-10-24 21:9:2.199,WT1(4A3DE8A6FBCE),-1.565,-0.122,0.428,-26.428,133.423,-66.528,72.89,67.34,-5.11,50.383,-56.692,-12.992,-0.68915,-0.50946,-0.33063,0.39505,33.3,10080.1.7,20.0
2024-10-24 21:9:2.199,WT1(4A3DE8A6FBCE),-1.45,-0.08,0.369,-45.288,87.036,-80.75,74.11,68.33,-3.34,50.383,-56.692,-12.992,-0.68915,-0.50946,-0.33063,0.39505,33.3,10080.1.7,20.0
2024-10-24 21:9:2.199,WT1(4A3DE8A6FBCE),-1.326,-0.137,0.369,-52.185,56.519,-93.506,74.39,69.38,-2.46,50.383,-56.692,-12.992,-0.68915,-0.50946,-0.33063,0.39505,33.3,10080.1.7,20.0
2024-10-24 21:9:2.199,WT1(4A3DE8A6FBCE),-1.292,-0.002,0.296,-47.729,55.42,-87.341,74.58,70.39,-1.71,50.383,-56.692,-12.992,-0.68915,-0.50946,-0.33063,0.39505,33.3,10080.1.7,20.0
2024-10-24 21:9:2.200,WT1(4A3DE8A6FBCE),-1.238,0.114,0.207,-40.222,58.838,-75.623,75.13,71.32,-0.66,50.383,-56.692,-12.992,-0.68915,-0.50946,-0.33063,0.39505,33.3,10080.1.7,20.0
2024-10-24 21:9:2.200,WT1(4A3DE8A6FBCE),-1.165,0.229,0.299,-29.297,51.636,-67.688,75.89,72.15,0.47,50.383,-56.692,-12.992,-0.68915,-0.50946,-0.33063,0.39505,33.3,10080.1.7,20.0
2024-10-24 21:9:2.200,WT1(4A3DE8A6FBCE),-1.088,0.376,0.221,-29.053,35.522,-55.786,76.46,72.83,1.38,50.383,-56.692,-12.992,-0.68915,-0.50946,-0.33063,0.39505,33.3,10080.1.7,20.0
2024-10-24 21:9:2.200,WT1(4A3DE8A6FBCE),-1.019,0.492,0.189,-17.151,11.902,-38.94,76.59,73.31,1.72,50.383,-56.692,-12.992,-0.68915,-0.50946,-0.33063,0.39505,33.3,10080.1.7,20.0
2024-10-24 21:9:2.229,WT1(4A3DE8A6FBCE),-0.805,0.688,0.144,-3.357,-14.16,-20.447,76.16,73.54,1.34,50.383,-56.692,-12.992,-0.68915,-0.50946,-0.33063,0.39505,33.3,10080.1.7,20.0
2024-10-24 21:9:2.229,WT1(4A3DE8A6FBCE),-0.697,0.759,0.051,3.54,-44.617,-10.498,74.92,73.6,0.03,50.383,-56.692,-12.992,-0.68915,-0.50946,-0.33063,0.39505,33.3,10080.1.7,20.0
2024-10-24 21:9:2.229,WT1(4A3DE8A6FBCE),-0.848,0.777,0.031,23.743,-66.04,10.803,73.17,73.42,-1.96,50.383,-56.692,-12.992,-0.68915,-0.50946,-0.33063,0.39505,33.3,10080.1.7,20.0
2024-10-24 21:9:2.229,WT1(4A3DE8A6FBCE),-0.824,0.939,0.134,57.434,-67.688,59.326,72.04,72.78,-3.66,50.383,-56.692,-12.992,-0.68915,-0.50946,-0.33063,0.39505,33.3,10080.1.7,20.0
2024-10-24 21:9:2.290,WT1(4A3DE8A6FBCE),-0.216,0.954,-0.211,43.64,-77.82,90.698,71.26,71.74,-5.04,50.383,-56.692,-12.992,-0.68915,-0.50946,-0.33063,0.39505,33.3,10080.1.7,20.0
2024-10-24 21:9:2.290,WT1(4A3DE8A6FBCE),0.242,0.763,-0.646,0.122,-64.636,85.999,70.28,70.65,-6.2,50.383,-56.692,-12.992,-0.68915,-0.50946,-0.33063,0.39505,33.3,10080.1.7,20.0
2024-10-24 21:9:2.290,WT1(4A3DE8A6FBCE),0.301,0.422,-0.65,-33.02,-17.029,52.429,69.74,69.92,-6.5,50.383,-56.692,-12.992,-0.68915,-0.50946,-0.33063,0.39505,33.3,10080.1.7,20.0
2024-10-24 21:9:2.290,WT1(4A3DE8A6FBCE),-0.095,0.22,-0.221,-36.194,43.762,16.113,70.18,69.72,-5.61,50.383,-56.692,-12.992,-0.68915,-0.50946,-0.33063,0.39505,33.3,10080.1.7,20.0
2024-10-24 21:9:2.349,WT1(4A3DE8A6FBCE),-0.538,0.127,0.091,-39.612,72.449,-15.442,71.32,69.95,-3.97,50.383,-56.692,-12.992,-0.68915,-0.50946,-0.33063,0.39505,33.3,10080.1.7,20.0
2024-10-24 21:9:2.349,WT1(4A3DE8A6FBCE),-1.074,-0.112,0.222,-41.016,70.19,-14.038,72.36,70.26,-2.38,50.383,-56.692,-12.992,-0.68915,-0.50946,-0.33063,0.39505,33.3,10080.1.7,20.0
2024-10-24 21:9:2.349,WT1(4A3DE8A6FBCE),-1.359,-0.193,0.507,-6.958,90.027,10.437,74.25,70.39,-0.16,50.383,-56.692,-12.992,-0.68915,-0.50946,-0.33063,0.39505,33.3,10080.1.7,20.0
2024-10-24 21:9:2.350,WT1(4A3DE8A6FBCE),-1.394,-0.35,0.65,9.033,80.444,5.188,76.47,70.48,2.15,50.383,-56.692,-12.992,-0.68915,-0.50946,-0.33063,0.39505,33.3,10080.1.7,20.0
2024-10-24 21:9:2.350,WT1(4A3DE8A6FBCE),-1.333,-0.418,0.6,1.404,28.137,-4.761,77.4,70.59,3.12,50.383,-56.692,-12.992,-0.68915,-0.50946,-0.33063,0.39505,33.3,10080.1.7,20.0
2024-10-24 21:9:2.350,WT1(4A3DE8A6FBCE),-1.119,-0.467,0.471,-3.784,8.301,-31.982,77.29,70.85,3.07,50.383,-56.692,-12.992,-0.68915,-0.50946,-0.33063,0.39505,33.3,10080.1.7,20.0
2024-10-24 21:9:2.351,WT1(4A3DE8A6FBCE),-0.979,-0.467,0.252,-7.385,12.451,-56.58,77.02,71.37,2.87,50.383,-56.692,-12.992,-0.68915,-0.50946,-0.33063,0.39505,33.3,10080.1.7,20.0
2024-10-24 21:9:2.351,WT1(4A3DE8A6FBCE),-0.968,-0.287,0.005,-9.277,41.565,-68.665,77.18,72.11,3.16,50.383,-56.692,-12.992,-0.68915,-0.50946,-0.33063,0.39505,33.3,10080.1.7,20.0
2024-10-24 21:9:2.410,WT1(4A3DE8A6FBCE),-1.24,-0.186,-0.071,-9.155,63.843,-73.669,78.28,72.95,4.42,50.383,-56.692,-12.992,-0.68915,-0.50946,-0.33063,0.39505,33.3,10080.1.7,20.0
