time,DeviceName,AccX(g),AccY(g),AccZ(g),AsX(Â°/s),AsY(Â°/s),AsZ(Â°/s),AngleX(Â°),AngleY(Â°),AngleZ(Â°),HX(uT),HY(uT),HZ(uT),Q0(),Q1(),Q2(),Q3(),Temperature(Â°C),Version(),Battery
2024-11-7 21:55:0.193,WT1(4A3DE8A6FBCE),0.85,0.525,-0.852,472.229,-69.824,18.738,-32.02,-64.19,-153.24,-2.6,-55.325,-6.183,-0.02841,0.51547,-0.13147,0.84622,30.9,10080.1.7,10.0
2024-11-7 21:55:0.223,WT1(4A3DE8A6FBCE),0.879,1.488,-1.641,238.22,-32.41,45.105,-30.14,-64.32,-151.95,-2.6,-55.325,-6.183,-0.02841,0.51547,-0.13147,0.84622,30.9,10080.1.7,10.0
2024-11-7 21:55:0.223,WT1(4A3DE8A6FBCE),1.119,2.177,-2.524,-103.943,59.998,76.599,-31.14,-63.68,-151.02,-2.6,-55.325,-6.183,-0.02841,0.51547,-0.13147,0.84622,30.9,10080.1.7,10.0
2024-11-7 21:55:0.224,WT1(4A3DE8A6FBCE),1.585,2.391,-3.343,-493.164,135.437,87.83,-35.16,-62.08,-150.87,-2.6,-55.325,-6.183,-0.02841,0.51547,-0.13147,0.84622,30.9,10080.1.7,10.0
2024-11-7 21:55:0.224,WT1(4A3DE8A6FBCE),1.382,1.158,-2.779,-755.493,109.802,31.494,-41.68,-61.08,-151.48,-2.6,-55.325,-6.183,-0.02841,0.51547,-0.13147,0.84622,30.9,10080.1.7,10.0
2024-11-7 21:55:0.254,WT1(4A3DE8A6FBCE),0.376,-0.007,-1.791,-915.405,226.624,13.184,-48.35,-59.73,-153.9,-2.6,-55.325,-6.183,-0.02841,0.51547,-0.13147,0.84622,30.9,10080.1.7,10.0
2024-11-7 21:55:0.254,WT1(4A3DE8A6FBCE),-0.192,-0.978,-0.572,-1008.85,244.141,-16.846,-54.98,-58.29,-157.7,-2.6,-55.325,-6.183,-0.02841,0.51547,-0.13147,0.84622,30.9,10080.1.7,10.0
2024-11-7 21:55:0.254,WT1(4A3DE8A6FBCE),0.329,-1.707,1.178,-1012.634,87.585,-29.053,-63.34,-57.95,-159.92,-3.625,-53.067,-7.833,-0.02841,0.51547,-0.13147,0.84622,30.9,10080.1.7,10.0
2024-11-7 21:55:0.254,WT1(4A3DE8A6FBCE),1.2,-2.055,2.748,-853.455,1.953,-17.7,-72.24,-58.15,-160.13,-3.625,-53.067,-7.833,-0.02841,0.51547,-0.13147,0.84622,30.9,10080.1.7,10.0
2024-11-7 21:55:0.314,WT1(4A3DE8A6FBCE),1.758,-2.405,4.375,-514.526,-30.151,-58.228,-78.28,-58.54,-160.19,-3.625,-53.067,-7.833,-0.02841,0.51547,-0.13147,0.84622,30.9,10080.1.7,10.0
2024-11-7 21:55:0.315,WT1(4A3DE8A6FBCE),0.759,-1.103,3.951,0.183,-21.973,-63.354,-79.55,-59.43,-159.46,-3.625,-53.067,-7.833,-0.02841,0.51547,-0.13147,0.84622,30.9,10080.1.7,10.0
2024-11-7 21:55:0.315,WT1(4A3DE8A6FBCE),-0.05,-0.992,1.681,103.76,171.875,-58.044,-76.33,-59.64,-162.44,-3.625,-53.067,-7.833,-0.02841,0.51547,-0.13147,0.84622,30.9,10080.1.7,10.0
2024-11-7 21:55:0.315,WT1(4A3DE8A6FBCE),0.202,-0.743,1.355,214.6,52.002,-27.1,-72.73,-59.71,-164.34,-3.625,-53.067,-7.833,-0.02841,0.51547,-0.13147,0.84622,30.9,10080.1.7,10.0
2024-11-7 21:55:0.343,WT1(4A3DE8A6FBCE),0.772,-0.908,2.114,305.969,-86.426,7.69,-70.86,-59.86,-163.28,-3.625,-53.067,-7.833,-0.02841,0.51547,-0.13147,0.84622,30.9,10080.1.7,10.0
2024-11-7 21:55:0.343,WT1(4A3DE8A6FBCE),1.143,-0.913,2.743,460.388,-126.648,16.724,-68.72,-60.11,-160.87,-3.625,-53.067,-7.833,-0.02841,0.51547,-0.13147,0.84622,30.9,10080.1.7,10.0
2024-11-7 21:55:0.344,WT1(4A3DE8A6FBCE),1.255,-0.864,2.744,588.562,-101.196,0.916,-65.01,-60.46,-158.74,-3.625,-53.067,-7.833,-0.02841,0.51547,-0.13147,0.84622,30.9,10080.1.7,10.0
2024-11-7 21:55:0.344,WT1(4A3DE8A6FBCE),1.076,-0.798,2.351,682.556,-59.875,-30.334,-59.41,-60.97,-157.59,-3.625,-53.067,-7.833,-0.02841,0.51547,-0.13147,0.84622,30.9,10080.1.7,10.0
2024-11-7 21:55:0.373,WT1(4A3DE8A6FBCE),0.763,-0.613,1.702,711.243,-13.489,-51.819,-52.33,-61.48,-157.63,-3.625,-53.067,-7.833,-0.02841,0.51547,-0.13147,0.84622,30.9,10080.1.7,10.0
2024-11-7 21:55:0.373,WT1(4A3DE8A6FBCE),0.552,-0.494,0.919,699.341,15.076,-51.758,-44.68,-61.79,-158.38,-3.625,-53.067,-7.833,-0.02841,0.51547,-0.13147,0.84622,30.9,10080.1.7,10.0
2024-11-7 21:55:0.373,WT1(4A3DE8A6FBCE),0.542,0.016,0.088,614.685,28.625,-33.691,-37.56,-61.84,-159.21,-3.625,-53.067,-7.833,-0.02841,0.51547,-0.13147,0.84622,30.9,10080.1.7,10.0
2024-11-7 21:55:0.374,WT1(4A3DE8A6FBCE),0.592,0.722,-0.777,427.917,15.808,-19.531,-32.31,-61.78,-159.73,-3.625,-53.067,-7.833,-0.02841,0.51547,-0.13147,0.84622,30.9,10080.1.7,10.0
2024-11-7 21:55:0.433,WT1(4A3DE8A6FBCE),0.586,1.703,-1.75,121.765,59.326,9.155,-29.88,-61.39,-160.15,-3.625,-53.067,-7.833,-0.02841,0.51547,-0.13147,0.84622,30.9,10080.1.7,10.0
2024-11-7 21:55:0.434,WT1(4A3DE8A6FBCE),0.964,2.586,-3.154,-287.598,182.312,69.092,-31.17,-59.75,-160.7,-3.625,-53.067,-7.833,-0.02841,0.51547,-0.13147,0.84622,30.9,10080.1.7,10.0
2024-11-7 21:55:0.434,WT1(4A3DE8A6FBCE),1.248,2.192,-4.112,-749.939,200.562,43.823,-36.38,-57.71,-162.03,-3.625,-53.067,-7.833,-0.02841,0.51547,-0.13147,0.84622,30.9,10080.1.7,10.0
2024-11-7 21:55:0.434,WT1(4A3DE8A6FBCE),0.208,0.522,-3.154,-997.314,204.346,10.01,-44.25,-56.28,-163.98,-3.625,-53.067,-7.833,-0.02841,0.51547,-0.13147,0.84622,30.9,10080.1.7,10.0
2024-11-7 21:55:0.464,WT1(4A3DE8A6FBCE),-0.778,-1.113,-1.884,-1147.278,243.958,-1.892,-52.84,-54.71,-167.06,-3.625,-53.067,-7.833,-0.02841,0.51547,-0.13147,0.84622,30.9,10080.1.7,10.0
2024-11-7 21:55:0.465,WT1(4A3DE8A6FBCE),1.203,-2.319,0.192,-1343.628,-1.953,-29.602,-64.97,-54.66,-168.12,-3.625,-53.067,-7.833,-0.02841,0.51547,-0.13147,0.84622,30.9,10080.1.7,10.0
2024-11-7 21:55:0.465,WT1(4A3DE8A6FBCE),3.938,-8.636,12.378,-443.237,-296.936,-208.191,-76.16,-56.33,-165.47,-3.625,-53.067,-7.833,-0.02841,0.51547,-0.13147,0.84622,30.9,10080.1.7,10.0
2024-11-7 21:55:0.465,WT1(4A3DE8A6FBCE),0.042,-0.483,3.177,-295.776,346.191,-59.57,-77.16,-56.95,-166.95,-3.625,-53.067,-7.833,0.2117,0.43524,-0.49313,0.72281,30.9,10080.1.7,10.0
2024-11-7 21:55:0.524,WT1(4A3DE8A6FBCE),-0.955,0.034,-0.944,-52.979,618.042,-35.889,-69.11,-55.32,-177.96,-3.625,-53.067,-7.833,0.2117,0.43524,-0.49313,0.72281,30.9,10080.1.7,10.0
2024-11-7 21:55:0.525,WT1(4A3DE8A6FBCE),-0.145,-0.25,1.032,-82.52,219.543,-7.996,-65.65,-54.2,176.98,-3.625,-53.067,-7.833,0.2117,0.43524,-0.49313,0.72281,30.9,10080.1.7,10.0
2024-11-7 21:55:0.525,WT1(4A3DE8A6FBCE),0.542,-0.509,1.135,-98.145,24.353,18.127,-65.92,-53.81,176.12,-3.625,-53.067,-7.833,0.2117,0.43524,-0.49313,0.72281,30.9,10080.1.7,10.0
2024-11-7 21:55:0.525,WT1(4A3DE8A6FBCE),0.814,-0.622,1.367,-69.58,26.184,68.604,-66.71,-53.19,176.18,-3.625,-53.067,-7.833,0.2117,0.43524,-0.49313,0.72281,30.9,10080.1.7,10.0
2024-11-7 21:55:0.553,WT1(4A3DE8A6FBCE),0.733,-0.804,1.552,-19.714,55.664,103.699,-66.91,-52.06,176.06,-3.625,-53.067,-7.833,0.2117,0.43524,-0.49313,0.72281,30.9,10080.1.7,10.0
2024-11-7 21:55:0.554,WT1(4A3DE8A6FBCE),0.317,-0.867,1.666,37.292,62.317,103.76,-66.47,-50.81,175.82,-3.625,-53.067,-7.833,0.2117,0.43524,-0.49313,0.72281,30.9,10080.1.7,10.0
2024-11-7 21:55:0.554,WT1(4A3DE8A6FBCE),-0.049,-0.836,1.697,112.671,0.61,80.933,-65.73,-49.9,176.08,-3.625,-53.067,-7.833,0.2117,0.43524,-0.49313,0.72281,30.9,10080.1.7,10.0
2024-11-7 21:55:0.554,WT1(4A3DE8A6FBCE),0.085,-1.045,2.183,275.085,-150.513,59.753,-64.9,-49.76,177.98,-3.625,-53.067,-7.833,0.2117,0.43524,-0.49313,0.72281,30.9,10080.1.7,10.0
2024-11-7 21:55:0.583,WT1(4A3DE8A6FBCE),0.501,-1.202,3.033,577.515,-325.195,-2.441,-63.03,-50.77,-177.98,-3.625,-53.067,-7.833,0.2117,0.43524,-0.49313,0.72281,30.9,10080.1.7,10.0
2024-11-7 21:55:0.583,WT1(4A3DE8A6FBCE),0.914,-1.083,3.31,909.119,-443.665,-49.683,-59.05,-53.24,-172.32,-3.625,-53.067,-7.833,0.2117,0.43524,-0.49313,0.72281,30.9,10080.1.7,10.0
2024-11-7 21:55:0.584,WT1(4A3DE8A6FBCE),0.635,-0.616,2.314,883.728,-311.951,-61.157,-53.65,-55.71,-167.88,-3.625,-53.067,-7.833,0.2117,0.43524,-0.49313,0.72281,30.9,10080.1.7,10.0
2024-11-7 21:55:0.584,WT1(4A3DE8A6FBCE),0.459,-0.71,1.192,806.458,-155.212,-36.499,-47.2,-57.19,-165.78,-3.625,-53.067,-7.833,0.2117,0.43524,-0.49313,0.72281,30.9,10080.1.7,10.0
2024-11-7 21:55:0.644,WT1(4A3DE8A6FBCE),1.063,-0.453,0.079,716.736,-113.22,-17.822,-40.89,-58.16,-164.5,-3.625,-53.067,-7.833,0.2117,0.43524,-0.49313,0.72281,30.9,10080.1.7,10.0
2024-11-7 21:55:0.644,WT1(4A3DE8A6FBCE),0.968,0.89,-1.577,366.15,-29.48,-8.057,-36.64,-58.61,-163.89,-3.625,-53.067,-7.833,0.2117,0.43524,-0.49313,0.72281,30.9,10080.1.7,10.0
2024-11-7 21:55:0.644,WT1(4A3DE8A6FBCE),0.779,1.415,-2.491,-11.292,176.941,23.499,-35.02,-57.51,-165.03,-3.625,-53.067,-7.833,0.2117,0.43524,-0.49313,0.72281,30.9,10080.1.7,10.0
2024-11-7 21:55:0.644,WT1(4A3DE8A6FBCE),0.471,2.35,-3.663,-388.123,304.504,54.81,-36.02,-54.79,-167.15,-3.625,-53.067,-7.833,0.2117,0.43524,-0.49313,0.72281,30.9,10080.1.7,10.0
2024-11-7 21:55:0.673,WT1(4A3DE8A6FBCE),-0.139,0.824,-2.791,-754.211,194.702,0.427,-41.01,-52.82,-169.38,-3.625,-53.067,-7.833,0.2117,0.43524,-0.49313,0.72281,30.9,10080.1.7,10.0
2024-11-7 21:55:0.673,WT1(4A3DE8A6FBCE),-0.13,-0.315,-0.991,-933.655,61.523,-18.311,-49.09,-52.37,-170.5,-3.625,-53.067,-7.833,0.2117,0.43524,-0.49313,0.72281,30.9,10080.1.7,10.0
2024-11-7 21:55:0.673,WT1(4A3DE8A6FBCE),1.477,-1.281,1.007,-987.793,-93.018,0.549,-59.47,-52.79,-169.8,-3.625,-53.067,-7.833,0.2117,0.43524,-0.49313,0.72281,30.9,10080.1.7,10.0
2024-11-7 21:55:0.674,WT1(4A3DE8A6FBCE),2.92,-1.548,3.019,-958.862,-118.774,-20.813,-70.41,-53.4,-168.16,-3.625,-53.067,-7.833,0.2117,0.43524,-0.49313,0.72281,30.9,10080.1.7,10.0
2024-11-7 21:55:0.704,WT1(4A3DE8A6FBCE),0.365,-0.205,2.826,-117.615,216.919,-80.627,-72.5,-54.56,-169.19,-3.625,-53.067,-7.833,0.2117,0.43524,-0.49313,0.72281,30.9,10080.1.7,10.0
2024-11-7 21:55:0.704,WT1(4A3DE8A6FBCE),-0.606,-0.334,-0.057,5.554,428.345,-87.219,-66.9,-53.83,-176.49,-3.625,-53.067,-7.833,0.2117,0.43524,-0.49313,0.72281,30.9,10080.1.7,10.0
2024-11-7 21:55:0.704,WT1(4A3DE8A6FBCE),-0.17,-0.194,1.067,29.053,173.706,-43.396,-63.21,-53.22,179.37,-3.625,-53.067,-7.833,0.2117,0.43524,-0.49313,0.72281,30.9,10080.1.7,10.0
2024-11-7 21:55:0.704,WT1(4A3DE8A6FBCE),0.433,-0.468,1.225,33.203,-23.376,-16.724,-62.44,-53.28,178.85,-3.625,-53.067,-7.833,0.2117,0.43524,-0.49313,0.72281,30.9,10080.1.7,10.0
2024-11-7 21:55:0.793,WT1(4A3DE8A6FBCE),0.67,-0.481,1.427,57.678,-89.6,6.042,-62.76,-53.62,179.94,-3.625,-53.067,-7.833,0.2117,0.43524,-0.49313,0.72281,30.9,10080.1.7,10.0
2024-11-7 21:55:0.793,WT1(4A3DE8A6FBCE),0.6,-0.752,1.706,131.958,-83.069,33.936,-62.78,-53.75,-178.64,-3.625,-53.067,-7.833,0.2117,0.43524,-0.49313,0.72281,30.9,10080.1.7,10.0
2024-11-7 21:55:0.793,WT1(4A3DE8A6FBCE),0.54,-0.781,1.988,291.321,-78.857,60.547,-61.49,-53.6,-177.13,-3.625,-53.067,-7.833,0.2117,0.43524,-0.49313,0.72281,30.9,10080.1.7,10.0
2024-11-7 21:55:0.794,WT1(4A3DE8A6FBCE),0.492,-0.888,2.386,553.162,-162.842,34.119,-58.46,-53.89,-174.85,-3.625,-53.067,-7.833,0.2117,0.43524,-0.49313,0.72281,30.9,10080.1.7,10.0
2024-11-7 21:55:0.794,WT1(4A3DE8A6FBCE),0.597,-1.022,2.958,756.653,-208.435,21.484,-53.75,-54.8,-171.83,-3.625,-53.067,-7.833,0.2117,0.43524,-0.49313,0.72281,30.9,10080.1.7,10.0
2024-11-7 21:55:0.794,WT1(4A3DE8A6FBCE),0.747,-0.548,2.769,863.525,-235.718,10.01,-47.94,-56.11,-168.65,-3.625,-53.067,-7.833,0.2117,0.43524,-0.49313,0.72281,30.9,10080.1.7,10.0
2024-11-7 21:55:0.794,WT1(4A3DE8A6FBCE),0.673,-0.416,1.808,863.342,-240.356,-11.963,-41.74,-57.85,-165.7,-3.625,-53.067,-7.833,0.2117,0.43524,-0.49313,0.72281,30.9,10080.1.7,10.0
2024-11-7 21:55:0.794,WT1(4A3DE8A6FBCE),0.462,-0.571,0.663,816.528,-191.589,-11.841,-35.35,-59.5,-163.5,-3.625,-53.067,-7.833,0.2117,0.43524,-0.49313,0.72281,30.9,10080.1.7,10.0
2024-11-7 21:55:0.823,WT1(4A3DE8A6FBCE),0.867,-0.009,-0.635,680.115,-156.372,-1.709,-29.54,-60.84,-161.86,-3.625,-53.067,-7.833,0.2117,0.43524,-0.49313,0.72281,30.9,10080.1.7,10.0
2024-11-7 21:55:0.824,WT1(4A3DE8A6FBCE),1.401,1.026,-1.975,344.971,-129.761,9.521,-26.43,-62.0,-160.41,-3.625,-53.067,-7.833,0.2117,0.43524,-0.49313,0.72281,30.9,10080.1.7,10.0
2024-11-7 21:55:0.824,WT1(4A3DE8A6FBCE),1.656,1.868,-2.866,-2.686,50.354,36.255,-26.19,-61.88,-159.87,-3.625,-53.067,-7.833,0.2117,0.43524,-0.49313,0.72281,30.9,10080.1.7,10.0
2024-11-7 21:55:0.824,WT1(4A3DE8A6FBCE),1.573,2.932,-4.293,-384.216,277.954,48.218,-27.87,-59.56,-161.0,-3.625,-53.067,-7.833,0.2117,0.43524,-0.49313,0.72281,30.9,10080.1.7,10.0
2024-11-7 21:55:0.883,WT1(4A3DE8A6FBCE),0.507,1.534,-4.193,-819.824,332.092,-16.174,-32.61,-56.89,-163.91,-3.625,-53.067,-7.833,0.2117,0.43524,-0.49313,0.72281,30.9,10080.1.7,10.0
2024-11-7 21:55:0.883,WT1(4A3DE8A6FBCE),-1.543,-0.317,-3.197,-1184.998,436.34,-62.134,-39.61,-53.96,-168.77,-3.625,-53.067,-7.833,0.2117,0.43524,-0.49313,0.72281,30.9,10080.1.7,10.0
2024-11-7 21:55:0.883,WT1(4A3DE8A6FBCE),-1.836,-1.992,-1.379,-1397.217,284.546,-94.238,-49.26,-52.14,-173.63,-3.625,-53.067,-7.833,0.2117,0.43524,-0.49313,0.72281,30.9,10080.1.7,10.0
2024-11-7 21:55:0.883,WT1(4A3DE8A6FBCE),4.904,-8.219,11.22,-886.841,-409.18,-245.544,-62.02,-54.52,-172.54,-3.625,-53.067,-7.833,0.2117,0.43524,-0.49313,0.72281,30.9,10080.1.7,10.0
2024-11-7 21:55:0.915,WT1(4A3DE8A6FBCE),1.284,-0.153,5.542,-364.014,-230.713,-104.309,-69.93,-57.77,-165.9,-3.625,-53.067,-7.833,0.2117,0.43524,-0.49313,0.72281,30.9,10080.1.7,10.0
2024-11-7 21:55:0.915,WT1(4A3DE8A6FBCE),-1.117,-0.464,-0.856,-38.574,495.789,-96.985,-64.91,-56.96,-173.53,-3.625,-53.067,-7.833,0.2117,0.43524,-0.49313,0.72281,30.9,10080.1.7,10.0
2024-11-7 21:55:0.915,WT1(4A3DE8A6FBCE),-0.428,-0.126,1.148,-26.55,153.564,-63.232,-61.0,-56.35,-178.32,-3.625,-53.067,-7.833,0.2117,0.43524,-0.49313,0.72281,30.9,10080.1.7,10.0
2024-11-7 21:55:0.915,WT1(4A3DE8A6FBCE),0.643,-0.518,1.277,-52.734,-116.211,-34.119,-62.0,-56.96,-177.74,2.608,-38.6,-20.667,0.2117,0.43524,-0.49313,0.72281,30.9,10080.1.7,10.0
2024-11-7 21:55:0.943,WT1(4A3DE8A6FBCE),1.089,-0.601,1.58,-18.25,-143.982,24.536,-64.28,-57.53,-175.34,2.608,-38.6,-20.667,0.2117,0.43524,-0.49313,0.72281,30.9,10080.1.7,10.0
2024-11-7 21:55:0.943,WT1(4A3DE8A6FBCE),0.934,-0.88,1.997,53.162,-97.778,69.458,-65.83,-57.41,-173.06,2.608,-38.6,-20.667,0.2117,0.43524,-0.49313,0.72281,30.9,10080.1.7,10.0
2024-11-7 21:55:0.943,WT1(4A3DE8A6FBCE),0.715,-1.137,2.622,212.524,-36.865,101.135,-65.47,-56.75,-171.5,2.608,-38.6,-20.667,0.2117,0.43524,-0.49313,0.72281,30.9,10080.1.7,10.0
2024-11-7 21:55:0.944,WT1(4A3DE8A6FBCE),0.555,-0.846,2.559,482.239,-93.384,40.527,-62.6,-56.35,-170.01,2.608,-38.6,-20.667,0.2117,0.43524,-0.49313,0.72281,30.9,10080.1.7,10.0
2024-11-7 21:55:1.4,WT1(4A3DE8A6FBCE),0.794,-0.823,2.941,742.065,-217.957,10.254,-58.34,-57.2,-166.75,2.608,-38.6,-20.667,0.2117,0.43524,-0.49313,0.72281,30.9,10080.1.7,10.0
2024-11-7 21:55:1.4,WT1(4A3DE8A6FBCE),0.968,-0.523,2.406,763.184,-194.397,-6.226,-53.37,-58.34,-163.66,2.608,-38.6,-20.667,0.2117,0.43524,-0.49313,0.72281,30.9,10080.1.7,10.0
2024-11-7 21:55:1.4,WT1(4A3DE8A6FBCE),1.076,-0.548,1.419,782.166,-189.453,-40.894,-47.68,-59.77,-161.24,2.608,-38.6,-20.667,0.2117,0.43524,-0.49313,0.72281,30.9,10080.1.7,10.0
2024-11-7 21:55:1.4,WT1(4A3DE8A6FBCE),1.052,-0.644,0.575,756.897,-129.517,-66.406,-41.15,-61.24,-159.98,2.608,-38.6,-20.667,0.2117,0.43524,-0.49313,0.72281,30.9,10080.1.7,10.0
2024-11-7 21:55:1.33,WT1(4A3DE8A6FBCE),1.102,-0.204,-0.294,679.443,-14.648,-65.796,-33.73,-61.96,-160.45,2.608,-38.6,-20.667,0.2117,0.43524,-0.49313,0.72281,30.9,10080.1.7,10.0
2024-11-7 21:55:1.33,WT1(4A3DE8A6FBCE),0.577,1.084,-1.748,418.03,112.244,-46.753,-27.3,-61.5,-162.1,2.608,-38.6,-20.667,0.2117,0.43524,-0.49313,0.72281,30.9,10080.1.7,10.0
2024-11-7 21:55:1.33,WT1(4A3DE8A6FBCE),0.581,2.02,-2.844,98.816,253.662,11.597,-23.91,-59.46,-164.02,2.608,-38.6,-20.667,0.2117,0.43524,-0.49313,0.72281,30.9,10080.1.7,10.0
2024-11-7 21:55:1.34,WT1(4A3DE8A6FBCE),0.527,2.626,-4.03,-347.656,184.326,2.136,-24.9,-57.39,-165.42,2.608,-38.6,-20.667,0.2117,0.43524,-0.49313,0.72281,30.9,10080.1.7,10.0
2024-11-7 21:55:1.63,WT1(4A3DE8A6FBCE),-0.139,1.271,-3.691,-832.031,72.083,-24.292,-31.13,-56.72,-166.6,2.608,-38.6,-20.667,0.2117,0.43524,-0.49313,0.72281,30.9,10080.1.7,10.0
2024-11-7 21:55:1.63,WT1(4A3DE8A6FBCE),0.019,-0.585,-1.586,-1169.556,-30.334,16.235,-42.26,-56.87,-166.45,2.608,-38.6,-20.667,0.2117,0.43524,-0.49313,0.72281,30.9,10080.1.7,10.0
2024-11-7 21:55:1.64,WT1(4A3DE8A6FBCE),1.207,-2.21,1.606,-1167.297,-41.748,103.577,-55.73,-56.72,-164.62,2.608,-38.6,-20.667,0.2117,0.43524,-0.49313,0.72281,30.9,10080.1.7,10.0
2024-11-7 21:55:1.64,WT1(4A3DE8A6FBCE),2.559,-2.155,3.535,-922.424,-21.912,80.933,-66.7,-56.04,-163.35,2.608,-38.6,-20.667,0.2117,0.43524,-0.49313,0.72281,30.9,10080.1.7,10.0
2024-11-7 21:55:1.125,WT1(4A3DE8A6FBCE),1.804,-3.769,7.044,-343.872,-96.68,-152.954,-72.54,-56.83,-162.88,2.608,-38.6,-20.667,0.2117,0.43524,-0.49313,0.72281,30.9,10080.1.7,10.0
2024-11-7 21:55:1.125,WT1(4A3DE8A6FBCE),-0.95,-0.25,1.879,-43.64,249.146,-72.754,-70.73,-57.19,-165.55,2.608,-38.6,-20.667,0.2117,0.43524,-0.49313,0.72281,30.9,10080.1.7,10.0
2024-11-7 21:55:1.125,WT1(4A3DE8A6FBCE),-0.223,0.073,-0.22,-33.325,160.706,-70.068,-67.29,-56.98,-169.96,2.608,-38.6,-20.667,0.2117,0.43524,-0.49313,0.72281,30.9,10080.1.7,10.0
2024-11-7 21:55:1.125,WT1(4A3DE8A6FBCE),1.068,-0.748,1.889,-27.527,-176.27,-31.494,-68.92,-57.77,-168.45,2.608,-38.6,-20.667,0.2117,0.43524,-0.49313,0.72281,30.9,10080.1.7,10.0
2024-11-7 21:55:1.153,WT1(4A3DE8A6FBCE),1.053,-0.835,2.007,54.504,-108.948,26.489,-70.7,-58.15,-165.93,2.608,-38.6,-20.667,0.1813,0.4588,-0.44193,0.74915,30.9,10080.1.7,10.0
2024-11-7 21:55:1.154,WT1(4A3DE8A6FBCE),0.862,-0.629,1.918,144.47,-18.433,57.678,-70.21,-57.73,-165.05,2.608,-38.6,-20.667,0.1813,0.4588,-0.44193,0.74915,30.9,10080.1.7,10.0
2024-11-7 21:55:1.154,WT1(4A3DE8A6FBCE),0.79,-0.772,2.183,336.67,-38.33,41.321,-67.98,-57.35,-164.31,2.608,-38.6,-20.667,0.1813,0.4588,-0.44193,0.74915,30.9,10080.1.7,10.0
2024-11-7 21:55:1.154,WT1(4A3DE8A6FBCE),0.845,-1.065,2.801,512.207,-94.849,11.536,-64.61,-57.51,-162.77,2.608,-38.6,-20.667,0.1813,0.4588,-0.44193,0.74915,30.9,10080.1.7,10.0
2024-11-7 21:55:1.184,WT1(4A3DE8A6FBCE),0.869,-0.824,2.84,714.966,-141.113,-22.827,-59.68,-58.21,-160.75,2.608,-38.6,-20.667,0.1813,0.4588,-0.44193,0.74915,30.9,10080.1.7,10.0
2024-11-7 21:55:1.184,WT1(4A3DE8A6FBCE),0.868,-0.6,2.177,826.233,-180.847,-65.918,-53.54,-59.65,-158.52,2.608,-38.6,-20.667,0.1813,0.4588,-0.44193,0.74915,30.9,10080.1.7,10.0
2024-11-7 21:55:1.184,WT1(4A3DE8A6FBCE),0.749,-0.637,1.299,826.416,-146.606,-76.416,-46.61,-61.26,-156.97,2.608,-38.6,-20.667,0.1813,0.4588,-0.44193,0.74915,30.9,10080.1.7,10.0
2024-11-7 21:55:1.184,WT1(4A3DE8A6FBCE),0.581,-0.554,0.495,779.114,-80.872,-61.279,-39.16,-62.42,-156.51,2.608,-38.6,-20.667,0.1813,0.4588,-0.44193,0.74915,30.9,10080.1.7,10.0
2024-11-7 21:55:1.244,WT1(4A3DE8A6FBCE),0.496,-0.155,-0.189,695.251,-32.593,-27.466,-31.99,-62.96,-156.51,2.608,-38.6,-20.667,0.1813,0.4588,-0.44193,0.74915,30.9,10080.1.7,10.0
2024-11-7 21:55:1.244,WT1(4A3DE8A6FBCE),0.884,0.414,-0.819,573.12,-32.471,8.484,-26.31,-63.19,-156.12,2.608,-38.6,-20.667,0.1813,0.4588,-0.44193,0.74915,30.9,10080.1.7,10.0
2024-11-7 21:55:1.244,WT1(4A3DE8A6FBCE),1.073,1.441,-1.773,321.655,-50.293,16.541,-23.11,-63.52,-155.29,2.608,-38.6,-20.667,0.1813,0.4588,-0.44193,0.74915,30.9,10080.1.7,10.0
2024-11-7 21:55:1.245,WT1(4A3DE8A6FBCE),1.766,2.033,-2.528,38.757,36.621,34.18,-22.49,-63.33,-154.81,2.608,-38.6,-20.667,0.1813,0.4588,-0.44193,0.74915,30.9,10080.1.7,10.0
2024-11-7 21:55:1.273,WT1(4A3DE8A6FBCE),1.349,2.496,-4.28,-634.338,180.176,6.226,-26.5,-61.74,-155.81,2.608,-38.6,-20.667,0.1813,0.4588,-0.44193,0.74915,30.9,10080.1.7,10.0
2024-11-7 21:55:1.273,WT1(4A3DE8A6FBCE),-0.321,0.769,-4.041,-976.563,272.339,-22.461,-33.13,-59.79,-158.58,2.608,-38.6,-20.667,0.1813,0.4588,-0.44193,0.74915,30.9,10080.1.7,10.0
2024-11-7 21:55:1.274,WT1(4A3DE8A6FBCE),-0.772,-1.078,-2.619,-1294.922,215.454,-27.71,-42.56,-58.08,-161.77,2.608,-38.6,-20.667,0.1813,0.4588,-0.44193,0.74915,30.9,10080.1.7,10.0
2024-11-7 21:55:1.274,WT1(4A3DE8A6FBCE),0.303,-2.901,0.354,-1413.208,55.664,25.94,-55.85,-57.59,-162.68,2.608,-38.6,-20.667,0.1813,0.4588,-0.44193,0.74915,30.9,10080.1.7,10.0
2024-11-7 21:55:1.304,WT1(4A3DE8A6FBCE),2.981,-2.87,2.596,-1289.856,122.803,68.237,-68.44,-56.57,-163.56,2.608,-38.6,-20.667,0.1813,0.4588,-0.44193,0.74915,30.9,10080.1.7,10.0
2024-11-7 21:55:1.304,WT1(4A3DE8A6FBCE),1.843,-3.152,9.095,-73.425,-224.426,-107.117,-74.05,-58.43,-161.32,2.608,-38.6,-20.667,0.1813,0.4588,-0.44193,0.74915,30.9,10080.1.7,10.0
