time,DeviceName,AccX(g),AccY(g),AccZ(g),AsX(°/s),AsY(°/s),AsZ(°/s),AngleX(°),AngleY(°),AngleZ(°),HX(uT),HY(uT),HZ(uT),Q0(),Q1(),Q2(),Q3(),Temperature(°C),Version(),Battery
2024-10-3 22:1:30:336,WT901BLE67(4A3DE8A6FBCE),-0.631,-0.311,2.27,-17.212,-23.254,7.08,-14.51,59.91,-27.58,67.375,-11.883,-7.875,0.84924,0.02634,0.50739,-0.14331,33.0,10080.1.7,10.0
2024-10-3 22:1:30:336,WT901BLE67(4A3DE8A6FBCE),-0.619,-0.32,2.211,-11.292,-19.531,6.042,-14.45,59.72,-27.36,67.375,-11.883,-7.875,0.84924,0.02634,0.50739,-0.14331,33.0,10080.1.7,10.0
2024-10-3 22:1:30:336,WT901BLE67(4A3DE8A6FBCE),-0.646,-0.312,2.233,-5.92,-16.846,9.644,-14.3,59.56,-27.1,67.375,-11.883,-7.875,0.84924,0.02634,0.50739,-0.14331,33.0,10080.1.7,10.0
2024-10-3 22:1:30:365,WT901BLE67(4A3DE8A6FBCE),-0.683,-0.313,2.255,-1.648,-10.376,13.0,-14.08,59.46,-26.81,67.375,-11.883,-7.875,0.84924,0.02634,0.50739,-0.14331,33.0,10080.1.7,10.0
2024-10-3 22:1:30:365,WT901BLE67(4A3DE8A6FBCE),-0.71,-0.31,2.28,2.441,-8.789,12.756,-13.83,59.39,-26.52,67.375,-11.883,-7.875,0.84924,0.02634,0.50739,-0.14331,33.0,10080.1.7,10.0
2024-10-3 22:1:30:365,WT901BLE67(4A3DE8A6FBCE),-0.739,-0.301,2.323,4.456,-8.972,10.193,-13.58,59.31,-26.27,67.375,-11.883,-7.875,0.84924,0.02634,0.50739,-0.14331,33.0,10080.1.7,10.0
2024-10-3 22:1:30:365,WT901BLE67(4A3DE8A6FBCE),-0.774,-0.296,2.353,7.141,-7.446,8.179,-13.35,59.24,-26.07,67.375,-11.883,-7.875,0.84924,0.02634,0.50739,-0.14331,33.0,10080.1.7,10.0
2024-10-3 22:1:30:424,WT901BLE67(4A3DE8A6FBCE),-0.777,-0.29,2.395,7.202,-5.859,4.761,-13.16,59.17,-25.93,67.375,-11.883,-7.875,0.84924,0.02634,0.50739,-0.14331,33.0,10080.1.7,10.0
2024-10-3 22:1:30:425,WT901BLE67(4A3DE8A6FBCE),-0.754,-0.294,2.375,5.859,-4.395,0.183,-13.07,59.12,-25.89,67.375,-11.883,-7.875,0.84924,0.02634,0.50739,-0.14331,33.0,10080.1.7,10.0
2024-10-3 22:1:30:425,WT901BLE67(4A3DE8A6FBCE),-0.774,-0.285,2.354,5.92,-3.601,-2.502,-13.04,59.06,-25.91,67.375,-11.883,-7.875,0.84924,0.02634,0.50739,-0.14331,33.0,10080.1.7,10.0
2024-10-3 22:1:30:425,WT901BLE67(4A3DE8A6FBCE),-0.768,-0.283,2.345,4.944,-4.395,-5.066,-13.06,59.0,-25.98,67.375,-11.883,-7.875,0.84924,0.02634,0.50739,-0.14331,33.0,10080.1.7,10.0
2024-10-3 22:1:30:454,WT901BLE67(4A3DE8A6FBCE),-0.761,-0.277,2.348,3.906,-3.723,-5.005,-13.09,58.94,-26.07,67.375,-11.883,-7.875,0.84924,0.02634,0.50739,-0.14331,33.0,10080.1.7,10.0
2024-10-3 22:1:30:454,WT901BLE67(4A3DE8A6FBCE),-0.751,-0.279,2.331,2.136,-3.601,-5.249,-13.15,58.88,-26.15,67.375,-11.883,-7.875,0.84924,0.02634,0.50739,-0.14331,33.0,10080.1.7,10.0
2024-10-3 22:1:30:454,WT901BLE67(4A3DE8A6FBCE),-0.732,-0.277,2.311,1.038,-4.517,-5.432,-13.21,58.82,-26.24,67.375,-11.883,-7.875,0.84924,0.02634,0.50739,-0.14331,33.0,10080.1.7,10.0
2024-10-3 22:1:30:454,WT901BLE67(4A3DE8A6FBCE),-0.739,-0.274,2.311,1.099,-4.822,-3.357,-13.26,58.75,-26.3,67.375,-11.883,-7.875,0.84924,0.02634,0.50739,-0.14331,33.0,10080.1.7,10.0
2024-10-3 22:1:30:485,WT901BLE67(4A3DE8A6FBCE),-0.729,-0.281,2.313,1.892,-2.93,-1.16,-13.26,58.71,-26.31,67.375,-11.883,-7.875,0.84924,0.02634,0.50739,-0.14331,33.0,10080.1.7,10.0
2024-10-3 22:1:30:485,WT901BLE67(4A3DE8A6FBCE),-0.729,-0.271,2.325,2.563,-2.747,-0.366,-13.24,58.67,-26.31,67.375,-11.883,-7.875,0.84924,0.02634,0.50739,-0.14331,33.0,10080.1.7,10.0
2024-10-3 22:1:30:486,WT901BLE67(4A3DE8A6FBCE),-0.726,-0.264,2.349,3.174,-1.587,-0.183,-13.22,58.64,-26.31,67.375,-11.883,-7.875,0.84924,0.02634,0.50739,-0.14331,33.0,10080.1.7,10.0
2024-10-3 22:1:30:486,WT901BLE67(4A3DE8A6FBCE),-0.732,-0.271,2.357,3.723,0.0,-0.793,-13.19,58.62,-26.32,67.375,-11.883,-7.875,0.84924,0.02634,0.50739,-0.14331,33.0,10080.1.7,10.0
2024-10-3 22:1:30:546,WT901BLE67(4A3DE8A6FBCE),-0.717,-0.272,2.354,3.54,0.549,-2.991,-13.2,58.61,-26.36,67.375,-11.883,-7.875,0.84924,0.02634,0.50739,-0.14331,33.0,10080.1.7,10.0
2024-10-3 22:1:30:546,WT901BLE67(4A3DE8A6FBCE),-0.742,-0.262,2.349,3.784,1.038,-5.066,-13.25,58.6,-26.46,67.375,-11.883,-7.875,0.84924,0.02634,0.50739,-0.14331,33.0,10080.1.7,10.0
2024-10-3 22:1:30:546,WT901BLE67(4A3DE8A6FBCE),-0.766,-0.256,2.344,3.418,1.587,-3.235,-13.28,58.6,-26.53,67.375,-11.883,-7.875,0.84924,0.02634,0.50739,-0.14331,33.0,10080.1.7,10.0
2024-10-3 22:1:30:546,WT901BLE67(4A3DE8A6FBCE),-0.791,-0.25,2.341,2.319,1.221,-0.916,-13.29,58.59,-26.56,67.375,-11.883,-7.875,0.84924,0.02634,0.50739,-0.14331,33.0,10080.1.7,10.0
2024-10-3 22:1:30:612,WT901BLE67(4A3DE8A6FBCE),-0.792,-0.252,2.335,1.709,-0.061,-0.977,-13.28,58.58,-26.57,67.375,-11.883,-7.875,0.84924,0.02634,0.50739,-0.14331,33.0,10080.1.7,10.0
2024-10-3 22:1:30:613,WT901BLE67(4A3DE8A6FBCE),-0.817,-0.232,2.346,0.366,-2.563,0.793,-13.27,58.55,-26.56,67.375,-11.883,-7.875,0.84924,0.02634,0.50739,-0.14331,33.0,10080.1.7,10.0
2024-10-3 22:1:30:613,WT901BLE67(4A3DE8A6FBCE),-0.833,-0.223,2.361,-3.418,-8.728,3.845,-13.22,58.49,-26.47,67.375,-11.883,-7.875,0.84924,0.02634,0.50739,-0.14331,33.0,10080.1.7,10.0
2024-10-3 22:1:30:613,WT901BLE67(4A3DE8A6FBCE),-0.826,-0.222,2.365,-5.31,-11.963,8.118,-13.11,58.38,-26.28,67.867,-13.775,-9.483,0.84924,0.02634,0.50739,-0.14331,33.0,10080.1.7,10.0
2024-10-3 22:1:30:613,WT901BLE67(4A3DE8A6FBCE),-0.796,-0.224,2.364,-7.935,-14.465,10.437,-12.98,58.27,-26.03,67.867,-13.775,-9.483,0.84924,0.02634,0.50739,-0.14331,33.0,10080.1.7,10.0
2024-10-3 22:1:30:613,WT901BLE67(4A3DE8A6FBCE),-0.743,-0.25,2.351,-10.986,-16.296,10.925,-12.85,58.13,-25.76,67.867,-13.775,-9.483,0.84924,0.02634,0.50739,-0.14331,33.0,10080.1.7,10.0
2024-10-3 22:1:30:613,WT901BLE67(4A3DE8A6FBCE),-0.721,-0.285,2.358,-11.719,-17.456,11.963,-12.73,57.99,-25.47,67.867,-13.775,-9.483,0.84924,0.02634,0.50739,-0.14331,33.0,10080.1.7,10.0
2024-10-3 22:1:30:613,WT901BLE67(4A3DE8A6FBCE),-0.72,-0.287,2.381,-11.414,-13.916,12.939,-12.6,57.86,-25.17,67.867,-13.775,-9.483,0.84924,0.02634,0.50739,-0.14331,33.0,10080.1.7,10.0
2024-10-3 22:1:30:665,WT901BLE67(4A3DE8A6FBCE),-0.719,-0.28,2.397,-11.475,-8.606,13.611,-12.47,57.79,-24.88,67.867,-13.775,-9.483,0.84924,0.02634,0.50739,-0.14331,33.0,10080.1.7,10.0
2024-10-3 22:1:30:666,WT901BLE67(4A3DE8A6FBCE),-0.699,-0.263,2.392,-12.939,-5.981,14.343,-12.36,57.76,-24.59,67.867,-13.775,-9.483,0.84924,0.02634,0.50739,-0.14331,33.0,10080.1.7,10.0
2024-10-3 22:1:30:666,WT901BLE67(4A3DE8A6FBCE),-0.699,-0.26,2.376,-15.076,-4.944,14.404,-12.27,57.73,-24.31,67.867,-13.775,-9.483,0.84924,0.02634,0.50739,-0.14331,33.0,10080.1.7,10.0
2024-10-3 22:1:30:666,WT901BLE67(4A3DE8A6FBCE),-0.711,-0.248,2.351,-16.541,-4.211,13.184,-12.21,57.71,-24.04,67.867,-13.775,-9.483,0.84924,0.02634,0.50739,-0.14331,33.0,10080.1.7,10.0
2024-10-3 22:1:30:695,WT901BLE67(4A3DE8A6FBCE),-0.714,-0.248,2.343,-14.893,-0.61,11.841,-12.17,57.71,-23.81,67.867,-13.775,-9.483,0.84924,0.02634,0.50739,-0.14331,33.0,10080.1.7,10.0
2024-10-3 22:1:30:695,WT901BLE67(4A3DE8A6FBCE),-0.712,-0.243,2.348,-14.404,1.526,11.841,-12.14,57.74,-23.59,67.867,-13.775,-9.483,0.84924,0.02634,0.50739,-0.14331,33.0,10080.1.7,10.0
2024-10-3 22:1:30:695,WT901BLE67(4A3DE8A6FBCE),-0.726,-0.242,2.328,-14.587,1.892,11.536,-12.11,57.77,-23.38,67.867,-13.775,-9.483,0.84924,0.02634,0.50739,-0.14331,33.0,10080.1.7,10.0
2024-10-3 22:1:30:695,WT901BLE67(4A3DE8A6FBCE),-0.75,-0.234,2.308,-13.306,2.686,11.841,-12.07,57.81,-23.18,67.867,-13.775,-9.483,0.84924,0.02634,0.50739,-0.14331,33.0,10080.1.7,10.0
2024-10-3 22:1:30:724,WT901BLE67(4A3DE8A6FBCE),-0.755,-0.221,2.32,-11.597,2.014,11.841,-12.02,57.84,-22.96,67.867,-13.775,-9.483,0.84924,0.02634,0.50739,-0.14331,33.0,10080.1.7,10.0
2024-10-3 22:1:30:724,WT901BLE67(4A3DE8A6FBCE),-0.729,-0.222,2.339,-10.681,2.014,10.559,-11.96,57.87,-22.76,67.867,-13.775,-9.483,0.84924,0.02634,0.50739,-0.14331,33.0,10080.1.7,10.0
2024-10-3 22:1:30:725,WT901BLE67(4A3DE8A6FBCE),-0.719,-0.223,2.324,-11.108,2.014,9.766,-11.92,57.9,-22.58,67.867,-13.775,-9.483,0.84924,0.02634,0.50739,-0.14331,33.0,10080.1.7,10.0
2024-10-3 22:1:30:725,WT901BLE67(4A3DE8A6FBCE),-0.721,-0.233,2.314,-10.254,2.747,10.498,-11.87,57.94,-22.39,67.867,-13.775,-9.483,0.84924,0.02634,0.50739,-0.14331,33.0,10080.1.7,10.0
2024-10-3 22:1:30:786,WT901BLE67(4A3DE8A6FBCE),-0.721,-0.246,2.328,-8.118,5.127,11.536,-11.79,57.99,-22.19,67.867,-13.775,-9.483,0.84924,0.02634,0.50739,-0.14331,33.0,10080.1.7,10.0
2024-10-3 22:1:30:786,WT901BLE67(4A3DE8A6FBCE),-0.734,-0.244,2.33,-6.042,7.751,9.46,-11.72,58.07,-22.02,67.867,-13.775,-9.483,0.86319,0.00455,0.49091,-0.11749,33.0,10080.1.7,10.0
2024-10-3 22:1:30:786,WT901BLE67(4A3DE8A6FBCE),-0.731,-0.232,2.333,-6.348,7.263,6.714,-11.69,58.15,-21.91,67.867,-13.775,-9.483,0.86319,0.00455,0.49091,-0.11749,33.0,10080.1.7,10.0
2024-10-3 22:1:30:786,WT901BLE67(4A3DE8A6FBCE),-0.719,-0.249,2.331,-6.47,5.493,5.005,-11.68,58.2,-21.82,67.867,-13.775,-9.483,0.86319,0.00455,0.49091,-0.11749,33.0,10080.1.7,10.0
2024-10-3 22:1:30:814,WT901BLE67(4A3DE8A6FBCE),-0.738,-0.261,2.334,-5.493,5.31,4.089,-11.69,58.25,-21.76,67.867,-13.775,-9.483,0.86319,0.00455,0.49091,-0.11749,33.0,10080.1.7,10.0
2024-10-3 22:1:30:814,WT901BLE67(4A3DE8A6FBCE),-0.742,-0.251,2.311,-6.47,4.272,2.136,-11.72,58.28,-21.71,67.867,-13.775,-9.483,0.86319,0.00455,0.49091,-0.11749,33.0,10080.1.7,10.0
2024-10-3 22:1:30:814,WT901BLE67(4A3DE8A6FBCE),-0.767,-0.263,2.309,-5.249,2.502,1.465,-11.76,58.3,-21.69,67.867,-13.775,-9.483,0.86319,0.00455,0.49091,-0.11749,33.0,10080.1.7,10.0
2024-10-3 22:1:30:814,WT901BLE67(4A3DE8A6FBCE),-0.81,-0.262,2.329,-4.456,1.221,2.808,-11.77,58.31,-21.64,67.867,-13.775,-9.483,0.86319,0.00455,0.49091,-0.11749,33.0,10080.1.7,10.0
2024-10-3 22:1:30:874,WT901BLE67(4A3DE8A6FBCE),-0.872,-0.255,2.35,-4.395,0.122,3.479,-11.76,58.31,-21.58,67.867,-13.775,-9.483,0.86319,0.00455,0.49091,-0.11749,33.0,10080.1.7,10.0
2024-10-3 22:1:30:875,WT901BLE67(4A3DE8A6FBCE),-0.92,-0.228,2.363,-4.578,-3.784,4.822,-11.73,58.29,-21.48,67.867,-13.775,-9.483,0.86319,0.00455,0.49091,-0.11749,33.0,10080.1.7,10.0
2024-10-3 22:1:30:875,WT901BLE67(4A3DE8A6FBCE),-0.968,-0.213,2.397,-9.338,-13.855,4.395,-11.69,58.18,-21.35,67.867,-13.775,-9.483,0.86319,0.00455,0.49091,-0.11749,33.0,10080.1.7,10.0
2024-10-3 22:1:30:875,WT901BLE67(4A3DE8A6FBCE),-0.922,-0.199,2.395,-14.282,-30.09,6.47,-11.66,57.94,-21.14,67.867,-13.775,-9.483,0.86319,0.00455,0.49091,-0.11749,33.0,10080.1.7,10.0
2024-10-3 22:1:30:910,WT901BLE67(4A3DE8A6FBCE),-0.789,-0.21,2.386,-18.127,-45.41,8.789,-11.57,57.56,-20.82,67.867,-13.775,-9.483,0.86319,0.00455,0.49091,-0.11749,33.0,10080.1.7,10.0
2024-10-3 22:1:30:911,WT901BLE67(4A3DE8A6FBCE),-0.759,-0.273,2.333,-16.724,-55.542,19.287,-11.34,57.07,-20.34,67.867,-13.775,-9.483,0.86319,0.00455,0.49091,-0.11749,33.0,10080.1.7,10.0
2024-10-3 22:1:30:911,WT901BLE67(4A3DE8A6FBCE),-0.72,-0.268,2.315,-4.639,-47.119,28.992,-10.86,56.64,-19.67,67.867,-13.775,-9.483,0.86319,0.00455,0.49091,-0.11749,33.0,10080.1.7,10.0
2024-10-3 22:1:30:911,WT901BLE67(4A3DE8A6FBCE),-0.668,-0.285,2.309,5.188,-33.447,27.405,-10.32,56.34,-19.04,67.867,-13.775,-9.483,0.86319,0.00455,0.49091,-0.11749,33.0,10080.1.7,10.0
2024-10-3 22:1:30:935,WT901BLE67(4A3DE8A6FBCE),-0.606,-0.302,2.337,11.047,-19.104,23.499,-9.81,56.17,-18.53,67.867,-13.775,-9.483,0.86319,0.00455,0.49091,-0.11749,33.0,10080.1.7,10.0
2024-10-3 22:1:30:935,WT901BLE67(4A3DE8A6FBCE),-0.612,-0.275,2.35,10.01,-12.451,24.17,-9.33,56.08,-18.08,67.867,-13.775,-9.483,0.86319,0.00455,0.49091,-0.11749,33.0,10080.1.7,10.0
2024-10-3 22:1:30:935,WT901BLE67(4A3DE8A6FBCE),-0.634,-0.255,2.361,6.592,-8.911,27.527,-8.85,56.02,-17.58,67.867,-13.775,-9.483,0.86319,0.00455,0.49091,-0.11749,33.0,10080.1.7,10.0
2024-10-3 22:1:30:936,WT901BLE67(4A3DE8A6FBCE),-0.643,-0.241,2.354,2.747,-6.042,23.987,-8.44,55.99,-17.12,67.867,-13.775,-9.483,0.86319,0.00455,0.49091,-0.11749,33.0,10080.1.7,10.0
2024-10-3 22:1:30:995,WT901BLE67(4A3DE8A6FBCE),-0.633,-0.222,2.36,0.854,-4.333,15.808,-8.17,55.96,-16.79,67.867,-13.775,-9.483,0.86319,0.00455,0.49091,-0.11749,33.0,10080.1.7,10.0
2024-10-3 22:1:30:995,WT901BLE67(4A3DE8A6FBCE),-0.594,-0.218,2.369,-0.793,-1.099,6.592,-8.04,55.95,-16.63,67.867,-13.775,-9.483,0.86319,0.00455,0.49091,-0.11749,33.0,10080.1.7,10.0
2024-10-3 22:1:30:996,WT901BLE67(4A3DE8A6FBCE),-0.584,-0.226,2.361,-2.808,4.883,-2.319,-8.09,55.96,-16.64,67.867,-13.775,-9.483,0.86319,0.00455,0.49091,-0.11749,33.0,10080.1.7,10.0
2024-10-3 22:1:30:996,WT901BLE67(4A3DE8A6FBCE),-0.587,-0.219,2.334,-3.174,15.32,-10.193,-8.27,56.07,-16.83,67.867,-13.775,-9.483,0.86319,0.00455,0.49091,-0.11749,33.0,10080.1.7,10.0
2024-10-3 22:1:31:24,WT901BLE67(4A3DE8A6FBCE),-0.597,-0.206,2.319,-3.845,24.841,-15.259,-8.57,56.25,-17.13,67.867,-13.775,-9.483,0.86319,0.00455,0.49091,-0.11749,33.0,10080.1.7,10.0
2024-10-3 22:1:31:25,WT901BLE67(4A3DE8A6FBCE),-0.602,-0.195,2.318,-6.836,36.255,-22.766,-9.01,56.52,-17.58,67.867,-13.775,-9.483,0.86319,0.00455,0.49091,-0.11749,33.0,10080.1.7,10.0
2024-10-3 22:1:31:25,WT901BLE67(4A3DE8A6FBCE),-0.609,-0.201,2.299,-10.62,46.387,-29.968,-9.65,56.89,-18.22,67.867,-13.775,-9.483,0.86319,0.00455,0.49091,-0.11749,33.0,10080.1.7,10.0
2024-10-3 22:1:31:25,WT901BLE67(4A3DE8A6FBCE),-0.605,-0.224,2.285,-11.841,53.589,-33.081,-10.39,57.32,-18.96,67.867,-13.775,-9.483,0.86319,0.00455,0.49091,-0.11749,33.0,10080.1.7,10.0
2024-10-3 22:1:31:54,WT901BLE67(4A3DE8A6FBCE),-0.646,-0.327,2.188,-5.798,34.058,-25.696,-11.04,57.65,-19.62,67.867,-13.775,-9.483,0.86319,0.00455,0.49091,-0.11749,33.0,10080.1.7,10.0
2024-10-3 22:1:31:54,WT901BLE67(4A3DE8A6FBCE),-0.771,-0.29,2.304,22.827,33.813,-16.418,-11.24,57.9,-20.06,67.867,-13.775,-9.483,0.86319,0.00455,0.49091,-0.11749,33.0,10080.1.7,10.0
2024-10-3 22:1:31:54,WT901BLE67(4A3DE8A6FBCE),-0.847,-0.239,2.375,33.386,36.926,-15.259,-11.27,58.21,-20.47,67.867,-13.775,-9.483,0.86319,0.00455,0.49091,-0.11749,33.0,10080.1.7,10.0
2024-10-3 22:1:31:54,WT901BLE67(4A3DE8A6FBCE),-0.854,-0.21,2.379,31.006,27.588,-19.47,-11.33,58.44,-20.91,67.867,-13.775,-9.483,0.86319,0.00455,0.49091,-0.11749,33.0,10080.1.7,10.0
2024-10-3 22:1:31:115,WT901BLE67(4A3DE8A6FBCE),-0.858,-0.223,2.377,27.161,18.982,-22.217,-11.46,58.57,-21.38,67.867,-13.775,-9.483,0.86319,0.00455,0.49091,-0.11749,33.0,10080.1.7,10.0
2024-10-3 22:1:31:115,WT901BLE67(4A3DE8A6FBCE),-0.897,-0.233,2.361,26.184,18.005,-21.423,-11.6,58.68,-21.85,67.867,-13.775,-9.483,0.86319,0.00455,0.49091,-0.11749,33.0,10080.1.7,10.0
2024-10-3 22:1:31:115,WT901BLE67(4A3DE8A6FBCE),-0.888,-0.225,2.361,25.94,15.686,-19.958,-11.71,58.78,-22.29,67.867,-13.775,-9.483,0.86319,0.00455,0.49091,-0.11749,33.0,10080.1.7,10.0
2024-10-3 22:1:31:115,WT901BLE67(4A3DE8A6FBCE),-0.874,-0.221,2.373,18.677,8.728,-18.25,-11.84,58.84,-22.68,67.867,-13.775,-9.483,0.86319,0.00455,0.49091,-0.11749,33.0,10080.1.7,10.0
2024-10-3 22:1:31:146,WT901BLE67(4A3DE8A6FBCE),-0.818,-0.242,2.351,12.695,3.113,-18.494,-12.0,58.83,-23.03,67.867,-13.775,-9.483,0.86319,0.00455,0.49091,-0.11749,33.0,10080.1.7,10.0
2024-10-3 22:1:31:146,WT901BLE67(4A3DE8A6FBCE),-0.836,-0.27,2.342,12.39,2.197,-15.503,-12.15,58.81,-23.35,67.867,-13.775,-9.483,0.86319,0.00455,0.49091,-0.11749,33.0,10080.1.7,10.0
2024-10-3 22:1:31:146,WT901BLE67(4A3DE8A6FBCE),-0.812,-0.271,2.354,10.559,1.099,-11.475,-12.24,58.79,-23.57,67.867,-13.775,-9.483,0.86319,0.00455,0.49091,-0.11749,33.0,10080.1.7,10.0
2024-10-3 22:1:31:146,WT901BLE67(4A3DE8A6FBCE),-0.78,-0.279,2.35,7.751,-0.366,-10.742,-12.33,58.77,-23.77,67.867,-13.775,-9.483,0.86319,0.00455,0.49091,-0.11749,33.0,10080.1.7,10.0
2024-10-3 22:1:31:174,WT901BLE67(4A3DE8A6FBCE),-0.766,-0.279,2.347,7.507,-0.183,-9.583,-12.41,58.74,-23.96,67.867,-13.775,-9.483,0.86319,0.00455,0.49091,-0.11749,33.0,10080.1.7,10.0
2024-10-3 22:1:31:175,WT901BLE67(4A3DE8A6FBCE),-0.769,-0.273,2.351,6.409,-0.61,-7.385,-12.48,58.72,-24.1,67.867,-13.775,-9.483,0.86319,0.00455,0.49091,-0.11749,33.0,10080.1.7,10.0
2024-10-3 22:1:31:175,WT901BLE67(4A3DE8A6FBCE),-0.751,-0.259,2.36,4.211,-1.465,-5.249,-12.52,58.69,-24.2,67.867,-13.775,-9.483,0.86319,0.00455,0.49091,-0.11749,33.0,10080.1.7,10.0
2024-10-3 22:1:31:175,WT901BLE67(4A3DE8A6FBCE),-0.727,-0.259,2.373,2.441,-2.014,-2.991,-12.54,58.66,-24.25,67.867,-13.775,-9.483,0.86319,0.00455,0.49091,-0.11749,33.0,10080.1.7,10.0
2024-10-3 22:1:31:265,WT901BLE67(4A3DE8A6FBCE),-0.721,-0.261,2.361,-0.061,-2.563,-0.244,-12.54,58.63,-24.25,67.867,-13.775,-9.483,0.86319,0.00455,0.49091,-0.11749,33.0,10080.1.7,10.0
2024-10-3 22:1:31:266,WT901BLE67(4A3DE8A6FBCE),-0.725,-0.252,2.37,-0.916,-0.549,1.343,-12.53,58.62,-24.22,67.867,-13.775,-9.483,0.86319,0.00455,0.49091,-0.11749,33.0,10080.1.7,10.0
2024-10-3 22:1:31:266,WT901BLE67(4A3DE8A6FBCE),-0.716,-0.249,2.383,-1.77,1.038,2.563,-12.51,58.63,-24.18,67.867,-13.775,-9.483,0.86319,0.00455,0.49091,-0.11749,33.0,10080.1.7,10.0
2024-10-3 22:1:31:266,WT901BLE67(4A3DE8A6FBCE),-0.699,-0.246,2.383,-3.418,2.502,3.113,-12.5,58.65,-24.13,67.867,-13.775,-9.483,0.86319,0.00455,0.49091,-0.11749,33.0,10080.1.7,10.0
2024-10-3 22:1:31:294,WT901BLE67(4A3DE8A6FBCE),-0.679,-0.25,2.371,-4.333,4.761,3.784,-12.5,58.69,-24.07,68.6,-14.417,-8.675,0.86319,0.00455,0.49091,-0.11749,33.0,10080.1.7,10.0
2024-10-3 22:1:31:294,WT901BLE67(4A3DE8A6FBCE),-0.686,-0.257,2.357,-4.517,6.348,4.578,-12.5,58.75,-24.01,68.6,-14.417,-8.675,0.86319,0.00455,0.49091,-0.11749,33.0,10080.1.7,10.0
2024-10-3 22:1:31:294,WT901BLE67(4A3DE8A6FBCE),-0.675,-0.25,2.355,-8.301,7.69,5.188,-12.51,58.82,-23.93,68.6,-14.417,-8.675,0.86319,0.00455,0.49091,-0.11749,33.0,10080.1.7,10.0
2024-10-3 22:1:31:294,WT901BLE67(4A3DE8A6FBCE),-0.66,-0.259,2.349,-7.813,9.521,3.845,-12.55,58.9,-23.88,68.6,-14.417,-8.675,0.86319,0.00455,0.49091,-0.11749,33.0,10080.1.7,10.0
2024-10-3 22:1:31:295,WT901BLE67(4A3DE8A6FBCE),-0.627,-0.261,2.338,-8.24,13.916,6.287,-12.58,59.02,-23.82,68.6,-14.417,-8.675,0.86319,0.00455,0.49091,-0.11749,33.0,10080.1.7,10.0
2024-10-3 22:1:31:295,WT901BLE67(4A3DE8A6FBCE),-0.689,-0.255,2.375,-10.437,25.757,13.367,-12.57,59.23,-23.7,68.6,-14.417,-8.675,0.86319,0.00455,0.49091,-0.11749,33.0,10080.1.7,10.0
2024-10-3 22:1:31:295,WT901BLE67(4A3DE8A6FBCE),-0.706,-0.267,2.341,-13.123,28.503,22.766,-12.46,59.53,-23.42,68.6,-14.417,-8.675,0.86319,0.00455,0.49091,-0.11749,33.0,10080.1.7,10.0
2024-10-3 22:1:31:295,WT901BLE67(4A3DE8A6FBCE),-0.73,-0.249,2.371,-15.93,30.396,32.349,-12.22,59.85,-22.95,68.6,-14.417,-8.675,0.86319,0.00455,0.49091,-0.11749,33.0,10080.1.7,10.0
2024-10-3 22:1:31:355,WT901BLE67(4A3DE8A6FBCE),-0.752,-0.249,2.364,-19.104,28.809,43.945,-11.81,60.2,-22.26,68.6,-14.417,-8.675,0.86319,0.00455,0.49091,-0.11749,33.0,10080.1.7,10.0
2024-10-3 22:1:31:355,WT901BLE67(4A3DE8A6FBCE),-0.736,-0.255,2.321,-20.142,25.146,53.711,-11.23,60.54,-21.35,68.6,-14.417,-8.675,0.86319,0.00455,0.49091,-0.11749,33.0,10080.1.7,10.0
2024-10-3 22:1:31:355,WT901BLE67(4A3DE8A6FBCE),-0.749,-0.227,2.312,-16.113,19.287,67.383,-10.35,60.84,-20.15,68.6,-14.417,-8.675,0.86319,0.00455,0.49091,-0.11749,33.0,10080.1.7,10.0
2024-10-3 22:1:31:355,WT901BLE67(4A3DE8A6FBCE),-0.923,-0.209,2.355,-15.686,18.494,75.989,-9.24,61.11,-18.7,68.6,-14.417,-8.675,0.86319,0.00455,0.49091,-0.11749,33.0,10080.1.7,10.0
2024-10-3 22:1:31:385,WT901BLE67(4A3DE8A6FBCE),-0.874,-0.264,2.223,0.061,43.091,67.261,-8.17,61.61,-17.41,68.6,-14.417,-8.675,0.86319,0.00455,0.49091,-0.11749,33.0,10080.1.7,10.0
2024-10-3 22:1:31:385,WT901BLE67(4A3DE8A6FBCE),-0.891,-0.166,2.302,-6.226,8.24,65.918,-7.04,61.81,-16.07,68.6,-14.417,-8.675,0.86319,0.00455,0.49091,-0.11749,33.0,10080.1.7,10.0
2024-10-3 22:1:31:385,WT901BLE67(4A3DE8A6FBCE),-0.924,-0.182,2.313,-10.437,-2.869,62.622,-5.97,61.85,-14.74,68.6,-14.417,-8.675,0.86319,0.00455,0.49091,-0.11749,33.0,10080.1.7,10.0
2024-10-3 22:1:31:385,WT901BLE67(4A3DE8A6FBCE),-0.903,-0.199,2.276,-10.132,-2.625,57.983,-4.99,61.88,-13.5,68.6,-14.417,-8.675,0.86319,0.00455,0.49091,-0.11749,33.0,10080.1.7,10.0
2024-10-3 22:1:31:415,WT901BLE67(4A3DE8A6FBCE),-0.882,-0.21,2.253,-5.493,-14.526,55.847,-4.03,61.79,-12.32,68.6,-14.417,-8.675,0.86319,0.00455,0.49091,-0.11749,33.0,10080.1.7,10.0
