time,DeviceName,AccX(g),AccY(g),AccZ(g),AsX(°/s),AsY(°/s),AsZ(°/s),AngleX(°),AngleY(°),AngleZ(°),HX(uT),HY(uT),HZ(uT),Q0(),Q1(),Q2(),Q3(),Temperature(°C),Version(),Battery
2024-10-3 21:59:31:207,WT901BLE67(4A3DE8A6FBCE),-0.192,-0.532,2.919,-10.193,2.38,-13.794,-21.15,4.7,50.92,29.975,-12.367,-26.817,0.86859,-0.14819,-0.03787,0.47125,32.8,10080.1.7,10.0
2024-10-3 21:59:31:208,WT901BLE67(4A3DE8A6FBCE),-0.163,-0.544,2.918,-6.348,0.427,-11.475,-21.24,4.67,50.83,29.975,-12.367,-26.817,0.86859,-0.14819,-0.03787,0.47125,32.8,10080.1.7,10.0
2024-10-3 21:59:31:208,WT901BLE67(4A3DE8A6FBCE),-0.144,-0.529,2.903,-3.906,-1.404,-8.667,-21.29,4.64,50.77,29.975,-12.367,-26.817,0.86859,-0.14819,-0.03787,0.47125,32.8,10080.1.7,10.0
2024-10-3 21:59:31:267,WT901BLE67(4A3DE8A6FBCE),-0.136,-0.539,2.912,-0.61,0.061,-7.019,-21.32,4.61,50.72,29.975,-12.367,-26.817,0.86859,-0.14819,-0.03787,0.47125,32.8,10080.1.7,10.0
2024-10-3 21:59:31:267,WT901BLE67(4A3DE8A6FBCE),-0.125,-0.524,2.897,1.587,2.441,-6.836,-21.32,4.62,50.67,29.975,-12.367,-26.817,0.86859,-0.14819,-0.03787,0.47125,32.8,10080.1.7,10.0
2024-10-3 21:59:31:267,WT901BLE67(4A3DE8A6FBCE),-0.097,-0.52,2.878,2.869,5.798,-5.554,-21.3,4.66,50.62,29.975,-12.367,-26.817,0.86859,-0.14819,-0.03787,0.47125,32.8,10080.1.7,10.0
2024-10-3 21:59:31:267,WT901BLE67(4A3DE8A6FBCE),-0.091,-0.511,2.826,0.61,3.113,-5.188,-21.3,4.69,50.58,29.975,-12.367,-26.817,0.86859,-0.14819,-0.03787,0.47125,32.8,10080.1.7,10.0
2024-10-3 21:59:31:303,WT901BLE67(4A3DE8A6FBCE),-0.108,-0.502,2.825,-3.845,0.916,-5.493,-21.34,4.69,50.54,31.508,-9.042,-26.083,0.86859,-0.14819,-0.03787,0.47125,32.8,10080.1.7,10.0
2024-10-3 21:59:31:303,WT901BLE67(4A3DE8A6FBCE),-0.115,-0.513,2.853,-5.432,3.967,-6.592,-21.41,4.7,50.5,31.508,-9.042,-26.083,0.86859,-0.14819,-0.03787,0.47125,32.8,10080.1.7,10.0
2024-10-3 21:59:31:303,WT901BLE67(4A3DE8A6FBCE),-0.114,-0.5,2.856,-4.578,5.737,-6.653,-21.47,4.74,50.43,31.508,-9.042,-26.083,0.86859,-0.14819,-0.03787,0.47125,32.8,10080.1.7,10.0
2024-10-3 21:59:31:303,WT901BLE67(4A3DE8A6FBCE),-0.115,-0.508,2.854,-5.005,6.592,-6.897,-21.53,4.77,50.37,31.508,-9.042,-26.083,0.86859,-0.14819,-0.03787,0.47125,32.8,10080.1.7,10.0
2024-10-3 21:59:31:358,WT901BLE67(4A3DE8A6FBCE),-0.111,-0.495,2.856,-5.31,8.728,-7.385,-21.6,4.83,50.3,31.508,-9.042,-26.083,0.86859,-0.14819,-0.03787,0.47125,32.8,10080.1.7,10.0
2024-10-3 21:59:31:358,WT901BLE67(4A3DE8A6FBCE),-0.114,-0.49,2.853,-4.944,8.484,-6.958,-21.67,4.89,50.22,31.508,-9.042,-26.083,0.86859,-0.14819,-0.03787,0.47125,32.8,10080.1.7,10.0
2024-10-3 21:59:31:358,WT901BLE67(4A3DE8A6FBCE),-0.12,-0.494,2.842,-4.639,8.484,-6.226,-21.73,4.96,50.15,31.508,-9.042,-26.083,0.86859,-0.14819,-0.03787,0.47125,32.8,10080.1.7,10.0
2024-10-3 21:59:31:358,WT901BLE67(4A3DE8A6FBCE),-0.114,-0.493,2.837,-4.272,6.775,-5.249,-21.78,5.01,50.09,31.508,-9.042,-26.083,0.86859,-0.14819,-0.03787,0.47125,32.8,10080.1.7,10.0
2024-10-3 21:59:31:417,WT901BLE67(4A3DE8A6FBCE),-0.121,-0.499,2.839,-3.113,6.836,-5.737,-21.83,5.06,50.03,31.508,-9.042,-26.083,0.86859,-0.14819,-0.03787,0.47125,32.8,10080.1.7,10.0
2024-10-3 21:59:31:417,WT901BLE67(4A3DE8A6FBCE),-0.131,-0.497,2.833,-3.174,7.385,-4.639,-21.87,5.12,49.98,31.508,-9.042,-26.083,0.86859,-0.14819,-0.03787,0.47125,32.8,10080.1.7,10.0
2024-10-3 21:59:31:417,WT901BLE67(4A3DE8A6FBCE),-0.12,-0.5,2.833,-3.967,7.507,-3.296,-21.92,5.18,49.94,31.508,-9.042,-26.083,0.86859,-0.14819,-0.03787,0.47125,32.8,10080.1.7,10.0
2024-10-3 21:59:31:417,WT901BLE67(4A3DE8A6FBCE),-0.102,-0.503,2.833,-4.395,6.714,-3.052,-21.97,5.24,49.91,31.508,-9.042,-26.083,0.86859,-0.14819,-0.03787,0.47125,32.8,10080.1.7,10.0
2024-10-3 21:59:31:417,WT901BLE67(4A3DE8A6FBCE),-0.1,-0.513,2.838,-4.456,6.775,-4.395,-22.03,5.3,49.87,31.508,-9.042,-26.083,0.86859,-0.14819,-0.03787,0.47125,32.8,10080.1.7,10.0
2024-10-3 21:59:31:417,WT901BLE67(4A3DE8A6FBCE),-0.108,-0.508,2.809,-5.92,3.662,-5.066,-22.09,5.33,49.82,31.508,-9.042,-26.083,0.86859,-0.14819,-0.03787,0.47125,32.8,10080.1.7,10.0
2024-10-3 21:59:31:417,WT901BLE67(4A3DE8A6FBCE),-0.122,-0.521,2.818,-7.629,3.906,-5.31,-22.18,5.35,49.78,31.508,-9.042,-26.083,0.86859,-0.14819,-0.03787,0.47125,32.8,10080.1.7,10.0
2024-10-3 21:59:31:418,WT901BLE67(4A3DE8A6FBCE),-0.132,-0.523,2.83,-8.423,5.31,-5.371,-22.27,5.38,49.74,31.508,-9.042,-26.083,0.86859,-0.14819,-0.03787,0.47125,32.8,10080.1.7,10.0
2024-10-3 21:59:31:478,WT901BLE67(4A3DE8A6FBCE),-0.122,-0.528,2.842,-8.545,5.188,-5.31,-22.37,5.42,49.69,31.508,-9.042,-26.083,0.86859,-0.14819,-0.03787,0.47125,32.8,10080.1.7,10.0
2024-10-3 21:59:31:478,WT901BLE67(4A3DE8A6FBCE),-0.12,-0.532,2.832,-8.606,5.432,-5.432,-22.47,5.45,49.64,31.508,-9.042,-26.083,0.86859,-0.14819,-0.03787,0.47125,32.8,10080.1.7,10.0
2024-10-3 21:59:31:478,WT901BLE67(4A3DE8A6FBCE),-0.121,-0.526,2.831,-8.301,5.249,-5.493,-22.57,5.48,49.59,31.508,-9.042,-26.083,0.86859,-0.14819,-0.03787,0.47125,32.8,10080.1.7,10.0
2024-10-3 21:59:31:478,WT901BLE67(4A3DE8A6FBCE),-0.122,-0.523,2.832,-7.751,5.92,-4.883,-22.66,5.52,49.54,31.508,-9.042,-26.083,0.86859,-0.14819,-0.03787,0.47125,32.8,10080.1.7,10.0
2024-10-3 21:59:31:508,WT901BLE67(4A3DE8A6FBCE),-0.111,-0.526,2.826,-6.897,5.066,-4.272,-22.74,5.56,49.5,31.508,-9.042,-26.083,0.86859,-0.14819,-0.03787,0.47125,32.8,10080.1.7,10.0
2024-10-3 21:59:31:508,WT901BLE67(4A3DE8A6FBCE),-0.114,-0.525,2.825,-6.836,4.333,-4.578,-22.82,5.59,49.46,31.508,-9.042,-26.083,0.88516,-0.1998,-0.03934,0.41818,32.8,10080.1.7,10.0
2024-10-3 21:59:31:508,WT901BLE67(4A3DE8A6FBCE),-0.117,-0.531,2.823,-6.958,3.967,-4.333,-22.9,5.61,49.43,31.508,-9.042,-26.083,0.88516,-0.1998,-0.03934,0.41818,32.8,10080.1.7,10.0
2024-10-3 21:59:31:508,WT901BLE67(4A3DE8A6FBCE),-0.12,-0.541,2.823,-6.226,4.578,-4.822,-22.98,5.65,49.39,31.508,-9.042,-26.083,0.88516,-0.1998,-0.03934,0.41818,32.8,10080.1.7,10.0
2024-10-3 21:59:31:537,WT901BLE67(4A3DE8A6FBCE),-0.125,-0.542,2.817,-6.287,5.127,-5.31,-23.05,5.67,49.34,31.508,-9.042,-26.083,0.88516,-0.1998,-0.03934,0.41818,32.8,10080.1.7,10.0
2024-10-3 21:59:31:537,WT901BLE67(4A3DE8A6FBCE),-0.119,-0.548,2.814,-6.653,2.197,-5.676,-23.13,5.69,49.3,31.508,-9.042,-26.083,0.88516,-0.1998,-0.03934,0.41818,32.8,10080.1.7,10.0
2024-10-3 21:59:31:537,WT901BLE67(4A3DE8A6FBCE),-0.119,-0.563,2.828,-7.141,2.014,-6.042,-23.21,5.69,49.26,31.508,-9.042,-26.083,0.88516,-0.1998,-0.03934,0.41818,32.8,10080.1.7,10.0
2024-10-3 21:59:31:537,WT901BLE67(4A3DE8A6FBCE),-0.101,-0.569,2.834,-7.202,3.418,-8.362,-23.3,5.69,49.2,31.508,-9.042,-26.083,0.88516,-0.1998,-0.03934,0.41818,32.8,10080.1.7,10.0
2024-10-3 21:59:31:603,WT901BLE67(4A3DE8A6FBCE),-0.136,-0.569,2.833,-6.836,6.226,-11.902,-23.4,5.71,49.09,31.508,-9.042,-26.083,0.88516,-0.1998,-0.03934,0.41818,32.8,10080.1.7,10.0
2024-10-3 21:59:31:603,WT901BLE67(4A3DE8A6FBCE),-0.127,-0.556,2.829,-7.385,3.357,-10.254,-23.48,5.71,49.0,31.508,-9.042,-26.083,0.88516,-0.1998,-0.03934,0.41818,32.8,10080.1.7,10.0
2024-10-3 21:59:31:603,WT901BLE67(4A3DE8A6FBCE),-0.139,-0.58,2.843,-8.301,6.47,-11.292,-23.59,5.72,48.9,31.508,-9.042,-26.083,0.88516,-0.1998,-0.03934,0.41818,32.8,10080.1.7,10.0
2024-10-3 21:59:31:604,WT901BLE67(4A3DE8A6FBCE),-0.145,-0.555,2.829,-8.911,8.179,-11.047,-23.7,5.76,48.77,31.508,-9.042,-26.083,0.88516,-0.1998,-0.03934,0.41818,32.8,10080.1.7,10.0
2024-10-3 21:59:31:628,WT901BLE67(4A3DE8A6FBCE),-0.137,-0.583,2.831,-10.62,6.897,-10.681,-23.82,5.78,48.67,31.508,-9.042,-26.083,0.88516,-0.1998,-0.03934,0.41818,32.8,10080.1.7,10.0
2024-10-3 21:59:31:628,WT901BLE67(4A3DE8A6FBCE),-0.126,-0.597,2.844,-13.184,9.155,-11.414,-23.97,5.82,48.55,31.508,-9.042,-26.083,0.88516,-0.1998,-0.03934,0.41818,32.8,10080.1.7,10.0
2024-10-3 21:59:31:628,WT901BLE67(4A3DE8A6FBCE),-0.095,-0.579,2.839,-15.747,9.399,-12.756,-24.15,5.87,48.42,31.508,-9.042,-26.083,0.88516,-0.1998,-0.03934,0.41818,32.8,10080.1.7,10.0
2024-10-3 21:59:31:628,WT901BLE67(4A3DE8A6FBCE),-0.127,-0.626,2.872,-15.991,18.25,-18.799,-24.35,5.94,48.23,31.508,-9.042,-26.083,0.88516,-0.1998,-0.03934,0.41818,32.8,10080.1.7,10.0
2024-10-3 21:59:31:657,WT901BLE67(4A3DE8A6FBCE),-0.085,-0.546,2.831,-17.273,13.611,-16.174,-24.54,6.0,48.03,31.508,-9.042,-26.083,0.88516,-0.1998,-0.03934,0.41818,32.8,10080.1.7,10.0
2024-10-3 21:59:31:658,WT901BLE67(4A3DE8A6FBCE),-0.129,-0.614,2.871,-17.09,20.752,-20.996,-24.75,6.09,47.8,31.508,-9.042,-26.083,0.88516,-0.1998,-0.03934,0.41818,32.8,10080.1.7,10.0
2024-10-3 21:59:31:658,WT901BLE67(4A3DE8A6FBCE),-0.116,-0.532,2.807,-18.127,17.151,-18.25,-24.97,6.17,47.55,31.508,-9.042,-26.083,0.88516,-0.1998,-0.03934,0.41818,32.8,10080.1.7,10.0
2024-10-3 21:59:31:658,WT901BLE67(4A3DE8A6FBCE),-0.113,-0.562,2.809,-19.409,18.616,-18.982,-25.2,6.27,47.32,31.508,-9.042,-26.083,0.88516,-0.1998,-0.03934,0.41818,32.8,10080.1.7,10.0
2024-10-3 21:59:31:687,WT901BLE67(4A3DE8A6FBCE),-0.118,-0.561,2.799,-20.569,21.301,-18.738,-25.44,6.39,47.08,31.508,-9.042,-26.083,0.88516,-0.1998,-0.03934,0.41818,32.8,10080.1.7,10.0
2024-10-3 21:59:31:687,WT901BLE67(4A3DE8A6FBCE),-0.099,-0.574,2.83,-21.118,24.78,-19.958,-25.69,6.52,46.83,31.508,-9.042,-26.083,0.88516,-0.1998,-0.03934,0.41818,32.8,10080.1.7,10.0
2024-10-3 21:59:31:687,WT901BLE67(4A3DE8A6FBCE),-0.104,-0.517,2.789,-20.081,19.226,-19.531,-25.93,6.62,46.57,31.508,-9.042,-26.083,0.88516,-0.1998,-0.03934,0.41818,32.8,10080.1.7,10.0
2024-10-3 21:59:31:688,WT901BLE67(4A3DE8A6FBCE),-0.116,-0.542,2.789,-20.203,15.259,-19.348,-26.17,6.69,46.34,31.508,-9.042,-26.083,0.88516,-0.1998,-0.03934,0.41818,32.8,10080.1.7,10.0
2024-10-3 21:59:31:747,WT901BLE67(4A3DE8A6FBCE),-0.113,-0.561,2.804,-19.287,17.639,-18.555,-26.4,6.76,46.13,31.508,-9.042,-26.083,0.88516,-0.1998,-0.03934,0.41818,32.8,10080.1.7,10.0
2024-10-3 21:59:31:747,WT901BLE67(4A3DE8A6FBCE),-0.116,-0.557,2.792,-17.273,20.02,-20.874,-26.61,6.85,45.87,31.508,-9.042,-26.083,0.88516,-0.1998,-0.03934,0.41818,32.8,10080.1.7,10.0
2024-10-3 21:59:31:747,WT901BLE67(4A3DE8A6FBCE),-0.133,-0.54,2.765,-16.724,15.747,-20.813,-26.82,6.9,45.63,31.508,-9.042,-26.083,0.88516,-0.1998,-0.03934,0.41818,32.8,10080.1.7,10.0
2024-10-3 21:59:31:747,WT901BLE67(4A3DE8A6FBCE),-0.12,-0.556,2.753,-17.517,11.536,-20.508,-27.02,6.93,45.41,31.508,-9.042,-26.083,0.88516,-0.1998,-0.03934,0.41818,32.8,10080.1.7,10.0
2024-10-3 21:59:31:776,WT901BLE67(4A3DE8A6FBCE),-0.128,-0.55,2.757,-16.724,8.362,-19.714,-27.22,6.92,45.21,31.508,-9.042,-26.083,0.88516,-0.1998,-0.03934,0.41818,32.8,10080.1.7,10.0
2024-10-3 21:59:31:776,WT901BLE67(4A3DE8A6FBCE),-0.126,-0.561,2.75,-16.296,5.859,-18.677,-27.41,6.89,45.03,31.508,-9.042,-26.083,0.88516,-0.1998,-0.03934,0.41818,32.8,10080.1.7,10.0
2024-10-3 21:59:31:776,WT901BLE67(4A3DE8A6FBCE),-0.132,-0.564,2.764,-14.282,5.005,-17.944,-27.58,6.86,44.87,31.508,-9.042,-26.083,0.88516,-0.1998,-0.03934,0.41818,32.8,10080.1.7,10.0
2024-10-3 21:59:31:776,WT901BLE67(4A3DE8A6FBCE),-0.122,-0.564,2.762,-12.573,3.235,-17.334,-27.73,6.82,44.72,31.508,-9.042,-26.083,0.88516,-0.1998,-0.03934,0.41818,32.8,10080.1.7,10.0
2024-10-3 21:59:31:807,WT901BLE67(4A3DE8A6FBCE),-0.119,-0.569,2.752,-10.864,0.977,-17.09,-27.86,6.75,44.58,31.508,-9.042,-26.083,0.88516,-0.1998,-0.03934,0.41818,32.8,10080.1.7,10.0
2024-10-3 21:59:31:807,WT901BLE67(4A3DE8A6FBCE),-0.114,-0.565,2.748,-8.972,-1.404,-17.212,-27.97,6.67,44.46,31.508,-9.042,-26.083,0.88516,-0.1998,-0.03934,0.41818,32.8,10080.1.7,10.0
2024-10-3 21:59:31:807,WT901BLE67(4A3DE8A6FBCE),-0.114,-0.567,2.738,-8.484,-3.479,-16.174,-28.08,6.57,44.35,31.508,-9.042,-26.083,0.88516,-0.1998,-0.03934,0.41818,32.8,10080.1.7,10.0
2024-10-3 21:59:31:807,WT901BLE67(4A3DE8A6FBCE),-0.109,-0.572,2.745,-7.324,-5.737,-15.137,-28.16,6.45,44.26,31.508,-9.042,-26.083,0.88516,-0.1998,-0.03934,0.41818,32.8,10080.1.7,10.0
2024-10-3 21:59:31:867,WT901BLE67(4A3DE8A6FBCE),-0.121,-0.585,2.745,-6.714,-7.874,-14.587,-28.24,6.32,44.19,31.508,-9.042,-26.083,0.88516,-0.1998,-0.03934,0.41818,32.8,10080.1.7,10.0
2024-10-3 21:59:31:867,WT901BLE67(4A3DE8A6FBCE),-0.114,-0.587,2.741,-7.263,-10.315,-15.259,-28.32,6.17,44.12,31.508,-9.042,-26.083,0.88516,-0.1998,-0.03934,0.41818,32.8,10080.1.7,10.0
2024-10-3 21:59:31:867,WT901BLE67(4A3DE8A6FBCE),-0.108,-0.602,2.744,-8.362,-12.878,-16.418,-28.41,5.99,44.07,31.508,-9.042,-26.083,0.88516,-0.1998,-0.03934,0.41818,32.8,10080.1.7,10.0
2024-10-3 21:59:31:868,WT901BLE67(4A3DE8A6FBCE),-0.106,-0.604,2.761,-8.972,-12.695,-15.32,-28.51,5.81,44.01,31.508,-9.042,-26.083,0.88516,-0.1998,-0.03934,0.41818,32.8,10080.1.7,10.0
2024-10-3 21:59:31:928,WT901BLE67(4A3DE8A6FBCE),-0.105,-0.611,2.767,-8.179,-12.756,-14.954,-28.6,5.64,43.96,31.508,-9.042,-26.083,0.88516,-0.1998,-0.03934,0.41818,32.8,10080.1.7,10.0
2024-10-3 21:59:31:928,WT901BLE67(4A3DE8A6FBCE),-0.095,-0.617,2.768,-7.568,-13.733,-13.733,-28.69,5.45,43.92,31.508,-9.042,-26.083,0.88516,-0.1998,-0.03934,0.41818,32.8,10080.1.7,10.0
2024-10-3 21:59:31:928,WT901BLE67(4A3DE8A6FBCE),-0.085,-0.626,2.768,-8.301,-15.747,-14.038,-28.78,5.26,43.9,31.508,-9.042,-26.083,0.88516,-0.1998,-0.03934,0.41818,32.8,10080.1.7,10.0
2024-10-3 21:59:31:928,WT901BLE67(4A3DE8A6FBCE),-0.077,-0.63,2.784,-8.057,-14.893,-14.709,-28.87,5.06,43.87,31.508,-9.042,-26.083,0.88516,-0.1998,-0.03934,0.41818,32.8,10080.1.7,10.0
2024-10-3 21:59:31:929,WT901BLE67(4A3DE8A6FBCE),-0.072,-0.631,2.789,-6.287,-12.329,-13.672,-28.95,4.89,43.83,31.508,-9.042,-26.083,0.88516,-0.1998,-0.03934,0.41818,32.8,10080.1.7,10.0
2024-10-3 21:59:31:929,WT901BLE67(4A3DE8A6FBCE),-0.078,-0.642,2.784,-5.432,-10.132,-13.55,-29.01,4.74,43.79,31.508,-9.042,-26.083,0.88516,-0.1998,-0.03934,0.41818,32.8,10080.1.7,10.0
2024-10-3 21:59:31:929,WT901BLE67(4A3DE8A6FBCE),-0.08,-0.641,2.781,-4.7,-8.728,-14.465,-29.08,4.6,43.73,31.508,-9.042,-26.083,0.88516,-0.1998,-0.03934,0.41818,32.8,10080.1.7,10.0
2024-10-3 21:59:31:929,WT901BLE67(4A3DE8A6FBCE),-0.076,-0.633,2.78,-4.395,-7.019,-13.855,-29.14,4.47,43.67,31.508,-9.042,-26.083,0.88516,-0.1998,-0.03934,0.41818,32.8,10080.1.7,10.0
2024-10-3 21:59:31:988,WT901BLE67(4A3DE8A6FBCE),-0.078,-0.642,2.784,-3.296,-4.578,-13.123,-29.19,4.36,43.6,31.508,-9.042,-26.083,0.88516,-0.1998,-0.03934,0.41818,32.8,10080.1.7,10.0
2024-10-3 21:59:31:988,WT901BLE67(4A3DE8A6FBCE),-0.076,-0.635,2.783,-2.38,-1.16,-10.376,-29.22,4.3,43.53,29.967,-3.592,-23.033,0.88516,-0.1998,-0.03934,0.41818,32.8,10080.1.7,10.0
2024-10-3 21:59:31:988,WT901BLE67(4A3DE8A6FBCE),-0.076,-0.628,2.771,-1.465,-0.916,-8.789,-29.26,4.26,43.48,29.967,-3.592,-23.033,0.88516,-0.1998,-0.03934,0.41818,32.8,10080.1.7,10.0
2024-10-3 21:59:31:988,WT901BLE67(4A3DE8A6FBCE),-0.078,-0.622,2.766,-1.526,-1.526,-7.507,-29.28,4.21,43.44,29.967,-3.592,-23.033,0.88516,-0.1998,-0.03934,0.41818,32.8,10080.1.7,10.0
2024-10-3 21:59:32:17,WT901BLE67(4A3DE8A6FBCE),-0.075,-0.623,2.768,-2.014,-2.625,-6.47,-29.31,4.16,43.42,29.967,-3.592,-23.033,0.88516,-0.1998,-0.03934,0.41818,32.8,10080.1.7,10.0
2024-10-3 21:59:32:17,WT901BLE67(4A3DE8A6FBCE),-0.047,-0.623,2.765,-2.747,-5.31,-8.728,-29.35,4.1,43.39,29.967,-3.592,-23.033,0.88516,-0.1998,-0.03934,0.41818,32.8,10080.1.7,10.0
2024-10-3 21:59:32:17,WT901BLE67(4A3DE8A6FBCE),-0.044,-0.621,2.755,-3.235,-5.615,-9.216,-29.39,4.0,43.36,29.967,-3.592,-23.033,0.88516,-0.1998,-0.03934,0.41818,32.8,10080.1.7,10.0
2024-10-3 21:59:32:17,WT901BLE67(4A3DE8A6FBCE),-0.042,-0.628,2.765,-3.967,-7.568,-12.512,-29.44,3.89,43.32,29.967,-3.592,-23.033,0.88516,-0.1998,-0.03934,0.41818,32.8,10080.1.7,10.0
2024-10-3 21:59:32:46,WT901BLE67(4A3DE8A6FBCE),-0.059,-0.622,2.771,-4.089,-5.737,-14.099,-29.5,3.77,43.25,29.967,-3.592,-23.033,0.88516,-0.1998,-0.03934,0.41818,32.8,10080.1.7,10.0
2024-10-3 21:59:32:46,WT901BLE67(4A3DE8A6FBCE),-0.071,-0.624,2.765,-4.639,-4.761,-13.977,-29.55,3.66,43.18,29.967,-3.592,-23.033,0.88516,-0.1998,-0.03934,0.41818,32.8,10080.1.7,10.0
2024-10-3 21:59:32:46,WT901BLE67(4A3DE8A6FBCE),-0.081,-0.634,2.768,-5.31,-5.493,-12.085,-29.62,3.57,43.12,29.967,-3.592,-23.033,0.88516,-0.1998,-0.03934,0.41818,32.8,10080.1.7,10.0
2024-10-3 21:59:32:46,WT901BLE67(4A3DE8A6FBCE),-0.067,-0.63,2.77,-5.188,-4.944,-10.864,-29.68,3.47,43.07,29.967,-3.592,-23.033,0.88516,-0.1998,-0.03934,0.41818,32.8,10080.1.7,10.0
2024-10-3 21:59:32:107,WT901BLE67(4A3DE8A6FBCE),-0.068,-0.63,2.767,-5.005,-4.761,-9.46,-29.75,3.38,43.03,29.967,-3.592,-23.033,0.88516,-0.1998,-0.03934,0.41818,32.8,10080.1.7,10.0
2024-10-3 21:59:32:107,WT901BLE67(4A3DE8A6FBCE),-0.062,-0.637,2.768,-4.089,-4.272,-7.874,-29.8,3.31,43.0,29.967,-3.592,-23.033,0.88516,-0.1998,-0.03934,0.41818,32.8,10080.1.7,10.0
2024-10-3 21:59:32:107,WT901BLE67(4A3DE8A6FBCE),-0.036,-0.638,2.765,-2.991,-4.395,-8.057,-29.84,3.24,42.98,29.967,-3.592,-23.033,0.88516,-0.1998,-0.03934,0.41818,32.8,10080.1.7,10.0
2024-10-3 21:59:32:107,WT901BLE67(4A3DE8A6FBCE),-0.051,-0.631,2.75,-3.418,-4.883,-7.935,-29.89,3.16,42.96,29.967,-3.592,-23.033,0.88516,-0.1998,-0.03934,0.41818,32.8,10080.1.7,10.0
2024-10-3 21:59:32:138,WT901BLE67(4A3DE8A6FBCE),-0.059,-0.632,2.763,-2.502,-3.967,-7.08,-29.93,3.1,42.94,29.967,-3.592,-23.033,0.88516,-0.1998,-0.03934,0.41818,32.8,10080.1.7,10.0
2024-10-3 21:59:32:139,WT901BLE67(4A3DE8A6FBCE),-0.062,-0.636,2.772,-1.587,-1.953,-5.249,-29.95,3.05,42.92,29.967,-3.592,-23.033,0.88516,-0.1998,-0.03934,0.41818,32.8,10080.1.7,10.0
2024-10-3 21:59:32:139,WT901BLE67(4A3DE8A6FBCE),-0.059,-0.641,2.766,-0.854,-2.686,-4.639,-29.97,3.02,42.92,29.967,-3.592,-23.033,0.88516,-0.1998,-0.03934,0.41818,32.8,10080.1.7,10.0
2024-10-3 21:59:32:139,WT901BLE67(4A3DE8A6FBCE),-0.066,-0.636,2.752,-2.686,-4.333,-3.784,-30.0,2.97,42.93,29.967,-3.592,-23.033,0.89612,-0.24994,-0.07147,0.35956,32.8,10080.1.7,10.0
2024-10-3 21:59:32:167,WT901BLE67(4A3DE8A6FBCE),-0.05,-0.647,2.779,-2.502,-4.211,-3.967,-30.04,2.92,42.94,29.967,-3.592,-23.033,0.89612,-0.24994,-0.07147,0.35956,32.8,10080.1.7,10.0
2024-10-3 21:59:32:167,WT901BLE67(4A3DE8A6FBCE),-0.035,-0.659,2.776,-3.174,-3.54,-3.479,-30.08,2.87,42.95,29.967,-3.592,-23.033,0.89612,-0.24994,-0.07147,0.35956,32.8,10080.1.7,10.0
2024-10-3 21:59:32:167,WT901BLE67(4A3DE8A6FBCE),-0.041,-0.665,2.765,-2.869,-2.563,-2.991,-30.12,2.85,42.96,29.967,-3.592,-23.033,0.89612,-0.24994,-0.07147,0.35956,32.8,10080.1.7,10.0
2024-10-3 21:59:32:167,WT901BLE67(4A3DE8A6FBCE),-0.066,-0.682,2.778,-2.686,-3.54,-4.7,-30.16,2.8,42.97,29.967,-3.592,-23.033,0.89612,-0.24994,-0.07147,0.35956,32.8,10080.1.7,10.0
2024-10-3 21:59:32:227,WT901BLE67(4A3DE8A6FBCE),-0.052,-0.686,2.782,-2.258,-3.601,-5.737,-30.19,2.75,42.96,29.967,-3.592,-23.033,0.89612,-0.24994,-0.07147,0.35956,32.8,10080.1.7,10.0
2024-10-3 21:59:32:227,WT901BLE67(4A3DE8A6FBCE),-0.044,-0.682,2.772,-2.014,-4.272,-6.897,-30.22,2.69,42.95,29.967,-3.592,-23.033,0.89612,-0.24994,-0.07147,0.35956,32.8,10080.1.7,10.0
2024-10-3 21:59:32:227,WT901BLE67(4A3DE8A6FBCE),-0.035,-0.657,2.769,-0.916,-3.479,-6.958,-30.25,2.63,42.93,29.967,-3.592,-23.033,0.89612,-0.24994,-0.07147,0.35956,32.8,10080.1.7,10.0
2024-10-3 21:59:32:227,WT901BLE67(4A3DE8A6FBCE),-0.045,-0.634,2.759,-0.305,-3.357,-6.47,-30.27,2.57,42.91,29.967,-3.592,-23.033,0.89612,-0.24994,-0.07147,0.35956,32.8,10080.1.7,10.0
2024-10-3 21:59:32:257,WT901BLE67(4A3DE8A6FBCE),-0.036,-0.624,2.759,1.038,-1.953,-5.066,-30.28,2.53,42.9,29.967,-3.592,-23.033,0.89612,-0.24994,-0.07147,0.35956,32.8,10080.1.7,10.0
2024-10-3 21:59:32:257,WT901BLE67(4A3DE8A6FBCE),-0.037,-0.619,2.745,1.343,-3.845,-3.845,-30.28,2.48,42.9,29.967,-3.592,-23.033,0.89612,-0.24994,-0.07147,0.35956,32.8,10080.1.7,10.0
2024-10-3 21:59:32:258,WT901BLE67(4A3DE8A6FBCE),-0.037,-0.614,2.75,1.16,-6.348,-3.113,-30.28,2.42,42.92,29.967,-3.592,-23.033,0.89612,-0.24994,-0.07147,0.35956,32.8,10080.1.7,10.0
2024-10-3 21:59:32:258,WT901BLE67(4A3DE8A6FBCE),-0.037,-0.615,2.75,0.61,-7.568,-2.441,-30.28,2.35,42.96,29.967,-3.592,-23.033,0.89612,-0.24994,-0.07147,0.35956,32.8,10080.1.7,10.0
2024-10-3 21:59:32:288,WT901BLE67(4A3DE8A6FBCE),-0.037,-0.623,2.749,-0.488,-7.874,-1.038,-30.29,2.28,43.01,29.967,-3.592,-23.033,0.89612,-0.24994,-0.07147,0.35956,32.8,10080.1.7,10.0
