time,DeviceName,AccX(g),AccY(g),AccZ(g),AsX(°/s),AsY(°/s),AsZ(°/s),AngleX(°),AngleY(°),AngleZ(°),HX(uT),HY(uT),HZ(uT),Q0(),Q1(),Q2(),Q3(),Temperature(°C),Version(),Battery
2024-10-3 22:3:46:864,WT901BLE67(4A3DE8A6FBCE),-0.581,0.36,2.748,7.019,14.404,-9.399,17.4,30.22,139.88,59.95,-38.833,-25.025,-0.36258,0.15225,-0.19626,-0.89819,33.4,10080.1.7,10.0
2024-10-3 22:3:46:895,WT901BLE67(4A3DE8A6FBCE),-0.604,0.293,2.606,4.7,1.099,-11.292,17.41,30.32,139.81,59.95,-38.833,-25.025,-0.36258,0.15225,-0.19626,-0.89819,33.4,10080.1.7,10.0
2024-10-3 22:3:46:895,WT901BLE67(4A3DE8A6FBCE),-0.384,0.262,2.621,-4.944,-23.621,-20.935,17.28,30.22,139.58,59.95,-38.833,-25.025,-0.36258,0.15225,-0.19626,-0.89819,33.4,10080.1.7,10.0
2024-10-3 22:3:46:896,WT901BLE67(4A3DE8A6FBCE),-0.547,0.289,2.625,3.784,-7.69,-23.987,17.14,30.18,139.26,59.95,-38.833,-25.025,-0.36258,0.15225,-0.19626,-0.89819,33.4,10080.1.7,10.0
2024-10-3 22:3:46:896,WT901BLE67(4A3DE8A6FBCE),-0.507,0.325,2.665,2.686,6.104,-10.62,17.13,30.25,139.14,59.95,-38.833,-25.025,-0.36258,0.15225,-0.19626,-0.89819,33.4,10080.1.7,10.0
2024-10-3 22:3:46:952,WT901BLE67(4A3DE8A6FBCE),-0.486,0.287,2.618,0.977,-19.714,-22.095,17.01,30.18,138.87,59.95,-38.833,-25.025,-0.36258,0.15225,-0.19626,-0.89819,33.4,10080.1.7,10.0
2024-10-3 22:3:46:952,WT901BLE67(4A3DE8A6FBCE),-0.487,0.271,2.638,-2.747,-18.494,-19.958,16.85,30.05,138.59,59.95,-38.833,-25.025,-0.36258,0.15225,-0.19626,-0.89819,33.4,10080.1.7,10.0
2024-10-3 22:3:46:953,WT901BLE67(4A3DE8A6FBCE),-0.54,0.292,2.657,-0.854,-4.944,-9.644,16.76,29.99,138.43,59.95,-38.833,-25.025,-0.36258,0.15225,-0.19626,-0.89819,33.4,10080.1.7,10.0
2024-10-3 22:3:46:953,WT901BLE67(4A3DE8A6FBCE),-0.455,0.29,2.649,-0.854,-10.498,-12.329,16.69,29.93,138.28,59.95,-38.833,-25.025,-0.36258,0.15225,-0.19626,-0.89819,33.4,10080.1.7,10.0
2024-10-3 22:3:46:983,WT901BLE67(4A3DE8A6FBCE),-0.494,0.285,2.68,-0.671,-12.634,-12.817,16.59,29.84,138.09,59.95,-38.833,-25.025,-0.36258,0.15225,-0.19626,-0.89819,33.4,10080.1.7,10.0
2024-10-3 22:3:46:983,WT901BLE67(4A3DE8A6FBCE),-0.549,0.29,2.685,-0.488,-0.427,-2.319,16.56,29.82,138.03,59.95,-38.833,-25.025,-0.36258,0.15225,-0.19626,-0.89819,33.4,10080.1.7,10.0
2024-10-3 22:3:46:983,WT901BLE67(4A3DE8A6FBCE),-0.514,0.271,2.642,-1.282,-1.465,-2.625,16.55,29.82,138.0,59.95,-38.833,-25.025,-0.36258,0.15225,-0.19626,-0.89819,33.4,10080.1.7,10.0
2024-10-3 22:3:46:983,WT901BLE67(4A3DE8A6FBCE),-0.479,0.255,2.653,0.0,3.906,-4.639,16.53,29.86,137.97,58.242,-39.45,-27.375,-0.36258,0.15225,-0.19626,-0.89819,33.4,10080.1.7,10.0
2024-10-3 22:3:47:11,WT901BLE67(4A3DE8A6FBCE),-0.411,0.259,2.671,0.549,5.493,-9.705,16.51,29.93,137.9,58.242,-39.45,-27.375,-0.36258,0.15225,-0.19626,-0.89819,33.4,10080.1.7,10.0
2024-10-3 22:3:47:11,WT901BLE67(4A3DE8A6FBCE),-0.48,0.268,2.705,0.061,3.113,-10.071,16.46,29.98,137.79,58.242,-39.45,-27.375,-0.36258,0.15225,-0.19626,-0.89819,33.4,10080.1.7,10.0
2024-10-3 22:3:47:11,WT901BLE67(4A3DE8A6FBCE),-0.499,0.26,2.685,-0.061,7.568,-8.789,16.42,30.07,137.72,58.242,-39.45,-27.375,-0.36258,0.15225,-0.19626,-0.89819,33.4,10080.1.7,10.0
2024-10-3 22:3:47:11,WT901BLE67(4A3DE8A6FBCE),-0.524,0.264,2.693,0.427,11.963,-7.69,16.4,30.19,137.66,58.242,-39.45,-27.375,-0.36258,0.15225,-0.19626,-0.89819,33.4,10080.1.7,10.0
2024-10-3 22:3:47:72,WT901BLE67(4A3DE8A6FBCE),-0.443,0.252,2.664,0.61,10.62,-11.719,16.38,30.33,137.59,58.242,-39.45,-27.375,-0.36258,0.15225,-0.19626,-0.89819,33.4,10080.1.7,10.0
2024-10-3 22:3:47:72,WT901BLE67(4A3DE8A6FBCE),-0.461,0.256,2.671,0.977,7.813,-13.733,16.33,30.43,137.47,58.242,-39.45,-27.375,-0.36258,0.15225,-0.19626,-0.89819,33.4,10080.1.7,10.0
2024-10-3 22:3:47:73,WT901BLE67(4A3DE8A6FBCE),-0.484,0.27,2.663,0.916,11.292,-9.46,16.3,30.55,137.38,58.242,-39.45,-27.375,-0.36258,0.15225,-0.19626,-0.89819,33.4,10080.1.7,10.0
2024-10-3 22:3:47:73,WT901BLE67(4A3DE8A6FBCE),-0.437,0.259,2.644,0.854,6.836,-11.536,16.27,30.66,137.3,58.242,-39.45,-27.375,-0.36258,0.15225,-0.19626,-0.89819,33.4,10080.1.7,10.0
2024-10-3 22:3:47:101,WT901BLE67(4A3DE8A6FBCE),-0.442,0.257,2.652,1.282,2.563,-14.648,16.2,30.73,137.15,58.242,-39.45,-27.375,-0.36258,0.15225,-0.19626,-0.89819,33.4,10080.1.7,10.0
2024-10-3 22:3:47:102,WT901BLE67(4A3DE8A6FBCE),-0.502,0.27,2.63,1.892,9.827,-12.024,16.17,30.83,137.03,58.242,-39.45,-27.375,-0.36258,0.15225,-0.19626,-0.89819,33.4,10080.1.7,10.0
2024-10-3 22:3:47:102,WT901BLE67(4A3DE8A6FBCE),-0.544,0.281,2.636,2.686,11.23,-8.301,16.17,30.96,136.97,58.242,-39.45,-27.375,-0.36258,0.15225,-0.19626,-0.89819,33.4,10080.1.7,10.0
2024-10-3 22:3:47:102,WT901BLE67(4A3DE8A6FBCE),-0.527,0.262,2.637,3.113,11.292,-6.287,16.18,31.09,136.93,58.242,-39.45,-27.375,-0.36258,0.15225,-0.19626,-0.89819,33.4,10080.1.7,10.0
2024-10-3 22:3:47:132,WT901BLE67(4A3DE8A6FBCE),-0.526,0.265,2.638,3.845,9.094,-6.287,16.2,31.2,136.9,58.242,-39.45,-27.375,-0.36258,0.15225,-0.19626,-0.89819,33.4,10080.1.7,10.0
2024-10-3 22:3:47:132,WT901BLE67(4A3DE8A6FBCE),-0.528,0.273,2.64,3.052,9.033,-3.418,16.23,31.29,136.88,58.242,-39.45,-27.375,-0.36258,0.15225,-0.19626,-0.89819,33.4,10080.1.7,10.0
2024-10-3 22:3:47:132,WT901BLE67(4A3DE8A6FBCE),-0.549,0.274,2.64,2.625,6.958,-1.282,16.27,31.35,136.89,58.242,-39.45,-27.375,-0.36258,0.15225,-0.19626,-0.89819,33.4,10080.1.7,10.0
2024-10-3 22:3:47:133,WT901BLE67(4A3DE8A6FBCE),-0.549,0.277,2.629,1.831,5.188,-1.77,16.29,31.41,136.89,58.242,-39.45,-27.375,-0.36258,0.15225,-0.19626,-0.89819,33.4,10080.1.7,10.0
2024-10-3 22:3:47:194,WT901BLE67(4A3DE8A6FBCE),-0.608,0.266,2.618,1.77,4.944,-3.784,16.3,31.45,136.87,58.242,-39.45,-27.375,-0.36258,0.15225,-0.19626,-0.89819,33.4,10080.1.7,10.0
2024-10-3 22:3:47:194,WT901BLE67(4A3DE8A6FBCE),-0.666,0.278,2.63,2.686,8.362,-2.686,16.33,31.54,136.86,58.242,-39.45,-27.375,-0.36258,0.15225,-0.19626,-0.89819,33.4,10080.1.7,10.0
2024-10-3 22:3:47:194,WT901BLE67(4A3DE8A6FBCE),-0.684,0.291,2.641,0.61,4.517,-2.808,16.34,31.6,136.86,58.242,-39.45,-27.375,-0.36258,0.15225,-0.19626,-0.89819,33.4,10080.1.7,10.0
2024-10-3 22:3:47:194,WT901BLE67(4A3DE8A6FBCE),-0.787,0.316,2.625,-4.395,-9.216,-5.432,16.28,31.57,136.79,58.242,-39.45,-27.375,-0.36258,0.15225,-0.19626,-0.89819,33.4,10080.1.7,10.0
2024-10-3 22:3:47:253,WT901BLE67(4A3DE8A6FBCE),-0.783,0.357,2.609,-5.432,-13.428,-10.803,16.16,31.47,136.65,58.242,-39.45,-27.375,-0.38736,0.19946,-0.22485,-0.87149,33.4,10080.1.7,10.0
2024-10-3 22:3:47:253,WT901BLE67(4A3DE8A6FBCE),-0.744,0.38,2.617,-14.832,-29.053,-18.799,15.91,31.29,136.38,58.242,-39.45,-27.375,-0.38736,0.19946,-0.22485,-0.87149,33.4,10080.1.7,10.0
2024-10-3 22:3:47:253,WT901BLE67(4A3DE8A6FBCE),-0.617,0.37,2.614,-22.766,-35.828,-25.024,15.52,31.04,136.02,58.242,-39.45,-27.375,-0.38736,0.19946,-0.22485,-0.87149,33.4,10080.1.7,10.0
2024-10-3 22:3:47:253,WT901BLE67(4A3DE8A6FBCE),-0.554,0.314,2.661,-23.987,-31.738,-26.367,15.1,30.81,135.63,58.242,-39.45,-27.375,-0.38736,0.19946,-0.22485,-0.87149,33.4,10080.1.7,10.0
2024-10-3 22:3:47:254,WT901BLE67(4A3DE8A6FBCE),-0.409,0.283,2.674,-23.438,-16.296,-26.367,14.69,30.7,135.27,58.242,-39.45,-27.375,-0.38736,0.19946,-0.22485,-0.87149,33.4,10080.1.7,10.0
2024-10-3 22:3:47:254,WT901BLE67(4A3DE8A6FBCE),-0.399,0.269,2.739,-23.01,-6.653,-20.874,14.34,30.66,134.99,58.242,-39.45,-27.375,-0.38736,0.19946,-0.22485,-0.87149,33.4,10080.1.7,10.0
2024-10-3 22:3:47:254,WT901BLE67(4A3DE8A6FBCE),-0.552,0.315,2.702,-17.883,14.587,1.099,14.16,30.84,134.98,58.242,-39.45,-27.375,-0.38736,0.19946,-0.22485,-0.87149,33.4,10080.1.7,10.0
2024-10-3 22:3:47:254,WT901BLE67(4A3DE8A6FBCE),-0.585,0.176,2.753,-20.203,26.733,10.742,14.02,31.1,135.1,58.242,-39.45,-27.375,-0.38736,0.19946,-0.22485,-0.87149,33.4,10080.1.7,10.0
2024-10-3 22:3:47:311,WT901BLE67(4A3DE8A6FBCE),-0.721,0.223,2.646,-30.823,48.035,41.626,14.02,31.51,135.63,58.242,-39.45,-27.375,-0.38736,0.19946,-0.22485,-0.87149,33.4,10080.1.7,10.0
2024-10-3 22:3:47:312,WT901BLE67(4A3DE8A6FBCE),-0.501,0.285,2.588,-43.396,65.735,56.213,14.07,31.99,136.44,58.242,-39.45,-27.375,-0.38736,0.19946,-0.22485,-0.87149,33.4,10080.1.7,10.0
2024-10-3 22:3:47:312,WT901BLE67(4A3DE8A6FBCE),-0.559,0.218,2.565,-46.387,39.185,66.895,14.08,32.33,137.29,58.242,-39.45,-27.375,-0.38736,0.19946,-0.22485,-0.87149,33.4,10080.1.7,10.0
2024-10-3 22:3:47:312,WT901BLE67(4A3DE8A6FBCE),-0.433,0.228,2.535,-49.316,43.396,85.999,14.19,32.61,138.38,58.242,-39.45,-27.375,-0.38736,0.19946,-0.22485,-0.87149,33.4,10080.1.7,10.0
2024-10-3 22:3:47:341,WT901BLE67(4A3DE8A6FBCE),-0.447,0.235,2.628,-46.448,48.157,90.332,14.38,32.86,139.55,58.242,-39.45,-27.375,-0.38736,0.19946,-0.22485,-0.87149,33.4,10080.1.7,10.0
2024-10-3 22:3:47:342,WT901BLE67(4A3DE8A6FBCE),-0.463,0.228,2.599,-43.396,41.077,93.811,14.6,33.05,140.77,58.242,-39.45,-27.375,-0.38736,0.19946,-0.22485,-0.87149,33.4,10080.1.7,10.0
2024-10-3 22:3:47:342,WT901BLE67(4A3DE8A6FBCE),-0.282,0.233,2.605,-41.443,39.551,81.482,14.8,33.23,141.88,58.242,-39.45,-27.375,-0.38736,0.19946,-0.22485,-0.87149,33.4,10080.1.7,10.0
2024-10-3 22:3:47:342,WT901BLE67(4A3DE8A6FBCE),-0.366,0.239,2.633,-33.936,31.067,69.763,14.94,33.35,142.8,58.242,-39.45,-27.375,-0.38736,0.19946,-0.22485,-0.87149,33.4,10080.1.7,10.0
2024-10-3 22:3:47:372,WT901BLE67(4A3DE8A6FBCE),-0.26,0.233,2.597,-32.959,32.715,63.416,15.09,33.52,143.67,58.242,-39.45,-27.375,-0.38736,0.19946,-0.22485,-0.87149,33.4,10080.1.7,10.0
2024-10-3 22:3:47:372,WT901BLE67(4A3DE8A6FBCE),-0.233,0.236,2.612,-34.302,26.978,50.781,15.14,33.63,144.39,58.242,-39.45,-27.375,-0.38736,0.19946,-0.22485,-0.87149,33.4,10080.1.7,10.0
2024-10-3 22:3:47:372,WT901BLE67(4A3DE8A6FBCE),-0.176,0.226,2.633,-35.583,30.273,37.17,15.11,33.82,144.95,58.242,-39.45,-27.375,-0.38736,0.19946,-0.22485,-0.87149,33.4,10080.1.7,10.0
2024-10-3 22:3:47:372,WT901BLE67(4A3DE8A6FBCE),-0.135,0.222,2.669,-26.917,30.884,25.574,15.05,34.02,145.38,58.242,-39.45,-27.375,-0.38736,0.19946,-0.22485,-0.87149,33.4,10080.1.7,10.0
2024-10-3 22:3:47:432,WT901BLE67(4A3DE8A6FBCE),-0.065,0.229,2.708,-20.264,29.602,8.789,14.97,34.26,145.63,58.242,-39.45,-27.375,-0.38736,0.19946,-0.22485,-0.87149,33.4,10080.1.7,10.0
2024-10-3 22:3:47:433,WT901BLE67(4A3DE8A6FBCE),-0.122,0.224,2.74,-10.254,25.757,-4.028,14.88,34.49,145.69,58.242,-39.45,-27.375,-0.38736,0.19946,-0.22485,-0.87149,33.4,10080.1.7,10.0
2024-10-3 22:3:47:433,WT901BLE67(4A3DE8A6FBCE),-0.212,0.254,2.77,-3.479,29.175,-12.756,14.82,34.75,145.66,58.242,-39.45,-27.375,-0.38736,0.19946,-0.22485,-0.87149,33.4,10080.1.7,10.0
2024-10-3 22:3:47:433,WT901BLE67(4A3DE8A6FBCE),-0.256,0.238,2.751,-4.333,25.391,-28.625,14.66,35.03,145.45,58.242,-39.45,-27.375,-0.38736,0.19946,-0.22485,-0.87149,33.4,10080.1.7,10.0
2024-10-3 22:3:47:462,WT901BLE67(4A3DE8A6FBCE),-0.322,0.206,2.716,-5.127,22.766,-46.448,14.36,35.32,145.02,58.242,-39.45,-27.375,-0.38736,0.19946,-0.22485,-0.87149,33.4,10080.1.7,10.0
2024-10-3 22:3:47:462,WT901BLE67(4A3DE8A6FBCE),-0.606,0.18,2.686,-4.395,20.508,-52.612,13.98,35.6,144.45,58.242,-39.45,-27.375,-0.38736,0.19946,-0.22485,-0.87149,33.4,10080.1.7,10.0
2024-10-3 22:3:47:462,WT901BLE67(4A3DE8A6FBCE),-0.853,0.102,2.687,12.024,-20.02,0.671,13.91,35.52,144.23,58.242,-39.45,-27.375,-0.38736,0.19946,-0.22485,-0.87149,33.4,10080.1.7,10.0
2024-10-3 22:3:47:462,WT901BLE67(4A3DE8A6FBCE),-0.744,0.254,2.882,13.062,-43.03,4.944,14.08,35.13,144.22,58.242,-39.45,-27.375,-0.38736,0.19946,-0.22485,-0.87149,33.4,10080.1.7,10.0
2024-10-3 22:3:47:495,WT901BLE67(4A3DE8A6FBCE),-0.621,0.173,2.798,6.104,-21.606,5.676,14.12,34.8,144.17,58.242,-39.45,-27.375,-0.38736,0.19946,-0.22485,-0.87149,33.4,10080.1.7,10.0
2024-10-3 22:3:47:495,WT901BLE67(4A3DE8A6FBCE),-0.606,0.178,2.783,11.108,11.658,11.902,14.28,34.78,144.28,58.242,-39.45,-27.375,-0.38736,0.19946,-0.22485,-0.87149,33.4,10080.1.7,10.0
2024-10-3 22:3:47:495,WT901BLE67(4A3DE8A6FBCE),-0.595,0.166,2.748,7.385,26.917,1.953,14.43,35.0,144.42,58.242,-39.45,-27.375,-0.38736,0.19946,-0.22485,-0.87149,33.4,10080.1.7,10.0
2024-10-3 22:3:47:495,WT901BLE67(4A3DE8A6FBCE),-0.618,0.198,2.732,9.338,43.945,4.883,14.62,35.35,144.6,58.242,-39.45,-27.375,-0.38736,0.19946,-0.22485,-0.87149,33.4,10080.1.7,10.0
2024-10-3 22:3:47:553,WT901BLE67(4A3DE8A6FBCE),-0.373,0.204,2.665,8.728,53.711,-0.671,14.82,35.82,144.77,58.242,-39.45,-27.375,-0.38736,0.19946,-0.22485,-0.87149,33.4,10080.1.7,10.0
2024-10-3 22:3:47:553,WT901BLE67(4A3DE8A6FBCE),-0.423,0.213,2.689,14.038,39.368,-24.048,14.84,36.22,144.62,58.242,-39.45,-27.375,-0.38736,0.19946,-0.22485,-0.87149,33.4,10080.1.7,10.0
2024-10-3 22:3:47:553,WT901BLE67(4A3DE8A6FBCE),-0.536,0.263,2.667,15.869,44.434,-18.066,14.91,36.66,144.48,58.242,-39.45,-27.375,-0.38736,0.19946,-0.22485,-0.87149,33.4,10080.1.7,10.0
2024-10-3 22:3:47:553,WT901BLE67(4A3DE8A6FBCE),-0.668,0.192,2.588,14.893,27.649,-29.419,14.91,37.03,144.26,58.242,-39.45,-27.375,-0.38736,0.19946,-0.22485,-0.87149,33.4,10080.1.7,10.0
2024-10-3 22:3:47:582,WT901BLE67(4A3DE8A6FBCE),-0.648,0.176,2.559,16.479,29.785,-32.043,14.93,37.35,144.02,58.242,-39.45,-27.375,-0.38736,0.19946,-0.22485,-0.87149,33.4,10080.1.7,10.0
2024-10-3 22:3:47:582,WT901BLE67(4A3DE8A6FBCE),-0.506,0.201,2.542,22.583,28.87,-35.522,14.98,37.68,143.73,58.242,-39.45,-27.375,-0.38736,0.19946,-0.22485,-0.87149,33.4,10080.1.7,10.0
2024-10-3 22:3:47:582,WT901BLE67(4A3DE8A6FBCE),-0.414,0.242,2.536,28.809,15.808,-38.452,15.0,37.95,143.32,58.242,-39.45,-27.375,-0.38736,0.19946,-0.22485,-0.87149,33.4,10080.1.7,10.0
2024-10-3 22:3:47:583,WT901BLE67(4A3DE8A6FBCE),-0.548,0.227,2.5,29.846,4.883,-47.668,14.95,38.15,142.78,58.242,-39.45,-27.375,-0.38736,0.19946,-0.22485,-0.87149,33.4,10080.1.7,10.0
2024-10-3 22:3:47:612,WT901BLE67(4A3DE8A6FBCE),-0.668,0.236,2.451,25.757,9.277,-33.386,14.97,38.33,142.37,58.242,-39.45,-27.375,-0.38736,0.19946,-0.22485,-0.87149,33.4,10080.1.7,10.0
2024-10-3 22:3:47:612,WT901BLE67(4A3DE8A6FBCE),-0.548,0.256,2.423,24.536,8.057,-29.114,15.02,38.46,142.05,58.242,-39.45,-27.375,-0.38736,0.19946,-0.22485,-0.87149,33.4,10080.1.7,10.0
2024-10-3 22:3:47:612,WT901BLE67(4A3DE8A6FBCE),-0.586,0.271,2.511,24.231,4.395,-36.255,15.0,38.55,141.6,58.242,-39.45,-27.375,-0.38736,0.19946,-0.22485,-0.87149,33.4,10080.1.7,10.0
2024-10-3 22:3:47:612,WT901BLE67(4A3DE8A6FBCE),-0.748,0.275,2.487,23.56,1.16,-28.931,14.98,38.6,141.19,58.242,-39.45,-27.375,-0.38736,0.19946,-0.22485,-0.87149,33.4,10080.1.7,10.0
2024-10-3 22:3:47:672,WT901BLE67(4A3DE8A6FBCE),-0.692,0.244,2.449,19.287,-1.892,-15.625,15.06,38.58,140.99,58.242,-39.45,-27.375,-0.38736,0.19946,-0.22485,-0.87149,33.4,10080.1.7,10.0
2024-10-3 22:3:47:673,WT901BLE67(4A3DE8A6FBCE),-0.504,0.258,2.501,20.569,-4.211,-22.461,15.11,38.53,140.72,63.633,-37.067,-22.925,-0.38736,0.19946,-0.22485,-0.87149,33.4,10080.1.7,10.0
2024-10-3 22:3:47:673,WT901BLE67(4A3DE8A6FBCE),-0.573,0.277,2.507,22.522,-8.545,-17.09,15.13,38.46,140.39,63.633,-37.067,-22.925,-0.38736,0.19946,-0.22485,-0.87149,33.4,10080.1.7,10.0
2024-10-3 22:3:47:673,WT901BLE67(4A3DE8A6FBCE),-0.694,0.221,2.468,19.409,-23.987,-26.489,15.1,38.36,140.04,63.633,-37.067,-22.925,-0.38736,0.19946,-0.22485,-0.87149,33.4,10080.1.7,10.0
2024-10-3 22:3:47:701,WT901BLE67(4A3DE8A6FBCE),-0.735,0.216,2.481,17.273,-24.109,-17.212,15.11,38.22,139.76,63.633,-37.067,-22.925,-0.38736,0.19946,-0.22485,-0.87149,33.4,10080.1.7,10.0
2024-10-3 22:3:47:701,WT901BLE67(4A3DE8A6FBCE),-0.686,0.224,2.473,15.442,-23.071,-18.372,15.11,38.06,139.49,63.633,-37.067,-22.925,-0.38736,0.19946,-0.22485,-0.87149,33.4,10080.1.7,10.0
2024-10-3 22:3:47:701,WT901BLE67(4A3DE8A6FBCE),-0.707,0.251,2.549,14.465,-16.418,-12.085,15.12,37.9,139.26,63.633,-37.067,-22.925,-0.38736,0.19946,-0.22485,-0.87149,33.4,10080.1.7,10.0
2024-10-3 22:3:47:701,WT901BLE67(4A3DE8A6FBCE),-0.615,0.227,2.541,12.329,-12.634,-13.611,15.12,37.81,139.06,63.633,-37.067,-22.925,-0.38736,0.19946,-0.22485,-0.87149,33.4,10080.1.7,10.0
2024-10-3 22:3:47:798,WT901BLE67(4A3DE8A6FBCE),-0.682,0.217,2.582,9.949,-20.691,-22.4,15.02,37.69,138.75,63.633,-37.067,-22.925,-0.38736,0.19946,-0.22485,-0.87149,33.4,10080.1.7,10.0
2024-10-3 22:3:47:799,WT901BLE67(4A3DE8A6FBCE),-0.672,0.227,2.596,9.155,-6.042,-16.357,14.99,37.66,138.52,63.633,-37.067,-22.925,-0.38736,0.19946,-0.22485,-0.87149,33.4,10080.1.7,10.0
2024-10-3 22:3:47:799,WT901BLE67(4A3DE8A6FBCE),-0.653,0.221,2.569,7.935,-8.423,-16.907,14.94,37.62,138.29,63.633,-37.067,-22.925,-0.38736,0.19946,-0.22485,-0.87149,33.4,10080.1.7,10.0
2024-10-3 22:3:47:799,WT901BLE67(4A3DE8A6FBCE),-0.587,0.212,2.555,7.751,-5.432,-20.203,14.87,37.61,138.04,63.633,-37.067,-22.925,-0.38736,0.19946,-0.22485,-0.87149,33.4,10080.1.7,10.0
2024-10-3 22:3:47:799,WT901BLE67(4A3DE8A6FBCE),-0.66,0.239,2.576,8.85,-0.977,-15.259,14.83,37.62,137.81,63.633,-37.067,-22.925,-0.38736,0.19946,-0.22485,-0.87149,33.4,10080.1.7,10.0
2024-10-3 22:3:47:799,WT901BLE67(4A3DE8A6FBCE),-0.596,0.223,2.545,5.066,-2.38,-14.099,14.78,37.65,137.65,63.633,-37.067,-22.925,-0.38736,0.19946,-0.22485,-0.87149,33.4,10080.1.7,10.0
2024-10-3 22:3:47:800,WT901BLE67(4A3DE8A6FBCE),-0.578,0.221,2.567,5.066,-1.465,-15.991,14.72,37.68,137.45,63.633,-37.067,-22.925,-0.38736,0.19946,-0.22485,-0.87149,33.4,10080.1.7,10.0
2024-10-3 22:3:47:800,WT901BLE67(4A3DE8A6FBCE),-0.596,0.226,2.568,5.188,0.854,-13.794,14.67,37.72,137.27,63.633,-37.067,-22.925,-0.38736,0.19946,-0.22485,-0.87149,33.4,10080.1.7,10.0
2024-10-3 22:3:47:822,WT901BLE67(4A3DE8A6FBCE),-0.605,0.231,2.567,4.822,1.404,-9.46,14.64,37.76,137.15,63.633,-37.067,-22.925,-0.38736,0.19946,-0.22485,-0.87149,33.4,10080.1.7,10.0
2024-10-3 22:3:47:822,WT901BLE67(4A3DE8A6FBCE),-0.576,0.214,2.56,4.272,-1.648,-13.245,14.61,37.79,137.01,63.633,-37.067,-22.925,-0.38736,0.19946,-0.22485,-0.87149,33.4,10080.1.7,10.0
2024-10-3 22:3:47:822,WT901BLE67(4A3DE8A6FBCE),-0.587,0.219,2.576,4.822,1.343,-11.292,14.56,37.81,136.85,63.633,-37.067,-22.925,-0.38736,0.19946,-0.22485,-0.87149,33.4,10080.1.7,10.0
2024-10-3 22:3:47:822,WT901BLE67(4A3DE8A6FBCE),-0.6,0.206,2.553,6.165,-1.038,-12.695,14.52,37.84,136.7,63.633,-37.067,-22.925,-0.38736,0.19946,-0.22485,-0.87149,33.4,10080.1.7,10.0
2024-10-3 22:3:47:883,WT901BLE67(4A3DE8A6FBCE),-0.609,0.21,2.566,6.165,1.404,-11.475,14.51,37.88,136.57,63.633,-37.067,-22.925,-0.38736,0.19946,-0.22485,-0.87149,33.4,10080.1.7,10.0
2024-10-3 22:3:47:883,WT901BLE67(4A3DE8A6FBCE),-0.606,0.21,2.58,6.653,1.709,-10.437,14.5,37.91,136.44,63.633,-37.067,-22.925,-0.3866,0.25491,-0.2305,-0.85577,33.4,10080.1.7,10.0
2024-10-3 22:3:47:883,WT901BLE67(4A3DE8A6FBCE),-0.605,0.209,2.593,5.31,0.244,-10.925,14.48,37.94,136.31,63.633,-37.067,-22.925,-0.3866,0.25491,-0.2305,-0.85577,33.4,10080.1.7,10.0
2024-10-3 22:3:47:883,WT901BLE67(4A3DE8A6FBCE),-0.612,0.211,2.596,3.784,1.404,-8.179,14.46,37.97,136.21,63.633,-37.067,-22.925,-0.3866,0.25491,-0.2305,-0.85577,33.4,10080.1.7,10.0
2024-10-3 22:3:47:911,WT901BLE67(4A3DE8A6FBCE),-0.614,0.209,2.575,2.258,0.305,-7.08,14.44,38.0,136.12,63.633,-37.067,-22.925,-0.3866,0.25491,-0.2305,-0.85577,33.4,10080.1.7,10.0
2024-10-3 22:3:47:912,WT901BLE67(4A3DE8A6FBCE),-0.6,0.207,2.575,1.526,1.587,-5.066,14.42,38.02,136.06,63.633,-37.067,-22.925,-0.3866,0.25491,-0.2305,-0.85577,33.4,10080.1.7,10.0
2024-10-3 22:3:47:912,WT901BLE67(4A3DE8A6FBCE),-0.577,0.2,2.58,0.854,3.418,-4.7,14.4,38.06,136.01,63.633,-37.067,-22.925,-0.3866,0.25491,-0.2305,-0.85577,33.4,10080.1.7,10.0
2024-10-3 22:3:47:912,WT901BLE67(4A3DE8A6FBCE),-0.557,0.202,2.581,0.916,5.493,-4.7,14.39,38.12,135.97,63.633,-37.067,-22.925,-0.3866,0.25491,-0.2305,-0.85577,33.4,10080.1.7,10.0
2024-10-3 22:3:47:941,WT901BLE67(4A3DE8A6FBCE),-0.53,0.198,2.57,0.61,4.089,-7.507,14.35,38.17,135.91,63.633,-37.067,-22.925,-0.3866,0.25491,-0.2305,-0.85577,33.4,10080.1.7,10.0
2024-10-3 22:3:47:941,WT901BLE67(4A3DE8A6FBCE),-0.577,0.198,2.583,0.854,3.723,-9.827,14.3,38.23,135.8,63.633,-37.067,-22.925,-0.3866,0.25491,-0.2305,-0.85577,33.4,10080.1.7,10.0
2024-10-3 22:3:47:941,WT901BLE67(4A3DE8A6FBCE),-0.594,0.195,2.578,1.587,5.737,-6.836,14.27,38.29,135.73,63.633,-37.067,-22.925,-0.3866,0.25491,-0.2305,-0.85577,33.4,10080.1.7,10.0
2024-10-3 22:3:47:941,WT901BLE67(4A3DE8A6FBCE),-0.515,0.194,2.572,2.441,3.906,-10.193,14.23,38.35,135.63,63.633,-37.067,-22.925,-0.3866,0.25491,-0.2305,-0.85577,33.4,10080.1.7,10.0
