time,DeviceName,AccX(g),AccY(g),AccZ(g),AsX(°/s),AsY(°/s),AsZ(°/s),AngleX(°),AngleY(°),AngleZ(°),HX(uT),HY(uT),HZ(uT),Q0(),Q1(),Q2(),Q3(),Temperature(°C),Version(),Battery
2024-10-3 22:21:30:832,WT901BLE67(919C7A43D1FF),0.904,-0.496,-0.068,-16.113,35.461,-16.724,-71.43,-65.68,-15.87,-24.117,30.442,37.65,-0.66095,0.59763,0.396,0.22156,29.5,10080.1.7,100.0
2024-10-3 22:21:30:832,WT901BLE67(919C7A43D1FF),0.908,-0.457,-0.085,-19.226,47.241,-19.287,-70.63,-65.7,-16.96,-24.117,30.442,37.65,-0.66095,0.59763,0.396,0.22156,29.5,10080.1.7,100.0
2024-10-3 22:21:30:833,WT901BLE67(919C7A43D1FF),0.964,-0.426,-0.093,-22.644,57.556,-26.733,-69.55,-65.73,-18.39,-24.117,30.442,37.65,-0.66095,0.59763,0.396,0.22156,29.5,10080.1.7,100.0
2024-10-3 22:21:30:862,WT901BLE67(919C7A43D1FF),0.911,-0.381,-0.077,-27.527,75.806,-29.785,-68.18,-65.74,-20.18,-24.117,30.442,37.65,-0.66095,0.59763,0.396,0.22156,29.5,10080.1.7,100.0
2024-10-3 22:21:30:862,WT901BLE67(919C7A43D1FF),0.907,-0.307,-0.083,-31.738,78.674,-40.833,-66.61,-65.77,-22.25,-24.117,30.442,37.65,-0.66095,0.59763,0.396,0.22156,29.5,10080.1.7,100.0
2024-10-3 22:21:30:862,WT901BLE67(919C7A43D1FF),0.905,-0.316,-0.065,-33.508,66.162,-45.288,-65.21,-65.9,-24.15,-24.117,30.442,37.65,-0.66095,0.59763,0.396,0.22156,29.5,10080.1.7,100.0
2024-10-3 22:21:30:862,WT901BLE67(919C7A43D1FF),0.807,-0.208,-0.049,-38.33,50.293,-51.88,-64.03,-66.09,-25.86,-24.117,30.442,37.65,-0.66095,0.59763,0.396,0.22156,29.5,10080.1.7,100.0
2024-10-3 22:21:30:953,WT901BLE67(919C7A43D1FF),0.84,-0.254,-0.066,-29.785,-2.441,-68.054,-63.62,-66.64,-26.67,-24.117,30.442,37.65,-0.66095,0.59763,0.396,0.22156,29.5,10080.1.7,100.0
2024-10-3 22:21:30:953,WT901BLE67(919C7A43D1FF),0.888,-0.253,-0.008,-29.724,-21.301,-65.186,-63.69,-67.31,-26.93,-24.117,30.442,37.65,-0.61951,0.53671,0.35553,0.44904,29.5,10080.1.7,100.0
2024-10-3 22:21:30:953,WT901BLE67(919C7A43D1FF),0.913,-0.206,0.073,-33.875,-30.457,-60.974,-64.12,-68.01,-26.83,-24.117,30.442,37.65,-0.61951,0.53671,0.35553,0.44904,29.5,10080.1.7,100.0
2024-10-3 22:21:30:953,WT901BLE67(919C7A43D1FF),0.828,-0.167,0.103,-39.307,-21.545,-56.458,-64.55,-68.64,-26.78,-24.117,30.442,37.65,-0.61951,0.53671,0.35553,0.44904,29.5,10080.1.7,100.0
2024-10-3 22:21:30:954,WT901BLE67(919C7A43D1FF),0.903,-0.172,0.071,-46.997,-42.114,-56.763,-65.41,-69.31,-26.37,-24.117,30.442,37.65,-0.61951,0.53671,0.35553,0.44904,29.5,10080.1.7,100.0
2024-10-3 22:21:30:954,WT901BLE67(919C7A43D1FF),0.812,-0.123,0.1,-46.57,-30.64,-49.072,-66.38,-69.94,-25.83,-24.117,30.442,37.65,-0.61951,0.53671,0.35553,0.44904,29.5,10080.1.7,100.0
2024-10-3 22:21:30:955,WT901BLE67(919C7A43D1FF),0.89,-0.171,0.087,-51.086,-47.363,-47.729,-67.49,-70.57,-25.18,-24.117,30.442,37.65,-0.61951,0.53671,0.35553,0.44904,29.5,10080.1.7,100.0
2024-10-3 22:21:30:955,WT901BLE67(919C7A43D1FF),0.866,-0.153,0.07,-55.237,-32.288,-32.593,-68.52,-71.01,-24.65,-24.117,30.442,37.65,-0.61951,0.53671,0.35553,0.44904,29.5,10080.1.7,100.0
2024-10-3 22:21:30:982,WT901BLE67(919C7A43D1FF),0.811,-0.116,0.086,-56.213,-35.4,-30.029,-69.59,-71.4,-24.1,-24.117,30.442,37.65,-0.61951,0.53671,0.35553,0.44904,29.5,10080.1.7,100.0
2024-10-3 22:21:30:982,WT901BLE67(919C7A43D1FF),0.84,-0.136,0.033,-55.176,-44.067,-29.297,-70.84,-71.79,-23.34,-24.117,30.442,37.65,-0.61951,0.53671,0.35553,0.44904,29.5,10080.1.7,100.0
2024-10-3 22:21:30:982,WT901BLE67(919C7A43D1FF),0.882,-0.104,0.031,-52.368,-51.147,-28.198,-72.38,-72.19,-22.26,-24.117,30.442,37.65,-0.61951,0.53671,0.35553,0.44904,29.5,10080.1.7,100.0
2024-10-3 22:21:30:982,WT901BLE67(919C7A43D1FF),0.875,-0.185,0.083,-51.697,-44.739,-19.226,-73.99,-72.54,-21.07,-24.117,30.442,37.65,-0.61951,0.53671,0.35553,0.44904,29.5,10080.1.7,100.0
2024-10-3 22:21:31:41,WT901BLE67(919C7A43D1FF),0.802,-0.109,0.052,-50.598,-50.598,-20.142,-75.66,-72.83,-19.83,-24.117,30.442,37.65,-0.61951,0.53671,0.35553,0.44904,29.5,10080.1.7,100.0
2024-10-3 22:21:31:41,WT901BLE67(919C7A43D1FF),0.895,-0.122,0.02,-48.218,-67.566,-29.968,-77.71,-73.22,-18.18,-24.117,30.442,37.65,-0.61951,0.53671,0.35553,0.44904,29.5,10080.1.7,100.0
2024-10-3 22:21:31:41,WT901BLE67(919C7A43D1FF),0.943,-0.188,0.049,-46.814,-57.495,-20.813,-79.85,-73.57,-16.4,-24.117,30.442,37.65,-0.61951,0.53671,0.35553,0.44904,29.5,10080.1.7,100.0
2024-10-3 22:21:31:41,WT901BLE67(919C7A43D1FF),0.953,-0.176,0.076,-50.598,-48.645,-17.517,-81.8,-73.83,-14.85,-24.117,30.442,37.65,-0.61951,0.53671,0.35553,0.44904,29.5,10080.1.7,100.0
2024-10-3 22:21:31:72,WT901BLE67(919C7A43D1FF),0.903,-0.178,0.043,-56.763,-34.363,-13.672,-83.33,-74.01,-13.82,-24.117,30.442,37.65,-0.61951,0.53671,0.35553,0.44904,29.5,10080.1.7,100.0
2024-10-3 22:21:31:72,WT901BLE67(919C7A43D1FF),0.89,-0.2,0.002,-55.725,-30.884,-15.747,-84.71,-74.2,-12.94,-24.117,30.442,37.65,-0.61951,0.53671,0.35553,0.44904,29.5,10080.1.7,100.0
2024-10-3 22:21:31:72,WT901BLE67(919C7A43D1FF),0.923,-0.219,-0.027,-56.702,-27.71,-13.123,-85.96,-74.35,-12.2,-24.117,30.442,37.65,-0.61951,0.53671,0.35553,0.44904,29.5,10080.1.7,100.0
2024-10-3 22:21:31:72,WT901BLE67(919C7A43D1FF),0.96,-0.226,-0.018,-56.03,-30.518,-12.756,-87.34,-74.49,-11.32,-24.117,30.442,37.65,-0.61951,0.53671,0.35553,0.44904,29.5,10080.1.7,100.0
2024-10-3 22:21:31:102,WT901BLE67(919C7A43D1FF),0.971,-0.229,-0.036,-53.528,-21.729,-13.672,-88.51,-74.63,-10.65,-24.117,30.442,37.65,-0.61951,0.53671,0.35553,0.44904,29.5,10080.1.7,100.0
2024-10-3 22:21:31:102,WT901BLE67(919C7A43D1FF),0.968,-0.205,-0.046,-52.002,-13.184,-14.954,-89.31,-74.77,-10.34,-24.117,30.442,37.65,-0.61951,0.53671,0.35553,0.44904,29.5,10080.1.7,100.0
2024-10-3 22:21:31:102,WT901BLE67(919C7A43D1FF),0.973,-0.203,-0.057,-47.791,-12.024,-19.714,-90.02,-74.97,-10.09,-24.117,30.442,37.65,-0.61951,0.53671,0.35553,0.44904,29.5,10080.1.7,100.0
2024-10-3 22:21:31:102,WT901BLE67(919C7A43D1FF),1.034,-0.212,-0.093,-40.588,-6.042,-23.254,-90.69,-75.18,-9.83,-24.117,30.442,37.65,-0.61951,0.53671,0.35553,0.44904,29.5,10080.1.7,100.0
2024-10-3 22:21:31:192,WT901BLE67(919C7A43D1FF),1.021,-0.184,-0.028,-36.987,8.24,-23.01,-91.21,-75.42,-9.68,-24.117,30.442,37.65,-0.61951,0.53671,0.35553,0.44904,29.5,10080.1.7,100.0
2024-10-3 22:21:31:193,WT901BLE67(919C7A43D1FF),0.982,-0.147,-0.056,-33.752,9.888,-23.071,-91.39,-75.65,-9.87,-24.117,30.442,37.65,-0.61951,0.53671,0.35553,0.44904,29.5,10080.1.7,100.0
2024-10-3 22:21:31:193,WT901BLE67(919C7A43D1FF),0.989,-0.127,-0.055,-29.358,8.057,-24.109,-91.53,-75.88,-10.04,-24.117,30.442,37.65,-0.61951,0.53671,0.35553,0.44904,29.5,10080.1.7,100.0
2024-10-3 22:21:31:193,WT901BLE67(919C7A43D1FF),0.992,-0.151,-0.017,-28.137,2.991,-25.94,-91.91,-76.14,-9.95,-24.117,30.442,37.65,-0.61951,0.53671,0.35553,0.44904,29.5,10080.1.7,100.0
2024-10-3 22:21:31:194,WT901BLE67(919C7A43D1FF),1.022,-0.132,-0.008,-26.917,-5.432,-30.884,-92.49,-76.44,-9.63,-24.117,30.442,37.65,-0.61951,0.53671,0.35553,0.44904,29.5,10080.1.7,100.0
2024-10-3 22:21:31:194,WT901BLE67(919C7A43D1FF),1.025,-0.105,0.01,-22.095,-9.949,-35.461,-93.33,-76.77,-9.01,-24.117,30.442,37.65,-0.61951,0.53671,0.35553,0.44904,29.5,10080.1.7,100.0
2024-10-3 22:21:31:194,WT901BLE67(919C7A43D1FF),1.068,-0.065,0.003,-16.052,-28.687,-48.95,-94.78,-77.2,-7.71,-24.117,30.442,37.65,-0.61951,0.53671,0.35553,0.44904,29.5,10080.1.7,100.0
2024-10-3 22:21:31:194,WT901BLE67(919C7A43D1FF),1.214,-0.132,0.046,-7.813,-31.494,-56.519,-96.82,-77.73,-5.7,-24.117,30.442,37.65,-0.61951,0.53671,0.35553,0.44904,29.5,10080.1.7,100.0
2024-10-3 22:21:31:222,WT901BLE67(919C7A43D1FF),1.234,-0.155,0.061,-9.827,-22.949,-46.387,-98.42,-78.18,-4.15,-24.117,30.442,37.65,-0.61951,0.53671,0.35553,0.44904,29.5,10080.1.7,100.0
2024-10-3 22:21:31:222,WT901BLE67(919C7A43D1FF),1.221,-0.083,0.06,-12.268,-9.338,-43.274,-99.49,-78.6,-3.18,-24.117,30.442,37.65,-0.61951,0.53671,0.35553,0.44904,29.5,10080.1.7,100.0
2024-10-3 22:21:31:222,WT901BLE67(919C7A43D1FF),1.225,-0.112,0.036,-13.55,-7.507,-39.673,-100.38,-78.98,-2.4,-24.117,30.442,37.65,-0.61951,0.53671,0.35553,0.44904,29.5,10080.1.7,100.0
2024-10-3 22:21:31:222,WT901BLE67(919C7A43D1FF),1.163,-0.126,0.01,-13.062,-3.601,-35.522,-101.13,-79.34,-1.76,-24.117,30.442,37.65,-0.61951,0.53671,0.35553,0.44904,29.5,10080.1.7,100.0
2024-10-3 22:21:31:282,WT901BLE67(919C7A43D1FF),1.092,-0.079,-0.04,-13.794,-6.775,-37.537,-101.89,-79.68,-1.12,-24.117,30.442,37.65,-0.61951,0.53671,0.35553,0.44904,29.5,10080.1.7,100.0
2024-10-3 22:21:31:282,WT901BLE67(919C7A43D1FF),1.077,-0.115,-0.097,-10.559,-17.212,-40.1,-103.37,-80.05,0.27,-24.117,30.442,37.65,-0.61951,0.53671,0.35553,0.44904,29.5,10080.1.7,100.0
2024-10-3 22:21:31:283,WT901BLE67(919C7A43D1FF),1.068,-0.143,-0.132,-7.507,-19.653,-38.086,-105.18,-80.39,2.03,-24.117,30.442,37.65,-0.61951,0.53671,0.35553,0.44904,29.5,10080.1.7,100.0
2024-10-3 22:21:31:283,WT901BLE67(919C7A43D1FF),1.016,-0.106,-0.131,-10.62,-23.071,-39.185,-107.07,-80.68,3.85,-24.117,30.442,37.65,-0.61951,0.53671,0.35553,0.44904,29.5,10080.1.7,100.0
2024-10-3 22:21:31:315,WT901BLE67(919C7A43D1FF),0.888,-0.047,-0.168,-11.719,-21.912,-52.368,-109.28,-81.07,5.98,-24.117,30.442,37.65,-0.61951,0.53671,0.35553,0.44904,29.5,10080.1.7,100.0
2024-10-3 22:21:31:315,WT901BLE67(919C7A43D1FF),0.838,-0.059,-0.242,-8.118,-26.917,-71.533,-112.4,-81.61,9.06,-24.117,30.442,37.65,-0.61951,0.53671,0.35553,0.44904,29.5,10080.1.7,100.0
2024-10-3 22:21:31:315,WT901BLE67(919C7A43D1FF),0.809,-0.082,-0.281,-5.249,-59.326,-80.566,-118.0,-82.13,14.67,-24.117,30.442,37.65,-0.61951,0.53671,0.35553,0.44904,29.5,10080.1.7,100.0
2024-10-3 22:21:31:316,WT901BLE67(919C7A43D1FF),0.935,-0.063,-0.319,-2.441,-67.2,-100.22,-125.8,-82.62,22.52,-24.117,30.442,37.65,-0.61951,0.53671,0.35553,0.44904,29.5,10080.1.7,100.0
2024-10-3 22:21:31:342,WT901BLE67(919C7A43D1FF),1.029,-0.015,-0.251,-13.0,-63.416,-95.032,-134.68,-82.94,31.37,-24.117,30.442,37.65,-0.61951,0.53671,0.35553,0.44904,29.5,10080.1.7,100.0
2024-10-3 22:21:31:343,WT901BLE67(919C7A43D1FF),1.146,0.077,-0.232,-24.963,-49.927,-94.421,-143.45,-83.16,39.99,-24.117,30.442,37.65,-0.61951,0.53671,0.35553,0.44904,29.5,10080.1.7,100.0
2024-10-3 22:21:31:343,WT901BLE67(919C7A43D1FF),1.245,0.18,-0.254,-36.072,-46.326,-77.881,-151.42,-83.22,47.7,-27.775,6.758,36.242,-0.61951,0.53671,0.35553,0.44904,29.5,10080.1.7,100.0
2024-10-3 22:21:31:343,WT901BLE67(919C7A43D1FF),1.426,0.222,-0.298,-43.274,-52.124,-51.147,-158.01,-83.02,53.92,-27.775,6.758,36.242,-0.61951,0.53671,0.35553,0.44904,29.5,10080.1.7,100.0
2024-10-3 22:21:31:402,WT901BLE67(919C7A43D1FF),1.491,0.282,-0.308,-44.8,-43.396,-16.724,-161.55,-82.68,57.04,-27.775,6.758,36.242,-0.61951,0.53671,0.35553,0.44904,29.5,10080.1.7,100.0
2024-10-3 22:21:31:402,WT901BLE67(919C7A43D1FF),1.485,0.326,-0.313,-42.297,-13.672,9.705,-162.18,-82.49,57.26,-27.775,6.758,36.242,-0.61951,0.53671,0.35553,0.44904,29.5,10080.1.7,100.0
2024-10-3 22:21:31:402,WT901BLE67(919C7A43D1FF),1.419,0.38,-0.311,-36.133,9.521,26.123,-160.8,-82.48,55.49,-27.775,6.758,36.242,-0.61951,0.53671,0.35553,0.44904,29.5,10080.1.7,100.0
2024-10-3 22:21:31:402,WT901BLE67(919C7A43D1FF),1.3,0.411,-0.284,-32.288,29.541,27.954,-158.49,-82.64,52.83,-27.775,6.758,36.242,-0.61951,0.53671,0.35553,0.44904,29.5,10080.1.7,100.0
2024-10-3 22:21:31:433,WT901BLE67(919C7A43D1FF),1.234,0.365,-0.27,-32.104,33.264,28.87,-155.83,-82.86,49.83,-27.775,6.758,36.242,-0.61951,0.53671,0.35553,0.44904,29.5,10080.1.7,100.0
2024-10-3 22:21:31:433,WT901BLE67(919C7A43D1FF),1.076,0.369,-0.26,-31.433,34.058,31.921,-152.75,-83.06,46.42,-27.775,6.758,36.242,-0.61951,0.53671,0.35553,0.44904,29.5,10080.1.7,100.0
2024-10-3 22:21:31:433,WT901BLE67(919C7A43D1FF),0.973,0.059,-0.253,-33.936,29.053,46.387,-149.11,-83.14,42.42,-27.775,6.758,36.242,-0.61951,0.53671,0.35553,0.44904,29.5,10080.1.7,100.0
2024-10-3 22:21:31:433,WT901BLE67(919C7A43D1FF),0.833,0.008,-0.3,-23.926,12.451,61.584,-144.68,-83.0,37.69,-27.775,6.758,36.242,-0.61951,0.53671,0.35553,0.44904,29.5,10080.1.7,100.0
2024-10-3 22:21:31:491,WT901BLE67(919C7A43D1FF),0.824,-0.063,-0.367,-1.892,-8.057,74.036,-140.45,-82.58,33.35,-27.775,6.758,36.242,-0.61951,0.53671,0.35553,0.44904,29.5,10080.1.7,100.0
2024-10-3 22:21:31:491,WT901BLE67(919C7A43D1FF),0.882,-0.05,-0.403,22.766,-39.551,84.961,-137.38,-81.83,30.43,-27.775,6.758,36.242,-0.61951,0.53671,0.35553,0.44904,29.5,10080.1.7,100.0
2024-10-3 22:21:31:491,WT901BLE67(919C7A43D1FF),0.987,0.003,-0.408,38.025,-68.115,97.229,-135.38,-80.77,28.76,-27.775,6.758,36.242,-0.61951,0.53671,0.35553,0.44904,29.5,10080.1.7,100.0
2024-10-3 22:21:31:491,WT901BLE67(919C7A43D1FF),1.096,0.047,-0.418,47.302,-82.947,102.051,-134.14,-79.51,27.96,-27.775,6.758,36.242,-0.61951,0.53671,0.35553,0.44904,29.5,10080.1.7,100.0
2024-10-3 22:21:31:522,WT901BLE67(919C7A43D1FF),1.202,0.07,-0.418,52.856,-75.378,103.76,-132.95,-78.26,27.27,-27.775,6.758,36.242,-0.61951,0.53671,0.35553,0.44904,29.5,10080.1.7,100.0
2024-10-3 22:21:31:523,WT901BLE67(919C7A43D1FF),1.292,0.045,-0.445,59.204,-43.152,105.957,-130.96,-77.17,25.83,-27.775,6.758,36.242,-0.61951,0.53671,0.35553,0.44904,29.5,10080.1.7,100.0
2024-10-3 22:21:31:523,WT901BLE67(919C7A43D1FF),1.16,-0.009,-0.487,66.345,6.592,103.577,-127.74,-76.36,23.18,-27.775,6.758,36.242,-0.61951,0.53671,0.35553,0.44904,29.5,10080.1.7,100.0
2024-10-3 22:21:31:523,WT901BLE67(919C7A43D1FF),1.019,-0.067,-0.594,69.336,46.509,96.741,-123.47,-75.83,19.5,-27.775,6.758,36.242,-0.46451,0.63461,0.40231,0.46851,29.5,10080.1.7,100.0
2024-10-3 22:21:31:552,WT901BLE67(919C7A43D1FF),1.011,-0.128,-0.641,67.993,42.664,95.337,-119.34,-75.31,15.95,-27.775,6.758,36.242,-0.46451,0.63461,0.40231,0.46851,29.5,10080.1.7,100.0
2024-10-3 22:21:31:552,WT901BLE67(919C7A43D1FF),1.077,-0.216,-0.636,63.599,11.963,103.455,-116.28,-74.55,13.45,-27.775,6.758,36.242,-0.46451,0.63461,0.40231,0.46851,29.5,10080.1.7,100.0
2024-10-3 22:21:31:552,WT901BLE67(919C7A43D1FF),1.151,-0.283,-0.591,59.998,-10.864,117.188,-114.18,-73.54,11.91,-27.775,6.758,36.242,-0.46451,0.63461,0.40231,0.46851,29.5,10080.1.7,100.0
2024-10-3 22:21:31:552,WT901BLE67(919C7A43D1FF),1.19,-0.363,-0.542,60.913,-8.972,131.531,-112.26,-72.37,10.53,-27.775,6.758,36.242,-0.46451,0.63461,0.40231,0.46851,29.5,10080.1.7,100.0
2024-10-3 22:21:31:642,WT901BLE67(919C7A43D1FF),1.228,-0.425,-0.46,62.927,24.902,144.714,-109.67,-71.14,8.47,-27.775,6.758,36.242,-0.46451,0.63461,0.40231,0.46851,29.5,10080.1.7,100.0
2024-10-3 22:21:31:643,WT901BLE67(919C7A43D1FF),1.089,-0.414,-0.367,63.66,86.975,153.687,-105.83,-69.94,5.07,-27.775,6.758,36.242,-0.46451,0.63461,0.40231,0.46851,29.5,10080.1.7,100.0
2024-10-3 22:21:31:643,WT901BLE67(919C7A43D1FF),1.015,-0.38,-0.351,51.453,136.963,159.79,-101.01,-68.74,0.52,-27.775,6.758,36.242,-0.46451,0.63461,0.40231,0.46851,29.5,10080.1.7,100.0
2024-10-3 22:21:31:643,WT901BLE67(919C7A43D1FF),0.973,-0.356,-0.289,35.889,159.058,165.771,-96.2,-67.38,-4.22,-27.775,6.758,36.242,-0.46451,0.63461,0.40231,0.46851,29.5,10080.1.7,100.0
2024-10-3 22:21:31:644,WT901BLE67(919C7A43D1FF),0.945,-0.365,-0.209,18.127,177.002,171.326,-91.72,-65.85,-8.85,-27.775,6.758,36.242,-0.46451,0.63461,0.40231,0.46851,29.5,10080.1.7,100.0
2024-10-3 22:21:31:644,WT901BLE67(919C7A43D1FF),0.96,-0.372,-0.138,-2.38,197.021,182.739,-87.61,-64.08,-13.35,-27.775,6.758,36.242,-0.46451,0.63461,0.40231,0.46851,29.5,10080.1.7,100.0
2024-10-3 22:21:31:644,WT901BLE67(919C7A43D1FF),0.881,-0.385,-0.011,-24.475,231.506,197.693,-83.77,-62.03,-17.87,-27.775,6.758,36.242,-0.46451,0.63461,0.40231,0.46851,29.5,10080.1.7,100.0
2024-10-3 22:21:31:644,WT901BLE67(919C7A43D1FF),0.644,-0.329,0.003,-45.044,282.166,205.75,-79.91,-59.67,-22.75,-27.775,6.758,36.242,-0.46451,0.63461,0.40231,0.46851,29.5,10080.1.7,100.0
2024-10-3 22:21:31:672,WT901BLE67(919C7A43D1FF),0.433,-0.292,-0.031,-62.195,306.213,206.665,-76.39,-57.07,-27.55,-27.775,6.758,36.242,-0.46451,0.63461,0.40231,0.46851,29.5,10080.1.7,100.0
2024-10-3 22:21:31:672,WT901BLE67(919C7A43D1FF),0.302,-0.266,0.003,-80.811,293.152,203.796,-73.73,-54.39,-31.71,-27.775,6.758,36.242,-0.46451,0.63461,0.40231,0.46851,29.5,10080.1.7,100.0
2024-10-3 22:21:31:672,WT901BLE67(919C7A43D1FF),0.259,-0.297,0.064,-95.642,263.428,197.937,-72.1,-51.76,-34.95,-27.775,6.758,36.242,-0.46451,0.63461,0.40231,0.46851,29.5,10080.1.7,100.0
2024-10-3 22:21:31:672,WT901BLE67(919C7A43D1FF),0.221,-0.335,0.149,-105.286,242.371,184.692,-71.15,-49.27,-37.58,-27.775,6.758,36.242,-0.46451,0.63461,0.40231,0.46851,29.5,10080.1.7,100.0
2024-10-3 22:21:31:733,WT901BLE67(919C7A43D1FF),0.197,-0.363,0.207,-111.572,239.99,160.706,-70.5,-46.98,-40.02,-27.775,6.758,36.242,-0.46451,0.63461,0.40231,0.46851,29.5,10080.1.7,100.0
2024-10-3 22:21:31:733,WT901BLE67(919C7A43D1FF),0.163,-0.312,0.25,-116.394,246.582,125.061,-69.91,-44.96,-42.56,-27.775,6.758,36.242,-0.46451,0.63461,0.40231,0.46851,29.5,10080.1.7,100.0
2024-10-3 22:21:31:733,WT901BLE67(919C7A43D1FF),0.23,-0.292,0.245,-119.019,245.789,78.613,-69.34,-43.33,-45.2,-27.775,6.758,36.242,-0.46451,0.63461,0.40231,0.46851,29.5,10080.1.7,100.0
2024-10-3 22:21:31:733,WT901BLE67(919C7A43D1FF),0.129,-0.343,0.279,-117.004,260.681,29.297,-68.66,-42.11,-48.09,-27.775,6.758,36.242,-0.46451,0.63461,0.40231,0.46851,29.5,10080.1.7,100.0
2024-10-3 22:21:31:792,WT901BLE67(919C7A43D1FF),0.044,-0.462,0.21,-100.586,278.625,-19.104,-67.59,-41.22,-51.42,-27.775,6.758,36.242,-0.46451,0.63461,0.40231,0.46851,29.5,10080.1.7,100.0
2024-10-3 22:21:31:792,WT901BLE67(919C7A43D1FF),0.07,-0.466,0.132,-81.421,245.972,-57.617,-66.45,-40.74,-54.66,-27.775,6.758,36.242,-0.46451,0.63461,0.40231,0.46851,29.5,10080.1.7,100.0
2024-10-3 22:21:31:792,WT901BLE67(919C7A43D1FF),0.13,-0.503,0.13,-62.256,200.195,-82.703,-65.06,-40.57,-57.69,-27.775,6.758,36.242,-0.46451,0.63461,0.40231,0.46851,29.5,10080.1.7,100.0
2024-10-3 22:21:31:792,WT901BLE67(919C7A43D1FF),0.264,-0.489,0.125,-43.762,159.302,-96.13,-63.76,-40.65,-60.32,-27.775,6.758,36.242,-0.46451,0.63461,0.40231,0.46851,29.5,10080.1.7,100.0
2024-10-3 22:21:31:792,WT901BLE67(919C7A43D1FF),0.397,-0.447,0.179,-23.071,96.924,-103.271,-62.63,-41.0,-62.37,-27.775,6.758,36.242,-0.46451,0.63461,0.40231,0.46851,29.5,10080.1.7,100.0
2024-10-3 22:21:31:792,WT901BLE67(919C7A43D1FF),0.436,-0.388,0.225,-16.907,75.745,-106.14,-61.64,-41.52,-64.04,-27.775,6.758,36.242,-0.46451,0.63461,0.40231,0.46851,29.5,10080.1.7,100.0
2024-10-3 22:21:31:793,WT901BLE67(919C7A43D1FF),0.515,-0.356,0.229,-16.785,58.472,-112.0,-60.71,-42.15,-65.57,-27.775,6.758,36.242,-0.46451,0.63461,0.40231,0.46851,29.5,10080.1.7,100.0
2024-10-3 22:21:31:793,WT901BLE67(919C7A43D1FF),0.577,-0.349,0.239,-21.79,42.786,-120.605,-59.9,-42.91,-66.98,-27.775,6.758,36.242,-0.46451,0.63461,0.40231,0.46851,29.5,10080.1.7,100.0
2024-10-3 22:21:31:882,WT901BLE67(919C7A43D1FF),0.535,-0.355,0.23,-27.649,49.805,-126.953,-59.06,-43.71,-68.49,-27.775,6.758,36.242,-0.46451,0.63461,0.40231,0.46851,29.5,10080.1.7,100.0
2024-10-3 22:21:31:883,WT901BLE67(919C7A43D1FF),0.667,-0.348,0.165,-30.64,6.409,-126.282,-58.45,-44.66,-69.72,-27.775,6.758,36.242,-0.46451,0.63461,0.40231,0.46851,29.5,10080.1.7,100.0
2024-10-3 22:21:31:883,WT901BLE67(919C7A43D1FF),0.413,-0.36,0.131,-28.198,-49.805,-113.953,-58.32,-45.81,-70.23,-27.775,6.758,36.242,-0.46451,0.63461,0.40231,0.46851,29.5,10080.1.7,100.0
2024-10-3 22:21:31:883,WT901BLE67(919C7A43D1FF),1.162,-0.463,-0.053,-26.489,-113.647,-72.144,-58.74,-46.99,-69.92,-27.775,6.758,36.242,-0.46451,0.63461,0.40231,0.46851,29.5,10080.1.7,100.0
2024-10-3 22:21:31:884,WT901BLE67(919C7A43D1FF),1.303,-0.476,-0.03,6.104,-269.287,-19.104,-60.91,-48.41,-66.98,-27.775,6.758,36.242,-0.46451,0.63461,0.40231,0.46851,29.5,10080.1.7,100.0
2024-10-3 22:21:31:884,WT901BLE67(919C7A43D1FF),1.169,-0.383,-0.032,36.316,-124.634,-34.363,-62.02,-49.47,-65.05,-27.775,6.758,36.242,-0.46451,0.63461,0.40231,0.46851,29.5,10080.1.7,100.0
2024-10-3 22:21:31:884,WT901BLE67(919C7A43D1FF),1.283,-0.46,0.032,46.631,-93.323,-43.945,-62.23,-50.25,-64.15,-27.775,6.758,36.242,-0.46451,0.63461,0.40231,0.46851,29.5,10080.1.7,100.0
2024-10-3 22:21:31:884,WT901BLE67(919C7A43D1FF),1.408,-0.35,0.132,46.753,-55.176,-54.626,-62.09,-50.98,-63.67,-27.775,6.758,36.242,-0.46451,0.63461,0.40231,0.46851,29.5,10080.1.7,100.0
2024-10-3 22:21:31:941,WT901BLE67(919C7A43D1FF),1.281,-0.256,0.177,51.758,7.813,-75.378,-61.2,-51.66,-64.12,-27.775,6.758,36.242,-0.46451,0.63461,0.40231,0.46851,29.5,10080.1.7,100.0
2024-10-3 22:21:31:941,WT901BLE67(919C7A43D1FF),1.311,-0.293,0.273,45.654,59.448,-133.301,-59.43,-52.43,-65.75,-27.775,6.758,36.242,-0.46451,0.63461,0.40231,0.46851,29.5,10080.1.7,100.0
2024-10-3 22:21:31:941,WT901BLE67(919C7A43D1FF),1.429,-0.269,0.348,51.758,119.812,-155.029,-56.66,-53.16,-68.57,-27.775,6.758,36.242,-0.46451,0.63461,0.40231,0.46851,29.5,10080.1.7,100.0
2024-10-3 22:21:31:942,WT901BLE67(919C7A43D1FF),1.484,-0.219,0.445,53.04,177.856,-161.316,-53.12,-53.58,-72.32,-27.775,6.758,36.242,-0.46451,0.63461,0.40231,0.46851,29.5,10080.1.7,100.0
