time,DeviceName,AccX(g),AccY(g),AccZ(g),AsX(°/s),AsY(°/s),AsZ(°/s),AngleX(°),AngleY(°),AngleZ(°),HX(uT),HY(uT),HZ(uT),Q0(),Q1(),Q2(),Q3(),Temperature(°C),Version(),Battery
2024-10-3 21:58:27:879,WT901BLE67(4A3DE8A6FBCE),0.832,-0.359,2.679,-4.639,-6.775,0.061,-54.14,-71.17,143.21,-13.142,-14.775,-7.675,-0.47321,-0.46918,0.50464,-0.5488,33.0,10080.1.7,10.0
2024-10-3 21:58:27:879,WT901BLE67(4A3DE8A6FBCE),0.836,-0.381,2.67,-10.193,-4.7,-1.16,-54.3,-71.19,143.31,-13.142,-14.775,-7.675,-0.47321,-0.46918,0.50464,-0.5488,33.0,10080.1.7,10.0
2024-10-3 21:58:27:879,WT901BLE67(4A3DE8A6FBCE),0.843,-0.42,2.6,-1.709,-13.489,-2.686,-54.49,-71.25,143.49,-13.142,-14.775,-7.675,-0.47321,-0.46918,0.50464,-0.5488,33.0,10080.1.7,10.0
2024-10-3 21:58:27:969,WT901BLE67(4A3DE8A6FBCE),0.899,-0.368,2.672,-0.488,-21.729,-4.15,-54.86,-71.38,143.92,-13.142,-14.775,-7.675,-0.47321,-0.46918,0.50464,-0.5488,33.0,10080.1.7,10.0
2024-10-3 21:58:27:969,WT901BLE67(4A3DE8A6FBCE),0.926,-0.395,2.602,-5.493,-20.813,-7.08,-55.24,-71.53,144.3,-13.142,-14.775,-7.675,-0.47797,-0.3783,0.51712,-0.60074,33.0,10080.1.7,10.0
2024-10-3 21:58:27:969,WT901BLE67(4A3DE8A6FBCE),0.931,-0.38,2.613,-2.991,-19.775,-5.737,-55.63,-71.67,144.71,-13.142,-14.775,-7.675,-0.47797,-0.3783,0.51712,-0.60074,33.0,10080.1.7,10.0
2024-10-3 21:58:27:969,WT901BLE67(4A3DE8A6FBCE),0.913,-0.367,2.603,-4.395,-12.512,-5.005,-55.89,-71.78,144.97,-13.142,-14.775,-7.675,-0.47797,-0.3783,0.51712,-0.60074,33.0,10080.1.7,10.0
2024-10-3 21:58:27:970,WT901BLE67(4A3DE8A6FBCE),0.859,-0.357,2.595,-5.737,-7.996,-2.38,-56.11,-71.85,145.16,-13.142,-14.775,-7.675,-0.47797,-0.3783,0.51712,-0.60074,33.0,10080.1.7,10.0
2024-10-3 21:58:27:970,WT901BLE67(4A3DE8A6FBCE),0.864,-0.366,2.562,-7.629,-3.601,-3.296,-56.21,-71.88,145.22,-13.142,-14.775,-7.675,-0.47797,-0.3783,0.51712,-0.60074,33.0,10080.1.7,10.0
2024-10-3 21:58:27:970,WT901BLE67(4A3DE8A6FBCE),0.849,-0.358,2.536,-4.944,-5.371,-6.226,-56.26,-71.94,145.24,-13.142,-14.775,-7.675,-0.47797,-0.3783,0.51712,-0.60074,33.0,10080.1.7,10.0
2024-10-3 21:58:27:970,WT901BLE67(4A3DE8A6FBCE),0.88,-0.372,2.554,-7.263,-7.263,-9.033,-56.34,-72.03,145.28,-13.142,-14.775,-7.675,-0.47797,-0.3783,0.51712,-0.60074,33.0,10080.1.7,10.0
2024-10-3 21:58:27:999,WT901BLE67(4A3DE8A6FBCE),0.884,-0.348,2.509,-4.333,-12.207,-12.268,-56.41,-72.17,145.33,-13.142,-14.775,-7.675,-0.47797,-0.3783,0.51712,-0.60074,33.0,10080.1.7,10.0
2024-10-3 21:58:27:999,WT901BLE67(4A3DE8A6FBCE),0.913,-0.321,2.545,-6.47,-17.7,-15.747,-56.65,-72.37,145.55,-13.142,-14.775,-7.675,-0.47797,-0.3783,0.51712,-0.60074,33.0,10080.1.7,10.0
2024-10-3 21:58:27:999,WT901BLE67(4A3DE8A6FBCE),0.922,-0.323,2.497,-8.728,-17.273,-16.907,-56.85,-72.59,145.7,-13.142,-14.775,-7.675,-0.47797,-0.3783,0.51712,-0.60074,33.0,10080.1.7,10.0
2024-10-3 21:58:27:999,WT901BLE67(4A3DE8A6FBCE),0.941,-0.328,2.483,-7.202,-19.409,-15.198,-57.15,-72.82,145.95,-13.142,-14.775,-7.675,-0.47797,-0.3783,0.51712,-0.60074,33.0,10080.1.7,10.0
2024-10-3 21:58:28:59,WT901BLE67(4A3DE8A6FBCE),0.948,-0.329,2.535,-7.324,-18.372,-11.78,-57.5,-73.02,146.27,-13.142,-14.775,-7.675,-0.47797,-0.3783,0.51712,-0.60074,33.0,10080.1.7,10.0
2024-10-3 21:58:28:59,WT901BLE67(4A3DE8A6FBCE),1.0,-0.349,2.528,-9.033,-14.587,-9.46,-57.8,-73.17,146.52,-13.142,-14.775,-7.675,-0.47797,-0.3783,0.51712,-0.60074,33.0,10080.1.7,10.0
2024-10-3 21:58:28:60,WT901BLE67(4A3DE8A6FBCE),1.024,-0.359,2.523,-5.737,-13.062,-8.606,-58.1,-73.31,146.79,-13.142,-14.775,-7.675,-0.47797,-0.3783,0.51712,-0.60074,33.0,10080.1.7,10.0
2024-10-3 21:58:28:60,WT901BLE67(4A3DE8A6FBCE),0.989,-0.359,2.561,-5.31,-9.644,-5.127,-58.38,-73.42,147.05,-13.142,-14.775,-7.675,-0.47797,-0.3783,0.51712,-0.60074,33.0,10080.1.7,10.0
2024-10-3 21:58:28:89,WT901BLE67(4A3DE8A6FBCE),1.022,-0.408,2.546,-5.31,-7.141,-6.531,-58.59,-73.5,147.23,-13.142,-14.775,-7.675,-0.47797,-0.3783,0.51712,-0.60074,33.0,10080.1.7,10.0
2024-10-3 21:58:28:89,WT901BLE67(4A3DE8A6FBCE),0.951,-0.432,2.578,3.235,-11.047,-9.033,-58.77,-73.63,147.44,-13.142,-14.775,-7.675,-0.47797,-0.3783,0.51712,-0.60074,33.0,10080.1.7,10.0
2024-10-3 21:58:28:89,WT901BLE67(4A3DE8A6FBCE),0.941,-0.399,2.649,-1.526,-15.869,-10.376,-59.14,-73.8,147.84,-13.142,-14.775,-7.675,-0.47797,-0.3783,0.51712,-0.60074,33.0,10080.1.7,10.0
2024-10-3 21:58:28:89,WT901BLE67(4A3DE8A6FBCE),1.01,-0.438,2.53,-3.235,-18.616,-20.142,-59.48,-74.05,148.17,-13.142,-14.775,-7.675,-0.47797,-0.3783,0.51712,-0.60074,33.0,10080.1.7,10.0
2024-10-3 21:58:28:118,WT901BLE67(4A3DE8A6FBCE),0.99,-0.424,2.564,3.296,-26.367,-23.254,-59.93,-74.38,148.68,-13.142,-14.775,-7.675,-0.47797,-0.3783,0.51712,-0.60074,33.0,10080.1.7,10.0
2024-10-3 21:58:28:118,WT901BLE67(4A3DE8A6FBCE),0.945,-0.417,2.543,-1.221,-21.851,-21.545,-60.3,-74.68,149.09,-13.142,-14.775,-7.675,-0.47797,-0.3783,0.51712,-0.60074,33.0,10080.1.7,10.0
2024-10-3 21:58:28:118,WT901BLE67(4A3DE8A6FBCE),1.122,-0.437,2.496,2.197,-15.259,-27.71,-60.44,-74.99,149.26,-13.142,-14.775,-7.675,-0.47797,-0.3783,0.51712,-0.60074,33.0,10080.1.7,10.0
2024-10-3 21:58:28:118,WT901BLE67(4A3DE8A6FBCE),0.973,-0.317,2.586,9.583,-14.709,-31.067,-60.48,-75.36,149.41,-13.142,-14.775,-7.675,-0.47797,-0.3783,0.51712,-0.60074,33.0,10080.1.7,10.0
2024-10-3 21:58:28:177,WT901BLE67(4A3DE8A6FBCE),1.014,-0.358,2.578,-7.202,-9.766,-22.949,-60.63,-75.64,149.55,-13.142,-14.775,-7.675,-0.47797,-0.3783,0.51712,-0.60074,33.0,10080.1.7,10.0
2024-10-3 21:58:28:177,WT901BLE67(4A3DE8A6FBCE),1.103,-0.359,2.478,6.531,-2.991,-38.025,-60.3,-75.97,149.23,-13.142,-14.775,-7.675,-0.47797,-0.3783,0.51712,-0.60074,33.0,10080.1.7,10.0
2024-10-3 21:58:28:178,WT901BLE67(4A3DE8A6FBCE),1.107,-0.334,2.623,15.076,-18.433,-52.124,-60.12,-76.51,149.15,-13.142,-14.775,-7.675,-0.47797,-0.3783,0.51712,-0.60074,33.0,10080.1.7,10.0
2024-10-3 21:58:28:178,WT901BLE67(4A3DE8A6FBCE),1.004,-0.336,2.63,-1.038,-16.479,-45.532,-59.87,-77.01,148.93,-13.142,-14.775,-7.675,-0.47797,-0.3783,0.51712,-0.60074,33.0,10080.1.7,10.0
2024-10-3 21:58:28:209,WT901BLE67(4A3DE8A6FBCE),1.06,-0.34,2.472,-5.005,-6.592,-46.265,-59.43,-77.45,148.44,-13.142,-14.775,-7.675,-0.47797,-0.3783,0.51712,-0.60074,33.0,10080.1.7,10.0
2024-10-3 21:58:28:209,WT901BLE67(4A3DE8A6FBCE),1.167,-0.691,2.624,22.949,-28.931,-97.656,-58.43,-78.27,147.49,-13.142,-14.775,-7.675,-0.47797,-0.3783,0.51712,-0.60074,33.0,10080.1.7,10.0
2024-10-3 21:58:28:209,WT901BLE67(4A3DE8A6FBCE),1.265,-0.449,2.668,13.062,-45.471,-109.863,-56.74,-79.33,145.99,-13.142,-14.775,-7.675,-0.47797,-0.3783,0.51712,-0.60074,33.0,10080.1.7,10.0
2024-10-3 21:58:28:209,WT901BLE67(4A3DE8A6FBCE),1.18,-0.23,2.568,-5.432,-38.025,-101.929,-55.25,-80.41,144.54,-13.142,-14.775,-7.675,-0.47797,-0.3783,0.51712,-0.60074,33.0,10080.1.7,10.0
2024-10-3 21:58:28:268,WT901BLE67(4A3DE8A6FBCE),1.027,-0.076,2.439,-24.048,-18.86,-64.88,-54.1,-81.16,143.22,-13.142,-14.775,-7.675,-0.47797,-0.3783,0.51712,-0.60074,33.0,10080.1.7,10.0
2024-10-3 21:58:28:268,WT901BLE67(4A3DE8A6FBCE),0.732,-0.248,2.305,-27.954,20.935,-37.598,-52.42,-81.45,141.24,-13.142,-14.775,-7.675,-0.47797,-0.3783,0.51712,-0.60074,33.0,10080.1.7,10.0
2024-10-3 21:58:28:268,WT901BLE67(4A3DE8A6FBCE),1.201,-0.251,2.208,-14.343,43.884,-40.466,-49.17,-81.47,137.81,-13.142,-14.775,-7.675,-0.47797,-0.3783,0.51712,-0.60074,33.0,10080.1.7,10.0
2024-10-3 21:58:28:268,WT901BLE67(4A3DE8A6FBCE),1.058,-0.216,2.592,19.714,46.631,-67.932,-44.26,-81.68,133.01,-13.142,-14.775,-7.675,-0.47797,-0.3783,0.51712,-0.60074,33.0,10080.1.7,10.0
2024-10-3 21:58:28:298,WT901BLE67(4A3DE8A6FBCE),1.06,-0.149,2.69,-13.245,8.789,-48.34,-41.05,-81.91,129.75,-13.142,-14.775,-7.675,-0.47797,-0.3783,0.51712,-0.60074,33.0,10080.1.7,10.0
2024-10-3 21:58:28:298,WT901BLE67(4A3DE8A6FBCE),1.13,-0.265,2.428,-23.376,8.911,-48.95,-38.5,-82.18,126.96,-13.142,-14.775,-7.675,-0.47797,-0.3783,0.51712,-0.60074,33.0,10080.1.7,10.0
2024-10-3 21:58:28:298,WT901BLE67(4A3DE8A6FBCE),1.125,-0.31,2.544,-15.015,13.367,-56.885,-35.16,-82.43,123.41,-13.142,-14.775,-7.675,-0.47797,-0.3783,0.51712,-0.60074,33.0,10080.1.7,10.0
2024-10-3 21:58:28:299,WT901BLE67(4A3DE8A6FBCE),1.055,-0.218,2.534,-15.259,27.405,-51.697,-31.07,-82.52,119.15,-13.142,-14.775,-7.675,-0.47797,-0.3783,0.51712,-0.60074,33.0,10080.1.7,10.0
2024-10-3 21:58:28:329,WT901BLE67(4A3DE8A6FBCE),1.05,-0.224,2.496,-19.226,28.748,-46.936,-27.28,-82.53,115.17,-13.142,-14.775,-7.675,-0.47797,-0.3783,0.51712,-0.60074,33.0,10080.1.7,10.0
2024-10-3 21:58:28:329,WT901BLE67(4A3DE8A6FBCE),1.054,-0.226,2.51,-17.395,33.02,-44.434,-23.55,-82.46,111.24,-13.142,-14.775,-7.675,-0.47797,-0.3783,0.51712,-0.60074,33.0,10080.1.7,10.0
2024-10-3 21:58:28:329,WT901BLE67(4A3DE8A6FBCE),1.048,-0.211,2.547,-16.724,34.79,-40.344,-20.1,-82.32,107.61,-13.142,-14.775,-7.675,-0.47797,-0.3783,0.51712,-0.60074,33.0,10080.1.7,10.0
2024-10-3 21:58:28:329,WT901BLE67(4A3DE8A6FBCE),1.052,-0.225,2.547,-17.822,32.837,-36.865,-17.09,-82.15,104.41,-13.142,-14.775,-7.675,-0.47797,-0.3783,0.51712,-0.60074,33.0,10080.1.7,10.0
2024-10-3 21:58:28:359,WT901BLE67(4A3DE8A6FBCE),1.038,-0.223,2.533,-17.273,34.18,-34.851,-14.38,-81.95,101.51,-13.142,-14.775,-7.675,-0.47797,-0.3783,0.51712,-0.60074,33.0,10080.1.7,10.0
2024-10-3 21:58:28:359,WT901BLE67(4A3DE8A6FBCE),1.025,-0.216,2.543,-17.029,33.569,-33.752,-11.89,-81.73,98.85,-13.142,-14.775,-7.675,-0.47797,-0.3783,0.51712,-0.60074,33.0,10080.1.7,10.0
2024-10-3 21:58:28:359,WT901BLE67(4A3DE8A6FBCE),1.026,-0.224,2.56,-18.372,32.043,-35.461,-9.52,-81.51,96.29,-15.608,-19.742,-5.258,-0.47797,-0.3783,0.51712,-0.60074,33.0,10080.1.7,10.0
2024-10-3 21:58:28:360,WT901BLE67(4A3DE8A6FBCE),1.032,-0.245,2.585,-16.907,32.471,-41.138,-6.97,-81.29,93.54,-15.608,-19.742,-5.258,-0.47797,-0.3783,0.51712,-0.60074,33.0,10080.1.7,10.0
2024-10-3 21:58:28:418,WT901BLE67(4A3DE8A6FBCE),1.028,-0.246,2.58,-14.343,26.367,-46.814,-4.17,-81.09,90.59,-15.608,-19.742,-5.258,-0.47797,-0.3783,0.51712,-0.60074,33.0,10080.1.7,10.0
2024-10-3 21:58:28:418,WT901BLE67(4A3DE8A6FBCE),1.036,-0.22,2.553,-12.878,19.348,-50.171,-1.27,-80.95,87.53,-15.608,-19.742,-5.258,-0.47797,-0.3783,0.51712,-0.60074,33.0,10080.1.7,10.0
2024-10-3 21:58:28:418,WT901BLE67(4A3DE8A6FBCE),1.039,-0.194,2.585,-15.137,23.071,-51.819,1.64,-80.77,84.44,-15.608,-19.742,-5.258,-0.47797,-0.3783,0.51712,-0.60074,33.0,10080.1.7,10.0
2024-10-3 21:58:28:418,WT901BLE67(4A3DE8A6FBCE),1.037,-0.177,2.565,-17.273,29.48,-50.11,4.33,-80.51,81.56,-15.608,-19.742,-5.258,-0.47797,-0.3783,0.51712,-0.60074,33.0,10080.1.7,10.0
2024-10-3 21:58:28:448,WT901BLE67(4A3DE8A6FBCE),1.026,-0.166,2.554,-16.907,34.546,-46.875,6.66,-80.18,79.05,-15.608,-19.742,-5.258,-0.47797,-0.3783,0.51712,-0.60074,33.0,10080.1.7,10.0
2024-10-3 21:58:28:449,WT901BLE67(4A3DE8A6FBCE),1.014,-0.176,2.534,-15.747,38.574,-43.03,8.59,-79.79,76.94,-15.608,-19.742,-5.258,-0.47797,-0.3783,0.51712,-0.60074,33.0,10080.1.7,10.0
2024-10-3 21:58:28:449,WT901BLE67(4A3DE8A6FBCE),1.013,-0.165,2.572,-13.184,40.161,-39.368,10.16,-79.38,75.22,-15.608,-19.742,-5.258,-0.47797,-0.3783,0.51712,-0.60074,33.0,10080.1.7,10.0
2024-10-3 21:58:28:449,WT901BLE67(4A3DE8A6FBCE),1.008,-0.151,2.608,-13.428,44.678,-38.391,11.5,-78.93,73.74,-15.608,-19.742,-5.258,-0.47797,-0.3783,0.51712,-0.60074,33.0,10080.1.7,10.0
2024-10-3 21:58:28:478,WT901BLE67(4A3DE8A6FBCE),1.008,-0.135,2.614,-17.273,46.57,-38.391,12.67,-78.45,72.41,-15.608,-19.742,-5.258,-0.47797,-0.3783,0.51712,-0.60074,33.0,10080.1.7,10.0
2024-10-3 21:58:28:479,WT901BLE67(4A3DE8A6FBCE),0.986,-0.133,2.622,-23.804,53.223,-38.086,13.6,-77.91,71.24,-15.608,-19.742,-5.258,-0.47797,-0.3783,0.51712,-0.60074,33.0,10080.1.7,10.0
2024-10-3 21:58:28:479,WT901BLE67(4A3DE8A6FBCE),0.976,-0.15,2.596,-24.963,57.922,-37.964,14.35,-77.32,70.24,-15.608,-19.742,-5.258,-0.47797,-0.3783,0.51712,-0.60074,33.0,10080.1.7,10.0
2024-10-3 21:58:28:479,WT901BLE67(4A3DE8A6FBCE),0.964,-0.152,2.574,-22.4,62.866,-37.537,14.98,-76.68,69.37,-15.608,-19.742,-5.258,-0.47797,-0.3783,0.51712,-0.60074,33.0,10080.1.7,10.0
2024-10-3 21:58:28:537,WT901BLE67(4A3DE8A6FBCE),0.95,-0.132,2.555,-17.944,66.956,-34.424,15.44,-76.0,68.72,-15.608,-19.742,-5.258,-0.47797,-0.3783,0.51712,-0.60074,33.0,10080.1.7,10.0
2024-10-3 21:58:28:538,WT901BLE67(4A3DE8A6FBCE),0.932,-0.113,2.567,-13.916,71.716,-29.236,15.67,-75.31,68.35,-15.608,-19.742,-5.258,-0.47797,-0.3783,0.51712,-0.60074,33.0,10080.1.7,10.0
2024-10-3 21:58:28:538,WT901BLE67(4A3DE8A6FBCE),0.931,-0.116,2.584,-10.925,80.261,-24.841,15.67,-74.54,68.25,-15.608,-19.742,-5.258,-0.47797,-0.3783,0.51712,-0.60074,33.0,10080.1.7,10.0
2024-10-3 21:58:28:538,WT901BLE67(4A3DE8A6FBCE),0.933,-0.12,2.582,-7.202,88.379,-21.545,15.5,-73.71,68.36,-15.608,-19.742,-5.258,-0.47797,-0.3783,0.51712,-0.60074,33.0,10080.1.7,10.0
2024-10-3 21:58:28:568,WT901BLE67(4A3DE8A6FBCE),0.918,-0.127,2.572,-1.953,90.576,-17.7,15.24,-72.85,68.61,-15.608,-19.742,-5.258,-0.47797,-0.3783,0.51712,-0.60074,33.0,10080.1.7,10.0
2024-10-3 21:58:28:568,WT901BLE67(4A3DE8A6FBCE),0.922,-0.116,2.595,0.854,89.722,-13.916,14.94,-72.0,68.96,-15.608,-19.742,-5.258,-0.47797,-0.3783,0.51712,-0.60074,33.0,10080.1.7,10.0
2024-10-3 21:58:28:568,WT901BLE67(4A3DE8A6FBCE),0.9,-0.112,2.627,-0.427,93.689,-11.108,14.53,-71.13,69.4,-15.608,-19.742,-5.258,-0.47797,-0.3783,0.51712,-0.60074,33.0,10080.1.7,10.0
2024-10-3 21:58:28:568,WT901BLE67(4A3DE8A6FBCE),0.887,-0.114,2.611,-2.38,95.093,-7.935,14.05,-70.23,69.91,-15.608,-19.742,-5.258,-0.62497,-0.40912,0.41061,-0.52277,33.0,10080.1.7,10.0
2024-10-3 21:58:28:598,WT901BLE67(4A3DE8A6FBCE),0.859,-0.128,2.595,-3.845,98.938,-6.836,13.52,-69.3,70.45,-15.608,-19.742,-5.258,-0.62497,-0.40912,0.41061,-0.52277,33.0,10080.1.7,10.0
2024-10-3 21:58:28:599,WT901BLE67(4A3DE8A6FBCE),0.835,-0.151,2.606,-3.967,107.91,-7.935,13.0,-68.29,70.98,-15.608,-19.742,-5.258,-0.62497,-0.40912,0.41061,-0.52277,33.0,10080.1.7,10.0
2024-10-3 21:58:28:599,WT901BLE67(4A3DE8A6FBCE),0.815,-0.162,2.568,0.122,120.178,-11.292,12.56,-67.15,71.46,-15.608,-19.742,-5.258,-0.62497,-0.40912,0.41061,-0.52277,33.0,10080.1.7,10.0
2024-10-3 21:58:28:599,WT901BLE67(4A3DE8A6FBCE),0.795,-0.164,2.543,8.118,130.188,-14.893,12.26,-65.9,71.87,-15.608,-19.742,-5.258,-0.62497,-0.40912,0.41061,-0.52277,33.0,10080.1.7,10.0
2024-10-3 21:58:28:659,WT901BLE67(4A3DE8A6FBCE),0.822,-0.16,2.574,15.442,140.381,-19.531,12.1,-64.54,72.2,-15.608,-19.742,-5.258,-0.62497,-0.40912,0.41061,-0.52277,33.0,10080.1.7,10.0
2024-10-3 21:58:28:660,WT901BLE67(4A3DE8A6FBCE),0.817,-0.151,2.641,17.09,156.921,-23.865,12.03,-63.03,72.48,-15.608,-19.742,-5.258,-0.62497,-0.40912,0.41061,-0.52277,33.0,10080.1.7,10.0
2024-10-3 21:58:28:660,WT901BLE67(4A3DE8A6FBCE),0.814,-0.155,2.657,18.127,165.955,-23.621,11.96,-61.39,72.77,-15.608,-19.742,-5.258,-0.62497,-0.40912,0.41061,-0.52277,33.0,10080.1.7,10.0
2024-10-3 21:58:28:660,WT901BLE67(4A3DE8A6FBCE),0.756,-0.163,2.683,18.677,180.969,-21.362,11.83,-59.64,73.14,-15.608,-19.742,-5.258,-0.62497,-0.40912,0.41061,-0.52277,33.0,10080.1.7,10.0
2024-10-3 21:58:28:687,WT901BLE67(4A3DE8A6FBCE),0.695,-0.137,2.718,15.564,192.932,-18.127,11.62,-57.77,73.58,-15.608,-19.742,-5.258,-0.62497,-0.40912,0.41061,-0.52277,33.0,10080.1.7,10.0
2024-10-3 21:58:28:687,WT901BLE67(4A3DE8A6FBCE),0.656,-0.14,2.668,17.273,196.899,-14.954,11.38,-55.84,74.07,-15.608,-19.742,-5.258,-0.62497,-0.40912,0.41061,-0.52277,33.0,10080.1.7,10.0
2024-10-3 21:58:28:687,WT901BLE67(4A3DE8A6FBCE),0.705,-0.119,2.633,24.658,210.022,-13.123,11.18,-53.82,74.6,-15.608,-19.742,-5.258,-0.62497,-0.40912,0.41061,-0.52277,33.0,10080.1.7,10.0
2024-10-3 21:58:28:687,WT901BLE67(4A3DE8A6FBCE),0.701,-0.145,2.731,30.64,234.619,-11.292,11.01,-51.59,75.17,-15.608,-19.742,-5.258,-0.62497,-0.40912,0.41061,-0.52277,33.0,10080.1.7,10.0
2024-10-3 21:58:28:718,WT901BLE67(4A3DE8A6FBCE),0.695,-0.15,2.725,36.804,276.978,-7.874,10.82,-48.98,75.88,-15.608,-19.742,-5.258,-0.62497,-0.40912,0.41061,-0.52277,33.0,10080.1.7,10.0
2024-10-3 21:58:28:718,WT901BLE67(4A3DE8A6FBCE),0.59,-0.114,2.75,35.645,303.955,3.296,10.54,-46.09,76.75,-15.608,-19.742,-5.258,-0.62497,-0.40912,0.41061,-0.52277,33.0,10080.1.7,10.0
2024-10-3 21:58:28:718,WT901BLE67(4A3DE8A6FBCE),0.508,-0.091,2.691,34.607,338.135,9.094,10.19,-42.9,77.74,-15.608,-19.742,-5.258,-0.62497,-0.40912,0.41061,-0.52277,33.0,10080.1.7,10.0
2024-10-3 21:58:28:718,WT901BLE67(4A3DE8A6FBCE),0.482,-0.107,2.654,36.194,362.061,9.888,9.89,-39.44,78.73,-15.608,-19.742,-5.258,-0.62497,-0.40912,0.41061,-0.52277,33.0,10080.1.7,10.0
2024-10-3 21:58:28:778,WT901BLE67(4A3DE8A6FBCE),0.356,-0.086,2.708,32.471,364.807,15.076,9.61,-35.93,79.72,-15.608,-19.742,-5.258,-0.62497,-0.40912,0.41061,-0.52277,33.0,10080.1.7,10.0
2024-10-3 21:58:28:778,WT901BLE67(4A3DE8A6FBCE),0.334,-0.081,2.739,28.076,376.709,8.545,9.38,-32.29,80.63,-15.608,-19.742,-5.258,-0.62497,-0.40912,0.41061,-0.52277,33.0,10080.1.7,10.0
2024-10-3 21:58:28:778,WT901BLE67(4A3DE8A6FBCE),0.175,-0.048,2.828,12.878,386.963,7.446,9.12,-28.56,81.46,-15.608,-19.742,-5.258,-0.62497,-0.40912,0.41061,-0.52277,33.0,10080.1.7,10.0
2024-10-3 21:58:28:778,WT901BLE67(4A3DE8A6FBCE),0.028,-0.061,2.791,-4.028,392.944,8.484,8.74,-24.75,82.26,-15.608,-19.742,-5.258,-0.62497,-0.40912,0.41061,-0.52277,33.0,10080.1.7,10.0
2024-10-3 21:58:28:808,WT901BLE67(4A3DE8A6FBCE),0.037,-0.107,2.711,-4.028,403.625,6.897,8.37,-20.86,83.02,-15.608,-19.742,-5.258,-0.62497,-0.40912,0.41061,-0.52277,33.0,10080.1.7,10.0
2024-10-3 21:58:28:808,WT901BLE67(4A3DE8A6FBCE),-0.076,-0.152,2.95,-1.404,401.428,4.456,8.14,-16.95,83.69,-15.608,-19.742,-5.258,-0.62497,-0.40912,0.41061,-0.52277,33.0,10080.1.7,10.0
2024-10-3 21:58:28:808,WT901BLE67(4A3DE8A6FBCE),-0.189,-0.076,2.925,-3.174,449.585,5.554,7.93,-12.65,84.4,-15.608,-19.742,-5.258,-0.62497,-0.40912,0.41061,-0.52277,33.0,10080.1.7,10.0
2024-10-3 21:58:28:808,WT901BLE67(4A3DE8A6FBCE),-0.259,-0.158,2.782,1.099,467.346,5.188,7.75,-8.13,85.12,-15.608,-19.742,-5.258,-0.62497,-0.40912,0.41061,-0.52277,33.0,10080.1.7,10.0
2024-10-3 21:58:28:868,WT901BLE67(4A3DE8A6FBCE),-0.239,-0.134,2.772,13.611,477.478,1.892,7.79,-3.48,85.8,-15.608,-19.742,-5.258,-0.62497,-0.40912,0.41061,-0.52277,33.0,10080.1.7,10.0
2024-10-3 21:58:28:868,WT901BLE67(4A3DE8A6FBCE),-0.396,-0.101,2.867,12.39,539.185,-1.953,7.89,1.65,86.52,-15.608,-19.742,-5.258,-0.62497,-0.40912,0.41061,-0.52277,33.0,10080.1.7,10.0
2024-10-3 21:58:28:868,WT901BLE67(4A3DE8A6FBCE),-0.673,-0.022,2.651,-11.047,575.439,-7.568,7.87,7.23,87.25,-15.608,-19.742,-5.258,-0.62497,-0.40912,0.41061,-0.52277,33.0,10080.1.7,10.0
2024-10-3 21:58:28:868,WT901BLE67(4A3DE8A6FBCE),-0.827,0.055,2.313,-44.312,506.348,-23.01,7.56,12.42,87.79,-15.608,-19.742,-5.258,-0.62497,-0.40912,0.41061,-0.52277,33.0,10080.1.7,10.0
2024-10-3 21:58:28:898,WT901BLE67(4A3DE8A6FBCE),-0.948,-0.15,2.498,-63.904,456.116,-22.034,7.02,17.0,88.15,-15.608,-19.742,-5.258,-0.62497,-0.40912,0.41061,-0.52277,33.0,10080.1.7,10.0
2024-10-3 21:58:28:899,WT901BLE67(4A3DE8A6FBCE),-1.043,-0.119,2.445,-72.571,423.401,-17.883,6.4,21.26,88.49,-15.608,-19.742,-5.258,-0.62497,-0.40912,0.41061,-0.52277,33.0,10080.1.7,10.0
2024-10-3 21:58:28:899,WT901BLE67(4A3DE8A6FBCE),-1.077,-0.14,2.384,-78.064,375.854,-11.169,5.72,25.07,88.79,-15.608,-19.742,-5.258,-0.62497,-0.40912,0.41061,-0.52277,33.0,10080.1.7,10.0
2024-10-3 21:58:28:899,WT901BLE67(4A3DE8A6FBCE),-1.006,-0.167,2.351,-77.332,332.458,8.179,5.1,28.43,89.18,-15.608,-19.742,-5.258,-0.62497,-0.40912,0.41061,-0.52277,33.0,10080.1.7,10.0
2024-10-3 21:58:28:929,WT901BLE67(4A3DE8A6FBCE),-0.949,-0.117,2.303,-69.458,296.082,17.7,4.6,31.42,89.66,-15.608,-19.742,-5.258,-0.62497,-0.40912,0.41061,-0.52277,33.0,10080.1.7,10.0
2024-10-3 21:58:28:929,WT901BLE67(4A3DE8A6FBCE),-0.958,-0.117,2.318,-64.392,277.466,32.654,4.24,34.15,90.25,-15.608,-19.742,-5.258,-0.62497,-0.40912,0.41061,-0.52277,33.0,10080.1.7,10.0
2024-10-3 21:58:28:929,WT901BLE67(4A3DE8A6FBCE),-0.919,-0.187,2.195,-63.965,277.344,51.147,4.05,36.84,91.06,-15.608,-19.742,-5.258,-0.62497,-0.40912,0.41061,-0.52277,33.0,10080.1.7,10.0
2024-10-3 21:58:28:930,WT901BLE67(4A3DE8A6FBCE),-0.85,-0.182,2.186,-61.829,277.1,63.477,4.03,39.52,92.08,-15.608,-19.742,-5.258,-0.62497,-0.40912,0.41061,-0.52277,33.0,10080.1.7,10.0
