time,DeviceName,AccX(g),AccY(g),AccZ(g),AsX(Â°/s),AsY(Â°/s),AsZ(Â°/s),AngleX(Â°),AngleY(Â°),AngleZ(Â°),HX(uT),HY(uT),HZ(uT),Q0(),Q1(),Q2(),Q3(),Temperature(Â°C),Version(),Battery
2024-10-15 23:32:3:959,WTSensor3(8E7876082DDC),0.813,0.268,0.092,22.034,9.644,2.808,-94.87,-29.26,101.17,-9.008,-66.925,11.983,-0.35703,-0.53961,-0.34241,-0.68115,27.1,10080.1.13,90.0
2024-10-15 23:32:3:987,WTSensor3(8E7876082DDC),0.747,0.033,0.13,17.578,-4.028,2.869,-94.7,-29.29,101.13,-9.008,-66.925,11.983,-0.35703,-0.53961,-0.34241,-0.68115,27.1,10080.1.13,90.0
2024-10-15 23:32:3:987,WTSensor3(8E7876082DDC),0.571,0.075,0.123,20.63,0.0,5.981,-94.51,-29.34,101.17,-9.008,-66.925,11.983,-0.35703,-0.53961,-0.34241,-0.68115,27.1,10080.1.13,90.0
2024-10-15 23:32:3:987,WTSensor3(8E7876082DDC),0.514,0.219,0.134,28.32,25.635,-7.446,-94.37,-29.23,101.43,-9.008,-66.925,11.983,-0.35703,-0.53961,-0.34241,-0.68115,27.1,10080.1.13,90.0
2024-10-15 23:32:3:987,WTSensor3(8E7876082DDC),0.531,0.255,0.114,11.292,20.203,-33.752,-94.32,-28.89,101.59,-9.008,-66.925,11.983,-0.35703,-0.53961,-0.34241,-0.68115,27.1,10080.1.13,90.0
2024-10-15 23:32:4:33,WTSensor3(8E7876082DDC),0.573,0.396,0.174,-2.319,3.784,-38.574,-94.32,-28.52,101.56,-9.008,-66.925,11.983,-0.35703,-0.53961,-0.34241,-0.68115,27.1,10080.1.13,90.0
2024-10-15 23:32:4:33,WTSensor3(8E7876082DDC),0.494,0.222,0.267,-9.949,2.441,-33.752,-94.36,-28.16,101.53,-9.008,-66.925,11.983,-0.35703,-0.53961,-0.34241,-0.68115,27.1,10080.1.13,90.0
2024-10-15 23:32:4:33,WTSensor3(8E7876082DDC),0.44,0.43,0.195,-19.836,-10.071,-31.25,-94.48,-27.86,101.37,-9.008,-66.925,11.983,-0.35056,-0.53967,-0.36154,-0.67456,27.1,10080.1.13,90.0
2024-10-15 23:32:4:33,WTSensor3(8E7876082DDC),0.413,0.528,0.152,-30.64,-22.4,-22.705,-94.61,-27.66,101.07,-9.008,-66.925,11.983,-0.35056,-0.53967,-0.36154,-0.67456,27.1,10080.1.13,90.0
2024-10-15 23:32:4:79,WTSensor3(8E7876082DDC),0.507,0.497,0.188,-34.912,-26.55,-12.268,-94.77,-27.55,100.72,-9.008,-66.925,11.983,-0.35056,-0.53967,-0.36154,-0.67456,27.1,10080.1.13,90.0
2024-10-15 23:32:4:79,WTSensor3(8E7876082DDC),0.68,0.849,0.023,-33.325,-29.785,-26.306,-94.91,-27.37,100.31,-9.008,-66.925,11.983,-0.35056,-0.53967,-0.36154,-0.67456,27.1,10080.1.13,90.0
2024-10-15 23:32:4:79,WTSensor3(8E7876082DDC),0.822,0.614,0.075,-43.762,-28.748,-39.795,-95.05,-27.08,99.88,-9.008,-66.925,11.983,-0.35056,-0.53967,-0.36154,-0.67456,27.1,10080.1.13,90.0
2024-10-15 23:32:4:79,WTSensor3(8E7876082DDC),0.591,0.478,0.243,-12.268,-32.043,-27.527,-95.09,-26.84,99.5,-9.008,-66.925,11.983,-0.35056,-0.53967,-0.36154,-0.67456,27.1,10080.1.13,90.0
2024-10-15 23:32:4:123,WTSensor3(8E7876082DDC),0.484,0.999,0.095,-13.367,-26.917,-40.649,-95.13,-26.49,99.21,-9.008,-66.925,11.983,-0.35056,-0.53967,-0.36154,-0.67456,27.1,10080.1.13,90.0
2024-10-15 23:32:4:123,WTSensor3(8E7876082DDC),0.309,1.271,0.201,-6.531,-17.517,-30.762,-95.22,-26.22,99.01,-9.008,-66.925,11.983,-0.35056,-0.53967,-0.36154,-0.67456,27.1,10080.1.13,90.0
2024-10-15 23:32:4:123,WTSensor3(8E7876082DDC),0.401,1.669,0.185,-13.428,-4.761,-37.598,-95.29,-25.92,98.88,-9.008,-66.925,11.983,-0.35056,-0.53967,-0.36154,-0.67456,27.1,10080.1.13,90.0
2024-10-15 23:32:4:123,WTSensor3(8E7876082DDC),0.201,1.927,0.295,1.404,-8.423,-9.094,-95.27,-25.83,98.76,-9.008,-66.925,11.983,-0.35056,-0.53967,-0.36154,-0.67456,27.1,10080.1.13,90.0
2024-10-15 23:32:4:152,WTSensor3(8E7876082DDC),0.259,1.997,0.378,-0.244,9.583,-5.676,-95.33,-25.76,98.83,-9.008,-66.925,11.983,-0.35056,-0.53967,-0.36154,-0.67456,27.1,10080.1.13,90.0
2024-10-15 23:32:4:152,WTSensor3(8E7876082DDC),0.413,1.823,0.412,-8.484,-2.197,-8.606,-95.41,-25.69,98.81,-9.008,-66.925,11.983,-0.35056,-0.53967,-0.36154,-0.67456,27.1,10080.1.13,90.0
2024-10-15 23:32:4:152,WTSensor3(8E7876082DDC),0.482,1.659,0.448,-1.16,4.944,10.315,-95.46,-25.77,98.87,-9.008,-66.925,11.983,-0.35056,-0.53967,-0.36154,-0.67456,27.1,10080.1.13,90.0
2024-10-15 23:32:4:152,WTSensor3(8E7876082DDC),0.586,1.396,0.372,4.456,6.653,28.137,-95.48,-26.02,99.03,-9.008,-66.925,11.983,-0.35056,-0.53967,-0.36154,-0.67456,27.1,10080.1.13,90.0
2024-10-15 23:32:4:198,WTSensor3(8E7876082DDC),0.553,1.12,0.26,0.671,-14.771,44.983,-95.43,-26.48,98.98,-9.008,-66.925,11.983,-0.35056,-0.53967,-0.36154,-0.67456,27.1,10080.1.13,90.0
2024-10-15 23:32:4:198,WTSensor3(8E7876082DDC),0.548,1.051,0.299,28.687,-10.925,39.429,-95.15,-26.87,98.92,-9.008,-66.925,11.983,-0.35056,-0.53967,-0.36154,-0.67456,27.1,10080.1.13,90.0
2024-10-15 23:32:4:198,WTSensor3(8E7876082DDC),0.572,0.785,0.205,24.231,-2.38,37.537,-94.96,-27.22,99.01,-9.008,-66.925,11.983,-0.35056,-0.53967,-0.36154,-0.67456,27.1,10080.1.13,90.0
2024-10-15 23:32:4:198,WTSensor3(8E7876082DDC),0.579,0.623,0.055,0.122,-32.471,34.729,-94.81,-27.61,98.8,-9.008,-66.925,11.983,-0.35056,-0.53967,-0.36154,-0.67456,27.1,10080.1.13,90.0
2024-10-15 23:32:4:244,WTSensor3(8E7876082DDC),0.71,0.773,0.127,10.132,-3.784,23.132,-94.63,-27.88,98.72,-9.008,-66.925,11.983,-0.35056,-0.53967,-0.36154,-0.67456,27.1,10080.1.13,90.0
2024-10-15 23:32:4:244,WTSensor3(8E7876082DDC),0.517,0.403,0.08,0.61,-6.348,27.771,-94.56,-28.14,98.71,-9.008,-66.925,11.983,-0.35056,-0.53967,-0.36154,-0.67456,27.1,10080.1.13,90.0
2024-10-15 23:32:4:244,WTSensor3(8E7876082DDC),0.618,0.282,0.03,-2.502,-13.672,10.559,-94.48,-28.29,98.55,-9.008,-66.925,11.983,-0.35056,-0.53967,-0.36154,-0.67456,27.1,10080.1.13,90.0
2024-10-15 23:32:4:244,WTSensor3(8E7876082DDC),0.654,0.232,0.054,1.77,-7.813,6.287,-94.38,-28.37,98.43,-9.2,-67.292,12.025,-0.35056,-0.53967,-0.36154,-0.67456,27.1,10080.1.13,90.0
2024-10-15 23:32:4:274,WTSensor3(8E7876082DDC),0.611,0.024,0.092,7.141,-15.198,1.343,-94.26,-28.42,98.28,-9.2,-67.292,12.025,-0.35056,-0.53967,-0.36154,-0.67456,27.1,10080.1.13,90.0
2024-10-15 23:32:4:274,WTSensor3(8E7876082DDC),0.564,0.142,0.082,18.433,-7.69,-4.333,-94.06,-28.4,98.21,-9.2,-67.292,12.025,-0.35056,-0.53967,-0.36154,-0.67456,27.1,10080.1.13,90.0
2024-10-15 23:32:4:274,WTSensor3(8E7876082DDC),0.573,0.112,0.142,18.677,15.442,-13.794,-93.93,-28.26,98.33,-9.2,-67.292,12.025,-0.35056,-0.53967,-0.36154,-0.67456,27.1,10080.1.13,90.0
2024-10-15 23:32:4:274,WTSensor3(8E7876082DDC),0.576,0.226,0.078,2.014,2.686,-25.635,-93.89,-27.99,98.34,-9.2,-67.292,12.025,-0.35056,-0.53967,-0.36154,-0.67456,27.1,10080.1.13,90.0
2024-10-15 23:32:4:317,WTSensor3(8E7876082DDC),0.579,0.289,0.197,-8.118,-3.479,-40.649,-93.91,-27.61,98.22,-9.2,-67.292,12.025,-0.35056,-0.53967,-0.36154,-0.67456,27.1,10080.1.13,90.0
2024-10-15 23:32:4:317,WTSensor3(8E7876082DDC),0.483,0.397,0.217,-12.695,-8.911,-45.471,-93.95,-27.19,98.05,-9.2,-67.292,12.025,-0.35056,-0.53967,-0.36154,-0.67456,27.1,10080.1.13,90.0
2024-10-15 23:32:4:317,WTSensor3(8E7876082DDC),0.369,0.497,0.219,-30.029,-19.287,-44.373,-94.08,-26.78,97.72,-9.2,-67.292,12.025,-0.35056,-0.53967,-0.36154,-0.67456,27.1,10080.1.13,90.0
2024-10-15 23:32:4:317,WTSensor3(8E7876082DDC),0.418,0.713,0.095,-36.56,-29.053,-34.485,-94.25,-26.49,97.33,-9.2,-67.292,12.025,-0.35056,-0.53967,-0.36154,-0.67456,27.1,10080.1.13,90.0
2024-10-15 23:32:4:371,WTSensor3(8E7876082DDC),0.487,0.773,0.167,-42.48,-31.616,-25.635,-94.47,-26.27,96.93,-9.2,-67.292,12.025,-0.35056,-0.53967,-0.36154,-0.67456,27.1,10080.1.13,90.0
2024-10-15 23:32:4:371,WTSensor3(8E7876082DDC),0.574,1.049,0.16,-31.25,-24.78,-50.72,-94.59,-25.86,96.53,-9.2,-67.292,12.025,-0.35056,-0.53967,-0.36154,-0.67456,27.1,10080.1.13,90.0
2024-10-15 23:32:4:371,WTSensor3(8E7876082DDC),0.481,1.207,0.113,-25.818,-14.954,-59.326,-94.69,-25.33,96.23,-9.2,-67.292,12.025,-0.35056,-0.53967,-0.36154,-0.67456,27.1,10080.1.13,90.0
2024-10-15 23:32:4:371,WTSensor3(8E7876082DDC),0.444,1.215,0.113,-12.207,-10.376,-51.88,-94.78,-24.86,96.03,-9.2,-67.292,12.025,-0.35056,-0.53967,-0.36154,-0.67456,27.1,10080.1.13,90.0
2024-10-15 23:32:4:393,WTSensor3(8E7876082DDC),0.381,1.536,0.059,-7.202,-2.014,-50.842,-94.8,-24.36,95.91,-9.2,-67.292,12.025,-0.35056,-0.53967,-0.36154,-0.67456,27.1,10080.1.13,90.0
2024-10-15 23:32:4:393,WTSensor3(8E7876082DDC),0.422,1.707,0.147,-4.822,8.362,-44.739,-94.84,-23.93,95.89,-9.2,-67.292,12.025,-0.35056,-0.53967,-0.36154,-0.67456,27.1,10080.1.13,90.0
2024-10-15 23:32:4:393,WTSensor3(8E7876082DDC),0.565,1.597,0.146,2.258,6.226,-38.33,-94.84,-23.54,95.89,-9.2,-67.292,12.025,-0.35056,-0.53967,-0.36154,-0.67456,27.1,10080.1.13,90.0
2024-10-15 23:32:4:393,WTSensor3(8E7876082DDC),0.688,1.442,0.252,-3.784,9.705,-38.879,-94.88,-23.15,95.93,-9.2,-67.292,12.025,-0.35056,-0.53967,-0.36154,-0.67456,27.1,10080.1.13,90.0
2024-10-15 23:32:4:438,WTSensor3(8E7876082DDC),0.582,1.393,0.272,11.597,4.517,-25.879,-94.78,-22.88,95.94,-9.2,-67.292,12.025,-0.35056,-0.53967,-0.36154,-0.67456,27.1,10080.1.13,90.0
2024-10-15 23:32:4:438,WTSensor3(8E7876082DDC),0.58,1.269,0.318,20.996,21.362,-11.292,-94.65,-22.72,96.15,-9.2,-67.292,12.025,-0.35056,-0.53967,-0.36154,-0.67456,27.1,10080.1.13,90.0
2024-10-15 23:32:4:438,WTSensor3(8E7876082DDC),0.592,1.248,0.28,30.151,20.569,-9.888,-94.45,-22.58,96.36,-9.2,-67.292,12.025,-0.40396,-0.53394,-0.36722,-0.64557,27.1,10080.1.13,90.0
2024-10-15 23:32:4:438,WTSensor3(8E7876082DDC),0.556,1.055,0.237,20.874,12.329,-4.211,-94.27,-22.53,96.49,-9.2,-67.292,12.025,-0.40396,-0.53394,-0.36722,-0.64557,27.1,10080.1.13,90.0
2024-10-15 23:32:4:483,WTSensor3(8E7876082DDC),0.524,1.091,0.172,27.161,0.549,2.747,-94.05,-22.58,96.5,-9.2,-67.292,12.025,-0.40396,-0.53394,-0.36722,-0.64557,27.1,10080.1.13,90.0
2024-10-15 23:32:4:483,WTSensor3(8E7876082DDC),0.394,0.708,0.14,17.09,-9.033,16.846,-93.85,-22.74,96.47,-9.2,-67.292,12.025,-0.40396,-0.53394,-0.36722,-0.64557,27.1,10080.1.13,90.0
2024-10-15 23:32:4:483,WTSensor3(8E7876082DDC),0.406,0.877,0.068,13.184,16.235,6.165,-93.7,-22.8,96.59,-9.2,-67.292,12.025,-0.40396,-0.53394,-0.36722,-0.64557,27.1,10080.1.13,90.0
2024-10-15 23:32:4:483,WTSensor3(8E7876082DDC),0.323,0.667,0.023,10.132,28.931,5.127,-93.64,-22.8,96.87,-9.2,-67.292,12.025,-0.40396,-0.53394,-0.36722,-0.64557,27.1,10080.1.13,90.0
2024-10-15 23:32:4:514,WTSensor3(8E7876082DDC),0.399,0.696,0.012,5.066,31.982,-3.784,-93.69,-22.71,97.19,-9.2,-67.292,12.025,-0.40396,-0.53394,-0.36722,-0.64557,27.1,10080.1.13,90.0
2024-10-15 23:32:4:515,WTSensor3(8E7876082DDC),0.464,0.423,0.087,0.427,33.752,-15.686,-93.8,-22.51,97.52,-9.2,-67.292,12.025,-0.40396,-0.53394,-0.36722,-0.64557,27.1,10080.1.13,90.0
2024-10-15 23:32:4:515,WTSensor3(8E7876082DDC),0.507,0.357,0.131,-1.77,30.212,-22.644,-93.92,-22.23,97.81,-9.2,-67.292,12.025,-0.40396,-0.53394,-0.36722,-0.64557,27.1,10080.1.13,90.0
2024-10-15 23:32:4:515,WTSensor3(8E7876082DDC),0.498,0.44,0.134,11.902,47.302,-42.786,-93.99,-21.75,98.24,-9.2,-67.292,12.025,-0.40396,-0.53394,-0.36722,-0.64557,27.1,10080.1.13,90.0
2024-10-15 23:32:4:558,WTSensor3(8E7876082DDC),0.525,0.41,0.165,8.179,75.623,-54.81,-94.15,-21.1,98.92,-9.2,-67.292,12.025,-0.40396,-0.53394,-0.36722,-0.64557,27.1,10080.1.13,90.0
2024-10-15 23:32:4:558,WTSensor3(8E7876082DDC),0.577,0.444,0.141,4.761,83.801,-69.336,-94.36,-20.3,99.66,-9.2,-67.292,12.025,-0.40396,-0.53394,-0.36722,-0.64557,27.1,10080.1.13,90.0
2024-10-15 23:32:4:558,WTSensor3(8E7876082DDC),0.575,0.434,0.18,-1.16,92.163,-78.918,-94.66,-19.36,100.47,-9.2,-67.292,12.025,-0.40396,-0.53394,-0.36722,-0.64557,27.1,10080.1.13,90.0
2024-10-15 23:32:4:558,WTSensor3(8E7876082DDC),0.528,0.501,0.139,-3.418,101.929,-86.731,-94.99,-18.33,101.37,-9.2,-67.292,12.025,-0.40396,-0.53394,-0.36722,-0.64557,27.1,10080.1.13,90.0
2024-10-15 23:32:4:603,WTSensor3(8E7876082DDC),0.368,0.716,0.089,-7.996,128.052,-96.252,-95.38,-17.15,102.48,-9.2,-67.292,12.025,-0.40396,-0.53394,-0.36722,-0.64557,27.1,10080.1.13,90.0
2024-10-15 23:32:4:603,WTSensor3(8E7876082DDC),0.25,0.872,0.003,-5.615,148.987,-126.526,-95.78,-15.68,103.74,-9.2,-67.292,12.025,-0.40396,-0.53394,-0.36722,-0.64557,27.1,10080.1.13,90.0
2024-10-15 23:32:4:603,WTSensor3(8E7876082DDC),0.031,1.127,0.134,-2.625,182.8,-139.16,-96.14,-14.0,105.24,-9.2,-67.292,12.025,-0.40396,-0.53394,-0.36722,-0.64557,27.1,10080.1.13,90.0
2024-10-15 23:32:4:603,WTSensor3(8E7876082DDC),0.041,0.776,0.088,-2.686,218.689,-143.311,-96.56,-12.13,107.12,-9.2,-67.292,12.025,-0.40396,-0.53394,-0.36722,-0.64557,27.1,10080.1.13,90.0
2024-10-15 23:32:4:632,WTSensor3(8E7876082DDC),0.012,0.938,0.216,12.695,246.948,-167.542,-96.9,-9.99,109.19,-9.2,-67.292,12.025,-0.40396,-0.53394,-0.36722,-0.64557,27.1,10080.1.13,90.0
2024-10-15 23:32:4:632,WTSensor3(8E7876082DDC),-0.019,1.164,0.229,9.827,260.254,-166.016,-97.14,-7.79,111.39,-9.2,-67.292,12.025,-0.40396,-0.53394,-0.36722,-0.64557,27.1,10080.1.13,90.0
2024-10-15 23:32:4:632,WTSensor3(8E7876082DDC),0.034,0.884,0.226,2.991,280.945,-174.805,-97.38,-5.47,113.76,-9.2,-67.292,12.025,-0.40396,-0.53394,-0.36722,-0.64557,27.1,10080.1.13,90.0
2024-10-15 23:32:4:632,WTSensor3(8E7876082DDC),0.227,0.982,0.266,-9.521,309.57,-191.162,-97.65,-2.93,116.32,9.225,-67.067,12.567,-0.40396,-0.53394,-0.36722,-0.64557,27.1,10080.1.13,90.0
2024-10-15 23:32:4:680,WTSensor3(8E7876082DDC),0.314,0.968,0.427,-17.029,336.914,-211.243,-97.96,-0.13,119.05,9.225,-67.067,12.567,-0.40396,-0.53394,-0.36722,-0.64557,27.1,10080.1.13,90.0
2024-10-15 23:32:4:680,WTSensor3(8E7876082DDC),0.171,0.95,0.141,-36.499,308.655,-198.853,-98.29,2.6,121.66,9.225,-67.067,12.567,-0.40396,-0.53394,-0.36722,-0.64557,27.1,10080.1.13,90.0
2024-10-15 23:32:4:680,WTSensor3(8E7876082DDC),0.032,1.168,0.431,-38.086,335.693,-202.087,-98.51,5.36,124.4,9.225,-67.067,12.567,-0.40396,-0.53394,-0.36722,-0.64557,27.1,10080.1.13,90.0
2024-10-15 23:32:4:680,WTSensor3(8E7876082DDC),-0.231,1.114,0.257,-44.067,354.98,-201.294,-98.62,8.18,127.38,9.225,-67.067,12.567,-0.40396,-0.53394,-0.36722,-0.64557,27.1,10080.1.13,90.0
2024-10-15 23:32:4:723,WTSensor3(8E7876082DDC),-0.24,1.278,0.474,-38.391,386.169,-201.66,-98.47,11.06,130.64,9.225,-67.067,12.567,-0.40396,-0.53394,-0.36722,-0.64557,27.1,10080.1.13,90.0
2024-10-15 23:32:4:723,WTSensor3(8E7876082DDC),-0.36,1.252,0.423,-40.527,378.296,-198.73,-98.19,13.9,133.91,9.225,-67.067,12.567,-0.40396,-0.53394,-0.36722,-0.64557,27.1,10080.1.13,90.0
2024-10-15 23:32:4:723,WTSensor3(8E7876082DDC),-0.333,1.331,0.535,-33.569,391.357,-185.303,-97.64,16.62,137.37,9.225,-67.067,12.567,-0.40396,-0.53394,-0.36722,-0.64557,27.1,10080.1.13,90.0
2024-10-15 23:32:4:723,WTSensor3(8E7876082DDC),-0.398,1.314,0.479,-17.334,420.837,-178.589,-96.67,19.29,141.24,9.225,-67.067,12.567,-0.40396,-0.53394,-0.36722,-0.64557,27.1,10080.1.13,90.0
2024-10-15 23:32:4:752,WTSensor3(8E7876082DDC),-0.452,1.311,0.446,-13.428,450.623,-159.058,-95.32,21.76,145.57,9.225,-67.067,12.567,-0.40396,-0.53394,-0.36722,-0.64557,27.1,10080.1.13,90.0
2024-10-15 23:32:4:752,WTSensor3(8E7876082DDC),-0.451,1.21,0.244,-18.555,458.862,-154.297,-93.77,24.09,150.16,9.225,-67.067,12.567,-0.40396,-0.53394,-0.36722,-0.64557,27.1,10080.1.13,90.0
2024-10-15 23:32:4:752,WTSensor3(8E7876082DDC),-0.415,1.145,0.126,-31.677,441.589,-155.09,-92.19,26.29,154.71,9.225,-67.067,12.567,-0.40396,-0.53394,-0.36722,-0.64557,27.1,10080.1.13,90.0
2024-10-15 23:32:4:752,WTSensor3(8E7876082DDC),-0.404,1.053,0.009,-52.368,421.082,-154.48,-90.68,28.34,159.21,9.225,-67.067,12.567,-0.40396,-0.53394,-0.36722,-0.64557,27.1,10080.1.13,90.0
2024-10-15 23:32:4:798,WTSensor3(8E7876082DDC),-0.418,0.963,0.021,-53.162,432.922,-151.001,-88.92,30.26,163.96,9.225,-67.067,12.567,-0.40396,-0.53394,-0.36722,-0.64557,27.1,10080.1.13,90.0
2024-10-15 23:32:4:798,WTSensor3(8E7876082DDC),-0.354,0.849,0.089,-46.631,487.366,-156.311,-86.59,32.11,169.47,9.225,-67.067,12.567,-0.40396,-0.53394,-0.36722,-0.64557,27.1,10080.1.13,90.0
2024-10-15 23:32:4:798,WTSensor3(8E7876082DDC),-0.495,0.788,-0.152,-34.973,516.052,-166.016,-83.69,33.83,175.56,9.225,-67.067,12.567,-0.40396,-0.53394,-0.36722,-0.64557,27.1,10080.1.13,90.0
2024-10-15 23:32:4:798,WTSensor3(8E7876082DDC),-0.472,0.796,-0.034,-36.499,528.992,-141.235,-80.47,35.04,-178.05,9.225,-67.067,12.567,-0.40396,-0.53394,-0.36722,-0.64557,27.1,10080.1.13,90.0
2024-10-15 23:32:4:843,WTSensor3(8E7876082DDC),-0.454,0.757,-0.016,-18.005,515.869,-145.813,-76.98,35.97,-171.62,9.225,-67.067,12.567,-0.40396,-0.53394,-0.36722,-0.64557,27.1,10080.1.13,90.0
2024-10-15 23:32:4:844,WTSensor3(8E7876082DDC),-0.445,0.801,0.022,-18.25,487.0,-139.038,-73.53,36.58,-165.39,9.225,-67.067,12.567,-0.40396,-0.53394,-0.36722,-0.64557,27.1,10080.1.13,90.0
2024-10-15 23:32:4:844,WTSensor3(8E7876082DDC),-0.454,0.964,-0.109,-18.005,445.435,-137.512,-70.3,36.94,-159.6,9.225,-67.067,12.567,-0.12891,0.33701,-0.70306,-0.6127,27.1,10080.1.13,90.0
2024-10-15 23:32:4:844,WTSensor3(8E7876082DDC),-0.35,1.107,-0.115,-20.325,412.292,-128.723,-67.35,37.07,-154.27,9.225,-67.067,12.567,-0.12891,0.33701,-0.70306,-0.6127,27.1,10080.1.13,90.0
2024-10-15 23:32:4:888,WTSensor3(8E7876082DDC),-0.328,1.015,-0.215,-27.588,353.638,-106.995,-64.87,36.96,-149.67,9.225,-67.067,12.567,-0.12891,0.33701,-0.70306,-0.6127,27.1,10080.1.13,90.0
2024-10-15 23:32:4:888,WTSensor3(8E7876082DDC),-0.36,0.821,-0.287,-23.499,276.733,-85.388,-62.94,36.78,-145.98,9.225,-67.067,12.567,-0.12891,0.33701,-0.70306,-0.6127,27.1,10080.1.13,90.0
2024-10-15 23:32:4:888,WTSensor3(8E7876082DDC),-0.367,0.696,-0.338,-20.386,237.488,-51.758,-61.4,36.4,-142.95,9.225,-67.067,12.567,-0.12891,0.33701,-0.70306,-0.6127,27.1,10080.1.13,90.0
2024-10-15 23:32:4:888,WTSensor3(8E7876082DDC),-0.414,0.756,-0.365,-5.798,234.558,-44.617,-59.89,35.86,-140.14,9.225,-67.067,12.567,-0.12891,0.33701,-0.70306,-0.6127,27.1,10080.1.13,90.0
2024-10-15 23:32:4:919,WTSensor3(8E7876082DDC),-0.437,0.745,-0.408,2.258,213.684,-30.396,-58.47,35.23,-137.6,9.225,-67.067,12.567,-0.12891,0.33701,-0.70306,-0.6127,27.1,10080.1.13,90.0
2024-10-15 23:32:4:919,WTSensor3(8E7876082DDC),-0.54,0.326,-0.379,-0.427,187.866,-15.442,-57.26,34.53,-135.44,9.225,-67.067,12.567,-0.12891,0.33701,-0.70306,-0.6127,27.1,10080.1.13,90.0
2024-10-15 23:32:4:919,WTSensor3(8E7876082DDC),-0.667,0.393,-0.324,14.771,167.236,-14.16,-56.1,33.88,-133.57,9.225,-67.067,12.567,-0.12891,0.33701,-0.70306,-0.6127,27.1,10080.1.13,90.0
2024-10-15 23:32:4:919,WTSensor3(8E7876082DDC),-0.797,0.194,-0.263,26.062,126.953,-6.958,-55.09,33.31,-132.19,9.225,-67.067,12.567,-0.12891,0.33701,-0.70306,-0.6127,27.1,10080.1.13,90.0
2024-10-15 23:32:4:972,WTSensor3(8E7876082DDC),-0.907,0.146,-0.296,34.18,82.886,-2.319,-54.23,32.89,-131.28,9.225,-67.067,12.567,-0.12891,0.33701,-0.70306,-0.6127,27.1,10080.1.13,90.0
2024-10-15 23:32:4:972,WTSensor3(8E7876082DDC),-0.813,0.49,-0.336,75.5,81.055,9.094,-53.12,32.42,-130.52,9.225,-67.067,12.567,-0.12891,0.33701,-0.70306,-0.6127,27.1,10080.1.13,90.0
2024-10-15 23:32:4:972,WTSensor3(8E7876082DDC),-0.701,0.406,-0.577,74.89,57.312,11.292,-52.09,32.01,-129.99,9.225,-67.067,12.567,-0.12891,0.33701,-0.70306,-0.6127,27.1,10080.1.13,90.0
2024-10-15 23:32:4:972,WTSensor3(8E7876082DDC),-0.642,0.258,-0.698,67.078,47.729,17.883,-51.2,31.62,-129.59,9.225,-67.067,12.567,-0.12891,0.33701,-0.70306,-0.6127,27.1,10080.1.13,90.0
2024-10-15 23:32:5:9,WTSensor3(8E7876082DDC),-0.609,0.477,-0.695,70.679,68.787,9.766,-50.2,31.16,-128.99,9.225,-67.067,12.567,-0.12891,0.33701,-0.70306,-0.6127,27.1,10080.1.13,90.0
2024-10-15 23:32:5:9,WTSensor3(8E7876082DDC),-0.598,0.471,-0.604,62.439,74.463,6.897,-49.24,30.68,-128.34,9.225,-67.067,12.567,-0.12891,0.33701,-0.70306,-0.6127,27.1,10080.1.13,90.0
2024-10-15 23:32:5:9,WTSensor3(8E7876082DDC),-0.512,0.726,-0.479,60.242,68.909,12.39,-48.34,30.18,-127.79,9.225,-67.067,12.567,-0.12891,0.33701,-0.70306,-0.6127,27.1,10080.1.13,90.0
2024-10-15 23:32:5:9,WTSensor3(8E7876082DDC),-0.449,0.697,-0.327,62.5,69.641,6.226,-47.46,29.73,-127.21,9.225,-67.067,12.567,-0.12891,0.33701,-0.70306,-0.6127,27.1,10080.1.13,90.0
2024-10-15 23:32:5:38,WTSensor3(8E7876082DDC),-0.489,0.761,-0.225,46.204,40.344,0.854,-46.81,29.47,-126.84,9.225,-67.067,12.567,-0.12891,0.33701,-0.70306,-0.6127,27.1,10080.1.13,90.0
2024-10-15 23:32:5:38,WTSensor3(8E7876082DDC),-0.515,0.826,-0.165,33.142,2.502,3.418,-46.44,29.41,-126.79,9.225,-67.067,12.567,-0.12891,0.33701,-0.70306,-0.6127,27.1,10080.1.13,90.0
2024-10-15 23:32:5:39,WTSensor3(8E7876082DDC),-0.448,1.025,-0.232,23.01,-4.578,2.93,-46.21,29.42,-126.86,9.225,-67.067,12.567,-0.12891,0.33701,-0.70306,-0.6127,27.1,10080.1.13,90.0
2024-10-15 23:32:5:39,WTSensor3(8E7876082DDC),-0.391,1.119,-0.253,22.766,6.775,7.751,-45.99,29.33,-126.86,14.608,-47.567,62.85,-0.12891,0.33701,-0.70306,-0.6127,27.1,10080.1.13,90.0
2024-10-15 23:32:5:82,WTSensor3(8E7876082DDC),-0.354,1.273,-0.363,5.92,12.512,15.686,-45.92,29.14,-126.86,14.608,-47.567,62.85,-0.12891,0.33701,-0.70306,-0.6127,27.1,10080.1.13,90.0
2024-10-15 23:32:5:82,WTSensor3(8E7876082DDC),-0.459,1.06,-0.416,-19.409,15.686,13.184,-46.06,28.92,-126.8,14.608,-47.567,62.85,-0.12891,0.33701,-0.70306,-0.6127,27.1,10080.1.13,90.0
2024-10-15 23:32:5:83,WTSensor3(8E7876082DDC),-0.422,1.278,-0.332,-15.137,48.584,23.926,-46.12,28.46,-126.57,14.608,-47.567,62.85,-0.12891,0.33701,-0.70306,-0.6127,27.1,10080.1.13,90.0
