time,DeviceName,AccX(g),AccY(g),AccZ(g),AsX(Â°/s),AsY(Â°/s),AsZ(Â°/s),AngleX(Â°),AngleY(Â°),AngleZ(Â°),HX(uT),HY(uT),HZ(uT),Q0(),Q1(),Q2(),Q3(),Temperature(Â°C),Version(),Battery
2024-10-17 2:20:13:183,WTSensor3(8E7876082DDC),-0.594,0.149,-0.747,-2.319,-4.639,-3.906,-5.85,39.15,-163.24,41.075,8.325,65.975,-0.30734,0.16846,-0.92578,-0.14142,22.9,10080.1.13,90.0
2024-10-17 2:20:13:183,WTSensor3(8E7876082DDC),-0.603,0.116,-0.74,-1.892,-6.165,-3.662,-5.86,39.22,-163.21,41.075,8.325,65.975,-0.30734,0.16846,-0.92578,-0.14142,22.9,10080.1.13,90.0
2024-10-17 2:20:13:183,WTSensor3(8E7876082DDC),-0.604,0.12,-0.751,-2.441,-7.813,-3.296,-5.87,39.3,-163.19,41.075,8.325,65.975,-0.30734,0.16846,-0.92578,-0.14142,22.9,10080.1.13,90.0
2024-10-17 2:20:13:183,WTSensor3(8E7876082DDC),-0.599,0.106,-0.772,-2.747,-10.62,-2.258,-5.89,39.4,-163.19,41.075,8.325,65.975,-0.30734,0.16846,-0.92578,-0.14142,22.9,10080.1.13,90.0
2024-10-17 2:20:13:212,WTSensor3(8E7876082DDC),-0.598,0.097,-0.775,-2.441,-10.986,-2.258,-5.92,39.52,-163.19,41.075,8.325,65.975,-0.30734,0.16846,-0.92578,-0.14142,22.9,10080.1.13,90.0
2024-10-17 2:20:13:212,WTSensor3(8E7876082DDC),-0.589,0.044,-0.759,-0.854,-10.681,-1.16,-5.93,39.62,-163.2,41.075,8.325,65.975,-0.30734,0.16846,-0.92578,-0.14142,22.9,10080.1.13,90.0
2024-10-17 2:20:13:212,WTSensor3(8E7876082DDC),-0.594,0.042,-0.756,2.136,-7.08,0.793,-5.93,39.69,-163.22,41.075,8.325,65.975,-0.30734,0.16846,-0.92578,-0.14142,22.9,10080.1.13,90.0
2024-10-17 2:20:13:212,WTSensor3(8E7876082DDC),-0.595,0.041,-0.769,4.822,-2.38,2.991,-5.91,39.71,-163.27,41.075,8.325,65.975,-0.30734,0.16846,-0.92578,-0.14142,22.9,10080.1.13,90.0
2024-10-17 2:20:13:243,WTSensor3(8E7876082DDC),-0.591,0.03,-0.773,7.874,0.916,5.31,-5.87,39.69,-163.33,41.075,8.325,65.975,-0.30734,0.16846,-0.92578,-0.14142,22.9,10080.1.13,90.0
2024-10-17 2:20:13:243,WTSensor3(8E7876082DDC),-0.597,0.041,-0.77,11.108,2.075,6.653,-5.82,39.66,-163.42,41.075,8.325,65.975,-0.30734,0.16846,-0.92578,-0.14142,22.9,10080.1.13,90.0
2024-10-17 2:20:13:243,WTSensor3(8E7876082DDC),-0.618,0.046,-0.764,12.573,0.366,7.141,-5.75,39.64,-163.5,41.075,8.325,65.975,-0.30734,0.16846,-0.92578,-0.14142,22.9,10080.1.13,90.0
2024-10-17 2:20:13:243,WTSensor3(8E7876082DDC),-0.629,0.063,-0.767,13.489,-1.831,6.226,-5.66,39.64,-163.59,41.075,8.325,65.975,-0.30734,0.16846,-0.92578,-0.14142,22.9,10080.1.13,90.0
2024-10-17 2:20:13:305,WTSensor3(8E7876082DDC),-0.635,0.089,-0.778,11.658,-4.883,3.967,-5.58,39.69,-163.65,41.075,8.325,65.975,-0.30734,0.16846,-0.92578,-0.14142,22.9,10080.1.13,90.0
2024-10-17 2:20:13:305,WTSensor3(8E7876082DDC),-0.626,0.127,-0.796,6.592,-8.911,0.122,-5.53,39.77,-163.68,41.075,8.325,65.975,-0.31735,0.16537,-0.92343,-0.13815,22.9,10080.1.13,90.0
2024-10-17 2:20:13:305,WTSensor3(8E7876082DDC),-0.618,0.13,-0.809,4.211,-12.695,-3.174,-5.48,39.9,-163.66,41.075,8.325,65.975,-0.31735,0.16537,-0.92343,-0.13815,22.9,10080.1.13,90.0
2024-10-17 2:20:13:305,WTSensor3(8E7876082DDC),-0.612,0.2,-0.811,-0.61,-11.353,-7.629,-5.43,40.03,-163.61,41.075,8.325,65.975,-0.31735,0.16537,-0.92343,-0.13815,22.9,10080.1.13,90.0
2024-10-17 2:20:13:333,WTSensor3(8E7876082DDC),-0.62,0.229,-0.804,-2.625,-10.742,-7.08,-5.41,40.14,-163.54,41.075,8.325,65.975,-0.31735,0.16537,-0.92343,-0.13815,22.9,10080.1.13,90.0
2024-10-17 2:20:13:333,WTSensor3(8E7876082DDC),-0.62,0.27,-0.782,-3.052,-6.409,-7.08,-5.39,40.23,-163.47,41.075,8.325,65.975,-0.31735,0.16537,-0.92343,-0.13815,22.9,10080.1.13,90.0
2024-10-17 2:20:13:333,WTSensor3(8E7876082DDC),-0.644,0.322,-0.761,-3.845,-4.822,-7.019,-5.38,40.29,-163.39,41.075,8.325,65.975,-0.31735,0.16537,-0.92343,-0.13815,22.9,10080.1.13,90.0
2024-10-17 2:20:13:333,WTSensor3(8E7876082DDC),-0.614,0.327,-0.742,-1.465,-4.089,-7.141,-5.35,40.34,-163.31,41.075,8.325,65.975,-0.31735,0.16537,-0.92343,-0.13815,22.9,10080.1.13,90.0
2024-10-17 2:20:13:393,WTSensor3(8E7876082DDC),-0.574,0.334,-0.692,-3.967,-7.324,-4.761,-5.36,40.41,-163.26,41.075,8.325,65.975,-0.31735,0.16537,-0.92343,-0.13815,22.9,10080.1.13,90.0
2024-10-17 2:20:13:393,WTSensor3(8E7876082DDC),-0.585,0.322,-0.654,-2.014,-3.662,-4.456,-5.34,40.46,-163.21,41.075,8.325,65.975,-0.31735,0.16537,-0.92343,-0.13815,22.9,10080.1.13,90.0
2024-10-17 2:20:13:393,WTSensor3(8E7876082DDC),-0.581,0.361,-0.645,-1.465,-0.732,-2.625,-5.33,40.47,-163.17,41.075,8.325,65.975,-0.31735,0.16537,-0.92343,-0.13815,22.9,10080.1.13,90.0
2024-10-17 2:20:13:393,WTSensor3(8E7876082DDC),-0.573,0.348,-0.668,-4.456,-0.366,-3.113,-5.36,40.47,-163.13,41.075,8.325,65.975,-0.31735,0.16537,-0.92343,-0.13815,22.9,10080.1.13,90.0
2024-10-17 2:20:13:423,WTSensor3(8E7876082DDC),-0.59,0.32,-0.665,-8.728,4.211,-2.808,-5.41,40.44,-163.09,41.075,8.325,65.975,-0.31735,0.16537,-0.92343,-0.13815,22.9,10080.1.13,90.0
2024-10-17 2:20:13:423,WTSensor3(8E7876082DDC),-0.568,0.323,-0.669,-12.939,7.69,-1.465,-5.52,40.37,-163.05,41.075,8.325,65.975,-0.31735,0.16537,-0.92343,-0.13815,22.9,10080.1.13,90.0
2024-10-17 2:20:13:423,WTSensor3(8E7876082DDC),-0.56,0.267,-0.712,-20.081,8.24,0.488,-5.7,40.29,-163.04,41.075,8.325,65.975,-0.31735,0.16537,-0.92343,-0.13815,22.9,10080.1.13,90.0
2024-10-17 2:20:13:423,WTSensor3(8E7876082DDC),-0.513,0.257,-0.791,-32.349,6.47,-2.136,-5.97,40.23,-162.99,41.075,8.325,65.975,-0.31735,0.16537,-0.92343,-0.13815,22.9,10080.1.13,90.0
2024-10-17 2:20:13:454,WTSensor3(8E7876082DDC),-0.494,0.178,-0.803,-37.72,6.958,-8.118,-6.26,40.19,-162.88,41.075,8.325,65.975,-0.31735,0.16537,-0.92343,-0.13815,22.9,10080.1.13,90.0
2024-10-17 2:20:13:454,WTSensor3(8E7876082DDC),-0.528,0.108,-0.831,-39.307,5.249,-13.55,-6.53,40.17,-162.7,41.075,8.325,65.975,-0.31735,0.16537,-0.92343,-0.13815,22.9,10080.1.13,90.0
2024-10-17 2:20:13:454,WTSensor3(8E7876082DDC),-0.594,0.023,-0.836,-33.264,4.883,-14.771,-6.75,40.16,-162.49,41.075,8.325,65.975,-0.31735,0.16537,-0.92343,-0.13815,22.9,10080.1.13,90.0
2024-10-17 2:20:13:454,WTSensor3(8E7876082DDC),-0.637,-0.017,-0.838,-30.518,4.272,-11.78,-6.94,40.14,-162.32,41.075,8.325,65.975,-0.31735,0.16537,-0.92343,-0.13815,22.9,10080.1.13,90.0
2024-10-17 2:20:13:513,WTSensor3(8E7876082DDC),-0.672,-0.095,-0.816,-23.132,1.038,-9.705,-7.1,40.15,-162.2,41.075,8.325,65.975,-0.31735,0.16537,-0.92343,-0.13815,22.9,10080.1.13,90.0
2024-10-17 2:20:13:513,WTSensor3(8E7876082DDC),-0.683,-0.102,-0.817,-17.212,-5.005,-6.592,-7.23,40.21,-162.13,42.258,8.008,64.9,-0.31735,0.16537,-0.92343,-0.13815,22.9,10080.1.13,90.0
2024-10-17 2:20:13:513,WTSensor3(8E7876082DDC),-0.679,-0.11,-0.823,-8.911,-6.714,-1.892,-7.31,40.28,-162.11,42.258,8.008,64.9,-0.31735,0.16537,-0.92343,-0.13815,22.9,10080.1.13,90.0
2024-10-17 2:20:13:513,WTSensor3(8E7876082DDC),-0.658,-0.175,-0.82,-2.747,-5.798,-2.869,-7.33,40.34,-162.1,42.258,8.008,64.9,-0.31735,0.16537,-0.92343,-0.13815,22.9,10080.1.13,90.0
2024-10-17 2:20:13:544,WTSensor3(8E7876082DDC),-0.662,-0.142,-0.8,3.174,-9.583,-0.61,-7.32,40.43,-162.11,42.258,8.008,64.9,-0.31735,0.16537,-0.92343,-0.13815,22.9,10080.1.13,90.0
2024-10-17 2:20:13:544,WTSensor3(8E7876082DDC),-0.654,-0.112,-0.787,6.836,-11.292,0.61,-7.28,40.53,-162.16,42.258,8.008,64.9,-0.31735,0.16537,-0.92343,-0.13815,22.9,10080.1.13,90.0
2024-10-17 2:20:13:544,WTSensor3(8E7876082DDC),-0.669,-0.093,-0.767,9.644,-16.357,3.052,-7.24,40.68,-162.24,42.258,8.008,64.9,-0.31735,0.16537,-0.92343,-0.13815,22.9,10080.1.13,90.0
2024-10-17 2:20:13:544,WTSensor3(8E7876082DDC),-0.664,-0.037,-0.783,8.301,-19.958,5.859,-7.25,40.85,-162.37,42.258,8.008,64.9,-0.31735,0.16537,-0.92343,-0.13815,22.9,10080.1.13,90.0
2024-10-17 2:20:13:573,WTSensor3(8E7876082DDC),-0.61,0.084,-0.8,2.625,-24.17,9.766,-7.33,41.06,-162.54,42.258,8.008,64.9,-0.31735,0.16537,-0.92343,-0.13815,22.9,10080.1.13,90.0
2024-10-17 2:20:13:573,WTSensor3(8E7876082DDC),-0.534,0.218,-0.838,-3.174,-23.987,1.587,-7.42,41.29,-162.64,42.258,8.008,64.9,-0.31735,0.16537,-0.92343,-0.13815,22.9,10080.1.13,90.0
2024-10-17 2:20:13:573,WTSensor3(8E7876082DDC),-0.571,0.112,-0.743,5.981,-23.01,-2.197,-7.39,41.52,-162.69,42.258,8.008,64.9,-0.31735,0.16537,-0.92343,-0.13815,22.9,10080.1.13,90.0
2024-10-17 2:20:13:573,WTSensor3(8E7876082DDC),-0.609,0.373,-0.721,5.188,-24.414,2.502,-7.41,41.75,-162.78,42.258,8.008,64.9,-0.31735,0.16537,-0.92343,-0.13815,22.9,10080.1.13,90.0
2024-10-17 2:20:13:634,WTSensor3(8E7876082DDC),-0.603,0.469,-0.725,-1.221,-19.775,5.981,-7.53,41.93,-162.93,42.258,8.008,64.9,-0.31735,0.16537,-0.92343,-0.13815,22.9,10080.1.13,90.0
2024-10-17 2:20:13:634,WTSensor3(8E7876082DDC),-0.542,0.536,-0.718,-6.226,-8.24,4.639,-7.65,42.0,-163.03,42.258,8.008,64.9,-0.31735,0.16537,-0.92343,-0.13815,22.9,10080.1.13,90.0
2024-10-17 2:20:13:634,WTSensor3(8E7876082DDC),-0.544,0.614,-0.57,-4.211,5.859,4.639,-7.73,41.95,-163.07,42.258,8.008,64.9,-0.31735,0.16537,-0.92343,-0.13815,22.9,10080.1.13,90.0
2024-10-17 2:20:13:634,WTSensor3(8E7876082DDC),-0.586,0.592,-0.58,-7.446,8.118,1.16,-7.79,41.86,-163.06,42.258,8.008,64.9,-0.31735,0.16537,-0.92343,-0.13815,22.9,10080.1.13,90.0
2024-10-17 2:20:13:664,WTSensor3(8E7876082DDC),-0.643,0.639,-0.561,-5.31,14.038,0.916,-7.84,41.73,-163.04,42.258,8.008,64.9,-0.31735,0.16537,-0.92343,-0.13815,22.9,10080.1.13,90.0
2024-10-17 2:20:13:664,WTSensor3(8E7876082DDC),-0.629,0.642,-0.606,-17.456,12.024,-3.906,-7.94,41.62,-162.95,42.258,8.008,64.9,-0.31735,0.16537,-0.92343,-0.13815,22.9,10080.1.13,90.0
2024-10-17 2:20:13:664,WTSensor3(8E7876082DDC),-0.609,0.585,-0.626,-28.687,7.141,-10.864,-8.11,41.57,-162.79,42.258,8.008,64.9,-0.31735,0.16537,-0.92343,-0.13815,22.9,10080.1.13,90.0
2024-10-17 2:20:13:664,WTSensor3(8E7876082DDC),-0.645,0.497,-0.642,-35.889,3.174,-18.921,-8.29,41.58,-162.53,42.258,8.008,64.9,-0.32602,0.18472,-0.91199,-0.16656,22.9,10080.1.13,90.0
2024-10-17 2:20:13:695,WTSensor3(8E7876082DDC),-0.728,0.414,-0.648,-46.387,3.967,-22.766,-8.56,41.61,-162.22,42.258,8.008,64.9,-0.32602,0.18472,-0.91199,-0.16656,22.9,10080.1.13,90.0
2024-10-17 2:20:13:695,WTSensor3(8E7876082DDC),-0.693,0.371,-0.669,-59.509,4.822,-28.564,-8.9,41.63,-161.84,42.258,8.008,64.9,-0.32602,0.18472,-0.91199,-0.16656,22.9,10080.1.13,90.0
2024-10-17 2:20:13:695,WTSensor3(8E7876082DDC),-0.67,0.255,-0.735,-69.397,-2.441,-36.438,-9.29,41.75,-161.39,42.258,8.008,64.9,-0.32602,0.18472,-0.91199,-0.16656,22.9,10080.1.13,90.0
2024-10-17 2:20:13:695,WTSensor3(8E7876082DDC),-0.678,0.051,-0.665,-66.467,-10.01,-35.034,-9.71,41.93,-160.97,42.258,8.008,64.9,-0.32602,0.18472,-0.91199,-0.16656,22.9,10080.1.13,90.0
2024-10-17 2:20:13:753,WTSensor3(8E7876082DDC),-0.622,0.061,-0.701,-63.782,-16.113,-30.945,-10.13,42.17,-160.62,42.258,8.008,64.9,-0.32602,0.18472,-0.91199,-0.16656,22.9,10080.1.13,90.0
2024-10-17 2:20:13:753,WTSensor3(8E7876082DDC),-0.566,-0.008,-0.772,-65.43,-16.663,-25.269,-10.6,42.39,-160.35,42.258,8.008,64.9,-0.32602,0.18472,-0.91199,-0.16656,22.9,10080.1.13,90.0
2024-10-17 2:20:13:753,WTSensor3(8E7876082DDC),-0.581,-0.072,-0.766,-62.561,-8.972,-19.775,-11.09,42.54,-160.13,42.258,8.008,64.9,-0.32602,0.18472,-0.91199,-0.16656,22.9,10080.1.13,90.0
2024-10-17 2:20:13:753,WTSensor3(8E7876082DDC),-0.61,-0.089,-0.768,-53.162,0.0,-12.878,-11.52,42.59,-159.96,42.258,8.008,64.9,-0.32602,0.18472,-0.91199,-0.16656,22.9,10080.1.13,90.0
2024-10-17 2:20:13:783,WTSensor3(8E7876082DDC),-0.622,-0.171,-0.751,-45.532,1.953,-4.578,-11.93,42.57,-159.88,42.258,8.008,64.9,-0.32602,0.18472,-0.91199,-0.16656,22.9,10080.1.13,90.0
2024-10-17 2:20:13:783,WTSensor3(8E7876082DDC),-0.628,-0.138,-0.759,-37.598,4.211,1.587,-12.3,42.53,-159.88,42.258,8.008,64.9,-0.32602,0.18472,-0.91199,-0.16656,22.9,10080.1.13,90.0
2024-10-17 2:20:13:783,WTSensor3(8E7876082DDC),-0.609,-0.156,-0.763,-30.884,-0.427,8.301,-12.68,42.51,-159.98,42.258,8.008,64.9,-0.32602,0.18472,-0.91199,-0.16656,22.9,10080.1.13,90.0
2024-10-17 2:20:13:783,WTSensor3(8E7876082DDC),-0.6,-0.174,-0.787,-27.283,-3.784,10.193,-13.06,42.51,-160.13,42.258,8.008,64.9,-0.32602,0.18472,-0.91199,-0.16656,22.9,10080.1.13,90.0
2024-10-17 2:20:13:813,WTSensor3(8E7876082DDC),-0.566,-0.089,-0.836,-28.381,-1.221,10.986,-13.43,42.48,-160.26,42.258,8.008,64.9,-0.32602,0.18472,-0.91199,-0.16656,22.9,10080.1.13,90.0
2024-10-17 2:20:13:813,WTSensor3(8E7876082DDC),-0.48,0.004,-0.882,-31.433,3.296,3.174,-13.77,42.44,-160.3,42.258,8.008,64.9,-0.32602,0.18472,-0.91199,-0.16656,22.9,10080.1.13,90.0
2024-10-17 2:20:13:813,WTSensor3(8E7876082DDC),-0.528,0.008,-0.88,-30.029,7.629,0.0,-14.06,42.36,-160.25,42.258,8.008,64.9,-0.32602,0.18472,-0.91199,-0.16656,22.9,10080.1.13,90.0
2024-10-17 2:20:13:813,WTSensor3(8E7876082DDC),-0.651,0.048,-0.824,-29.663,16.052,1.953,-14.29,42.19,-160.21,42.258,8.008,64.9,-0.32602,0.18472,-0.91199,-0.16656,22.9,10080.1.13,90.0
2024-10-17 2:20:13:874,WTSensor3(8E7876082DDC),-0.679,0.253,-0.669,-15.747,27.954,9.277,-14.46,41.9,-160.21,42.258,8.008,64.9,-0.32602,0.18472,-0.91199,-0.16656,22.9,10080.1.13,90.0
2024-10-17 2:20:13:874,WTSensor3(8E7876082DDC),-0.688,0.315,-0.567,-8.484,25.085,16.113,-14.66,41.62,-160.25,42.258,8.008,64.9,-0.32602,0.18472,-0.91199,-0.16656,22.9,10080.1.13,90.0
2024-10-17 2:20:13:874,WTSensor3(8E7876082DDC),-0.72,0.417,-0.652,-17.761,11.536,17.09,-14.89,41.4,-160.38,42.258,8.008,64.9,-0.32602,0.18472,-0.91199,-0.16656,22.9,10080.1.13,90.0
2024-10-17 2:20:13:874,WTSensor3(8E7876082DDC),-0.556,0.76,-0.663,-20.752,17.822,12.817,-15.11,41.17,-160.47,42.258,8.008,64.9,-0.32602,0.18472,-0.91199,-0.16656,22.9,10080.1.13,90.0
2024-10-17 2:20:13:912,WTSensor3(8E7876082DDC),-0.524,0.758,-0.561,-16.479,22.827,13.367,-15.32,40.95,-160.55,42.167,2.042,65.967,-0.32602,0.18472,-0.91199,-0.16656,22.9,10080.1.13,90.0
2024-10-17 2:20:13:912,WTSensor3(8E7876082DDC),-0.57,0.722,-0.67,-26.917,17.334,6.897,-15.58,40.75,-160.57,42.167,2.042,65.967,-0.32602,0.18472,-0.91199,-0.16656,22.9,10080.1.13,90.0
2024-10-17 2:20:13:912,WTSensor3(8E7876082DDC),-0.637,0.778,-0.67,-32.959,28.87,8.423,-15.89,40.46,-160.53,42.167,2.042,65.967,-0.32602,0.18472,-0.91199,-0.16656,22.9,10080.1.13,90.0
2024-10-17 2:20:13:912,WTSensor3(8E7876082DDC),-0.639,0.717,-0.642,-45.227,33.447,3.967,-16.27,40.15,-160.42,42.167,2.042,65.967,-0.32602,0.18472,-0.91199,-0.16656,22.9,10080.1.13,90.0
2024-10-17 2:20:13:933,WTSensor3(8E7876082DDC),-0.628,0.675,-0.617,-55.481,30.884,-6.348,-16.7,39.89,-160.21,42.167,2.042,65.967,-0.32602,0.18472,-0.91199,-0.16656,22.9,10080.1.13,90.0
2024-10-17 2:20:13:933,WTSensor3(8E7876082DDC),-0.621,0.581,-0.568,-62.683,23.438,-17.456,-17.14,39.74,-159.91,42.167,2.042,65.967,-0.32602,0.18472,-0.91199,-0.16656,22.9,10080.1.13,90.0
2024-10-17 2:20:13:933,WTSensor3(8E7876082DDC),-0.607,0.43,-0.535,-65.674,20.569,-25.33,-17.56,39.66,-159.51,42.167,2.042,65.967,-0.32602,0.18472,-0.91199,-0.16656,22.9,10080.1.13,90.0
2024-10-17 2:20:13:933,WTSensor3(8E7876082DDC),-0.649,0.42,-0.615,-68.542,17.395,-35.767,-17.89,39.63,-159.01,42.167,2.042,65.967,-0.32602,0.18472,-0.91199,-0.16656,22.9,10080.1.13,90.0
2024-10-17 2:20:13:994,WTSensor3(8E7876082DDC),-0.615,0.313,-0.646,-59.875,4.395,-21.912,-18.31,39.68,-158.68,42.167,2.042,65.967,-0.32602,0.18472,-0.91199,-0.16656,22.9,10080.1.13,90.0
2024-10-17 2:20:13:995,WTSensor3(8E7876082DDC),-0.548,0.316,-0.755,-62.988,2.014,-21.851,-18.78,39.75,-158.41,42.167,2.042,65.967,-0.32602,0.18472,-0.91199,-0.16656,22.9,10080.1.13,90.0
2024-10-17 2:20:13:995,WTSensor3(8E7876082DDC),-0.522,0.15,-0.75,-65.125,5.92,-16.663,-19.3,39.77,-158.21,42.167,2.042,65.967,-0.32602,0.18472,-0.91199,-0.16656,22.9,10080.1.13,90.0
2024-10-17 2:20:13:995,WTSensor3(8E7876082DDC),-0.507,0.068,-0.803,-62.683,8.789,-9.644,-19.82,39.73,-158.05,42.167,2.042,65.967,-0.32602,0.18472,-0.91199,-0.16656,22.9,10080.1.13,90.0
2024-10-17 2:20:14:23,WTSensor3(8E7876082DDC),-0.52,0.076,-0.947,-62.317,10.803,-5.249,-20.35,39.65,-157.92,42.167,2.042,65.967,-0.32602,0.18472,-0.91199,-0.16656,22.9,10080.1.13,90.0
2024-10-17 2:20:14:23,WTSensor3(8E7876082DDC),-0.554,-0.05,-0.955,-58.167,19.531,-2.747,-20.85,39.49,-157.79,42.167,2.042,65.967,-0.32602,0.18472,-0.91199,-0.16656,22.9,10080.1.13,90.0
2024-10-17 2:20:14:23,WTSensor3(8E7876082DDC),-0.602,-0.03,-0.972,-48.279,19.287,-1.282,-21.25,39.31,-157.66,42.167,2.042,65.967,-0.32602,0.18472,-0.91199,-0.16656,22.9,10080.1.13,90.0
2024-10-17 2:20:14:23,WTSensor3(8E7876082DDC),-0.657,-0.083,-0.908,-31.372,13.062,4.395,-21.56,39.18,-157.63,42.167,2.042,65.967,-0.32602,0.18472,-0.91199,-0.16656,22.9,10080.1.13,90.0
2024-10-17 2:20:14:54,WTSensor3(8E7876082DDC),-0.613,-0.035,-0.856,-17.944,-4.15,11.353,-21.82,39.15,-157.77,42.167,2.042,65.967,-0.32602,0.18472,-0.91199,-0.16656,22.9,10080.1.13,90.0
2024-10-17 2:20:14:54,WTSensor3(8E7876082DDC),-0.584,-0.097,-0.829,-6.287,-18.616,10.925,-22.04,39.26,-158.0,42.167,2.042,65.967,-0.32602,0.18472,-0.91199,-0.16656,22.9,10080.1.13,90.0
2024-10-17 2:20:14:54,WTSensor3(8E7876082DDC),-0.572,0.021,-0.859,3.052,-29.846,10.193,-22.2,39.47,-158.27,42.167,2.042,65.967,-0.32602,0.18472,-0.91199,-0.16656,22.9,10080.1.13,90.0
2024-10-17 2:20:14:54,WTSensor3(8E7876082DDC),-0.521,0.07,-0.878,2.38,-36.621,5.066,-22.35,39.77,-158.55,42.167,2.042,65.967,-0.32602,0.18472,-0.91199,-0.16656,22.9,10080.1.13,90.0
2024-10-17 2:20:14:113,WTSensor3(8E7876082DDC),-0.474,0.17,-0.905,0.0,-31.311,-1.526,-22.49,40.05,-158.75,42.167,2.042,65.967,-0.32602,0.18472,-0.91199,-0.16656,22.9,10080.1.13,90.0
2024-10-17 2:20:14:113,WTSensor3(8E7876082DDC),-0.541,0.262,-0.851,-5.798,-17.639,-1.16,-22.6,40.21,-158.83,42.167,2.042,65.967,-0.28094,0.2489,-0.88156,-0.28607,22.9,10080.1.13,90.0
2024-10-17 2:20:14:113,WTSensor3(8E7876082DDC),-0.673,0.356,-0.66,3.601,5.981,5.493,-22.64,40.18,-158.87,42.167,2.042,65.967,-0.28094,0.2489,-0.88156,-0.28607,22.9,10080.1.13,90.0
2024-10-17 2:20:14:113,WTSensor3(8E7876082DDC),-0.666,0.505,-0.615,1.587,10.193,10.742,-22.68,40.06,-158.94,42.167,2.042,65.967,-0.28094,0.2489,-0.88156,-0.28607,22.9,10080.1.13,90.0
2024-10-17 2:20:14:143,WTSensor3(8E7876082DDC),-0.656,0.563,-0.536,3.052,7.568,13.062,-22.67,39.93,-159.04,42.167,2.042,65.967,-0.28094,0.2489,-0.88156,-0.28607,22.9,10080.1.13,90.0
2024-10-17 2:20:14:143,WTSensor3(8E7876082DDC),-0.554,0.762,-0.501,9.46,2.625,13.123,-22.66,39.85,-159.17,42.167,2.042,65.967,-0.28094,0.2489,-0.88156,-0.28607,22.9,10080.1.13,90.0
2024-10-17 2:20:14:143,WTSensor3(8E7876082DDC),-0.59,0.735,-0.46,14.465,-5.554,11.597,-22.63,39.84,-159.32,42.167,2.042,65.967,-0.28094,0.2489,-0.88156,-0.28607,22.9,10080.1.13,90.0
2024-10-17 2:20:14:143,WTSensor3(8E7876082DDC),-0.526,0.861,-0.497,13.489,-5.493,6.836,-22.58,39.85,-159.43,42.167,2.042,65.967,-0.28094,0.2489,-0.88156,-0.28607,22.9,10080.1.13,90.0
2024-10-17 2:20:14:173,WTSensor3(8E7876082DDC),-0.684,0.784,-0.512,9.644,-7.141,1.16,-22.52,39.9,-159.51,42.167,2.042,65.967,-0.28094,0.2489,-0.88156,-0.28607,22.9,10080.1.13,90.0
2024-10-17 2:20:14:173,WTSensor3(8E7876082DDC),-0.663,0.866,-0.553,1.282,-5.92,5.371,-22.55,39.93,-159.6,42.167,2.042,65.967,-0.28094,0.2489,-0.88156,-0.28607,22.9,10080.1.13,90.0
2024-10-17 2:20:14:173,WTSensor3(8E7876082DDC),-0.596,0.807,-0.6,-15.259,-4.883,-0.916,-22.7,39.98,-159.65,42.167,2.042,65.967,-0.28094,0.2489,-0.88156,-0.28607,22.9,10080.1.13,90.0
2024-10-17 2:20:14:173,WTSensor3(8E7876082DDC),-0.532,0.725,-0.594,-29.175,-2.258,-10.437,-22.91,40.05,-159.55,42.167,2.042,65.967,-0.28094,0.2489,-0.88156,-0.28607,22.9,10080.1.13,90.0
2024-10-17 2:20:14:233,WTSensor3(8E7876082DDC),-0.536,0.575,-0.56,-37.537,2.991,-27.588,-23.06,40.16,-159.24,42.167,2.042,65.967,-0.28094,0.2489,-0.88156,-0.28607,22.9,10080.1.13,90.0
2024-10-17 2:20:14:233,WTSensor3(8E7876082DDC),-0.569,0.567,-0.495,-34.546,2.441,-40.955,-23.12,40.34,-158.79,42.167,2.042,65.967,-0.28094,0.2489,-0.88156,-0.28607,22.9,10080.1.13,90.0
2024-10-17 2:20:14:233,WTSensor3(8E7876082DDC),-0.712,0.403,-0.53,-34.79,-11.841,-40.955,-23.25,40.65,-158.37,42.167,2.042,65.967,-0.28094,0.2489,-0.88156,-0.28607,22.9,10080.1.13,90.0
2024-10-17 2:20:14:233,WTSensor3(8E7876082DDC),-0.687,0.277,-0.552,-42.358,-15.625,-33.02,-23.51,40.96,-158.08,42.167,2.042,65.967,-0.28094,0.2489,-0.88156,-0.28607,22.9,10080.1.13,90.0
2024-10-17 2:20:14:264,WTSensor3(8E7876082DDC),-0.664,0.239,-0.662,-46.326,-12.939,-32.593,-23.81,41.23,-157.79,42.167,2.042,65.967,-0.28094,0.2489,-0.88156,-0.28607,22.9,10080.1.13,90.0
2024-10-17 2:20:14:264,WTSensor3(8E7876082DDC),-0.626,0.182,-0.725,-53.406,-17.395,-26.123,-24.21,41.51,-157.59,42.167,2.042,65.967,-0.28094,0.2489,-0.88156,-0.28607,22.9,10080.1.13,90.0
2024-10-17 2:20:14:264,WTSensor3(8E7876082DDC),-0.578,0.015,-0.688,-50.11,-12.085,-24.536,-24.6,41.75,-157.38,42.167,2.042,65.967,-0.28094,0.2489,-0.88156,-0.28607,22.9,10080.1.13,90.0
2024-10-17 2:20:14:264,WTSensor3(8E7876082DDC),-0.591,-0.029,-0.737,-46.143,-11.841,-21.729,-24.97,41.96,-157.22,42.167,2.042,65.967,-0.28094,0.2489,-0.88156,-0.28607,22.9,10080.1.13,90.0
