time	DeviceName	AccX(g)	AccY(g)	AccZ(g)	AsX(°/s)	AsY(°/s)	AsZ(°/s)	AngleX(°)	AngleY(°)	AngleZ(°)	HX(uT)	HY(uT)	HZ(uT)	Q0()	Q1()	Q2()	Q3()	Temperature(°C)	Version()	Battery level(%)
2024-10-17 22:21:54:128	WT1(4A3DE8A6FBCE)	0.347	0.608	-0.772	12.085	11.475	3.357	143.99	-19.81	162.35	35.867	-134.167	134.483	0.11328	-0.19800	-0.91809	-0.32397	25.0	10080.1.7	90
2024-10-17 22:21:54:128	WT1(4A3DE8A6FBCE)	0.353	0.606	-0.772	13.672	12.756	4.089	144.09	-19.93	162.40	35.867	-134.167	134.483	0.11328	-0.19800	-0.91809	-0.32397	25.0	10080.1.7	90
2024-10-17 22:21:54:187	WT1(4A3DE8A6FBCE)	0.353	0.594	-0.761	14.404	13.672	3.845	144.21	-20.06	162.45	35.867	-134.167	134.483	0.11328	-0.19800	-0.91809	-0.32397	25.0	10080.1.7	90
2024-10-17 22:21:54:188	WT1(4A3DE8A6FBCE)	0.354	0.582	-0.745	15.625	15.503	2.930	144.33	-20.19	162.52	35.867	-134.167	134.483	0.11328	-0.19800	-0.91809	-0.32397	25.0	10080.1.7	90
2024-10-17 22:21:54:188	WT1(4A3DE8A6FBCE)	0.356	0.576	-0.742	17.700	18.860	1.160	144.45	-20.35	162.62	35.867	-134.167	134.483	0.11328	-0.19800	-0.91809	-0.32397	25.0	10080.1.7	90
2024-10-17 22:21:54:188	WT1(4A3DE8A6FBCE)	0.368	0.597	-0.741	19.531	19.775	-0.793	144.59	-20.50	162.75	35.867	-134.167	134.483	0.11328	-0.19800	-0.91809	-0.32397	25.0	10080.1.7	90
2024-10-17 22:21:54:217	WT1(4A3DE8A6FBCE)	0.387	0.604	-0.731	22.095	27.771	-2.014	144.73	-20.69	162.93	33.842	-130.667	136.383	0.11328	-0.19800	-0.91809	-0.32397	25.0	10080.1.7	90
2024-10-17 22:21:54:217	WT1(4A3DE8A6FBCE)	0.410	0.593	-0.738	25.208	36.438	-2.014	144.88	-20.96	163.16	33.842	-130.667	136.383	0.11328	-0.19800	-0.91809	-0.32397	25.0	10080.1.7	90
2024-10-17 22:21:54:217	WT1(4A3DE8A6FBCE)	0.411	0.599	-0.763	34.851	52.795	-1.465	145.08	-21.35	163.48	33.842	-130.667	136.383	0.11328	-0.19800	-0.91809	-0.32397	25.0	10080.1.7	90
2024-10-17 22:21:54:217	WT1(4A3DE8A6FBCE)	0.457	0.581	-0.790	47.974	70.862	-9.216	145.34	-21.85	163.94	33.842	-130.667	136.383	0.11328	-0.19800	-0.91809	-0.32397	25.0	10080.1.7	90
2024-10-17 22:21:54:247	WT1(4A3DE8A6FBCE)	0.477	0.568	-0.745	60.303	96.497	-19.775	145.63	-22.48	164.65	33.842	-130.667	136.383	0.11328	-0.19800	-0.91809	-0.32397	25.0	10080.1.7	90
2024-10-17 22:21:54:247	WT1(4A3DE8A6FBCE)	0.479	0.553	-0.728	65.308	120.422	-26.917	145.90	-23.29	165.59	33.842	-130.667	136.383	0.11328	-0.19800	-0.91809	-0.32397	25.0	10080.1.7	90
2024-10-17 22:21:54:247	WT1(4A3DE8A6FBCE)	0.428	0.568	-0.727	63.660	133.789	-33.447	146.10	-24.19	166.68	33.842	-130.667	136.383	0.11328	-0.19800	-0.91809	-0.32397	25.0	10080.1.7	90
2024-10-17 22:21:54:247	WT1(4A3DE8A6FBCE)	0.560	0.364	-0.804	49.500	110.474	-46.204	146.16	-24.97	167.83	33.842	-130.667	136.383	0.11328	-0.19800	-0.91809	-0.32397	25.0	10080.1.7	90
2024-10-17 22:21:54:307	WT1(4A3DE8A6FBCE)	0.566	0.454	-0.701	11.658	40.955	-70.740	145.98	-25.07	168.77	33.842	-130.667	136.383	0.11328	-0.19800	-0.91809	-0.32397	25.0	10080.1.7	90
2024-10-17 22:21:54:307	WT1(4A3DE8A6FBCE)	0.500	0.652	-0.769	-22.522	-1.282	-77.271	145.49	-24.69	169.51	33.842	-130.667	136.383	0.11328	-0.19800	-0.91809	-0.32397	25.0	10080.1.7	90
2024-10-17 22:21:54:307	WT1(4A3DE8A6FBCE)	0.509	0.658	-0.795	-12.207	16.479	-70.190	145.01	-24.37	170.24	33.842	-130.667	136.383	0.11328	-0.19800	-0.91809	-0.32397	25.0	10080.1.7	90
2024-10-17 22:21:54:307	WT1(4A3DE8A6FBCE)	0.540	0.518	-0.843	21.179	34.912	-61.646	144.81	-24.26	171.01	33.842	-130.667	136.383	0.11328	-0.19800	-0.91809	-0.32397	25.0	10080.1.7	90
2024-10-17 22:21:54:336	WT1(4A3DE8A6FBCE)	0.532	0.458	-0.935	51.147	35.767	-55.664	144.93	-24.24	171.76	33.842	-130.667	136.383	0.11328	-0.19800	-0.91809	-0.32397	25.0	10080.1.7	90
2024-10-17 22:21:54:336	WT1(4A3DE8A6FBCE)	0.502	0.508	-0.963	72.449	23.682	-59.875	145.32	-24.13	172.44	33.842	-130.667	136.383	0.11328	-0.19800	-0.91809	-0.32397	25.0	10080.1.7	90
2024-10-17 22:21:54:336	WT1(4A3DE8A6FBCE)	0.497	0.611	-0.907	87.708	41.138	-79.651	145.78	-24.01	173.34	33.842	-130.667	136.383	0.11328	-0.19800	-0.91809	-0.32397	25.0	10080.1.7	90
2024-10-17 22:21:54:336	WT1(4A3DE8A6FBCE)	0.490	0.637	-0.913	104.004	87.036	-112.915	146.20	-24.05	174.74	33.842	-130.667	136.383	0.11328	-0.19800	-0.91809	-0.32397	25.0	10080.1.7	90
2024-10-17 22:21:54:367	WT1(4A3DE8A6FBCE)	0.525	0.582	-1.018	131.592	135.620	-152.649	146.57	-24.31	176.80	33.842	-130.667	136.383	0.11328	-0.19800	-0.91809	-0.32397	25.0	10080.1.7	90
2024-10-17 22:21:54:367	WT1(4A3DE8A6FBCE)	0.297	0.488	-1.074	170.471	162.292	-191.406	147.07	-24.64	179.43	33.842	-130.667	136.383	0.11328	-0.19800	-0.91809	-0.32397	25.0	10080.1.7	90
2024-10-17 22:21:54:367	WT1(4A3DE8A6FBCE)	0.510	0.336	-1.190	227.478	138.855	-228.088	147.96	-24.75	-177.63	33.842	-130.667	136.383	0.11328	-0.19800	-0.91809	-0.32397	25.0	10080.1.7	90
2024-10-17 22:21:54:367	WT1(4A3DE8A6FBCE)	0.571	0.669	-1.066	272.217	134.521	-261.047	149.26	-24.57	-174.48	33.842	-130.667	136.383	0.11328	-0.19800	-0.91809	-0.32397	25.0	10080.1.7	90
2024-10-17 22:21:54:428	WT1(4A3DE8A6FBCE)	0.231	0.731	-0.899	280.029	131.775	-271.973	150.66	-24.38	-171.16	33.842	-130.667	136.383	0.11328	-0.19800	-0.91809	-0.32397	25.0	10080.1.7	90
2024-10-17 22:21:54:428	WT1(4A3DE8A6FBCE)	0.604	0.727	-0.815	258.667	66.284	-256.897	152.05	-23.94	-168.13	33.842	-130.667	136.383	0.21902	0.05936	-0.95154	-0.20724	25.0	10080.1.7	90
2024-10-17 22:21:54:428	WT1(4A3DE8A6FBCE)	1.894	0.755	-0.499	182.312	-200.928	-191.956	153.52	-21.76	-166.76	33.842	-130.667	136.383	0.21902	0.05936	-0.95154	-0.20724	25.0	10080.1.7	90
2024-10-17 22:21:54:428	WT1(4A3DE8A6FBCE)	0.666	0.962	-0.018	43.640	-113.464	-121.338	154.10	-19.63	-166.27	33.842	-130.667	136.383	0.21902	0.05936	-0.95154	-0.20724	25.0	10080.1.7	90
2024-10-17 22:21:54:457	WT1(4A3DE8A6FBCE)	0.702	0.521	-1.135	-0.732	64.026	-107.605	153.63	-19.63	-164.98	33.842	-130.667	136.383	0.21902	0.05936	-0.95154	-0.20724	25.0	10080.1.7	90
2024-10-17 22:21:54:457	WT1(4A3DE8A6FBCE)	0.750	0.403	-1.083	25.696	103.088	-129.700	153.21	-19.96	-163.36	33.842	-130.667	136.383	0.21902	0.05936	-0.95154	-0.20724	25.0	10080.1.7	90
2024-10-17 22:21:54:458	WT1(4A3DE8A6FBCE)	0.569	0.486	-0.884	33.142	142.578	-139.648	152.81	-20.58	-161.37	33.842	-130.667	136.383	0.21902	0.05936	-0.95154	-0.20724	25.0	10080.1.7	90
2024-10-17 22:21:54:458	WT1(4A3DE8A6FBCE)	0.538	0.471	-0.972	27.283	134.644	-141.113	152.32	-21.23	-159.33	33.842	-130.667	136.383	0.21902	0.05936	-0.95154	-0.20724	25.0	10080.1.7	90
2024-10-17 22:21:54:487	WT1(4A3DE8A6FBCE)	0.533	0.522	-0.934	26.733	126.953	-144.531	151.81	-21.73	-157.31	33.842	-130.667	136.383	0.21902	0.05936	-0.95154	-0.20724	25.0	10080.1.7	90
2024-10-17 22:21:54:487	WT1(4A3DE8A6FBCE)	0.516	0.517	-0.922	22.888	133.057	-144.104	151.23	-22.25	-155.24	33.842	-130.667	136.383	0.21902	0.05936	-0.95154	-0.20724	25.0	10080.1.7	90
2024-10-17 22:21:54:487	WT1(4A3DE8A6FBCE)	0.507	0.452	-0.909	22.461	132.507	-142.334	150.63	-22.76	-153.17	33.842	-130.667	136.383	0.21902	0.05936	-0.95154	-0.20724	25.0	10080.1.7	90
2024-10-17 22:21:54:487	WT1(4A3DE8A6FBCE)	0.498	0.457	-0.871	24.780	121.704	-143.921	150.05	-23.19	-151.13	33.842	-130.667	136.383	0.21902	0.05936	-0.95154	-0.20724	25.0	10080.1.7	90
2024-10-17 22:21:54:547	WT1(4A3DE8A6FBCE)	0.503	0.479	-0.847	24.902	105.225	-151.367	149.47	-23.42	-149.12	33.842	-130.667	136.383	0.21902	0.05936	-0.95154	-0.20724	25.0	10080.1.7	90
2024-10-17 22:21:54:547	WT1(4A3DE8A6FBCE)	0.513	0.467	-0.819	22.339	89.783	-162.292	148.88	-23.44	-147.10	33.842	-130.667	136.383	0.21902	0.05936	-0.95154	-0.20724	25.0	10080.1.7	90
2024-10-17 22:21:54:547	WT1(4A3DE8A6FBCE)	0.522	0.419	-0.810	21.851	76.050	-173.889	148.27	-23.26	-145.05	33.842	-130.667	136.383	0.21902	0.05936	-0.95154	-0.20724	25.0	10080.1.7	90
2024-10-17 22:21:54:547	WT1(4A3DE8A6FBCE)	0.504	0.415	-0.800	24.780	64.209	-187.805	147.67	-22.88	-142.96	33.842	-130.667	136.383	0.21902	0.05936	-0.95154	-0.20724	25.0	10080.1.7	90
2024-10-17 22:21:54:578	WT1(4A3DE8A6FBCE)	0.468	0.420	-0.787	28.381	56.274	-199.829	147.11	-22.34	-140.82	33.842	-130.667	136.383	0.21902	0.05936	-0.95154	-0.20724	25.0	10080.1.7	90
2024-10-17 22:21:54:578	WT1(4A3DE8A6FBCE)	0.434	0.400	-0.791	29.480	51.514	-207.703	146.58	-21.69	-138.65	33.842	-130.667	136.383	0.21902	0.05936	-0.95154	-0.20724	25.0	10080.1.7	90
2024-10-17 22:21:54:578	WT1(4A3DE8A6FBCE)	0.396	0.402	-0.817	30.273	47.913	-214.661	146.07	-20.95	-136.45	33.842	-130.667	136.383	0.21902	0.05936	-0.95154	-0.20724	25.0	10080.1.7	90
2024-10-17 22:21:54:578	WT1(4A3DE8A6FBCE)	0.366	0.404	-0.805	31.250	44.556	-221.130	145.61	-20.13	-134.24	33.842	-130.667	136.383	0.21902	0.05936	-0.95154	-0.20724	25.0	10080.1.7	90
2024-10-17 22:21:54:607	WT1(4A3DE8A6FBCE)	0.331	0.428	-0.799	28.931	39.734	-224.854	145.17	-19.23	-132.03	33.842	-130.667	136.383	0.21902	0.05936	-0.95154	-0.20724	25.0	10080.1.7	90
2024-10-17 22:21:54:607	WT1(4A3DE8A6FBCE)	0.277	0.439	-0.775	24.536	39.063	-224.365	144.73	-18.29	-129.86	33.842	-130.667	136.383	0.21902	0.05936	-0.95154	-0.20724	25.0	10080.1.7	90
2024-10-17 22:21:54:607	WT1(4A3DE8A6FBCE)	0.220	0.417	-0.773	22.583	40.100	-220.886	144.32	-17.36	-127.72	33.842	-130.667	136.383	0.21902	0.05936	-0.95154	-0.20724	25.0	10080.1.7	90
2024-10-17 22:21:54:607	WT1(4A3DE8A6FBCE)	0.173	0.408	-0.776	23.010	40.344	-215.820	143.95	-16.45	-125.63	33.842	-130.667	136.383	0.21902	0.05936	-0.95154	-0.20724	25.0	10080.1.7	90
2024-10-17 22:21:54:702	WT1(4A3DE8A6FBCE)	0.142	0.417	-0.766	22.949	39.978	-209.717	143.64	-15.55	-123.62	33.842	-130.667	136.383	0.21902	0.05936	-0.95154	-0.20724	25.0	10080.1.7	90
2024-10-17 22:21:54:702	WT1(4A3DE8A6FBCE)	0.110	0.419	-0.763	20.935	38.940	-204.041	143.37	-14.67	-121.67	33.842	-130.667	136.383	0.21902	0.05936	-0.95154	-0.20724	25.0	10080.1.7	90
2024-10-17 22:21:54:702	WT1(4A3DE8A6FBCE)	0.084	0.424	-0.764	18.433	36.316	-197.449	143.12	-13.80	-119.80	33.842	-130.667	136.383	0.21902	0.05936	-0.95154	-0.20724	25.0	10080.1.7	90
2024-10-17 22:21:54:702	WT1(4A3DE8A6FBCE)	0.066	0.432	-0.771	16.846	34.668	-190.247	142.90	-12.95	-118.02	33.842	-130.667	136.383	0.21902	0.05936	-0.95154	-0.20724	25.0	10080.1.7	90
2024-10-17 22:21:54:702	WT1(4A3DE8A6FBCE)	0.058	0.439	-0.770	15.259	35.034	-179.138	142.71	-12.14	-116.32	33.842	-130.667	136.383	0.21902	0.05936	-0.95154	-0.20724	25.0	10080.1.7	90
2024-10-17 22:21:54:703	WT1(4A3DE8A6FBCE)	0.042	0.447	-0.777	13.550	38.452	-166.321	142.55	-11.43	-114.71	33.842	-130.667	136.383	0.21902	0.05936	-0.95154	-0.20724	25.0	10080.1.7	90
2024-10-17 22:21:54:703	WT1(4A3DE8A6FBCE)	0.025	0.442	-0.788	11.597	41.321	-156.738	142.40	-10.80	-113.18	33.842	-130.667	136.383	0.21902	0.05936	-0.95154	-0.20724	25.0	10080.1.7	90
2024-10-17 22:21:54:703	WT1(4A3DE8A6FBCE)	0.009	0.452	-0.792	8.850	40.344	-148.132	142.26	-10.22	-111.73	33.842	-130.667	136.383	0.21902	0.05936	-0.95154	-0.20724	25.0	10080.1.7	90
2024-10-17 22:21:54:728	WT1(4A3DE8A6FBCE)	-0.005	0.448	-0.786	5.798	37.903	-139.954	142.12	-9.66	-110.35	33.842	-130.667	136.383	0.21902	0.05936	-0.95154	-0.20724	25.0	10080.1.7	90
2024-10-17 22:21:54:728	WT1(4A3DE8A6FBCE)	-0.015	0.447	-0.791	3.357	34.607	-130.371	141.98	-9.14	-109.07	33.842	-130.667	136.383	0.21902	0.05936	-0.95154	-0.20724	25.0	10080.1.7	90
2024-10-17 22:21:54:728	WT1(4A3DE8A6FBCE)	-0.007	0.455	-0.787	0.977	29.053	-120.544	141.85	-8.62	-107.91	33.842	-130.667	136.383	0.21902	0.05936	-0.95154	-0.20724	25.0	10080.1.7	90
2024-10-17 22:21:54:728	WT1(4A3DE8A6FBCE)	-0.008	0.449	-0.785	-1.526	22.278	-111.206	141.72	-8.11	-106.86	33.842	-130.667	136.383	0.21902	0.05936	-0.95154	-0.20724	25.0	10080.1.7	90
2024-10-17 22:21:54:787	WT1(4A3DE8A6FBCE)	-0.004	0.426	-0.789	-3.235	18.433	-103.333	141.60	-7.61	-105.91	33.842	-130.667	136.383	0.21902	0.05936	-0.95154	-0.20724	25.0	10080.1.7	90
2024-10-17 22:21:54:788	WT1(4A3DE8A6FBCE)	0.005	0.405	-0.772	-4.395	13.062	-94.299	141.48	-7.12	-105.08	33.842	-130.667	136.383	0.21902	0.05936	-0.95154	-0.20724	25.0	10080.1.7	90
2024-10-17 22:21:54:788	WT1(4A3DE8A6FBCE)	0.015	0.399	-0.765	-3.540	12.573	-90.698	141.38	-6.66	-104.28	33.842	-130.667	136.383	0.21902	0.05936	-0.95154	-0.20724	25.0	10080.1.7	90
2024-10-17 22:21:54:788	WT1(4A3DE8A6FBCE)	0.018	0.392	-0.757	-3.174	9.338	-88.013	141.31	-6.19	-103.52	33.842	-130.667	136.383	0.21902	0.05936	-0.95154	-0.20724	25.0	10080.1.7	90
2024-10-17 22:21:54:848	WT1(4A3DE8A6FBCE)	-0.033	0.385	-0.755	-3.601	5.920	-87.036	141.23	-5.69	-102.80	33.842	-130.667	136.383	0.21902	0.05936	-0.95154	-0.20724	25.0	10080.1.7	90
2024-10-17 22:21:54:848	WT1(4A3DE8A6FBCE)	0.080	0.373	-0.763	-3.723	-3.235	-84.778	141.17	-5.15	-102.13	33.842	-130.667	136.383	0.21902	0.05936	-0.95154	-0.20724	25.0	10080.1.7	90
2024-10-17 22:21:54:848	WT1(4A3DE8A6FBCE)	-0.005	0.353	-0.789	-10.925	-41.565	-77.148	141.09	-4.35	-101.78	33.842	-130.667	136.383	0.21902	0.05936	-0.95154	-0.20724	25.0	10080.1.7	90
2024-10-17 22:21:54:848	WT1(4A3DE8A6FBCE)	-0.000	0.377	-0.750	-9.644	-37.720	-76.538	141.01	-3.58	-101.42	33.842	-130.667	136.383	0.21902	0.05936	-0.95154	-0.20724	25.0	10080.1.7	90
2024-10-17 22:21:54:849	WT1(4A3DE8A6FBCE)	-0.022	0.382	-0.764	-10.132	-41.565	-69.885	140.94	-2.82	-101.11	33.842	-130.667	136.383	0.21902	0.05936	-0.95154	-0.20724	25.0	10080.1.7	90
2024-10-17 22:21:54:849	WT1(4A3DE8A6FBCE)	-0.005	0.383	-0.758	-9.094	-36.499	-67.139	140.88	-2.10	-100.83	33.842	-130.667	136.383	0.21902	0.05936	-0.95154	-0.20724	25.0	10080.1.7	90
2024-10-17 22:21:54:849	WT1(4A3DE8A6FBCE)	-0.003	0.384	-0.758	-11.353	-42.908	-61.646	140.81	-1.39	-100.60	43.908	-68.783	126.100	0.21902	0.05936	-0.95154	-0.20724	25.0	10080.1.7	90
2024-10-17 22:21:54:849	WT1(4A3DE8A6FBCE)	-0.029	0.403	-0.783	-13.184	-48.218	-59.692	140.72	-0.65	-100.44	43.908	-68.783	126.100	0.21902	0.05936	-0.95154	-0.20724	25.0	10080.1.7	90
2024-10-17 22:21:54:907	WT1(4A3DE8A6FBCE)	-0.033	0.390	-0.791	-14.221	-43.884	-62.683	140.63	0.08	-100.24	43.908	-68.783	126.100	0.21902	0.05936	-0.95154	-0.20724	25.0	10080.1.7	90
2024-10-17 22:21:54:907	WT1(4A3DE8A6FBCE)	-0.038	0.414	-0.753	-18.250	-43.884	-67.139	140.50	0.83	-100.02	43.908	-68.783	126.100	0.21902	0.05936	-0.95154	-0.20724	25.0	10080.1.7	90
2024-10-17 22:21:54:907	WT1(4A3DE8A6FBCE)	-0.070	0.408	-0.780	-19.104	-44.678	-70.801	140.37	1.61	-99.76	43.908	-68.783	126.100	0.21902	0.05936	-0.95154	-0.20724	25.0	10080.1.7	90
2024-10-17 22:21:54:907	WT1(4A3DE8A6FBCE)	-0.075	0.418	-0.846	-19.409	-50.476	-71.838	140.22	2.43	-99.51	43.908	-68.783	126.100	0.21902	0.05936	-0.95154	-0.20724	25.0	10080.1.7	90
2024-10-17 22:21:54:938	WT1(4A3DE8A6FBCE)	-0.075	0.484	-0.784	-21.851	-55.908	-68.420	140.08	3.28	-99.33	43.908	-68.783	126.100	0.21902	0.05936	-0.95154	-0.20724	25.0	10080.1.7	90
2024-10-17 22:21:54:938	WT1(4A3DE8A6FBCE)	-0.089	0.476	-0.818	-23.193	-54.871	-66.528	139.89	4.14	-99.17	43.908	-68.783	126.100	0.21902	0.05936	-0.95154	-0.20724	25.0	10080.1.7	90
2024-10-17 22:21:54:938	WT1(4A3DE8A6FBCE)	-0.080	0.472	-0.909	-26.794	-53.345	-61.890	139.68	4.93	-99.03	43.908	-68.783	126.100	0.21902	0.05936	-0.95154	-0.20724	25.0	10080.1.7	90
2024-10-17 22:21:54:938	WT1(4A3DE8A6FBCE)	-0.091	0.518	-0.816	-20.081	-38.147	-56.458	139.53	5.62	-98.86	43.908	-68.783	126.100	0.21902	0.05936	-0.95154	-0.20724	25.0	10080.1.7	90
2024-10-17 22:21:54:967	WT1(4A3DE8A6FBCE)	-0.107	0.485	-0.901	-20.569	-31.250	-48.950	139.37	6.19	-98.68	43.908	-68.783	126.100	0.21902	0.05936	-0.95154	-0.20724	25.0	10080.1.7	90
2024-10-17 22:21:54:967	WT1(4A3DE8A6FBCE)	-0.141	0.500	-0.858	-8.545	-15.747	-44.861	139.33	6.62	-98.46	43.908	-68.783	126.100	0.21902	0.05936	-0.95154	-0.20724	25.0	10080.1.7	90
2024-10-17 22:21:54:968	WT1(4A3DE8A6FBCE)	-0.154	0.534	-0.837	-11.353	-16.846	-42.480	139.29	7.01	-98.23	43.908	-68.783	126.100	0.21902	0.05936	-0.95154	-0.20724	25.0	10080.1.7	90
2024-10-17 22:21:54:968	WT1(4A3DE8A6FBCE)	-0.161	0.544	-0.831	-11.230	-13.245	-38.940	139.25	7.37	-98.01	43.908	-68.783	126.100	0.21902	0.05936	-0.95154	-0.20724	25.0	10080.1.7	90
2024-10-17 22:21:55:28	WT1(4A3DE8A6FBCE)	-0.151	0.551	-0.830	-14.343	-16.663	-37.354	139.17	7.72	-97.83	43.908	-68.783	126.100	0.21902	0.05936	-0.95154	-0.20724	25.0	10080.1.7	90
2024-10-17 22:21:55:28	WT1(4A3DE8A6FBCE)	-0.167	0.545	-0.807	-16.052	-15.442	-36.743	139.08	8.07	-97.65	43.908	-68.783	126.100	0.21902	0.05936	-0.95154	-0.20724	25.0	10080.1.7	90
2024-10-17 22:21:55:28	WT1(4A3DE8A6FBCE)	-0.169	0.519	-0.823	-11.414	-12.634	-34.668	139.01	8.39	-97.47	43.908	-68.783	126.100	0.21902	0.05936	-0.95154	-0.20724	25.0	10080.1.7	90
2024-10-17 22:21:55:28	WT1(4A3DE8A6FBCE)	-0.187	0.547	-0.804	-5.798	-9.338	-33.386	139.00	8.68	-97.27	43.908	-68.783	126.100	0.21902	0.05936	-0.95154	-0.20724	25.0	10080.1.7	90
2024-10-17 22:21:55:58	WT1(4A3DE8A6FBCE)	-0.215	0.585	-0.789	-3.601	-9.827	-29.724	139.03	8.95	-97.09	43.908	-68.783	126.100	0.21902	0.05936	-0.95154	-0.20724	25.0	10080.1.7	90
2024-10-17 22:21:55:58	WT1(4A3DE8A6FBCE)	-0.202	0.598	-0.795	-4.333	-15.381	-24.048	139.03	9.21	-96.98	43.908	-68.783	126.100	0.21902	0.05936	-0.95154	-0.20724	25.0	10080.1.7	90
2024-10-17 22:21:55:58	WT1(4A3DE8A6FBCE)	-0.163	0.581	-0.809	-4.578	-17.212	-21.240	139.03	9.47	-96.92	43.908	-68.783	126.100	0.21902	0.05936	-0.95154	-0.20724	25.0	10080.1.7	90
2024-10-17 22:21:55:58	WT1(4A3DE8A6FBCE)	-0.134	0.567	-0.821	-3.479	-14.771	-21.301	139.03	9.72	-96.86	43.908	-68.783	126.100	0.17203	0.64145	-0.67862	-0.31351	25.0	10080.1.7	90
2024-10-17 22:21:55:87	WT1(4A3DE8A6FBCE)	-0.123	0.588	-0.833	-2.625	-12.024	-22.827	139.04	9.95	-96.77	43.908	-68.783	126.100	0.17203	0.64145	-0.67862	-0.31351	25.0	10080.1.7	90
2024-10-17 22:21:55:87	WT1(4A3DE8A6FBCE)	-0.129	0.594	-0.832	-5.005	-8.179	-23.438	139.04	10.17	-96.65	43.908	-68.783	126.100	0.17203	0.64145	-0.67862	-0.31351	25.0	10080.1.7	90
2024-10-17 22:21:55:88	WT1(4A3DE8A6FBCE)	-0.121	0.569	-0.840	-7.263	-6.226	-24.963	139.03	10.37	-96.50	43.908	-68.783	126.100	0.17203	0.64145	-0.67862	-0.31351	25.0	10080.1.7	90
2024-10-17 22:21:55:88	WT1(4A3DE8A6FBCE)	-0.141	0.593	-0.854	-8.850	-4.883	-30.334	139.00	10.59	-96.31	43.908	-68.783	126.100	0.17203	0.64145	-0.67862	-0.31351	25.0	10080.1.7	90
2024-10-17 22:21:55:147	WT1(4A3DE8A6FBCE)	-0.180	0.612	-0.839	-12.146	-4.822	-32.471	138.95	10.83	-96.09	43.908	-68.783	126.100	0.17203	0.64145	-0.67862	-0.31351	25.0	10080.1.7	90
2024-10-17 22:21:55:147	WT1(4A3DE8A6FBCE)	-0.213	0.623	-0.840	-16.052	-5.676	-31.311	138.86	11.07	-95.88	43.908	-68.783	126.100	0.17203	0.64145	-0.67862	-0.31351	25.0	10080.1.7	90
2024-10-17 22:21:55:147	WT1(4A3DE8A6FBCE)	-0.222	0.641	-0.827	-19.592	-5.188	-26.855	138.73	11.28	-95.69	43.908	-68.783	126.100	0.17203	0.64145	-0.67862	-0.31351	25.0	10080.1.7	90
2024-10-17 22:21:55:147	WT1(4A3DE8A6FBCE)	-0.208	0.697	-0.904	-23.743	2.563	-17.151	138.55	11.40	-95.53	43.908	-68.783	126.100	0.17203	0.64145	-0.67862	-0.31351	25.0	10080.1.7	90
