time,DeviceName,AccX(g),AccY(g),AccZ(g),AsX(Â°/s),AsY(Â°/s),AsZ(Â°/s),AngleX(Â°),AngleY(Â°),AngleZ(Â°),HX(uT),HY(uT),HZ(uT),Q0(),Q1(),Q2(),Q3(),Temperature(Â°C),Version(),Battery
2024-10-3 21:43:26:704,WT901BLE67(4A3DE8A6FBCE),0.89,-0.864,1.724,-1.709,-17.944,1.892,-106.12,-55.12,-32.17,-23.683,-16.15,17.525,-0.41861,0.74921,0.06387,0.50919,32.5,10080.1.7,10.0
2024-10-3 21:43:26:704,WT901BLE67(4A3DE8A6FBCE),0.866,-0.896,1.708,4.089,-16.724,4.272,-106.25,-55.05,-31.96,-23.683,-16.15,17.525,-0.41861,0.74921,0.06387,0.50919,32.5,10080.1.7,10.0
2024-10-3 21:43:26:704,WT901BLE67(4A3DE8A6FBCE),0.829,-0.809,1.786,4.7,-14.771,3.052,-106.39,-54.97,-31.73,-23.683,-16.15,17.525,-0.41861,0.74921,0.06387,0.50919,32.5,10080.1.7,10.0
2024-10-3 21:43:26:763,WT901BLE67(4A3DE8A6FBCE),0.871,-0.778,1.743,4.15,-11.536,3.418,-106.43,-54.9,-31.61,-23.683,-16.15,17.525,-0.41861,0.74921,0.06387,0.50919,32.5,10080.1.7,10.0
2024-10-3 21:43:26:763,WT901BLE67(4A3DE8A6FBCE),0.923,-0.686,1.774,2.014,-12.085,4.15,-106.5,-54.83,-31.48,-23.683,-16.15,17.525,-0.41861,0.74921,0.06387,0.50919,32.5,10080.1.7,10.0
2024-10-3 21:43:26:763,WT901BLE67(4A3DE8A6FBCE),0.991,-0.625,1.797,-0.916,-14.16,5.92,-106.6,-54.74,-31.34,-23.683,-16.15,17.525,-0.41861,0.74921,0.06387,0.50919,32.5,10080.1.7,10.0
2024-10-3 21:43:26:763,WT901BLE67(4A3DE8A6FBCE),1.032,-0.58,1.841,-2.747,-11.292,5.615,-106.72,-54.65,-31.21,-23.683,-16.15,17.525,-0.41861,0.74921,0.06387,0.50919,32.5,10080.1.7,10.0
2024-10-3 21:43:26:793,WT901BLE67(4A3DE8A6FBCE),1.052,-0.543,1.841,-5.005,-11.78,4.517,-106.84,-54.57,-31.1,-23.683,-16.15,17.525,-0.41861,0.74921,0.06387,0.50919,32.5,10080.1.7,10.0
2024-10-3 21:43:26:793,WT901BLE67(4A3DE8A6FBCE),1.032,-0.446,1.856,-7.202,-6.958,2.502,-106.95,-54.53,-31.02,-23.683,-16.15,17.525,-0.41861,0.74921,0.06387,0.50919,32.5,10080.1.7,10.0
2024-10-3 21:43:26:794,WT901BLE67(4A3DE8A6FBCE),1.061,-0.513,1.789,-9.094,-7.263,0.793,-107.06,-54.51,-30.98,-23.683,-16.15,17.525,-0.41861,0.74921,0.06387,0.50919,32.5,10080.1.7,10.0
2024-10-3 21:43:26:794,WT901BLE67(4A3DE8A6FBCE),1.06,-0.513,1.803,-10.62,-7.324,-0.977,-107.22,-54.5,-30.89,-23.683,-16.15,17.525,-0.41861,0.74921,0.06387,0.50919,32.5,10080.1.7,10.0
2024-10-3 21:43:26:853,WT901BLE67(4A3DE8A6FBCE),1.015,-0.501,1.809,-12.512,-8.118,-3.906,-107.42,-54.52,-30.78,-23.683,-16.15,17.525,-0.41861,0.74921,0.06387,0.50919,32.5,10080.1.7,10.0
2024-10-3 21:43:26:853,WT901BLE67(4A3DE8A6FBCE),1.057,-0.532,1.785,-13.794,-1.16,-1.709,-107.54,-54.55,-30.78,-23.683,-16.15,17.525,-0.41861,0.74921,0.06387,0.50919,32.5,10080.1.7,10.0
2024-10-3 21:43:26:854,WT901BLE67(4A3DE8A6FBCE),0.996,-0.533,1.742,-10.315,-15.747,-3.723,-107.77,-54.56,-30.62,-23.683,-16.15,17.525,-0.41861,0.74921,0.06387,0.50919,32.5,10080.1.7,10.0
2024-10-3 21:43:26:854,WT901BLE67(4A3DE8A6FBCE),1.103,-0.597,1.796,-11.597,-7.813,0.366,-107.97,-54.56,-30.49,-23.683,-16.15,17.525,-0.41861,0.74921,0.06387,0.50919,32.5,10080.1.7,10.0
2024-10-3 21:43:26:883,WT901BLE67(4A3DE8A6FBCE),0.993,-0.651,1.899,-17.761,-2.625,-1.892,-108.18,-54.57,-30.44,-23.683,-16.15,17.525,-0.41861,0.74921,0.06387,0.50919,32.5,10080.1.7,10.0
2024-10-3 21:43:26:883,WT901BLE67(4A3DE8A6FBCE),1.024,-0.738,1.834,-16.174,7.324,-2.258,-108.26,-54.64,-30.53,-23.683,-16.15,17.525,-0.41861,0.74921,0.06387,0.50919,32.5,10080.1.7,10.0
2024-10-3 21:43:26:883,WT901BLE67(4A3DE8A6FBCE),0.858,-0.653,1.791,-16.296,-8.423,-2.747,-108.44,-54.65,-30.47,-23.683,-16.15,17.525,-0.41861,0.74921,0.06387,0.50919,32.5,10080.1.7,10.0
2024-10-3 21:43:26:883,WT901BLE67(4A3DE8A6FBCE),0.89,-0.888,1.731,-11.169,2.93,-2.38,-108.5,-54.7,-30.53,-23.683,-16.15,17.525,-0.41861,0.74921,0.06387,0.50919,32.5,10080.1.7,10.0
2024-10-3 21:43:26:913,WT901BLE67(4A3DE8A6FBCE),0.833,-0.87,1.707,-11.047,4.883,-0.671,-108.53,-54.73,-30.59,-23.683,-16.15,17.525,-0.41861,0.74921,0.06387,0.50919,32.5,10080.1.7,10.0
2024-10-3 21:43:26:914,WT901BLE67(4A3DE8A6FBCE),0.775,-0.931,1.681,-8.789,17.822,1.587,-108.36,-54.79,-30.89,-23.683,-16.15,17.525,-0.41861,0.74921,0.06387,0.50919,32.5,10080.1.7,10.0
2024-10-3 21:43:26:914,WT901BLE67(4A3DE8A6FBCE),0.766,-0.993,1.596,-6.287,5.249,-0.427,-108.28,-54.82,-31.05,-23.683,-16.15,17.525,-0.41861,0.74921,0.06387,0.50919,32.5,10080.1.7,10.0
2024-10-3 21:43:26:914,WT901BLE67(4A3DE8A6FBCE),0.877,-0.977,1.676,-10.376,2.014,-0.183,-108.3,-54.82,-31.11,-23.683,-16.15,17.525,-0.41861,0.74921,0.06387,0.50919,32.5,10080.1.7,10.0
2024-10-3 21:43:26:973,WT901BLE67(4A3DE8A6FBCE),0.857,-0.754,1.766,-13.611,16.113,-1.038,-108.21,-54.86,-31.35,-23.683,-16.15,17.525,-0.41861,0.74921,0.06387,0.50919,32.5,10080.1.7,10.0
2024-10-3 21:43:26:974,WT901BLE67(4A3DE8A6FBCE),0.925,-0.846,1.681,-16.418,29.114,0.366,-107.92,-54.95,-31.88,-23.683,-16.15,17.525,-0.41861,0.74921,0.06387,0.50919,32.5,10080.1.7,10.0
2024-10-3 21:43:26:974,WT901BLE67(4A3DE8A6FBCE),0.962,-0.701,1.672,-12.573,20.996,-1.404,-107.71,-55.01,-32.28,-23.683,-16.15,17.525,-0.41861,0.74921,0.06387,0.50919,32.5,10080.1.7,10.0
2024-10-3 21:43:26:974,WT901BLE67(4A3DE8A6FBCE),1.041,-0.652,1.708,-16.541,18.188,-3.967,-107.56,-55.1,-32.63,-23.683,-16.15,17.525,-0.41861,0.74921,0.06387,0.50919,32.5,10080.1.7,10.0
2024-10-3 21:43:27:3,WT901BLE67(4A3DE8A6FBCE),0.96,-0.567,1.756,-19.043,26.489,-1.709,-107.37,-55.18,-33.06,-23.683,-16.15,17.525,-0.41861,0.74921,0.06387,0.50919,32.5,10080.1.7,10.0
2024-10-3 21:43:27:3,WT901BLE67(4A3DE8A6FBCE),0.966,-0.587,1.72,-17.517,28.564,-3.479,-107.12,-55.3,-33.57,-23.683,-16.15,17.525,-0.41861,0.74921,0.06387,0.50919,32.5,10080.1.7,10.0
2024-10-3 21:43:27:3,WT901BLE67(4A3DE8A6FBCE),1.026,-0.574,1.727,-21.118,16.541,1.282,-107.01,-55.35,-33.94,-23.683,-16.15,17.525,-0.41861,0.74921,0.06387,0.50919,32.5,10080.1.7,10.0
2024-10-3 21:43:27:3,WT901BLE67(4A3DE8A6FBCE),1.016,-0.56,1.822,-25.269,16.357,3.601,-106.97,-55.37,-34.26,-23.683,-16.15,17.525,-0.41861,0.74921,0.06387,0.50919,32.5,10080.1.7,10.0
2024-10-3 21:43:27:34,WT901BLE67(4A3DE8A6FBCE),0.971,-0.552,1.828,-23.621,33.02,2.136,-106.76,-55.42,-34.79,-23.683,-16.15,17.525,-0.41861,0.74921,0.06387,0.50919,32.5,10080.1.7,10.0
2024-10-3 21:43:27:34,WT901BLE67(4A3DE8A6FBCE),1.021,-0.523,1.775,-24.902,29.968,0.0,-106.51,-55.51,-35.39,-23.683,-16.15,17.525,-0.41861,0.74921,0.06387,0.50919,32.5,10080.1.7,10.0
2024-10-3 21:43:27:34,WT901BLE67(4A3DE8A6FBCE),1.105,-0.504,1.781,-25.391,24.963,0.183,-106.33,-55.59,-35.89,-23.683,-16.15,17.525,-0.41861,0.74921,0.06387,0.50919,32.5,10080.1.7,10.0
2024-10-3 21:43:27:34,WT901BLE67(4A3DE8A6FBCE),1.127,-0.519,1.838,-26.184,20.996,-0.854,-106.24,-55.67,-36.3,-23.683,-16.15,17.525,-0.41861,0.74921,0.06387,0.50919,32.5,10080.1.7,10.0
2024-10-3 21:43:27:63,WT901BLE67(4A3DE8A6FBCE),1.086,-0.55,1.844,-24.597,21.79,-4.028,-106.16,-55.77,-36.69,-23.683,-16.15,17.525,-0.41861,0.74921,0.06387,0.50919,32.5,10080.1.7,10.0
2024-10-3 21:43:27:63,WT901BLE67(4A3DE8A6FBCE),1.047,-0.46,1.828,-20.569,21.179,-9.949,-106.08,-55.92,-37.03,-23.683,-16.15,17.525,-0.41861,0.74921,0.06387,0.50919,32.5,10080.1.7,10.0
2024-10-3 21:43:27:63,WT901BLE67(4A3DE8A6FBCE),1.109,-0.531,1.83,-19.897,14.221,-12.512,-106.08,-56.1,-37.27,-23.442,-16.992,21.217,-0.41861,0.74921,0.06387,0.50919,32.5,10080.1.7,10.0
2024-10-3 21:43:27:63,WT901BLE67(4A3DE8A6FBCE),1.065,-0.531,1.875,-18.677,10.315,-13.733,-106.14,-56.27,-37.41,-23.442,-16.992,21.217,-0.41861,0.74921,0.06387,0.50919,32.5,10080.1.7,10.0
2024-10-3 21:43:27:123,WT901BLE67(4A3DE8A6FBCE),0.988,-0.534,1.871,-18.494,13.0,-12.024,-106.15,-56.44,-37.62,-23.442,-16.992,21.217,-0.41861,0.74921,0.06387,0.50919,32.5,10080.1.7,10.0
2024-10-3 21:43:27:124,WT901BLE67(4A3DE8A6FBCE),0.923,-0.717,1.833,-19.287,17.883,-12.329,-106.08,-56.62,-37.9,-23.442,-16.992,21.217,-0.41861,0.74921,0.06387,0.50919,32.5,10080.1.7,10.0
2024-10-3 21:43:27:124,WT901BLE67(4A3DE8A6FBCE),0.805,-0.922,1.815,-22.278,14.526,-9.583,-106.1,-56.77,-38.13,-23.442,-16.992,21.217,-0.41861,0.74921,0.06387,0.50919,32.5,10080.1.7,10.0
2024-10-3 21:43:27:124,WT901BLE67(4A3DE8A6FBCE),0.784,-1.036,1.779,-23.56,24.78,-8.85,-106.01,-56.93,-38.5,-23.442,-16.992,21.217,-0.41861,0.74921,0.06387,0.50919,32.5,10080.1.7,10.0
2024-10-3 21:43:27:152,WT901BLE67(4A3DE8A6FBCE),0.684,-0.917,1.763,-25.024,33.02,-7.446,-105.8,-57.08,-39.03,-23.442,-16.992,21.217,-0.41861,0.74921,0.06387,0.50919,32.5,10080.1.7,10.0
2024-10-3 21:43:27:152,WT901BLE67(4A3DE8A6FBCE),0.836,-0.875,1.636,-23.56,52.063,-9.521,-105.3,-57.3,-39.9,-23.442,-16.992,21.217,-0.41861,0.74921,0.06387,0.50919,32.5,10080.1.7,10.0
2024-10-3 21:43:27:152,WT901BLE67(4A3DE8A6FBCE),0.871,-0.968,1.598,-26.001,13.916,-5.249,-105.17,-57.4,-40.35,-23.442,-16.992,21.217,-0.41861,0.74921,0.06387,0.50919,32.5,10080.1.7,10.0
2024-10-3 21:43:27:152,WT901BLE67(4A3DE8A6FBCE),0.877,-0.819,1.743,-26.489,14.832,-11.047,-105.21,-57.52,-40.59,-23.442,-16.992,21.217,-0.41861,0.74921,0.06387,0.50919,32.5,10080.1.7,10.0
2024-10-3 21:43:27:182,WT901BLE67(4A3DE8A6FBCE),0.922,-0.698,1.833,-31.372,22.766,-6.714,-105.19,-57.63,-40.96,-23.442,-16.992,21.217,-0.41861,0.74921,0.06387,0.50919,32.5,10080.1.7,10.0
2024-10-3 21:43:27:183,WT901BLE67(4A3DE8A6FBCE),1.06,-0.708,1.887,-39.001,33.203,-3.906,-105.06,-57.74,-41.53,-23.442,-16.992,21.217,-0.41861,0.74921,0.06387,0.50919,32.5,10080.1.7,10.0
2024-10-3 21:43:27:183,WT901BLE67(4A3DE8A6FBCE),1.13,-0.596,1.966,-51.941,40.588,-2.014,-104.9,-57.85,-42.28,-23.442,-16.992,21.217,-0.41861,0.74921,0.06387,0.50919,32.5,10080.1.7,10.0
2024-10-3 21:43:27:183,WT901BLE67(4A3DE8A6FBCE),1.171,-0.533,2.028,-62.927,54.321,1.892,-104.69,-57.96,-43.23,-23.442,-16.992,21.217,-0.41861,0.74921,0.06387,0.50919,32.5,10080.1.7,10.0
2024-10-3 21:43:27:252,WT901BLE67(4A3DE8A6FBCE),1.147,-0.45,1.958,-66.04,76.782,1.343,-104.15,-58.12,-44.62,-23.442,-16.992,21.217,-0.41861,0.74921,0.06387,0.50919,32.5,10080.1.7,10.0
2024-10-3 21:43:27:253,WT901BLE67(4A3DE8A6FBCE),0.97,-0.306,1.78,-56.152,83.618,-4.7,-103.41,-58.33,-46.17,-23.442,-16.992,21.217,-0.41861,0.74921,0.06387,0.50919,32.5,10080.1.7,10.0
2024-10-3 21:43:27:253,WT901BLE67(4A3DE8A6FBCE),0.988,-0.337,1.608,-39.124,72.571,-4.639,-102.62,-58.56,-47.6,-23.442,-16.992,21.217,-0.41861,0.74921,0.06387,0.50919,32.5,10080.1.7,10.0
2024-10-3 21:43:27:253,WT901BLE67(4A3DE8A6FBCE),1.117,-0.247,1.648,-22.766,44.128,-3.052,-102.05,-58.71,-48.58,-23.442,-16.992,21.217,-0.41861,0.74921,0.06387,0.50919,32.5,10080.1.7,10.0
2024-10-3 21:43:27:274,WT901BLE67(4A3DE8A6FBCE),1.29,-0.257,1.767,-15.808,19.47,-0.793,-101.77,-58.78,-49.08,-23.442,-16.992,21.217,-0.34128,0.74344,0.00024,0.57507,32.5,10080.1.7,10.0
2024-10-3 21:43:27:274,WT901BLE67(4A3DE8A6FBCE),1.2,-0.425,2.046,-19.409,12.146,5.432,-101.72,-58.78,-49.34,-23.442,-16.992,21.217,-0.34128,0.74344,0.00024,0.57507,32.5,10080.1.7,10.0
2024-10-3 21:43:27:274,WT901BLE67(4A3DE8A6FBCE),1.094,-0.371,2.137,-25.269,27.771,6.042,-101.53,-58.78,-49.84,-23.442,-16.992,21.217,-0.34128,0.74344,0.00024,0.57507,32.5,10080.1.7,10.0
2024-10-3 21:43:27:274,WT901BLE67(4A3DE8A6FBCE),1.096,-0.441,2.047,-26.611,39.001,7.019,-101.14,-58.8,-50.59,-23.442,-16.992,21.217,-0.34128,0.74344,0.00024,0.57507,32.5,10080.1.7,10.0
2024-10-3 21:43:27:333,WT901BLE67(4A3DE8A6FBCE),1.123,-0.512,2.014,-27.832,43.335,9.521,-100.68,-58.82,-51.44,-23.442,-16.992,21.217,-0.34128,0.74344,0.00024,0.57507,32.5,10080.1.7,10.0
2024-10-3 21:43:27:333,WT901BLE67(4A3DE8A6FBCE),1.071,-0.596,2.012,-29.236,48.584,14.893,-100.14,-58.78,-52.41,-23.442,-16.992,21.217,-0.34128,0.74344,0.00024,0.57507,32.5,10080.1.7,10.0
2024-10-3 21:43:27:333,WT901BLE67(4A3DE8A6FBCE),1.013,-0.707,2.0,-29.053,61.523,20.447,-99.39,-58.71,-53.61,-23.442,-16.992,21.217,-0.34128,0.74344,0.00024,0.57507,32.5,10080.1.7,10.0
2024-10-3 21:43:27:334,WT901BLE67(4A3DE8A6FBCE),0.922,-0.73,2.021,-31.311,75.684,22.278,-98.46,-58.62,-55.05,-23.442,-16.992,21.217,-0.34128,0.74344,0.00024,0.57507,32.5,10080.1.7,10.0
2024-10-3 21:43:27:367,WT901BLE67(4A3DE8A6FBCE),0.907,-0.731,1.984,-32.288,96.497,33.264,-97.23,-58.46,-56.87,-23.442,-16.992,21.217,-0.34128,0.74344,0.00024,0.57507,32.5,10080.1.7,10.0
2024-10-3 21:43:27:367,WT901BLE67(4A3DE8A6FBCE),0.866,-0.813,1.91,-32.288,108.337,40.833,-95.75,-58.19,-58.98,-23.442,-16.992,21.217,-0.34128,0.74344,0.00024,0.57507,32.5,10080.1.7,10.0
2024-10-3 21:43:27:367,WT901BLE67(4A3DE8A6FBCE),0.81,-0.81,1.847,-29.724,116.699,41.626,-94.15,-57.88,-61.23,-23.442,-16.992,21.217,-0.34128,0.74344,0.00024,0.57507,32.5,10080.1.7,10.0
2024-10-3 21:43:27:368,WT901BLE67(4A3DE8A6FBCE),0.793,-0.787,1.854,-29.236,117.126,43.091,-92.54,-57.53,-63.47,-23.442,-16.992,21.217,-0.34128,0.74344,0.00024,0.57507,32.5,10080.1.7,10.0
2024-10-3 21:43:27:394,WT901BLE67(4A3DE8A6FBCE),0.822,-0.801,1.826,-29.053,114.929,50.842,-90.99,-57.07,-65.66,-23.442,-16.992,21.217,-0.34128,0.74344,0.00024,0.57507,32.5,10080.1.7,10.0
2024-10-3 21:43:27:394,WT901BLE67(4A3DE8A6FBCE),0.776,-0.764,1.934,-29.724,113.403,58.289,-89.56,-56.51,-67.73,-23.442,-16.992,21.217,-0.34128,0.74344,0.00024,0.57507,32.5,10080.1.7,10.0
2024-10-3 21:43:27:394,WT901BLE67(4A3DE8A6FBCE),0.847,-0.733,1.968,-30.151,111.084,67.932,-88.21,-55.84,-69.71,-23.442,-16.992,21.217,-0.34128,0.74344,0.00024,0.57507,32.5,10080.1.7,10.0
2024-10-3 21:43:27:394,WT901BLE67(4A3DE8A6FBCE),1.08,-0.621,1.996,-32.837,116.028,78.125,-86.93,-55.04,-71.66,-23.442,-16.992,21.217,-0.34128,0.74344,0.00024,0.57507,32.5,10080.1.7,10.0
2024-10-3 21:43:27:423,WT901BLE67(4A3DE8A6FBCE),0.746,-0.496,2.285,-35.645,134.033,57.861,-85.62,-54.29,-73.75,-23.442,-16.992,21.217,-0.34128,0.74344,0.00024,0.57507,32.5,10080.1.7,10.0
2024-10-3 21:43:27:424,WT901BLE67(4A3DE8A6FBCE),0.821,-0.751,1.914,-13.672,175.415,66.101,-83.54,-53.56,-76.54,-23.442,-16.992,21.217,-0.34128,0.74344,0.00024,0.57507,32.5,10080.1.7,10.0
2024-10-3 21:43:27:424,WT901BLE67(4A3DE8A6FBCE),0.605,-0.116,2.094,-27.1,146.973,30.945,-81.89,-52.9,-78.92,-23.442,-16.992,21.217,-0.34128,0.74344,0.00024,0.57507,32.5,10080.1.7,10.0
2024-10-3 21:43:27:424,WT901BLE67(4A3DE8A6FBCE),0.303,-0.88,2.164,1.831,213.44,61.035,-79.65,-52.21,-81.87,-23.442,-16.992,21.217,-0.34128,0.74344,0.00024,0.57507,32.5,10080.1.7,10.0
2024-10-3 21:43:27:484,WT901BLE67(4A3DE8A6FBCE),0.724,-0.838,1.581,-3.662,204.285,85.083,-77.16,-51.03,-85.03,-23.442,-16.992,21.217,-0.34128,0.74344,0.00024,0.57507,32.5,10080.1.7,10.0
2024-10-3 21:43:27:484,WT901BLE67(4A3DE8A6FBCE),0.851,-0.589,2.041,-44.189,113.098,116.577,-76.32,-49.59,-86.61,-23.442,-16.992,21.217,-0.34128,0.74344,0.00024,0.57507,32.5,10080.1.7,10.0
2024-10-3 21:43:27:484,WT901BLE67(4A3DE8A6FBCE),0.246,-0.905,2.099,-13.794,184.143,129.333,-75.24,-48.0,-88.4,-23.442,-16.992,21.217,-0.34128,0.74344,0.00024,0.57507,32.5,10080.1.7,10.0
2024-10-3 21:43:27:484,WT901BLE67(4A3DE8A6FBCE),0.528,-0.604,1.6,-33.752,145.203,158.02,-74.22,-46.13,-90.16,-23.442,-16.992,21.217,-0.34128,0.74344,0.00024,0.57507,32.5,10080.1.7,10.0
2024-10-3 21:43:27:512,WT901BLE67(4A3DE8A6FBCE),0.814,-0.802,1.911,-52.063,58.044,180.481,-74.55,-44.25,-90.44,-23.442,-16.992,21.217,-0.34128,0.74344,0.00024,0.57507,32.5,10080.1.7,10.0
2024-10-3 21:43:27:512,WT901BLE67(4A3DE8A6FBCE),0.956,-0.873,1.967,-52.734,24.353,185.059,-75.23,-42.37,-90.24,-23.442,-16.992,21.217,-0.34128,0.74344,0.00024,0.57507,32.5,10080.1.7,10.0
2024-10-3 21:43:27:512,WT901BLE67(4A3DE8A6FBCE),0.974,-0.842,1.96,-62.5,-5.859,176.575,-76.25,-40.67,-89.64,-23.442,-16.992,21.217,-0.34128,0.74344,0.00024,0.57507,32.5,10080.1.7,10.0
2024-10-3 21:43:27:512,WT901BLE67(4A3DE8A6FBCE),0.248,-0.904,2.104,-61.218,3.662,174.194,-77.26,-39.0,-89.06,-23.442,-16.992,21.217,-0.34128,0.74344,0.00024,0.57507,32.5,10080.1.7,10.0
2024-10-3 21:43:27:543,WT901BLE67(4A3DE8A6FBCE),0.365,-1.056,2.088,-82.336,-227.051,244.995,-79.53,-37.27,-86.67,-23.442,-16.992,21.217,-0.34128,0.74344,0.00024,0.57507,32.5,10080.1.7,10.0
2024-10-3 21:43:27:543,WT901BLE67(4A3DE8A6FBCE),1.621,-0.874,2.071,-57.251,-226.624,280.579,-81.61,-34.96,-84.07,-23.442,-16.992,21.217,-0.34128,0.74344,0.00024,0.57507,32.5,10080.1.7,10.0
2024-10-3 21:43:27:543,WT901BLE67(4A3DE8A6FBCE),1.509,-1.065,2.369,-8.179,-96.069,213.44,-83.05,-32.77,-81.9,-23.442,-16.992,21.217,-0.34128,0.74344,0.00024,0.57507,32.5,10080.1.7,10.0
2024-10-3 21:43:27:543,WT901BLE67(4A3DE8A6FBCE),1.125,-0.975,1.89,-12.146,46.631,154.297,-83.13,-31.14,-81.92,-23.442,-16.992,21.217,-0.34128,0.74344,0.00024,0.57507,32.5,10080.1.7,10.0
2024-10-3 21:43:27:604,WT901BLE67(4A3DE8A6FBCE),1.11,-1.008,2.052,-10.193,44.556,117.676,-83.06,-29.88,-82.33,-23.442,-16.992,21.217,-0.34128,0.74344,0.00024,0.57507,32.5,10080.1.7,10.0
2024-10-3 21:43:27:604,WT901BLE67(4A3DE8A6FBCE),1.107,-0.887,2.061,-10.437,37.415,95.764,-83.03,-28.89,-82.58,-23.442,-16.992,21.217,-0.34128,0.74344,0.00024,0.57507,32.5,10080.1.7,10.0
2024-10-3 21:43:27:604,WT901BLE67(4A3DE8A6FBCE),1.046,-0.945,2.232,-8.24,81.116,81.665,-82.83,-28.03,-83.25,-23.442,-16.992,21.217,-0.34128,0.74344,0.00024,0.57507,32.5,10080.1.7,10.0
2024-10-3 21:43:27:604,WT901BLE67(4A3DE8A6FBCE),0.864,-0.922,2.335,8.972,109.619,67.566,-82.32,-27.25,-84.3,-23.442,-16.992,21.217,-0.34128,0.74344,0.00024,0.57507,32.5,10080.1.7,10.0
2024-10-3 21:43:27:633,WT901BLE67(4A3DE8A6FBCE),0.689,-0.858,2.185,23.865,153.564,60.608,-81.45,-26.5,-85.78,-23.442,-16.992,21.217,-0.34128,0.74344,0.00024,0.57507,32.5,10080.1.7,10.0
2024-10-3 21:43:27:634,WT901BLE67(4A3DE8A6FBCE),0.654,-0.84,2.188,22.949,152.954,59.265,-80.52,-25.73,-87.38,-23.442,-16.992,21.217,-0.34128,0.74344,0.00024,0.57507,32.5,10080.1.7,10.0
2024-10-3 21:43:27:634,WT901BLE67(4A3DE8A6FBCE),0.668,-0.897,2.293,33.997,161.255,59.57,-79.54,-24.93,-88.98,-23.442,-16.992,21.217,-0.34128,0.74344,0.00024,0.57507,32.5,10080.1.7,10.0
2024-10-3 21:43:27:634,WT901BLE67(4A3DE8A6FBCE),0.733,-0.964,2.299,41.26,148.621,54.138,-78.54,-24.16,-90.49,-23.442,-16.992,21.217,-0.34128,0.74344,0.00024,0.57507,32.5,10080.1.7,10.0
2024-10-3 21:43:27:664,WT901BLE67(4A3DE8A6FBCE),0.646,-0.988,2.357,54.443,171.814,43.64,-77.4,-23.44,-92.11,-23.442,-16.992,21.217,-0.34128,0.74344,0.00024,0.57507,32.5,10080.1.7,10.0
2024-10-3 21:43:27:665,WT901BLE67(4A3DE8A6FBCE),0.538,-1.043,2.281,58.96,200.439,38.574,-76.07,-22.66,-94.06,-23.442,-16.992,21.217,-0.34128,0.74344,0.00024,0.57507,32.5,10080.1.7,10.0
2024-10-3 21:43:27:665,WT901BLE67(4A3DE8A6FBCE),0.514,-1.091,2.398,73.792,240.356,44.556,-74.54,-21.73,-96.33,-23.442,-16.992,21.217,-0.34128,0.74344,0.00024,0.57507,32.5,10080.1.7,10.0
2024-10-3 21:43:27:665,WT901BLE67(4A3DE8A6FBCE),0.516,-1.016,2.101,91.064,260.559,50.415,-72.8,-20.58,-98.82,-23.442,-16.992,21.217,-0.34128,0.74344,0.00024,0.57507,32.5,10080.1.7,10.0
2024-10-3 21:43:27:725,WT901BLE67(4A3DE8A6FBCE),0.419,-0.932,1.578,76.904,245.972,44.739,-71.19,-19.4,-101.21,-23.442,-16.992,21.217,-0.34128,0.74344,0.00024,0.57507,32.5,10080.1.7,10.0
2024-10-3 21:43:27:725,WT901BLE67(4A3DE8A6FBCE),0.553,-0.997,1.318,33.691,195.984,36.499,-70.13,-18.37,-103.17,-23.442,-16.992,21.217,-0.34128,0.74344,0.00024,0.57507,32.5,10080.1.7,10.0
2024-10-3 21:43:27:725,WT901BLE67(4A3DE8A6FBCE),0.639,-1.157,1.635,-6.836,114.075,29.602,-69.78,-17.66,-104.38,-23.442,-16.992,21.217,-0.34128,0.74344,0.00024,0.57507,32.5,10080.1.7,10.0
2024-10-3 21:43:27:725,WT901BLE67(4A3DE8A6FBCE),0.288,-1.226,2.016,-23.01,103.149,23.315,-69.75,-17.11,-105.28,-23.442,-16.992,21.217,-0.34128,0.74344,0.00024,0.57507,32.5,10080.1.7,10.0
2024-10-3 21:43:27:753,WT901BLE67(4A3DE8A6FBCE),0.478,-1.29,2.11,-25.085,79.102,32.776,-69.82,-16.55,-106.06,3.217,9.558,-12.567,-0.34128,0.74344,0.00024,0.57507,32.5,10080.1.7,10.0
2024-10-3 21:43:27:754,WT901BLE67(4A3DE8A6FBCE),0.468,-1.198,2.151,-38.269,47.058,36.316,-70.11,-16.07,-106.4,3.217,9.558,-12.567,-0.34128,0.74344,0.00024,0.57507,32.5,10080.1.7,10.0
2024-10-3 21:43:27:754,WT901BLE67(4A3DE8A6FBCE),0.468,-1.14,2.327,-31.616,86.121,43.457,-70.31,-15.42,-107.05,3.217,9.558,-12.567,-0.34128,0.74344,0.00024,0.57507,32.5,10080.1.7,10.0
2024-10-3 21:43:27:754,WT901BLE67(4A3DE8A6FBCE),0.409,-0.954,2.229,-34.058,95.215,41.077,-70.47,-14.73,-107.83,3.217,9.558,-12.567,-0.34128,0.74344,0.00024,0.57507,32.5,10080.1.7,10.0
2024-10-3 21:43:27:782,WT901BLE67(4A3DE8A6FBCE),0.515,-1.008,2.199,-41.565,84.778,35.583,-70.74,-14.12,-108.56,3.217,9.558,-12.567,-0.34128,0.74344,0.00024,0.57507,32.5,10080.1.7,10.0
