time,DeviceName,AccX(g),AccY(g),AccZ(g),AsX(°/s),AsY(°/s),AsZ(°/s),AngleX(°),AngleY(°),AngleZ(°),HX(uT),HY(uT),HZ(uT),Q0(),Q1(),Q2(),Q3(),Temperature(°C),Version(),Battery level(%)
2024-3-26 21:43:14:486,WT901BLE67(DA:5D:02:95:95:21),-0.068,1,0.029,-0.854,0.122,-3.906,92.07,4.61,89.99,-17.842,-93.083,-7.192,-0.49945,-0.5007,-0.5202,-0.47861,27.5,10080.1.7,5
2024-3-26 21:43:14:581,WT901BLE67(DA:5D:02:95:95:21),-0.071,0.998,0.032,-0.549,-3.235,-2.075,91.91,4.72,90.04,-39.092,-132.525,-12.675,-0.49945,-0.5007,-0.5202,-0.47861,27.5,10080.1.7,5
2024-3-26 21:43:14:671,WT901BLE67(DA:5D:02:95:95:21),-0.09,0.991,0.042,-1.099,-1.404,-5.005,91.82,4.86,90.01,-39.092,-132.525,-12.675,-0.49945,-0.5007,-0.5202,-0.47861,27.5,10080.1.7,5
2024-3-26 21:43:14:791,WT901BLE67(DA:5D:02:95:95:21),-0.04,0.975,-0.015,2.197,-1.282,16.785,91.7,5.19,89.98,-39.092,-132.525,-12.675,-0.5145,-0.48511,-0.52902,-0.46902,27.5,10080.1.7,5
2024-3-26 21:43:14:852,WT901BLE67(DA:5D:02:95:95:21),-0.042,1.023,-0.112,2.441,-0.366,19.714,92.09,1.8,89.91,-39.092,-132.525,-12.675,-0.5145,-0.48511,-0.52902,-0.46902,27.5,10080.1.7,5
2024-3-26 21:43:14:971,WT901BLE67(DA:5D:02:95:95:21),-0.039,0.99,-0.19,0,0.854,0.488,92.2,1.34,89.86,-23.242,-106.133,-14.6,-0.5145,-0.48511,-0.52902,-0.46902,27.5,10080.1.7,5
2024-3-26 21:43:15:91,WT901BLE67(DA:5D:02:95:95:21),-0.024,0.991,-0.163,-0.305,2.136,-0.244,92.34,1.37,89.87,-23.242,-106.133,-14.6,-0.5145,-0.48511,-0.52902,-0.46902,27.5,10080.1.7,5
2024-3-26 21:43:15:184,WT901BLE67(DA:5D:02:95:95:21),-0.01,0.995,-0.083,0.366,-1.16,3.967,92.5,1.28,89.92,-23.242,-106.133,-14.6,-0.49625,-0.50449,-0.5159,-0.48264,27.5,10080.1.7,5
2024-3-26 21:43:15:271,WT901BLE67(DA:5D:02:95:95:21),-0.073,1.011,-0.017,-3.601,-2.808,-36.377,92.54,1.55,89.97,-23.242,-106.133,-14.6,-0.49625,-0.50449,-0.5159,-0.48264,27.5,10080.1.7,5
2024-3-26 21:43:15:392,WT901BLE67(DA:5D:02:95:95:21),-0.081,0.987,0.034,-1.038,0.549,-8.362,92.15,4.43,90.01,-28.408,-105.942,-13.242,-0.49625,-0.50449,-0.5159,-0.48264,27.5,10080.1.7,5
2024-3-26 21:43:15:454,WT901BLE67(DA:5D:02:95:95:21),-0.071,0.999,0.035,0.122,-0.488,-1.648,91.93,5.15,90,-28.408,-105.942,-13.242,-0.49625,-0.50449,-0.5159,-0.48264,27.5,10080.1.7,5
2024-3-26 21:43:15:601,WT901BLE67(DA:5D:02:95:95:21),-0.083,1,0.043,0.305,-0.366,0.61,91.82,5.2,90.01,-28.408,-105.942,-13.242,-0.51398,-0.48526,-0.52988,-0.46844,27.5,10080.1.7,5
2024-3-26 21:43:15:662,WT901BLE67(DA:5D:02:95:95:21),-0.086,0.988,0.031,-0.244,-0.916,-6.897,91.74,5.4,90.01,-28.408,-105.942,-13.242,-0.51398,-0.48526,-0.52988,-0.46844,27.5,10080.1.7,5
2024-3-26 21:43:15:782,WT901BLE67(DA:5D:02:95:95:21),-0.026,0.992,-0.044,5.737,2.441,46.875,91.8,3.98,89.97,-26.8,-115.117,-15.842,-0.51398,-0.48526,-0.52988,-0.46844,27.5,10080.1.7,5
2024-3-26 21:43:15:871,WT901BLE67(DA:5D:02:95:95:21),-0.037,0.997,-0.148,0.854,-0.977,7.751,92.21,1.3,89.91,-26.8,-115.117,-15.842,-0.51398,-0.48526,-0.52988,-0.46844,27.5,10080.1.7,5
2024-3-26 21:43:15:993,WT901BLE67(DA:5D:02:95:95:21),-0.038,0.987,-0.194,0,0.732,0.366,92.32,1.22,89.88,-26.8,-115.117,-15.842,-0.49585,-0.50479,-0.5145,-0.48422,27.5,10080.1.7,5
2024-3-26 21:43:16:116,WT901BLE67(DA:5D:02:95:95:21),-0.021,0.99,-0.158,-0.671,0,-1.282,92.44,1.33,89.9,-20.858,-96.35,-9.717,-0.49585,-0.50479,-0.5145,-0.48422,27.5,10080.1.7,5
2024-3-26 21:43:16:202,WT901BLE67(DA:5D:02:95:95:21),-0.035,0.995,-0.05,0.793,0.061,4.211,92.64,0.98,89.95,-20.858,-96.35,-9.717,-0.49585,-0.50479,-0.5145,-0.48422,27.5,10080.1.7,5
2024-3-26 21:43:16:261,WT901BLE67(DA:5D:02:95:95:21),-0.08,1.004,0.018,-5.31,-2.014,-40.588,92.32,3.15,90.01,-20.858,-96.35,-9.717,-0.49585,-0.50479,-0.5145,-0.48422,27.5,10080.1.7,5
2024-3-26 21:43:16:382,WT901BLE67(DA:5D:02:95:95:21),-0.086,0.994,0.031,-0.977,0.183,-8.24,92.11,4.83,90.03,-20.858,-96.35,-9.717,-0.50247,-0.49731,-0.52267,-0.47635,27.5,10080.1.7,5
2024-3-26 21:43:16:483,WT901BLE67(DA:5D:02:95:95:21),-0.079,1,0.059,0.183,0.366,-1.343,91.94,4.98,90.01,-20.858,-96.35,-9.717,-0.50247,-0.49731,-0.52267,-0.47635,27.5,10080.1.7,5
2024-3-26 21:43:16:593,WT901BLE67(DA:5D:02:95:95:21),-0.101,1.003,0.039,-0.366,-0.671,-3.906,91.85,5.15,90.02,-38.783,-133.8,-12.958,-0.50247,-0.49731,-0.52267,-0.47635,27.5,10080.1.7,5
2024-3-26 21:43:16:682,WT901BLE67(DA:5D:02:95:95:21),-0.035,0.98,-0.009,-0.122,-2.625,0,91.72,5.68,90,-38.783,-133.8,-12.958,-0.50247,-0.49731,-0.52267,-0.47635,27.5,10080.1.7,5
2024-3-26 21:43:16:810,WT901BLE67(DA:5D:02:95:95:21),-0.034,1.005,-0.079,7.324,3.174,54.504,92.07,2.4,89.96,-38.783,-133.8,-12.958,-0.50885,-0.4913,-0.52408,-0.47427,27.5,10080.1.7,5
2024-3-26 21:43:16:862,WT901BLE67(DA:5D:02:95:95:21),-0.032,0.992,-0.185,-0.122,0.244,1.16,92.28,1.15,89.88,-38.783,-133.8,-12.958,-0.50885,-0.4913,-0.52408,-0.47427,27.5,10080.1.7,5
2024-3-26 21:43:17:12,WT901BLE67(DA:5D:02:95:95:21),-0.029,0.989,-0.185,0,0.122,0.549,92.4,1.18,89.88,-17.492,-92.517,-6.892,-0.50885,-0.4913,-0.52408,-0.47427,27.5,10080.1.7,5
2024-3-26 21:43:17:75,WT901BLE67(DA:5D:02:95:95:21),0.002,0.998,-0.106,0.427,-0.427,4.272,92.55,1.13,89.93,-17.492,-92.517,-6.892,-0.50885,-0.4913,-0.52408,-0.47427,27.5,10080.1.7,5
2024-3-26 21:43:17:194,WT901BLE67(DA:5D:02:95:95:21),-0.058,1.015,-0.003,-2.991,0,-19.836,92.65,1.2,89.99,-17.492,-92.517,-6.892,-0.4931,-0.50711,-0.51559,-0.48346,27.5,10080.1.7,5
2024-3-26 21:43:17:282,WT901BLE67(DA:5D:02:95:95:21),-0.073,0.991,0.036,-2.197,-0.732,-18.066,92.27,3.81,90.02,-17.492,-92.517,-6.892,-0.4931,-0.50711,-0.51559,-0.48346,27.5,10080.1.7,5
2024-3-26 21:43:17:410,WT901BLE67(DA:5D:02:95:95:21),-0.076,0.997,0.03,-0.427,0.366,-2.686,92.09,4.53,90.03,-37.075,-126.35,-13.908,-0.4931,-0.50711,-0.51559,-0.48346,27.5,10080.1.7,5
2024-3-26 21:43:17:495,WT901BLE67(DA:5D:02:95:95:21),-0.067,0.999,0.036,0.549,-0.671,-1.953,91.93,4.67,90.03,-37.075,-126.35,-13.908,-0.4931,-0.50711,-0.51559,-0.48346,27.5,10080.1.7,5
2024-3-26 21:43:17:614,WT901BLE67(DA:5D:02:95:95:21),-0.076,1.003,0.038,-0.793,0.122,-3.479,91.84,4.7,90.02,-37.075,-126.35,-13.908,-0.51169,-0.4877,-0.52768,-0.47089,27.5,10080.1.7,5
2024-3-26 21:43:17:673,WT901BLE67(DA:5D:02:95:95:21),-0.052,0.987,-0.029,5.188,3.418,33.997,91.8,4.06,90,-37.075,-126.35,-13.908,-0.51169,-0.4877,-0.52768,-0.47089,27.5,10080.1.7,5
2024-3-26 21:43:17:792,WT901BLE67(DA:5D:02:95:95:21),-0.036,0.988,-0.151,0.366,-1.709,7.874,92.13,1.31,89.9,-22.942,-103.733,-14.042,-0.51169,-0.4877,-0.52768,-0.47089,27.5,10080.1.7,5
2024-3-26 21:43:17:883,WT901BLE67(DA:5D:02:95:95:21),-0.038,0.988,-0.196,-0.061,-1.953,-0.366,92.25,1.16,89.88,-22.942,-103.733,-14.042,-0.51169,-0.4877,-0.52768,-0.47089,27.5,10080.1.7,5
2024-3-26 21:43:18:4,WT901BLE67(DA:5D:02:95:95:21),-0.018,0.984,-0.171,-0.61,-0.305,-1.892,92.39,1.24,89.9,-22.942,-103.733,-14.042,-0.49548,-0.5054,-0.51437,-0.4841,27.5,10080.1.7,5
2024-3-26 21:43:18:92,WT901BLE67(DA:5D:02:95:95:21),-0.025,0.995,-0.068,0.061,-1.404,0.549,92.56,1.05,89.96,-22.942,-103.733,-14.042,-0.49548,-0.5054,-0.51437,-0.4841,27.5,10080.1.7,5
2024-3-26 21:43:18:212,WT901BLE67(DA:5D:02:95:95:21),-0.074,1.004,0.005,-4.7,0.549,-33.264,92.41,2.44,90.01,-27.417,-104.392,-13.075,-0.49548,-0.5054,-0.51437,-0.4841,27.5,10080.1.7,5
2024-3-26 21:43:18:272,WT901BLE67(DA:5D:02:95:95:21),-0.083,0.99,0.033,-1.831,-0.122,-12.329,92.09,4.85,90.02,-27.417,-104.392,-13.075,-0.49548,-0.5054,-0.51437,-0.4841,27.5,10080.1.7,5
2024-3-26 21:43:18:424,WT901BLE67(DA:5D:02:95:95:21),-0.086,0.997,0.021,0.122,-0.732,-0.244,91.91,5.08,90.01,-27.417,-104.392,-13.075,-0.51294,-0.48642,-0.52979,-0.46854,27.5,10080.1.7,5
2024-3-26 21:43:18:483,WT901BLE67(DA:5D:02:95:95:21),-0.088,0.99,0.032,-0.549,0,0.427,91.81,5.13,90.02,-27.417,-104.392,-13.075,-0.51294,-0.48642,-0.52979,-0.46854,27.5,10080.1.7,5
2024-3-26 21:43:18:602,WT901BLE67(DA:5D:02:95:95:21),-0.027,0.995,0.034,1.099,0.061,-2.319,91.71,5.42,90.01,-33.333,-125.117,-15.108,-0.51294,-0.48642,-0.52979,-0.46854,27.5,10080.1.7,5
2024-3-26 21:43:18:694,WT901BLE67(DA:5D:02:95:95:21),-0.028,1.011,-0.079,5.554,0.427,48.401,91.97,2.63,89.98,-33.333,-125.117,-15.108,-0.51294,-0.48642,-0.52979,-0.46854,27.5,10080.1.7,5
2024-3-26 21:43:18:816,WT901BLE67(DA:5D:02:95:95:21),-0.038,0.993,-0.178,1.16,0.183,0.732,92.16,1.4,89.9,-33.333,-125.117,-15.108,-0.49835,-0.50223,-0.51587,-0.48288,27.5,10080.1.7,5
2024-3-26 21:43:18:903,WT901BLE67(DA:5D:02:95:95:21),-0.031,0.987,-0.18,-0.122,-0.122,-0.183,92.3,1.41,89.88,-33.333,-125.117,-15.108,-0.49835,-0.50223,-0.51587,-0.48288,27.5,10080.1.7,5
2024-3-26 21:43:19:28,WT901BLE67(DA:5D:02:95:95:21),-0.003,0.993,-0.107,0.61,0.122,4.7,92.44,1.44,89.93,-17.917,-92.742,-7.192,-0.49835,-0.50223,-0.51587,-0.48288,27.5,10080.1.7,5
2024-3-26 21:43:19:83,WT901BLE67(DA:5D:02:95:95:21),-0.057,1.021,-0.029,-2.014,-0.916,-3.174,92.59,1.25,89.98,-17.917,-92.742,-7.192,-0.49835,-0.50223,-0.51587,-0.48288,27.5,10080.1.7,5
2024-3-26 21:43:19:203,WT901BLE67(DA:5D:02:95:95:21),-0.08,0.989,0.04,-3.296,-0.061,-28.259,92.21,3.98,90.02,-17.917,-92.742,-7.192,-0.50064,-0.49905,-0.52139,-0.47781,27.5,10080.1.7,5
2024-3-26 21:43:19:296,WT901BLE67(DA:5D:02:95:95:21),-0.071,0.992,0.036,-0.549,-0.122,-4.272,91.98,5.22,90.04,-17.917,-92.742,-7.192,-0.50064,-0.49905,-0.52139,-0.47781,27.5,10080.1.7,5
2024-3-26 21:43:19:418,WT901BLE67(DA:5D:02:95:95:21),-0.08,0.993,0.035,-0.61,0.488,-2.747,91.83,5.31,90.04,-38.325,-133.083,-13.033,-0.50064,-0.49905,-0.52139,-0.47781,27.5,10080.1.7,5
2024-3-26 21:43:19:503,WT901BLE67(DA:5D:02:95:95:21),-0.094,0.994,0.036,-0.061,0.916,-1.892,91.73,5.31,90.03,-38.325,-133.083,-13.033,-0.50064,-0.49905,-0.52139,-0.47781,27.5,10080.1.7,5
2024-3-26 21:43:19:629,WT901BLE67(DA:5D:02:95:95:21),-0.028,0.984,-0.03,3.479,0.366,32.043,91.66,5.16,90.02,-38.325,-133.083,-13.033,-0.51611,-0.483,-0.53033,-0.46793,27.5,10080.1.7,5
2024-3-26 21:43:19:682,WT901BLE67(DA:5D:02:95:95:21),-0.044,0.995,-0.112,0.488,-0.488,7.568,92.11,1.58,89.96,-38.325,-133.083,-13.033,-0.51611,-0.483,-0.53033,-0.46793,27.5,10080.1.7,5
2024-3-26 21:43:19:834,WT901BLE67(DA:5D:02:95:95:21),-0.03,0.992,-0.197,0.305,-0.061,0.366,92.22,1.29,89.9,-19.508,-95.708,-9.533,-0.51611,-0.483,-0.53033,-0.46793,27.5,10080.1.7,5
2024-3-26 21:43:19:927,WT901BLE67(DA:5D:02:95:95:21),-0.027,0.99,-0.167,-0.244,-0.427,-2.502,92.36,1.35,89.9,-19.508,-95.708,-9.533,-0.51611,-0.483,-0.53033,-0.46793,27.5,10080.1.7,5
2024-3-26 21:43:20:49,WT901BLE67(DA:5D:02:95:95:21),-0.014,0.995,-0.075,-0.061,0.244,1.404,92.52,1.21,89.96,-19.508,-95.708,-9.533,-0.49521,-0.50513,-0.51596,-0.483,27.5,10080.1.7,5
2024-3-26 21:43:20:103,WT901BLE67(DA:5D:02:95:95:21),-0.073,1.006,0.006,-4.333,-3.723,-32.043,92.44,2.11,90.01,-19.508,-95.708,-9.533,-0.49521,-0.50513,-0.51596,-0.483,27.5,10080.1.7,5
2024-3-26 21:43:20:241,WT901BLE67(DA:5D:02:95:95:21),-0.089,1,0.029,-0.427,0.061,-7.446,92.09,4.87,90.06,-34.658,-121.183,-14.142,-0.49521,-0.50513,-0.51596,-0.483,27.5,10080.1.7,5
2024-3-26 21:43:20:354,WT901BLE67(DA:5D:02:95:95:21),-0.087,0.995,0.03,-0.305,0.305,-0.488,91.85,5.54,90.05,-34.658,-121.183,-14.142,-0.49521,-0.50513,-0.51596,-0.483,27.5,10080.1.7,5
2024-3-26 21:43:20:438,WT901BLE67(DA:5D:02:95:95:21),-0.092,0.995,0.044,0.122,0.61,-2.93,91.71,5.56,90.03,-34.658,-121.183,-14.142,-0.51578,-0.48294,-0.53119,-0.46738,27.5,10080.1.7,5
2024-3-26 21:43:20:495,WT901BLE67(DA:5D:02:95:95:21),-0.076,1,0.024,0,1.526,-0.977,91.64,5.68,90.03,-34.658,-121.183,-14.142,-0.51578,-0.48294,-0.53119,-0.46738,27.5,10080.1.7,5
2024-3-26 21:43:20:621,WT901BLE67(DA:5D:02:95:95:21),-0.028,0.996,-0.052,6.042,3.479,48.035,91.8,3.46,89.98,-25.767,-113.65,-15.908,-0.51578,-0.48294,-0.53119,-0.46738,27.5,10080.1.7,5
2024-3-26 21:43:20:704,WT901BLE67(DA:5D:02:95:95:21),-0.041,0.996,-0.161,0.244,-3.052,3.784,92.14,1.29,89.9,-25.767,-113.65,-15.908,-0.51578,-0.48294,-0.53119,-0.46738,27.5,10080.1.7,5
2024-3-26 21:43:20:848,WT901BLE67(DA:5D:02:95:95:21),-0.022,0.989,-0.201,-0.122,-0.549,0.977,92.25,1.27,89.87,-25.767,-113.65,-15.908,-0.49634,-0.50452,-0.51443,-0.4841,27.5,10080.1.7,5
2024-3-26 21:43:20:954,WT901BLE67(DA:5D:02:95:95:21),-0.009,0.994,-0.111,0,-0.122,3.357,92.4,1.33,89.93,-25.767,-113.65,-15.908,-0.49634,-0.50452,-0.51443,-0.4841,27.5,10080.1.7,5
2024-3-26 21:43:21:35,WT901BLE67(DA:5D:02:95:95:21),-0.05,1.002,-0.015,0.732,2.808,1.831,92.54,1.12,89.97,-25.767,-113.65,-15.908,-0.49634,-0.50452,-0.51443,-0.4841,27.5,10080.1.7,5
2024-3-26 21:43:21:93,WT901BLE67(DA:5D:02:95:95:21),-0.093,1.007,0.035,-4.7,-1.465,-40.649,92.16,3.77,90.02,-29.125,-106.842,-13.4,-0.49634,-0.50452,-0.51443,-0.4841,27.5,10080.1.7,5
2024-3-26 21:43:21:244,WT901BLE67(DA:5D:02:95:95:21),-0.088,0.994,0.033,-0.61,0.61,-7.202,91.86,5.64,90.02,-29.125,-106.842,-13.4,-0.49634,-0.50452,-0.51443,-0.4841,27.5,10080.1.7,5
2024-3-26 21:43:21:303,WT901BLE67(DA:5D:02:95:95:21),-0.086,0.999,0.044,-0.183,-3.235,0.793,91.69,5.76,90.06,-29.125,-106.842,-13.4,-0.51517,-0.48401,-0.53131,-0.46686,27.5,10080.1.7,5
2024-3-26 21:43:21:435,WT901BLE67(DA:5D:02:95:95:21),-0.103,0.989,0.034,-0.916,-1.282,-6.165,91.61,5.68,90.02,-29.125,-106.842,-13.4,-0.51517,-0.48401,-0.53131,-0.46686,27.5,10080.1.7,5
2024-3-26 21:43:21:539,WT901BLE67(DA:5D:02:95:95:21),-0.054,0.965,-0.02,2.38,-3.235,18.005,91.52,5.64,89.99,-35,-129.542,-14.25,-0.51517,-0.48401,-0.53131,-0.46686,27.5,10080.1.7,5
2024-3-26 21:43:21:659,WT901BLE67(DA:5D:02:95:95:21),-0.032,0.992,-0.131,0,-2.075,9.155,91.99,1.6,89.95,-35,-129.542,-14.25,-0.51517,-0.48401,-0.53131,-0.46686,27.5,10080.1.7,5
2024-3-26 21:43:21:755,WT901BLE67(DA:5D:02:95:95:21),-0.037,0.994,-0.189,0.305,-0.671,0.305,92.1,1.24,89.89,-35,-129.542,-14.25,-0.49759,-0.5029,-0.51447,-0.48447,27.5,10080.1.7,5
