time,DeviceName,AccX(g),AccY(g),AccZ(g),AsX(°/s),AsY(°/s),AsZ(°/s),AngleX(°),AngleY(°),AngleZ(°),HX(uT),HY(uT),HZ(uT),Q0(),Q1(),Q2(),Q3(),Temperature(°C),Version(),Battery level(%)
2024-9-15 17:9:42:733,WT901BLE67(919C7A43D1FF),0.845,0.701,-0.216,-23.56,34.241,18.799,105.05,-42.22,-129.95,-7.733,-3.283,76.9,0.45932,0.13281,-0.77625,-0.4108,34.1,10080.1.7,100
2024-9-15 17:9:42:733,WT901BLE67(919C7A43D1FF),0.848,0.614,-0.225,-19.226,33.997,11.108,104.52,-42.43,-129.53,-7.733,-3.283,76.9,0.45932,0.13281,-0.77625,-0.4108,34.1,10080.1.7,100
2024-9-15 17:9:42:733,WT901BLE67(919C7A43D1FF),0.845,0.65,-0.245,-4.944,23.865,12.817,104.19,-42.61,-129.22,-7.733,-3.283,76.9,0.45932,0.13281,-0.77625,-0.4108,34.1,10080.1.7,100
2024-9-15 17:9:42:733,WT901BLE67(919C7A43D1FF),0.77,0.741,-0.246,7.751,12.695,23.865,104.11,-42.86,-129.07,-7.733,-3.283,76.9,0.45932,0.13281,-0.77625,-0.4108,34.1,10080.1.7,100
2024-9-15 17:9:42:790,WT901BLE67(919C7A43D1FF),0.678,0.7,-0.208,10.193,6.042,31.006,104.17,-43.17,-129.06,-7.733,-3.283,76.9,0.45932,0.13281,-0.77625,-0.4108,34.1,10080.1.7,100
2024-9-15 17:9:42:791,WT901BLE67(919C7A43D1FF),0.659,0.596,-0.198,21.057,-6.531,25.391,104.39,-43.43,-129.19,-7.733,-3.283,76.9,0.45932,0.13281,-0.77625,-0.4108,34.1,10080.1.7,100
2024-9-15 17:9:42:791,WT901BLE67(919C7A43D1FF),0.735,0.92,-0.274,46.204,-67.505,8.179,105.22,-43.44,-129.84,-7.733,-3.283,76.9,0.45932,0.13281,-0.77625,-0.4108,34.1,10080.1.7,100
2024-9-15 17:9:42:791,WT901BLE67(919C7A43D1FF),0.648,0.588,-0.209,50.72,-48.401,3.784,106.2,-43.32,-130.58,-7.733,-3.283,76.9,0.45932,0.13281,-0.77625,-0.4108,34.1,10080.1.7,100
2024-9-15 17:9:42:821,WT901BLE67(919C7A43D1FF),0.699,0.556,-0.181,36.56,-29.175,5.554,106.87,-43.29,-131.01,-7.733,-3.283,76.9,0.45932,0.13281,-0.77625,-0.4108,34.1,10080.1.7,100
2024-9-15 17:9:42:821,WT901BLE67(919C7A43D1FF),0.772,0.647,-0.233,24.963,-21.973,4.395,107.33,-43.27,-131.34,-7.733,-3.283,76.9,0.45932,0.13281,-0.77625,-0.4108,34.1,10080.1.7,100
2024-9-15 17:9:42:821,WT901BLE67(919C7A43D1FF),0.817,0.672,-0.208,10.01,-5.066,-4.15,107.51,-43.24,-131.45,-7.733,-3.283,76.9,0.45932,0.13281,-0.77625,-0.4108,34.1,10080.1.7,100
2024-9-15 17:9:42:821,WT901BLE67(919C7A43D1FF),0.753,0.607,-0.212,-6.958,17.822,-22.705,107.28,-43.11,-131.21,-7.733,-3.283,76.9,0.45932,0.13281,-0.77625,-0.4108,34.1,10080.1.7,100
2024-9-15 17:9:42:851,WT901BLE67(919C7A43D1FF),0.674,0.557,-0.228,-24.048,41.687,-35.461,106.62,-42.91,-130.58,-7.733,-3.283,76.9,0.45932,0.13281,-0.77625,-0.4108,34.1,10080.1.7,100
2024-9-15 17:9:42:852,WT901BLE67(919C7A43D1FF),0.701,0.592,-0.278,-29.907,40.405,-24.292,105.85,-42.77,-129.91,-7.733,-3.283,76.9,0.45932,0.13281,-0.77625,-0.4108,34.1,10080.1.7,100
