time,DeviceName,AccX(g),AccY(g),AccZ(g),AsX(°/s),AsY(°/s),AsZ(°/s),AngleX(°),AngleY(°),AngleZ(°),HX(uT),HY(uT),HZ(uT),Q0(),Q1(),Q2(),Q3(),Temperature(°C),Version(),Battery level(%)
2024-9-15 17:13:23:890,WT901BLE67(919C7A43D1FF),0.549,0.378,-0.727,9.155,-9.094,29.419,150.06,-34.72,120.51,17.85,19.292,81.783,-0.12729,0.52222,0.76321,0.35843,34,10080.1.7,90
2024-9-15 17:13:23:950,WT901BLE67(919C7A43D1FF),0.536,0.403,-0.711,9.521,-5.554,34.485,150.39,-34.82,120.12,17.85,19.292,81.783,-0.12729,0.52222,0.76321,0.35843,34,10080.1.7,90
2024-9-15 17:13:23:950,WT901BLE67(919C7A43D1FF),0.559,0.383,-0.687,7.446,-0.977,35.4,150.7,-34.97,119.74,17.85,19.292,81.783,-0.12729,0.52222,0.76321,0.35843,34,10080.1.7,90
2024-9-15 17:13:23:950,WT901BLE67(919C7A43D1FF),0.59,0.435,-0.683,10.437,3.357,33.264,151,-35.15,119.4,17.85,19.292,81.783,-0.12729,0.52222,0.76321,0.35843,34,10080.1.7,90
2024-9-15 17:13:23:950,WT901BLE67(919C7A43D1FF),0.606,0.437,-0.688,14.709,8.179,30.457,151.31,-35.35,119.11,17.85,19.292,81.783,-0.12729,0.52222,0.76321,0.35843,34,10080.1.7,90
2024-9-15 17:13:23:979,WT901BLE67(919C7A43D1FF),0.63,0.413,-0.692,13.977,8.606,27.771,151.61,-35.56,118.86,17.85,19.292,81.783,-0.12729,0.52222,0.76321,0.35843,34,10080.1.7,90
2024-9-15 17:13:23:980,WT901BLE67(919C7A43D1FF),0.644,0.395,-0.724,10.071,8.484,24.414,151.85,-35.76,118.64,17.85,19.292,81.783,-0.12729,0.52222,0.76321,0.35843,34,10080.1.7,90
2024-9-15 17:13:23:980,WT901BLE67(919C7A43D1FF),0.66,0.374,-0.754,8.362,6.042,21.362,152.05,-35.91,118.45,17.85,19.292,81.783,-0.12729,0.52222,0.76321,0.35843,34,10080.1.7,90
2024-9-15 17:13:23:980,WT901BLE67(919C7A43D1FF),0.667,0.355,-0.75,8.484,4.15,16.541,152.24,-36.04,118.29,17.85,19.292,81.783,-0.12729,0.52222,0.76321,0.35843,34,10080.1.7,90
2024-9-15 17:13:24:9,WT901BLE67(919C7A43D1FF),0.654,0.35,-0.733,10.01,5.432,10.742,152.39,-36.14,118.19,17.85,19.292,81.783,-0.12729,0.52222,0.76321,0.35843,34,10080.1.7,90
2024-9-15 17:13:24:9,WT901BLE67(919C7A43D1FF),0.638,0.351,-0.749,11.169,8.728,4.883,152.52,-36.24,118.17,17.85,19.292,81.783,-0.12729,0.52222,0.76321,0.35843,34,10080.1.7,90
2024-9-15 17:13:24:10,WT901BLE67(919C7A43D1FF),0.651,0.315,-0.774,7.935,6.104,1.526,152.6,-36.32,118.2,17.85,19.292,81.783,-0.12729,0.52222,0.76321,0.35843,34,10080.1.7,90
2024-9-15 17:13:24:10,WT901BLE67(919C7A43D1FF),0.667,0.284,-0.813,2.686,-2.014,1.587,152.65,-36.33,118.19,17.85,19.292,81.783,-0.12729,0.52222,0.76321,0.35843,34,10080.1.7,90
2024-9-15 17:13:24:70,WT901BLE67(919C7A43D1FF),0.656,0.29,-0.815,-0.671,-9.766,4.211,152.7,-36.28,118.11,17.85,19.292,81.783,-0.12729,0.52222,0.76321,0.35843,34,10080.1.7,90
2024-9-15 17:13:24:70,WT901BLE67(919C7A43D1FF),0.616,0.314,-0.792,-3.784,-14.771,5.981,152.76,-36.19,117.98,17.85,19.292,81.783,-0.12729,0.52222,0.76321,0.35843,34,10080.1.7,90
2024-9-15 17:13:24:70,WT901BLE67(919C7A43D1FF),0.592,0.315,-0.749,-8.362,-15.747,3.784,152.78,-36.08,117.84,17.85,19.292,81.783,-0.12729,0.52222,0.76321,0.35843,34,10080.1.7,90
2024-9-15 17:13:24:70,WT901BLE67(919C7A43D1FF),0.546,0.338,-0.733,-9.277,-13.367,0.244,152.74,-35.96,117.75,18.808,17.725,81.992,-0.12729,0.52222,0.76321,0.35843,34,10080.1.7,90
2024-9-15 17:13:24:129,WT901BLE67(919C7A43D1FF),0.53,0.343,-0.73,-6.836,-9.033,-2.747,152.69,-35.87,117.72,18.808,17.725,81.992,-0.12729,0.52222,0.76321,0.35843,34,10080.1.7,90
2024-9-15 17:13:24:129,WT901BLE67(919C7A43D1FF),0.517,0.335,-0.708,-3.174,-5.066,0.732,152.68,-35.83,117.7,18.808,17.725,81.992,-0.12729,0.52222,0.76321,0.35843,34,10080.1.7,90
2024-9-15 17:13:24:129,WT901BLE67(919C7A43D1FF),0.499,0.353,-0.693,1.465,-0.488,8.057,152.73,-35.84,117.63,18.808,17.725,81.992,-0.12729,0.52222,0.76321,0.35843,34,10080.1.7,90
2024-9-15 17:13:24:130,WT901BLE67(919C7A43D1FF),0.508,0.402,-0.686,6.104,2.319,15.808,152.87,-35.93,117.49,18.808,17.725,81.992,-0.12729,0.52222,0.76321,0.35843,34,10080.1.7,90
2024-9-15 17:13:24:130,WT901BLE67(919C7A43D1FF),0.559,0.406,-0.69,6.958,2.502,19.226,153.06,-36.03,117.3,18.808,17.725,81.992,-0.12729,0.52222,0.76321,0.35843,34,10080.1.7,90
2024-9-15 17:13:24:130,WT901BLE67(919C7A43D1FF),0.585,0.427,-0.687,8.606,0.977,22.339,153.29,-36.14,117.08,18.808,17.725,81.992,-0.12729,0.52222,0.76321,0.35843,34,10080.1.7,90
2024-9-15 17:13:24:130,WT901BLE67(919C7A43D1FF),0.588,0.429,-0.673,13.306,0.854,25.024,153.57,-36.25,116.82,18.808,17.725,81.992,-0.12729,0.52222,0.76321,0.35843,34,10080.1.7,90
2024-9-15 17:13:24:130,WT901BLE67(919C7A43D1FF),0.598,0.464,-0.679,20.203,1.465,24.841,153.91,-36.38,116.55,18.808,17.725,81.992,-0.12729,0.52222,0.76321,0.35843,34,10080.1.7,90
2024-9-15 17:13:24:190,WT901BLE67(919C7A43D1FF),0.618,0.456,-0.691,22.827,-0.916,21.057,154.28,-36.47,116.31,18.808,17.725,81.992,-0.12729,0.52222,0.76321,0.35843,34,10080.1.7,90
2024-9-15 17:13:24:191,WT901BLE67(919C7A43D1FF),0.618,0.444,-0.719,23.01,-4.883,18.738,154.64,-36.52,116.09,18.808,17.725,81.992,-0.12729,0.52222,0.76321,0.35843,34,10080.1.7,90
2024-9-15 17:13:24:191,WT901BLE67(919C7A43D1FF),0.61,0.415,-0.71,24.231,-5.615,17.883,155.02,-36.54,115.87,18.808,17.725,81.992,-0.12729,0.52222,0.76321,0.35843,34,10080.1.7,90
2024-9-15 17:13:24:191,WT901BLE67(919C7A43D1FF),0.588,0.415,-0.689,29.358,-4.333,16.541,155.41,-36.57,115.66,18.808,17.725,81.992,-0.12729,0.52222,0.76321,0.35843,34,10080.1.7,90
2024-9-15 17:13:24:226,WT901BLE67(919C7A43D1FF),0.565,0.426,-0.694,35.4,0.549,15.503,155.85,-36.63,115.49,18.808,17.725,81.992,-0.12729,0.52222,0.76321,0.35843,34,10080.1.7,90
2024-9-15 17:13:24:226,WT901BLE67(919C7A43D1FF),0.579,0.376,-0.722,35.461,3.052,12.695,156.28,-36.71,115.37,18.808,17.725,81.992,-0.12729,0.52222,0.76321,0.35843,34,10080.1.7,90
2024-9-15 17:13:24:226,WT901BLE67(919C7A43D1FF),0.598,0.327,-0.752,32.043,2.441,11.475,156.67,-36.78,115.26,18.808,17.725,81.992,-0.12729,0.52222,0.76321,0.35843,34,10080.1.7,90
2024-9-15 17:13:24:227,WT901BLE67(919C7A43D1FF),0.592,0.305,-0.773,30.457,1.404,14.587,157.05,-36.85,115.13,18.808,17.725,81.992,-0.12729,0.52222,0.76321,0.35843,34,10080.1.7,90
2024-9-15 17:13:24:250,WT901BLE67(919C7A43D1FF),0.583,0.287,-0.77,29.053,-0.366,17.761,157.45,-36.91,114.95,18.808,17.725,81.992,-0.12729,0.52222,0.76321,0.35843,34,10080.1.7,90
2024-9-15 17:13:24:250,WT901BLE67(919C7A43D1FF),0.569,0.282,-0.776,26.489,-2.441,19.47,157.85,-36.97,114.73,18.808,17.725,81.992,-0.12729,0.52222,0.76321,0.35843,34,10080.1.7,90
2024-9-15 17:13:24:250,WT901BLE67(919C7A43D1FF),0.604,0.244,-0.801,22.156,-6.104,19.531,158.23,-37,114.49,18.808,17.725,81.992,-0.12729,0.52222,0.76321,0.35843,34,10080.1.7,90
2024-9-15 17:13:24:250,WT901BLE67(919C7A43D1FF),0.65,0.239,-0.777,21.179,-13.733,20.325,158.6,-36.96,114.22,18.808,17.725,81.992,-0.12729,0.52222,0.76321,0.35843,34,10080.1.7,90
2024-9-15 17:13:24:310,WT901BLE67(919C7A43D1FF),0.67,0.186,-0.788,19.958,-13.733,22.217,158.99,-36.91,113.91,18.808,17.725,81.992,-0.16699,0.55768,0.75015,0.31351,34,10080.1.7,90
2024-9-15 17:13:24:311,WT901BLE67(919C7A43D1FF),0.675,0.207,-0.783,21.118,-12.207,24.292,159.4,-36.88,113.59,18.808,17.725,81.992,-0.16699,0.55768,0.75015,0.31351,34,10080.1.7,90
2024-9-15 17:13:24:311,WT901BLE67(919C7A43D1FF),0.684,0.231,-0.787,20.691,-11.719,23.132,159.8,-36.85,113.26,18.808,17.725,81.992,-0.16699,0.55768,0.75015,0.31351,34,10080.1.7,90
2024-9-15 17:13:24:311,WT901BLE67(919C7A43D1FF),0.703,0.221,-0.819,17.7,-15.442,16.663,160.14,-36.79,113,18.808,17.725,81.992,-0.16699,0.55768,0.75015,0.31351,34,10080.1.7,90
2024-9-15 17:13:24:340,WT901BLE67(919C7A43D1FF),0.674,0.236,-0.784,16.479,-13.062,7.935,160.42,-36.69,112.82,18.808,17.725,81.992,-0.16699,0.55768,0.75015,0.31351,34,10080.1.7,90
2024-9-15 17:13:24:341,WT901BLE67(919C7A43D1FF),0.667,0.235,-0.798,15.259,-17.395,3.54,160.64,-36.56,112.72,18.808,17.725,81.992,-0.16699,0.55768,0.75015,0.31351,34,10080.1.7,90
2024-9-15 17:13:24:341,WT901BLE67(919C7A43D1FF),0.609,0.233,-0.773,11.169,-14.954,0.244,160.81,-36.43,112.65,18.808,17.725,81.992,-0.16699,0.55768,0.75015,0.31351,34,10080.1.7,90
2024-9-15 17:13:24:341,WT901BLE67(919C7A43D1FF),0.592,0.234,-0.774,6.287,-13.306,-1.648,160.91,-36.3,112.62,18.808,17.725,81.992,-0.16699,0.55768,0.75015,0.31351,34,10080.1.7,90
2024-9-15 17:13:24:370,WT901BLE67(919C7A43D1FF),0.586,0.254,-0.787,4.578,-13.123,2.625,160.99,-36.19,112.55,18.808,17.725,81.992,-0.16699,0.55768,0.75015,0.31351,34,10080.1.7,90
2024-9-15 17:13:24:370,WT901BLE67(919C7A43D1FF),0.571,0.268,-0.788,1.465,-16.541,7.446,161.1,-36.07,112.42,18.808,17.725,81.992,-0.16699,0.55768,0.75015,0.31351,34,10080.1.7,90
2024-9-15 17:13:24:370,WT901BLE67(919C7A43D1FF),0.588,0.299,-0.737,0.183,-18.066,11.169,161.21,-35.95,112.24,18.808,17.725,81.992,-0.16699,0.55768,0.75015,0.31351,34,10080.1.7,90
2024-9-15 17:13:24:370,WT901BLE67(919C7A43D1FF),0.569,0.396,-0.708,3.174,-14.526,15.808,161.37,-35.85,112.01,18.808,17.725,81.992,-0.16699,0.55768,0.75015,0.31351,34,10080.1.7,90
2024-9-15 17:13:24:429,WT901BLE67(919C7A43D1FF),0.545,0.471,-0.695,2.686,-15.991,16.235,161.54,-35.77,111.77,18.808,17.725,81.992,-0.16699,0.55768,0.75015,0.31351,34,10080.1.7,90
2024-9-15 17:13:24:429,WT901BLE67(919C7A43D1FF),0.382,0.486,-0.677,-0.732,-8.728,12.085,161.65,-35.72,111.59,18.808,17.725,81.992,-0.16699,0.55768,0.75015,0.31351,34,10080.1.7,90
2024-9-15 17:13:24:430,WT901BLE67(919C7A43D1FF),0.66,0.518,-0.804,-9.216,3.906,5.249,161.61,-35.83,111.56,18.808,17.725,81.992,-0.16699,0.55768,0.75015,0.31351,34,10080.1.7,90
2024-9-15 17:13:24:430,WT901BLE67(919C7A43D1FF),0.503,0.493,-0.689,-19.897,-2.686,-5.493,161.43,-35.72,111.55,18.808,17.725,81.992,-0.16699,0.55768,0.75015,0.31351,34,10080.1.7,90
2024-9-15 17:13:24:489,WT901BLE67(919C7A43D1FF),0.59,0.493,-0.83,-28.992,-2.075,-11.719,161.07,-35.72,111.7,18.808,17.725,81.992,-0.16699,0.55768,0.75015,0.31351,34,10080.1.7,90
2024-9-15 17:13:24:489,WT901BLE67(919C7A43D1FF),0.646,0.432,-0.887,-43.701,-17.029,-23.193,160.55,-35.52,111.9,18.808,17.725,81.992,-0.16699,0.55768,0.75015,0.31351,34,10080.1.7,90
2024-9-15 17:13:24:489,WT901BLE67(919C7A43D1FF),0.58,0.38,-0.866,-64.819,-26.55,-32.043,159.8,-35.19,112.16,18.808,17.725,81.992,-0.16699,0.55768,0.75015,0.31351,34,10080.1.7,90
2024-9-15 17:13:24:489,WT901BLE67(919C7A43D1FF),0.54,0.291,-0.878,-82.214,-34.729,-33.264,158.86,-34.77,112.42,18.808,17.725,81.992,-0.16699,0.55768,0.75015,0.31351,34,10080.1.7,90
2024-9-15 17:13:24:526,WT901BLE67(919C7A43D1FF),0.704,0.231,-0.953,-90.21,-45.41,-31.433,157.87,-34.26,112.6,18.808,17.725,81.992,-0.16699,0.55768,0.75015,0.31351,34,10080.1.7,90
2024-9-15 17:13:24:526,WT901BLE67(919C7A43D1FF),0.591,0.034,-1.353,-43.274,-30.029,-12.268,157.19,-33.84,112.65,20.733,20.067,81.925,-0.16699,0.55768,0.75015,0.31351,34,10080.1.7,90
2024-9-15 17:13:24:526,WT901BLE67(919C7A43D1FF),0.198,0.003,-1.074,10.803,-17.944,30.029,157.41,-33.71,112.33,20.733,20.067,81.925,-0.16699,0.55768,0.75015,0.31351,34,10080.1.7,90
2024-9-15 17:13:24:526,WT901BLE67(919C7A43D1FF),0.47,0.276,-0.625,41.504,-70.496,50.171,158.27,-33.44,111.58,20.733,20.067,81.925,-0.16699,0.55768,0.75015,0.31351,34,10080.1.7,90
2024-9-15 17:13:24:550,WT901BLE67(919C7A43D1FF),0.442,0.091,-0.663,13.367,-34.973,36.316,158.84,-33.13,110.92,20.733,20.067,81.925,-0.16699,0.55768,0.75015,0.31351,34,10080.1.7,90
2024-9-15 17:13:24:550,WT901BLE67(919C7A43D1FF),0.455,0.369,-0.446,22.766,-34.302,34.119,159.35,-32.95,110.4,20.733,20.067,81.925,-0.16699,0.55768,0.75015,0.31351,34,10080.1.7,90
2024-9-15 17:13:24:550,WT901BLE67(919C7A43D1FF),0.318,0.295,-0.421,6.47,3.784,19.287,159.61,-32.94,110.1,20.733,20.067,81.925,-0.16699,0.55768,0.75015,0.31351,34,10080.1.7,90
2024-9-15 17:13:24:550,WT901BLE67(919C7A43D1FF),0.204,0.169,-0.466,-2.808,37.292,2.075,159.6,-33.26,110.16,20.733,20.067,81.925,-0.16699,0.55768,0.75015,0.31351,34,10080.1.7,90
2024-9-15 17:13:24:580,WT901BLE67(919C7A43D1FF),0.35,0.07,-0.668,-11.292,64.087,-20.752,159.29,-33.74,110.57,20.733,20.067,81.925,-0.16699,0.55768,0.75015,0.31351,34,10080.1.7,90
2024-9-15 17:13:24:580,WT901BLE67(919C7A43D1FF),0.508,-0.141,-0.746,-31.311,73.364,-33.997,158.68,-34.27,111.23,20.733,20.067,81.925,-0.16699,0.55768,0.75015,0.31351,34,10080.1.7,90
2024-9-15 17:13:24:580,WT901BLE67(919C7A43D1FF),0.9,0.005,-0.953,-36.255,81.909,-39.185,157.89,-34.88,112.02,20.733,20.067,81.925,-0.16699,0.55768,0.75015,0.31351,34,10080.1.7,90
2024-9-15 17:13:24:580,WT901BLE67(919C7A43D1FF),1.137,-0.069,-0.939,-22.949,58.105,-30.701,157.27,-35.32,112.69,20.733,20.067,81.925,-0.16699,0.55768,0.75015,0.31351,34,10080.1.7,90
2024-9-15 17:13:24:639,WT901BLE67(919C7A43D1FF),1.146,-0.087,-0.934,-19.775,55.847,-7.141,156.87,-35.78,113.09,20.733,20.067,81.925,-0.16699,0.55768,0.75015,0.31351,34,10080.1.7,90
2024-9-15 17:13:24:640,WT901BLE67(919C7A43D1FF),1.037,-0.074,-0.934,-16.541,47.791,18.86,156.69,-36.29,113.17,20.733,20.067,81.925,-0.16699,0.55768,0.75015,0.31351,34,10080.1.7,90
2024-9-15 17:13:24:640,WT901BLE67(919C7A43D1FF),0.898,-0.064,-1.007,-20.813,34.058,37.903,156.65,-36.79,112.96,20.733,20.067,81.925,-0.16699,0.55768,0.75015,0.31351,34,10080.1.7,90
2024-9-15 17:13:24:640,WT901BLE67(919C7A43D1FF),0.791,-0.037,-1.019,-19.409,24.17,45.837,156.72,-37.24,112.58,20.733,20.067,81.925,-0.16699,0.55768,0.75015,0.31351,34,10080.1.7,90
2024-9-15 17:13:24:669,WT901BLE67(919C7A43D1FF),0.746,0.032,-1.003,-29.602,22.949,35.217,156.71,-37.63,112.2,20.733,20.067,81.925,-0.16699,0.55768,0.75015,0.31351,34,10080.1.7,90
2024-9-15 17:13:24:669,WT901BLE67(919C7A43D1FF),0.633,0.346,-0.896,-39.368,25.391,8.545,156.4,-37.95,112.15,20.733,20.067,81.925,-0.16699,0.55768,0.75015,0.31351,34,10080.1.7,90
2024-9-15 17:13:24:669,WT901BLE67(919C7A43D1FF),0.216,0.448,-0.795,-28.381,36.011,0.732,156.03,-38.29,112.26,20.733,20.067,81.925,-0.16699,0.55768,0.75015,0.31351,34,10080.1.7,90
2024-9-15 17:13:24:669,WT901BLE67(919C7A43D1FF),0.009,0.984,-0.619,-6.592,25.818,11.23,155.91,-38.63,112.31,20.733,20.067,81.925,-0.16699,0.55768,0.75015,0.31351,34,10080.1.7,90
2024-9-15 17:13:24:700,WT901BLE67(919C7A43D1FF),0.242,1.075,-0.446,-9.46,33.447,29.541,155.96,-39,112.13,20.733,20.067,81.925,-0.16699,0.55768,0.75015,0.31351,34,10080.1.7,90
2024-9-15 17:13:24:700,WT901BLE67(919C7A43D1FF),0.502,1.055,-0.153,-26.489,19.775,13.794,155.85,-39.25,112.02,20.733,20.067,81.925,-0.16699,0.55768,0.75015,0.31351,34,10080.1.7,90
2024-9-15 17:13:24:700,WT901BLE67(919C7A43D1FF),0.716,1.742,-0.065,-53.894,23.682,3.418,155.25,-39.5,112.14,20.733,20.067,81.925,-0.16122,0.57321,0.72232,0.35156,34,10080.1.7,90
2024-9-15 17:13:24:700,WT901BLE67(919C7A43D1FF),0.53,1.601,0.075,-17.09,19.592,24.597,154.98,-39.73,112.06,20.733,20.067,81.925,-0.16122,0.57321,0.72232,0.35156,34,10080.1.7,90
2024-9-15 17:13:24:760,WT901BLE67(919C7A43D1FF),0.326,1.525,0.233,30.518,6.348,44.128,155.38,-39.96,111.68,20.733,20.067,81.925,-0.16122,0.57321,0.72232,0.35156,34,10080.1.7,90
2024-9-15 17:13:24:760,WT901BLE67(919C7A43D1FF),0.62,0.939,-0.075,0.061,71.472,-32.104,155.47,-40.34,111.84,20.733,20.067,81.925,-0.16122,0.57321,0.72232,0.35156,34,10080.1.7,90
2024-9-15 17:13:24:761,WT901BLE67(919C7A43D1FF),0.945,0.7,-0.56,-39.49,70.129,-79.041,154.29,-40.67,113.08,20.733,20.067,81.925,-0.16122,0.57321,0.72232,0.35156,34,10080.1.7,90
2024-9-15 17:13:24:761,WT901BLE67(919C7A43D1FF),0.742,-0.286,-0.959,4.15,20.813,-100.708,153.11,-40.62,114.65,20.733,20.067,81.925,-0.16122,0.57321,0.72232,0.35156,34,10080.1.7,90
2024-9-15 17:13:24:790,WT901BLE67(919C7A43D1FF),0.408,-0.893,-1.579,-59.753,46.57,-47.18,152.05,-40.64,115.58,20.733,20.067,81.925,-0.16122,0.57321,0.72232,0.35156,34,10080.1.7,90
2024-9-15 17:13:24:791,WT901BLE67(919C7A43D1FF),0.669,-1.171,-2.171,-59.448,6.165,-5.737,151.29,-40.7,115.78,20.733,20.067,81.925,-0.16122,0.57321,0.72232,0.35156,34,10080.1.7,90
2024-9-15 17:13:24:791,WT901BLE67(919C7A43D1FF),0.676,-1.314,-2.25,-28.32,4.089,-8.24,150.9,-40.65,115.87,20.733,20.067,81.925,-0.16122,0.57321,0.72232,0.35156,34,10080.1.7,90
2024-9-15 17:13:24:791,WT901BLE67(919C7A43D1FF),0.581,-0.7,-1.972,17.639,21.729,-5.554,150.86,-40.79,116.02,20.733,20.067,81.925,-0.16122,0.57321,0.72232,0.35156,34,10080.1.7,90
2024-9-15 17:13:24:826,WT901BLE67(919C7A43D1FF),0.446,-0.613,-1.408,86.243,27.588,-3.906,151.51,-41.01,116.19,20.733,20.067,81.925,-0.16122,0.57321,0.72232,0.35156,34,10080.1.7,90
2024-9-15 17:13:24:826,WT901BLE67(919C7A43D1FF),0.543,-0.575,-0.978,65.979,44.556,-10.925,152.12,-41.31,116.48,20.733,20.067,81.925,-0.16122,0.57321,0.72232,0.35156,34,10080.1.7,90
2024-9-15 17:13:24:827,WT901BLE67(919C7A43D1FF),0.68,-0.413,-0.835,22.095,69.153,-29.48,152.11,-41.75,117.08,20.733,20.067,81.925,-0.16122,0.57321,0.72232,0.35156,34,10080.1.7,90
2024-9-15 17:13:24:827,WT901BLE67(919C7A43D1FF),0.824,-0.158,-0.681,-13.855,54.321,-37.903,151.62,-42.09,117.84,20.733,20.067,81.925,-0.16122,0.57321,0.72232,0.35156,34,10080.1.7,90
2024-9-15 17:13:24:881,WT901BLE67(919C7A43D1FF),0.385,0.558,-0.743,-28.564,22.522,-48.706,150.9,-42.2,118.59,20.733,20.067,81.925,-0.16122,0.57321,0.72232,0.35156,34,10080.1.7,90
2024-9-15 17:13:24:882,WT901BLE67(919C7A43D1FF),0.541,0.409,-0.566,22.522,26.855,30.945,151.34,-42.4,118.25,20.733,20.067,81.925,-0.16122,0.57321,0.72232,0.35156,34,10080.1.7,90
