time,DeviceName,AccX(g),AccY(g),AccZ(g),AsX(°/s),AsY(°/s),AsZ(°/s),AngleX(°),AngleY(°),AngleZ(°),HX(uT),HY(uT),HZ(uT),Q0(),Q1(),Q2(),Q3(),Temperature(°C),Version(),Battery level(%)
2024-9-15 17:7:38:772,WT901BLE67(919C7A43D1FF),-0.965,0.319,-0.067,-9.583,-0.61,-3.906,105.68,73.95,-71.24,41.683,6.9,3.167,-0.11566,-0.7301,0.07776,0.66888,34.1,10080.1.7,100
2024-9-15 17:7:38:772,WT901BLE67(919C7A43D1FF),-0.966,0.312,-0.051,-9.399,-1.282,-3.052,105.61,74,-71.21,41.683,6.9,3.167,-0.11566,-0.7301,0.07776,0.66888,34.1,10080.1.7,100
2024-9-15 17:7:38:772,WT901BLE67(919C7A43D1FF),-0.963,0.306,-0.046,-7.874,-1.648,-2.258,105.53,74.04,-71.21,41.683,6.9,3.167,-0.11566,-0.7301,0.07776,0.66888,34.1,10080.1.7,100
2024-9-15 17:7:38:772,WT901BLE67(919C7A43D1FF),-0.959,0.305,-0.044,-5.493,-2.563,-1.709,105.43,74.09,-71.26,41.683,6.9,3.167,-0.11566,-0.7301,0.07776,0.66888,34.1,10080.1.7,100
2024-9-15 17:7:38:832,WT901BLE67(919C7A43D1FF),-0.96,0.301,-0.038,-3.174,-2.991,-1.831,105.32,74.12,-71.33,41.683,6.9,3.167,-0.11566,-0.7301,0.07776,0.66888,34.1,10080.1.7,100
2024-9-15 17:7:38:832,WT901BLE67(919C7A43D1FF),-0.962,0.304,-0.032,-1.221,-4.822,-2.014,105.18,74.17,-71.46,41.683,6.9,3.167,-0.11566,-0.7301,0.07776,0.66888,34.1,10080.1.7,100
2024-9-15 17:7:38:832,WT901BLE67(919C7A43D1FF),-0.96,0.298,-0.033,0.183,-6.47,-2.197,104.97,74.23,-71.67,41.683,6.9,3.167,-0.11566,-0.7301,0.07776,0.66888,34.1,10080.1.7,100
2024-9-15 17:7:38:832,WT901BLE67(919C7A43D1FF),-0.961,0.291,-0.044,2.136,-6.836,-1.892,104.74,74.28,-71.92,41.683,6.9,3.167,-0.11566,-0.7301,0.07776,0.66888,34.1,10080.1.7,100
2024-9-15 17:7:38:862,WT901BLE67(919C7A43D1FF),-0.957,0.288,-0.052,3.845,-6.897,-1.77,104.53,74.34,-72.17,41.683,6.9,3.167,-0.11566,-0.7301,0.07776,0.66888,34.1,10080.1.7,100
2024-9-15 17:7:38:862,WT901BLE67(919C7A43D1FF),-0.959,0.288,-0.057,4.395,-7.507,-1.77,104.32,74.39,-72.44,41.683,6.9,3.167,-0.11566,-0.7301,0.07776,0.66888,34.1,10080.1.7,100
2024-9-15 17:7:38:862,WT901BLE67(919C7A43D1FF),-0.97,0.288,-0.068,4.822,-7.019,-1.953,104.11,74.45,-72.71,41.683,6.9,3.167,-0.11566,-0.7301,0.07776,0.66888,34.1,10080.1.7,100
2024-9-15 17:7:38:862,WT901BLE67(919C7A43D1FF),-0.974,0.286,-0.075,5.493,-8.301,-1.709,103.88,74.5,-73,41.683,6.9,3.167,-0.11566,-0.7301,0.07776,0.66888,34.1,10080.1.7,100
