time,DeviceName,AccX(g),AccY(g),AccZ(g),AsX(°/s),AsY(°/s),AsZ(°/s),AngleX(°),AngleY(°),AngleZ(°),HX(uT),HY(uT),HZ(uT),Q0(),Q1(),Q2(),Q3(),Temperature(°C),Version(),Battery
2024-10-29 11:13:39.159,WT901BLE67(919C7A43D1FF),0.377,0.896,0.258,-4.7,-0.61,0.305,70.06,-21.19,149.98,10.408,-49.367,-1.442,0.10431,0.30951,0.45801,0.82669,26.1,10080.1.7,0.0
2024-10-29 11:13:39.159,WT901BLE67(919C7A43D1FF),0.36,0.893,0.275,-6.104,1.953,-0.183,70.0,-21.18,149.99,10.408,-49.367,-1.442,0.10431,0.30951,0.45801,0.82669,26.1,10080.1.7,0.0
2024-10-29 11:13:39.159,WT901BLE67(919C7A43D1FF),0.348,0.882,0.291,-5.371,3.906,-0.732,69.94,-21.15,150.01,10.408,-49.367,-1.442,0.10431,0.30951,0.45801,0.82669,26.1,10080.1.7,0.0
2024-10-29 11:13:39.160,WT901BLE67(919C7A43D1FF),0.345,0.872,0.302,-2.502,2.93,-1.282,69.9,-21.13,150.03,10.408,-49.367,-1.442,0.10431,0.30951,0.45801,0.82669,26.1,10080.1.7,0.0
2024-10-29 11:13:39.220,WT901BLE67(919C7A43D1FF),0.33,0.883,0.301,0.427,0.854,-1.953,69.9,-21.1,150.03,10.408,-49.367,-1.442,0.10431,0.30951,0.45801,0.82669,26.1,10080.1.7,0.0
2024-10-29 11:13:39.220,WT901BLE67(919C7A43D1FF),0.333,0.895,0.288,1.709,-0.061,-2.014,69.91,-21.07,150.02,10.408,-49.367,-1.442,0.10431,0.30951,0.45801,0.82669,26.1,10080.1.7,0.0
2024-10-29 11:13:39.220,WT901BLE67(919C7A43D1FF),0.345,0.902,0.267,1.404,-2.747,-1.892,69.94,-21.05,149.99,10.408,-49.367,-1.442,0.10431,0.30951,0.45801,0.82669,26.1,10080.1.7,0.0
2024-10-29 11:13:39.220,WT901BLE67(919C7A43D1FF),0.353,0.909,0.264,-0.366,-3.54,-1.343,69.96,-21.04,149.94,10.408,-49.367,-1.442,0.10431,0.30951,0.45801,0.82669,26.1,10080.1.7,0.0
2024-10-29 11:13:39.250,WT901BLE67(919C7A43D1FF),0.368,0.91,0.271,-1.038,-0.305,-1.038,69.96,-21.03,149.91,10.408,-49.367,-1.442,0.10431,0.30951,0.45801,0.82669,26.1,10080.1.7,0.0
2024-10-29 11:13:39.250,WT901BLE67(919C7A43D1FF),0.375,0.904,0.282,1.587,2.197,-2.319,69.96,-21.0,149.91,10.408,-49.367,-1.442,0.10431,0.30951,0.45801,0.82669,26.1,10080.1.7,0.0
2024-10-29 11:13:39.250,WT901BLE67(919C7A43D1FF),0.357,0.889,0.293,1.465,5.615,-4.028,69.97,-20.95,149.94,10.408,-49.367,-1.442,0.10431,0.30951,0.45801,0.82669,26.1,10080.1.7,0.0
2024-10-29 11:13:39.250,WT901BLE67(919C7A43D1FF),0.338,0.898,0.283,2.991,9.766,-5.554,69.98,-20.86,150.0,10.408,-49.367,-1.442,0.10822,0.2887,0.50656,0.80511,26.1,10080.1.7,0.0
2024-10-29 11:13:39.280,WT901BLE67(919C7A43D1FF),0.335,0.908,0.268,1.892,10.254,-6.104,69.97,-20.76,150.07,10.408,-49.367,-1.442,0.10822,0.2887,0.50656,0.80511,26.1,10080.1.7,0.0
2024-10-29 11:13:39.280,WT901BLE67(919C7A43D1FF),0.329,0.9,0.271,-0.305,8.362,-5.676,69.96,-20.67,150.13,10.408,-49.367,-1.442,0.10822,0.2887,0.50656,0.80511,26.1,10080.1.7,0.0
2024-10-29 11:13:39.280,WT901BLE67(919C7A43D1FF),0.324,0.892,0.284,-0.977,7.08,-5.127,69.93,-20.58,150.18,10.408,-49.367,-1.442,0.10822,0.2887,0.50656,0.80511,26.1,10080.1.7,0.0
2024-10-29 11:13:39.280,WT901BLE67(919C7A43D1FF),0.323,0.891,0.283,0.305,4.761,-5.005,69.92,-20.51,150.21,10.408,-49.367,-1.442,0.10822,0.2887,0.50656,0.80511,26.1,10080.1.7,0.0
2024-10-29 11:13:39.343,WT901BLE67(919C7A43D1FF),0.335,0.909,0.265,1.526,2.502,-5.31,69.93,-20.45,150.22,10.408,-49.367,-1.442,0.10822,0.2887,0.50656,0.80511,26.1,10080.1.7,0.0
2024-10-29 11:13:39.343,WT901BLE67(919C7A43D1FF),0.335,0.92,0.26,-1.343,1.953,-7.385,69.93,-20.37,150.2,10.408,-49.367,-1.442,0.10822,0.2887,0.50656,0.80511,26.1,10080.1.7,0.0
2024-10-29 11:13:39.343,WT901BLE67(919C7A43D1FF),0.333,0.908,0.281,-4.578,3.357,-9.705,69.9,-20.26,150.19,10.408,-49.367,-1.442,0.10822,0.2887,0.50656,0.80511,26.1,10080.1.7,0.0
2024-10-29 11:13:39.343,WT901BLE67(919C7A43D1FF),0.333,0.892,0.306,-4.822,3.357,-13.916,69.86,-20.13,150.17,10.408,-49.367,-1.442,0.10822,0.2887,0.50656,0.80511,26.1,10080.1.7,0.0
2024-10-29 11:13:39.369,WT901BLE67(919C7A43D1FF),0.335,0.904,0.311,-3.174,4.395,-18.982,69.83,-19.94,150.13,10.408,-49.367,-1.442,0.10822,0.2887,0.50656,0.80511,26.1,10080.1.7,0.0
2024-10-29 11:13:39.369,WT901BLE67(919C7A43D1FF),0.306,0.907,0.314,-4.7,6.653,-24.353,69.81,-19.7,150.11,10.408,-49.367,-1.442,0.10822,0.2887,0.50656,0.80511,26.1,10080.1.7,0.0
2024-10-29 11:13:39.370,WT901BLE67(919C7A43D1FF),0.273,0.899,0.315,-4.944,9.949,-27.161,69.76,-19.41,150.09,10.408,-49.367,-1.442,0.10822,0.2887,0.50656,0.80511,26.1,10080.1.7,0.0
2024-10-29 11:13:39.370,WT901BLE67(919C7A43D1FF),0.281,0.896,0.312,-0.366,9.705,-25.94,69.75,-19.12,150.08,10.408,-49.367,-1.442,0.10822,0.2887,0.50656,0.80511,26.1,10080.1.7,0.0
2024-10-29 11:13:39.400,WT901BLE67(919C7A43D1FF),0.3,0.903,0.309,6.47,5.127,-24.658,69.8,-18.86,150.05,10.408,-49.367,-1.442,0.10822,0.2887,0.50656,0.80511,26.1,10080.1.7,0.0
2024-10-29 11:13:39.400,WT901BLE67(919C7A43D1FF),0.344,0.896,0.342,15.32,4.639,-26.733,69.95,-18.6,150.0,10.408,-49.367,-1.442,0.10822,0.2887,0.50656,0.80511,26.1,10080.1.7,0.0
2024-10-29 11:13:39.400,WT901BLE67(919C7A43D1FF),0.411,0.868,0.381,32.41,3.601,-34.912,70.25,-18.28,149.91,10.408,-49.367,-1.442,0.10822,0.2887,0.50656,0.80511,26.1,10080.1.7,0.0
2024-10-29 11:13:39.400,WT901BLE67(919C7A43D1FF),0.465,0.859,0.413,56.824,0.61,-52.063,70.8,-17.83,149.75,10.408,-49.367,-1.442,0.10822,0.2887,0.50656,0.80511,26.1,10080.1.7,0.0
2024-10-29 11:13:39.460,WT901BLE67(919C7A43D1FF),0.449,0.828,0.453,81.055,7.385,-70.496,71.59,-17.18,149.57,10.408,-49.367,-1.442,0.10822,0.2887,0.50656,0.80511,26.1,10080.1.7,0.0
2024-10-29 11:13:39.460,WT901BLE67(919C7A43D1FF),0.374,0.826,0.438,106.018,20.752,-88.562,72.6,-16.34,149.47,10.408,-49.367,-1.442,0.10822,0.2887,0.50656,0.80511,26.1,10080.1.7,0.0
2024-10-29 11:13:39.460,WT901BLE67(919C7A43D1FF),0.287,0.886,0.318,120.972,26.306,-105.835,73.78,-15.3,149.42,10.408,-49.367,-1.442,0.10822,0.2887,0.50656,0.80511,26.1,10080.1.7,0.0
2024-10-29 11:13:39.460,WT901BLE67(919C7A43D1FF),0.193,0.974,0.18,128.357,28.564,-113.464,75.05,-14.16,149.39,10.408,-49.367,-1.442,0.10822,0.2887,0.50656,0.80511,26.1,10080.1.7,0.0
2024-10-29 11:13:39.489,WT901BLE67(919C7A43D1FF),0.116,1.026,0.079,122.925,28.687,-113.892,76.28,-12.99,149.38,10.408,-49.367,-1.442,0.10822,0.2887,0.50656,0.80511,26.1,10080.1.7,0.0
2024-10-29 11:13:39.490,WT901BLE67(919C7A43D1FF),0.058,1.06,0.013,112.244,27.588,-105.103,77.41,-11.9,149.41,10.408,-49.367,-1.442,0.10822,0.2887,0.50656,0.80511,26.1,10080.1.7,0.0
2024-10-29 11:13:39.490,WT901BLE67(919C7A43D1FF),-0.007,1.03,0.021,107.178,28.564,-95.52,78.46,-10.89,149.47,10.408,-49.367,-1.442,0.10822,0.2887,0.50656,0.80511,26.1,10080.1.7,0.0
2024-10-29 11:13:39.490,WT901BLE67(919C7A43D1FF),-0.054,1.004,0.026,112.183,26.672,-84.595,79.54,-9.99,149.58,10.408,-49.367,-1.442,0.10822,0.2887,0.50656,0.80511,26.1,10080.1.7,0.0
2024-10-29 11:13:39.520,WT901BLE67(919C7A43D1FF),-0.034,0.92,0.117,108.948,14.343,-64.758,80.61,-9.27,149.63,10.408,-49.367,-1.442,0.10822,0.2887,0.50656,0.80511,26.1,10080.1.7,0.0
2024-10-29 11:13:39.520,WT901BLE67(919C7A43D1FF),0.016,0.825,0.294,122.375,-10.376,-41.992,81.76,-8.81,149.52,10.408,-49.367,-1.442,0.10822,0.2887,0.50656,0.80511,26.1,10080.1.7,0.0
2024-10-29 11:13:39.520,WT901BLE67(919C7A43D1FF),0.106,0.825,0.282,147.949,-42.297,-30.823,83.19,-8.53,149.13,10.408,-49.367,-1.442,0.10822,0.2887,0.50656,0.80511,26.1,10080.1.7,0.0
2024-10-29 11:13:39.520,WT901BLE67(919C7A43D1FF),0.218,0.989,0.123,154.602,-60.059,-25.879,84.78,-8.32,148.54,10.408,-49.367,-1.442,0.10822,0.2887,0.50656,0.80511,26.1,10080.1.7,0.0
2024-10-29 11:13:39.580,WT901BLE67(919C7A43D1FF),0.23,1.068,0.07,121.155,-50.72,-23.071,86.12,-8.13,147.96,10.408,-49.367,-1.442,0.10822,0.2887,0.50656,0.80511,26.1,10080.1.7,0.0
2024-10-29 11:13:39.580,WT901BLE67(919C7A43D1FF),0.16,0.989,0.05,98.389,-17.944,-23.621,87.13,-7.92,147.68,10.408,-49.367,-1.442,0.10822,0.2887,0.50656,0.80511,26.1,10080.1.7,0.0
2024-10-29 11:13:39.580,WT901BLE67(919C7A43D1FF),0.173,0.954,-0.089,102.417,0.061,-29.053,88.09,-7.65,147.65,10.408,-49.367,-1.442,0.10822,0.2887,0.50656,0.80511,26.1,10080.1.7,0.0
2024-10-29 11:13:39.581,WT901BLE67(919C7A43D1FF),0.201,1.056,-0.194,95.703,4.517,-36.804,89.03,-7.3,147.67,10.408,-49.367,-1.442,0.10822,0.2887,0.50656,0.80511,26.1,10080.1.7,0.0
2024-10-29 11:13:39.610,WT901BLE67(919C7A43D1FF),0.103,1.029,-0.073,71.777,24.78,-40.1,89.74,-6.91,147.85,10.408,-49.367,-1.442,0.10822,0.2887,0.50656,0.80511,26.1,10080.1.7,0.0
2024-10-29 11:13:39.610,WT901BLE67(919C7A43D1FF),-0.029,0.929,-0.027,65.857,43.884,-41.565,90.31,-6.5,148.26,10.408,-49.367,-1.442,0.10822,0.2887,0.50656,0.80511,26.1,10080.1.7,0.0
2024-10-29 11:13:39.611,WT901BLE67(919C7A43D1FF),-0.02,0.977,-0.099,61.401,37.537,-35.095,90.85,-6.14,148.67,10.408,-49.367,-1.442,0.10822,0.2887,0.50656,0.80511,26.1,10080.1.7,0.0
2024-10-29 11:13:39.611,WT901BLE67(919C7A43D1FF),0.072,1.044,-0.221,43.579,11.047,-30.212,91.27,-5.83,148.85,10.408,-49.367,-1.442,0.10822,0.2887,0.50656,0.80511,26.1,10080.1.7,0.0
2024-10-29 11:13:39.645,WT901BLE67(919C7A43D1FF),0.05,1.041,-0.146,15.259,2.319,-25.818,91.44,-5.56,148.88,10.408,-49.367,-1.442,0.10822,0.2887,0.50656,0.80511,26.1,10080.1.7,0.0
2024-10-29 11:13:39.645,WT901BLE67(919C7A43D1FF),0.003,0.986,-0.048,-3.296,12.573,-14.587,91.4,-5.39,148.99,10.408,-49.367,-1.442,0.10822,0.2887,0.50656,0.80511,26.1,10080.1.7,0.0
2024-10-29 11:13:39.645,WT901BLE67(919C7A43D1FF),0.027,0.982,-0.049,-12.939,0.0,-7.324,91.25,-5.3,149.04,10.408,-49.367,-1.442,0.10822,0.2887,0.50656,0.80511,26.1,10080.1.7,0.0
2024-10-29 11:13:39.645,WT901BLE67(919C7A43D1FF),0.065,0.983,-0.058,-19.043,-15.259,0.671,91.04,-5.28,148.91,10.408,-49.367,-1.442,0.10822,0.2887,0.50656,0.80511,26.1,10080.1.7,0.0
2024-10-29 11:13:39.701,WT901BLE67(919C7A43D1FF),0.112,0.999,-0.134,-26.611,-23.193,8.484,90.81,-5.34,148.69,10.408,-49.367,-1.442,0.10822,0.2887,0.50656,0.80511,26.1,10080.1.7,0.0
2024-10-29 11:13:39.701,WT901BLE67(919C7A43D1FF),0.203,1.064,-0.255,-49.438,-35.828,13.489,90.44,-5.45,148.35,10.408,-49.367,-1.442,0.10822,0.2887,0.50656,0.80511,26.1,10080.1.7,0.0
2024-10-29 11:13:39.701,WT901BLE67(919C7A43D1FF),0.294,1.115,-0.371,-98.328,-47.668,14.404,89.63,-5.6,147.89,10.408,-49.367,-1.442,0.10822,0.2887,0.50656,0.80511,26.1,10080.1.7,0.0
2024-10-29 11:13:39.702,WT901BLE67(919C7A43D1FF),0.279,1.096,-0.386,-154.846,-43.945,18.799,88.28,-5.78,147.43,10.408,-49.367,-1.442,0.10822,0.2887,0.50656,0.80511,26.1,10080.1.7,0.0
2024-10-29 11:13:39.730,WT901BLE67(919C7A43D1FF),0.104,1.006,-0.339,-213.501,-25.513,28.015,86.32,-6.04,147.12,26.617,-44.308,18.125,0.10822,0.2887,0.50656,0.80511,26.1,10080.1.7,0.0
2024-10-29 11:13:39.730,WT901BLE67(919C7A43D1FF),-0.056,1.074,-0.566,-281.189,-7.324,55.237,83.71,-6.53,147.06,26.617,-44.308,18.125,0.10822,0.2887,0.50656,0.80511,26.1,10080.1.7,0.0
2024-10-29 11:13:39.730,WT901BLE67(919C7A43D1FF),-0.194,1.114,-0.66,-371.094,-17.456,85.815,80.26,-7.31,147.01,26.617,-44.308,18.125,0.10822,0.2887,0.50656,0.80511,26.1,10080.1.7,0.0
2024-10-29 11:13:39.730,WT901BLE67(919C7A43D1FF),-0.217,1.153,-0.78,-472.168,-39.551,123.901,75.84,-8.5,146.93,26.617,-44.308,18.125,0.10822,0.2887,0.50656,0.80511,26.1,10080.1.7,0.0
2024-10-29 11:13:39.760,WT901BLE67(919C7A43D1FF),0.006,0.975,-0.663,-572.144,-93.323,153.564,70.47,-10.11,146.58,26.617,-44.308,18.125,0.10822,0.2887,0.50656,0.80511,26.1,10080.1.7,0.0
2024-10-29 11:13:39.761,WT901BLE67(919C7A43D1FF),0.209,0.712,-0.642,-659.729,-169.495,176.697,64.31,-12.24,145.83,26.617,-44.308,18.125,0.10822,0.2887,0.50656,0.80511,26.1,10080.1.7,0.0
2024-10-29 11:13:39.761,WT901BLE67(919C7A43D1FF),0.03,0.318,-0.457,-737.793,-216.37,186.218,57.45,-14.83,144.82,26.617,-44.308,18.125,0.10822,0.2887,0.50656,0.80511,26.1,10080.1.7,0.0
2024-10-29 11:13:39.761,WT901BLE67(919C7A43D1FF),1.387,-0.009,-0.169,-778.32,-209.9,221.069,50.02,-17.76,144.32,26.617,-44.308,18.125,0.10822,0.2887,0.50656,0.80511,26.1,10080.1.7,0.0
2024-10-29 11:13:39.820,WT901BLE67(919C7A43D1FF),1.47,-0.385,1.042,-731.995,-226.624,233.704,42.7,-21.04,144.18,26.617,-44.308,18.125,0.10822,0.2887,0.50656,0.80511,26.1,10080.1.7,0.0
2024-10-29 11:13:39.820,WT901BLE67(919C7A43D1FF),0.396,-0.406,5.138,-559.875,175.415,99.121,36.23,-21.09,145.66,26.617,-44.308,18.125,0.10822,0.2887,0.50656,0.80511,26.1,10080.1.7,0.0
2024-10-29 11:13:39.820,WT901BLE67(919C7A43D1FF),0.792,-1.298,6.48,144.043,-44.678,70.496,35.16,-21.01,146.94,26.617,-44.308,18.125,0.10822,0.2887,0.50656,0.80511,26.1,10080.1.7,0.0
2024-10-29 11:13:39.821,WT901BLE67(919C7A43D1FF),0.29,1.357,-0.739,140.442,-100.647,38.208,37.16,-22.32,146.59,26.617,-44.308,18.125,0.10822,0.2887,0.50656,0.80511,26.1,10080.1.7,0.0
2024-10-29 11:13:39.850,WT901BLE67(919C7A43D1FF),0.201,1.236,0.72,-36.377,51.941,17.7,36.84,-22.16,147.06,26.617,-44.308,18.125,0.10822,0.2887,0.50656,0.80511,26.1,10080.1.7,0.0
2024-10-29 11:13:39.850,WT901BLE67(919C7A43D1FF),0.372,1.083,0.421,-59.875,-23.193,1.526,36.35,-22.23,147.04,26.617,-44.308,18.125,0.10822,0.2887,0.50656,0.80511,26.1,10080.1.7,0.0
2024-10-29 11:13:39.850,WT901BLE67(919C7A43D1FF),0.259,0.967,0.608,-98.816,-40.71,-13.0,35.58,-22.47,146.71,26.617,-44.308,18.125,0.10822,0.2887,0.50656,0.80511,26.1,10080.1.7,0.0
2024-10-29 11:13:39.850,WT901BLE67(919C7A43D1FF),0.327,0.727,0.723,-112.915,-29.724,-13.794,34.63,-22.63,146.35,26.617,-44.308,18.125,0.10822,0.2887,0.50656,0.80511,26.1,10080.1.7,0.0
2024-10-29 11:13:39.880,WT901BLE67(919C7A43D1FF),0.397,0.449,0.863,-103.76,-17.029,0.427,33.64,-22.77,146.17,26.617,-44.308,18.125,0.10822,0.2887,0.50656,0.80511,26.1,10080.1.7,0.0
2024-10-29 11:13:39.880,WT901BLE67(919C7A43D1FF),0.406,0.183,0.961,-67.383,13.123,8.972,32.84,-22.75,146.26,26.617,-44.308,18.125,0.10822,0.2887,0.50656,0.80511,26.1,10080.1.7,0.0
2024-10-29 11:13:39.880,WT901BLE67(919C7A43D1FF),0.481,0.247,0.994,-3.357,5.31,5.31,32.69,-22.7,146.34,26.617,-44.308,18.125,0.10822,0.2887,0.50656,0.80511,26.1,10080.1.7,0.0
2024-10-29 11:13:39.881,WT901BLE67(919C7A43D1FF),0.401,0.327,0.913,12.573,17.151,-5.432,32.77,-22.57,146.4,26.617,-44.308,18.125,0.10822,0.2887,0.50656,0.80511,26.1,10080.1.7,0.0
2024-10-29 11:13:39.944,WT901BLE67(919C7A43D1FF),0.239,0.339,0.915,12.817,23.499,-34.668,32.94,-22.21,146.28,26.617,-44.308,18.125,0.10822,0.2887,0.50656,0.80511,26.1,10080.1.7,0.0
2024-10-29 11:13:39.945,WT901BLE67(919C7A43D1FF),0.204,0.442,0.863,9.46,12.39,-60.547,33.18,-21.77,145.89,26.617,-44.308,18.125,0.22443,0.25528,0.21503,0.9155,26.1,10080.1.7,0.0
2024-10-29 11:13:39.945,WT901BLE67(919C7A43D1FF),0.238,0.577,0.767,-2.991,-14.771,-82.458,33.46,-21.39,145.15,26.617,-44.308,18.125,0.22443,0.25528,0.21503,0.9155,26.1,10080.1.7,0.0
2024-10-29 11:13:39.945,WT901BLE67(919C7A43D1FF),0.332,0.454,0.78,-7.324,-52.49,-91.003,33.76,-21.24,144.08,26.617,-44.308,18.125,0.22443,0.25528,0.21503,0.9155,26.1,10080.1.7,0.0
2024-10-29 11:13:39.970,WT901BLE67(919C7A43D1FF),0.713,0.381,0.902,8.667,-70.801,-86.426,34.22,-21.31,142.87,26.617,-44.308,18.125,0.22443,0.25528,0.21503,0.9155,26.1,10080.1.7,0.0
2024-10-29 11:13:39.971,WT901BLE67(919C7A43D1FF),0.411,0.471,1.086,46.509,-37.781,-85.571,34.98,-21.25,141.79,26.617,-44.308,18.125,0.22443,0.25528,0.21503,0.9155,26.1,10080.1.7,0.0
2024-10-29 11:13:39.971,WT901BLE67(919C7A43D1FF),0.098,0.291,1.106,103.638,38.879,-62.805,35.98,-20.64,141.34,26.617,-44.308,18.125,0.22443,0.25528,0.21503,0.9155,26.1,10080.1.7,0.0
2024-10-29 11:13:39.971,WT901BLE67(919C7A43D1FF),0.344,0.107,1.615,231.567,-32.349,-56.396,38.0,-20.31,140.93,26.617,-44.308,18.125,0.22443,0.25528,0.21503,0.9155,26.1,10080.1.7,0.0
2024-10-29 11:13:40.0,WT901BLE67(919C7A43D1FF),0.719,0.246,1.372,376.343,0.549,-0.305,41.54,-20.38,140.65,26.617,-44.308,18.125,0.22443,0.25528,0.21503,0.9155,26.1,10080.1.7,0.0
2024-10-29 11:13:40.0,WT901BLE67(919C7A43D1FF),1.097,0.158,1.513,497.925,-29.48,-67.2,46.27,-20.19,140.14,26.617,-44.308,18.125,0.22443,0.25528,0.21503,0.9155,26.1,10080.1.7,0.0
2024-10-29 11:13:40.1,WT901BLE67(919C7A43D1FF),0.972,0.401,0.411,596.375,-7.263,-158.447,52.37,-19.3,139.13,26.617,-44.308,18.125,0.22443,0.25528,0.21503,0.9155,26.1,10080.1.7,0.0
2024-10-29 11:13:40.1,WT901BLE67(919C7A43D1FF),0.42,0.838,-0.369,483.398,94.543,-210.51,57.72,-17.29,138.47,26.617,-44.308,18.125,0.22443,0.25528,0.21503,0.9155,26.1,10080.1.7,0.0
2024-10-29 11:13:40.90,WT901BLE67(919C7A43D1FF),0.087,1.036,-0.745,291.992,188.171,-168.884,60.86,-14.89,139.06,26.617,-44.308,18.125,0.22443,0.25528,0.21503,0.9155,26.1,10080.1.7,0.0
2024-10-29 11:13:40.90,WT901BLE67(919C7A43D1FF),0.333,1.059,-0.339,156.067,138.0,-108.032,62.44,-13.11,139.91,26.617,-44.308,18.125,0.22443,0.25528,0.21503,0.9155,26.1,10080.1.7,0.0
2024-10-29 11:13:40.90,WT901BLE67(919C7A43D1FF),0.401,0.819,0.264,120.85,70.923,-80.2,63.51,-12.01,140.28,26.617,-44.308,18.125,0.22443,0.25528,0.21503,0.9155,26.1,10080.1.7,0.0
2024-10-29 11:13:40.90,WT901BLE67(919C7A43D1FF),0.082,0.854,0.386,121.826,98.145,-70.923,64.57,-11.01,140.75,26.617,-44.308,18.125,0.22443,0.25528,0.21503,0.9155,26.1,10080.1.7,0.0
2024-10-29 11:13:40.91,WT901BLE67(919C7A43D1FF),-0.078,0.881,0.402,119.324,130.798,-53.955,65.52,-9.99,141.67,26.617,-44.308,18.125,0.22443,0.25528,0.21503,0.9155,26.1,10080.1.7,0.0
2024-10-29 11:13:40.91,WT901BLE67(919C7A43D1FF),-0.042,0.834,0.372,136.169,91.003,-44.617,66.63,-9.18,142.45,26.617,-44.308,18.125,0.22443,0.25528,0.21503,0.9155,26.1,10080.1.7,0.0
2024-10-29 11:13:40.91,WT901BLE67(919C7A43D1FF),0.056,0.825,0.326,155.823,35.828,-40.833,68.02,-8.64,142.76,26.617,-44.308,18.125,0.22443,0.25528,0.21503,0.9155,26.1,10080.1.7,0.0
2024-10-29 11:13:40.91,WT901BLE67(919C7A43D1FF),0.087,0.881,0.099,162.659,-10.132,-49.927,69.6,-8.21,142.59,26.617,-44.308,18.125,0.22443,0.25528,0.21503,0.9155,26.1,10080.1.7,0.0
2024-10-29 11:13:40.150,WT901BLE67(919C7A43D1FF),-0.005,1.06,-0.031,115.295,-13.855,-56.213,70.87,-7.77,142.25,26.617,-44.308,18.125,0.22443,0.25528,0.21503,0.9155,26.1,10080.1.7,0.0
2024-10-29 11:13:40.151,WT901BLE67(919C7A43D1FF),-0.053,0.962,0.069,67.688,11.78,-50.11,71.58,-7.27,142.14,26.617,-44.308,18.125,0.22443,0.25528,0.21503,0.9155,26.1,10080.1.7,0.0
2024-10-29 11:13:40.151,WT901BLE67(919C7A43D1FF),-0.0,0.967,-0.083,37.781,2.441,-44.25,71.99,-6.83,142.06,26.617,-44.308,18.125,0.22443,0.25528,0.21503,0.9155,26.1,10080.1.7,0.0
2024-10-29 11:13:40.151,WT901BLE67(919C7A43D1FF),-0.068,0.988,0.001,-15.32,-7.751,-36.316,71.93,-6.5,141.88,26.617,-44.308,18.125,0.22443,0.25528,0.21503,0.9155,26.1,10080.1.7,0.0
2024-10-29 11:13:40.181,WT901BLE67(919C7A43D1FF),-0.244,0.951,0.015,-55.603,6.409,-23.438,71.41,-6.25,141.81,26.617,-44.308,18.125,0.22443,0.25528,0.21503,0.9155,26.1,10080.1.7,0.0
2024-10-29 11:13:40.181,WT901BLE67(919C7A43D1FF),-0.347,1.058,-0.078,-103.882,12.573,-0.854,70.44,-6.14,141.9,26.617,-44.308,18.125,0.22443,0.25528,0.21503,0.9155,26.1,10080.1.7,0.0
2024-10-29 11:13:40.181,WT901BLE67(919C7A43D1FF),-0.432,1.073,-0.208,-173.462,2.136,27.344,68.85,-6.3,142.02,26.617,-44.308,18.125,0.22443,0.25528,0.21503,0.9155,26.1,10080.1.7,0.0
2024-10-29 11:13:40.181,WT901BLE67(919C7A43D1FF),-0.625,1.038,-0.291,-278.931,-8.301,70.557,66.3,-6.85,142.2,26.617,-44.308,18.125,0.22443,0.25528,0.21503,0.9155,26.1,10080.1.7,0.0
2024-10-29 11:13:40.209,WT901BLE67(919C7A43D1FF),-0.797,0.909,-0.465,-393.005,-39.551,132.385,62.61,-7.99,142.43,26.617,-44.308,18.125,0.22443,0.25528,0.21503,0.9155,26.1,10080.1.7,0.0
2024-10-29 11:13:40.209,WT901BLE67(919C7A43D1FF),-0.405,1.01,-0.93,-534.729,-110.229,214.783,57.62,-10.07,142.6,26.617,-44.308,18.125,0.22443,0.25528,0.21503,0.9155,26.1,10080.1.7,0.0
2024-10-29 11:13:40.209,WT901BLE67(919C7A43D1FF),0.847,0.949,-0.742,-700.928,-198.547,269.226,51.14,-13.18,142.63,26.617,-44.308,18.125,0.22443,0.25528,0.21503,0.9155,26.1,10080.1.7,0.0
2024-10-29 11:13:40.209,WT901BLE67(919C7A43D1FF),1.889,0.155,0.693,-783.325,-174.438,237.244,43.53,-16.27,142.88,26.617,-44.308,18.125,0.22443,0.25528,0.21503,0.9155,26.1,10080.1.7,0.0
2024-10-29 11:13:40.270,WT901BLE67(919C7A43D1FF),0.184,-1.453,4.082,-506.958,46.448,146.545,37.09,-17.51,144.07,26.617,-44.308,18.125,0.22443,0.25528,0.21503,0.9155,26.1,10080.1.7,0.0
2024-10-29 11:13:40.271,WT901BLE67(919C7A43D1FF),-0.054,-0.364,0.979,247.253,-22.278,5.31,37.86,-17.31,144.75,26.617,-44.308,18.125,0.22443,0.25528,0.21503,0.9155,26.1,10080.1.7,0.0
2024-10-29 11:13:40.271,WT901BLE67(919C7A43D1FF),0.37,2.115,0.1,-7.507,7.446,-13.794,38.64,-17.23,144.61,26.617,-44.308,18.125,0.22443,0.25528,0.21503,0.9155,26.1,10080.1.7,0.0
2024-10-29 11:13:40.271,WT901BLE67(919C7A43D1FF),0.524,0.891,0.517,-24.841,-73.975,-26.978,38.43,-17.49,144.04,26.617,-44.308,18.125,0.22443,0.25528,0.21503,0.9155,26.1,10080.1.7,0.0
2024-10-29 11:13:40.299,WT901BLE67(919C7A43D1FF),0.231,1.231,0.48,-78.918,-25.208,-20.142,37.98,-17.64,143.57,26.617,-44.308,18.125,0.22443,0.25528,0.21503,0.9155,26.1,10080.1.7,0.0
2024-10-29 11:13:40.300,WT901BLE67(919C7A43D1FF),0.16,0.869,0.722,-97.961,-8.362,-5.981,37.08,-17.62,143.42,26.617,-44.308,18.125,0.22443,0.25528,0.21503,0.9155,26.1,10080.1.7,0.0
