time,DeviceName,AccX(g),AccY(g),AccZ(g),AsX(Â°/s),AsY(Â°/s),AsZ(Â°/s),AngleX(Â°),AngleY(Â°),AngleZ(Â°),HX(uT),HY(uT),HZ(uT),Q0(),Q1(),Q2(),Q3(),Temperature(Â°C),Version(),Battery
2024-9-19 20:55:37:847,WT901BLE67(626BC5B19267),0.296,-0.807,-0.441,-0.488,14.587,26.184,-119.2,-17.07,137.28,-31.1,95.325,-26.683,-0.30185,0.20734,0.83405,-0.41248,34.7,10080.1.13,100.0
2024-9-19 20:55:37:847,WT901BLE67(626BC5B19267),0.285,-0.801,-0.444,-1.282,14.587,25.391,-119.13,-16.92,137.03,-31.1,95.325,-26.683,-0.30185,0.20734,0.83405,-0.41248,34.7,10080.1.13,100.0
2024-9-19 20:55:37:847,WT901BLE67(626BC5B19267),0.262,-0.797,-0.444,-3.54,13.428,24.78,-119.09,-16.78,136.78,-26.358,95.708,-25.008,-0.30185,0.20734,0.83405,-0.41248,34.7,10080.1.13,100.0
2024-9-19 20:55:37:847,WT901BLE67(626BC5B19267),0.257,-0.792,-0.429,-5.371,11.169,23.926,-119.07,-16.63,136.57,-26.358,95.708,-25.008,-0.30185,0.20734,0.83405,-0.41248,34.7,10080.1.13,100.0
2024-9-19 20:55:37:906,WT901BLE67(626BC5B19267),0.238,-0.784,-0.425,-7.385,10.925,22.278,-119.08,-16.49,136.36,-26.358,95.708,-25.008,-0.30185,0.20734,0.83405,-0.41248,34.7,10080.1.13,100.0
2024-9-19 20:55:37:906,WT901BLE67(626BC5B19267),0.225,-0.777,-0.414,-8.85,9.521,19.714,-119.1,-16.37,136.18,-26.358,95.708,-25.008,-0.30185,0.20734,0.83405,-0.41248,34.7,10080.1.13,100.0
2024-9-19 20:55:37:906,WT901BLE67(626BC5B19267),0.205,-0.774,-0.409,-10.498,9.216,17.151,-119.15,-16.27,136.01,-26.358,95.708,-25.008,-0.30185,0.20734,0.83405,-0.41248,34.7,10080.1.13,100.0
2024-9-19 20:55:37:906,WT901BLE67(626BC5B19267),0.199,-0.768,-0.405,-12.329,10.01,14.221,-119.22,-16.19,135.86,-26.358,95.708,-25.008,-0.30185,0.20734,0.83405,-0.41248,34.7,10080.1.13,100.0
2024-9-19 20:55:37:936,WT901BLE67(626BC5B19267),0.191,-0.77,-0.409,-13.855,11.414,11.658,-119.31,-16.15,135.69,-26.358,95.708,-25.008,-0.30185,0.20734,0.83405,-0.41248,34.7,10080.1.13,100.0
2024-9-19 20:55:37:936,WT901BLE67(626BC5B19267),0.187,-0.773,-0.416,-15.381,12.024,8.972,-119.42,-16.13,135.55,-26.358,95.708,-25.008,-0.30185,0.20734,0.83405,-0.41248,34.7,10080.1.13,100.0
2024-9-19 20:55:37:936,WT901BLE67(626BC5B19267),0.183,-0.782,-0.431,-16.663,11.23,5.432,-119.54,-16.14,135.42,-26.358,95.708,-25.008,-0.30185,0.20734,0.83405,-0.41248,34.7,10080.1.13,100.0
2024-9-19 20:55:37:936,WT901BLE67(626BC5B19267),0.191,-0.786,-0.445,-17.761,8.728,2.075,-119.69,-16.17,135.35,-26.358,95.708,-25.008,-0.30185,0.20734,0.83405,-0.41248,34.7,10080.1.13,100.0
2024-9-19 20:55:37:966,WT901BLE67(626BC5B19267),0.199,-0.796,-0.458,-18.921,7.08,-0.671,-119.85,-16.22,135.28,-26.358,95.708,-25.008,-0.30185,0.20734,0.83405,-0.41248,34.7,10080.1.13,100.0
2024-9-19 20:55:37:966,WT901BLE67(626BC5B19267),0.2,-0.809,-0.47,-18.799,6.287,-3.357,-120.02,-16.28,135.25,-26.358,95.708,-25.008,-0.30185,0.20734,0.83405,-0.41248,34.7,10080.1.13,100.0
2024-9-19 20:55:37:967,WT901BLE67(626BC5B19267),0.196,-0.811,-0.476,-17.334,5.981,-5.005,-120.18,-16.36,135.22,-26.358,95.708,-25.008,-0.30185,0.20734,0.83405,-0.41248,34.7,10080.1.13,100.0
2024-9-19 20:55:37:967,WT901BLE67(626BC5B19267),0.21,-0.826,-0.483,-15.686,6.592,-5.859,-120.33,-16.45,135.21,-26.358,95.708,-25.008,-0.30185,0.20734,0.83405,-0.41248,34.7,10080.1.13,100.0
2024-9-19 20:55:38:26,WT901BLE67(626BC5B19267),0.224,-0.833,-0.502,-14.893,7.141,-6.653,-120.46,-16.54,135.18,-26.358,95.708,-25.008,-0.30185,0.20734,0.83405,-0.41248,34.7,10080.1.13,100.0
2024-9-19 20:55:38:26,WT901BLE67(626BC5B19267),0.221,-0.839,-0.52,-14.404,5.432,-8.057,-120.6,-16.64,135.19,-26.358,95.708,-25.008,-0.30185,0.20734,0.83405,-0.41248,34.7,10080.1.13,100.0
2024-9-19 20:55:38:26,WT901BLE67(626BC5B19267),0.235,-0.848,-0.521,-13.672,2.014,-9.644,-120.74,-16.74,135.22,-26.358,95.708,-25.008,-0.30185,0.20734,0.83405,-0.41248,34.7,10080.1.13,100.0
2024-9-19 20:55:38:26,WT901BLE67(626BC5B19267),0.237,-0.86,-0.528,-13.123,0.244,-11.108,-120.88,-16.84,135.29,-26.358,95.708,-25.008,-0.30185,0.20734,0.83405,-0.41248,34.7,10080.1.13,100.0
2024-9-19 20:55:38:57,WT901BLE67(626BC5B19267),0.254,-0.873,-0.542,-11.841,-1.465,-11.658,-121.01,-16.94,135.37,-26.358,95.708,-25.008,-0.30185,0.20734,0.83405,-0.41248,34.7,10080.1.13,100.0
2024-9-19 20:55:38:57,WT901BLE67(626BC5B19267),0.265,-0.889,-0.55,-10.498,-3.845,-12.207,-121.15,-17.02,135.48,-26.358,95.708,-25.008,-0.30185,0.20734,0.83405,-0.41248,34.7,10080.1.13,100.0
2024-9-19 20:55:38:57,WT901BLE67(626BC5B19267),0.282,-0.899,-0.543,-9.521,-6.836,-12.268,-121.27,-17.09,135.61,-26.358,95.708,-25.008,-0.30286,0.25745,0.82593,-0.39963,34.7,10080.1.13,100.0
2024-9-19 20:55:38:57,WT901BLE67(626BC5B19267),0.297,-0.907,-0.535,-10.62,-9.766,-11.23,-121.42,-17.15,135.77,-26.358,95.708,-25.008,-0.30286,0.25745,0.82593,-0.39963,34.7,10080.1.13,100.0
2024-9-19 20:55:38:116,WT901BLE67(626BC5B19267),0.333,-0.924,-0.542,-12.329,-14.221,-10.071,-121.6,-17.16,135.97,-26.358,95.708,-25.008,-0.30286,0.25745,0.82593,-0.39963,34.7,10080.1.13,100.0
2024-9-19 20:55:38:116,WT901BLE67(626BC5B19267),0.361,-0.954,-0.504,-13.672,-35.156,-14.16,-121.84,-17.11,136.36,-26.358,95.708,-25.008,-0.30286,0.25745,0.82593,-0.39963,34.7,10080.1.13,100.0
2024-9-19 20:55:38:116,WT901BLE67(626BC5B19267),0.382,-0.943,-0.403,-10.864,-28.259,-16.357,-122.05,-17.09,136.7,-26.358,95.708,-25.008,-0.30286,0.25745,0.82593,-0.39963,34.7,10080.1.13,100.0
2024-9-19 20:55:38:116,WT901BLE67(626BC5B19267),0.133,-0.93,-0.471,-10.437,-27.527,-9.033,-122.23,-17.02,137.02,-26.358,95.708,-25.008,-0.30286,0.25745,0.82593,-0.39963,34.7,10080.1.13,100.0
2024-9-19 20:55:38:146,WT901BLE67(626BC5B19267),0.295,-0.523,-0.512,-36.377,-81.97,9.766,-122.67,-16.62,137.58,-26.358,95.708,-25.008,-0.30286,0.25745,0.82593,-0.39963,34.7,10080.1.13,100.0
2024-9-19 20:55:38:147,WT901BLE67(626BC5B19267),0.385,-1.087,-0.817,-67.871,-101.257,-20.508,-123.56,-16.25,138.51,-26.358,95.708,-25.008,-0.30286,0.25745,0.82593,-0.39963,34.7,10080.1.13,100.0
2024-9-19 20:55:38:147,WT901BLE67(626BC5B19267),0.241,-1.033,-0.852,-96.863,-121.399,17.09,-124.76,-15.45,139.43,-26.358,95.708,-25.008,-0.30286,0.25745,0.82593,-0.39963,34.7,10080.1.13,100.0
2024-9-19 20:55:38:147,WT901BLE67(626BC5B19267),0.197,-0.974,-0.854,-103.027,-139.587,5.798,-126.08,-14.6,140.58,-26.358,95.708,-25.008,-0.30286,0.25745,0.82593,-0.39963,34.7,10080.1.13,100.0
2024-9-19 20:55:38:176,WT901BLE67(626BC5B19267),0.215,-0.901,-0.917,-91.37,-140.503,-11.719,-127.24,-13.85,141.78,-26.358,95.708,-25.008,-0.30286,0.25745,0.82593,-0.39963,34.7,10080.1.13,100.0
2024-9-19 20:55:38:176,WT901BLE67(626BC5B19267),0.205,-0.842,-0.908,-46.204,-158.325,-41.809,-128.07,-13.21,143.29,-26.358,95.708,-25.008,-0.30286,0.25745,0.82593,-0.39963,34.7,10080.1.13,100.0
2024-9-19 20:55:38:176,WT901BLE67(626BC5B19267),0.255,-0.937,-0.687,6.165,-153.015,-68.298,-128.41,-12.79,144.95,-26.358,95.708,-25.008,-0.30286,0.25745,0.82593,-0.39963,34.7,10080.1.13,100.0
2024-9-19 20:55:38:176,WT901BLE67(626BC5B19267),0.222,-0.897,-0.505,58.472,-94.177,-88.989,-128.16,-12.89,146.3,-26.358,95.708,-25.008,-0.30286,0.25745,0.82593,-0.39963,34.7,10080.1.13,100.0
2024-9-19 20:55:38:236,WT901BLE67(626BC5B19267),0.259,-0.795,-0.537,117.004,-10.864,-102.417,-127.14,-13.58,147.06,-26.358,95.708,-25.008,-0.30286,0.25745,0.82593,-0.39963,34.7,10080.1.13,100.0
2024-9-19 20:55:38:236,WT901BLE67(626BC5B19267),0.417,-0.969,-0.614,195.801,44.861,-97.534,-125.33,-14.58,147.4,-26.358,95.708,-25.008,-0.30286,0.25745,0.82593,-0.39963,34.7,10080.1.13,100.0
2024-9-19 20:55:38:236,WT901BLE67(626BC5B19267),0.398,-1.169,-0.664,243.896,37.659,-67.688,-122.91,-15.36,147.47,-26.358,95.708,-25.008,-0.30286,0.25745,0.82593,-0.39963,34.7,10080.1.13,100.0
2024-9-19 20:55:38:236,WT901BLE67(626BC5B19267),0.413,-1.151,-0.652,256.714,44.739,-17.944,-120.28,-15.78,147.21,-26.358,95.708,-25.008,-0.30286,0.25745,0.82593,-0.39963,34.7,10080.1.13,100.0
2024-9-19 20:55:38:266,WT901BLE67(626BC5B19267),0.378,-1.177,-0.578,235.657,46.875,27.039,-117.75,-15.79,146.65,-26.358,95.708,-25.008,-0.30286,0.25745,0.82593,-0.39963,34.7,10080.1.13,100.0
2024-9-19 20:55:38:266,WT901BLE67(626BC5B19267),0.339,-1.191,-0.6,200.012,66.345,51.453,-115.5,-15.64,145.82,-26.358,95.708,-25.008,-0.30286,0.25745,0.82593,-0.39963,34.7,10080.1.13,100.0
2024-9-19 20:55:38:267,WT901BLE67(626BC5B19267),0.251,-1.156,-0.647,175.354,85.327,54.26,-113.42,-15.5,144.79,-26.358,95.708,-25.008,-0.30286,0.25745,0.82593,-0.39963,34.7,10080.1.13,100.0
2024-9-19 20:55:38:267,WT901BLE67(626BC5B19267),0.359,-1.118,-0.67,194.031,95.642,49.5,-111.18,-15.4,143.7,-26.358,95.708,-25.008,-0.30286,0.25745,0.82593,-0.39963,34.7,10080.1.13,100.0
2024-9-19 20:55:38:298,WT901BLE67(626BC5B19267),-0.063,-1.227,-0.478,263.489,88.013,48.767,-108.32,-15.24,142.68,-26.358,95.708,-25.008,-0.30286,0.25745,0.82593,-0.39963,34.7,10080.1.13,100.0
2024-9-19 20:55:38:298,WT901BLE67(626BC5B19267),0.488,-1.393,0.566,326.05,15.259,42.114,-105.1,-14.94,142.23,-26.358,95.708,-25.008,-0.30286,0.25745,0.82593,-0.39963,34.7,10080.1.13,100.0
2024-9-19 20:55:38:298,WT901BLE67(626BC5B19267),0.22,-1.289,-0.176,285.095,171.753,28.748,-101.75,-14.98,140.64,-24.875,97.275,-35.575,-0.30286,0.25745,0.82593,-0.39963,34.7,10080.1.13,100.0
2024-9-19 20:55:38:298,WT901BLE67(626BC5B19267),0.436,-1.324,-0.135,290.649,143.066,76.172,-98.43,-14.56,139.01,-24.875,97.275,-35.575,-0.30286,0.25745,0.82593,-0.39963,34.7,10080.1.13,100.0
2024-9-19 20:55:38:357,WT901BLE67(626BC5B19267),0.348,-1.273,-0.069,308.105,163.879,100.83,-94.93,-13.75,137.21,-24.875,97.275,-35.575,-0.30286,0.25745,0.82593,-0.39963,34.7,10080.1.13,100.0
2024-9-19 20:55:38:357,WT901BLE67(626BC5B19267),0.303,-1.203,-0.08,311.157,154.724,113.525,-91.42,-12.73,135.57,-24.875,97.275,-35.575,-0.30286,0.25745,0.82593,-0.39963,34.7,10080.1.13,100.0
2024-9-19 20:55:38:357,WT901BLE67(626BC5B19267),0.303,-1.093,-0.096,292.908,129.272,123.23,-88.2,-11.51,134.24,-24.875,97.275,-35.575,-0.30286,0.25745,0.82593,-0.39963,34.7,10080.1.13,100.0
2024-9-19 20:55:38:357,WT901BLE67(626BC5B19267),0.376,-1.042,-0.206,263.977,64.514,116.638,-85.43,-10.32,133.61,-24.875,97.275,-35.575,-0.30286,0.25745,0.82593,-0.39963,34.7,10080.1.13,100.0
2024-9-19 20:55:38:395,WT901BLE67(626BC5B19267),0.328,-0.931,-0.13,236.328,-7.202,81.665,-83.07,-9.51,133.78,-24.875,97.275,-35.575,-0.30286,0.25745,0.82593,-0.39963,34.7,10080.1.13,100.0
2024-9-19 20:55:38:395,WT901BLE67(626BC5B19267),0.119,-0.885,-0.153,221.68,-153.015,22.644,-81.08,-9.48,135.27,-24.875,97.275,-35.575,-0.30286,0.25745,0.82593,-0.39963,34.7,10080.1.13,100.0
2024-9-19 20:55:38:395,WT901BLE67(626BC5B19267),0.213,-0.885,-0.185,216.37,-252.625,-16.846,-79.31,-10.05,137.71,-24.875,97.275,-35.575,-0.30286,0.25745,0.82593,-0.39963,34.7,10080.1.13,100.0
2024-9-19 20:55:38:395,WT901BLE67(626BC5B19267),0.273,-1.083,0.313,230.713,-304.688,-21.24,-77.59,-10.86,140.69,-24.875,97.275,-35.575,-0.30286,0.25745,0.82593,-0.39963,34.7,10080.1.13,100.0
2024-9-19 20:55:38:416,WT901BLE67(626BC5B19267),0.159,-1.123,0.417,250.488,-251.526,8.362,-75.58,-11.38,143.25,-24.875,97.275,-35.575,-0.30286,0.25745,0.82593,-0.39963,34.7,10080.1.13,100.0
2024-9-19 20:55:38:417,WT901BLE67(626BC5B19267),0.171,-1.064,0.439,274.963,-179.382,49.683,-73.25,-11.44,145.15,-24.875,97.275,-35.575,-0.30286,0.25745,0.82593,-0.39963,34.7,10080.1.13,100.0
2024-9-19 20:55:38:417,WT901BLE67(626BC5B19267),0.389,-0.828,0.203,266.907,-161.011,59.998,-70.93,-11.37,146.91,-24.875,97.275,-35.575,-0.30286,0.25745,0.82593,-0.39963,34.7,10080.1.13,100.0
2024-9-19 20:55:38:417,WT901BLE67(626BC5B19267),0.05,-0.691,0.248,232.849,-162.537,41.443,-68.9,-11.57,148.72,-24.875,97.275,-35.575,-0.30286,0.25745,0.82593,-0.39963,34.7,10080.1.13,100.0
2024-9-19 20:55:38:477,WT901BLE67(626BC5B19267),-0.022,-0.709,0.42,216.675,-206.97,31.799,-67.12,-12.02,150.77,-24.875,97.275,-35.575,-0.30286,0.25745,0.82593,-0.39963,34.7,10080.1.13,100.0
2024-9-19 20:55:38:478,WT901BLE67(626BC5B19267),-0.213,-0.809,0.65,213.745,-207.52,56.274,-65.41,-12.39,152.96,-24.875,97.275,-35.575,-0.30286,0.25745,0.82593,-0.39963,34.7,10080.1.13,100.0
2024-9-19 20:55:38:478,WT901BLE67(626BC5B19267),1.058,-1.015,0.681,249.023,-258.484,112.732,-63.54,-12.46,155.92,-24.875,97.275,-35.575,-0.30286,0.25745,0.82593,-0.39963,34.7,10080.1.13,100.0
2024-9-19 20:55:38:478,WT901BLE67(626BC5B19267),0.382,-0.377,0.946,301.27,-289.063,132.629,-61.33,-12.54,159.11,-24.875,97.275,-35.575,-0.30286,0.25745,0.82593,-0.39963,34.7,10080.1.13,100.0
2024-9-19 20:55:38:506,WT901BLE67(626BC5B19267),0.057,-0.683,0.204,188.171,-20.203,46.753,-59.51,-12.26,159.58,-24.875,97.275,-35.575,-0.20438,-0.00278,0.49652,-0.84354,34.7,10080.1.13,100.0
2024-9-19 20:55:38:506,WT901BLE67(626BC5B19267),0.045,-0.593,0.308,132.507,32.288,40.283,-58.11,-11.73,159.51,-24.875,97.275,-35.575,-0.20438,-0.00278,0.49652,-0.84354,34.7,10080.1.13,100.0
2024-9-19 20:55:38:506,WT901BLE67(626BC5B19267),0.009,-0.823,0.426,147.095,30.09,54.382,-56.66,-11.12,159.55,-24.875,97.275,-35.575,-0.20438,-0.00278,0.49652,-0.84354,34.7,10080.1.13,100.0
2024-9-19 20:55:38:506,WT901BLE67(626BC5B19267),-0.017,-0.491,0.06,114.868,-12.329,64.758,-55.52,-10.62,159.95,-24.875,97.275,-35.575,-0.20438,-0.00278,0.49652,-0.84354,34.7,10080.1.13,100.0
2024-9-19 20:55:38:537,WT901BLE67(626BC5B19267),0.014,-0.665,0.669,104.431,-16.541,61.584,-54.57,-10.21,160.45,-24.875,97.275,-35.575,-0.20438,-0.00278,0.49652,-0.84354,34.7,10080.1.13,100.0
2024-9-19 20:55:38:537,WT901BLE67(626BC5B19267),-0.018,-0.5,0.711,98.511,0.366,67.383,-53.64,-9.69,160.85,-24.875,97.275,-35.575,-0.20438,-0.00278,0.49652,-0.84354,34.7,10080.1.13,100.0
2024-9-19 20:55:38:537,WT901BLE67(626BC5B19267),0.065,-0.594,0.731,102.905,36.377,81.055,-52.65,-8.86,161.07,-24.875,97.275,-35.575,-0.20438,-0.00278,0.49652,-0.84354,34.7,10080.1.13,100.0
2024-9-19 20:55:38:537,WT901BLE67(626BC5B19267),0.178,-0.508,0.657,97.839,26.428,90.82,-51.73,-7.99,161.44,-24.875,97.275,-35.575,-0.20438,-0.00278,0.49652,-0.84354,34.7,10080.1.13,100.0
2024-9-19 20:55:38:602,WT901BLE67(626BC5B19267),0.108,-0.524,0.558,92.834,16.968,104.065,-50.89,-7.08,161.98,-24.875,97.275,-35.575,-0.20438,-0.00278,0.49652,-0.84354,34.7,10080.1.13,100.0
2024-9-19 20:55:38:602,WT901BLE67(626BC5B19267),0.101,-0.37,0.616,77.393,-15.564,111.572,-50.23,-6.33,162.83,-24.875,97.275,-35.575,-0.20438,-0.00278,0.49652,-0.84354,34.7,10080.1.13,100.0
2024-9-19 20:55:38:602,WT901BLE67(626BC5B19267),-0.086,-0.323,0.542,76.721,-44.8,85.205,-49.57,-5.93,163.73,-24.875,97.275,-35.575,-0.20438,-0.00278,0.49652,-0.84354,34.7,10080.1.13,100.0
2024-9-19 20:55:38:602,WT901BLE67(626BC5B19267),-0.165,-0.176,0.499,65.247,-60.791,71.045,-49.0,-5.8,164.67,-24.875,97.275,-35.575,-0.20438,-0.00278,0.49652,-0.84354,34.7,10080.1.13,100.0
2024-9-19 20:55:38:626,WT901BLE67(626BC5B19267),-0.323,-0.145,0.517,52.917,-71.045,57.8,-48.55,-5.81,165.59,-24.875,97.275,-35.575,-0.20438,-0.00278,0.49652,-0.84354,34.7,10080.1.13,100.0
2024-9-19 20:55:38:626,WT901BLE67(626BC5B19267),-0.302,-0.127,0.579,35.583,-75.5,55.42,-48.28,-5.91,166.53,-24.875,97.275,-35.575,-0.20438,-0.00278,0.49652,-0.84354,34.7,10080.1.13,100.0
2024-9-19 20:55:38:626,WT901BLE67(626BC5B19267),-0.201,-0.138,0.583,19.714,-76.477,57.312,-48.16,-5.97,167.48,-24.875,97.275,-35.575,-0.20438,-0.00278,0.49652,-0.84354,34.7,10080.1.13,100.0
2024-9-19 20:55:38:626,WT901BLE67(626BC5B19267),-0.16,-0.127,0.613,10.925,-69.763,38.574,-48.14,-6.12,168.31,-24.875,97.275,-35.575,-0.20438,-0.00278,0.49652,-0.84354,34.7,10080.1.13,100.0
2024-9-19 20:55:38:658,WT901BLE67(626BC5B19267),-0.03,-0.19,0.699,7.019,-57.617,49.194,-48.14,-6.17,169.06,-24.875,97.275,-35.575,-0.20438,-0.00278,0.49652,-0.84354,34.7,10080.1.13,100.0
2024-9-19 20:55:38:658,WT901BLE67(626BC5B19267),0.041,-0.274,0.7,3.601,-32.776,39.49,-48.15,-6.11,169.6,-24.875,97.275,-35.575,-0.20438,-0.00278,0.49652,-0.84354,34.7,10080.1.13,100.0
2024-9-19 20:55:38:658,WT901BLE67(626BC5B19267),0.076,-0.335,0.719,11.475,-10.559,32.593,-48.07,-5.96,169.9,-24.2,66.05,-96.367,-0.20438,-0.00278,0.49652,-0.84354,34.7,10080.1.13,100.0
2024-9-19 20:55:38:658,WT901BLE67(626BC5B19267),-0.029,-0.474,0.757,13.977,8.606,12.39,-47.94,-5.82,169.94,-24.2,66.05,-96.367,-0.20438,-0.00278,0.49652,-0.84354,34.7,10080.1.13,100.0
2024-9-19 20:55:38:725,WT901BLE67(626BC5B19267),0.04,-0.435,0.851,9.094,21.667,10.559,-47.87,-5.64,169.85,-24.2,66.05,-96.367,-0.20438,-0.00278,0.49652,-0.84354,34.7,10080.1.13,100.0
2024-9-19 20:55:38:725,WT901BLE67(626BC5B19267),0.087,-0.508,0.99,-4.333,25.574,21.057,-47.96,-5.33,169.77,-24.2,66.05,-96.367,-0.20438,-0.00278,0.49652,-0.84354,34.7,10080.1.13,100.0
2024-9-19 20:55:38:725,WT901BLE67(626BC5B19267),0.16,-0.697,0.916,-4.456,50.415,20.081,-47.99,-4.82,169.53,-24.2,66.05,-96.367,-0.20438,-0.00278,0.49652,-0.84354,34.7,10080.1.13,100.0
2024-9-19 20:55:38:725,WT901BLE67(626BC5B19267),0.077,-1.026,0.867,9.094,57.19,27.588,-48.03,-4.29,169.26,-24.2,66.05,-96.367,-0.20438,-0.00278,0.49652,-0.84354,34.7,10080.1.13,100.0
2024-9-19 20:55:38:746,WT901BLE67(626BC5B19267),0.143,-1.064,0.696,-3.235,74.585,24.78,-48.04,-3.6,168.83,-24.2,66.05,-96.367,-0.20438,-0.00278,0.49652,-0.84354,34.7,10080.1.13,100.0
2024-9-19 20:55:38:746,WT901BLE67(626BC5B19267),0.187,-1.421,0.549,12.085,89.6,45.959,-47.93,-2.71,168.39,-24.2,66.05,-96.367,-0.20438,-0.00278,0.49652,-0.84354,34.7,10080.1.13,100.0
2024-9-19 20:55:38:747,WT901BLE67(626BC5B19267),0.09,-1.757,0.292,7.507,85.449,57.495,-47.81,-1.72,168.1,-24.2,66.05,-96.367,-0.20438,-0.00278,0.49652,-0.84354,34.7,10080.1.13,100.0
2024-9-19 20:55:38:747,WT901BLE67(626BC5B19267),0.023,-1.68,0.273,15.869,38.33,87.036,-47.69,-0.83,168.35,-24.2,66.05,-96.367,-0.20438,-0.00278,0.49652,-0.84354,34.7,10080.1.13,100.0
2024-9-19 20:55:38:776,WT901BLE67(626BC5B19267),0.111,-1.684,0.177,17.334,-70.557,104.98,-47.54,-0.49,169.53,-24.2,66.05,-96.367,-0.20438,-0.00278,0.49652,-0.84354,34.7,10080.1.13,100.0
2024-9-19 20:55:38:776,WT901BLE67(626BC5B19267),0.537,-1.65,0.198,23.865,-220.398,120.483,-47.32,-1.04,171.88,-24.2,66.05,-96.367,-0.20438,-0.00278,0.49652,-0.84354,34.7,10080.1.13,100.0
2024-9-19 20:55:38:777,WT901BLE67(626BC5B19267),0.735,-1.626,0.456,22.644,-211.365,137.146,-47.18,-1.38,174.25,-24.2,66.05,-96.367,-0.20438,-0.00278,0.49652,-0.84354,34.7,10080.1.13,100.0
2024-9-19 20:55:38:777,WT901BLE67(626BC5B19267),0.486,-1.232,0.828,19.897,-115.234,137.573,-46.95,-1.33,176.09,-24.2,66.05,-96.367,-0.20438,-0.00278,0.49652,-0.84354,34.7,10080.1.13,100.0
2024-9-19 20:55:38:837,WT901BLE67(626BC5B19267),0.108,-0.594,0.916,56.274,-52.917,78.308,-46.51,-0.93,177.03,-24.2,66.05,-96.367,-0.20438,-0.00278,0.49652,-0.84354,34.7,10080.1.13,100.0
2024-9-19 20:55:38:837,WT901BLE67(626BC5B19267),0.258,-0.897,0.453,-30.457,63.721,134.094,-46.66,0.36,177.58,-24.2,66.05,-96.367,-0.20438,-0.00278,0.49652,-0.84354,34.7,10080.1.13,100.0
2024-9-19 20:55:38:837,WT901BLE67(626BC5B19267),0.198,-0.282,0.503,4.761,-87.097,151.611,-46.62,0.91,179.14,-24.2,66.05,-96.367,-0.20438,-0.00278,0.49652,-0.84354,34.7,10080.1.13,100.0
2024-9-19 20:55:38:837,WT901BLE67(626BC5B19267),0.168,-0.193,1.039,3.845,-132.69,95.276,-46.67,0.88,-179.27,-24.2,66.05,-96.367,-0.20438,-0.00278,0.49652,-0.84354,34.7,10080.1.13,100.0
2024-9-19 20:55:38:867,WT901BLE67(626BC5B19267),0.102,0.115,1.116,-32.349,-35.095,128.357,-46.92,1.43,-178.13,-24.2,66.05,-96.367,-0.20438,-0.00278,0.49652,-0.84354,34.7,10080.1.13,100.0
2024-9-19 20:55:38:867,WT901BLE67(626BC5B19267),-0.07,0.123,0.749,-37.72,17.456,73.12,-47.24,2.06,-177.64,-24.2,66.05,-96.367,-0.20438,-0.00278,0.49652,-0.84354,34.7,10080.1.13,100.0
2024-9-19 20:55:38:867,WT901BLE67(626BC5B19267),-0.054,0.352,1.002,-48.828,28.198,74.646,-47.68,2.68,-177.3,-24.2,66.05,-96.367,-0.20438,-0.00278,0.49652,-0.84354,34.7,10080.1.13,100.0
2024-9-19 20:55:38:867,WT901BLE67(626BC5B19267),-0.074,0.287,0.937,-50.476,43.396,29.724,-48.21,3.22,-177.36,-24.2,66.05,-96.367,0.03244,0.01627,0.40875,-0.91187,34.7,10080.1.13,100.0
2024-9-19 20:55:38:897,WT901BLE67(626BC5B19267),0.069,0.124,0.479,-89.05,21.973,11.108,-49.09,3.49,-177.46,-24.2,66.05,-96.367,0.03244,0.01627,0.40875,-0.91187,34.7,10080.1.13,100.0
2024-9-19 20:55:38:897,WT901BLE67(626BC5B19267),0.185,0.026,0.906,-102.234,19.043,24.963,-50.17,3.85,-177.52,-24.2,66.05,-96.367,0.03244,0.01627,0.40875,-0.91187,34.7,10080.1.13,100.0
2024-9-19 20:55:38:897,WT901BLE67(626BC5B19267),-0.81,-0.022,0.826,-102.966,57.373,14.709,-51.26,4.3,-177.91,-24.2,66.05,-96.367,0.03244,0.01627,0.40875,-0.91187,34.7,10080.1.13,100.0
2024-9-19 20:55:38:897,WT901BLE67(626BC5B19267),-0.102,0.428,1.198,-57.617,-17.517,-171.326,-51.99,3.38,-178.66,-24.2,66.05,-96.367,0.03244,0.01627,0.40875,-0.91187,34.7,10080.1.13,100.0
2024-9-19 20:55:38:956,WT901BLE67(626BC5B19267),-0.663,-0.361,1.044,-45.227,0.0,-15.747,-52.36,3.13,-178.62,-24.2,66.05,-96.367,0.03244,0.01627,0.40875,-0.91187,34.7,10080.1.13,100.0
2024-9-19 20:55:38:957,WT901BLE67(626BC5B19267),0.733,-0.735,0.151,1.526,-261.292,-48.523,-52.25,1.4,-177.09,-24.2,66.05,-96.367,0.03244,0.01627,0.40875,-0.91187,34.7,10080.1.13,100.0
2024-9-19 20:55:38:957,WT901BLE67(626BC5B19267),0.964,-0.862,1.292,5.92,-157.41,-45.776,-52.15,0.05,-176.02,-24.2,66.05,-96.367,0.03244,0.01627,0.40875,-0.91187,34.7,10080.1.13,100.0
2024-9-19 20:55:38:957,WT901BLE67(626BC5B19267),0.508,-1.084,0.887,-10.376,13.672,-43.335,-52.15,-0.21,-176.34,-24.2,66.05,-96.367,0.03244,0.01627,0.40875,-0.91187,34.7,10080.1.13,100.0
