time,DeviceName,AccX(g),AccY(g),AccZ(g),AsX(°/s),AsY(°/s),AsZ(°/s),AngleX(°),AngleY(°),AngleZ(°),HX(uT),HY(uT),HZ(uT),Q0(),Q1(),Q2(),Q3(),Temperature(°C),Version(),Battery level(%)
2024-10-7 21:43:53:666,WTSensor3(8E7876082DDC),-0.869,0.794,-0.652,-37.048,51.025,44.067,-51.88,38.79,-126.62,21.4,-35.792,57.15,-0.11218,0.50977,-0.66693,-0.53165,29.6,10080.1.13,100
2024-10-7 21:43:53:706,WTSensor3(8E7876082DDC),-0.845,0.814,-0.636,-46.265,55.054,46.753,-52.17,38.11,-126.35,21.4,-35.792,57.15,-0.11218,0.50977,-0.66693,-0.53165,29.6,10080.1.13,100
2024-10-7 21:43:53:706,WTSensor3(8E7876082DDC),-0.827,0.83,-0.646,-54.871,53.772,46.57,-52.56,37.43,-126.08,21.4,-35.792,57.15,-0.11218,0.50977,-0.66693,-0.53165,29.6,10080.1.13,100
2024-10-7 21:43:53:706,WTSensor3(8E7876082DDC),-0.809,0.845,-0.643,-59.021,39.063,41.931,-53.06,36.86,-125.94,21.4,-35.792,57.15,-0.11218,0.50977,-0.66693,-0.53165,29.6,10080.1.13,100
2024-10-7 21:43:53:706,WTSensor3(8E7876082DDC),-0.8,0.855,-0.639,-62.683,19.287,33.325,-53.69,36.47,-125.94,21.4,-35.792,57.15,-0.11218,0.50977,-0.66693,-0.53165,29.6,10080.1.13,100
2024-10-7 21:43:53:734,WTSensor3(8E7876082DDC),-0.779,0.856,-0.671,-65.796,2.136,25.513,-54.42,36.23,-126.06,15.3,-41.142,54.692,-0.11218,0.50977,-0.66693,-0.53165,29.6,10080.1.13,100
2024-10-7 21:43:53:734,WTSensor3(8E7876082DDC),-0.744,0.857,-0.707,-68.115,-11.047,20.996,-55.24,36.1,-126.3,15.3,-41.142,54.692,-0.11218,0.50977,-0.66693,-0.53165,29.6,10080.1.13,100
2024-10-7 21:43:53:735,WTSensor3(8E7876082DDC),-0.708,0.851,-0.708,-71.594,-20.508,19.287,-56.15,36.02,-126.63,15.3,-41.142,54.692,-0.11218,0.50977,-0.66693,-0.53165,29.6,10080.1.13,100
2024-10-7 21:43:53:735,WTSensor3(8E7876082DDC),-0.649,0.846,-0.689,-73.914,-25.574,18.25,-57.11,35.98,-127.01,15.3,-41.142,54.692,-0.11218,0.50977,-0.66693,-0.53165,29.6,10080.1.13,100
2024-10-7 21:43:53:796,WTSensor3(8E7876082DDC),-0.594,0.823,-0.666,-72.021,-24.963,19.409,-58.05,35.92,-127.39,15.3,-41.142,54.692,-0.11218,0.50977,-0.66693,-0.53165,29.6,10080.1.13,100
2024-10-7 21:43:53:796,WTSensor3(8E7876082DDC),-0.531,0.801,-0.662,-68.42,-14.038,22.461,-58.9,35.78,-127.67,15.3,-41.142,54.692,-0.11218,0.50977,-0.66693,-0.53165,29.6,10080.1.13,100
2024-10-7 21:43:53:796,WTSensor3(8E7876082DDC),-0.472,0.792,-0.667,-66.956,-1.282,25.208,-59.66,35.56,-127.81,15.3,-41.142,54.692,-0.11218,0.50977,-0.66693,-0.53165,29.6,10080.1.13,100
2024-10-7 21:43:53:796,WTSensor3(8E7876082DDC),-0.415,0.786,-0.607,-71.045,14.16,24.292,-60.35,35.29,-127.79,15.3,-41.142,54.692,-0.11218,0.50977,-0.66693,-0.53165,29.6,10080.1.13,100
2024-10-7 21:43:53:827,WTSensor3(8E7876082DDC),-0.378,0.789,-0.54,-73.73,26.55,20.508,-60.97,34.99,-127.6,15.3,-41.142,54.692,-0.11218,0.50977,-0.66693,-0.53165,29.6,10080.1.13,100
2024-10-7 21:43:53:827,WTSensor3(8E7876082DDC),-0.344,0.761,-0.497,-66.162,32.532,15.381,-61.48,34.72,-127.31,15.3,-41.142,54.692,-0.11218,0.50977,-0.66693,-0.53165,29.6,10080.1.13,100
2024-10-7 21:43:53:827,WTSensor3(8E7876082DDC),-0.305,0.717,-0.431,-48.401,32.349,8.606,-61.79,34.51,-126.99,15.3,-41.142,54.692,-0.11218,0.50977,-0.66693,-0.53165,29.6,10080.1.13,100
2024-10-7 21:43:53:827,WTSensor3(8E7876082DDC),-0.311,0.711,-0.413,-29.48,39.246,6.165,-61.86,34.31,-126.57,15.3,-41.142,54.692,-0.11218,0.50977,-0.66693,-0.53165,29.6,10080.1.13,100
2024-10-7 21:43:53:855,WTSensor3(8E7876082DDC),-0.234,0.686,-0.419,-12.695,41.138,-1.221,-61.74,34.16,-126.11,15.3,-41.142,54.692,-0.11218,0.50977,-0.66693,-0.53165,29.6,10080.1.13,100
2024-10-7 21:43:53:855,WTSensor3(8E7876082DDC),-0.205,0.727,-0.412,-11.414,32.898,-1.404,-61.64,34.04,-125.72,15.3,-41.142,54.692,-0.11218,0.50977,-0.66693,-0.53165,29.6,10080.1.13,100
2024-10-7 21:43:53:855,WTSensor3(8E7876082DDC),-0.17,0.704,-0.421,-15.015,40.527,-9.46,-61.53,33.97,-125.24,15.3,-41.142,54.692,-0.11218,0.50977,-0.66693,-0.53165,29.6,10080.1.13,100
2024-10-7 21:43:53:855,WTSensor3(8E7876082DDC),-0.172,0.692,-0.419,-18.494,41.382,-20.386,-61.41,33.99,-124.68,15.3,-41.142,54.692,-0.11218,0.50977,-0.66693,-0.53165,29.6,10080.1.13,100
2024-10-7 21:43:53:900,WTSensor3(8E7876082DDC),-0.198,0.688,-0.352,-21.851,45.776,-33.63,-61.26,34.12,-124.03,15.3,-41.142,54.692,-0.11218,0.50977,-0.66693,-0.53165,29.6,10080.1.13,100
2024-10-7 21:43:53:900,WTSensor3(8E7876082DDC),-0.24,0.626,-0.276,-18.372,47.852,-47.119,-61.03,34.36,-123.28,15.3,-41.142,54.692,-0.11218,0.50977,-0.66693,-0.53165,29.6,10080.1.13,100
2024-10-7 21:43:53:900,WTSensor3(8E7876082DDC),-0.3,0.613,-0.236,-7.324,40.588,-59.814,-60.71,34.74,-122.55,15.3,-41.142,54.692,-0.11218,0.50977,-0.66693,-0.53165,29.6,10080.1.13,100
2024-10-7 21:43:53:900,WTSensor3(8E7876082DDC),-0.32,0.592,-0.147,1.038,27.405,-70.984,-60.32,35.27,-121.88,15.3,-41.142,54.692,-0.11218,0.50977,-0.66693,-0.53165,29.6,10080.1.13,100
2024-10-7 21:43:53:954,WTSensor3(8E7876082DDC),-0.355,0.572,-0.203,14.954,37.781,-78.552,-59.72,35.83,-121.08,15.3,-41.142,54.692,-0.11218,0.50977,-0.66693,-0.53165,29.6,10080.1.13,100
2024-10-7 21:43:53:954,WTSensor3(8E7876082DDC),-0.399,0.58,-0.215,24.841,38.269,-78.064,-58.99,36.38,-120.24,15.3,-41.142,54.692,0.02686,0.54642,-0.61407,-0.56879,29.6,10080.1.13,100
2024-10-7 21:43:53:954,WTSensor3(8E7876082DDC),-0.349,0.609,-0.247,25.452,48.157,-83.374,-58.16,36.91,-119.26,15.3,-41.142,54.692,0.02686,0.54642,-0.61407,-0.56879,29.6,10080.1.13,100
2024-10-7 21:43:53:954,WTSensor3(8E7876082DDC),-0.344,0.623,-0.258,20.447,58.838,-84.106,-57.28,37.4,-118.13,15.3,-41.142,54.692,0.02686,0.54642,-0.61407,-0.56879,29.6,10080.1.13,100
2024-10-7 21:43:53:975,WTSensor3(8E7876082DDC),-0.383,0.63,-0.228,14.526,61.401,-78.979,-56.44,37.83,-116.99,15.3,-41.142,54.692,0.02686,0.54642,-0.61407,-0.56879,29.6,10080.1.13,100
2024-10-7 21:43:53:975,WTSensor3(8E7876082DDC),-0.413,0.597,-0.203,13.55,55.603,-85.083,-55.61,38.3,-115.86,15.3,-41.142,54.692,0.02686,0.54642,-0.61407,-0.56879,29.6,10080.1.13,100
2024-10-7 21:43:53:975,WTSensor3(8E7876082DDC),-0.412,0.548,-0.234,19.714,49.683,-94.788,-54.71,38.88,-114.71,15.3,-41.142,54.692,0.02686,0.54642,-0.61407,-0.56879,29.6,10080.1.13,100
2024-10-7 21:43:53:975,WTSensor3(8E7876082DDC),-0.499,0.564,-0.255,25.33,52.49,-100.098,-53.7,39.48,-113.5,15.3,-41.142,54.692,0.02686,0.54642,-0.61407,-0.56879,29.6,10080.1.13,100
2024-10-7 21:43:54:35,WTSensor3(8E7876082DDC),-0.569,0.54,-0.26,33.264,60.547,-98.877,-52.54,40.02,-112.19,15.3,-41.142,54.692,0.02686,0.54642,-0.61407,-0.56879,29.6,10080.1.13,100
2024-10-7 21:43:54:35,WTSensor3(8E7876082DDC),-0.585,0.531,-0.302,39.978,57.373,-94.299,-51.32,40.51,-110.9,15.3,-41.142,54.692,0.02686,0.54642,-0.61407,-0.56879,29.6,10080.1.13,100
2024-10-7 21:43:54:35,WTSensor3(8E7876082DDC),-0.564,0.555,-0.313,38.513,43.396,-84.656,-50.22,40.98,-109.8,15.3,-41.142,54.692,0.02686,0.54642,-0.61407,-0.56879,29.6,10080.1.13,100
2024-10-7 21:43:54:35,WTSensor3(8E7876082DDC),-0.505,0.582,-0.353,31.189,26.733,-75.989,-49.33,41.45,-108.92,15.3,-41.142,54.692,0.02686,0.54642,-0.61407,-0.56879,29.6,10080.1.13,100
2024-10-7 21:43:54:64,WTSensor3(8E7876082DDC),-0.456,0.545,-0.378,27.771,18.982,-69.885,-48.56,41.91,-108.17,15.3,-41.142,54.692,0.02686,0.54642,-0.61407,-0.56879,29.6,10080.1.13,100
2024-10-7 21:43:54:64,WTSensor3(8E7876082DDC),-0.592,0.528,-0.254,23.804,31.677,-70.007,-47.79,42.34,-107.37,15.3,-41.142,54.692,0.02686,0.54642,-0.61407,-0.56879,29.6,10080.1.13,100
2024-10-7 21:43:54:64,WTSensor3(8E7876082DDC),-0.591,0.49,-0.424,24.475,-4.883,-69.763,-47.19,42.91,-106.84,15.3,-41.142,54.692,0.02686,0.54642,-0.61407,-0.56879,29.6,10080.1.13,100
2024-10-7 21:43:54:64,WTSensor3(8E7876082DDC),-0.584,0.495,-0.429,26.794,-23.254,-69.153,-46.7,43.6,-106.52,15.3,-41.142,54.692,0.02686,0.54642,-0.61407,-0.56879,29.6,10080.1.13,100
2024-10-7 21:43:54:112,WTSensor3(8E7876082DDC),-0.629,0.449,-0.409,24.17,-29.175,-65.247,-46.29,44.29,-106.28,15.3,-41.142,54.692,0.02686,0.54642,-0.61407,-0.56879,29.6,10080.1.13,100
2024-10-7 21:43:54:112,WTSensor3(8E7876082DDC),-0.667,0.429,-0.438,23.071,-32.227,-57.556,-45.94,44.94,-106.11,15.3,-41.142,54.692,0.02686,0.54642,-0.61407,-0.56879,29.6,10080.1.13,100
2024-10-7 21:43:54:112,WTSensor3(8E7876082DDC),-0.673,0.417,-0.454,25.818,-23.071,-47.729,-45.58,45.47,-105.95,15.3,-41.142,54.692,0.02686,0.54642,-0.61407,-0.56879,29.6,10080.1.13,100
2024-10-7 21:43:54:112,WTSensor3(8E7876082DDC),-0.651,0.418,-0.394,22.827,-23.56,-36.743,-45.29,45.9,-105.86,15.3,-41.142,54.692,0.02686,0.54642,-0.61407,-0.56879,29.6,10080.1.13,100
2024-10-7 21:43:54:141,WTSensor3(8E7876082DDC),-0.622,0.4,-0.324,20.325,-18.372,-29.358,-45.03,46.25,-105.8,15.3,-41.142,54.692,0.02686,0.54642,-0.61407,-0.56879,29.6,10080.1.13,100
2024-10-7 21:43:54:141,WTSensor3(8E7876082DDC),-0.575,0.394,-0.34,21.912,-17.578,-25.574,-44.79,46.56,-105.75,18.433,-41.667,52.608,0.02686,0.54642,-0.61407,-0.56879,29.6,10080.1.13,100
2024-10-7 21:43:54:141,WTSensor3(8E7876082DDC),-0.556,0.399,-0.32,21.851,-16.907,-22.339,-44.55,46.85,-105.74,18.433,-41.667,52.608,0.02686,0.54642,-0.61407,-0.56879,29.6,10080.1.13,100
2024-10-7 21:43:54:141,WTSensor3(8E7876082DDC),-0.524,0.377,-0.293,18.921,-18.25,-20.264,-44.37,47.11,-105.75,18.433,-41.667,52.608,0.02686,0.54642,-0.61407,-0.56879,29.6,10080.1.13,100
2024-10-7 21:43:54:184,WTSensor3(8E7876082DDC),-0.462,0.359,-0.265,15.076,-14.771,-21.057,-44.19,47.37,-105.71,18.433,-41.667,52.608,0.02686,0.54642,-0.61407,-0.56879,29.6,10080.1.13,100
2024-10-7 21:43:54:184,WTSensor3(8E7876082DDC),-0.396,0.351,-0.25,13.428,-5.493,-22.278,-43.95,47.58,-105.57,18.433,-41.667,52.608,0.02686,0.54642,-0.61407,-0.56879,29.6,10080.1.13,100
2024-10-7 21:43:54:184,WTSensor3(8E7876082DDC),-0.351,0.347,-0.228,14.282,2.563,-22.827,-43.63,47.74,-105.33,18.433,-41.667,52.608,0.02686,0.54642,-0.61407,-0.56879,29.6,10080.1.13,100
2024-10-7 21:43:54:184,WTSensor3(8E7876082DDC),-0.313,0.358,-0.196,15.32,7.568,-29.053,-43.21,47.91,-104.96,18.433,-41.667,52.608,0.02686,0.54642,-0.61407,-0.56879,29.6,10080.1.13,100
2024-10-7 21:43:54:230,WTSensor3(8E7876082DDC),-0.292,0.357,-0.218,17.09,10.559,-39.246,-42.68,48.14,-104.46,18.433,-41.667,52.608,0.02686,0.54642,-0.61407,-0.56879,29.6,10080.1.13,100
2024-10-7 21:43:54:230,WTSensor3(8E7876082DDC),-0.331,0.366,-0.267,17.822,12.146,-51.819,-42.02,48.43,-103.82,18.433,-41.667,52.608,0.02686,0.54642,-0.61407,-0.56879,29.6,10080.1.13,100
2024-10-7 21:43:54:230,WTSensor3(8E7876082DDC),-0.473,0.349,-0.292,18.372,17.151,-67.566,-41.19,48.81,-102.95,18.433,-41.667,52.608,0.02686,0.54642,-0.61407,-0.56879,29.6,10080.1.13,100
2024-10-7 21:43:54:230,WTSensor3(8E7876082DDC),-0.651,0.327,-0.4,24.719,14.526,-84.473,-40.18,49.31,-101.92,18.433,-41.667,52.608,0.02686,0.54642,-0.61407,-0.56879,29.6,10080.1.13,100
2024-10-7 21:43:54:260,WTSensor3(8E7876082DDC),-0.855,0.299,-0.57,30.579,6.775,-94.238,-39.06,49.92,-100.84,18.433,-41.667,52.608,0.02686,0.54642,-0.61407,-0.56879,29.6,10080.1.13,100
2024-10-7 21:43:54:260,WTSensor3(8E7876082DDC),-1.117,0.318,-0.657,24.902,8.179,-84.9,-38.03,50.45,-99.81,18.433,-41.667,52.608,0.02686,0.54642,-0.61407,-0.56879,29.6,10080.1.13,100
2024-10-7 21:43:54:260,WTSensor3(8E7876082DDC),-1.235,0.303,-0.83,18.25,8.118,-47.302,-37.35,50.73,-99.17,18.433,-41.667,52.608,0.02686,0.54642,-0.61407,-0.56879,29.6,10080.1.13,100
2024-10-7 21:43:54:260,WTSensor3(8E7876082DDC),-1.393,0.326,-0.888,18.494,-20.325,13.794,-37.41,50.81,-99.49,18.433,-41.667,52.608,0.02686,0.54642,-0.61407,-0.56879,29.6,10080.1.13,100
2024-10-7 21:43:54:306,WTSensor3(8E7876082DDC),-1.252,0.395,-0.736,16.052,-53.406,43.945,-38.04,50.89,-100.51,18.433,-41.667,52.608,0.02686,0.54642,-0.61407,-0.56879,29.6,10080.1.13,100
2024-10-7 21:43:54:307,WTSensor3(8E7876082DDC),-1.021,0.487,-0.456,-1.526,-52.979,29.602,-38.77,51.06,-101.47,18.433,-41.667,52.608,0.02686,0.54642,-0.61407,-0.56879,29.6,10080.1.13,100
2024-10-7 21:43:54:307,WTSensor3(8E7876082DDC),-0.922,0.443,-0.521,-13.123,-53.04,35.339,-39.65,51.2,-102.44,18.433,-41.667,52.608,0.02686,0.54642,-0.61407,-0.56879,29.6,10080.1.13,100
2024-10-7 21:43:54:307,WTSensor3(8E7876082DDC),-0.838,0.479,-0.403,-17.212,-41.077,42.236,-40.55,51.2,-103.38,18.433,-41.667,52.608,0.02686,0.54642,-0.61407,-0.56879,29.6,10080.1.13,100
2024-10-7 21:43:54:349,WTSensor3(8E7876082DDC),-0.696,0.47,-0.328,-23.804,-29.846,42.48,-41.39,51.08,-104.17,18.433,-41.667,52.608,0.02686,0.54642,-0.61407,-0.56879,29.6,10080.1.13,100
2024-10-7 21:43:54:349,WTSensor3(8E7876082DDC),-0.578,0.489,-0.27,-19.592,-8.667,40.466,-42.01,50.86,-104.72,18.433,-41.667,52.608,-0.0831,0.64075,-0.55161,-0.5274,29.6,10080.1.13,100
2024-10-7 21:43:54:349,WTSensor3(8E7876082DDC),-0.427,0.528,-0.237,-14.648,2.014,35.034,-42.42,50.58,-105.07,18.433,-41.667,52.608,-0.0831,0.64075,-0.55161,-0.5274,29.6,10080.1.13,100
2024-10-7 21:43:54:349,WTSensor3(8E7876082DDC),-0.317,0.539,-0.2,-11.536,11.963,29.785,-42.68,50.28,-105.24,18.433,-41.667,52.608,-0.0831,0.64075,-0.55161,-0.5274,29.6,10080.1.13,100
2024-10-7 21:43:54:382,WTSensor3(8E7876082DDC),-0.241,0.511,-0.244,-5.615,16.113,19.836,-42.75,50.02,-105.26,18.433,-41.667,52.608,-0.0831,0.64075,-0.55161,-0.5274,29.6,10080.1.13,100
2024-10-7 21:43:54:382,WTSensor3(8E7876082DDC),-0.202,0.486,-0.276,5.066,23.254,1.831,-42.52,49.84,-105.02,18.433,-41.667,52.608,-0.0831,0.64075,-0.55161,-0.5274,29.6,10080.1.13,100
2024-10-7 21:43:54:382,WTSensor3(8E7876082DDC),-0.311,0.467,-0.331,20.752,35.828,-14.099,-41.91,49.71,-104.48,18.433,-41.667,52.608,-0.0831,0.64075,-0.55161,-0.5274,29.6,10080.1.13,100
2024-10-7 21:43:54:382,WTSensor3(8E7876082DDC),-0.465,0.44,-0.393,37.048,34.912,-27.039,-41.04,49.66,-103.82,18.433,-41.667,52.608,-0.0831,0.64075,-0.55161,-0.5274,29.6,10080.1.13,100
2024-10-7 21:43:54:425,WTSensor3(8E7876082DDC),-0.662,0.397,-0.47,53.162,9.583,-33.142,-40.15,49.8,-103.32,18.433,-41.667,52.608,-0.0831,0.64075,-0.55161,-0.5274,29.6,10080.1.13,100
2024-10-7 21:43:54:425,WTSensor3(8E7876082DDC),-0.874,0.392,-0.475,65.796,3.418,-28.32,-39.25,49.97,-103,18.433,-41.667,52.608,-0.0831,0.64075,-0.55161,-0.5274,29.6,10080.1.13,100
2024-10-7 21:43:54:425,WTSensor3(8E7876082DDC),-1.036,0.324,-0.607,57.129,3.906,-4.089,-38.64,49.98,-102.94,18.433,-41.667,52.608,-0.0831,0.64075,-0.55161,-0.5274,29.6,10080.1.13,100
2024-10-7 21:43:54:425,WTSensor3(8E7876082DDC),-1.25,0.308,-0.655,40.771,-4.211,35.828,-38.51,49.75,-103.32,18.433,-41.667,52.608,-0.0831,0.64075,-0.55161,-0.5274,29.6,10080.1.13,100
2024-10-7 21:43:54:469,WTSensor3(8E7876082DDC),-1.178,0.4,-0.688,26.184,3.052,36.438,-38.56,49.49,-103.72,18.433,-41.667,52.608,-0.0831,0.64075,-0.55161,-0.5274,29.6,10080.1.13,100
2024-10-7 21:43:54:469,WTSensor3(8E7876082DDC),-1.141,0.355,-0.702,12.39,-8.423,26.001,-38.73,49.37,-104.11,18.433,-41.667,52.608,-0.0831,0.64075,-0.55161,-0.5274,29.6,10080.1.13,100
2024-10-7 21:43:54:469,WTSensor3(8E7876082DDC),-0.968,0.341,-0.731,5.92,-41.382,15.686,-39.11,49.53,-104.69,18.433,-41.667,52.608,-0.0831,0.64075,-0.55161,-0.5274,29.6,10080.1.13,100
2024-10-7 21:43:54:469,WTSensor3(8E7876082DDC),-0.833,0.334,-0.576,-0.305,-60.425,7.08,-39.65,49.89,-105.41,18.433,-41.667,52.608,-0.0831,0.64075,-0.55161,-0.5274,29.6,10080.1.13,100
2024-10-7 21:43:54:500,WTSensor3(8E7876082DDC),-0.687,0.41,-0.521,-1.953,-57.129,1.77,-40.17,50.28,-106.06,18.433,-41.667,52.608,-0.0831,0.64075,-0.55161,-0.5274,29.6,10080.1.13,100
2024-10-7 21:43:54:500,WTSensor3(8E7876082DDC),-0.603,0.408,-0.436,0,-43.64,3.54,-40.57,50.56,-106.59,18.433,-41.667,52.608,-0.0831,0.64075,-0.55161,-0.5274,29.6,10080.1.13,100
2024-10-7 21:43:54:500,WTSensor3(8E7876082DDC),-0.487,0.44,-0.392,5.859,-23.499,8.057,-40.8,50.67,-106.96,18.433,-41.667,52.608,-0.0831,0.64075,-0.55161,-0.5274,29.6,10080.1.13,100
2024-10-7 21:43:54:500,WTSensor3(8E7876082DDC),-0.393,0.462,-0.386,8.057,-24.231,13.184,-41.02,50.74,-107.35,18.433,-41.667,52.608,-0.0831,0.64075,-0.55161,-0.5274,29.6,10080.1.13,100
2024-10-7 21:43:54:550,WTSensor3(8E7876082DDC),-0.431,0.483,-0.334,12.146,-21.057,15.625,-41.21,50.77,-107.75,18.433,-41.667,52.608,-0.0831,0.64075,-0.55161,-0.5274,29.6,10080.1.13,100
2024-10-7 21:43:54:550,WTSensor3(8E7876082DDC),-0.499,0.418,-0.305,20.752,-7.019,13.184,-41.18,50.73,-107.98,23.817,-35.683,55.317,-0.0831,0.64075,-0.55161,-0.5274,29.6,10080.1.13,100
2024-10-7 21:43:54:550,WTSensor3(8E7876082DDC),-0.663,0.417,-0.286,30.09,5.798,-2.686,-40.82,50.71,-107.9,23.817,-35.683,55.317,-0.0831,0.64075,-0.55161,-0.5274,29.6,10080.1.13,100
2024-10-7 21:43:54:550,WTSensor3(8E7876082DDC),-0.845,0.457,-0.284,38.635,21.973,-13.916,-40.16,50.66,-107.52,23.817,-35.683,55.317,-0.0831,0.64075,-0.55161,-0.5274,29.6,10080.1.13,100
2024-10-7 21:43:54:589,WTSensor3(8E7876082DDC),-0.91,0.433,-0.311,39.368,34.119,-17.151,-39.34,50.55,-106.97,23.817,-35.683,55.317,-0.0831,0.64075,-0.55161,-0.5274,29.6,10080.1.13,100
2024-10-7 21:43:54:589,WTSensor3(8E7876082DDC),-0.869,0.438,-0.375,35.217,44.067,-13.916,-38.5,50.34,-106.34,23.817,-35.683,55.317,-0.0831,0.64075,-0.55161,-0.5274,29.6,10080.1.13,100
2024-10-7 21:43:54:589,WTSensor3(8E7876082DDC),-0.823,0.408,-0.472,30.701,47.302,-12.878,-37.69,50.1,-105.68,23.817,-35.683,55.317,-0.0831,0.64075,-0.55161,-0.5274,29.6,10080.1.13,100
2024-10-7 21:43:54:589,WTSensor3(8E7876082DDC),-0.824,0.388,-0.588,25.085,51.636,-11.78,-36.93,49.81,-105.01,23.817,-35.683,55.317,-0.0831,0.64075,-0.55161,-0.5274,29.6,10080.1.13,100
2024-10-7 21:43:54:620,WTSensor3(8E7876082DDC),-0.845,0.339,-0.644,21.912,54.688,-13.123,-36.18,49.49,-104.3,23.817,-35.683,55.317,-0.0831,0.64075,-0.55161,-0.5274,29.6,10080.1.13,100
2024-10-7 21:43:54:620,WTSensor3(8E7876082DDC),-0.832,0.358,-0.716,18.616,47.607,-10.559,-35.54,49.2,-103.71,23.817,-35.683,55.317,-0.0831,0.64075,-0.55161,-0.5274,29.6,10080.1.13,100
2024-10-7 21:43:54:620,WTSensor3(8E7876082DDC),-0.814,0.352,-0.8,11.902,28.564,-4.456,-35.16,49.01,-103.36,23.817,-35.683,55.317,-0.0831,0.64075,-0.55161,-0.5274,29.6,10080.1.13,100
2024-10-7 21:43:54:620,WTSensor3(8E7876082DDC),-0.788,0.374,-0.819,3.052,4.7,1.221,-35.09,48.96,-103.32,23.817,-35.683,55.317,-0.0831,0.64075,-0.55161,-0.5274,29.6,10080.1.13,100
2024-10-7 21:43:54:665,WTSensor3(8E7876082DDC),-0.72,0.388,-0.755,-3.906,-17.944,6.47,-35.3,49.04,-103.55,23.817,-35.683,55.317,-0.0831,0.64075,-0.55161,-0.5274,29.6,10080.1.13,100
2024-10-7 21:43:54:665,WTSensor3(8E7876082DDC),-0.704,0.376,-0.683,-6.897,-30.457,11.658,-35.69,49.2,-103.98,23.817,-35.683,55.317,-0.0831,0.64075,-0.55161,-0.5274,29.6,10080.1.13,100
2024-10-7 21:43:54:665,WTSensor3(8E7876082DDC),-0.604,0.433,-0.566,-10.681,-45.349,15.747,-36.25,49.43,-104.59,23.817,-35.683,55.317,-0.0831,0.64075,-0.55161,-0.5274,29.6,10080.1.13,100
2024-10-7 21:43:54:665,WTSensor3(8E7876082DDC),-0.48,0.453,-0.446,-9.827,-54.077,16.479,-36.89,49.71,-105.3,23.817,-35.683,55.317,-0.0831,0.64075,-0.55161,-0.5274,29.6,10080.1.13,100
2024-10-7 21:43:54:713,WTSensor3(8E7876082DDC),-0.445,0.481,-0.319,-5.798,-49.011,14.404,-37.46,49.98,-105.98,23.817,-35.683,55.317,-0.0831,0.64075,-0.55161,-0.5274,29.6,10080.1.13,100
