time	DeviceName	AccX(g)	AccY(g)	AccZ(g)	AsX(°/s)	AsY(°/s)	AsZ(°/s)	AngleX(°)	AngleY(°)	AngleZ(°)	HX(uT)	HY(uT)	HZ(uT)	Q0()	Q1()	Q2()	Q3()	Temperature(°C)	Version()	Battery level(%)
2024-10-28 20:22:30.556	WT1(C3F20D2DC0A7)	0.815	0.449	-0.473	0.000	-33.630	-4.700	132.54	-52.05	87.66	12.142	-81.675	70.242	-0.09583	0.75986	0.43649	0.47202	30.8	10080.1.7	10
2024-10-28 20:22:30.556	WT1(C3F20D2DC0A7)	0.829	0.444	-0.474	0.549	-38.025	-4.089	132.80	-51.78	87.31	12.142	-81.675	70.242	-0.09583	0.75986	0.43649	0.47202	30.8	10080.1.7	10
2024-10-28 20:22:30.556	WT1(C3F20D2DC0A7)	0.820	0.438	-0.463	0.671	-40.833	-3.723	133.10	-51.49	86.91	12.142	-81.675	70.242	-0.09583	0.75986	0.43649	0.47202	30.8	10080.1.7	10
2024-10-28 20:22:30.556	WT1(C3F20D2DC0A7)	0.802	0.455	-0.475	-0.366	-38.147	-3.906	133.38	-51.21	86.54	12.142	-81.675	70.242	-0.09583	0.75986	0.43649	0.47202	30.8	10080.1.7	10
2024-10-28 20:22:30.582	WT1(C3F20D2DC0A7)	0.784	0.474	-0.477	-0.793	-37.354	-3.723	133.63	-50.93	86.19	12.142	-81.675	70.242	-0.09583	0.75986	0.43649	0.47202	30.8	10080.1.7	10
2024-10-28 20:22:30.582	WT1(C3F20D2DC0A7)	0.775	0.493	-0.499	2.014	-39.795	-2.747	133.91	-50.66	85.81	12.142	-81.675	70.242	-0.09583	0.75986	0.43649	0.47202	30.8	10080.1.7	10
2024-10-28 20:22:30.582	WT1(C3F20D2DC0A7)	0.809	0.514	-0.551	6.348	-44.312	-1.343	134.29	-50.36	85.39	12.142	-81.675	70.242	-0.01593	0.72580	0.45093	0.51917	30.8	10080.1.7	10
2024-10-28 20:22:30.582	WT1(C3F20D2DC0A7)	0.808	0.495	-0.565	8.362	-48.096	0.916	134.73	-50.03	84.90	12.142	-81.675	70.242	-0.01593	0.72580	0.45093	0.51917	30.8	10080.1.7	10
2024-10-28 20:22:30.700	WT1(C3F20D2DC0A7)	0.837	0.480	-0.548	5.066	-41.199	5.920	135.15	-49.77	84.40	12.142	-81.675	70.242	-0.01593	0.72580	0.45093	0.51917	30.8	10080.1.7	10
2024-10-28 20:22:30.700	WT1(C3F20D2DC0A7)	0.741	0.502	-0.424	13.123	-28.625	8.423	135.53	-49.63	84.02	12.142	-81.675	70.242	-0.01593	0.72580	0.45093	0.51917	30.8	10080.1.7	10
