time,DeviceName,AccX(g),AccY(g),AccZ(g),AsX(°/s),AsY(°/s),AsZ(°/s),AngleX(°),AngleY(°),AngleZ(°),HX(uT),HY(uT),HZ(uT),Q0(),Q1(),Q2(),Q3(),Temperature(°C),Version(),Battery level(%)
2024-9-19 21:16:54:788,WT901BLE67(3814C7167C24),0.376,0.686,2.677,-7.202,-6.287,-3.662,50.26,-19.34,15.83,14.208,-41.817,-38.367,-0.87387,-0.43521,0.09805,-0.19296,34.2,10080.1.7,10
2024-9-19 21:16:54:788,WT901BLE67(3814C7167C24),0.358,0.706,2.697,-10.01,-5.981,-3.479,50.2,-19.35,15.76,14.208,-41.817,-38.367,-0.87387,-0.43521,0.09805,-0.19296,34.2,10080.1.7,10
2024-9-19 21:16:54:788,WT901BLE67(3814C7167C24),0.375,0.684,2.668,-9.583,-2.747,-3.418,50.13,-19.34,15.72,14.208,-41.817,-38.367,-0.87387,-0.43521,0.09805,-0.19296,34.2,10080.1.7,10
2024-9-19 21:16:54:788,WT901BLE67(3814C7167C24),0.349,0.707,2.685,-9.155,-0.732,-2.93,50.06,-19.31,15.69,14.208,-41.817,-38.367,-0.87387,-0.43521,0.09805,-0.19296,34.2,10080.1.7,10
2024-9-19 21:16:54:820,WT901BLE67(3814C7167C24),0.357,0.688,2.671,-10.315,1.709,-2.258,49.97,-19.28,15.69,14.208,-41.817,-38.367,-0.87387,-0.43521,0.09805,-0.19296,34.2,10080.1.7,10
2024-9-19 21:16:54:820,WT901BLE67(3814C7167C24),0.35,0.686,2.688,-11.23,1.343,-2.625,49.87,-19.25,15.69,14.208,-41.817,-38.367,-0.87387,-0.43521,0.09805,-0.19296,34.2,10080.1.7,10
2024-9-19 21:16:54:820,WT901BLE67(3814C7167C24),0.341,0.676,2.687,-13.489,1.648,-3.113,49.75,-19.21,15.69,14.208,-41.817,-38.367,-0.87387,-0.43521,0.09805,-0.19296,34.2,10080.1.7,10
2024-9-19 21:16:54:820,WT901BLE67(3814C7167C24),0.339,0.68,2.688,-13.794,2.258,-4.089,49.63,-19.16,15.69,14.208,-41.817,-38.367,-0.87387,-0.43521,0.09805,-0.19296,34.2,10080.1.7,10
2024-9-19 21:16:54:878,WT901BLE67(3814C7167C24),0.365,0.663,2.708,-14.404,3.967,-5.798,49.5,-19.09,15.69,14.208,-41.817,-38.367,-0.87387,-0.43521,0.09805,-0.19296,34.2,10080.1.7,10
2024-9-19 21:16:54:878,WT901BLE67(3814C7167C24),0.32,0.69,2.704,-14.099,-0.977,-3.357,49.37,-19.05,15.67,14.208,-41.817,-38.367,-0.87387,-0.43521,0.09805,-0.19296,34.2,10080.1.7,10
2024-9-19 21:16:54:878,WT901BLE67(3814C7167C24),0.373,0.67,2.71,-15.747,2.319,-6.714,49.24,-18.98,15.66,14.208,-41.817,-38.367,-0.87387,-0.43521,0.09805,-0.19296,34.2,10080.1.7,10
2024-9-19 21:16:54:878,WT901BLE67(3814C7167C24),0.35,0.676,2.725,-16.174,-4.028,-5.432,49.11,-18.95,15.59,14.208,-41.817,-38.367,-0.87387,-0.43521,0.09805,-0.19296,34.2,10080.1.7,10
2024-9-19 21:16:54:910,WT901BLE67(3814C7167C24),0.335,0.674,2.691,-15.076,-4.456,-5.798,48.98,-18.93,15.52,14.208,-41.817,-38.367,-0.87387,-0.43521,0.09805,-0.19296,34.2,10080.1.7,10
2024-9-19 21:16:54:910,WT901BLE67(3814C7167C24),0.329,0.676,2.696,-13.916,-5.066,-6.226,48.88,-18.91,15.45,14.208,-41.817,-38.367,-0.87387,-0.43521,0.09805,-0.19296,34.2,10080.1.7,10
2024-9-19 21:16:54:910,WT901BLE67(3814C7167C24),0.329,0.682,2.693,-15.137,-10.254,-6.958,48.78,-18.91,15.34,14.208,-41.817,-38.367,-0.87387,-0.43521,0.09805,-0.19296,34.2,10080.1.7,10
2024-9-19 21:16:54:910,WT901BLE67(3814C7167C24),0.346,0.68,2.696,-18.372,-17.395,-8.362,48.67,-18.94,15.17,14.208,-41.817,-38.367,-0.87387,-0.43521,0.09805,-0.19296,34.2,10080.1.7,10
2024-9-19 21:16:54:940,WT901BLE67(3814C7167C24),0.365,0.67,2.694,-19.958,-21.851,-9.338,48.55,-19,14.95,14.208,-41.817,-38.367,-0.87387,-0.43521,0.09805,-0.19296,34.2,10080.1.7,10
2024-9-19 21:16:54:940,WT901BLE67(3814C7167C24),0.372,0.675,2.702,-19.592,-18.616,-9.949,48.44,-19.05,14.73,14.208,-41.817,-38.367,-0.87387,-0.43521,0.09805,-0.19296,34.2,10080.1.7,10
2024-9-19 21:16:54:940,WT901BLE67(3814C7167C24),0.377,0.663,2.689,-15.808,-11.23,-9.888,48.34,-19.06,14.57,15.033,-41.283,-38.642,-0.87387,-0.43521,0.09805,-0.19296,34.2,10080.1.7,10
2024-9-19 21:16:54:940,WT901BLE67(3814C7167C24),0.374,0.675,2.706,-12.268,-3.296,-9.155,48.26,-19.02,14.47,15.033,-41.283,-38.642,-0.87387,-0.43521,0.09805,-0.19296,34.2,10080.1.7,10
2024-9-19 21:16:54:998,WT901BLE67(3814C7167C24),0.348,0.671,2.718,-11.597,1.648,-8.545,48.16,-18.94,14.42,15.033,-41.283,-38.642,-0.87387,-0.43521,0.09805,-0.19296,34.2,10080.1.7,10
2024-9-19 21:16:54:998,WT901BLE67(3814C7167C24),0.344,0.659,2.723,-12.695,0.61,-8.789,48.07,-18.86,14.38,15.033,-41.283,-38.642,-0.87387,-0.43521,0.09805,-0.19296,34.2,10080.1.7,10
2024-9-19 21:16:54:998,WT901BLE67(3814C7167C24),0.354,0.676,2.715,-13.184,-6.836,-9.583,47.99,-18.81,14.28,15.033,-41.283,-38.642,-0.87387,-0.43521,0.09805,-0.19296,34.2,10080.1.7,10
2024-9-19 21:16:54:998,WT901BLE67(3814C7167C24),0.364,0.677,2.686,-13.489,-10.193,-10.376,47.91,-18.8,14.14,15.033,-41.283,-38.642,-0.87387,-0.43521,0.09805,-0.19296,34.2,10080.1.7,10
2024-9-19 21:16:55:27,WT901BLE67(3814C7167C24),0.394,0.669,2.674,-14.343,-10.803,-10.925,47.83,-18.78,13.99,15.033,-41.283,-38.642,-0.87387,-0.43521,0.09805,-0.19296,34.2,10080.1.7,10
2024-9-19 21:16:55:27,WT901BLE67(3814C7167C24),0.4,0.655,2.679,-15.137,-13.55,-10.132,47.75,-18.79,13.82,15.033,-41.283,-38.642,-0.87387,-0.43521,0.09805,-0.19296,34.2,10080.1.7,10
2024-9-19 21:16:55:27,WT901BLE67(3814C7167C24),0.375,0.627,2.673,-14.16,-12.817,-9.094,47.66,-18.8,13.65,15.033,-41.283,-38.642,-0.87387,-0.43521,0.09805,-0.19296,34.2,10080.1.7,10
2024-9-19 21:16:55:27,WT901BLE67(3814C7167C24),0.43,0.628,2.713,-14.16,-9.338,-9.766,47.59,-18.8,13.51,15.033,-41.283,-38.642,-0.87387,-0.43521,0.09805,-0.19296,34.2,10080.1.7,10
2024-9-19 21:16:55:58,WT901BLE67(3814C7167C24),0.346,0.656,2.691,-14.771,-13.489,-7.69,47.49,-18.79,13.36,15.033,-41.283,-38.642,-0.87387,-0.43521,0.09805,-0.19296,34.2,10080.1.7,10
2024-9-19 21:16:55:58,WT901BLE67(3814C7167C24),0.359,0.65,2.699,-14.404,-2.136,-10.376,47.38,-18.75,13.28,15.033,-41.283,-38.642,-0.87387,-0.43521,0.09805,-0.19296,34.2,10080.1.7,10
2024-9-19 21:16:55:58,WT901BLE67(3814C7167C24),0.433,0.64,2.679,-14.648,2.686,-16.724,47.28,-18.61,13.19,15.033,-41.283,-38.642,-0.87387,-0.43521,0.09805,-0.19296,34.2,10080.1.7,10
2024-9-19 21:16:55:58,WT901BLE67(3814C7167C24),0.362,0.678,2.697,-13.184,-6.348,-4.517,47.19,-18.6,13.1,15.033,-41.283,-38.642,-0.87387,-0.43521,0.09805,-0.19296,34.2,10080.1.7,10
2024-9-19 21:16:55:120,WT901BLE67(3814C7167C24),0.34,0.686,2.65,-12.451,-6.409,-1.892,47.09,-18.62,13.04,15.033,-41.283,-38.642,-0.87387,-0.43521,0.09805,-0.19296,34.2,10080.1.7,10
2024-9-19 21:16:55:120,WT901BLE67(3814C7167C24),0.351,0.738,2.69,-9.277,-4.028,-0.732,47.02,-18.65,13,15.033,-41.283,-38.642,-0.87387,-0.43521,0.09805,-0.19296,34.2,10080.1.7,10
2024-9-19 21:16:55:120,WT901BLE67(3814C7167C24),0.344,0.701,2.679,-11.78,-5.92,1.465,46.93,-18.69,12.97,15.033,-41.283,-38.642,-0.87387,-0.43521,0.09805,-0.19296,34.2,10080.1.7,10
2024-9-19 21:16:55:120,WT901BLE67(3814C7167C24),0.354,0.709,2.711,-9.949,-10.254,1.953,46.86,-18.76,12.92,15.033,-41.283,-38.642,-0.87387,-0.43521,0.09805,-0.19296,34.2,10080.1.7,10
2024-9-19 21:16:55:151,WT901BLE67(3814C7167C24),0.344,0.713,2.705,-11.841,-8.911,3.662,46.78,-18.85,12.87,15.033,-41.283,-38.642,-0.87387,-0.43521,0.09805,-0.19296,34.2,10080.1.7,10
2024-9-19 21:16:55:151,WT901BLE67(3814C7167C24),0.345,0.703,2.706,-9.277,-5.31,5.737,46.7,-18.93,12.86,15.033,-41.283,-38.642,-0.87387,-0.43521,0.09805,-0.19296,34.2,10080.1.7,10
2024-9-19 21:16:55:151,WT901BLE67(3814C7167C24),0.373,0.681,2.711,-8.606,-2.441,4.883,46.62,-18.98,12.89,15.033,-41.283,-38.642,-0.87387,-0.43521,0.09805,-0.19296,34.2,10080.1.7,10
2024-9-19 21:16:55:151,WT901BLE67(3814C7167C24),0.383,0.625,2.72,-8.728,-1.099,5.615,46.54,-19.02,12.92,15.033,-41.283,-38.642,-0.89285,-0.40424,0.10703,-0.16687,34.2,10080.1.7,10
2024-9-19 21:16:55:178,WT901BLE67(3814C7167C24),0.337,0.6,2.732,-9.46,-4.211,7.202,46.46,-19.08,12.95,15.033,-41.283,-38.642,-0.89285,-0.40424,0.10703,-0.16687,34.2,10080.1.7,10
2024-9-19 21:16:55:178,WT901BLE67(3814C7167C24),0.33,0.577,2.757,-15.747,-9.277,6.104,46.33,-19.18,12.95,15.033,-41.283,-38.642,-0.89285,-0.40424,0.10703,-0.16687,34.2,10080.1.7,10
2024-9-19 21:16:55:178,WT901BLE67(3814C7167C24),0.327,0.553,2.795,-27.039,-24.841,4.333,46.15,-19.35,12.83,15.033,-41.283,-38.642,-0.89285,-0.40424,0.10703,-0.16687,34.2,10080.1.7,10
2024-9-19 21:16:55:178,WT901BLE67(3814C7167C24),0.313,0.536,2.789,-35.522,-32.41,0.671,45.9,-19.58,12.61,15.033,-41.283,-38.642,-0.89285,-0.40424,0.10703,-0.16687,34.2,10080.1.7,10
2024-9-19 21:16:55:239,WT901BLE67(3814C7167C24),0.521,0.521,2.841,-33.569,-33.142,-1.526,45.64,-19.8,12.35,15.033,-41.283,-38.642,-0.89285,-0.40424,0.10703,-0.16687,34.2,10080.1.7,10
2024-9-19 21:16:55:239,WT901BLE67(3814C7167C24),0.428,0.446,2.73,-36.804,-20.63,-3.784,45.37,-19.97,12.11,15.033,-41.283,-38.642,-0.89285,-0.40424,0.10703,-0.16687,34.2,10080.1.7,10
2024-9-19 21:16:55:239,WT901BLE67(3814C7167C24),0.488,0.45,2.773,-32.043,-19.287,-0.488,45.1,-20.09,11.98,15.033,-41.283,-38.642,-0.89285,-0.40424,0.10703,-0.16687,34.2,10080.1.7,10
2024-9-19 21:16:55:239,WT901BLE67(3814C7167C24),0.489,0.389,2.683,-32.593,-27.039,1.892,44.82,-20.26,11.82,15.033,-41.283,-38.642,-0.89285,-0.40424,0.10703,-0.16687,34.2,10080.1.7,10
2024-9-19 21:16:55:272,WT901BLE67(3814C7167C24),0.462,0.47,2.619,-31.372,-15.137,2.686,44.55,-20.42,11.7,15.033,-41.283,-38.642,-0.89285,-0.40424,0.10703,-0.16687,34.2,10080.1.7,10
2024-9-19 21:16:55:272,WT901BLE67(3814C7167C24),0.506,0.474,2.622,-20.935,-3.784,5.127,44.32,-20.51,11.68,15.033,-41.283,-38.642,-0.89285,-0.40424,0.10703,-0.16687,34.2,10080.1.7,10
2024-9-19 21:16:55:272,WT901BLE67(3814C7167C24),0.323,0.5,2.637,-11.841,-5.859,8.484,44.17,-20.57,11.71,15.033,-41.283,-38.642,-0.89285,-0.40424,0.10703,-0.16687,34.2,10080.1.7,10
2024-9-19 21:16:55:273,WT901BLE67(3814C7167C24),0.255,0.703,2.607,-15.747,10.559,1.648,43.99,-20.54,11.81,15.033,-41.283,-38.642,-0.89285,-0.40424,0.10703,-0.16687,34.2,10080.1.7,10
2024-9-19 21:16:55:300,WT901BLE67(3814C7167C24),0.23,0.714,2.595,-2.563,14.771,0.854,43.89,-20.45,11.94,15.033,-41.283,-38.642,-0.89285,-0.40424,0.10703,-0.16687,34.2,10080.1.7,10
2024-9-19 21:16:55:300,WT901BLE67(3814C7167C24),0.208,0.898,2.675,-5.92,10.071,-3.967,43.84,-20.34,12.01,15.033,-41.283,-38.642,-0.89285,-0.40424,0.10703,-0.16687,34.2,10080.1.7,10
2024-9-19 21:16:55:300,WT901BLE67(3814C7167C24),0.249,0.856,2.603,-2.808,11.414,-7.629,43.79,-20.2,12.05,15.033,-41.283,-38.642,-0.89285,-0.40424,0.10703,-0.16687,34.2,10080.1.7,10
2024-9-19 21:16:55:300,WT901BLE67(3814C7167C24),0.288,0.924,2.676,3.845,12.512,-11.414,43.82,-20.02,12.06,15.033,-41.283,-38.642,-0.89285,-0.40424,0.10703,-0.16687,34.2,10080.1.7,10
2024-9-19 21:16:55:357,WT901BLE67(3814C7167C24),0.355,0.826,2.701,2.747,15.503,-13.184,43.86,-19.81,12.08,15.033,-41.283,-38.642,-0.89285,-0.40424,0.10703,-0.16687,34.2,10080.1.7,10
2024-9-19 21:16:55:357,WT901BLE67(3814C7167C24),0.461,0.703,2.705,6.042,7.568,-15.259,43.96,-19.63,12.05,15.033,-41.283,-38.642,-0.89285,-0.40424,0.10703,-0.16687,34.2,10080.1.7,10
2024-9-19 21:16:55:357,WT901BLE67(3814C7167C24),0.459,0.637,2.726,7.568,-5.92,-12.146,44.09,-19.54,11.93,15.033,-41.283,-38.642,-0.89285,-0.40424,0.10703,-0.16687,34.2,10080.1.7,10
2024-9-19 21:16:55:358,WT901BLE67(3814C7167C24),0.453,0.6,2.725,8.057,-7.446,-5.005,44.23,-19.56,11.82,15.033,-41.283,-38.642,-0.89285,-0.40424,0.10703,-0.16687,34.2,10080.1.7,10
2024-9-19 21:16:55:388,WT901BLE67(3814C7167C24),0.384,0.61,2.773,9.399,-1.404,-1.343,44.35,-19.56,11.78,15.033,-41.283,-38.642,-0.89285,-0.40424,0.10703,-0.16687,34.2,10080.1.7,10
2024-9-19 21:16:55:389,WT901BLE67(3814C7167C24),0.35,0.603,2.759,6.348,3.113,1.038,44.43,-19.53,11.81,15.033,-41.283,-38.642,-0.89285,-0.40424,0.10703,-0.16687,34.2,10080.1.7,10
2024-9-19 21:16:55:389,WT901BLE67(3814C7167C24),0.362,0.61,2.787,3.235,1.099,0.916,44.48,-19.53,11.84,15.033,-41.283,-38.642,-0.89285,-0.40424,0.10703,-0.16687,34.2,10080.1.7,10
2024-9-19 21:16:55:389,WT901BLE67(3814C7167C24),0.383,0.591,2.779,-2.93,-5.249,0.427,44.49,-19.55,11.82,15.033,-41.283,-38.642,-0.89285,-0.40424,0.10703,-0.16687,34.2,10080.1.7,10
2024-9-19 21:16:55:419,WT901BLE67(3814C7167C24),0.408,0.574,2.774,-2.747,-9.094,1.404,44.49,-19.62,11.77,15.033,-41.283,-38.642,-0.89285,-0.40424,0.10703,-0.16687,34.2,10080.1.7,10
2024-9-19 21:16:55:419,WT901BLE67(3814C7167C24),0.413,0.552,2.775,-2.136,-7.202,2.686,44.49,-19.68,11.73,15.033,-41.283,-38.642,-0.89285,-0.40424,0.10703,-0.16687,34.2,10080.1.7,10
2024-9-19 21:16:55:419,WT901BLE67(3814C7167C24),0.438,0.522,2.755,-0.854,-7.202,3.357,44.51,-19.75,11.71,15.033,-41.283,-38.642,-0.89285,-0.40424,0.10703,-0.16687,34.2,10080.1.7,10
2024-9-19 21:16:55:419,WT901BLE67(3814C7167C24),0.457,0.42,2.765,-2.563,-6.714,0.793,44.51,-19.8,11.68,15.033,-41.283,-38.642,-0.89285,-0.40424,0.10703,-0.16687,34.2,10080.1.7,10
2024-9-19 21:16:55:477,WT901BLE67(3814C7167C24),0.34,0.53,2.721,-4.822,-9.705,1.465,44.49,-19.89,11.61,15.033,-41.283,-38.642,-0.89285,-0.40424,0.10703,-0.16687,34.2,10080.1.7,10
2024-9-19 21:16:55:477,WT901BLE67(3814C7167C24),0.47,0.55,2.66,-5.798,-0.488,-2.991,44.44,-19.9,11.59,15.033,-41.283,-38.642,-0.89285,-0.40424,0.10703,-0.16687,34.2,10080.1.7,10
2024-9-19 21:16:55:477,WT901BLE67(3814C7167C24),0.3,0.557,2.7,0.488,-12.939,5.371,44.45,-19.98,11.54,15.033,-41.283,-38.642,-0.89285,-0.40424,0.10703,-0.16687,34.2,10080.1.7,10
2024-9-19 21:16:55:477,WT901BLE67(3814C7167C24),0.391,0.543,2.722,-1.16,-0.916,0.305,44.43,-20.01,11.55,15.033,-41.283,-38.642,-0.89285,-0.40424,0.10703,-0.16687,34.2,10080.1.7,10
2024-9-19 21:16:55:511,WT901BLE67(3814C7167C24),0.309,0.631,2.676,0.122,-11.292,-5.92,44.46,-20.01,11.46,15.033,-41.283,-38.642,-0.89285,-0.40424,0.10703,-0.16687,34.2,10080.1.7,10
2024-9-19 21:16:55:511,WT901BLE67(3814C7167C24),0.351,0.545,2.672,-1.953,0.854,-14.16,44.47,-19.93,11.38,15.033,-41.283,-38.642,-0.89285,-0.40424,0.10703,-0.16687,34.2,10080.1.7,10
2024-9-19 21:16:55:511,WT901BLE67(3814C7167C24),0.35,0.646,2.673,1.953,-0.488,-17.639,44.53,-19.83,11.24,15.033,-41.283,-38.642,-0.89285,-0.40424,0.10703,-0.16687,34.2,10080.1.7,10
2024-9-19 21:16:55:511,WT901BLE67(3814C7167C24),0.356,0.612,2.651,5.676,7.751,-20.569,44.62,-19.67,11.14,15.033,-41.283,-38.642,-0.89285,-0.40424,0.10703,-0.16687,34.2,10080.1.7,10
2024-9-19 21:16:55:573,WT901BLE67(3814C7167C24),0.392,0.69,2.66,11.78,14.648,-23.865,44.75,-19.43,11.06,15.033,-41.283,-38.642,-0.89285,-0.40424,0.10703,-0.16687,34.2,10080.1.7,10
2024-9-19 21:16:55:573,WT901BLE67(3814C7167C24),0.359,0.707,2.654,16.296,13.733,-23.56,44.92,-19.17,11,15.033,-41.283,-38.642,-0.89285,-0.40424,0.10703,-0.16687,34.2,10080.1.7,10
2024-9-19 21:16:55:573,WT901BLE67(3814C7167C24),0.438,0.689,2.623,5.92,9.216,-33.936,45.06,-18.84,10.87,15.033,-41.283,-38.642,-0.89285,-0.40424,0.10703,-0.16687,34.2,10080.1.7,10
2024-9-19 21:16:55:573,WT901BLE67(3814C7167C24),0.337,0.779,2.642,14.771,6.775,-24.658,45.25,-18.62,10.7,15.033,-41.283,-38.642,-0.89285,-0.40424,0.10703,-0.16687,34.2,10080.1.7,10
2024-9-19 21:16:55:601,WT901BLE67(3814C7167C24),0.282,0.781,2.63,24.17,18.86,-26.306,45.49,-18.34,10.63,15.033,-41.283,-38.642,-0.89285,-0.40424,0.10703,-0.16687,34.2,10080.1.7,10
2024-9-19 21:16:55:601,WT901BLE67(3814C7167C24),0.226,0.811,2.64,26.917,10.01,-16.113,45.79,-18.17,10.57,15.033,-41.283,-38.642,-0.89285,-0.40424,0.10703,-0.16687,34.2,10080.1.7,10
2024-9-19 21:16:55:601,WT901BLE67(3814C7167C24),0.18,0.815,2.69,38.574,26.917,-16.785,46.14,-17.9,10.62,15.033,-41.283,-38.642,-0.89285,-0.40424,0.10703,-0.16687,34.2,10080.1.7,10
2024-9-19 21:16:55:601,WT901BLE67(3814C7167C24),0.159,0.8,2.686,52.429,19.165,-18.311,46.64,-17.59,10.67,12.642,-38.042,-39.325,-0.89285,-0.40424,0.10703,-0.16687,34.2,10080.1.7,10
2024-9-19 21:16:55:630,WT901BLE67(3814C7167C24),0.128,0.482,2.658,44.312,15.808,11.047,47.07,-17.47,10.79,12.642,-38.042,-39.325,-0.89285,-0.40424,0.10703,-0.16687,34.2,10080.1.7,10
2024-9-19 21:16:55:630,WT901BLE67(3814C7167C24),0.333,0.655,2.52,75.256,-14.282,-19.348,47.78,-17.47,10.68,12.642,-38.042,-39.325,-0.89285,-0.40424,0.10703,-0.16687,34.2,10080.1.7,10
2024-9-19 21:16:55:630,WT901BLE67(3814C7167C24),0.388,0.756,2.546,62.622,-14.343,-72.021,48.6,-17.02,10.23,12.642,-38.042,-39.325,-0.89285,-0.40424,0.10703,-0.16687,34.2,10080.1.7,10
2024-9-19 21:16:55:630,WT901BLE67(3814C7167C24),0.191,0.834,2.886,41.565,7.385,-62.256,49.26,-16.59,9.76,12.642,-38.042,-39.325,-0.89285,-0.40424,0.10703,-0.16687,34.2,10080.1.7,10
2024-9-19 21:16:55:688,WT901BLE67(3814C7167C24),0.387,0.616,2.73,42.175,-1.709,-57.007,49.76,-16.14,9.38,12.642,-38.042,-39.325,-0.89285,-0.40424,0.10703,-0.16687,34.2,10080.1.7,10
2024-9-19 21:16:55:688,WT901BLE67(3814C7167C24),0.169,0.867,2.931,29.724,3.54,-49.5,50.21,-15.77,9,12.642,-38.042,-39.325,-0.89285,-0.40424,0.10703,-0.16687,34.2,10080.1.7,10
2024-9-19 21:16:55:688,WT901BLE67(3814C7167C24),0.286,0.665,2.805,16.052,20.386,-48.95,50.45,-15.3,8.83,12.642,-38.042,-39.325,-0.89285,-0.40424,0.10703,-0.16687,34.2,10080.1.7,10
2024-9-19 21:16:55:688,WT901BLE67(3814C7167C24),0.272,0.708,2.817,14.893,12.573,-50.72,50.68,-14.83,8.6,12.642,-38.042,-39.325,-0.89285,-0.40424,0.10703,-0.16687,34.2,10080.1.7,10
2024-9-19 21:16:55:720,WT901BLE67(3814C7167C24),0.223,0.704,2.761,0.427,20.813,-55.42,50.77,-14.29,8.41,12.642,-38.042,-39.325,-0.89285,-0.40424,0.10703,-0.16687,34.2,10080.1.7,10
2024-9-19 21:16:55:720,WT901BLE67(3814C7167C24),0.214,0.757,2.748,-3.479,25.635,-65.186,50.8,-13.66,8.2,12.642,-38.042,-39.325,-0.89285,-0.40424,0.10703,-0.16687,34.2,10080.1.7,10
2024-9-19 21:16:55:720,WT901BLE67(3814C7167C24),0.209,0.758,2.813,-15.198,31.128,-74.951,50.73,-12.9,7.98,12.642,-38.042,-39.325,-0.89285,-0.40424,0.10703,-0.16687,34.2,10080.1.7,10
2024-9-19 21:16:55:720,WT901BLE67(3814C7167C24),0.254,0.705,2.739,-21.667,20.264,-82.397,50.6,-12.12,7.65,12.642,-38.042,-39.325,-0.89285,-0.40424,0.10703,-0.16687,34.2,10080.1.7,10
2024-9-19 21:16:55:748,WT901BLE67(3814C7167C24),0.288,0.738,2.773,-24.719,14.465,-89.172,50.47,-11.35,7.21,12.642,-38.042,-39.325,-0.89285,-0.40424,0.10703,-0.16687,34.2,10080.1.7,10
2024-9-19 21:16:55:748,WT901BLE67(3814C7167C24),0.282,0.711,2.761,-22.827,13.916,-90.759,50.32,-10.56,6.73,12.642,-38.042,-39.325,-0.89285,-0.40424,0.10703,-0.16687,34.2,10080.1.7,10
