time,DeviceName,AccX(g),AccY(g),AccZ(g),AsX(°/s),AsY(°/s),AsZ(°/s),AngleX(°),AngleY(°),AngleZ(°),HX(uT),HY(uT),HZ(uT),Q0(),Q1(),Q2(),Q3(),Temperature(°C),Version(),Battery level(%)
2024-9-15 16:53:15:994,WT901BLE67(919C7A43D1FF),0.149,0.707,-0.709,0.61,-0.183,0,133.21,-4.87,-22.63,2.408,-51.033,5.425,0.39658,0.89575,-0.19659,-0.03976,30.1,10080.1.7,100
2024-9-15 16:53:15:994,WT901BLE67(919C7A43D1FF),0.149,0.706,-0.706,0.488,0.305,-0.427,133.23,-4.87,-22.62,2.408,-51.033,5.425,0.39658,0.89575,-0.19659,-0.03976,30.1,10080.1.7,100
2024-9-15 16:53:15:994,WT901BLE67(919C7A43D1FF),0.145,0.709,-0.705,0.061,1.16,-0.732,133.23,-4.87,-22.6,2.408,-51.033,5.425,0.39658,0.89575,-0.19659,-0.03976,30.1,10080.1.7,100
2024-9-15 16:53:16:76,WT901BLE67(919C7A43D1FF),0.139,0.708,-0.703,-0.122,1.404,-0.732,133.23,-4.88,-22.58,2.408,-51.033,5.425,0.39658,0.89575,-0.19659,-0.03976,30.1,10080.1.7,100
2024-9-15 16:53:16:76,WT901BLE67(919C7A43D1FF),0.134,0.71,-0.7,-0.366,1.099,-0.732,133.22,-4.88,-22.55,2.408,-51.033,5.425,0.39658,0.89575,-0.19659,-0.03976,30.1,10080.1.7,100
2024-9-15 16:53:16:77,WT901BLE67(919C7A43D1FF),0.131,0.714,-0.698,-0.305,1.038,-0.732,133.22,-4.88,-22.53,2.408,-51.033,5.425,0.39658,0.89575,-0.19659,-0.03976,30.1,10080.1.7,100
2024-9-15 16:53:16:77,WT901BLE67(919C7A43D1FF),0.13,0.714,-0.691,-0.305,-0.244,-0.671,133.22,-4.88,-22.53,2.408,-51.033,5.425,0.39658,0.89575,-0.19659,-0.03976,30.1,10080.1.7,100
2024-9-15 16:53:16:78,WT901BLE67(919C7A43D1FF),0.133,0.716,-0.689,-0.305,-0.366,-0.549,133.21,-4.87,-22.52,2.408,-51.033,5.425,0.39658,0.89575,-0.19659,-0.03976,30.1,10080.1.7,100
2024-9-15 16:53:16:78,WT901BLE67(919C7A43D1FF),0.135,0.717,-0.691,-0.427,-0.549,-0.244,133.21,-4.87,-22.51,2.408,-51.033,5.425,0.39658,0.89575,-0.19659,-0.03976,30.1,10080.1.7,100
2024-9-15 16:53:16:78,WT901BLE67(919C7A43D1FF),0.138,0.716,-0.694,-0.061,-0.427,0.061,133.21,-4.86,-22.51,2.408,-51.033,5.425,0.39658,0.89575,-0.19659,-0.03976,30.1,10080.1.7,100
2024-9-15 16:53:16:78,WT901BLE67(919C7A43D1FF),0.136,0.714,-0.698,0.305,-0.183,0.244,133.21,-4.86,-22.51,2.408,-51.033,5.425,0.39658,0.89575,-0.19659,-0.03976,30.1,10080.1.7,100
2024-9-15 16:53:16:107,WT901BLE67(919C7A43D1FF),0.138,0.718,-0.7,0.427,-0.427,0.488,133.22,-4.86,-22.5,2.408,-51.033,5.425,0.39658,0.89575,-0.19659,-0.03976,30.1,10080.1.7,100
2024-9-15 16:53:16:107,WT901BLE67(919C7A43D1FF),0.139,0.722,-0.7,0.305,-0.61,0.427,133.23,-4.86,-22.51,2.408,-51.033,5.425,0.39658,0.89575,-0.19659,-0.03976,30.1,10080.1.7,100
2024-9-15 16:53:16:107,WT901BLE67(919C7A43D1FF),0.142,0.72,-0.697,-0.244,-0.732,0.122,133.23,-4.86,-22.51,2.408,-51.033,5.425,0.39658,0.89575,-0.19659,-0.03976,30.1,10080.1.7,100
2024-9-15 16:53:16:107,WT901BLE67(919C7A43D1FF),0.146,0.718,-0.696,-0.977,-0.305,0.183,133.22,-4.86,-22.5,2.408,-51.033,5.425,0.39658,0.89575,-0.19659,-0.03976,30.1,10080.1.7,100
2024-9-15 16:53:16:168,WT901BLE67(919C7A43D1FF),0.142,0.714,-0.7,-1.404,0.549,0.244,133.21,-4.86,-22.49,2.408,-51.033,5.425,0.39658,0.89575,-0.19659,-0.03976,30.1,10080.1.7,100
2024-9-15 16:53:16:168,WT901BLE67(919C7A43D1FF),0.138,0.715,-0.705,-1.465,0.671,0.61,133.19,-4.87,-22.48,2.242,-50.683,5.358,0.39658,0.89575,-0.19659,-0.03976,30.1,10080.1.7,100
2024-9-15 16:53:16:168,WT901BLE67(919C7A43D1FF),0.136,0.713,-0.708,-1.465,0.244,0.61,133.18,-4.88,-22.48,2.242,-50.683,5.358,0.39658,0.89575,-0.19659,-0.03976,30.1,10080.1.7,100
2024-9-15 16:53:16:168,WT901BLE67(919C7A43D1FF),0.139,0.712,-0.708,-1.282,-0.549,0.427,133.17,-4.88,-22.48,2.242,-50.683,5.358,0.39658,0.89575,-0.19659,-0.03976,30.1,10080.1.7,100
2024-9-15 16:53:16:228,WT901BLE67(919C7A43D1FF),0.14,0.713,-0.705,-1.282,-0.61,0,133.16,-4.87,-22.48,2.242,-50.683,5.358,0.39658,0.89575,-0.19659,-0.03976,30.1,10080.1.7,100
2024-9-15 16:53:16:228,WT901BLE67(919C7A43D1FF),0.145,0.715,-0.708,-0.977,-0.793,0.061,133.15,-4.87,-22.47,2.242,-50.683,5.358,0.39658,0.89575,-0.19659,-0.03976,30.1,10080.1.7,100
2024-9-15 16:53:16:229,WT901BLE67(919C7A43D1FF),0.143,0.714,-0.702,-0.732,-0.549,0.305,133.14,-4.87,-22.47,2.242,-50.683,5.358,0.39658,0.89575,-0.19659,-0.03976,30.1,10080.1.7,100
2024-9-15 16:53:16:229,WT901BLE67(919C7A43D1FF),0.143,0.715,-0.699,-0.61,-0.366,0.61,133.14,-4.87,-22.47,2.242,-50.683,5.358,0.39658,0.89575,-0.19659,-0.03976,30.1,10080.1.7,100
2024-9-15 16:53:16:229,WT901BLE67(919C7A43D1FF),0.141,0.714,-0.693,-0.854,-0.122,0.732,133.13,-4.87,-22.47,2.242,-50.683,5.358,0.39658,0.89575,-0.19659,-0.03976,30.1,10080.1.7,100
2024-9-15 16:53:16:229,WT901BLE67(919C7A43D1FF),0.143,0.716,-0.695,-1.16,0.122,0.732,133.12,-4.88,-22.47,2.242,-50.683,5.358,0.39658,0.89575,-0.19659,-0.03976,30.1,10080.1.7,100
2024-9-15 16:53:16:230,WT901BLE67(919C7A43D1FF),0.144,0.716,-0.701,-1.282,0.061,0.549,133.11,-4.88,-22.47,2.242,-50.683,5.358,0.39658,0.89575,-0.19659,-0.03976,30.1,10080.1.7,100
2024-9-15 16:53:16:230,WT901BLE67(919C7A43D1FF),0.149,0.709,-0.701,-1.404,-0.793,0.549,133.1,-4.88,-22.47,2.242,-50.683,5.358,0.39658,0.89575,-0.19659,-0.03976,30.1,10080.1.7,100
2024-9-15 16:53:16:287,WT901BLE67(919C7A43D1FF),0.145,0.709,-0.698,-1.343,-0.305,0.488,133.09,-4.88,-22.47,2.242,-50.683,5.358,0.39658,0.89575,-0.19659,-0.03976,30.1,10080.1.7,100
2024-9-15 16:53:16:287,WT901BLE67(919C7A43D1FF),0.14,0.708,-0.702,-1.099,0.549,0.488,133.08,-4.89,-22.46,2.242,-50.683,5.358,0.39658,0.89575,-0.19659,-0.03976,30.1,10080.1.7,100
2024-9-15 16:53:16:287,WT901BLE67(919C7A43D1FF),0.136,0.708,-0.698,-0.916,0.183,0.183,133.07,-4.89,-22.46,2.242,-50.683,5.358,0.39658,0.89575,-0.19659,-0.03976,30.1,10080.1.7,100
2024-9-15 16:53:16:287,WT901BLE67(919C7A43D1FF),0.133,0.711,-0.694,-0.854,0.122,-0.061,133.06,-4.9,-22.45,2.242,-50.683,5.358,0.39658,0.89575,-0.19659,-0.03976,30.1,10080.1.7,100
2024-9-15 16:53:16:318,WT901BLE67(919C7A43D1FF),0.13,0.712,-0.691,-0.793,0,-0.366,133.06,-4.89,-22.43,2.242,-50.683,5.358,0.39658,0.89575,-0.19659,-0.03976,30.1,10080.1.7,100
2024-9-15 16:53:16:318,WT901BLE67(919C7A43D1FF),0.133,0.713,-0.687,-0.977,-0.671,-0.61,133.05,-4.89,-22.43,2.242,-50.683,5.358,0.39658,0.89575,-0.19659,-0.03976,30.1,10080.1.7,100
2024-9-15 16:53:16:318,WT901BLE67(919C7A43D1FF),0.134,0.717,-0.686,-1.221,-0.549,-0.671,133.04,-4.88,-22.42,2.242,-50.683,5.358,0.39658,0.89575,-0.19659,-0.03976,30.1,10080.1.7,100
2024-9-15 16:53:16:318,WT901BLE67(919C7A43D1FF),0.14,0.722,-0.687,-1.343,-0.488,-0.366,133.03,-4.87,-22.42,2.242,-50.683,5.358,0.39658,0.89575,-0.19659,-0.03976,30.1,10080.1.7,100
2024-9-15 16:53:16:347,WT901BLE67(919C7A43D1FF),0.143,0.723,-0.692,-1.404,-0.244,0.061,133.01,-4.87,-22.41,2.242,-50.683,5.358,0.39658,0.89575,-0.19659,-0.03976,30.1,10080.1.7,100
2024-9-15 16:53:16:347,WT901BLE67(919C7A43D1FF),0.144,0.723,-0.699,-1.282,0,0.916,133,-4.87,-22.41,2.242,-50.683,5.358,0.39658,0.89575,-0.19659,-0.03976,30.1,10080.1.7,100
2024-9-15 16:53:16:348,WT901BLE67(919C7A43D1FF),0.146,0.722,-0.703,-1.099,0.061,1.587,132.99,-4.88,-22.41,2.242,-50.683,5.358,0.39841,0.89539,-0.19473,-0.03906,30.1,10080.1.7,100
2024-9-15 16:53:16:348,WT901BLE67(919C7A43D1FF),0.146,0.724,-0.705,-1.099,-0.061,2.075,132.98,-4.9,-22.42,2.242,-50.683,5.358,0.39841,0.89539,-0.19473,-0.03906,30.1,10080.1.7,100
2024-9-15 16:53:16:408,WT901BLE67(919C7A43D1FF),0.153,0.724,-0.707,-1.221,0.366,2.136,132.97,-4.92,-22.42,2.242,-50.683,5.358,0.39841,0.89539,-0.19473,-0.03906,30.1,10080.1.7,100
2024-9-15 16:53:16:408,WT901BLE67(919C7A43D1FF),0.153,0.724,-0.704,-2.075,-0.427,2.38,132.96,-4.93,-22.43,2.242,-50.683,5.358,0.39841,0.89539,-0.19473,-0.03906,30.1,10080.1.7,100
2024-9-15 16:53:16:408,WT901BLE67(919C7A43D1FF),0.15,0.724,-0.709,-2.991,2.075,2.136,132.93,-4.96,-22.43,2.242,-50.683,5.358,0.39841,0.89539,-0.19473,-0.03906,30.1,10080.1.7,100
2024-9-15 16:53:16:408,WT901BLE67(919C7A43D1FF),0.149,0.728,-0.712,-3.784,2.075,2.686,132.9,-4.99,-22.43,2.242,-50.683,5.358,0.39841,0.89539,-0.19473,-0.03906,30.1,10080.1.7,100
2024-9-15 16:53:16:437,WT901BLE67(919C7A43D1FF),0.141,0.724,-0.708,-3.54,3.357,3.296,132.86,-5.04,-22.42,2.242,-50.683,5.358,0.39841,0.89539,-0.19473,-0.03906,30.1,10080.1.7,100
2024-9-15 16:53:16:437,WT901BLE67(919C7A43D1FF),0.124,0.722,-0.71,-2.625,3.601,4.089,132.83,-5.09,-22.41,2.242,-50.683,5.358,0.39841,0.89539,-0.19473,-0.03906,30.1,10080.1.7,100
2024-9-15 16:53:16:437,WT901BLE67(919C7A43D1FF),0.112,0.721,-0.707,-1.526,1.282,4.456,132.81,-5.14,-22.42,2.242,-50.683,5.358,0.39841,0.89539,-0.19473,-0.03906,30.1,10080.1.7,100
2024-9-15 16:53:16:438,WT901BLE67(919C7A43D1FF),0.107,0.72,-0.695,-0.854,-3.052,3.967,132.81,-5.15,-22.46,2.242,-50.683,5.358,0.39841,0.89539,-0.19473,-0.03906,30.1,10080.1.7,100
2024-9-15 16:53:16:469,WT901BLE67(919C7A43D1FF),0.117,0.726,-0.684,-0.427,-6.836,2.441,132.81,-5.14,-22.51,2.242,-50.683,5.358,0.39841,0.89539,-0.19473,-0.03906,30.1,10080.1.7,100
2024-9-15 16:53:16:469,WT901BLE67(919C7A43D1FF),0.131,0.734,-0.678,-1.038,-9.399,1.099,132.81,-5.08,-22.58,2.242,-50.683,5.358,0.39841,0.89539,-0.19473,-0.03906,30.1,10080.1.7,100
2024-9-15 16:53:16:469,WT901BLE67(919C7A43D1FF),0.135,0.759,-0.683,-3.357,-11.719,0.732,132.79,-5.01,-22.66,2.242,-50.683,5.358,0.39841,0.89539,-0.19473,-0.03906,30.1,10080.1.7,100
2024-9-15 16:53:16:469,WT901BLE67(919C7A43D1FF),0.187,0.75,-0.677,-5.31,-20.325,2.38,132.75,-4.9,-22.8,2.242,-50.683,5.358,0.39841,0.89539,-0.19473,-0.03906,30.1,10080.1.7,100
2024-9-15 16:53:16:527,WT901BLE67(919C7A43D1FF),0.133,0.729,-0.646,-4.211,-15.991,4.395,132.71,-4.8,-22.96,2.242,-50.683,5.358,0.39841,0.89539,-0.19473,-0.03906,30.1,10080.1.7,100
2024-9-15 16:53:16:527,WT901BLE67(919C7A43D1FF),0.132,0.689,-0.696,-4.272,-3.845,7.324,132.69,-4.82,-23.02,2.242,-50.683,5.358,0.39841,0.89539,-0.19473,-0.03906,30.1,10080.1.7,100
2024-9-15 16:53:16:527,WT901BLE67(919C7A43D1FF),0.139,0.749,-0.679,-6.714,-10.193,8.789,132.63,-4.82,-23.15,2.242,-50.683,5.358,0.39841,0.89539,-0.19473,-0.03906,30.1,10080.1.7,100
2024-9-15 16:53:16:527,WT901BLE67(919C7A43D1FF),0.124,0.717,-0.675,-6.348,-4.456,5.92,132.58,-4.83,-23.23,2.242,-50.683,5.358,0.39841,0.89539,-0.19473,-0.03906,30.1,10080.1.7,100
2024-9-15 16:53:16:558,WT901BLE67(919C7A43D1FF),0.141,0.71,-0.708,-5.981,-4.028,4.211,132.52,-4.84,-23.27,2.242,-50.683,5.358,0.39841,0.89539,-0.19473,-0.03906,30.1,10080.1.7,100
2024-9-15 16:53:16:558,WT901BLE67(919C7A43D1FF),0.16,0.742,-0.688,-6.775,-10.132,2.441,132.46,-4.8,-23.36,2.242,-50.683,5.358,0.39841,0.89539,-0.19473,-0.03906,30.1,10080.1.7,100
2024-9-15 16:53:16:558,WT901BLE67(919C7A43D1FF),0.142,0.715,-0.652,-10.315,-6.287,0.549,132.37,-4.76,-23.42,0.858,-48.742,4.208,0.39841,0.89539,-0.19473,-0.03906,30.1,10080.1.7,100
2024-9-15 16:53:16:558,WT901BLE67(919C7A43D1FF),0.158,0.727,-0.662,-14.648,-3.174,-0.366,132.24,-4.74,-23.42,0.858,-48.742,4.208,0.39841,0.89539,-0.19473,-0.03906,30.1,10080.1.7,100
2024-9-15 16:53:16:616,WT901BLE67(919C7A43D1FF),0.153,0.731,-0.67,-20.142,0.61,-1.648,132.06,-4.72,-23.42,0.858,-48.742,4.208,0.39841,0.89539,-0.19473,-0.03906,30.1,10080.1.7,100
2024-9-15 16:53:16:617,WT901BLE67(919C7A43D1FF),0.138,0.766,-0.706,-24.109,3.174,-1.221,131.82,-4.74,-23.38,0.858,-48.742,4.208,0.39841,0.89539,-0.19473,-0.03906,30.1,10080.1.7,100
2024-9-15 16:53:16:617,WT901BLE67(919C7A43D1FF),0.127,0.796,-0.722,-26.184,-0.366,-1.099,131.57,-4.74,-23.35,0.858,-48.742,4.208,0.39841,0.89539,-0.19473,-0.03906,30.1,10080.1.7,100
2024-9-15 16:53:16:617,WT901BLE67(919C7A43D1FF),0.073,0.77,-0.678,-29.907,-2.38,-4.028,131.28,-4.7,-23.35,0.858,-48.742,4.208,0.39841,0.89539,-0.19473,-0.03906,30.1,10080.1.7,100
2024-9-15 16:53:16:647,WT901BLE67(919C7A43D1FF),0.095,0.803,-0.701,-39.49,-11.169,-8.118,130.91,-4.6,-23.35,0.858,-48.742,4.208,0.39841,0.89539,-0.19473,-0.03906,30.1,10080.1.7,100
2024-9-15 16:53:16:647,WT901BLE67(919C7A43D1FF),0.112,0.837,-0.635,-54.565,-23.621,-12.939,130.41,-4.37,-23.44,0.858,-48.742,4.208,0.39841,0.89539,-0.19473,-0.03906,30.1,10080.1.7,100
2024-9-15 16:53:16:648,WT901BLE67(919C7A43D1FF),0.104,0.851,-0.623,-68.42,-19.409,-19.165,129.76,-4.1,-23.47,0.858,-48.742,4.208,0.39841,0.89539,-0.19473,-0.03906,30.1,10080.1.7,100
2024-9-15 16:53:16:648,WT901BLE67(919C7A43D1FF),0.087,0.84,-0.613,-83.74,-19.836,-22.644,128.96,-3.81,-23.48,0.858,-48.742,4.208,0.39841,0.89539,-0.19473,-0.03906,30.1,10080.1.7,100
2024-9-15 16:53:16:677,WT901BLE67(919C7A43D1FF),0.075,0.844,-0.609,-98.328,-24.414,-25.33,128.02,-3.48,-23.5,0.858,-48.742,4.208,0.39841,0.89539,-0.19473,-0.03906,30.1,10080.1.7,100
2024-9-15 16:53:16:677,WT901BLE67(919C7A43D1FF),0.045,0.843,-0.629,-110.291,-30.762,-27.588,126.95,-3.09,-23.57,0.858,-48.742,4.208,0.39841,0.89539,-0.19473,-0.03906,30.1,10080.1.7,100
2024-9-15 16:53:16:677,WT901BLE67(919C7A43D1FF),0.059,0.857,-0.667,-117.004,-32.471,-30.823,125.8,-2.66,-23.64,0.858,-48.742,4.208,0.39841,0.89539,-0.19473,-0.03906,30.1,10080.1.7,100
2024-9-15 16:53:16:677,WT901BLE67(919C7A43D1FF),0.06,0.853,-0.691,-114.929,-34.119,-31.982,124.65,-2.2,-23.72,0.858,-48.742,4.208,0.39841,0.89539,-0.19473,-0.03906,30.1,10080.1.7,100
2024-9-15 16:53:16:707,WT901BLE67(919C7A43D1FF),0.045,0.864,-0.688,-106.995,-37.109,-29.358,123.56,-1.76,-23.85,0.858,-48.742,4.208,0.39841,0.89539,-0.19473,-0.03906,30.1,10080.1.7,100
2024-9-15 16:53:16:707,WT901BLE67(919C7A43D1FF),0.039,0.919,-0.66,-100.83,-36.011,-26.917,122.55,-1.33,-24,0.858,-48.742,4.208,0.39841,0.89539,-0.19473,-0.03906,30.1,10080.1.7,100
2024-9-15 16:53:16:708,WT901BLE67(919C7A43D1FF),0.046,0.943,-0.595,-102.478,-40.71,-25.757,121.55,-0.91,-24.2,0.858,-48.742,4.208,0.39841,0.89539,-0.19473,-0.03906,30.1,10080.1.7,100
2024-9-15 16:53:16:708,WT901BLE67(919C7A43D1FF),0.028,0.981,-0.524,-113.77,-42.175,-26.428,120.45,-0.47,-24.41,0.858,-48.742,4.208,0.39841,0.89539,-0.19473,-0.03906,30.1,10080.1.7,100
2024-9-15 16:53:16:767,WT901BLE67(919C7A43D1FF),-0.045,0.999,-0.408,-131.531,-34.79,-28.87,119.19,-0.05,-24.59,0.858,-48.742,4.208,0.49936,0.83954,-0.18292,-0.1105,30.1,10080.1.7,100
2024-9-15 16:53:16:767,WT901BLE67(919C7A43D1FF),-0.014,0.979,-0.328,-158.325,-47.058,-31.555,117.68,0.41,-24.81,0.858,-48.742,4.208,0.49936,0.83954,-0.18292,-0.1105,30.1,10080.1.7,100
2024-9-15 16:53:16:767,WT901BLE67(919C7A43D1FF),-0.018,0.995,-0.309,-185.12,-55.298,-36.133,115.89,0.96,-25.14,0.858,-48.742,4.208,0.49936,0.83954,-0.18292,-0.1105,30.1,10080.1.7,100
2024-9-15 16:53:16:767,WT901BLE67(919C7A43D1FF),-0.056,0.993,-0.43,-201.111,-50.11,-41.321,113.92,1.53,-25.42,0.858,-48.742,4.208,0.49936,0.83954,-0.18292,-0.1105,30.1,10080.1.7,100
2024-9-15 16:53:16:797,WT901BLE67(919C7A43D1FF),-0.084,1.001,-0.506,-208.801,-63.232,-43.823,111.84,2.15,-25.8,0.858,-48.742,4.208,0.49936,0.83954,-0.18292,-0.1105,30.1,10080.1.7,100
2024-9-15 16:53:16:797,WT901BLE67(919C7A43D1FF),-0.096,1.022,-0.514,-212.524,-74.524,-50.476,109.71,2.85,-26.3,0.858,-48.742,4.208,0.49936,0.83954,-0.18292,-0.1105,30.1,10080.1.7,100
2024-9-15 16:53:16:797,WT901BLE67(919C7A43D1FF),-0.064,1.045,-0.524,-214.661,-88.501,-60.486,107.55,3.66,-26.91,0.858,-48.742,4.208,0.49936,0.83954,-0.18292,-0.1105,30.1,10080.1.7,100
2024-9-15 16:53:16:798,WT901BLE67(919C7A43D1FF),-0.041,1.067,-0.49,-220.093,-100.952,-71.96,105.33,4.59,-27.65,0.858,-48.742,4.208,0.49936,0.83954,-0.18292,-0.1105,30.1,10080.1.7,100
2024-9-15 16:53:16:828,WT901BLE67(919C7A43D1FF),-0.083,0.968,-0.455,-217.468,-96.069,-84.167,103.09,5.6,-28.38,0.858,-48.742,4.208,0.49936,0.83954,-0.18292,-0.1105,30.1,10080.1.7,100
2024-9-15 16:53:16:828,WT901BLE67(919C7A43D1FF),-0.052,1.024,-0.295,-223.694,-123.047,-89.966,100.79,6.69,-29.35,0.858,-48.742,4.208,0.49936,0.83954,-0.18292,-0.1105,30.1,10080.1.7,100
2024-9-15 16:53:16:828,WT901BLE67(919C7A43D1FF),-0.053,1.104,-0.228,-229.37,-115.234,-99.915,98.41,7.83,-30.35,0.858,-48.742,4.208,0.49936,0.83954,-0.18292,-0.1105,30.1,10080.1.7,100
2024-9-15 16:53:16:828,WT901BLE67(919C7A43D1FF),-0.019,1.121,-0.192,-238.159,-119.934,-102.478,95.91,8.96,-31.39,0.858,-48.742,4.208,0.49936,0.83954,-0.18292,-0.1105,30.1,10080.1.7,100
2024-9-15 16:53:16:887,WT901BLE67(919C7A43D1FF),-0.056,1.123,-0.124,-244.446,-115.295,-100.22,93.31,10.04,-32.5,0.858,-48.742,4.208,0.49936,0.83954,-0.18292,-0.1105,30.1,10080.1.7,100
2024-9-15 16:53:16:887,WT901BLE67(919C7A43D1FF),-0.066,1.185,-0.129,-244.263,-106.75,-94.482,90.66,11.01,-33.56,0.858,-48.742,4.208,0.49936,0.83954,-0.18292,-0.1105,30.1,10080.1.7,100
2024-9-15 16:53:16:888,WT901BLE67(919C7A43D1FF),-0.095,1.189,-0.122,-238.281,-99.976,-85.876,88.06,11.85,-34.62,0.858,-48.742,4.208,0.49936,0.83954,-0.18292,-0.1105,30.1,10080.1.7,100
2024-9-15 16:53:16:888,WT901BLE67(919C7A43D1FF),-0.143,1.209,-0.137,-226.624,-90.149,-75.989,85.56,12.55,-35.6,0.858,-48.742,4.208,0.49936,0.83954,-0.18292,-0.1105,30.1,10080.1.7,100
