time,DeviceName,AccX(g),AccY(g),AccZ(g),AsX(Â°/s),AsY(Â°/s),AsZ(Â°/s),AngleX(Â°),AngleY(Â°),AngleZ(Â°),HX(uT),HY(uT),HZ(uT),Q0(),Q1(),Q2(),Q3(),Temperature(Â°C),Version(),Battery
2024-10-21 20:31:17.303,WT901BLE67(C3F20D2DC0A7),0.133,1.78,-2.693,32.166,-104.187,-10.498,-2.02,13.67,119.8,56.7,-35.433,-11.525,0.4942,-0.116,0.04938,0.86011,31.0,10080.1.7,60.0
2024-10-21 20:31:17.354,WT901BLE67(C3F20D2DC0A7),1.012,1.262,-2.372,-347.046,-111.206,16.968,-4.56,12.47,119.97,56.7,-35.433,-11.525,0.4942,-0.116,0.04938,0.86011,31.0,10080.1.7,60.0
2024-10-21 20:31:17.354,WT901BLE67(C3F20D2DC0A7),1.045,0.659,-2.11,-648.315,-17.578,-1.282,-10.26,12.1,120.07,56.7,-35.433,-11.525,0.4942,-0.116,0.04938,0.86011,31.0,10080.1.7,60.0
2024-10-21 20:31:17.354,WT901BLE67(C3F20D2DC0A7),0.54,-0.237,-1.396,-829.041,120.3,-48.95,-18.31,12.89,119.51,56.7,-35.433,-11.525,0.4942,-0.116,0.04938,0.86011,31.0,10080.1.7,60.0
2024-10-21 20:31:17.354,WT901BLE67(C3F20D2DC0A7),2.018,-1.107,-0.619,-930.603,216.858,-97.229,-27.81,14.43,117.93,56.7,-35.433,-11.525,0.4942,-0.116,0.04938,0.86011,31.0,10080.1.7,60.0
2024-10-21 20:31:17.386,WT901BLE67(C3F20D2DC0A7),-0.67,-7.401,12.694,-190.857,439.819,-183.105,-34.37,16.63,114.76,56.7,-35.433,-11.525,0.4942,-0.116,0.04938,0.86011,31.0,10080.1.7,60.0
2024-10-21 20:31:17.386,WT901BLE67(C3F20D2DC0A7),-2.419,-1.266,3.358,-156.799,193.176,-230.835,-35.42,17.33,111.2,56.7,-35.433,-11.525,0.4942,-0.116,0.04938,0.86011,31.0,10080.1.7,60.0
2024-10-21 20:31:17.386,WT901BLE67(C3F20D2DC0A7),-1.421,-0.793,0.857,-11.414,83.984,-194.58,-36.63,17.17,108.68,56.7,-35.433,-11.525,0.4942,-0.116,0.04938,0.86011,31.0,10080.1.7,60.0
2024-10-21 20:31:17.386,WT901BLE67(C3F20D2DC0A7),-0.604,-0.473,1.196,-30.701,-82.642,-88.684,-36.99,16.0,108.05,56.7,-35.433,-11.525,0.4942,-0.116,0.04938,0.86011,31.0,10080.1.7,60.0
2024-10-21 20:31:17.414,WT901BLE67(C3F20D2DC0A7),-0.573,-1.095,1.667,-22.217,-51.392,-9.399,-37.22,15.38,108.21,56.7,-35.433,-11.525,0.4942,-0.116,0.04938,0.86011,31.0,10080.1.7,60.0
2024-10-21 20:31:17.414,WT901BLE67(C3F20D2DC0A7),-0.935,-1.011,1.639,5.371,-38.94,23.621,-37.12,15.14,108.58,56.7,-35.433,-11.525,0.4942,-0.116,0.04938,0.86011,31.0,10080.1.7,60.0
2024-10-21 20:31:17.414,WT901BLE67(C3F20D2DC0A7),-0.91,-0.959,1.663,15.32,-43.64,74.28,-36.8,15.19,109.32,56.7,-35.433,-11.525,0.4942,-0.116,0.04938,0.86011,31.0,10080.1.7,60.0
2024-10-21 20:31:17.414,WT901BLE67(C3F20D2DC0A7),-0.458,-1.021,1.658,9.094,-101.135,124.512,-36.33,15.18,110.79,56.7,-35.433,-11.525,0.4942,-0.116,0.04938,0.86011,31.0,10080.1.7,60.0
2024-10-21 20:31:17.475,WT901BLE67(C3F20D2DC0A7),-0.308,-0.732,1.414,-7.385,-131.714,155.212,-35.87,15.01,112.8,56.7,-35.433,-11.525,0.4942,-0.116,0.04938,0.86011,31.0,10080.1.7,60.0
2024-10-21 20:31:17.475,WT901BLE67(C3F20D2DC0A7),-0.339,-0.365,1.083,-2.38,-108.459,165.222,-35.44,15.01,114.87,56.7,-35.433,-11.525,0.4942,-0.116,0.04938,0.86011,31.0,10080.1.7,60.0
2024-10-21 20:31:17.475,WT901BLE67(C3F20D2DC0A7),-0.173,-0.244,1.112,86.853,-122.192,148.315,-34.36,14.95,116.83,56.7,-35.433,-11.525,0.4942,-0.116,0.04938,0.86011,31.0,10080.1.7,60.0
2024-10-21 20:31:17.475,WT901BLE67(C3F20D2DC0A7),0.623,-0.456,1.824,300.903,-87.28,141.968,-31.47,14.99,118.65,56.7,-35.433,-11.525,0.4942,-0.116,0.04938,0.86011,31.0,10080.1.7,60.0
2024-10-21 20:31:17.506,WT901BLE67(C3F20D2DC0A7),1.041,-0.479,1.919,414.368,-168.091,78.186,-27.26,13.97,120.25,56.7,-35.433,-11.525,0.4942,-0.116,0.04938,0.86011,31.0,10080.1.7,60.0
2024-10-21 20:31:17.506,WT901BLE67(C3F20D2DC0A7),0.642,-0.137,1.236,548.95,-50.232,30.701,-21.94,13.43,120.98,56.7,-35.433,-11.525,0.4942,-0.116,0.04938,0.86011,31.0,10080.1.7,60.0
2024-10-21 20:31:17.506,WT901BLE67(C3F20D2DC0A7),-0.249,0.58,-0.266,571.655,64.697,-46.387,-16.28,13.75,120.45,56.7,-35.433,-11.525,0.4942,-0.116,0.04938,0.86011,31.0,10080.1.7,60.0
2024-10-21 20:31:17.506,WT901BLE67(C3F20D2DC0A7),-1.294,0.96,-1.324,467.346,71.411,-79.163,-11.57,14.33,119.56,56.7,-35.433,-11.525,0.4942,-0.116,0.04938,0.86011,31.0,10080.1.7,60.0
2024-10-21 20:31:17.536,WT901BLE67(C3F20D2DC0A7),-0.596,1.696,-2.786,258.423,-23.926,-62.5,-8.46,14.25,118.81,56.7,-35.433,-11.525,0.4942,-0.116,0.04938,0.86011,31.0,10080.1.7,60.0
2024-10-21 20:31:17.536,WT901BLE67(C3F20D2DC0A7),0.624,1.647,-3.059,-214.661,-77.698,-2.197,-9.44,13.51,118.73,56.7,-35.433,-11.525,0.4942,-0.116,0.04938,0.86011,31.0,10080.1.7,60.0
2024-10-21 20:31:17.536,WT901BLE67(C3F20D2DC0A7),1.074,0.884,-2.291,-581.543,-27.466,8.484,-14.33,13.12,118.91,56.7,-35.433,-11.525,0.4942,-0.116,0.04938,0.86011,31.0,10080.1.7,60.0
2024-10-21 20:31:17.536,WT901BLE67(C3F20D2DC0A7),0.49,-0.127,-1.13,-785.767,106.628,-24.292,-21.91,13.79,118.55,56.7,-35.433,-11.525,0.4942,-0.116,0.04938,0.86011,31.0,10080.1.7,60.0
2024-10-21 20:31:17.625,WT901BLE67(C3F20D2DC0A7),1.71,-0.805,-0.419,-865.601,214.233,-72.205,-30.82,15.34,117.12,56.7,-35.433,-11.525,0.4942,-0.116,0.04938,0.86011,31.0,10080.1.7,60.0
2024-10-21 20:31:17.625,WT901BLE67(C3F20D2DC0A7),-0.609,-6.256,10.122,-429.993,379.517,-128.967,-38.2,17.27,114.37,56.7,-35.433,-11.525,0.4942,-0.116,0.04938,0.86011,31.0,10080.1.7,60.0
2024-10-21 20:31:17.625,WT901BLE67(C3F20D2DC0A7),-2.278,-0.352,2.488,-140.137,209.106,-213.135,-38.9,17.95,110.74,56.7,-35.433,-11.525,0.4942,-0.116,0.04938,0.86011,31.0,10080.1.7,60.0
2024-10-21 20:31:17.625,WT901BLE67(C3F20D2DC0A7),-1.34,-0.738,0.834,-19.47,101.196,-192.2,-40.25,17.83,108.21,56.7,-35.433,-11.525,0.4942,-0.116,0.04938,0.86011,31.0,10080.1.7,60.0
2024-10-21 20:31:17.625,WT901BLE67(C3F20D2DC0A7),-0.596,-0.348,1.128,-34.058,-86.487,-111.572,-40.64,16.51,107.51,56.7,-35.433,-11.525,0.4942,-0.116,0.04938,0.86011,31.0,10080.1.7,60.0
2024-10-21 20:31:17.626,WT901BLE67(C3F20D2DC0A7),-0.621,-0.959,1.546,-33.081,-56.519,-40.588,-40.98,15.68,107.51,56.7,-35.433,-11.525,0.4942,-0.116,0.04938,0.86011,31.0,10080.1.7,60.0
2024-10-21 20:31:17.626,WT901BLE67(C3F20D2DC0A7),-0.917,-1.056,1.638,1.099,-43.396,-7.08,-40.99,15.22,107.69,56.7,-35.433,-11.525,0.4942,-0.116,0.04938,0.86011,31.0,10080.1.7,60.0
2024-10-21 20:31:17.626,WT901BLE67(C3F20D2DC0A7),-0.894,-0.949,1.607,19.775,-47.18,44.861,-40.67,15.11,108.23,56.7,-35.433,-11.525,0.4942,-0.116,0.04938,0.86011,31.0,10080.1.7,60.0
2024-10-21 20:31:17.653,WT901BLE67(C3F20D2DC0A7),-0.535,-0.921,1.542,20.081,-86.792,99.731,-40.16,15.11,109.42,56.7,-35.433,-11.525,0.4942,-0.116,0.04938,0.86011,31.0,10080.1.7,60.0
2024-10-21 20:31:17.654,WT901BLE67(C3F20D2DC0A7),-0.459,-0.707,1.357,7.202,-109.009,138.977,-39.61,15.11,111.15,56.7,-35.433,-11.525,0.4942,-0.116,0.04938,0.86011,31.0,10080.1.7,60.0
2024-10-21 20:31:17.654,WT901BLE67(C3F20D2DC0A7),-0.58,-0.389,1.116,-8.118,-95.215,165.71,-39.17,15.35,113.08,56.7,-35.433,-11.525,0.4942,-0.116,0.04938,0.86011,31.0,10080.1.7,60.0
2024-10-21 20:31:17.654,WT901BLE67(C3F20D2DC0A7),-0.46,-0.254,1.08,6.531,-115.601,161.682,-38.64,15.55,115.11,56.7,-35.433,-11.525,0.4942,-0.116,0.04938,0.86011,31.0,10080.1.7,60.0
2024-10-21 20:31:17.734,WT901BLE67(C3F20D2DC0A7),-0.08,-0.606,1.729,82.214,-140.869,167.48,-37.46,15.39,117.31,56.7,-35.433,-11.525,0.4942,-0.116,0.04938,0.86011,31.0,10080.1.7,60.0
2024-10-21 20:31:17.734,WT901BLE67(C3F20D2DC0A7),0.981,-0.516,1.786,225.098,-219.055,109.131,-34.99,14.77,119.49,56.7,-35.433,-11.525,0.4942,-0.116,0.04938,0.86011,31.0,10080.1.7,60.0
2024-10-21 20:31:17.734,WT901BLE67(C3F20D2DC0A7),1.037,-0.394,1.698,354.553,-197.51,48.889,-31.38,13.22,121.23,56.7,-35.433,-11.525,0.4942,-0.116,0.04938,0.86011,31.0,10080.1.7,60.0
2024-10-21 20:31:17.734,WT901BLE67(C3F20D2DC0A7),0.46,0.038,0.764,447.205,-75.195,-4.15,-26.97,12.36,121.79,56.7,-35.433,-11.525,0.4942,-0.116,0.04938,0.86011,31.0,10080.1.7,60.0
2024-10-21 20:31:17.744,WT901BLE67(C3F20D2DC0A7),-0.708,0.875,-0.577,429.626,12.39,-34.241,-22.57,12.16,121.54,56.7,-35.433,-11.525,0.4942,-0.116,0.04938,0.86011,31.0,10080.1.7,60.0
2024-10-21 20:31:17.744,WT901BLE67(C3F20D2DC0A7),-0.709,1.975,-2.421,189.88,-6.165,-21.973,-20.01,12.12,121.23,56.7,-35.433,-11.525,0.4942,-0.116,0.04938,0.86011,31.0,10080.1.7,60.0
2024-10-21 20:31:17.744,WT901BLE67(C3F20D2DC0A7),0.376,2.286,-3.082,-211.243,-60.974,20.02,-20.95,11.67,121.48,56.7,-35.433,-11.525,0.4942,-0.116,0.04938,0.86011,31.0,10080.1.7,60.0
2024-10-21 20:31:17.744,WT901BLE67(C3F20D2DC0A7),0.819,1.135,-2.043,-565.247,-13.306,43.64,-25.68,11.52,122.01,56.7,-35.433,-11.525,0.4942,-0.116,0.04938,0.86011,31.0,10080.1.7,60.0
2024-10-21 20:31:17.804,WT901BLE67(C3F20D2DC0A7),0.364,0.096,-0.842,-696.228,122.314,30.396,-32.29,12.42,121.93,56.7,-35.433,-11.525,0.4942,-0.116,0.04938,0.86011,31.0,10080.1.7,60.0
2024-10-21 20:31:17.804,WT901BLE67(C3F20D2DC0A7),1.677,-0.467,-0.158,-731.384,219.604,-1.038,-39.89,14.17,120.79,62.667,-25.967,-7.467,0.4942,-0.116,0.04938,0.86011,31.0,10080.1.7,60.0
2024-10-21 20:31:17.804,WT901BLE67(C3F20D2DC0A7),0.227,-6.138,8.381,28.259,64.758,-226.868,-43.75,14.35,118.91,62.667,-25.967,-7.467,0.4942,-0.116,0.04938,0.86011,31.0,10080.1.7,60.0
2024-10-21 20:31:17.804,WT901BLE67(C3F20D2DC0A7),-2.242,-1.162,2.285,-98.572,354.797,-115.479,-44.61,15.38,115.86,62.667,-25.967,-7.467,0.4942,-0.116,0.04938,0.86011,31.0,10080.1.7,60.0
2024-10-21 20:31:17.833,WT901BLE67(C3F20D2DC0A7),-0.924,-0.58,0.411,9.949,96.375,-188.049,-45.33,15.64,113.18,62.667,-25.967,-7.467,0.4942,-0.116,0.04938,0.86011,31.0,10080.1.7,60.0
2024-10-21 20:31:17.833,WT901BLE67(C3F20D2DC0A7),-0.824,-0.627,1.496,-18.555,-40.466,-125.244,-45.51,14.3,112.35,62.667,-25.967,-7.467,0.4942,-0.116,0.04938,0.86011,31.0,10080.1.7,60.0
2024-10-21 20:31:17.833,WT901BLE67(C3F20D2DC0A7),-0.639,-1.066,1.486,-33.813,-17.273,-50.781,-45.87,13.74,111.99,62.667,-25.967,-7.467,0.4942,-0.116,0.04938,0.86011,31.0,10080.1.7,60.0
2024-10-21 20:31:17.833,WT901BLE67(C3F20D2DC0A7),-0.732,-1.14,1.518,-15.259,-50.781,-20.691,-46.0,13.22,112.12,62.667,-25.967,-7.467,0.4942,-0.116,0.04938,0.86011,31.0,10080.1.7,60.0
2024-10-21 20:31:17.863,WT901BLE67(C3F20D2DC0A7),-0.737,-1.078,1.513,1.648,-41.565,31.921,-45.88,13.05,112.56,62.667,-25.967,-7.467,0.4942,-0.116,0.04938,0.86011,31.0,10080.1.7,60.0
2024-10-21 20:31:17.863,WT901BLE67(C3F20D2DC0A7),-0.473,-1.041,1.414,11.23,-65.735,75.989,-45.57,13.13,113.46,62.667,-25.967,-7.467,0.4942,-0.116,0.04938,0.86011,31.0,10080.1.7,60.0
2024-10-21 20:31:17.863,WT901BLE67(C3F20D2DC0A7),-0.438,-0.867,1.307,7.141,-79.773,108.582,-45.18,13.27,114.76,62.667,-25.967,-7.467,0.4942,-0.116,0.04938,0.86011,31.0,10080.1.7,60.0
2024-10-21 20:31:17.863,WT901BLE67(C3F20D2DC0A7),-0.536,-0.531,1.052,9.277,-65.918,133.179,-44.75,13.69,116.19,62.667,-25.967,-7.467,0.4942,-0.116,0.04938,0.86011,31.0,10080.1.7,60.0
2024-10-21 20:31:17.925,WT901BLE67(C3F20D2DC0A7),-0.374,-0.355,0.963,34.546,-107.605,121.765,-44.11,13.9,117.8,62.667,-25.967,-7.467,0.4942,-0.116,0.04938,0.86011,31.0,10080.1.7,60.0
2024-10-21 20:31:17.925,WT901BLE67(C3F20D2DC0A7),0.423,-0.389,1.199,113.525,-171.753,87.83,-42.77,13.43,119.6,62.667,-25.967,-7.467,0.4942,-0.116,0.04938,0.86011,31.0,10080.1.7,60.0
2024-10-21 20:31:17.925,WT901BLE67(C3F20D2DC0A7),0.964,-0.729,2.026,280.151,-196.167,40.344,-40.09,12.3,121.31,62.667,-25.967,-7.467,0.4942,-0.116,0.04938,0.86011,31.0,10080.1.7,60.0
2024-10-21 20:31:17.925,WT901BLE67(C3F20D2DC0A7),0.935,-0.738,1.851,410.339,-110.657,13.428,-36.06,11.32,122.3,62.667,-25.967,-7.467,0.4942,-0.116,0.04938,0.86011,31.0,10080.1.7,60.0
2024-10-21 20:31:17.956,WT901BLE67(C3F20D2DC0A7),0.498,-0.374,1.39,499.573,-2.197,-13.367,-31.28,11.05,122.38,62.667,-25.967,-7.467,0.4942,-0.116,0.04938,0.86011,31.0,10080.1.7,60.0
2024-10-21 20:31:17.956,WT901BLE67(C3F20D2DC0A7),-0.49,0.062,0.463,566.956,64.819,-52.856,-25.9,11.29,121.75,62.667,-25.967,-7.467,0.4942,-0.116,0.04938,0.86011,31.0,10080.1.7,60.0
2024-10-21 20:31:17.956,WT901BLE67(C3F20D2DC0A7),-1.092,0.821,-0.933,536.133,54.993,-72.632,-20.54,11.6,120.83,62.667,-25.967,-7.467,0.4942,-0.116,0.04938,0.86011,31.0,10080.1.7,60.0
2024-10-21 20:31:17.956,WT901BLE67(C3F20D2DC0A7),-0.531,1.651,-2.346,270.447,-20.02,-40.405,-17.13,11.42,120.32,62.667,-25.967,-7.467,0.4942,-0.116,0.04938,0.86011,31.0,10080.1.7,60.0
2024-10-21 20:31:17.986,WT901BLE67(C3F20D2DC0A7),0.698,1.797,-2.701,-155.334,-63.538,19.165,-17.52,10.89,120.52,62.667,-25.967,-7.467,0.4942,-0.116,0.04938,0.86011,31.0,10080.1.7,60.0
2024-10-21 20:31:17.986,WT901BLE67(C3F20D2DC0A7),0.974,1.106,-2.004,-504.395,-1.221,32.166,-21.64,10.74,120.92,62.667,-25.967,-7.467,0.4942,-0.116,0.04938,0.86011,31.0,10080.1.7,60.0
2024-10-21 20:31:17.986,WT901BLE67(C3F20D2DC0A7),0.546,0.149,-0.895,-703.186,137.146,14.526,-28.31,11.77,120.69,62.667,-25.967,-7.467,0.45242,-0.22357,-0.17532,0.84528,31.0,10080.1.7,60.0
2024-10-21 20:31:17.986,WT901BLE67(C3F20D2DC0A7),1.575,-0.591,-0.11,-776.489,248.23,-17.395,-36.3,13.66,119.41,62.667,-25.967,-7.467,0.45242,-0.22357,-0.17532,0.84528,31.0,10080.1.7,60.0
2024-10-21 20:31:18.44,WT901BLE67(C3F20D2DC0A7),-0.676,-4.808,8.526,181.335,288.208,-205.627,-39.52,15.27,116.63,62.667,-25.967,-7.467,0.45242,-0.22357,-0.17532,0.84528,31.0,10080.1.7,60.0
2024-10-21 20:31:18.44,WT901BLE67(C3F20D2DC0A7),-1.916,-1.049,2.204,-125.183,286.438,-141.907,-40.91,16.48,113.52,62.667,-25.967,-7.467,0.45242,-0.22357,-0.17532,0.84528,31.0,10080.1.7,60.0
2024-10-21 20:31:18.44,WT901BLE67(C3F20D2DC0A7),-0.933,-0.464,0.632,4.944,69.885,-168.274,-41.67,16.47,111.27,62.667,-25.967,-7.467,0.45242,-0.22357,-0.17532,0.84528,31.0,10080.1.7,60.0
2024-10-21 20:31:18.44,WT901BLE67(C3F20D2DC0A7),-0.769,-0.523,1.3,-22.766,-1.77,-91.492,-41.97,15.7,110.4,62.667,-25.967,-7.467,0.45242,-0.22357,-0.17532,0.84528,31.0,10080.1.7,60.0
2024-10-21 20:31:18.73,WT901BLE67(C3F20D2DC0A7),-0.83,-0.963,1.486,-22.461,-3.479,-36.377,-42.28,15.4,110.04,62.667,-25.967,-7.467,0.45242,-0.22357,-0.17532,0.84528,31.0,10080.1.7,60.0
2024-10-21 20:31:18.74,WT901BLE67(C3F20D2DC0A7),-0.839,-0.982,1.517,9.644,-23.621,23.254,-42.2,15.26,110.18,62.667,-25.967,-7.467,0.45242,-0.22357,-0.17532,0.84528,31.0,10080.1.7,60.0
2024-10-21 20:31:18.74,WT901BLE67(C3F20D2DC0A7),-0.52,-0.936,1.492,14.709,-57.983,68.848,-41.82,15.29,110.97,62.667,-25.967,-7.467,0.45242,-0.22357,-0.17532,0.84528,31.0,10080.1.7,60.0
2024-10-21 20:31:18.74,WT901BLE67(C3F20D2DC0A7),-0.525,-0.784,1.37,12.207,-83.679,96.558,-41.35,15.28,112.21,62.667,-25.967,-7.467,0.45242,-0.22357,-0.17532,0.84528,31.0,10080.1.7,60.0
2024-10-21 20:31:18.106,WT901BLE67(C3F20D2DC0A7),-0.608,-0.588,1.212,1.892,-78.491,123.596,-40.9,15.45,113.67,62.667,-25.967,-7.467,0.45242,-0.22357,-0.17532,0.84528,31.0,10080.1.7,60.0
2024-10-21 20:31:18.106,WT901BLE67(C3F20D2DC0A7),-0.56,-0.387,1.016,0.366,-112.549,129.517,-40.45,15.5,115.37,62.667,-25.967,-7.467,0.45242,-0.22357,-0.17532,0.84528,31.0,10080.1.7,60.0
2024-10-21 20:31:18.106,WT901BLE67(C3F20D2DC0A7),-0.127,-0.245,0.94,48.401,-169.25,108.704,-39.59,15.04,117.3,62.667,-25.967,-7.467,0.45242,-0.22357,-0.17532,0.84528,31.0,10080.1.7,60.0
2024-10-21 20:31:18.106,WT901BLE67(C3F20D2DC0A7),0.878,-0.23,1.167,129.333,-222.168,77.576,-37.98,13.93,119.31,62.667,-25.967,-7.467,0.45242,-0.22357,-0.17532,0.84528,31.0,10080.1.7,60.0
2024-10-21 20:31:18.165,WT901BLE67(C3F20D2DC0A7),1.025,-0.581,2.078,237.183,-187.927,50.659,-35.61,12.48,121.05,62.667,-25.967,-7.467,0.45242,-0.22357,-0.17532,0.84528,31.0,10080.1.7,60.0
2024-10-21 20:31:18.165,WT901BLE67(C3F20D2DC0A7),0.742,-0.397,1.702,399.597,-56.641,13.489,-31.85,11.93,121.72,62.667,-25.967,-7.467,0.45242,-0.22357,-0.17532,0.84528,31.0,10080.1.7,60.0
2024-10-21 20:31:18.165,WT901BLE67(C3F20D2DC0A7),0.241,-0.056,1.018,487.61,44.495,-20.203,-27.18,12.01,121.5,62.667,-25.967,-7.467,0.45242,-0.22357,-0.17532,0.84528,31.0,10080.1.7,60.0
2024-10-21 20:31:18.165,WT901BLE67(C3F20D2DC0A7),-0.637,0.365,0.281,498.413,93.811,-41.992,-22.34,12.64,120.8,62.667,-25.967,-7.467,0.45242,-0.22357,-0.17532,0.84528,31.0,10080.1.7,60.0
2024-10-21 20:31:18.204,WT901BLE67(C3F20D2DC0A7),-1.408,0.841,-0.726,465.576,52.856,-69.031,-17.8,13.07,119.97,62.667,-25.967,-7.467,0.45242,-0.22357,-0.17532,0.84528,31.0,10080.1.7,60.0
2024-10-21 20:31:18.204,WT901BLE67(C3F20D2DC0A7),-0.491,1.568,-2.198,311.707,-66.833,-47.913,-14.18,12.58,119.48,62.667,-25.967,-7.467,0.45242,-0.22357,-0.17532,0.84528,31.0,10080.1.7,60.0
2024-10-21 20:31:18.204,WT901BLE67(C3F20D2DC0A7),0.851,1.638,-2.635,-113.708,-138.306,12.329,-14.1,11.32,119.75,62.667,-25.967,-7.467,0.45242,-0.22357,-0.17532,0.84528,31.0,10080.1.7,60.0
2024-10-21 20:31:18.204,WT901BLE67(C3F20D2DC0A7),1.239,0.99,-1.866,-439.88,-64.453,21.057,-17.65,10.5,120.22,62.667,-25.967,-7.467,0.45242,-0.22357,-0.17532,0.84528,31.0,10080.1.7,60.0
2024-10-21 20:31:18.227,WT901BLE67(C3F20D2DC0A7),0.809,0.372,-1.247,-667.419,88.196,-2.625,-23.79,10.99,120.09,62.667,-25.967,-7.467,0.45242,-0.22357,-0.17532,0.84528,31.0,10080.1.7,60.0
2024-10-21 20:31:18.227,WT901BLE67(C3F20D2DC0A7),1.907,-0.415,-0.594,-790.71,227.234,-41.443,-31.76,12.62,118.9,62.667,-25.967,-7.467,0.45242,-0.22357,-0.17532,0.84528,31.0,10080.1.7,60.0
2024-10-21 20:31:18.227,WT901BLE67(C3F20D2DC0A7),-0.739,-5.988,8.92,-393.982,411.011,-101.379,-38.48,14.96,116.22,62.667,-25.967,-7.467,0.45242,-0.22357,-0.17532,0.84528,31.0,10080.1.7,60.0
2024-10-21 20:31:18.227,WT901BLE67(C3F20D2DC0A7),-2.336,-0.127,2.061,-137.817,303.162,-183.35,-39.07,16.39,112.35,62.667,-25.967,-7.467,0.45242,-0.22357,-0.17532,0.84528,31.0,10080.1.7,60.0
2024-10-21 20:31:18.284,WT901BLE67(C3F20D2DC0A7),-1.258,-0.874,0.892,-52.856,128.54,-169.556,-40.68,16.74,109.77,62.667,-25.967,-7.467,0.45242,-0.22357,-0.17532,0.84528,31.0,10080.1.7,60.0
2024-10-21 20:31:18.284,WT901BLE67(C3F20D2DC0A7),-0.714,-0.564,1.253,-37.903,-42.969,-98.877,-41.18,15.79,108.94,62.667,-25.967,-7.467,0.45242,-0.22357,-0.17532,0.84528,31.0,10080.1.7,60.0
2024-10-21 20:31:18.284,WT901BLE67(C3F20D2DC0A7),-0.555,-0.948,1.459,-35.156,-16.479,-23.438,-41.56,15.38,108.79,62.667,-25.967,-7.467,0.45242,-0.22357,-0.17532,0.84528,31.0,10080.1.7,60.0
2024-10-21 20:31:18.284,WT901BLE67(C3F20D2DC0A7),-0.764,-1.072,1.596,-3.906,-27.344,3.235,-41.61,15.17,108.95,62.667,-25.967,-7.467,0.45242,-0.22357,-0.17532,0.84528,31.0,10080.1.7,60.0
2024-10-21 20:31:18.313,WT901BLE67(C3F20D2DC0A7),-0.847,-0.948,1.568,10.986,-27.039,42.358,-41.38,15.19,109.37,62.667,-25.967,-7.467,0.45242,-0.22357,-0.17532,0.84528,31.0,10080.1.7,60.0
2024-10-21 20:31:18.313,WT901BLE67(C3F20D2DC0A7),-0.576,-0.908,1.462,13.977,-67.078,81.909,-40.98,15.25,110.32,62.667,-25.967,-7.467,0.45242,-0.22357,-0.17532,0.84528,31.0,10080.1.7,60.0
2024-10-21 20:31:18.313,WT901BLE67(C3F20D2DC0A7),-0.378,-0.737,1.297,9.644,-98.572,110.352,-40.49,15.22,111.76,62.667,-25.967,-7.467,0.45242,-0.22357,-0.17532,0.84528,31.0,10080.1.7,60.0
2024-10-21 20:31:18.313,WT901BLE67(C3F20D2DC0A7),-0.518,-0.544,1.112,2.563,-101.685,124.634,-40.03,15.22,113.4,62.667,-25.967,-7.467,0.45242,-0.22357,-0.17532,0.84528,31.0,10080.1.7,60.0
2024-10-21 20:31:18.344,WT901BLE67(C3F20D2DC0A7),-0.579,-0.338,0.964,22.156,-111.816,122.925,-39.42,15.17,115.1,62.667,-25.967,-7.467,0.45242,-0.22357,-0.17532,0.84528,31.0,10080.1.7,60.0
2024-10-21 20:31:18.344,WT901BLE67(C3F20D2DC0A7),-0.29,-0.244,1.03,64.636,-152.039,113.159,-38.42,14.8,116.92,62.667,-25.967,-7.467,0.45242,-0.22357,-0.17532,0.84528,31.0,10080.1.7,60.0
2024-10-21 20:31:18.344,WT901BLE67(C3F20D2DC0A7),0.543,-0.574,1.65,111.45,-168.335,126.648,-36.91,14.17,118.96,62.667,-25.967,-7.467,0.45242,-0.22357,-0.17532,0.84528,31.0,10080.1.7,60.0
2024-10-21 20:31:18.344,WT901BLE67(C3F20D2DC0A7),1.197,-0.507,2.005,274.475,-195.129,78.43,-34.13,13.1,120.83,62.667,-25.967,-7.467,0.45242,-0.22357,-0.17532,0.84528,31.0,10080.1.7,60.0
2024-10-21 20:31:18.404,WT901BLE67(C3F20D2DC0A7),1.016,-0.368,1.565,432.129,-85.938,34.119,-29.99,12.32,121.85,62.667,-25.967,-7.467,0.45242,-0.22357,-0.17532,0.84528,31.0,10080.1.7,60.0
2024-10-21 20:31:18.404,WT901BLE67(C3F20D2DC0A7),0.403,0.059,0.756,528.015,37.476,-14.221,-24.91,12.38,121.78,62.667,-25.967,-7.467,0.45242,-0.22357,-0.17532,0.84528,31.0,10080.1.7,60.0
2024-10-21 20:31:18.404,WT901BLE67(C3F20D2DC0A7),-0.293,0.472,0.015,521.606,94.543,-49.683,-19.8,13.0,121.06,62.667,-25.967,-7.467,0.45242,-0.22357,-0.17532,0.84528,31.0,10080.1.7,60.0
2024-10-21 20:31:18.404,WT901BLE67(C3F20D2DC0A7),-1.17,0.907,-0.746,454.651,72.632,-74.158,-15.28,13.58,120.15,62.667,-25.967,-7.467,0.45242,-0.22357,-0.17532,0.84528,31.0,10080.1.7,60.0
2024-10-21 20:31:18.436,WT901BLE67(C3F20D2DC0A7),-0.525,1.51,-2.052,333.435,-29.968,-71.228,-11.68,13.39,119.37,62.667,-25.967,-7.467,0.45242,-0.22357,-0.17532,0.84528,31.0,10080.1.7,60.0
