time,DeviceName,AccX(g),AccY(g),AccZ(g),AsX(Â°/s),AsY(Â°/s),AsZ(Â°/s),AngleX(Â°),AngleY(Â°),AngleZ(Â°),HX(uT),HY(uT),HZ(uT),Q0(),Q1(),Q2(),Q3(),Temperature(Â°C),Version(),Battery
2024-10-21 20:7:56.107,WT901BLE67(C3F20D2DC0A7),-0.233,0.519,0.582,116.15,-16.724,-4.639,11.35,13.51,115.29,80.958,-33.625,26.333,0.49869,-0.19354,-0.013,0.84473,28.3,10080.1.7,60.0
2024-10-21 20:7:56.107,WT901BLE67(C3F20D2DC0A7),-0.293,0.519,0.63,92.834,-23.193,-2.991,12.3,13.3,115.2,80.958,-33.625,26.333,0.49869,-0.19354,-0.013,0.84473,28.3,10080.1.7,60.0
2024-10-21 20:7:56.137,WT901BLE67(C3F20D2DC0A7),-0.229,0.51,0.667,75.073,-36.621,-0.916,13.05,13.0,115.1,78.325,-40.883,20.075,0.49869,-0.19354,-0.013,0.84473,28.3,10080.1.7,60.0
2024-10-21 20:7:56.137,WT901BLE67(C3F20D2DC0A7),-0.171,0.504,0.681,65.796,-52.673,-0.061,13.69,12.52,114.97,78.325,-40.883,20.075,0.49869,-0.19354,-0.013,0.84473,28.3,10080.1.7,60.0
2024-10-21 20:7:56.137,WT901BLE67(C3F20D2DC0A7),-0.03,0.563,0.574,49.866,-59.692,0.549,14.2,11.98,114.82,78.325,-40.883,20.075,0.49869,-0.19354,-0.013,0.84473,28.3,10080.1.7,60.0
2024-10-21 20:7:56.137,WT901BLE67(C3F20D2DC0A7),0.017,0.642,0.392,10.742,-54.443,1.16,14.39,11.43,114.67,78.325,-40.883,20.075,0.49869,-0.19354,-0.013,0.84473,28.3,10080.1.7,60.0
2024-10-21 20:7:56.166,WT901BLE67(C3F20D2DC0A7),0.038,0.727,0.201,-41.321,-35.217,-0.244,14.1,11.04,114.57,78.325,-40.883,20.075,0.49869,-0.19354,-0.013,0.84473,28.3,10080.1.7,60.0
2024-10-21 20:7:56.166,WT901BLE67(C3F20D2DC0A7),0.094,0.736,0.1,-117.432,-14.282,0.366,13.13,10.85,114.52,78.325,-40.883,20.075,0.49869,-0.19354,-0.013,0.84473,28.3,10080.1.7,60.0
2024-10-21 20:7:56.166,WT901BLE67(C3F20D2DC0A7),0.127,0.61,0.158,-194.336,15.381,-0.061,11.41,10.91,114.55,78.325,-40.883,20.075,0.49869,-0.19354,-0.013,0.84473,28.3,10080.1.7,60.0
2024-10-21 20:7:56.166,WT901BLE67(C3F20D2DC0A7),0.174,0.593,0.01,-293.335,56.03,0.061,8.8,11.35,114.66,78.325,-40.883,20.075,0.49869,-0.19354,-0.013,0.84473,28.3,10080.1.7,60.0
2024-10-21 20:7:56.227,WT901BLE67(C3F20D2DC0A7),0.099,0.508,-0.141,-401.489,106.018,-1.282,5.13,12.25,114.8,78.325,-40.883,20.075,0.49869,-0.19354,-0.013,0.84473,28.3,10080.1.7,60.0
2024-10-21 20:7:56.227,WT901BLE67(C3F20D2DC0A7),-0.113,0.299,-0.134,-498.901,163.147,-6.958,0.44,13.72,114.88,78.325,-40.883,20.075,0.49869,-0.19354,-0.013,0.84473,28.3,10080.1.7,60.0
2024-10-21 20:7:56.227,WT901BLE67(C3F20D2DC0A7),-0.311,-0.003,0.047,-564.88,203.064,-18.066,-5.02,15.63,114.71,78.325,-40.883,20.075,0.49869,-0.19354,-0.013,0.84473,28.3,10080.1.7,60.0
2024-10-21 20:7:56.227,WT901BLE67(C3F20D2DC0A7),-0.351,-0.503,0.616,-596.375,225.586,-27.893,-11.01,17.75,114.2,78.325,-40.883,20.075,0.49869,-0.19354,-0.013,0.84473,28.3,10080.1.7,60.0
2024-10-21 20:7:56.287,WT901BLE67(C3F20D2DC0A7),-1.051,-0.867,3.658,185.303,242.798,-133.24,-11.62,20.26,112.77,78.325,-40.883,20.075,0.49869,-0.19354,-0.013,0.84473,28.3,10080.1.7,60.0
2024-10-21 20:7:56.287,WT901BLE67(C3F20D2DC0A7),-1.957,-1.11,2.394,-128.174,118.713,-102.844,-13.28,21.06,111.32,78.325,-40.883,20.075,0.49869,-0.19354,-0.013,0.84473,28.3,10080.1.7,60.0
2024-10-21 20:7:56.288,WT901BLE67(C3F20D2DC0A7),-0.749,-0.077,0.583,-29.968,-15.137,-63.232,-13.82,21.38,110.48,78.325,-40.883,20.075,0.49869,-0.19354,-0.013,0.84473,28.3,10080.1.7,60.0
2024-10-21 20:7:56.288,WT901BLE67(C3F20D2DC0A7),-0.231,-0.36,1.06,-38.086,-99.182,-5.554,-14.16,20.39,110.49,78.325,-40.883,20.075,0.49869,-0.19354,-0.013,0.84473,28.3,10080.1.7,60.0
2024-10-21 20:7:56.288,WT901BLE67(C3F20D2DC0A7),-0.264,-0.597,1.255,-18.921,-58.105,21.484,-14.27,19.79,110.85,78.325,-40.883,20.075,0.49869,-0.19354,-0.013,0.84473,28.3,10080.1.7,60.0
2024-10-21 20:7:56.289,WT901BLE67(C3F20D2DC0A7),-0.715,-0.402,1.177,-5.066,-28.931,22.949,-14.22,19.49,111.16,78.325,-40.883,20.075,0.49869,-0.19354,-0.013,0.84473,28.3,10080.1.7,60.0
2024-10-21 20:7:56.289,WT901BLE67(C3F20D2DC0A7),-0.875,-0.344,1.111,1.953,-25.085,34.668,-14.09,19.35,111.53,78.325,-40.883,20.075,0.49869,-0.19354,-0.013,0.84473,28.3,10080.1.7,60.0
2024-10-21 20:7:56.289,WT901BLE67(C3F20D2DC0A7),-0.693,-0.384,1.168,8.667,-71.411,50.903,-13.82,18.9,112.15,78.325,-40.883,20.075,0.49869,-0.19354,-0.013,0.84473,28.3,10080.1.7,60.0
2024-10-21 20:7:56.347,WT901BLE67(C3F20D2DC0A7),-0.511,-0.446,1.416,56.641,-97.29,68.054,-13.18,18.13,113.0,78.325,-40.883,20.075,0.49869,-0.19354,-0.013,0.84473,28.3,10080.1.7,60.0
2024-10-21 20:7:56.347,WT901BLE67(C3F20D2DC0A7),-0.002,-0.318,1.199,110.107,-120.3,68.909,-11.87,17.21,113.94,78.325,-40.883,20.075,0.52414,-0.16595,0.00784,0.83521,28.3,10080.1.7,60.0
2024-10-21 20:7:56.347,WT901BLE67(C3F20D2DC0A7),0.353,-0.402,1.507,153.87,-147.278,46.082,-10.26,15.9,114.72,78.325,-40.883,20.075,0.52414,-0.16595,0.00784,0.83521,28.3,10080.1.7,60.0
2024-10-21 20:7:56.347,WT901BLE67(C3F20D2DC0A7),0.393,-0.357,1.589,228.149,-97.534,26.001,-8.06,14.86,115.19,78.325,-40.883,20.075,0.52414,-0.16595,0.00784,0.83521,28.3,10080.1.7,60.0
2024-10-21 20:7:56.376,WT901BLE67(C3F20D2DC0A7),0.126,-0.22,1.338,299.5,-35.889,-3.54,-5.25,14.36,115.27,78.325,-40.883,20.075,0.52414,-0.16595,0.00784,0.83521,28.3,10080.1.7,60.0
2024-10-21 20:7:56.376,WT901BLE67(C3F20D2DC0A7),-0.171,0.013,0.875,334.106,23.193,-19.958,-2.04,14.46,115.08,78.325,-40.883,20.075,0.52414,-0.16595,0.00784,0.83521,28.3,10080.1.7,60.0
2024-10-21 20:7:56.376,WT901BLE67(C3F20D2DC0A7),-0.287,0.297,0.455,321.045,42.114,-24.658,1.12,14.86,114.82,78.325,-40.883,20.075,0.52414,-0.16595,0.00784,0.83521,28.3,10080.1.7,60.0
2024-10-21 20:7:56.376,WT901BLE67(C3F20D2DC0A7),-0.285,0.499,0.184,267.944,39.917,-18.799,3.87,15.28,114.63,78.325,-40.883,20.075,0.52414,-0.16595,0.00784,0.83521,28.3,10080.1.7,60.0
2024-10-21 20:7:56.406,WT901BLE67(C3F20D2DC0A7),-0.451,0.574,0.023,193.848,29.968,-12.695,5.94,15.62,114.52,78.325,-40.883,20.075,0.52414,-0.16595,0.00784,0.83521,28.3,10080.1.7,60.0
2024-10-21 20:7:56.406,WT901BLE67(C3F20D2DC0A7),-0.371,0.692,-0.24,115.417,4.089,-14.282,7.24,15.75,114.38,78.325,-40.883,20.075,0.52414,-0.16595,0.00784,0.83521,28.3,10080.1.7,60.0
2024-10-21 20:7:56.406,WT901BLE67(C3F20D2DC0A7),0.055,0.85,-0.45,-20.569,-12.39,1.648,7.38,15.66,114.32,78.325,-40.883,20.075,0.52414,-0.16595,0.00784,0.83521,28.3,10080.1.7,60.0
2024-10-21 20:7:56.406,WT901BLE67(C3F20D2DC0A7),0.294,0.812,-0.471,-162.537,-2.808,6.714,6.11,15.57,114.38,78.325,-40.883,20.075,0.52414,-0.16595,0.00784,0.83521,28.3,10080.1.7,60.0
2024-10-21 20:7:56.467,WT901BLE67(C3F20D2DC0A7),0.184,0.696,-0.436,-307.8,47.607,-2.014,3.44,15.9,114.43,78.325,-40.883,20.075,0.52414,-0.16595,0.00784,0.83521,28.3,10080.1.7,60.0
2024-10-21 20:7:56.467,WT901BLE67(C3F20D2DC0A7),-0.01,0.481,-0.298,-430.176,104.126,-14.404,-0.57,16.78,114.37,78.325,-40.883,20.075,0.52414,-0.16595,0.00784,0.83521,28.3,10080.1.7,60.0
2024-10-21 20:7:56.467,WT901BLE67(C3F20D2DC0A7),-0.103,0.238,-0.166,-527.588,146.912,-23.499,-5.63,18.13,114.11,78.325,-40.883,20.075,0.52414,-0.16595,0.00784,0.83521,28.3,10080.1.7,60.0
2024-10-21 20:7:56.467,WT901BLE67(C3F20D2DC0A7),-0.07,-0.385,0.636,-587.585,181.396,-28.992,-11.5,19.76,113.62,78.325,-40.883,20.075,0.52414,-0.16595,0.00784,0.83521,28.3,10080.1.7,60.0
2024-10-21 20:7:56.498,WT901BLE67(C3F20D2DC0A7),-1.255,-0.368,3.019,151.367,179.749,-167.236,-12.19,21.6,111.88,78.325,-40.883,20.075,0.52414,-0.16595,0.00784,0.83521,28.3,10080.1.7,60.0
2024-10-21 20:7:56.498,WT901BLE67(C3F20D2DC0A7),-1.897,-0.85,2.214,-127.075,162.659,-100.098,-14.21,22.67,110.34,78.325,-40.883,20.075,0.52414,-0.16595,0.00784,0.83521,28.3,10080.1.7,60.0
2024-10-21 20:7:56.498,WT901BLE67(C3F20D2DC0A7),-0.5,-0.057,0.628,-29.602,-61.768,-71.655,-14.74,22.6,109.47,78.325,-40.883,20.075,0.52414,-0.16595,0.00784,0.83521,28.3,10080.1.7,60.0
2024-10-21 20:7:56.498,WT901BLE67(C3F20D2DC0A7),-0.232,-0.514,1.195,-38.818,-115.356,-11.963,-15.1,21.35,109.49,78.325,-40.883,20.075,0.52414,-0.16595,0.00784,0.83521,28.3,10080.1.7,60.0
2024-10-21 20:7:56.536,WT901BLE67(C3F20D2DC0A7),-0.403,-0.66,1.266,-11.597,-60.12,15.076,-15.16,20.7,109.79,78.325,-40.883,20.075,0.52414,-0.16595,0.00784,0.83521,28.3,10080.1.7,60.0
2024-10-21 20:7:56.536,WT901BLE67(C3F20D2DC0A7),-0.991,-0.47,1.227,3.418,-42.725,24.719,-15.02,20.3,110.14,78.325,-40.883,20.075,0.52414,-0.16595,0.00784,0.83521,28.3,10080.1.7,60.0
2024-10-21 20:7:56.537,WT901BLE67(C3F20D2DC0A7),-1.047,-0.512,1.426,48.279,8.301,89.05,-14.5,20.32,110.81,78.325,-40.883,20.075,0.52414,-0.16595,0.00784,0.83521,28.3,10080.1.7,60.0
2024-10-21 20:7:56.537,WT901BLE67(C3F20D2DC0A7),-0.527,-0.32,1.225,51.27,-97.168,97.778,-13.57,19.9,111.97,78.325,-40.883,20.075,0.52414,-0.16595,0.00784,0.83521,28.3,10080.1.7,60.0
2024-10-21 20:7:56.587,WT901BLE67(C3F20D2DC0A7),0.204,-0.346,1.271,80.078,-141.113,96.252,-12.46,18.84,113.27,78.325,-40.883,20.075,0.52414,-0.16595,0.00784,0.83521,28.3,10080.1.7,60.0
2024-10-21 20:7:56.587,WT901BLE67(C3F20D2DC0A7),0.498,-0.377,1.486,161.56,-168.213,47.913,-10.79,17.31,114.2,78.325,-40.883,20.075,0.52414,-0.16595,0.00784,0.83521,28.3,10080.1.7,60.0
2024-10-21 20:7:56.587,WT901BLE67(C3F20D2DC0A7),0.277,-0.399,1.462,246.643,-86.792,15.137,-8.44,16.28,114.58,78.325,-40.883,20.075,0.52414,-0.16595,0.00784,0.83521,28.3,10080.1.7,60.0
2024-10-21 20:7:56.587,WT901BLE67(C3F20D2DC0A7),-0.083,-0.304,1.253,309.937,-8.24,-8.24,-5.51,16.02,114.56,78.325,-40.883,20.075,0.52414,-0.16595,0.00784,0.83521,28.3,10080.1.7,60.0
2024-10-21 20:7:56.616,WT901BLE67(C3F20D2DC0A7),-0.38,-0.118,0.923,336.06,37.048,-15.686,-2.28,16.29,114.38,78.325,-40.883,20.075,0.52414,-0.16595,0.00784,0.83521,28.3,10080.1.7,60.0
2024-10-21 20:7:56.616,WT901BLE67(C3F20D2DC0A7),-0.492,0.15,0.547,325.684,46.814,-12.756,0.93,16.75,114.23,78.325,-40.883,20.075,0.52414,-0.16595,0.00784,0.83521,28.3,10080.1.7,60.0
2024-10-21 20:7:56.616,WT901BLE67(C3F20D2DC0A7),-0.416,0.358,0.288,281.433,32.043,-3.052,3.82,17.12,114.18,78.325,-40.883,20.075,0.52414,-0.16595,0.00784,0.83521,28.3,10080.1.7,60.0
2024-10-21 20:7:56.617,WT901BLE67(C3F20D2DC0A7),-0.262,0.465,0.197,216.492,12.39,4.456,6.12,17.29,114.21,78.325,-40.883,20.075,0.52414,-0.16595,0.00784,0.83521,28.3,10080.1.7,60.0
2024-10-21 20:7:56.653,WT901BLE67(C3F20D2DC0A7),-0.183,0.483,0.277,150.024,2.808,5.432,7.77,17.33,114.26,78.325,-40.883,20.075,0.52414,-0.16595,0.00784,0.83521,28.3,10080.1.7,60.0
2024-10-21 20:7:56.653,WT901BLE67(C3F20D2DC0A7),-0.201,0.436,0.449,100.098,8.545,2.197,8.87,17.39,114.3,78.325,-40.883,20.075,0.52414,-0.16595,0.00784,0.83521,28.3,10080.1.7,60.0
2024-10-21 20:7:56.653,WT901BLE67(C3F20D2DC0A7),-0.237,0.403,0.602,62.256,15.381,-0.427,9.55,17.52,114.32,78.325,-40.883,20.075,0.52414,-0.16595,0.00784,0.83521,28.3,10080.1.7,60.0
2024-10-21 20:7:56.654,WT901BLE67(C3F20D2DC0A7),-0.268,0.41,0.661,34.241,16.479,-1.282,9.94,17.68,114.34,78.325,-40.883,20.075,0.52414,-0.16595,0.00784,0.83521,28.3,10080.1.7,60.0
2024-10-21 20:7:56.708,WT901BLE67(C3F20D2DC0A7),-0.492,0.475,0.597,13.0,15.076,-2.441,10.11,17.83,114.35,78.325,-40.883,20.075,0.52414,-0.16595,0.00784,0.83521,28.3,10080.1.7,60.0
2024-10-21 20:7:56.708,WT901BLE67(C3F20D2DC0A7),-0.4,0.639,0.342,-14.221,-5.188,-3.052,10.04,17.85,114.31,78.325,-40.883,20.075,0.52414,-0.16595,0.00784,0.83521,28.3,10080.1.7,60.0
2024-10-21 20:7:56.709,WT901BLE67(C3F20D2DC0A7),0.096,0.708,0.191,-69.946,-34.424,6.287,9.49,17.57,114.3,78.325,-40.883,20.075,0.52414,-0.16595,0.00784,0.83521,28.3,10080.1.7,60.0
2024-10-21 20:7:56.709,WT901BLE67(C3F20D2DC0A7),0.161,0.738,0.019,-146.729,-28.015,5.188,8.25,17.23,114.31,78.325,-40.883,20.075,0.52414,-0.16595,0.00784,0.83521,28.3,10080.1.7,60.0
2024-10-21 20:7:56.737,WT901BLE67(C3F20D2DC0A7),0.179,0.761,-0.221,-248.169,15.442,-5.127,6.04,17.27,114.3,78.325,-40.883,20.075,0.52414,-0.16595,0.00784,0.83521,28.3,10080.1.7,60.0
2024-10-21 20:7:56.737,WT901BLE67(C3F20D2DC0A7),0.26,0.816,-0.588,-378.967,54.993,-10.559,2.64,17.7,114.26,78.325,-40.883,20.075,0.52414,-0.16595,0.00784,0.83521,28.3,10080.1.7,60.0
2024-10-21 20:7:56.737,WT901BLE67(C3F20D2DC0A7),0.114,0.58,-0.728,-538.757,123.596,-12.207,-2.31,18.74,114.19,78.325,-40.883,20.075,0.52414,-0.16595,0.00784,0.83521,28.3,10080.1.7,60.0
2024-10-21 20:7:56.737,WT901BLE67(C3F20D2DC0A7),0.256,0.11,-0.459,-647.766,189.209,-27.161,-8.6,20.42,113.85,78.325,-40.883,20.075,0.52414,-0.16595,0.00784,0.83521,28.3,10080.1.7,60.0
2024-10-21 20:7:56.797,WT901BLE67(C3F20D2DC0A7),-1.023,-3.716,7.395,129.883,227.234,-125.427,-11.29,22.52,112.64,78.325,-40.883,20.075,0.52414,-0.16595,0.00784,0.83521,28.3,10080.1.7,60.0
2024-10-21 20:7:56.797,WT901BLE67(C3F20D2DC0A7),-1.806,-0.514,2.058,-126.099,121.094,-100.586,-12.04,23.62,111.1,78.325,-40.883,20.075,0.52414,-0.16595,0.00784,0.83521,28.3,10080.1.7,60.0
2024-10-21 20:7:56.797,WT901BLE67(C3F20D2DC0A7),-0.774,-0.032,0.679,-48.157,14.343,-82.642,-12.99,24.04,110.07,81.733,-34.05,27.417,0.52414,-0.16595,0.00784,0.83521,28.3,10080.1.7,60.0
2024-10-21 20:7:56.797,WT901BLE67(C3F20D2DC0A7),-0.192,-0.015,0.672,-61.279,-102.112,-37.781,-13.68,23.04,109.73,81.733,-34.05,27.417,0.52414,-0.16595,0.00784,0.83521,28.3,10080.1.7,60.0
2024-10-21 20:7:56.827,WT901BLE67(C3F20D2DC0A7),-0.343,-0.508,1.161,-50.293,-29.663,3.906,-14.17,22.56,109.82,81.733,-34.05,27.417,0.52414,-0.16595,0.00784,0.83521,28.3,10080.1.7,60.0
2024-10-21 20:7:56.827,WT901BLE67(C3F20D2DC0A7),-0.538,-0.515,1.233,-32.837,-9.583,7.996,-14.46,22.47,109.94,81.733,-34.05,27.417,0.52414,-0.16595,0.00784,0.83521,28.3,10080.1.7,60.0
2024-10-21 20:7:56.827,WT901BLE67(C3F20D2DC0A7),-0.795,-0.442,1.178,-28.809,-7.202,20.264,-14.66,22.43,110.13,81.733,-34.05,27.417,0.52414,-0.16595,0.00784,0.83521,28.3,10080.1.7,60.0
2024-10-21 20:7:56.827,WT901BLE67(C3F20D2DC0A7),-0.762,-0.481,1.174,-26.978,-25.208,34.912,-14.78,22.33,110.51,81.733,-34.05,27.417,0.52414,-0.16595,0.00784,0.83521,28.3,10080.1.7,60.0
2024-10-21 20:7:56.858,WT901BLE67(C3F20D2DC0A7),-0.657,-0.466,1.181,-31.982,-62.195,50.415,-14.84,21.93,111.13,81.733,-34.05,27.417,0.52414,-0.16595,0.00784,0.83521,28.3,10080.1.7,60.0
2024-10-21 20:7:56.858,WT901BLE67(C3F20D2DC0A7),-0.561,-0.41,1.193,-25.574,-81.116,61.584,-14.83,21.34,111.93,81.733,-34.05,27.417,0.52414,-0.16595,0.00784,0.83521,28.3,10080.1.7,60.0
2024-10-21 20:7:56.858,WT901BLE67(C3F20D2DC0A7),-0.335,-0.419,1.269,19.958,-96.069,65.369,-14.45,20.6,112.84,81.733,-34.05,27.417,0.52414,-0.16595,0.00784,0.83521,28.3,10080.1.7,60.0
2024-10-21 20:7:56.858,WT901BLE67(C3F20D2DC0A7),0.0,-0.496,1.472,121.399,-89.539,58.35,-13.22,19.89,113.68,81.733,-34.05,27.417,0.52414,-0.16595,0.00784,0.83521,28.3,10080.1.7,60.0
2024-10-21 20:7:56.886,WT901BLE67(C3F20D2DC0A7),0.105,-0.454,1.541,203.308,-88.44,31.25,-11.21,19.06,114.23,81.733,-34.05,27.417,0.52414,-0.16595,0.00784,0.83521,28.3,10080.1.7,60.0
2024-10-21 20:7:56.886,WT901BLE67(C3F20D2DC0A7),-0.025,-0.28,1.338,275.635,-40.405,12.085,-8.57,18.58,114.48,81.733,-34.05,27.417,0.52414,-0.16595,0.00784,0.83521,28.3,10080.1.7,60.0
2024-10-21 20:7:56.887,WT901BLE67(C3F20D2DC0A7),-0.33,-0.028,0.916,322.571,0.366,-5.554,-5.47,18.5,114.46,81.733,-34.05,27.417,0.52414,-0.16595,0.00784,0.83521,28.3,10080.1.7,60.0
2024-10-21 20:7:56.887,WT901BLE67(C3F20D2DC0A7),-0.503,0.262,0.49,315.125,15.503,-9.338,-2.33,18.63,114.33,81.733,-34.05,27.417,0.52414,-0.16595,0.00784,0.83521,28.3,10080.1.7,60.0
2024-10-21 20:7:56.947,WT901BLE67(C3F20D2DC0A7),-0.542,0.497,0.139,238.281,4.089,5.188,0.26,18.72,114.33,81.733,-34.05,27.417,0.52414,-0.16595,0.00784,0.83521,28.3,10080.1.7,60.0
2024-10-21 20:7:56.947,WT901BLE67(C3F20D2DC0A7),-0.417,0.692,-0.192,109.741,-13.733,20.996,1.71,18.63,114.51,81.733,-34.05,27.417,0.52414,-0.16595,0.00784,0.83521,28.3,10080.1.7,60.0
2024-10-21 20:7:56.947,WT901BLE67(C3F20D2DC0A7),-0.131,0.727,-0.269,-17.639,-31.86,33.325,1.94,18.35,114.8,81.733,-34.05,27.417,0.52414,-0.16595,0.00784,0.83521,28.3,10080.1.7,60.0
2024-10-21 20:7:56.948,WT901BLE67(C3F20D2DC0A7),0.001,0.625,-0.137,-139.832,-27.466,34.18,0.95,18.03,115.14,81.733,-34.05,27.417,0.52414,-0.16595,0.00784,0.83521,28.3,10080.1.7,60.0
2024-10-21 20:7:56.977,WT901BLE67(C3F20D2DC0A7),0.029,0.571,-0.059,-246.033,1.892,30.029,-1.15,17.97,115.48,81.733,-34.05,27.417,0.52414,-0.16595,0.00784,0.83521,28.3,10080.1.7,60.0
2024-10-21 20:7:56.977,WT901BLE67(C3F20D2DC0A7),-0.043,0.39,0.175,-314.575,28.076,20.447,-4.03,18.19,115.72,81.733,-34.05,27.417,0.52414,-0.16595,0.00784,0.83521,28.3,10080.1.7,60.0
2024-10-21 20:7:56.977,WT901BLE67(C3F20D2DC0A7),-0.075,0.125,0.469,-357.971,55.786,15.503,-7.43,18.68,115.86,81.733,-34.05,27.417,0.52414,-0.16595,0.00784,0.83521,28.3,10080.1.7,60.0
2024-10-21 20:7:56.977,WT901BLE67(C3F20D2DC0A7),0.047,0.016,0.568,-381.409,81.238,10.864,-11.14,19.43,115.89,81.733,-34.05,27.417,0.50909,-0.18677,0.01883,0.83994,28.3,10080.1.7,60.0
2024-10-21 20:7:57.6,WT901BLE67(C3F20D2DC0A7),0.489,-0.589,1.552,-365.356,87.097,-8.606,-14.89,20.29,115.71,81.733,-34.05,27.417,0.50909,-0.18677,0.01883,0.83994,28.3,10080.1.7,60.0
2024-10-21 20:7:57.7,WT901BLE67(C3F20D2DC0A7),-1.179,-0.187,2.16,88.135,110.718,-76.416,-15.06,20.82,114.72,81.733,-34.05,27.417,0.50909,-0.18677,0.01883,0.83994,28.3,10080.1.7,60.0
2024-10-21 20:7:57.7,WT901BLE67(C3F20D2DC0A7),-0.873,0.02,0.855,-19.836,118.286,-54.138,-15.57,22.11,113.88,81.733,-34.05,27.417,0.50909,-0.18677,0.01883,0.83994,28.3,10080.1.7,60.0
2024-10-21 20:7:57.7,WT901BLE67(C3F20D2DC0A7),-0.236,0.154,0.838,-37.415,-47.119,-61.951,-16.06,21.75,113.24,81.733,-34.05,27.417,0.50909,-0.18677,0.01883,0.83994,28.3,10080.1.7,60.0
2024-10-21 20:7:57.66,WT901BLE67(C3F20D2DC0A7),-0.32,-0.205,0.987,-46.814,-16.846,-23.193,-16.57,21.37,113.01,81.733,-34.05,27.417,0.50909,-0.18677,0.01883,0.83994,28.3,10080.1.7,60.0
2024-10-21 20:7:57.66,WT901BLE67(C3F20D2DC0A7),-0.504,-0.409,1.059,-30.09,-6.287,-18.372,-16.94,21.26,112.84,81.733,-34.05,27.417,0.50909,-0.18677,0.01883,0.83994,28.3,10080.1.7,60.0
2024-10-21 20:7:57.66,WT901BLE67(C3F20D2DC0A7),-0.727,-0.486,1.122,-15.137,3.845,-1.16,-17.12,21.23,112.77,81.733,-34.05,27.417,0.50909,-0.18677,0.01883,0.83994,28.3,10080.1.7,60.0
2024-10-21 20:7:57.66,WT901BLE67(C3F20D2DC0A7),-0.621,-0.539,1.13,-3.113,-5.188,22.583,-17.09,21.27,112.95,81.733,-34.05,27.417,0.50909,-0.18677,0.01883,0.83994,28.3,10080.1.7,60.0
2024-10-21 20:7:57.99,WT901BLE67(C3F20D2DC0A7),-0.497,-0.477,1.107,0.854,-22.4,40.405,-16.9,21.19,113.38,81.733,-34.05,27.417,0.50909,-0.18677,0.01883,0.83994,28.3,10080.1.7,60.0
2024-10-21 20:7:57.99,WT901BLE67(C3F20D2DC0A7),-0.337,-0.386,1.084,4.028,-20.447,54.016,-16.66,21.11,113.97,81.733,-34.05,27.417,0.50909,-0.18677,0.01883,0.83994,28.3,10080.1.7,60.0
2024-10-21 20:7:57.99,WT901BLE67(C3F20D2DC0A7),0.088,-0.157,0.894,44.556,-48.889,36.682,-16.07,20.91,114.54,81.733,-34.05,27.417,0.50909,-0.18677,0.01883,0.83994,28.3,10080.1.7,60.0
2024-10-21 20:7:57.99,WT901BLE67(C3F20D2DC0A7),-0.149,-0.458,1.505,122.192,-22.705,19.714,-15.0,20.49,114.85,81.733,-34.05,27.417,0.50909,-0.18677,0.01883,0.83994,28.3,10080.1.7,60.0
2024-10-21 20:7:57.159,WT901BLE67(C3F20D2DC0A7),-0.377,-0.425,1.448,207.092,-2.38,-0.427,-13.12,20.48,114.9,81.733,-34.05,27.417,0.50909,-0.18677,0.01883,0.83994,28.3,10080.1.7,60.0
2024-10-21 20:7:57.160,WT901BLE67(C3F20D2DC0A7),-0.574,-0.286,1.264,275.757,13.367,-7.446,-10.55,20.56,114.8,81.733,-34.05,27.417,0.50909,-0.18677,0.01883,0.83994,28.3,10080.1.7,60.0
2024-10-21 20:7:57.160,WT901BLE67(C3F20D2DC0A7),-0.583,-0.124,0.994,302.856,0.183,-7.324,-7.62,20.6,114.7,81.733,-34.05,27.417,0.50909,-0.18677,0.01883,0.83994,28.3,10080.1.7,60.0
2024-10-21 20:7:57.160,WT901BLE67(C3F20D2DC0A7),-0.58,0.048,0.778,302.49,-20.691,-3.479,-4.63,20.45,114.64,81.733,-34.05,27.417,0.50909,-0.18677,0.01883,0.83994,28.3,10080.1.7,60.0
2024-10-21 20:7:57.188,WT901BLE67(C3F20D2DC0A7),-0.579,0.186,0.521,291.382,-47.668,-4.639,-1.72,20.05,114.6,81.733,-34.05,27.417,0.50909,-0.18677,0.01883,0.83994,28.3,10080.1.7,60.0
2024-10-21 20:7:57.189,WT901BLE67(C3F20D2DC0A7),-0.476,0.326,0.314,256.226,-75.745,-6.897,0.88,19.38,114.51,81.733,-34.05,27.417,0.50909,-0.18677,0.01883,0.83994,28.3,10080.1.7,60.0
2024-10-21 20:7:57.189,WT901BLE67(C3F20D2DC0A7),-0.289,0.337,0.335,194.031,-93.872,-2.014,2.93,18.49,114.4,81.733,-34.05,27.417,0.50909,-0.18677,0.01883,0.83994,28.3,10080.1.7,60.0
2024-10-21 20:7:57.189,WT901BLE67(C3F20D2DC0A7),-0.123,0.299,0.543,127.747,-92.041,5.493,4.32,17.58,114.34,81.733,-34.05,27.417,0.50909,-0.18677,0.01883,0.83994,28.3,10080.1.7,60.0
2024-10-21 20:7:57.219,WT901BLE67(C3F20D2DC0A7),-0.052,0.226,0.792,86.792,-77.209,7.08,5.25,16.78,114.31,81.733,-34.05,27.417,0.50909,-0.18677,0.01883,0.83994,28.3,10080.1.7,60.0
2024-10-21 20:7:57.219,WT901BLE67(C3F20D2DC0A7),-0.083,0.194,0.906,74.402,-55.298,4.333,5.98,16.18,114.29,81.733,-34.05,27.417,0.50909,-0.18677,0.01883,0.83994,28.3,10080.1.7,60.0
