time,DeviceName,AccX(g),AccY(g),AccZ(g),AsX(°/s),AsY(°/s),AsZ(°/s),AngleX(°),AngleY(°),AngleZ(°),HX(uT),HY(uT),HZ(uT),Q0(),Q1(),Q2(),Q3(),Temperature(°C),Version(),Battery level(%)
2024-9-15 21:17:56:168,WTSensor3(8E7876082DDC),-0.217,0.666,0.837,2.197,-1.282,19.104,-144.55,11.51,57.08,15.667,0.067,-58.142,0.86032,0.1785,0.20285,0.4321,31.6,10080.1.13,100
2024-9-15 21:17:56:168,WTSensor3(8E7876082DDC),-0.223,0.675,0.841,0.854,1.404,21.912,-144.5,11.4,57.28,15.667,0.067,-58.142,0.86032,0.1785,0.20285,0.4321,31.6,10080.1.13,100
2024-9-15 21:17:56:168,WTSensor3(8E7876082DDC),-0.188,0.638,0.782,-1.648,-2.38,23.499,-144.49,11.27,57.47,15.667,0.067,-58.142,0.86032,0.1785,0.20285,0.4321,31.6,10080.1.13,100
2024-9-15 21:17:56:168,WTSensor3(8E7876082DDC),-0.238,0.625,0.807,-7.202,-0.793,25.085,-144.49,11.12,57.68,15.667,0.067,-58.142,0.86032,0.1785,0.20285,0.4321,31.6,10080.1.13,100
2024-9-15 21:17:56:196,WTSensor3(8E7876082DDC),-0.256,0.625,0.75,1.404,-4.517,26.917,-144.44,10.97,57.89,15.667,0.067,-58.142,0.86032,0.1785,0.20285,0.4321,31.6,10080.1.13,100
2024-9-15 21:17:56:196,WTSensor3(8E7876082DDC),-0.217,0.333,0.85,9.827,0.427,26.184,-144.34,10.85,58.12,15.667,0.067,-58.142,0.86032,0.1785,0.20285,0.4321,31.6,10080.1.13,100
2024-9-15 21:17:56:196,WTSensor3(8E7876082DDC),-0.379,0.391,0.906,-0.244,5.676,23.315,-144.3,10.79,58.37,15.667,0.067,-58.142,0.86032,0.1785,0.20285,0.4321,31.6,10080.1.13,100
2024-9-15 21:17:56:196,WTSensor3(8E7876082DDC),-0.206,0.419,0.731,11.536,-1.77,18.494,-144.2,10.71,58.52,15.667,0.067,-58.142,0.86032,0.1785,0.20285,0.4321,31.6,10080.1.13,100
2024-9-15 21:17:56:240,WTSensor3(8E7876082DDC),-0.307,0.297,1.042,-2.502,3.418,10.559,-144.18,10.67,58.62,15.667,0.067,-58.142,0.86032,0.1785,0.20285,0.4321,31.6,10080.1.13,100
2024-9-15 21:17:56:240,WTSensor3(8E7876082DDC),-0.334,0.228,0.945,0.488,-1.16,0.427,-144.2,10.66,58.63,15.667,0.067,-58.142,0.86032,0.1785,0.20285,0.4321,31.6,10080.1.13,100
2024-9-15 21:17:56:240,WTSensor3(8E7876082DDC),-0.303,0.297,0.964,-5.188,5.92,-10.01,-144.25,10.77,58.57,15.667,0.067,-58.142,0.86032,0.1785,0.20285,0.4321,31.6,10080.1.13,100
2024-9-15 21:17:56:240,WTSensor3(8E7876082DDC),-0.303,0.232,0.938,-6.592,7.568,-21.301,-144.34,10.93,58.43,14.817,-0.95,-57.65,0.86032,0.1785,0.20285,0.4321,31.6,10080.1.13,100
2024-9-15 21:17:56:284,WTSensor3(8E7876082DDC),-0.264,0.193,0.964,-9.277,-0.549,-24.719,-144.48,11.05,58.21,14.817,-0.95,-57.65,0.86032,0.1785,0.20285,0.4321,31.6,10080.1.13,100
2024-9-15 21:17:56:284,WTSensor3(8E7876082DDC),-0.241,0.188,1.014,-14.221,-8.118,-31.738,-144.68,11.15,57.89,14.817,-0.95,-57.65,0.86032,0.1785,0.20285,0.4321,31.6,10080.1.13,100
2024-9-15 21:17:56:284,WTSensor3(8E7876082DDC),-0.256,0.119,0.966,-12.207,-11.047,-38.635,-144.89,11.24,57.5,14.817,-0.95,-57.65,0.86032,0.1785,0.20285,0.4321,31.6,10080.1.13,100
2024-9-15 21:17:56:284,WTSensor3(8E7876082DDC),-0.182,0.166,0.994,-17.334,-9.521,-42.786,-145.14,11.37,57.07,14.817,-0.95,-57.65,0.86032,0.1785,0.20285,0.4321,31.6,10080.1.13,100
2024-9-15 21:17:56:314,WTSensor3(8E7876082DDC),-0.187,0.242,0.957,-34.241,-20.63,-43.274,-145.54,11.4,56.58,14.817,-0.95,-57.65,0.86032,0.1785,0.20285,0.4321,31.6,10080.1.13,100
2024-9-15 21:17:56:314,WTSensor3(8E7876082DDC),-0.213,0.362,0.961,-36.194,-32.288,-41.931,-146.01,11.3,56.05,14.817,-0.95,-57.65,0.86032,0.1785,0.20285,0.4321,31.6,10080.1.13,100
2024-9-15 21:17:56:314,WTSensor3(8E7876082DDC),-0.23,0.523,1.03,-27.649,-25.696,-26.062,-146.38,11.12,55.68,14.817,-0.95,-57.65,0.86032,0.1785,0.20285,0.4321,31.6,10080.1.13,100
2024-9-15 21:17:56:314,WTSensor3(8E7876082DDC),-0.169,0.6,0.869,-30.334,-16.846,-24.658,-146.79,11.13,55.37,14.817,-0.95,-57.65,0.86032,0.1785,0.20285,0.4321,31.6,10080.1.13,100
2024-9-15 21:17:56:363,WTSensor3(8E7876082DDC),-0.173,0.938,0.859,-26.794,-20.264,-15.869,-147.08,11.08,55.1,14.817,-0.95,-57.65,0.86032,0.1785,0.20285,0.4321,31.6,10080.1.13,100
2024-9-15 21:17:56:363,WTSensor3(8E7876082DDC),-0.181,0.949,0.861,-12.39,-21.057,-15.686,-147.25,10.96,54.83,14.817,-0.95,-57.65,0.86032,0.1785,0.20285,0.4321,31.6,10080.1.13,100
2024-9-15 21:17:56:363,WTSensor3(8E7876082DDC),-0.193,1.184,0.843,-19.775,-33.569,-6.714,-147.47,10.73,54.61,14.817,-0.95,-57.65,0.86032,0.1785,0.20285,0.4321,31.6,10080.1.13,100
2024-9-15 21:17:56:363,WTSensor3(8E7876082DDC),-0.252,1.28,0.771,-12.939,-35.4,-0.305,-147.63,10.43,54.44,14.817,-0.95,-57.65,0.86032,0.1785,0.20285,0.4321,31.6,10080.1.13,100
2024-9-15 21:17:56:404,WTSensor3(8E7876082DDC),-0.246,1.214,0.729,-12.756,-16.663,8.545,-147.77,10.23,54.43,14.817,-0.95,-57.65,0.86032,0.1785,0.20285,0.4321,31.6,10080.1.13,100
2024-9-15 21:17:56:404,WTSensor3(8E7876082DDC),-0.244,1.212,0.69,-8.179,-1.221,12.329,-147.83,10.16,54.53,14.817,-0.95,-57.65,0.86032,0.1785,0.20285,0.4321,31.6,10080.1.13,100
2024-9-15 21:17:56:404,WTSensor3(8E7876082DDC),-0.268,1.124,0.646,-5.92,17.029,18.738,-147.86,10.24,54.77,14.817,-0.95,-57.65,0.86032,0.1785,0.20285,0.4321,31.6,10080.1.13,100
2024-9-15 21:17:56:404,WTSensor3(8E7876082DDC),-0.256,0.994,0.603,-7.202,34.668,19.165,-147.87,10.45,55.1,14.817,-0.95,-57.65,0.86032,0.1785,0.20285,0.4321,31.6,10080.1.13,100
2024-9-15 21:17:56:435,WTSensor3(8E7876082DDC),-0.338,0.742,0.622,-4.517,32.532,35.095,-147.83,10.58,55.57,14.817,-0.95,-57.65,0.86032,0.1785,0.20285,0.4321,31.6,10080.1.13,100
2024-9-15 21:17:56:435,WTSensor3(8E7876082DDC),-0.365,0.432,0.699,1.892,15.808,55.847,-147.7,10.55,56.15,14.817,-0.95,-57.65,0.86032,0.1785,0.20285,0.4321,31.6,10080.1.13,100
2024-9-15 21:17:56:435,WTSensor3(8E7876082DDC),-0.237,0.412,0.824,-5.981,41.687,17.883,-147.62,10.77,56.52,14.817,-0.95,-57.65,0.86032,0.1785,0.20285,0.4321,31.6,10080.1.13,100
2024-9-15 21:17:56:435,WTSensor3(8E7876082DDC),-0.261,-0.101,1.008,14.648,17.578,-4.944,-147.47,10.96,56.58,14.817,-0.95,-57.65,0.86285,0.16208,0.18719,0.44052,31.6,10080.1.13,100
2024-9-15 21:17:56:479,WTSensor3(8E7876082DDC),-0.258,-0.257,1.009,26.367,-0.732,-6.104,-147.26,11.05,56.52,14.817,-0.95,-57.65,0.86285,0.16208,0.18719,0.44052,31.6,10080.1.13,100
2024-9-15 21:17:56:479,WTSensor3(8E7876082DDC),-0.281,-0.335,1.125,16.724,0,-10.254,-147.12,11.1,56.41,14.817,-0.95,-57.65,0.86285,0.16208,0.18719,0.44052,31.6,10080.1.13,100
2024-9-15 21:17:56:479,WTSensor3(8E7876082DDC),-0.409,-0.069,1.173,19.226,10.071,-24.048,-146.97,11.32,56.26,14.817,-0.95,-57.65,0.86285,0.16208,0.18719,0.44052,31.6,10080.1.13,100
2024-9-15 21:17:56:479,WTSensor3(8E7876082DDC),-0.278,-0.058,1.101,20.569,37.964,-34.973,-146.79,11.79,56.11,14.817,-0.95,-57.65,0.86285,0.16208,0.18719,0.44052,31.6,10080.1.13,100
2024-9-15 21:17:56:525,WTSensor3(8E7876082DDC),-0.521,-0.149,1.088,25.208,34.912,-37.109,-146.58,12.27,55.94,14.817,-0.95,-57.65,0.86285,0.16208,0.18719,0.44052,31.6,10080.1.13,100
2024-9-15 21:17:56:525,WTSensor3(8E7876082DDC),0.115,-0.238,0.856,37.415,12.085,-65.43,-146.34,12.63,55.49,14.817,-0.95,-57.65,0.86285,0.16208,0.18719,0.44052,31.6,10080.1.13,100
2024-9-15 21:17:56:525,WTSensor3(8E7876082DDC),-0.306,0.21,1.27,-3.601,3.662,-23.01,-146.35,12.76,55.21,14.817,-0.95,-57.65,0.86285,0.16208,0.18719,0.44052,31.6,10080.1.13,100
2024-9-15 21:17:56:525,WTSensor3(8E7876082DDC),-0.157,0.018,0.965,1.77,-19.348,-24.292,-146.45,12.73,54.93,14.817,-0.95,-57.65,0.86285,0.16208,0.18719,0.44052,31.6,10080.1.13,100
2024-9-15 21:17:56:554,WTSensor3(8E7876082DDC),-0.236,0.184,0.981,-5.676,-33.752,-11.841,-146.61,12.52,54.65,14.817,-0.95,-57.65,0.86285,0.16208,0.18719,0.44052,31.6,10080.1.13,100
2024-9-15 21:17:56:554,WTSensor3(8E7876082DDC),-0.192,0.618,0.995,-32.227,-28.809,-5.127,-147,12.39,54.44,14.817,-0.95,-57.65,0.86285,0.16208,0.18719,0.44052,31.6,10080.1.13,100
2024-9-15 21:17:56:554,WTSensor3(8E7876082DDC),-0.174,0.847,0.982,-40.894,-14.099,-21.118,-147.44,12.34,54.21,14.817,-0.95,-57.65,0.86285,0.16208,0.18719,0.44052,31.6,10080.1.13,100
2024-9-15 21:17:56:554,WTSensor3(8E7876082DDC),-0.216,0.831,0.849,-31.616,-14.893,-8.728,-147.81,12.24,54.05,14.817,-0.95,-57.65,0.86285,0.16208,0.18719,0.44052,31.6,10080.1.13,100
2024-9-15 21:17:56:614,WTSensor3(8E7876082DDC),-0.345,1.145,0.787,-30.762,-23.376,-6.958,-148.15,12.07,53.89,14.817,-0.95,-57.65,0.86285,0.16208,0.18719,0.44052,31.6,10080.1.13,100
2024-9-15 21:17:56:614,WTSensor3(8E7876082DDC),-0.385,1.216,0.674,-31.677,-40.771,6.531,-148.51,11.7,53.76,14.817,-0.95,-57.65,0.86285,0.16208,0.18719,0.44052,31.6,10080.1.13,100
2024-9-15 21:17:56:614,WTSensor3(8E7876082DDC),-0.363,1.28,0.625,-24.109,-25.391,2.441,-148.77,11.45,53.67,14.817,-0.95,-57.65,0.86285,0.16208,0.18719,0.44052,31.6,10080.1.13,100
2024-9-15 21:17:56:614,WTSensor3(8E7876082DDC),-0.392,1.267,0.55,-19.47,-7.08,-0.061,-148.97,11.37,53.64,14.817,-0.95,-57.65,0.86285,0.16208,0.18719,0.44052,31.6,10080.1.13,100
2024-9-15 21:17:56:644,WTSensor3(8E7876082DDC),-0.222,1.172,0.544,-20.996,-0.366,12.512,-149.18,11.34,53.75,14.817,-0.95,-57.65,0.86285,0.16208,0.18719,0.44052,31.6,10080.1.13,100
2024-9-15 21:17:56:644,WTSensor3(8E7876082DDC),-0.304,0.995,0.59,-26.184,-1.221,35.767,-149.35,11.13,54.06,14.817,-0.95,-57.65,0.86285,0.16208,0.18719,0.44052,31.6,10080.1.13,100
2024-9-15 21:17:56:644,WTSensor3(8E7876082DDC),-0.289,0.463,0.659,-17.7,-12.024,58.35,-149.49,10.89,54.55,14.817,-0.95,-57.65,0.86285,0.16208,0.18719,0.44052,31.6,10080.1.13,100
2024-9-15 21:17:56:644,WTSensor3(8E7876082DDC),-0.08,0.153,0.692,-19.348,17.09,28.198,-149.64,10.95,54.88,14.817,-0.95,-57.65,0.86285,0.16208,0.18719,0.44052,31.6,10080.1.13,100
2024-9-15 21:17:56:675,WTSensor3(8E7876082DDC),-0.038,-0.3,0.801,52.368,-21.179,24.658,-149.28,10.87,55,14.05,4.808,-58.408,0.86285,0.16208,0.18719,0.44052,31.6,10080.1.13,100
2024-9-15 21:17:56:676,WTSensor3(8E7876082DDC),-0.027,-0.54,1.185,16.052,5.554,30.579,-149.07,10.82,55.27,14.05,4.808,-58.408,0.86285,0.16208,0.18719,0.44052,31.6,10080.1.13,100
2024-9-15 21:17:56:676,WTSensor3(8E7876082DDC),-0.13,-0.483,1.226,27.405,-9.094,25.024,-148.77,10.67,55.44,14.05,4.808,-58.408,0.86285,0.16208,0.18719,0.44052,31.6,10080.1.13,100
2024-9-15 21:17:56:676,WTSensor3(8E7876082DDC),-0.195,-0.304,1.147,18.433,-5.859,14.954,-148.58,10.58,55.55,14.05,4.808,-58.408,0.86285,0.16208,0.18719,0.44052,31.6,10080.1.13,100
2024-9-15 21:17:56:719,WTSensor3(8E7876082DDC),-0.301,0.087,1.133,12.695,6.104,-0.854,-148.45,10.66,55.58,14.05,4.808,-58.408,0.86285,0.16208,0.18719,0.44052,31.6,10080.1.13,100
2024-9-15 21:17:56:719,WTSensor3(8E7876082DDC),-0.181,-0.103,0.974,21.729,26.917,-11.841,-148.24,10.94,55.6,14.05,4.808,-58.408,0.86285,0.16208,0.18719,0.44052,31.6,10080.1.13,100
2024-9-15 21:17:56:719,WTSensor3(8E7876082DDC),-0.252,-0.117,0.98,24.475,28.137,-8.118,-147.98,11.24,55.65,14.05,4.808,-58.408,0.86285,0.16208,0.18719,0.44052,31.6,10080.1.13,100
2024-9-15 21:17:56:719,WTSensor3(8E7876082DDC),-0.273,0.056,0.917,20.691,12.146,-10.071,-147.78,11.38,55.61,14.05,4.808,-58.408,0.86285,0.16208,0.18719,0.44052,31.6,10080.1.13,100
2024-9-15 21:17:56:764,WTSensor3(8E7876082DDC),-0.316,0.001,0.906,20.02,0.488,-13,-147.63,11.47,55.49,14.05,4.808,-58.408,0.86285,0.16208,0.18719,0.44052,31.6,10080.1.13,100
2024-9-15 21:17:56:764,WTSensor3(8E7876082DDC),-0.179,0.11,0.9,8.789,6.836,-43.03,-147.61,11.72,55.13,14.05,4.808,-58.408,0.86285,0.16208,0.18719,0.44052,31.6,10080.1.13,100
2024-9-15 21:17:56:764,WTSensor3(8E7876082DDC),-0.244,0.322,1.012,-11.414,-6.47,-46.143,-147.82,11.87,54.68,14.05,4.808,-58.408,0.86285,0.16208,0.18719,0.44052,31.6,10080.1.13,100
2024-9-15 21:17:56:764,WTSensor3(8E7876082DDC),-0.31,0.545,0.819,-21.851,-26.733,-7.813,-148.09,11.82,54.46,14.05,4.808,-58.408,0.86285,0.16208,0.18719,0.44052,31.6,10080.1.13,100
2024-9-15 21:17:56:811,WTSensor3(8E7876082DDC),-0.178,0.928,1.048,-18.494,32.837,-30.212,-148.28,12.18,54.33,14.05,4.808,-58.408,0.86285,0.16208,0.18719,0.44052,31.6,10080.1.13,100
2024-9-15 21:17:56:811,WTSensor3(8E7876082DDC),-0.328,0.95,0.983,0.793,18.738,-20.203,-148.32,12.46,54.25,14.05,4.808,-58.408,0.86285,0.16208,0.18719,0.44052,31.6,10080.1.13,100
2024-9-15 21:17:56:811,WTSensor3(8E7876082DDC),-0.298,1.084,0.897,-5.371,15.442,-14.709,-148.39,12.66,54.18,14.05,4.808,-58.408,0.86285,0.16208,0.18719,0.44052,31.6,10080.1.13,100
2024-9-15 21:17:56:811,WTSensor3(8E7876082DDC),-0.376,1.197,0.813,-7.507,-13.794,-5.371,-148.51,12.6,54.08,14.05,4.808,-58.408,0.86285,0.16208,0.18719,0.44052,31.6,10080.1.13,100
2024-9-15 21:17:56:840,WTSensor3(8E7876082DDC),-0.353,1.271,0.692,-12.756,-17.334,5.981,-148.63,12.4,54.05,14.05,4.808,-58.408,0.86285,0.16208,0.18719,0.44052,31.6,10080.1.13,100
2024-9-15 21:17:56:840,WTSensor3(8E7876082DDC),-0.412,1.298,0.612,0.427,-2.502,4.333,-148.63,12.37,54.06,14.05,4.808,-58.408,0.86285,0.16208,0.18719,0.44052,31.6,10080.1.13,100
2024-9-15 21:17:56:840,WTSensor3(8E7876082DDC),-0.365,1.264,0.603,-2.502,15.869,10.986,-148.62,12.47,54.23,14.05,4.808,-58.408,0.86285,0.16208,0.18719,0.44052,31.6,10080.1.13,100
2024-9-15 21:17:56:840,WTSensor3(8E7876082DDC),-0.296,0.992,0.569,-5.737,11.841,27.405,-148.63,12.5,54.53,14.05,4.808,-58.408,0.87244,0.15033,0.19138,0.42368,31.6,10080.1.13,100
