time,DeviceName,AccX(g),AccY(g),AccZ(g),AsX(°/s),AsY(°/s),AsZ(°/s),AngleX(°),AngleY(°),AngleZ(°),HX(uT),HY(uT),HZ(uT),Q0(),Q1(),Q2(),Q3(),Temperature(°C),Version(),Battery level(%)
2024-9-15 21:15:0:325,WTSensor3(8E7876082DDC),-0.096,0.036,0.942,3.418,12.146,21.118,-149.06,6.17,45.85,15.142,-6.533,-56.642,0.90335,0.18439,0.13602,0.36243,29.9,10080.1.13,100
2024-9-15 21:15:0:325,WTSensor3(8E7876082DDC),-0.061,-0.091,0.928,18.738,23.376,27.527,-148.85,6.26,46.18,15.142,-6.533,-56.642,0.90335,0.18439,0.13602,0.36243,29.9,10080.1.13,100
2024-9-15 21:15:0:325,WTSensor3(8E7876082DDC),0.011,-0.046,0.936,27.039,30.945,32.471,-148.54,6.38,46.59,15.142,-6.533,-56.642,0.90335,0.18439,0.13602,0.36243,29.9,10080.1.13,100
2024-9-15 21:15:0:354,WTSensor3(8E7876082DDC),0.055,-0.011,0.879,26.794,19.531,31.982,-148.23,6.43,46.94,15.142,-6.533,-56.642,0.90335,0.18439,0.13602,0.36243,29.9,10080.1.13,100
2024-9-15 21:15:0:354,WTSensor3(8E7876082DDC),0.065,0.023,0.874,23.987,11.658,26.306,-147.96,6.41,47.22,14.875,-1.317,-58.042,0.90335,0.18439,0.13602,0.36243,29.9,10080.1.13,100
2024-9-15 21:15:0:354,WTSensor3(8E7876082DDC),0.03,0.118,0.877,16.663,7.141,25.696,-147.74,6.36,47.47,14.875,-1.317,-58.042,0.90335,0.18439,0.13602,0.36243,29.9,10080.1.13,100
2024-9-15 21:15:0:354,WTSensor3(8E7876082DDC),-0.249,0.212,0.914,17.029,11.047,21.179,-147.53,6.37,47.69,14.875,-1.317,-58.042,0.90335,0.18439,0.13602,0.36243,29.9,10080.1.13,100
2024-9-15 21:15:0:400,WTSensor3(8E7876082DDC),-0.299,0.399,0.866,16.602,22.705,2.197,-147.38,6.53,47.83,14.875,-1.317,-58.042,0.90335,0.18439,0.13602,0.36243,29.9,10080.1.13,100
2024-9-15 21:15:0:400,WTSensor3(8E7876082DDC),-0.338,0.874,0.887,-4.089,21.179,1.16,-147.34,6.66,47.92,14.875,-1.317,-58.042,0.90335,0.18439,0.13602,0.36243,29.9,10080.1.13,100
2024-9-15 21:15:0:400,WTSensor3(8E7876082DDC),-0.43,1.056,0.901,10.742,7.446,5.432,-147.24,6.7,47.97,14.875,-1.317,-58.042,0.90335,0.18439,0.13602,0.36243,29.9,10080.1.13,100
2024-9-15 21:15:0:400,WTSensor3(8E7876082DDC),-0.438,1.27,0.875,9.705,7.446,2.441,-147.16,6.8,48,14.875,-1.317,-58.042,0.90335,0.18439,0.13602,0.36243,29.9,10080.1.13,100
2024-9-15 21:15:0:444,WTSensor3(8E7876082DDC),-0.431,1.436,0.948,-5.188,21.606,-3.479,-147.18,6.94,48.04,14.875,-1.317,-58.042,0.90335,0.18439,0.13602,0.36243,29.9,10080.1.13,100
2024-9-15 21:15:0:444,WTSensor3(8E7876082DDC),-0.394,1.234,0.896,2.319,4.822,-6.287,-147.18,7.01,48,14.875,-1.317,-58.042,0.90335,0.18439,0.13602,0.36243,29.9,10080.1.13,100
2024-9-15 21:15:0:444,WTSensor3(8E7876082DDC),-0.298,1.1,0.9,-0.61,-9.644,-8.667,-147.2,6.99,47.87,14.875,-1.317,-58.042,0.90335,0.18439,0.13602,0.36243,29.9,10080.1.13,100
2024-9-15 21:15:0:444,WTSensor3(8E7876082DDC),-0.255,1.001,0.964,-0.183,-6.714,-10.742,-147.21,6.96,47.73,14.875,-1.317,-58.042,0.90335,0.18439,0.13602,0.36243,29.9,10080.1.13,100
2024-9-15 21:15:0:520,WTSensor3(8E7876082DDC),-0.223,0.839,0.899,1.221,-11.23,0.244,-147.21,6.88,47.66,14.875,-1.317,-58.042,0.90335,0.18439,0.13602,0.36243,29.9,10080.1.13,100
2024-9-15 21:15:0:520,WTSensor3(8E7876082DDC),-0.118,0.657,0.971,-3.296,-5.066,12.756,-147.27,6.78,47.72,14.875,-1.317,-58.042,0.90335,0.18439,0.13602,0.36243,29.9,10080.1.13,100
2024-9-15 21:15:0:520,WTSensor3(8E7876082DDC),-0.012,0.43,0.915,-29.968,-5.798,10.071,-147.52,6.69,47.77,14.875,-1.317,-58.042,0.90335,0.18439,0.13602,0.36243,29.9,10080.1.13,100
2024-9-15 21:15:0:520,WTSensor3(8E7876082DDC),0.098,0.169,0.959,-35.4,-17.7,-2.258,-147.88,6.55,47.67,14.875,-1.317,-58.042,0.90335,0.18439,0.13602,0.36243,29.9,10080.1.13,100
2024-9-15 21:15:0:521,WTSensor3(8E7876082DDC),0.073,-0.101,0.899,-45.471,-30.273,-2.38,-148.34,6.33,47.5,14.875,-1.317,-58.042,0.90335,0.18439,0.13602,0.36243,29.9,10080.1.13,100
2024-9-15 21:15:0:521,WTSensor3(8E7876082DDC),0.042,-0.23,0.906,-25.513,-22.461,5.371,-148.62,6.12,47.43,14.875,-1.317,-58.042,0.90335,0.18439,0.13602,0.36243,29.9,10080.1.13,100
2024-9-15 21:15:0:521,WTSensor3(8E7876082DDC),-0.045,-0.296,0.982,-13.855,-7.568,6.958,-148.77,6.02,47.44,14.875,-1.317,-58.042,0.90335,0.18439,0.13602,0.36243,29.9,10080.1.13,100
2024-9-15 21:15:0:521,WTSensor3(8E7876082DDC),-0.024,0.027,0.92,-3.845,-1.892,11.658,-148.79,5.96,47.52,14.875,-1.317,-58.042,0.90335,0.18439,0.13602,0.36243,29.9,10080.1.13,100
2024-9-15 21:15:0:570,WTSensor3(8E7876082DDC),0,-0.135,0.876,13.55,14.099,21.118,-148.65,6,47.75,14.875,-1.317,-58.042,0.90335,0.18439,0.13602,0.36243,29.9,10080.1.13,100
2024-9-15 21:15:0:570,WTSensor3(8E7876082DDC),0.015,-0.044,0.858,20.996,22.217,29.114,-148.41,6.06,48.08,14.875,-1.317,-58.042,0.89325,0.18573,0.13388,0.38672,29.9,10080.1.13,100
2024-9-15 21:15:0:570,WTSensor3(8E7876082DDC),0.064,-0.024,0.888,29.297,17.456,31.86,-148.08,6.08,48.43,14.875,-1.317,-58.042,0.89325,0.18573,0.13388,0.38672,29.9,10080.1.13,100
2024-9-15 21:15:0:570,WTSensor3(8E7876082DDC),0.069,-0.022,0.908,28.259,10.742,31.494,-147.76,6.04,48.75,14.875,-1.317,-58.042,0.89325,0.18573,0.13388,0.38672,29.9,10080.1.13,100
2024-9-15 21:15:0:595,WTSensor3(8E7876082DDC),0.065,0.076,0.932,23.987,-3.601,26.55,-147.48,5.89,48.97,14.875,-1.317,-58.042,0.89325,0.18573,0.13388,0.38672,29.9,10080.1.13,100
2024-9-15 21:15:0:595,WTSensor3(8E7876082DDC),0.017,0.242,0.986,15.686,-9.277,19.348,-147.3,5.72,49.1,14.875,-1.317,-58.042,0.89325,0.18573,0.13388,0.38672,29.9,10080.1.13,100
2024-9-15 21:15:0:595,WTSensor3(8E7876082DDC),-0.191,0.656,0.982,0.671,-6.409,25.269,-147.26,5.56,49.26,14.875,-1.317,-58.042,0.89325,0.18573,0.13388,0.38672,29.9,10080.1.13,100
2024-9-15 21:15:0:595,WTSensor3(8E7876082DDC),-0.284,0.894,0.906,5.554,-7.507,20.386,-147.21,5.36,49.41,14.875,-1.317,-58.042,0.89325,0.18573,0.13388,0.38672,29.9,10080.1.13,100
2024-9-15 21:15:0:669,WTSensor3(8E7876082DDC),-0.311,1.17,0.82,10.681,-12.268,20.996,-147.12,5.16,49.53,14.875,-1.317,-58.042,0.89325,0.18573,0.13388,0.38672,29.9,10080.1.13,100
2024-9-15 21:15:0:669,WTSensor3(8E7876082DDC),-0.416,1.59,0.938,-4.822,9.583,27.954,-147.11,5,49.78,14.875,-1.317,-58.042,0.89325,0.18573,0.13388,0.38672,29.9,10080.1.13,100
2024-9-15 21:15:0:669,WTSensor3(8E7876082DDC),-0.443,1.392,0.852,-0.549,6.409,32.593,-147.1,4.88,50.08,14.875,-1.317,-58.042,0.89325,0.18573,0.13388,0.38672,29.9,10080.1.13,100
2024-9-15 21:15:0:669,WTSensor3(8E7876082DDC),-0.361,1.366,0.815,2.258,6.47,24.109,-147.06,4.82,50.32,14.875,-1.317,-58.042,0.89325,0.18573,0.13388,0.38672,29.9,10080.1.13,100
2024-9-15 21:15:0:685,WTSensor3(8E7876082DDC),-0.307,1.204,0.885,2.93,1.038,28.625,-147.02,4.71,50.56,14.875,-1.317,-58.042,0.89325,0.18573,0.13388,0.38672,29.9,10080.1.13,100
2024-9-15 21:15:0:685,WTSensor3(8E7876082DDC),-0.257,1.026,0.849,-0.366,-1.099,39.307,-147.01,4.54,50.89,14.875,-1.317,-58.042,0.89325,0.18573,0.13388,0.38672,29.9,10080.1.13,100
2024-9-15 21:15:0:685,WTSensor3(8E7876082DDC),-0.163,0.741,1.036,-14.587,1.099,54.382,-147.08,4.34,51.35,14.875,-1.317,-58.042,0.89325,0.18573,0.13388,0.38672,29.9,10080.1.13,100
2024-9-15 21:15:0:685,WTSensor3(8E7876082DDC),0.104,0.246,0.989,-27.954,-18.921,26.855,-147.34,4.11,51.5,14.875,-1.317,-58.042,0.89325,0.18573,0.13388,0.38672,29.9,10080.1.13,100
2024-9-15 21:15:0:714,WTSensor3(8E7876082DDC),-0.039,0.328,0.643,-39.185,-66.284,19.226,-147.72,3.57,51.44,14.875,-1.317,-58.042,0.89325,0.18573,0.13388,0.38672,29.9,10080.1.13,100
2024-9-15 21:15:0:714,WTSensor3(8E7876082DDC),-0.06,-0.137,0.934,-36.438,-31.128,3.357,-147.96,3.26,51.41,14.875,-1.317,-58.042,0.89325,0.18573,0.13388,0.38672,29.9,10080.1.13,100
2024-9-15 21:15:0:714,WTSensor3(8E7876082DDC),-0.009,-0.249,1.084,-12.085,-18.86,14.282,-148.05,3.03,51.47,14.875,-1.317,-58.042,0.89325,0.18573,0.13388,0.38672,29.9,10080.1.13,100
2024-9-15 21:15:0:714,WTSensor3(8E7876082DDC),-0.009,-0.314,0.983,-4.761,-17.517,15.869,-148.11,2.79,51.5,14.875,-1.317,-58.042,0.89325,0.18573,0.13388,0.38672,29.9,10080.1.13,100
2024-9-15 21:15:0:774,WTSensor3(8E7876082DDC),-0.099,-0.288,1.049,-6.592,-19.531,10.986,-148.16,2.56,51.5,14.875,-1.317,-58.042,0.89325,0.18573,0.13388,0.38672,29.9,10080.1.13,100
2024-9-15 21:15:0:774,WTSensor3(8E7876082DDC),-0.123,-0.048,0.916,-4.944,-18.982,8.667,-148.2,2.34,51.47,14.875,-1.317,-58.042,0.89325,0.18573,0.13388,0.38672,29.9,10080.1.13,100
2024-9-15 21:15:0:774,WTSensor3(8E7876082DDC),-0.093,-0.106,0.9,9.521,-12.268,6.958,-148.11,2.2,51.46,12.692,-4.367,-58.492,0.89325,0.18573,0.13388,0.38672,29.9,10080.1.13,100
2024-9-15 21:15:0:774,WTSensor3(8E7876082DDC),-0.08,-0.066,0.953,13.916,-8.667,2.075,-147.97,2.1,51.43,12.692,-4.367,-58.492,0.89325,0.18573,0.13388,0.38672,29.9,10080.1.13,100
2024-9-15 21:15:0:819,WTSensor3(8E7876082DDC),-0.043,-0.011,0.904,14.404,-15.686,-1.404,-147.83,1.98,51.33,12.692,-4.367,-58.492,0.89325,0.18573,0.13388,0.38672,29.9,10080.1.13,100
2024-9-15 21:15:0:819,WTSensor3(8E7876082DDC),-0.079,0.111,0.913,8.484,-17.395,-9.888,-147.74,1.86,51.15,12.692,-4.367,-58.492,0.89325,0.18573,0.13388,0.38672,29.9,10080.1.13,100
2024-9-15 21:15:0:819,WTSensor3(8E7876082DDC),-0.058,0.236,0.895,-0.977,-18.921,-21.912,-147.74,1.77,50.87,12.692,-4.367,-58.492,0.89325,0.18573,0.13388,0.38672,29.9,10080.1.13,100
2024-9-15 21:15:0:819,WTSensor3(8E7876082DDC),-0.129,0.393,0.974,-7.996,-20.325,-30.762,-147.83,1.69,50.48,12.692,-4.367,-58.492,0.89325,0.18573,0.13388,0.38672,29.9,10080.1.13,100
2024-9-15 21:15:0:836,WTSensor3(8E7876082DDC),-0.161,0.608,0.885,-2.93,-23.438,-27.466,-147.9,1.55,50.12,12.692,-4.367,-58.492,0.89325,0.18573,0.13388,0.38672,29.9,10080.1.13,100
2024-9-15 21:15:0:836,WTSensor3(8E7876082DDC),-0.166,0.921,0.794,-10.498,-23.438,-14.587,-147.96,1.42,49.84,12.692,-4.367,-58.492,0.89325,0.18573,0.13388,0.38672,29.9,10080.1.13,100
2024-9-15 21:15:0:836,WTSensor3(8E7876082DDC),-0.272,1.027,0.931,11.169,-12.451,-18.005,-147.91,1.38,49.6,12.692,-4.367,-58.492,0.89325,0.18573,0.13388,0.38672,29.9,10080.1.13,100
2024-9-15 21:15:0:836,WTSensor3(8E7876082DDC),-0.178,1.292,0.837,-0.793,-13.184,-13.672,-147.92,1.34,49.39,12.692,-4.367,-58.492,0.89325,0.18573,0.13388,0.38672,29.9,10080.1.13,100
2024-9-15 21:15:0:893,WTSensor3(8E7876082DDC),-0.172,1.148,0.94,-4.395,-14.343,-14.465,-147.95,1.24,49.19,12.692,-4.367,-58.492,0.89325,0.18573,0.13388,0.38672,29.9,10080.1.13,100
2024-9-15 21:15:0:893,WTSensor3(8E7876082DDC),-0.15,1.088,0.931,-3.418,-20.874,-14.526,-147.99,1.11,48.96,12.692,-4.367,-58.492,0.89325,0.18573,0.13388,0.38672,29.9,10080.1.13,100
2024-9-15 21:15:0:893,WTSensor3(8E7876082DDC),-0.137,1.004,0.958,-4.395,-22.766,-7.385,-148.02,0.94,48.78,12.692,-4.367,-58.492,0.89325,0.18573,0.13388,0.38672,29.9,10080.1.13,100
2024-9-15 21:15:0:893,WTSensor3(8E7876082DDC),-0.08,0.864,0.909,1.831,-26.978,2.502,-148.01,0.71,48.66,12.692,-4.367,-58.492,0.89325,0.18573,0.13388,0.38672,29.9,10080.1.13,100
2024-9-15 21:15:0:925,WTSensor3(8E7876082DDC),-0.068,0.747,0.964,-11.414,-11.353,8.545,-148.09,0.56,48.65,12.692,-4.367,-58.492,0.89325,0.18573,0.13388,0.38672,29.9,10080.1.13,100
2024-9-15 21:15:0:925,WTSensor3(8E7876082DDC),0.06,0.416,0.903,-10.681,-39.429,4.517,-148.18,0.19,48.52,12.692,-4.367,-58.492,0.89325,0.18573,0.13388,0.38672,29.9,10080.1.13,100
2024-9-15 21:15:0:925,WTSensor3(8E7876082DDC),0.172,0.26,0.917,-23.254,-51.208,6.287,-148.39,-0.28,48.35,12.692,-4.367,-58.492,0.89325,0.18573,0.13388,0.38672,29.9,10080.1.13,100
2024-9-15 21:15:0:925,WTSensor3(8E7876082DDC),0.184,-0.008,0.861,-26.001,-52.368,2.319,-148.63,-0.76,48.13,12.692,-4.367,-58.492,0.89325,0.18573,0.13388,0.38672,29.9,10080.1.13,100
2024-9-15 21:15:0:970,WTSensor3(8E7876082DDC),0.155,-0.042,0.805,-16.296,-42.908,3.418,-148.81,-1.14,47.98,12.692,-4.367,-58.492,0.89325,0.18573,0.13388,0.38672,29.9,10080.1.13,100
2024-9-15 21:15:0:970,WTSensor3(8E7876082DDC),0.162,-0.255,0.97,-5.249,-8.423,10.864,-148.84,-1.29,48.02,12.692,-4.367,-58.492,0.88913,0.20813,0.07477,0.40057,29.9,10080.1.13,100
2024-9-15 21:15:0:970,WTSensor3(8E7876082DDC),0.073,-0.147,0.938,-5.005,-6.47,14.099,-148.88,-1.41,48.1,12.692,-4.367,-58.492,0.88913,0.20813,0.07477,0.40057,29.9,10080.1.13,100
2024-9-15 21:15:0:970,WTSensor3(8E7876082DDC),0.131,-0.089,0.887,4.822,0.671,16.418,-148.83,-1.48,48.24,12.692,-4.367,-58.492,0.88913,0.20813,0.07477,0.40057,29.9,10080.1.13,100
