time,DeviceName,AccX(g),AccY(g),AccZ(g),AsX(°/s),AsY(°/s),AsZ(°/s),AngleX(°),AngleY(°),AngleZ(°),HX(uT),HY(uT),HZ(uT),Q0(),Q1(),Q2(),Q3(),Temperature(°C),Version(),Battery level(%)
2024-10-24 20:49:19:799,WTSensor3(8E7876082DDC),-1.028,0.151,-0.858,102.661,-95.398,-1.709,-2.58,45.25,-140.39,23.158,0.6,53.817,0.07986,-0.34494,0.86835,0.34714,26.6,10080.1.13,100
2024-10-24 20:49:19:799,WTSensor3(8E7876082DDC),-1.026,0.135,-0.933,87.219,-87.585,24.536,-2.03,46.1,-140.87,23.158,0.6,53.817,0.07986,-0.34494,0.86835,0.34714,26.6,10080.1.13,100
2024-10-24 20:49:19:799,WTSensor3(8E7876082DDC),-0.946,0.162,-0.958,75.439,-63.11,43.823,-1.82,46.74,-141.59,23.158,0.6,53.817,0.07986,-0.34494,0.86835,0.34714,26.6,10080.1.13,100
2024-10-24 20:49:19:799,WTSensor3(8E7876082DDC),-0.732,0.073,-0.951,59.143,-62.439,52.185,-1.85,47.32,-142.44,23.158,0.6,53.817,0.07986,-0.34494,0.86835,0.34714,26.6,10080.1.13,100
2024-10-24 20:49:19:816,WTSensor3(8E7876082DDC),-0.767,0.005,-0.72,67.749,-40.771,40.649,-1.72,47.72,-143.11,23.158,0.6,53.817,0.07986,-0.34494,0.86835,0.34714,26.6,10080.1.13,100
2024-10-24 20:49:19:816,WTSensor3(8E7876082DDC),-0.729,0.128,-0.659,76.355,-26.611,38.574,-1.42,47.89,-143.67,23.158,0.6,53.817,0.07986,-0.34494,0.86835,0.34714,26.6,10080.1.13,100
2024-10-24 20:49:19:816,WTSensor3(8E7876082DDC),-0.863,0.195,-0.428,68.176,-49.316,54.993,-1.3,48.15,-144.42,23.158,0.6,53.817,0.07986,-0.34494,0.86835,0.34714,26.6,10080.1.13,100
2024-10-24 20:49:19:816,WTSensor3(8E7876082DDC),-0.825,0.159,-0.677,76.111,-38.513,55.359,-1.2,48.47,-145.29,23.158,0.6,53.817,0.07986,-0.34494,0.86835,0.34714,26.6,10080.1.13,100
2024-10-24 20:49:19:861,WTSensor3(8E7876082DDC),-0.685,0.252,-0.827,75.378,-51.514,71.533,-1.29,48.87,-146.4,23.158,0.6,53.817,0.07986,-0.34494,0.86835,0.34714,26.6,10080.1.13,100
2024-10-24 20:49:19:861,WTSensor3(8E7876082DDC),-0.588,0.208,-0.9,77.82,-40.039,81.299,-1.51,49.18,-147.67,23.158,0.6,53.817,0.07986,-0.34494,0.86835,0.34714,26.6,10080.1.13,100
2024-10-24 20:49:19:861,WTSensor3(8E7876082DDC),-0.724,0.345,-0.964,65.125,-4.15,86.548,-1.83,49.08,-148.93,23.158,0.6,53.817,0.07986,-0.34494,0.86835,0.34714,26.6,10080.1.13,100
2024-10-24 20:49:19:861,WTSensor3(8E7876082DDC),-0.739,0.183,-1.388,32.104,122.925,88.867,-2.25,47.86,-149.94,23.158,0.6,53.817,0.07986,-0.34494,0.86835,0.34714,26.6,10080.1.13,100
2024-10-24 20:49:19:903,WTSensor3(8E7876082DDC),-0.739,0.478,-0.468,96.13,-137.451,71.411,-2.35,48.57,-151.23,23.158,0.6,53.817,0.07986,-0.34494,0.86835,0.34714,26.6,10080.1.13,100
2024-10-24 20:49:19:903,WTSensor3(8E7876082DDC),-0.938,0.187,-0.96,63.904,10.986,51.025,-2.3,48.48,-151.93,23.158,0.6,53.817,0.07986,-0.34494,0.86835,0.34714,26.6,10080.1.13,100
2024-10-24 20:49:19:903,WTSensor3(8E7876082DDC),-0.98,0.076,-0.719,84.045,-74.707,37.109,-2.05,49.11,-152.64,23.158,0.6,53.817,0.07986,-0.34494,0.86835,0.34714,26.6,10080.1.13,100
2024-10-24 20:49:19:903,WTSensor3(8E7876082DDC),-1.041,0.258,-0.645,103.638,-140.32,38.513,-1.72,50.47,-153.49,23.158,0.6,53.817,0.07986,-0.34494,0.86835,0.34714,26.6,10080.1.13,100
