time,DeviceName,AccX(g),AccY(g),AccZ(g),AsX(°/s),AsY(°/s),AsZ(°/s),AngleX(°),AngleY(°),AngleZ(°),HX(uT),HY(uT),HZ(uT),Q0(),Q1(),Q2(),Q3(),Temperature(°C),Version(),Battery level(%)
2024-9-15 20:44:46:703,WTSensor3(8E7876082DDC),-1.008,0.17,-0.187,-5.249,13.184,10.437,-24.95,75.92,-25.88,38.875,-13.675,0.033,0.04568,0.76691,-0.02228,-0.63968,29.4,10080.1.13,100
2024-9-15 20:44:46:703,WTSensor3(8E7876082DDC),-1.004,0.18,-0.196,-7.446,15.015,9.155,-25,75.75,-25.76,38.875,-13.675,0.033,0.04568,0.76691,-0.02228,-0.63968,29.4,10080.1.13,100
2024-9-15 20:44:46:703,WTSensor3(8E7876082DDC),-1.001,0.182,-0.217,-10.498,16.663,8.545,-25.02,75.54,-25.67,38.875,-13.675,0.033,0.04568,0.76691,-0.02228,-0.63968,29.4,10080.1.13,100
2024-9-15 20:44:46:703,WTSensor3(8E7876082DDC),-0.982,0.186,-0.193,-12.207,20.63,5.981,-24.93,75.34,-25.37,38.875,-13.675,0.033,0.07651,0.78345,-0.01181,-0.61655,29.4,10080.1.13,100
2024-9-15 20:44:46:729,WTSensor3(8E7876082DDC),-0.975,0.192,-0.2,-14.526,23.682,5.432,-24.82,75.11,-25.1,38.875,-13.675,0.033,0.07651,0.78345,-0.01181,-0.61655,29.4,10080.1.13,100
2024-9-15 20:44:46:729,WTSensor3(8E7876082DDC),-0.973,0.198,-0.202,-17.639,28.381,4.517,-24.62,74.85,-24.6,38.875,-13.675,0.033,0.07651,0.78345,-0.01181,-0.61655,29.4,10080.1.13,100
2024-9-15 20:44:46:729,WTSensor3(8E7876082DDC),-0.964,0.203,-0.191,-20.264,33.081,2.93,-24.35,74.55,-24.11,38.875,-13.675,0.033,0.07651,0.78345,-0.01181,-0.61655,29.4,10080.1.13,100
2024-9-15 20:44:46:729,WTSensor3(8E7876082DDC),-0.929,0.189,-0.211,-21.729,34.18,-0.793,-23.94,74.26,-23.37,38.875,-13.675,0.033,0.07651,0.78345,-0.01181,-0.61655,29.4,10080.1.13,100
2024-9-15 20:44:46:787,WTSensor3(8E7876082DDC),-0.953,0.218,-0.193,-25.818,42.847,-2.991,-23.43,73.91,-22.58,38.875,-13.675,0.033,0.07651,0.78345,-0.01181,-0.61655,29.4,10080.1.13,100
2024-9-15 20:44:46:787,WTSensor3(8E7876082DDC),-0.978,0.198,-0.209,-28.564,46.387,-3.357,-22.86,73.53,-21.58,38.875,-13.675,0.033,0.07651,0.78345,-0.01181,-0.61655,29.4,10080.1.13,100
2024-9-15 20:44:46:787,WTSensor3(8E7876082DDC),-0.984,0.179,-0.228,-32.349,48.584,-4.639,-22.31,73.12,-20.67,38.875,-13.675,0.033,0.07651,0.78345,-0.01181,-0.61655,29.4,10080.1.13,100
2024-9-15 20:44:46:787,WTSensor3(8E7876082DDC),-0.93,0.176,-0.245,-37.537,48.157,-7.202,-21.75,72.72,-19.59,38.875,-13.675,0.033,0.07651,0.78345,-0.01181,-0.61655,29.4,10080.1.13,100
2024-9-15 20:44:46:805,WTSensor3(8E7876082DDC),-0.892,0.165,-0.269,-45.227,50.232,-12.024,-21.15,72.31,-18.49,38.875,-13.675,0.033,0.07651,0.78345,-0.01181,-0.61655,29.4,10080.1.13,100
2024-9-15 20:44:46:805,WTSensor3(8E7876082DDC),-0.897,0.163,-0.264,-54.871,68.726,-19.714,-20.26,71.8,-16.88,38.875,-13.675,0.033,0.07651,0.78345,-0.01181,-0.61655,29.4,10080.1.13,100
2024-9-15 20:44:46:805,WTSensor3(8E7876082DDC),-0.919,0.172,-0.257,-67.505,82.642,-29.053,-19.2,71.16,-15.06,38.875,-13.675,0.033,0.07651,0.78345,-0.01181,-0.61655,29.4,10080.1.13,100
2024-9-15 20:44:46:805,WTSensor3(8E7876082DDC),-0.918,0.124,-0.169,-75.012,92.163,-35.339,-18.05,70.53,-12.92,38.875,-13.675,0.033,0.07651,0.78345,-0.01181,-0.61655,29.4,10080.1.13,100
2024-9-15 20:44:46:848,WTSensor3(8E7876082DDC),-1.107,0.086,-0.151,-90.637,98.694,-43.518,-16.88,69.82,-10.7,38.875,-13.675,0.033,0.07651,0.78345,-0.01181,-0.61655,29.4,10080.1.13,100
2024-9-15 20:44:46:848,WTSensor3(8E7876082DDC),-1.125,0.132,-0.175,-100.098,97.961,-26.855,-16.24,69.01,-8.86,38.875,-13.675,0.033,0.07651,0.78345,-0.01181,-0.61655,29.4,10080.1.13,100
2024-9-15 20:44:46:848,WTSensor3(8E7876082DDC),-1.124,0.124,-0.226,-114.685,88.135,-30.945,-15.86,68.29,-7.22,38.875,-13.675,0.033,0.07651,0.78345,-0.01181,-0.61655,29.4,10080.1.13,100
