time,DeviceName,AccX(g),AccY(g),AccZ(g),AsX(°/s),AsY(°/s),AsZ(°/s),AngleX(°),AngleY(°),AngleZ(°),HX(uT),HY(uT),HZ(uT),Q0(),Q1(),Q2(),Q3(),Temperature(°C),Version(),Battery level(%)
2024-9-15 20:35:6:334,WTSensor3(8E7876082DDC),-0.963,0.215,-0.06,-8.118,35.706,31.128,-53.79,72.92,-32.78,35.658,-17.275,-10.4,0.23221,0.74606,0.08646,-0.61795,24.5,10080.1.13,100
2024-9-15 20:35:6:379,WTSensor3(8E7876082DDC),-0.886,0.301,-0.076,-8.179,38.879,21.606,-53.12,72.52,-32.02,35.658,-17.275,-10.4,0.23221,0.74606,0.08646,-0.61795,24.5,10080.1.13,100
2024-9-15 20:35:6:379,WTSensor3(8E7876082DDC),-0.867,0.33,-0.121,-1.648,45.227,18.005,-52.23,72.13,-31.06,35.658,-17.275,-10.4,0.23221,0.74606,0.08646,-0.61795,24.5,10080.1.13,100
2024-9-15 20:35:6:379,WTSensor3(8E7876082DDC),-0.847,0.368,-0.204,-8.789,49.072,10.132,-51.22,71.77,-29.91,35.658,-17.275,-10.4,0.23221,0.74606,0.08646,-0.61795,24.5,10080.1.13,100
2024-9-15 20:35:6:379,WTSensor3(8E7876082DDC),-0.874,0.339,-0.209,-14.465,50.964,5.249,-50.19,71.44,-28.67,35.658,-17.275,-10.4,0.23221,0.74606,0.08646,-0.61795,24.5,10080.1.13,100
2024-9-15 20:35:6:424,WTSensor3(8E7876082DDC),-0.92,0.325,-0.22,-15.32,56.946,5.188,-49.07,71.08,-27.33,35.658,-17.275,-10.4,0.23221,0.74606,0.08646,-0.61795,24.5,10080.1.13,100
2024-9-15 20:35:6:424,WTSensor3(8E7876082DDC),-0.925,0.344,-0.23,-14.648,58.533,9.583,-48.03,70.66,-26.06,35.658,-17.275,-10.4,0.23221,0.74606,0.08646,-0.61795,24.5,10080.1.13,100
2024-9-15 20:35:6:424,WTSensor3(8E7876082DDC),-0.932,0.357,-0.248,-14.282,50.659,13.184,-47.24,70.25,-25.07,35.658,-17.275,-10.4,0.23221,0.74606,0.08646,-0.61795,24.5,10080.1.13,100
2024-9-15 20:35:6:424,WTSensor3(8E7876082DDC),-0.941,0.378,-0.304,-14.587,33.386,12.756,-46.84,69.94,-24.48,35.658,-17.275,-10.4,0.23221,0.74606,0.08646,-0.61795,24.5,10080.1.13,100
2024-9-15 20:35:6:454,WTSensor3(8E7876082DDC),-0.939,0.37,-0.305,-14.587,12.329,13.55,-46.9,69.76,-24.39,35.658,-17.275,-10.4,0.23221,0.74606,0.08646,-0.61795,24.5,10080.1.13,100
2024-9-15 20:35:6:454,WTSensor3(8E7876082DDC),-0.916,0.338,-0.314,-13.489,-3.418,15.381,-47.3,69.66,-24.68,35.658,-17.275,-10.4,0.23221,0.74606,0.08646,-0.61795,24.5,10080.1.13,100
2024-9-15 20:35:6:454,WTSensor3(8E7876082DDC),-0.94,0.291,-0.322,-14.954,-19.897,11.414,-48,69.68,-25.27,35.658,-17.275,-10.4,0.23221,0.74606,0.08646,-0.61795,24.5,10080.1.13,100
2024-9-15 20:35:6:454,WTSensor3(8E7876082DDC),-0.941,0.291,-0.275,-14.465,-34.973,3.723,-48.91,69.86,-26.08,35.658,-17.275,-10.4,0.23221,0.74606,0.08646,-0.61795,24.5,10080.1.13,100
2024-9-15 20:35:6:506,WTSensor3(8E7876082DDC),-0.984,0.24,-0.221,-10.925,-46.814,-12.207,-49.83,70.22,-26.95,35.658,-17.275,-10.4,0.23221,0.74606,0.08646,-0.61795,24.5,10080.1.13,100
2024-9-15 20:35:6:506,WTSensor3(8E7876082DDC),-0.855,0.412,-0.243,-16.357,-84.106,-44.067,-51.22,71.05,-28.2,35.658,-17.275,-10.4,0.23221,0.74606,0.08646,-0.61795,24.5,10080.1.13,100
2024-9-15 20:35:6:506,WTSensor3(8E7876082DDC),-0.922,0.31,-0.46,-37.781,-138.184,-80.383,-53.69,72.39,-30.45,35.658,-17.275,-10.4,0.23221,0.74606,0.08646,-0.61795,24.5,10080.1.13,100
2024-9-15 20:35:6:506,WTSensor3(8E7876082DDC),-0.958,0.324,-0.372,-25.696,-140.442,-70.923,-56.76,73.72,-33.38,36.583,-17.583,-4.325,0.23221,0.74606,0.08646,-0.61795,24.5,10080.1.13,100
2024-9-15 20:35:6:544,WTSensor3(8E7876082DDC),-1.045,0.247,-0.314,-25.818,-148.865,-78.918,-60.48,75.08,-36.96,36.583,-17.583,-4.325,0.23221,0.74606,0.08646,-0.61795,24.5,10080.1.13,100
2024-9-15 20:35:6:544,WTSensor3(8E7876082DDC),-1.22,0.157,-0.331,-29.114,-178.101,-60.181,-65.83,76.35,-42.19,36.583,-17.583,-4.325,0.23221,0.74606,0.08646,-0.61795,24.5,10080.1.13,100
2024-9-15 20:35:6:544,WTSensor3(8E7876082DDC),-1.251,0.021,-0.077,-13.123,-157.776,-52.673,-71.44,77.29,-47.83,36.583,-17.583,-4.325,0.23221,0.74606,0.08646,-0.61795,24.5,10080.1.13,100
2024-9-15 20:35:6:544,WTSensor3(8E7876082DDC),-1.329,-0.011,0.19,-1.282,-116.943,-24.109,-76.28,77.78,-52.79,36.583,-17.583,-4.325,0.23221,0.74606,0.08646,-0.61795,24.5,10080.1.13,100
2024-9-15 20:35:6:574,WTSensor3(8E7876082DDC),-1.255,0.08,0.132,-0.977,-64.27,-15.259,-79.21,78.02,-55.78,36.583,-17.583,-4.325,0.23221,0.74606,0.08646,-0.61795,24.5,10080.1.13,100
2024-9-15 20:35:6:574,WTSensor3(8E7876082DDC),-1.221,0.107,0.219,-7.629,-46.936,-11.414,-81.35,78.17,-57.91,36.583,-17.583,-4.325,0.23221,0.74606,0.08646,-0.61795,24.5,10080.1.13,100
2024-9-15 20:35:6:574,WTSensor3(8E7876082DDC),-1.19,0.156,0.258,-4.517,-23.621,-5.31,-82.49,78.25,-59.02,36.583,-17.583,-4.325,0.23221,0.74606,0.08646,-0.61795,24.5,10080.1.13,100
2024-9-15 20:35:6:574,WTSensor3(8E7876082DDC),-1.159,0.225,0.257,-6.226,-0.488,0.122,-82.57,78.26,-59.04,36.583,-17.583,-4.325,0.23221,0.74606,0.08646,-0.61795,24.5,10080.1.13,100
2024-9-15 20:35:6:619,WTSensor3(8E7876082DDC),-1.103,0.254,0.25,-4.517,24.292,5.188,-81.51,78.21,-57.9,36.583,-17.583,-4.325,0.23221,0.74606,0.08646,-0.61795,24.5,10080.1.13,100
2024-9-15 20:35:6:619,WTSensor3(8E7876082DDC),-1.093,0.329,0.262,4.883,61.34,19.958,-78.95,77.98,-55.34,36.583,-17.583,-4.325,0.23221,0.74606,0.08646,-0.61795,24.5,10080.1.13,100
2024-9-15 20:35:6:619,WTSensor3(8E7876082DDC),-1.148,0.343,0.086,15.442,74.219,36.621,-75.88,77.5,-52.32,36.583,-17.583,-4.325,0.23221,0.74606,0.08646,-0.61795,24.5,10080.1.13,100
2024-9-15 20:35:6:619,WTSensor3(8E7876082DDC),-0.927,0.457,-0.145,11.169,70.435,50.903,-73.09,76.85,-49.56,36.583,-17.583,-4.325,0.23221,0.74606,0.08646,-0.61795,24.5,10080.1.13,100
2024-9-15 20:35:6:664,WTSensor3(8E7876082DDC),-0.834,0.375,-0.054,24.902,89.294,82.092,-70.11,75.9,-46.73,36.583,-17.583,-4.325,0.23221,0.74606,0.08646,-0.61795,24.5,10080.1.13,100
2024-9-15 20:35:6:664,WTSensor3(8E7876082DDC),-0.459,0.555,-0.235,21.057,106.445,63.782,-66.89,74.99,-43.63,36.583,-17.583,-4.325,0.23221,0.74606,0.08646,-0.61795,24.5,10080.1.13,100
2024-9-15 20:35:6:664,WTSensor3(8E7876082DDC),-0.625,0.197,-0.092,60.181,107.422,85.571,-63.88,74.02,-40.89,36.583,-17.583,-4.325,0.23221,0.74606,0.08646,-0.61795,24.5,10080.1.13,100
2024-9-15 20:35:6:664,WTSensor3(8E7876082DDC),-0.818,0.437,-0.528,27.039,62.378,33.691,-61.74,73.41,-38.96,36.583,-17.583,-4.325,0.23221,0.74606,0.08646,-0.61795,24.5,10080.1.13,100
2024-9-15 20:35:6:695,WTSensor3(8E7876082DDC),-1.009,0.323,-0.205,59.448,82.52,83.252,-59.88,72.44,-37.52,36.583,-17.583,-4.325,0.23221,0.74606,0.08646,-0.61795,24.5,10080.1.13,100
2024-9-15 20:35:6:695,WTSensor3(8E7876082DDC),-0.874,0.368,-0.363,23.987,50.415,44.556,-58.72,71.77,-36.56,36.583,-17.583,-4.325,0.23221,0.74606,0.08646,-0.61795,24.5,10080.1.13,100
2024-9-15 20:35:6:695,WTSensor3(8E7876082DDC),-0.964,0.353,-0.231,19.653,19.226,31.189,-58.39,71.42,-36.42,36.583,-17.583,-4.325,0.23221,0.74606,0.08646,-0.61795,24.5,10080.1.13,100
2024-9-15 20:35:6:695,WTSensor3(8E7876082DDC),-1.002,0.258,-0.221,12.573,-19.836,15.808,-58.91,71.35,-37.09,36.583,-17.583,-4.325,0.25702,0.7518,0.07394,-0.60263,24.5,10080.1.13,100
2024-9-15 20:35:6:739,WTSensor3(8E7876082DDC),-1.07,0.244,-0.228,0.061,-47.607,4.456,-60.12,71.5,-38.39,36.583,-17.583,-4.325,0.25702,0.7518,0.07394,-0.60263,24.5,10080.1.13,100
2024-9-15 20:35:6:739,WTSensor3(8E7876082DDC),-1.09,0.256,-0.214,-11.963,-69.275,-9.155,-61.96,71.86,-40.21,36.583,-17.583,-4.325,0.25702,0.7518,0.07394,-0.60263,24.5,10080.1.13,100
2024-9-15 20:35:6:739,WTSensor3(8E7876082DDC),-1.106,0.193,-0.122,-23.132,-101.44,-21.851,-64.7,72.43,-42.86,36.583,-17.583,-4.325,0.25702,0.7518,0.07394,-0.60263,24.5,10080.1.13,100
2024-9-15 20:35:6:739,WTSensor3(8E7876082DDC),-1.1,0.128,-0.083,-30.029,-122.559,-33.875,-68.21,73.13,-46.24,36.583,-17.583,-4.325,0.25702,0.7518,0.07394,-0.60263,24.5,10080.1.13,100
2024-9-15 20:35:6:784,WTSensor3(8E7876082DDC),-0.954,0.198,-0.058,-37.231,-137.695,-58.533,-72.49,74,-50.33,36.583,-17.583,-4.325,0.25702,0.7518,0.07394,-0.60263,24.5,10080.1.13,100
2024-9-15 20:35:6:784,WTSensor3(8E7876082DDC),-0.878,0.153,0.096,-39.124,-138.916,-66.101,-77.33,74.91,-54.96,36.583,-17.583,-4.325,0.25702,0.7518,0.07394,-0.60263,24.5,10080.1.13,100
2024-9-15 20:35:6:784,WTSensor3(8E7876082DDC),-0.822,0.122,0.08,-37.903,-113.586,-78.613,-81.61,75.81,-58.98,36.583,-17.583,-4.325,0.25702,0.7518,0.07394,-0.60263,24.5,10080.1.13,100
2024-9-15 20:35:6:784,WTSensor3(8E7876082DDC),-1.074,0.111,-0.02,-42.297,-65.369,-78.125,-84.55,76.62,-61.56,36.583,-17.583,-4.325,0.25702,0.7518,0.07394,-0.60263,24.5,10080.1.13,100
2024-9-15 20:35:6:815,WTSensor3(8E7876082DDC),-1.216,0.21,-0.22,-48.279,-15.076,-32.959,-85.4,77.04,-61.95,36.583,-17.583,-4.325,0.25702,0.7518,0.07394,-0.60263,24.5,10080.1.13,100
2024-9-15 20:35:6:815,WTSensor3(8E7876082DDC),-1.256,0.144,-0.043,-39.612,52.063,-13.855,-83.88,77.18,-59.97,36.583,-17.583,-4.325,0.25702,0.7518,0.07394,-0.60263,24.5,10080.1.13,100
2024-9-15 20:35:6:815,WTSensor3(8E7876082DDC),-1.225,0.246,0.051,-27.832,50.11,-8.301,-82.1,77.26,-57.84,36.583,-17.583,-4.325,0.25702,0.7518,0.07394,-0.60263,24.5,10080.1.13,100
2024-9-15 20:35:6:815,WTSensor3(8E7876082DDC),-1.191,0.292,0.064,-14.832,26.184,-5.127,-81.01,77.31,-56.55,36.583,-17.583,-4.325,0.25702,0.7518,0.07394,-0.60263,24.5,10080.1.13,100
2024-9-15 20:35:6:859,WTSensor3(8E7876082DDC),-1.14,0.354,0.063,-5.31,33.875,1.038,-79.56,77.28,-54.99,36.583,-17.583,-4.325,0.25702,0.7518,0.07394,-0.60263,24.5,10080.1.13,100
2024-9-15 20:35:6:859,WTSensor3(8E7876082DDC),-1.157,0.345,0.014,-3.662,68.237,15.137,-76.82,77.07,-52.13,36.583,-17.583,-4.325,0.25702,0.7518,0.07394,-0.60263,24.5,10080.1.13,100
2024-9-15 20:35:6:859,WTSensor3(8E7876082DDC),-1.154,0.432,-0.03,-2.319,108.032,26.855,-72.76,76.64,-47.94,36.583,-17.583,-4.325,0.25702,0.7518,0.07394,-0.60263,24.5,10080.1.13,100
2024-9-15 20:35:6:859,WTSensor3(8E7876082DDC),-1.155,0.452,-0.06,-0.427,117.249,37.415,-68.63,75.98,-43.68,36.583,-17.583,-4.325,0.25702,0.7518,0.07394,-0.60263,24.5,10080.1.13,100
2024-9-15 20:35:6:949,WTSensor3(8E7876082DDC),-1.174,0.438,-0.102,9.094,100.586,57.434,-65.52,75.13,-40.57,36.583,-17.583,-4.325,0.25702,0.7518,0.07394,-0.60263,24.5,10080.1.13,100
2024-9-15 20:35:6:949,WTSensor3(8E7876082DDC),-0.891,0.58,-0.036,8.85,99.365,80.811,-63.23,74.07,-38.29,36.583,-17.583,-4.325,0.25702,0.7518,0.07394,-0.60263,24.5,10080.1.13,100
2024-9-15 20:35:6:949,WTSensor3(8E7876082DDC),-0.612,0.527,-0.092,-2.197,79.712,58.899,-61.5,73.24,-36.45,36.683,-16.117,-10.575,0.25702,0.7518,0.07394,-0.60263,24.5,10080.1.13,100
2024-9-15 20:35:6:949,WTSensor3(8E7876082DDC),-0.548,0.457,-0.143,-13.245,68.359,20.081,-60.01,72.77,-34.75,36.683,-16.117,-10.575,0.25702,0.7518,0.07394,-0.60263,24.5,10080.1.13,100
2024-9-15 20:35:6:950,WTSensor3(8E7876082DDC),-0.71,0.427,-0.223,-13.245,51.025,7.568,-58.73,72.49,-33.27,36.683,-16.117,-10.575,0.25702,0.7518,0.07394,-0.60263,24.5,10080.1.13,100
2024-9-15 20:35:6:950,WTSensor3(8E7876082DDC),-0.839,0.4,-0.243,-20.752,42.175,2.014,-57.82,72.3,-32.07,36.683,-16.117,-10.575,0.25702,0.7518,0.07394,-0.60263,24.5,10080.1.13,100
2024-9-15 20:35:6:950,WTSensor3(8E7876082DDC),-0.915,0.311,-0.206,-33.997,23.682,-0.977,-57.44,72.19,-31.33,36.683,-16.117,-10.575,0.25702,0.7518,0.07394,-0.60263,24.5,10080.1.13,100
2024-9-15 20:35:6:950,WTSensor3(8E7876082DDC),-0.99,0.223,-0.123,-38.513,6.958,-1.892,-57.54,72.18,-31.03,36.683,-16.117,-10.575,0.25702,0.7518,0.07394,-0.60263,24.5,10080.1.13,100
2024-9-15 20:35:6:979,WTSensor3(8E7876082DDC),-0.992,0.223,-0.067,-45.532,-23.987,-10.986,-58.47,72.38,-31.53,36.683,-16.117,-10.575,0.25702,0.7518,0.07394,-0.60263,24.5,10080.1.13,100
2024-9-15 20:35:6:979,WTSensor3(8E7876082DDC),-1.029,0.091,-0.001,-48.34,-50.049,-13.184,-60.11,72.71,-32.73,36.683,-16.117,-10.575,0.25702,0.7518,0.07394,-0.60263,24.5,10080.1.13,100
2024-9-15 20:35:6:979,WTSensor3(8E7876082DDC),-0.989,0.145,-0.034,-54.871,-54.321,-17.822,-61.97,73.09,-34.11,36.683,-16.117,-10.575,0.25702,0.7518,0.07394,-0.60263,24.5,10080.1.13,100
2024-9-15 20:35:6:979,WTSensor3(8E7876082DDC),-0.912,0.104,0.014,-68.604,-45.349,-23.254,-63.73,73.47,-35.24,36.683,-16.117,-10.575,0.25702,0.7518,0.07394,-0.60263,24.5,10080.1.13,100
2024-9-15 20:35:7:24,WTSensor3(8E7876082DDC),-0.875,0.084,0.135,-80.383,-20.325,-30.029,-64.82,73.83,-35.56,36.683,-16.117,-10.575,0.25702,0.7518,0.07394,-0.60263,24.5,10080.1.13,100
2024-9-15 20:35:7:24,WTSensor3(8E7876082DDC),-0.835,0.085,0.17,-94.971,4.089,-51.88,-65,74.3,-34.76,36.683,-16.117,-10.575,0.25702,0.7518,0.07394,-0.60263,24.5,10080.1.13,100
2024-9-15 20:35:7:24,WTSensor3(8E7876082DDC),-0.94,0.164,0.181,-116.455,35.217,-80.383,-64.15,74.92,-32.69,36.683,-16.117,-10.575,0.25702,0.7518,0.07394,-0.60263,24.5,10080.1.13,100
2024-9-15 20:35:7:24,WTSensor3(8E7876082DDC),-1.196,0.259,0.073,-141.724,41.199,-67.017,-63.05,75.45,-30.09,36.683,-16.117,-10.575,0.25702,0.7518,0.07394,-0.60263,24.5,10080.1.13,100
2024-9-15 20:35:7:70,WTSensor3(8E7876082DDC),-1.334,0.224,-0.073,-164.917,73.792,-33.752,-61.58,75.51,-26.89,36.683,-16.117,-10.575,0.25702,0.7518,0.07394,-0.60263,24.5,10080.1.13,100
2024-9-15 20:35:7:70,WTSensor3(8E7876082DDC),-1.221,0.261,-0.03,-169.434,115.173,-1.343,-59.45,75.08,-22.92,36.683,-16.117,-10.575,0.25702,0.7518,0.07394,-0.60263,24.5,10080.1.13,100
2024-9-15 20:35:7:70,WTSensor3(8E7876082DDC),-1.116,0.359,-0.097,-172.668,125.122,6.897,-57.27,74.47,-18.86,36.683,-16.117,-10.575,0.25702,0.7518,0.07394,-0.60263,24.5,10080.1.13,100
2024-9-15 20:35:7:70,WTSensor3(8E7876082DDC),-1.007,0.425,-0.126,-164.551,123.596,9.521,-55.34,73.81,-15.12,36.683,-16.117,-10.575,0.25702,0.7518,0.07394,-0.60263,24.5,10080.1.13,100
2024-9-15 20:35:7:104,WTSensor3(8E7876082DDC),-1.025,0.526,-0.246,-160.034,129.211,6.653,-53.39,73.11,-11.4,36.683,-16.117,-10.575,0.25702,0.7518,0.07394,-0.60263,24.5,10080.1.13,100
2024-9-15 20:35:7:104,WTSensor3(8E7876082DDC),-1.014,0.626,-0.431,-165.649,135.864,0.061,-51.44,72.39,-7.61,36.683,-16.117,-10.575,0.25702,0.7518,0.07394,-0.60263,24.5,10080.1.13,100
2024-9-15 20:35:7:104,WTSensor3(8E7876082DDC),-1.063,0.667,-0.435,-169.556,131.836,-3.662,-49.83,71.69,-4.13,36.683,-16.117,-10.575,0.25702,0.7518,0.07394,-0.60263,24.5,10080.1.13,100
2024-9-15 20:35:7:104,WTSensor3(8E7876082DDC),-1.104,0.692,-0.382,-158.508,115.967,5.737,-48.67,70.96,-1.2,36.683,-16.117,-10.575,0.36768,0.72983,0.2554,-0.51657,24.5,10080.1.13,100
2024-9-15 20:35:7:144,WTSensor3(8E7876082DDC),-1.048,0.744,-0.289,-150.33,101.074,17.395,-48.16,70.24,0.93,36.683,-16.117,-10.575,0.36768,0.72983,0.2554,-0.51657,24.5,10080.1.13,100
2024-9-15 20:35:7:144,WTSensor3(8E7876082DDC),-0.863,0.796,-0.15,-139.221,97.351,26.001,-47.77,69.49,2.84,36.683,-16.117,-10.575,0.36768,0.72983,0.2554,-0.51657,24.5,10080.1.13,100
2024-9-15 20:35:7:144,WTSensor3(8E7876082DDC),-0.84,0.798,-0.113,-130.371,88.257,15.137,-47.53,68.82,4.52,36.683,-16.117,-10.575,0.36768,0.72983,0.2554,-0.51657,24.5,10080.1.13,100
2024-9-15 20:35:7:144,WTSensor3(8E7876082DDC),-0.703,0.877,-0.207,-132.385,62.256,19.775,-47.87,68.26,5.56,36.683,-16.117,-10.575,0.36768,0.72983,0.2554,-0.51657,24.5,10080.1.13,100
2024-9-15 20:35:7:189,WTSensor3(8E7876082DDC),-0.652,0.454,-0.271,-161.499,55.969,17.029,-48.57,67.81,6.54,36.683,-16.117,-10.575,0.36768,0.72983,0.2554,-0.51657,24.5,10080.1.13,100
2024-9-15 20:35:7:189,WTSensor3(8E7876082DDC),-1.046,0.565,-0.151,-157.593,109.558,-3.357,-48.24,67.23,8.64,36.683,-16.117,-10.575,0.36768,0.72983,0.2554,-0.51657,24.5,10080.1.13,100
2024-9-15 20:35:7:189,WTSensor3(8E7876082DDC),-1.138,0.22,0.094,-112.976,96.497,4.272,-47.8,66.64,10.34,36.683,-16.117,-10.575,0.36768,0.72983,0.2554,-0.51657,24.5,10080.1.13,100
2024-9-15 20:35:7:189,WTSensor3(8E7876082DDC),-0.683,0.652,0.1,-46.204,-17.822,1.038,-48.43,66.7,10.27,36.683,-16.117,-10.575,0.36768,0.72983,0.2554,-0.51657,24.5,10080.1.13,100
2024-9-15 20:35:7:219,WTSensor3(8E7876082DDC),-0.843,0.233,-0.157,-51.758,-68.787,-18.677,-49.84,67.26,9.28,36.683,-16.117,-10.575,0.36768,0.72983,0.2554,-0.51657,24.5,10080.1.13,100
2024-9-15 20:35:7:219,WTSensor3(8E7876082DDC),-0.697,0.727,-0.453,-62.866,-84.961,-15.991,-51.9,67.85,7.77,36.683,-16.117,-10.575,0.36768,0.72983,0.2554,-0.51657,24.5,10080.1.13,100
2024-9-15 20:35:7:219,WTSensor3(8E7876082DDC),-0.848,0.088,-0.519,-104.919,-48.096,0,-53.89,68.08,6.74,36.683,-16.117,-10.575,0.36768,0.72983,0.2554,-0.51657,24.5,10080.1.13,100
2024-9-15 20:35:7:219,WTSensor3(8E7876082DDC),-0.999,0.156,-0.366,-115.601,-5.798,2.747,-55.24,68.09,6.54,36.683,-16.117,-10.575,0.36768,0.72983,0.2554,-0.51657,24.5,10080.1.13,100
2024-9-15 20:35:7:264,WTSensor3(8E7876082DDC),-1.241,-0.191,-0.291,-122.375,-7.08,14.221,-56.74,68,6.22,36.683,-16.117,-10.575,0.36768,0.72983,0.2554,-0.51657,24.5,10080.1.13,100
2024-9-15 20:35:7:264,WTSensor3(8E7876082DDC),-1.149,-0.174,-0.235,-122.07,-11.414,19.958,-58.52,67.85,5.61,36.683,-16.117,-10.575,0.36768,0.72983,0.2554,-0.51657,24.5,10080.1.13,100
