time,DeviceName,AccX(g),AccY(g),AccZ(g),AsX(°/s),AsY(°/s),AsZ(°/s),AngleX(°),AngleY(°),AngleZ(°),HX(uT),HY(uT),HZ(uT),Q0(),Q1(),Q2(),Q3(),Temperature(°C),Version(),Battery level(%)
2024-9-19 20:36:45:158,WTSensor3(8E7876082DDC),-0.84,0.226,-0.553,-11.658,0.305,4.944,-11.61,56.79,-55.81,7.3,-44.225,43.617,-0.12283,0.80249,-0.35214,-0.46564,29.4,10080.1.13,100
2024-9-19 20:36:45:158,WTSensor3(8E7876082DDC),-0.825,0.269,-0.537,-9.399,0.61,3.967,-11.77,56.78,-55.87,7.3,-44.225,43.617,-0.12283,0.80249,-0.35214,-0.46564,29.4,10080.1.13,100
2024-9-19 20:36:45:218,WTSensor3(8E7876082DDC),-0.807,0.322,-0.533,-8.606,2.136,2.441,-11.88,56.75,-55.9,7.3,-44.225,43.617,-0.12283,0.80249,-0.35214,-0.46564,29.4,10080.1.13,100
2024-9-19 20:36:45:218,WTSensor3(8E7876082DDC),-0.806,0.34,-0.533,-8.118,2.136,0.061,-11.95,56.73,-55.9,7.3,-44.225,43.617,-0.12283,0.80249,-0.35214,-0.46564,29.4,10080.1.13,100
2024-9-19 20:36:45:218,WTSensor3(8E7876082DDC),-0.825,0.354,-0.537,-7.08,1.404,-1.465,-12,56.72,-55.87,7.3,-44.225,43.617,-0.12283,0.80249,-0.35214,-0.46564,29.4,10080.1.13,100
2024-9-19 20:36:45:218,WTSensor3(8E7876082DDC),-0.863,0.36,-0.556,-6.958,0.427,-2.38,-12.04,56.72,-55.82,7.3,-44.225,43.617,-0.12283,0.80249,-0.35214,-0.46564,29.4,10080.1.13,100
2024-9-19 20:36:45:278,WTSensor3(8E7876082DDC),-0.877,0.38,-0.595,-10.559,-3.418,-3.113,-12.11,56.76,-55.79,7.3,-44.225,43.617,-0.12283,0.80249,-0.35214,-0.46564,29.4,10080.1.13,100
2024-9-19 20:36:45:279,WTSensor3(8E7876082DDC),-0.821,0.379,-0.614,-17.212,-13.855,-1.16,-12.32,56.89,-55.84,7.3,-44.225,43.617,-0.12283,0.80249,-0.35214,-0.46564,29.4,10080.1.13,100
2024-9-19 20:36:45:279,WTSensor3(8E7876082DDC),-0.775,0.343,-0.579,-22.4,-20.935,0.671,-12.65,57.09,-55.96,7.3,-44.225,43.617,-0.12283,0.80249,-0.35214,-0.46564,29.4,10080.1.13,100
2024-9-19 20:36:45:279,WTSensor3(8E7876082DDC),-0.682,0.29,-0.557,-28.381,-22.278,0.488,-13.04,57.3,-56.1,7.3,-44.225,43.617,-0.12283,0.80249,-0.35214,-0.46564,29.4,10080.1.13,100
2024-9-19 20:36:45:279,WTSensor3(8E7876082DDC),-0.666,0.24,-0.547,-33.569,-17.029,-6.348,-13.37,57.5,-56.1,7.3,-44.225,43.617,-0.12283,0.80249,-0.35214,-0.46564,29.4,10080.1.13,100
2024-9-19 20:36:45:279,WTSensor3(8E7876082DDC),-0.694,0.204,-0.5,-32.227,-8.423,-8.301,-13.62,57.62,-56.01,7.3,-44.225,43.617,-0.12283,0.80249,-0.35214,-0.46564,29.4,10080.1.13,100
2024-9-19 20:36:45:279,WTSensor3(8E7876082DDC),-0.738,0.164,-0.458,-31.677,-9.46,-8.484,-13.85,57.73,-55.91,7.3,-44.225,43.617,-0.08881,0.80261,-0.33319,-0.48663,29.4,10080.1.13,100
2024-9-19 20:36:45:279,WTSensor3(8E7876082DDC),-0.773,0.11,-0.454,-29.48,-3.723,-9.521,-14.03,57.8,-55.77,7.3,-44.225,43.617,-0.08881,0.80261,-0.33319,-0.48663,29.4,10080.1.13,100
2024-9-19 20:36:45:338,WTSensor3(8E7876082DDC),-0.797,0.094,-0.474,-27.1,-6.897,-7.69,-14.22,57.9,-55.68,7.3,-44.225,43.617,-0.08881,0.80261,-0.33319,-0.48663,29.4,10080.1.13,100
2024-9-19 20:36:45:338,WTSensor3(8E7876082DDC),-0.828,0.053,-0.504,-24.658,-9.888,-4.395,-14.45,58,-55.66,7.3,-44.225,43.617,-0.08881,0.80261,-0.33319,-0.48663,29.4,10080.1.13,100
2024-9-19 20:36:45:338,WTSensor3(8E7876082DDC),-0.834,0.027,-0.544,-21.729,-9.155,2.869,-14.74,58.08,-55.75,7.3,-44.225,43.617,-0.08881,0.80261,-0.33319,-0.48663,29.4,10080.1.13,100
2024-9-19 20:36:45:338,WTSensor3(8E7876082DDC),-0.844,-0.015,-0.566,-13.184,-4.395,6.714,-15,58.11,-55.9,7.3,-44.225,43.617,-0.08881,0.80261,-0.33319,-0.48663,29.4,10080.1.13,100
2024-9-19 20:36:45:369,WTSensor3(8E7876082DDC),-0.864,-0.02,-0.592,-4.211,3.357,10.193,-15.18,58.04,-56.05,7.3,-44.225,43.617,-0.08881,0.80261,-0.33319,-0.48663,29.4,10080.1.13,100
2024-9-19 20:36:45:369,WTSensor3(8E7876082DDC),-0.862,-0.019,-0.59,6.47,2.93,10.986,-15.26,57.97,-56.22,7.3,-44.225,43.617,-0.08881,0.80261,-0.33319,-0.48663,29.4,10080.1.13,100
2024-9-19 20:36:45:369,WTSensor3(8E7876082DDC),-0.898,-0.047,-0.579,15.442,-3.418,10.864,-15.29,57.96,-56.43,7.3,-44.225,43.617,-0.08881,0.80261,-0.33319,-0.48663,29.4,10080.1.13,100
2024-9-19 20:36:45:369,WTSensor3(8E7876082DDC),-0.888,0.009,-0.599,22.034,-9.277,11.353,-15.28,58,-56.67,7.3,-44.225,43.617,-0.08881,0.80261,-0.33319,-0.48663,29.4,10080.1.13,100
2024-9-19 20:36:45:398,WTSensor3(8E7876082DDC),-0.871,0.014,-0.604,22.766,-13.367,12.268,-15.3,58.08,-56.97,7.3,-44.225,43.617,-0.08881,0.80261,-0.33319,-0.48663,29.4,10080.1.13,100
2024-9-19 20:36:45:398,WTSensor3(8E7876082DDC),-0.845,0.046,-0.604,24.048,-11.23,11.169,-15.29,58.15,-57.24,7.3,-44.225,43.617,-0.08881,0.80261,-0.33319,-0.48663,29.4,10080.1.13,100
2024-9-19 20:36:45:398,WTSensor3(8E7876082DDC),-0.83,0.071,-0.583,23.682,-7.324,8.301,-15.22,58.18,-57.43,7.3,-44.225,43.617,-0.08881,0.80261,-0.33319,-0.48663,29.4,10080.1.13,100
2024-9-19 20:36:45:398,WTSensor3(8E7876082DDC),-0.808,0.153,-0.558,19.47,-4.639,7.874,-15.16,58.2,-57.6,7.3,-44.225,43.617,-0.08881,0.80261,-0.33319,-0.48663,29.4,10080.1.13,100
2024-9-19 20:36:45:460,WTSensor3(8E7876082DDC),-0.81,0.196,-0.521,20.691,6.104,2.869,-15.03,58.17,-57.64,7.3,-44.225,43.617,-0.08881,0.80261,-0.33319,-0.48663,29.4,10080.1.13,100
2024-9-19 20:36:45:460,WTSensor3(8E7876082DDC),-0.802,0.277,-0.498,18.372,10.925,0.183,-14.84,58.08,-57.6,7.3,-44.225,43.617,-0.08881,0.80261,-0.33319,-0.48663,29.4,10080.1.13,100
2024-9-19 20:36:45:460,WTSensor3(8E7876082DDC),-0.805,0.345,-0.483,12.939,9.521,0.244,-14.65,57.99,-57.53,7.3,-44.225,43.617,-0.08881,0.80261,-0.33319,-0.48663,29.4,10080.1.13,100
2024-9-19 20:36:45:460,WTSensor3(8E7876082DDC),-0.777,0.404,-0.445,15.259,9.888,1.587,-14.47,57.89,-57.48,7.3,-44.225,43.617,-0.08881,0.80261,-0.33319,-0.48663,29.4,10080.1.13,100
2024-9-19 20:36:45:494,WTSensor3(8E7876082DDC),-0.757,0.496,-0.44,10.925,7.874,-1.282,-14.3,57.82,-57.41,7.3,-44.225,43.617,-0.08881,0.80261,-0.33319,-0.48663,29.4,10080.1.13,100
2024-9-19 20:36:45:494,WTSensor3(8E7876082DDC),-0.711,0.523,-0.432,9.46,6.165,-2.625,-14.14,57.77,-57.33,7.3,-44.225,43.617,-0.08881,0.80261,-0.33319,-0.48663,29.4,10080.1.13,100
2024-9-19 20:36:45:495,WTSensor3(8E7876082DDC),-0.737,0.47,-0.423,7.446,8.667,-3.235,-13.97,57.7,-57.22,7.3,-44.225,43.617,-0.08881,0.80261,-0.33319,-0.48663,29.4,10080.1.13,100
2024-9-19 20:36:45:495,WTSensor3(8E7876082DDC),-0.729,0.518,-0.451,6.287,8.545,-2.747,-13.82,57.63,-57.12,7.992,-46.367,43.05,-0.08881,0.80261,-0.33319,-0.48663,29.4,10080.1.13,100
2024-9-19 20:36:45:549,WTSensor3(8E7876082DDC),-0.768,0.478,-0.469,1.709,9.766,-2.075,-13.73,57.55,-57.02,7.992,-46.367,43.05,-0.08881,0.80261,-0.33319,-0.48663,29.4,10080.1.13,100
2024-9-19 20:36:45:549,WTSensor3(8E7876082DDC),-0.767,0.458,-0.528,-7.019,9.216,-2.686,-13.71,57.46,-56.92,7.992,-46.367,43.05,-0.08881,0.80261,-0.33319,-0.48663,29.4,10080.1.13,100
2024-9-19 20:36:45:549,WTSensor3(8E7876082DDC),-0.748,0.395,-0.59,-24.231,6.958,-8.24,-13.77,57.41,-56.73,7.992,-46.367,43.05,-0.08881,0.80261,-0.33319,-0.48663,29.4,10080.1.13,100
2024-9-19 20:36:45:549,WTSensor3(8E7876082DDC),-0.828,0.296,-0.549,-24.841,16.479,-12.939,-13.78,57.34,-56.43,7.992,-46.367,43.05,-0.08881,0.80261,-0.33319,-0.48663,29.4,10080.1.13,100
2024-9-19 20:36:45:578,WTSensor3(8E7876082DDC),-0.892,0.223,-0.506,-35.706,9.644,-11.047,-13.89,57.29,-56.17,7.992,-46.367,43.05,-0.08881,0.80261,-0.33319,-0.48663,29.4,10080.1.13,100
2024-9-19 20:36:45:579,WTSensor3(8E7876082DDC),-0.902,0.196,-0.497,-36.621,2.686,-12.146,-14.08,57.32,-55.96,7.992,-46.367,43.05,-0.08881,0.80261,-0.33319,-0.48663,29.4,10080.1.13,100
2024-9-19 20:36:45:579,WTSensor3(8E7876082DDC),-0.893,0.202,-0.572,-46.143,-11.353,-12.878,-14.4,57.44,-55.81,7.992,-46.367,43.05,-0.08881,0.80261,-0.33319,-0.48663,29.4,10080.1.13,100
2024-9-19 20:36:45:579,WTSensor3(8E7876082DDC),-0.809,0.046,-0.451,-50.659,-14.221,-6.47,-14.84,57.6,-55.76,7.992,-46.367,43.05,-0.08881,0.80261,-0.33319,-0.48663,29.4,10080.1.13,100
2024-9-19 20:36:45:609,WTSensor3(8E7876082DDC),-0.817,0.063,-0.518,-45.227,-18.127,-6.287,-15.3,57.79,-55.77,7.992,-46.367,43.05,-0.08881,0.80261,-0.33319,-0.48663,29.4,10080.1.13,100
2024-9-19 20:36:45:609,WTSensor3(8E7876082DDC),-0.802,-0.043,-0.411,-37.842,-10.315,-3.723,-15.72,57.91,-55.78,7.992,-46.367,43.05,-0.08881,0.80261,-0.33319,-0.48663,29.4,10080.1.13,100
2024-9-19 20:36:45:609,WTSensor3(8E7876082DDC),-0.839,-0.081,-0.474,-38.391,-15.015,-0.671,-16.19,58.07,-55.86,7.992,-46.367,43.05,-0.08881,0.80261,-0.33319,-0.48663,29.4,10080.1.13,100
2024-9-19 20:36:45:609,WTSensor3(8E7876082DDC),-0.841,-0.077,-0.512,-37.17,-18.005,-0.366,-16.64,58.22,-55.97,7.992,-46.367,43.05,-0.08881,0.80261,-0.33319,-0.48663,29.4,10080.1.13,100
2024-9-19 20:36:45:640,WTSensor3(8E7876082DDC),-0.813,-0.059,-0.466,-21.118,-7.202,7.08,-17.03,58.28,-56.15,7.992,-46.367,43.05,-0.08881,0.80261,-0.33319,-0.48663,29.4,10080.1.13,100
2024-9-19 20:36:45:640,WTSensor3(8E7876082DDC),-0.809,-0.098,-0.462,-11.658,-5.127,15.137,-17.4,58.27,-56.44,7.992,-46.367,43.05,-0.08881,0.80261,-0.33319,-0.48663,29.4,10080.1.13,100
2024-9-19 20:36:45:640,WTSensor3(8E7876082DDC),-0.786,-0.094,-0.49,-0.977,5.31,14.832,-17.62,58.18,-56.68,7.992,-46.367,43.05,-0.08881,0.80261,-0.33319,-0.48663,29.4,10080.1.13,100
2024-9-19 20:36:45:640,WTSensor3(8E7876082DDC),-0.801,-0.039,-0.548,1.709,6.653,15.869,-17.78,58.05,-56.88,7.992,-46.367,43.05,-0.08881,0.80261,-0.33319,-0.48663,29.4,10080.1.13,100
2024-9-19 20:36:45:698,WTSensor3(8E7876082DDC),-0.772,-0.01,-0.587,1.648,7.507,14.893,-17.92,57.91,-57.06,7.992,-46.367,43.05,-0.08881,0.80261,-0.33319,-0.48663,29.4,10080.1.13,100
2024-9-19 20:36:45:698,WTSensor3(8E7876082DDC),-0.78,0.071,-0.628,0.488,11.353,14.709,-18.06,57.75,-57.22,7.992,-46.367,43.05,-0.06589,0.80145,-0.32526,-0.49744,29.4,10080.1.13,100
2024-9-19 20:36:45:698,WTSensor3(8E7876082DDC),-0.805,0.206,-0.582,-2.625,18.921,17.639,-18.23,57.55,-57.41,7.992,-46.367,43.05,-0.06589,0.80145,-0.32526,-0.49744,29.4,10080.1.13,100
2024-9-19 20:36:45:698,WTSensor3(8E7876082DDC),-0.788,0.275,-0.608,-4.639,19.043,11.292,-18.35,57.34,-57.48,7.992,-46.367,43.05,-0.06589,0.80145,-0.32526,-0.49744,29.4,10080.1.13,100
2024-9-19 20:36:45:728,WTSensor3(8E7876082DDC),-0.805,0.269,-0.651,-10.437,10.254,11.047,-18.53,57.18,-57.54,7.992,-46.367,43.05,-0.06589,0.80145,-0.32526,-0.49744,29.4,10080.1.13,100
2024-9-19 20:36:45:728,WTSensor3(8E7876082DDC),-0.768,0.562,-0.555,-16.968,19.714,4.517,-18.66,57.01,-57.52,7.992,-46.367,43.05,-0.06589,0.80145,-0.32526,-0.49744,29.4,10080.1.13,100
2024-9-19 20:36:45:728,WTSensor3(8E7876082DDC),-0.776,0.476,-0.463,-10.864,10.925,4.272,-18.79,56.9,-57.52,7.992,-46.367,43.05,-0.06589,0.80145,-0.32526,-0.49744,29.4,10080.1.13,100
2024-9-19 20:36:45:728,WTSensor3(8E7876082DDC),-0.744,0.563,-0.447,-7.507,8.301,3.906,-18.88,56.81,-57.52,7.992,-46.367,43.05,-0.06589,0.80145,-0.32526,-0.49744,29.4,10080.1.13,100
2024-9-19 20:36:45:759,WTSensor3(8E7876082DDC),-0.737,0.556,-0.468,-9.338,3.784,0.854,-18.96,56.77,-57.51,7.992,-46.367,43.05,-0.06589,0.80145,-0.32526,-0.49744,29.4,10080.1.13,100
2024-9-19 20:36:45:759,WTSensor3(8E7876082DDC),-0.797,0.553,-0.457,-5.493,3.235,0.305,-19,56.74,-57.49,7.992,-46.367,43.05,-0.06589,0.80145,-0.32526,-0.49744,29.4,10080.1.13,100
2024-9-19 20:36:45:759,WTSensor3(8E7876082DDC),-0.822,0.583,-0.474,-7.874,0.916,0.793,-19.09,56.73,-57.5,7.992,-46.367,43.05,-0.06589,0.80145,-0.32526,-0.49744,29.4,10080.1.13,100
2024-9-19 20:36:45:759,WTSensor3(8E7876082DDC),-0.81,0.577,-0.492,-15.137,3.418,0.427,-19.24,56.7,-57.5,7.992,-46.367,43.05,-0.06589,0.80145,-0.32526,-0.49744,29.4,10080.1.13,100
2024-9-19 20:36:45:818,WTSensor3(8E7876082DDC),-0.811,0.5,-0.564,-25.33,6.348,-0.427,-19.43,56.65,-57.44,7.992,-46.367,43.05,-0.06589,0.80145,-0.32526,-0.49744,29.4,10080.1.13,100
2024-9-19 20:36:45:818,WTSensor3(8E7876082DDC),-0.789,0.419,-0.614,-38.33,8.057,-8.362,-19.65,56.59,-57.22,7.992,-46.367,43.05,-0.06589,0.80145,-0.32526,-0.49744,29.4,10080.1.13,100
2024-9-19 20:36:45:818,WTSensor3(8E7876082DDC),-0.715,0.303,-0.646,-60.059,10.193,-23.987,-19.83,56.59,-56.79,7.992,-46.367,43.05,-0.06589,0.80145,-0.32526,-0.49744,29.4,10080.1.13,100
2024-9-19 20:36:45:818,WTSensor3(8E7876082DDC),-0.838,0.259,-0.45,-41.077,11.414,-23.315,-19.9,56.62,-56.34,7.992,-46.367,43.05,-0.06589,0.80145,-0.32526,-0.49744,29.4,10080.1.13,100
2024-9-19 20:36:45:849,WTSensor3(8E7876082DDC),-0.852,0.206,-0.475,-46.631,0.671,-20.508,-20.08,56.68,-55.99,7.992,-46.367,43.05,-0.06589,0.80145,-0.32526,-0.49744,29.4,10080.1.13,100
2024-9-19 20:36:45:850,WTSensor3(8E7876082DDC),-0.821,0.104,-0.465,-42.175,-2.686,-19.165,-20.26,56.79,-55.7,7.992,-46.367,43.05,-0.06589,0.80145,-0.32526,-0.49744,29.4,10080.1.13,100
2024-9-19 20:36:45:850,WTSensor3(8E7876082DDC),-0.848,0.112,-0.425,-28.687,-9.216,-14.832,-20.43,56.94,-55.52,7.992,-46.367,43.05,-0.06589,0.80145,-0.32526,-0.49744,29.4,10080.1.13,100
2024-9-19 20:36:45:850,WTSensor3(8E7876082DDC),-0.797,-0.062,-0.425,-39.185,-14.954,-7.874,-20.76,57.1,-55.5,7.992,-46.367,43.05,-0.06589,0.80145,-0.32526,-0.49744,29.4,10080.1.13,100
2024-9-19 20:36:45:878,WTSensor3(8E7876082DDC),-0.814,0.032,-0.483,-26.367,-15.259,-5.005,-21.07,57.27,-55.54,7.992,-46.367,43.05,-0.06589,0.80145,-0.32526,-0.49744,29.4,10080.1.13,100
2024-9-19 20:36:45:879,WTSensor3(8E7876082DDC),-0.794,0.046,-0.49,-16.296,-16.785,2.625,-21.37,57.4,-55.7,7.992,-46.367,43.05,-0.06589,0.80145,-0.32526,-0.49744,29.4,10080.1.13,100
2024-9-19 20:36:45:879,WTSensor3(8E7876082DDC),-0.771,0.057,-0.471,-0.366,-13.428,11.292,-21.63,57.47,-55.99,7.775,-50.633,41.683,-0.06589,0.80145,-0.32526,-0.49744,29.4,10080.1.13,100
2024-9-19 20:36:45:879,WTSensor3(8E7876082DDC),-0.752,-0.023,-0.451,-1.221,-23.743,22.339,-22.08,57.58,-56.56,7.775,-50.633,41.683,-0.06589,0.80145,-0.32526,-0.49744,29.4,10080.1.13,100
2024-9-19 20:36:45:939,WTSensor3(8E7876082DDC),-0.818,0.044,-0.49,6.287,-22.522,24.902,-22.52,57.66,-57.15,7.775,-50.633,41.683,-0.06589,0.80145,-0.32526,-0.49744,29.4,10080.1.13,100
2024-9-19 20:36:45:939,WTSensor3(8E7876082DDC),-0.71,-0.007,-0.511,0.183,-7.751,34.851,-22.95,57.55,-57.73,7.775,-50.633,41.683,-0.06589,0.80145,-0.32526,-0.49744,29.4,10080.1.13,100
2024-9-19 20:36:45:939,WTSensor3(8E7876082DDC),-0.632,0.113,-0.546,9.949,-10.254,30.701,-23.36,57.49,-58.32,7.775,-50.633,41.683,-0.06589,0.80145,-0.32526,-0.49744,29.4,10080.1.13,100
2024-9-19 20:36:45:939,WTSensor3(8E7876082DDC),-0.777,0.132,-0.55,-0.305,-21.423,24.841,-23.81,57.56,-58.91,7.775,-50.633,41.683,-0.06589,0.80145,-0.32526,-0.49744,29.4,10080.1.13,100
2024-9-19 20:36:45:969,WTSensor3(8E7876082DDC),-0.743,0.19,-0.625,-2.014,1.953,6.287,-23.92,57.52,-59.02,7.775,-50.633,41.683,-0.06589,0.80145,-0.32526,-0.49744,29.4,10080.1.13,100
2024-9-19 20:36:45:969,WTSensor3(8E7876082DDC),-0.773,0.194,-0.7,-12.268,9.705,2.747,-23.97,57.4,-58.99,7.775,-50.633,41.683,-0.06589,0.80145,-0.32526,-0.49744,29.4,10080.1.13,100
2024-9-19 20:36:45:969,WTSensor3(8E7876082DDC),-0.821,0.52,-0.623,-14.038,14.954,5.859,-24.1,57.27,-58.98,7.775,-50.633,41.683,-0.06589,0.80145,-0.32526,-0.49744,29.4,10080.1.13,100
2024-9-19 20:36:45:970,WTSensor3(8E7876082DDC),-0.834,0.541,-0.467,-13.428,22.095,8.423,-24.25,57.08,-59.04,7.775,-50.633,41.683,-0.06589,0.80145,-0.32526,-0.49744,29.4,10080.1.13,100
2024-9-19 20:36:45:999,WTSensor3(8E7876082DDC),-0.82,0.487,-0.424,-5.127,14.038,9.46,-24.33,56.92,-59.08,7.775,-50.633,41.683,-0.06589,0.80145,-0.32526,-0.49744,29.4,10080.1.13,100
2024-9-19 20:36:45:999,WTSensor3(8E7876082DDC),-0.813,0.604,-0.405,-6.348,5.188,7.324,-24.47,56.86,-59.21,7.775,-50.633,41.683,-0.06589,0.80145,-0.32526,-0.49744,29.4,10080.1.13,100
2024-9-19 20:36:45:999,WTSensor3(8E7876082DDC),-0.839,0.599,-0.386,-4.822,-1.16,7.324,-24.64,56.84,-59.33,7.775,-50.633,41.683,-0.06589,0.80145,-0.32526,-0.49744,29.4,10080.1.13,100
2024-9-19 20:36:45:999,WTSensor3(8E7876082DDC),-0.914,0.443,-0.417,-9.949,-3.906,3.54,-24.81,56.85,-59.44,7.775,-50.633,41.683,-0.06589,0.80145,-0.32526,-0.49744,29.4,10080.1.13,100
2024-9-19 20:36:46:59,WTSensor3(8E7876082DDC),-0.942,0.58,-0.411,-5.554,0.183,6.165,-24.93,56.83,-59.52,7.775,-50.633,41.683,-0.06589,0.80145,-0.32526,-0.49744,29.4,10080.1.13,100
2024-9-19 20:36:46:59,WTSensor3(8E7876082DDC),-0.913,0.544,-0.428,-9.338,-5.31,4.944,-25.13,56.84,-59.67,7.775,-50.633,41.683,-0.06589,0.80145,-0.32526,-0.49744,29.4,10080.1.13,100
2024-9-19 20:36:46:59,WTSensor3(8E7876082DDC),-0.853,0.524,-0.434,-16.418,-4.578,6.226,-25.41,56.86,-59.81,7.775,-50.633,41.683,-0.06589,0.80145,-0.32526,-0.49744,29.4,10080.1.13,100
2024-9-19 20:36:46:60,WTSensor3(8E7876082DDC),-0.777,0.482,-0.445,-28.259,-0.305,1.526,-25.73,56.86,-59.89,7.775,-50.633,41.683,-0.06589,0.80145,-0.32526,-0.49744,29.4,10080.1.13,100
2024-9-19 20:36:46:93,WTSensor3(8E7876082DDC),-0.701,0.38,-0.43,-41.382,7.996,-5.615,-25.99,56.83,-59.73,7.775,-50.633,41.683,-0.06589,0.80145,-0.32526,-0.49744,29.4,10080.1.13,100
2024-9-19 20:36:46:93,WTSensor3(8E7876082DDC),-0.697,0.278,-0.442,-50.903,16.296,-20.142,-26.13,56.8,-59.3,7.775,-50.633,41.683,-0.06589,0.80145,-0.32526,-0.49744,29.4,10080.1.13,100
2024-9-19 20:36:46:93,WTSensor3(8E7876082DDC),-0.754,0.283,-0.453,-48.34,16.479,-30.762,-26.12,56.83,-58.72,7.775,-50.633,41.683,-0.06589,0.80145,-0.32526,-0.49744,29.4,10080.1.13,100
2024-9-19 20:36:46:93,WTSensor3(8E7876082DDC),-0.815,0.217,-0.46,-52.673,8.606,-27.649,-26.22,56.91,-58.25,7.775,-50.633,41.683,-0.00946,0.80356,-0.29941,-0.51425,29.4,10080.1.13,100
2024-9-19 20:36:46:118,WTSensor3(8E7876082DDC),-0.849,0.219,-0.464,-44.739,0.854,-15.442,-26.45,56.99,-57.99,7.775,-50.633,41.683,-0.00946,0.80356,-0.29941,-0.51425,29.4,10080.1.13,100
2024-9-19 20:36:46:118,WTSensor3(8E7876082DDC),-0.77,0.094,-0.522,-52.612,-2.502,-11.719,-26.78,57.05,-57.86,7.775,-50.633,41.683,-0.00946,0.80356,-0.29941,-0.51425,29.4,10080.1.13,100
2024-9-19 20:36:46:118,WTSensor3(8E7876082DDC),-0.796,0.137,-0.511,-43.091,2.991,-8.484,-27.12,57.08,-57.73,7.775,-50.633,41.683,-0.00946,0.80356,-0.29941,-0.51425,29.4,10080.1.13,100
2024-9-19 20:36:46:118,WTSensor3(8E7876082DDC),-0.808,0.062,-0.538,-40.344,3.174,0.427,-27.5,57.06,-57.74,7.775,-50.633,41.683,-0.00946,0.80356,-0.29941,-0.51425,29.4,10080.1.13,100
2024-9-19 20:36:46:178,WTSensor3(8E7876082DDC),-0.822,0.235,-0.523,-23.132,5.249,9.46,-27.83,56.97,-57.83,7.775,-50.633,41.683,-0.00946,0.80356,-0.29941,-0.51425,29.4,10080.1.13,100
2024-9-19 20:36:46:178,WTSensor3(8E7876082DDC),-0.786,0.017,-0.444,-9.216,-10.986,20.508,-28.26,56.94,-58.26,7.775,-50.633,41.683,-0.00946,0.80356,-0.29941,-0.51425,29.4,10080.1.13,100
2024-9-19 20:36:46:178,WTSensor3(8E7876082DDC),-0.804,0.108,-0.479,0.61,-22.766,29.175,-28.8,56.96,-58.91,7.775,-50.633,41.683,-0.00946,0.80356,-0.29941,-0.51425,29.4,10080.1.13,100
2024-9-19 20:36:46:179,WTSensor3(8E7876082DDC),-0.804,0.071,-0.479,11.414,-28.687,31.006,-29.33,57.02,-59.71,7.775,-50.633,41.683,-0.00946,0.80356,-0.29941,-0.51425,29.4,10080.1.13,100
