time,DeviceName,AccX(g),AccY(g),AccZ(g),AsX(°/s),AsY(°/s),AsZ(°/s),AngleX(°),AngleY(°),AngleZ(°),HX(uT),HY(uT),HZ(uT),Q0(),Q1(),Q2(),Q3(),Temperature(°C),Version(),Battery level(%)
2024-9-19 20:42:3:35,WT901BLE67(55590BCD736A),0.804,-0.452,-0.398,-1.221,2.075,-0.427,-124.71,-53.95,55.81,-21.083,59.1,44.617,0.55359,-0.59869,-0.55576,-0.16162,33.7,10080.1.7,90
2024-9-19 20:42:3:35,WT901BLE67(55590BCD736A),0.812,-0.452,-0.397,-1.404,1.892,-0.793,-124.71,-53.96,55.8,-21.083,59.1,44.617,0.55359,-0.59869,-0.55576,-0.16162,33.7,10080.1.7,90
2024-9-19 20:42:3:35,WT901BLE67(55590BCD736A),0.811,-0.453,-0.395,-1.282,2.014,-0.977,-124.71,-53.98,55.79,-21.083,59.1,44.617,0.55359,-0.59869,-0.55576,-0.16162,33.7,10080.1.7,90
2024-9-19 20:42:3:35,WT901BLE67(55590BCD736A),0.807,-0.452,-0.395,-1.16,2.319,-1.282,-124.71,-54,55.78,-21.083,59.1,44.617,0.55359,-0.59869,-0.55576,-0.16162,33.7,10080.1.7,90
2024-9-19 20:42:3:67,WT901BLE67(55590BCD736A),0.805,-0.45,-0.391,-0.916,1.709,-1.16,-124.71,-54.01,55.77,-21.083,59.1,44.617,0.55359,-0.59869,-0.55576,-0.16162,33.7,10080.1.7,90
2024-9-19 20:42:3:67,WT901BLE67(55590BCD736A),0.805,-0.448,-0.386,-0.793,1.099,-1.099,-124.72,-54.03,55.77,-21.083,59.1,44.617,0.55359,-0.59869,-0.55576,-0.16162,33.7,10080.1.7,90
2024-9-19 20:42:3:67,WT901BLE67(55590BCD736A),0.807,-0.449,-0.379,-0.732,0.977,-1.099,-124.72,-54.04,55.78,-21.083,59.1,44.617,0.55359,-0.59869,-0.55576,-0.16162,33.7,10080.1.7,90
2024-9-19 20:42:3:67,WT901BLE67(55590BCD736A),0.808,-0.448,-0.379,-0.854,1.404,-0.854,-124.73,-54.05,55.78,-21.083,59.1,44.617,0.55359,-0.59869,-0.55576,-0.16162,33.7,10080.1.7,90
2024-9-19 20:42:3:125,WT901BLE67(55590BCD736A),0.808,-0.447,-0.381,-1.404,1.831,-0.671,-124.73,-54.06,55.77,-21.083,59.1,44.617,0.55359,-0.59869,-0.55576,-0.16162,33.7,10080.1.7,90
2024-9-19 20:42:3:125,WT901BLE67(55590BCD736A),0.803,-0.448,-0.391,-1.16,2.014,-0.305,-124.72,-54.07,55.75,-21.083,59.1,44.617,0.55359,-0.59869,-0.55576,-0.16162,33.7,10080.1.7,90
2024-9-19 20:42:3:125,WT901BLE67(55590BCD736A),0.8,-0.448,-0.398,-0.793,0.916,0,-124.72,-54.08,55.74,-21.083,59.1,44.617,0.55359,-0.59869,-0.55576,-0.16162,33.7,10080.1.7,90
2024-9-19 20:42:3:125,WT901BLE67(55590BCD736A),0.801,-0.448,-0.399,-0.61,-1.648,0.305,-124.74,-54.07,55.77,-21.083,59.1,44.617,0.55359,-0.59869,-0.55576,-0.16162,33.7,10080.1.7,90
2024-9-19 20:42:3:157,WT901BLE67(55590BCD736A),0.804,-0.447,-0.389,-0.671,-3.601,0.549,-124.78,-54.04,55.82,-21.083,59.1,44.617,0.55359,-0.59869,-0.55576,-0.16162,33.7,10080.1.7,90
2024-9-19 20:42:3:157,WT901BLE67(55590BCD736A),0.808,-0.448,-0.383,-0.854,-4.028,0.671,-124.83,-54.01,55.87,-21.117,58.842,45.15,0.55359,-0.59869,-0.55576,-0.16162,33.7,10080.1.7,90
2024-9-19 20:42:3:157,WT901BLE67(55590BCD736A),0.812,-0.451,-0.379,-0.977,-4.089,0.793,-124.89,-53.98,55.93,-21.117,58.842,45.15,0.55359,-0.59869,-0.55576,-0.16162,33.7,10080.1.7,90
2024-9-19 20:42:3:158,WT901BLE67(55590BCD736A),0.815,-0.455,-0.378,-1.16,-3.784,1.038,-124.94,-53.94,55.99,-21.117,58.842,45.15,0.55359,-0.59869,-0.55576,-0.16162,33.7,10080.1.7,90
2024-9-19 20:42:3:188,WT901BLE67(55590BCD736A),0.808,-0.455,-0.386,-0.732,-2.136,1.099,-124.97,-53.92,56.02,-21.117,58.842,45.15,0.55359,-0.59869,-0.55576,-0.16162,33.7,10080.1.7,90
2024-9-19 20:42:3:188,WT901BLE67(55590BCD736A),0.804,-0.455,-0.396,-0.671,-1.892,1.099,-124.99,-53.89,56.04,-21.117,58.842,45.15,0.55359,-0.59869,-0.55576,-0.16162,33.7,10080.1.7,90
2024-9-19 20:42:3:188,WT901BLE67(55590BCD736A),0.809,-0.451,-0.4,-0.183,-2.014,0.854,-125.01,-53.88,56.07,-21.117,58.842,45.15,0.55359,-0.59869,-0.55576,-0.16162,33.7,10080.1.7,90
2024-9-19 20:42:3:188,WT901BLE67(55590BCD736A),0.811,-0.453,-0.401,1.587,-3.235,0.488,-125.02,-53.85,56.11,-21.117,58.842,45.15,0.55359,-0.59869,-0.55576,-0.16162,33.7,10080.1.7,90
2024-9-19 20:42:3:217,WT901BLE67(55590BCD736A),0.811,-0.451,-0.391,1.526,-2.625,0.305,-125.04,-53.83,56.15,-21.117,58.842,45.15,0.55359,-0.59869,-0.55576,-0.16162,33.7,10080.1.7,90
2024-9-19 20:42:3:217,WT901BLE67(55590BCD736A),0.811,-0.45,-0.389,1.343,-1.953,0,-125.05,-53.82,56.19,-21.117,58.842,45.15,0.55359,-0.59869,-0.55576,-0.16162,33.7,10080.1.7,90
2024-9-19 20:42:3:217,WT901BLE67(55590BCD736A),0.816,-0.447,-0.39,0.854,-1.038,-0.427,-125.06,-53.81,56.22,-21.117,58.842,45.15,0.55359,-0.59869,-0.55576,-0.16162,33.7,10080.1.7,90
2024-9-19 20:42:3:217,WT901BLE67(55590BCD736A),0.814,-0.455,-0.399,0.305,-0.244,-0.549,-125.06,-53.81,56.23,-21.117,58.842,45.15,0.55359,-0.59869,-0.55576,-0.16162,33.7,10080.1.7,90
2024-9-19 20:42:3:284,WT901BLE67(55590BCD736A),0.803,-0.458,-0.409,0.671,1.404,-0.488,-125.05,-53.82,56.23,-21.117,58.842,45.15,0.55359,-0.59869,-0.55576,-0.16162,33.7,10080.1.7,90
2024-9-19 20:42:3:284,WT901BLE67(55590BCD736A),0.795,-0.453,-0.417,1.282,1.831,-0.427,-125.02,-53.83,56.22,-21.117,58.842,45.15,0.55359,-0.59869,-0.55576,-0.16162,33.7,10080.1.7,90
2024-9-19 20:42:3:284,WT901BLE67(55590BCD736A),0.792,-0.45,-0.418,0.488,0.854,0,-125,-53.83,56.21,-21.117,58.842,45.15,0.55359,-0.59869,-0.55576,-0.16162,33.7,10080.1.7,90
2024-9-19 20:42:3:284,WT901BLE67(55590BCD736A),0.797,-0.45,-0.413,0,0.061,0,-125,-53.83,56.22,-21.117,58.842,45.15,0.55359,-0.59869,-0.55576,-0.16162,33.7,10080.1.7,90
2024-9-19 20:42:3:335,WT901BLE67(55590BCD736A),0.805,-0.447,-0.408,-0.122,-0.122,0.183,-125.01,-53.83,56.22,-21.117,58.842,45.15,0.55359,-0.59869,-0.55576,-0.16162,33.7,10080.1.7,90
2024-9-19 20:42:3:335,WT901BLE67(55590BCD736A),0.809,-0.448,-0.396,-0.61,-0.305,0.183,-125.02,-53.82,56.23,-21.117,58.842,45.15,0.55359,-0.59869,-0.55576,-0.16162,33.7,10080.1.7,90
2024-9-19 20:42:3:335,WT901BLE67(55590BCD736A),0.814,-0.45,-0.386,-0.977,-0.061,0.366,-125.03,-53.82,56.24,-21.117,58.842,45.15,0.55359,-0.59869,-0.55576,-0.16162,33.7,10080.1.7,90
2024-9-19 20:42:3:336,WT901BLE67(55590BCD736A),0.811,-0.451,-0.389,-0.61,0,0.549,-125.04,-53.81,56.24,-21.117,58.842,45.15,0.55212,-0.59924,-0.55707,-0.16003,33.7,10080.1.7,90
2024-9-19 20:42:3:336,WT901BLE67(55590BCD736A),0.806,-0.447,-0.389,-0.244,-0.366,0.671,-125.04,-53.8,56.25,-21.117,58.842,45.15,0.55212,-0.59924,-0.55707,-0.16003,33.7,10080.1.7,90
2024-9-19 20:42:3:336,WT901BLE67(55590BCD736A),0.805,-0.445,-0.385,-0.427,-1.099,0.732,-125.05,-53.79,56.27,-21.117,58.842,45.15,0.55212,-0.59924,-0.55707,-0.16003,33.7,10080.1.7,90
2024-9-19 20:42:3:336,WT901BLE67(55590BCD736A),0.804,-0.445,-0.389,-0.61,-1.099,0.793,-125.06,-53.77,56.28,-21.117,58.842,45.15,0.55212,-0.59924,-0.55707,-0.16003,33.7,10080.1.7,90
2024-9-19 20:42:3:336,WT901BLE67(55590BCD736A),0.806,-0.442,-0.393,-0.488,-1.099,0.61,-125.07,-53.76,56.3,-21.117,58.842,45.15,0.55212,-0.59924,-0.55707,-0.16003,33.7,10080.1.7,90
2024-9-19 20:42:3:425,WT901BLE67(55590BCD736A),0.807,-0.446,-0.395,-0.732,-1.77,0.366,-125.1,-53.75,56.33,-21.117,58.842,45.15,0.55212,-0.59924,-0.55707,-0.16003,33.7,10080.1.7,90
2024-9-19 20:42:3:425,WT901BLE67(55590BCD736A),0.814,-0.454,-0.397,-0.977,-2.258,0.427,-125.13,-53.72,56.36,-21.117,58.842,45.15,0.55212,-0.59924,-0.55707,-0.16003,33.7,10080.1.7,90
2024-9-19 20:42:3:425,WT901BLE67(55590BCD736A),0.815,-0.454,-0.401,-0.732,-2.258,0.671,-125.16,-53.71,56.39,-21.117,58.842,45.15,0.55212,-0.59924,-0.55707,-0.16003,33.7,10080.1.7,90
2024-9-19 20:42:3:425,WT901BLE67(55590BCD736A),0.809,-0.452,-0.403,0,-1.77,0.671,-125.18,-53.68,56.42,-21.117,58.842,45.15,0.55212,-0.59924,-0.55707,-0.16003,33.7,10080.1.7,90
2024-9-19 20:42:3:426,WT901BLE67(55590BCD736A),0.803,-0.453,-0.399,0.183,-1.099,0.427,-125.19,-53.67,56.44,-21.117,58.842,45.15,0.55212,-0.59924,-0.55707,-0.16003,33.7,10080.1.7,90
2024-9-19 20:42:3:426,WT901BLE67(55590BCD736A),0.801,-0.451,-0.398,0.061,-0.427,0.366,-125.19,-53.66,56.45,-21.117,58.842,45.15,0.55212,-0.59924,-0.55707,-0.16003,33.7,10080.1.7,90
2024-9-19 20:42:3:426,WT901BLE67(55590BCD736A),0.803,-0.448,-0.403,-0.122,0.244,0.183,-125.19,-53.66,56.46,-21.117,58.842,45.15,0.55212,-0.59924,-0.55707,-0.16003,33.7,10080.1.7,90
2024-9-19 20:42:3:427,WT901BLE67(55590BCD736A),0.8,-0.451,-0.405,-0.244,0.854,0.061,-125.19,-53.66,56.45,-21.117,58.842,45.15,0.55212,-0.59924,-0.55707,-0.16003,33.7,10080.1.7,90
2024-9-19 20:42:3:487,WT901BLE67(55590BCD736A),0.802,-0.449,-0.403,-0.244,1.404,0.061,-125.18,-53.67,56.44,-21.117,58.842,45.15,0.55212,-0.59924,-0.55707,-0.16003,33.7,10080.1.7,90
2024-9-19 20:42:3:487,WT901BLE67(55590BCD736A),0.807,-0.447,-0.408,-0.488,0.793,0.122,-125.18,-53.67,56.44,-21.117,58.842,45.15,0.55212,-0.59924,-0.55707,-0.16003,33.7,10080.1.7,90
2024-9-19 20:42:3:487,WT901BLE67(55590BCD736A),0.81,-0.448,-0.407,-0.549,-0.122,0.244,-125.18,-53.67,56.44,-21.117,58.842,45.15,0.55212,-0.59924,-0.55707,-0.16003,33.7,10080.1.7,90
